4.4998555,-3.673,12.291,0.133,89.405983
4.509881,-4.926,12.285,-2.014,98.651924
4.5198455,-4.195,10.207,-3.341,106.843788
4.5298767,-0.765,8.98,-3.229,109.71154
4.539856,2.523,8.708,-2.135,103.251251
4.5509825,3.839,8.499,-1.372,98.369232
4.5598469,3.692,8.576,-0.924,95.65168
4.5708284,2.74,9.36,-0.362,92.125702
4.5798588,0.691,10.178,-0.741,94.154488
4.5898471,-1.023,10.702,-1.449,97.676117
4.6008434,-2.349,9.526,-2.489,104.234833
4.6098509,-2.349,9.526,-2.489,104.234833
4.6198478,-1.799,8.967,-2.791,106.970688
4.6298742,-0.638,9.249,-2.523,105.22377
4.639854,0.15,9.803,-2.247,102.908607
4.6509771,0.023,9.874,-1.96,101.227303
4.659852,0.023,9.874,-2.267,102.930573
4.6698494,-0.874,9.52,-2.529,104.817528
4.6798673,-1.481,9.015,-2.163,103.320068
4.6898489,-1.866,9.151,-1.694,100.280754
4.6998682,-1.803,9.354,-1.237,97.398613
4.7098632,-1.696,9.535,-0.645,93.81028
4.7198606,-1.692,9.653,-0.307,91.794258
4.7298732,-1.667,9.563,-0.524,93.089859
4.7398739,-1.757,9.513,-0.844,94.986153
4.7498598,-1.994,9.592,-0.912,95.318283
4.7598495,-2.001,9.721,-0.936,95.387581
4.769865,-1.884,9.789,-1.144,96.546616
4.7808247,-1.675,9.778,-1.251,97.187256
4.7898431,-1.477,9.603,-1.748,100.199028
4.7998481,-1.392,9.363,-2.099,102.502647
4.8098516,-1.516,9.383,-2.251,103.323914
4.8198633,-1.595,9.416,-2.326,103.688263
4.8298535,-1.82,9.36,-2.403,104.14463
4.8398471,-2.006,9.292,-2.221,103.150703
4.8498788,-2.01,9.274,-1.945,101.583328
4.8598433,-1.882,9.334,-1.85,100.995018
4.8699765,-1.736,9.409,-1.661,99.848564
4.8798556,-1.606,9.488,-1.534,99.057335
4.8898573,-1.65,9.599,-1.291,97.550499
4.8998623,-1.778,9.678,-1.177,96.820984
4.9098449,-1.87,9.666,-1.281,97.413322
4.9198556,-2.002,9.487,-1.47,98.620956
4.9298463,-2.265,9.436,-1.543,99.034737
4.9398608,-2.381,9.499,-1.551,98.999786
4.9498596,-2.36,9.49,-1.604,99.314949
4.9598899,-2.287,9.43,-1.52,98.902847
4.9698491,-2.135,9.441,-1.46,98.577599
4.9798746,-2.033,9.476,-1.458,98.555367
4.9898429,-1.93,9.432,-1.488,98.786018
4.9998879,-1.821,9.334,-1.524,99.104401
5.0098529,-1.692,9.332,-1.61,99.634506
5.0198474,-1.656,9.459,-1.615,99.546608
5.0298624,-1.872,9.695,-1.57,99.034523
5.0398445,-1.721,9.741,-1.71,99.807755
5.0498481,-1.751,9.527,-1.713,100.028656
5.0598488,-1.653,9.412,-1.645,99.767296
5.0698504,-1.611,9.454,-1.757,100.381821
5.0798626,-1.463,9.516,-1.821,100.710388
5.0898871,-1.357,9.597,-1.902,101.102356
5.0998483,-1.408,9.526,-1.652,99.734688
5.1099544,-1.466,9.488,-1.522,99.008247
5.1198435,-1.592,9.559,-1.454,98.533081
5.1298914,-1.977,9.423,-1.176,96.963715
5.1398468,-2.801,9.201,-0.757,94.500328
5.1498475,-3.121,9.289,-0.822,94.794952
5.1598554,-3.322,9.122,-0.891,95.243881
5.1698513,-3.348,8.989,-1.083,96.441628
5.1798682,-3.48,8.96,-1.136,96.740219
5.1898475,-3.6,8.954,-0.981,95.804276
5.1998644,-3.376,9.008,-0.952,95.651711
5.2100272,-3.128,9.285,-0.967,95.636627
5.2198615,-3.142,9.442,-1.007,95.778389
5.229847,-3.285,9.319,-1.333,97.68309
5.2398515,-3.715,9.077,-1.359,97.888847
5.2499213,-4.326,8.796,-1.269,97.376495
5.2602658,-4.821,8.576,-1.087,96.304916
5.2698483,-4.872,8.54,-1.048,96.084236
5.2798476,-4.808,8.619,-0.942,95.452194
5.2898655,-4.617,8.741,-0.748,94.327148
5.2998524,-4.521,8.784,-0.703,94.070297
5.309855,-4.492,8.774,-0.703,94.079407
5.3198447,-4.388,8.812,-0.788,94.57666
5.3298769,-4.218,8.9,-0.757,94.395172
5.3398433,-4.27,9.309,-1.231,96.853844
5.3498578,-4.768,9.47,-1.324,97.117981
5.3598537,-5.141,8.892,-1.166,96.476562
5.3698497,-5.408,8.407,-0.762,94.359169
5.3798661,-5.109,8.394,-0.406,92.365921
5.3898439,-4.912,8.708,-0.223,91.277756
5.3998499,-4.932,8.991,-0.004,90.022346
5.4098487,-4.92,8.987,0.153,89.144455
5.4198871,-4.75,8.765,0.181,88.959869
5.4298635,-4.478,8.581,-0.02,90.118393
5.4398866,-4.304,8.628,-0.268,91.59214
5.4498568,-4.284,8.684,-0.485,92.867363
5.4598484,-4.29,8.73,-0.826,94.853752
5.4698443,-4.318,8.767,-0.973,95.685814
5.4809809,-4.356,8.771,-1.033,96.021423
5.4898601,-4.355,8.769,-0.988,95.762222
5.4998474,-4.238,8.702,-0.905,95.341637
