Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 15-41-31,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,1.339556,9.380483,0.871489,9.515637,84.745201,81.872971
0.0100749,1.171962,9.469068,0.76375,9.571836,85.423424,82.944534
0.0200627,1.223437,9.506178,0.750582,9.613927,85.522224,82.666397
0.0301069,1.30484,9.475053,0.934936,9.610065,84.417023,82.158936
0.0400113,1.408988,9.406818,0.980426,9.56215,84.115013,81.481354
0.0500767,1.558625,9.477448,1.21386,9.681156,82.797081,80.66095
0.0600008,1.369483,9.446322,0.948104,9.592049,84.327469,81.750999
0.0700691,1.413776,9.44752,1.158794,9.622745,83.083519,81.489113
0.0800767,1.516727,9.440337,1.371878,9.659321,81.834885,80.872604
0.090012,1.440112,9.315839,1.107318,9.491308,83.30024,81.212349
0.1000146,1.784877,9.502586,1.593341,9.799167,80.642174,79.362045
0.1101133,1.745373,9.510966,1.449689,9.777853,81.473747,79.601257
0.1200415,1.679533,9.488221,1.236605,9.71475,82.686897,79.961922
0.1303162,1.521515,9.457097,1.021127,9.632985,83.915031,80.860229
0.140099,1.375469,9.411607,0.859518,9.550342,84.836464,81.68531
0.1500183,1.302446,9.449914,0.879869,9.57974,84.730133,82.15258
0.1604378,1.35033,9.435549,1.01155,9.585207,83.942154,81.855652
0.1703741,1.392228,9.436746,1.007959,9.591999,83.968033,81.607544
0.1803609,1.392228,9.436746,0.89184,9.580493,84.658653,81.607544
0.1900516,1.325191,9.417592,0.89184,9.552096,84.642723,81.99025
0.20047,1.436521,9.477448,1.215057,9.662399,82.775864,81.381134
0.210358,1.235408,9.412804,0.88346,9.534548,84.683411,82.522804
0.2200993,1.306037,9.467871,1.154005,9.626944,83.115257,82.14595
0.2300638,1.37906,9.526528,1.38744,9.725305,81.798035,81.763084
0.2400083,1.21386,9.39365,0.887052,9.5132,84.649719,82.636963
0.25002,1.161188,9.331401,0.816423,9.438747,85.037888,82.906647
0.2600071,1.474828,9.50139,1.389834,9.715099,81.775093,81.176826
0.2700137,1.41617,9.534908,1.285686,9.724865,82.402908,81.551918
0.2800108,1.444901,9.504981,1.373075,9.711732,81.872116,81.356354
0.2900078,1.619677,9.570822,1.519121,9.825055,81.105415,80.394798
0.3002834,1.510741,9.520543,1.119289,9.704426,83.376877,80.983353
0.3100079,1.511938,9.51336,1.121683,9.697843,83.358124,80.969627
0.3199849,1.619677,9.555259,1.325191,9.781741,82.21386,80.379448
0.3300038,1.307234,9.472659,0.884658,9.603268,84.714394,82.142769
0.3399939,1.152808,9.458294,0.842759,9.565486,84.94545,83.05088
0.3500834,1.186327,9.519346,1.05704,9.651044,83.712006,82.896271
0.3600074,1.18513,9.498995,1.018733,9.626695,83.925369,82.888313
0.3700007,1.282095,9.54209,1.204283,9.702864,82.870277,82.34745
0.3800086,1.165976,9.472659,1.054646,9.602242,83.69429,82.982841
0.3901406,1.128866,9.459491,0.940921,9.572964,84.359322,83.194687
0.4000186,1.253365,9.509769,1.122881,9.65751,83.323105,82.491829
0.4100094,1.159991,9.471462,0.942118,9.588627,84.361382,83.017632
0.4202623,1.155202,9.467871,0.889446,9.579467,84.672455,83.043564
0.4302498,1.286883,9.509769,1.113304,9.660809,83.382576,82.293419
0.4402355,1.210269,9.441534,0.869095,9.558381,84.78318,82.695343
0.4500317,1.385046,9.478644,1.059434,9.63771,83.688957,81.686615
0.4600114,1.423353,9.50139,1.149217,9.6759,83.178818,81.480179
0.4700518,1.349133,9.469068,0.915782,9.608437,84.530823,81.891197
0.4801036,1.419762,9.495404,1.029507,9.655999,83.879585,81.496078
0.4900558,1.546654,9.570822,1.244985,9.774598,82.682396,80.820305
0.5000361,1.497573,9.504981,1.16837,9.692908,83.076805,81.046272
0.5101236,1.39582,9.440337,1.060631,9.601729,83.65802,81.589355
0.5204225,1.389834,9.448717,1.104924,9.614091,83.400551,81.632233
0.5301615,1.490391,9.489418,1.216254,9.682438,82.78376,81.074142
0.540105,1.425747,9.448717,1.096544,9.618389,83.453766,81.419189
0.550126,1.306037,9.38168,0.833182,9.508724,84.973129,82.074707
0.5600319,1.473631,9.445126,1.053449,9.617263,83.711357,81.132187
0.5701134,1.514333,9.472659,1.071405,9.652584,83.627228,80.917351
0.5800389,1.567005,9.494206,1.192312,9.696239,82.936661,80.627907
0.590093,1.377863,9.437943,0.870292,9.577614,84.786491,81.693962
0.6004386,1.534683,9.494206,1.137246,9.684448,83.256187,80.817894
0.6103669,1.486799,9.471462,1.089362,9.649138,83.517639,81.078697
0.6204342,1.577779,9.510966,1.334767,9.732906,82.117638,80.580956
0.6304413,1.443704,9.469068,1.120486,9.643807,83.327896,81.331146
0.640363,1.400608,9.481039,1.137246,9.651173,83.232834,81.596626
0.6500199,1.414973,9.512163,1.229423,9.695096,82.714783,81.539063
0.6600116,1.434127,9.536105,1.206678,9.718544,82.867615,81.447426
0.6702027,1.219846,9.445126,0.896629,9.565686,84.621552,82.640938
0.6800286,1.219846,9.445126,0.896629,9.565686,84.621552,82.640938
0.690025,1.216254,9.469068,0.964863,9.595492,84.228935,82.680717
0.7002371,1.344344,9.518148,1.063026,9.671216,83.689499,81.960716
0.7102535,1.150414,9.44752,0.834379,9.55381,84.989708,83.057335
0.7200512,1.310825,9.509769,1.100136,9.662519,83.462357,82.15181
0.7303147,1.112107,9.451111,0.827197,9.5522,85.032104,83.288902
0.7402546,1.301249,9.52174,1.04866,9.667288,83.772575,82.218117
0.7502247,1.291672,9.495404,0.925359,9.62743,84.48439,82.253532
0.7602467,1.359907,9.510966,1.079785,9.668183,83.587578,81.862831
0.7700355,1.187524,9.442732,0.736217,9.545544,85.576569,82.832077
0.7800509,1.072602,9.419987,0.469264,9.492462,87.166405,83.504021
0.7900437,1.264138,9.526528,0.946907,9.656574,84.372635,82.4412
0.8000731,1.405396,9.606734,1.345541,9.801784,82.109795,81.677078
0.8100462,1.376666,9.605537,1.345541,9.796532,82.105545,81.84391
0.8201578,1.458069,9.64145,1.423353,9.854413,81.695259,81.400368
0.8301561,1.280898,9.524135,1.097741,9.672377,83.483322,82.340271
0.8401675,1.164779,9.454702,0.877475,9.566507,84.737228,82.976791
0.8500178,1.05704,9.458294,0.683545,9.541692,85.891945,83.623199
0.8601078,1.260547,9.526528,0.918176,9.65333,84.542061,82.462425
0.8700256,1.071405,9.398438,0.618901,9.479536,86.256607,83.49646
0.8800097,1.155202,9.458294,0.855927,9.566944,84.86705,83.036583
0.8900142,1.262941,9.516952,1.018733,9.654284,83.942795,82.440765
0.9001738,1.359907,9.572019,1.266533,9.750743,82.536713,81.91404
0.9100144,1.13126,9.427169,0.778116,9.526632,85.31498,83.157227
0.9200148,1.114501,9.411607,0.816423,9.512465,85.076439,83.246613
0.9300059,1.092953,9.433155,0.755371,9.526256,85.452042,83.391014
0.9400938,1.144428,9.479841,0.81762,9.583611,85.105896,83.116432
0.9499992,1.253365,9.539697,1.061828,9.680094,83.702438,82.515114
0.9600145,1.11091,9.446322,0.88346,9.552362,84.693352,83.292694
0.9700065,1.223437,9.490616,1.007959,9.622087,83.986969,82.654503
0.9801825,1.291672,9.528923,1.001973,9.668131,84.051369,82.280449
0.9900223,1.35033,9.540894,1.069011,9.695092,83.669518,81.944389
1.0001523,1.375469,9.50139,1.071405,9.660032,83.632156,81.762802
1.0101128,1.450886,9.510966,1.212663,9.697119,82.816124,81.326469
1.0200593,1.244985,9.431957,0.944513,9.560539,84.330338,82.480629
1.0300415,1.112107,9.421184,0.77213,9.517965,85.346855,83.267776
1.0400454,1.26773,9.543288,1.143231,9.694765,83.227776,82.433136
1.0500859,1.327585,9.583989,1.343147,9.768284,82.096741,82.11351
1.0601342,1.247379,9.54209,1.170765,9.694232,83.063499,82.552307
1.0700816,1.283292,9.536105,1.169568,9.692885,83.069664,82.33564
1.0800484,1.347936,9.561244,1.237802,9.734808,82.694939,81.97538
1.0900412,1.138443,9.44752,0.876278,9.556127,84.738701,83.128891
1.1001469,1.175553,9.466674,0.919373,9.583584,84.495026,82.921356
1.1100235,1.306037,9.520543,1.223437,9.687274,82.744553,82.188866
1.1200268,1.084573,9.452309,0.878672,9.554815,84.723557,83.454414
1.1300378,1.017536,9.43914,0.81762,9.528969,85.077766,83.847298
1.140033,1.145625,9.481039,0.910994,9.593355,84.550926,83.110161
1.1500489,1.347936,9.54209,1.201889,9.711486,82.890869,81.95948
1.1600292,1.211466,9.457097,0.894234,9.57622,84.641869,82.700096
1.1700484,1.329979,9.500193,1.194707,9.666945,82.900848,82.03067
1.1800183,1.329979,9.500193,1.194707,9.666945,82.900848,82.03067
1.1901059,1.155202,9.442732,0.887052,9.554399,84.672859,83.025223
1.2000105,1.05704,9.421184,0.851139,9.518428,84.869751,83.598289
1.2100374,1.004368,9.408015,0.721852,9.488971,85.637138,83.90638
1.2201834,0.896629,9.318233,0.469264,9.373026,87.130272,84.503746
1.2300566,0.918176,9.323022,0.436942,9.37831,87.329582,84.375374
1.2400011,1.100136,9.409213,0.769736,9.504529,85.354744,83.331192
1.2501775,1.080982,9.392453,0.661997,9.477602,85.994713,83.434685
1.2600032,1.192312,9.442732,0.890643,9.559291,84.653976,82.803474
1.27002,1.199495,9.457097,0.920571,9.577209,84.484161,82.771461
1.2801684,1.144428,9.469068,0.92895,9.583105,84.437225,83.108673
1.2900023,1.294066,9.556456,1.274912,9.727582,82.469055,82.28833
1.300305,1.446098,9.630676,1.610101,9.870843,80.612144,81.460526
1.3101189,1.327585,9.57561,1.314417,9.756151,82.257164,82.106697
