Keuwl Accelerometer Data File
2024-04-30 17:10:56
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"5.5410872,0.260219,9.135498,2.857329,9.575457,72.638390,88.368401"
"5.5436034,0.200399,9.154640,2.965306,9.625000,72.056221,88.745972"
"5.5461202,0.138186,9.111569,2.955734,9.579988,72.029205,89.131119"
"5.5486364,0.085543,9.109177,2.910270,9.563163,72.282684,89.461960"
"5.5511527,0.025424,9.106784,2.929413,9.566380,72.168449,89.840042"
"5.5536690,0.015852,9.073284,2.905485,9.527149,72.243706,89.899895"
"5.5561852,0.001496,9.121140,2.924628,9.578551,72.221931,89.990608"
"5.5586553,-0.051147,9.142676,2.948556,9.606515,72.125511,90.320526"
"5.5611415,-0.060718,9.166604,2.950948,9.630078,72.155762,90.379509"
"5.5636559,-0.075075,9.121140,2.979662,9.595793,71.909576,90.471581"
"5.5661707,-0.103789,9.097213,2.974877,9.571831,71.892853,90.653648"
"5.5686851,-0.089432,9.128320,2.962913,9.597555,72.018173,90.561317"
"5.5711994,-0.087039,9.116355,2.946163,9.580991,72.091316,90.547020"
"5.5737138,-0.079860,9.152247,2.927020,9.609239,72.265610,90.499939"
"5.5762281,-0.020040,9.171391,2.883650,9.614065,72.545952,90.125191"
"5.5787735,0.013460,9.190533,2.927020,9.645389,72.334267,89.916092"
"5.5813184,-0.008076,9.219247,2.950948,9.680015,72.250885,90.050186"
"5.5838451,0.003888,9.224032,2.946163,9.683112,72.286476,89.975845"
"5.5863614,0.015852,9.233903,2.927020,9.686726,72.412125,89.901634"
"5.5888777,0.046959,9.284152,2.905485,9.728285,72.622643,89.710197"
"5.5913935,0.056530,9.329616,2.850151,9.755424,73.012650,89.652832"
"5.5939102,0.051745,9.341579,2.874079,9.773849,72.898933,89.682632"
"5.5964265,0.102293,9.353543,2.900699,9.793533,72.771385,89.373421"
"5.5989637,0.145364,9.379865,2.895914,9.817806,72.844536,89.112129"
"5.6014800,0.150150,9.410972,2.934199,9.858928,72.685379,89.085938"
"5.6039972,0.209970,9.415757,2.874079,9.846873,73.029617,88.722527"
"5.6065140,0.279362,9.422935,2.828615,9.842298,73.298012,88.301849"
"5.6090307,0.298505,9.449257,2.842973,9.872186,73.263062,88.190613"
"5.6115475,0.344267,9.456435,2.854937,9.883995,73.211212,87.915031"
"5.6140637,0.358624,9.454042,2.826223,9.873959,73.367615,87.827614"
"5.6165810,0.382553,9.499506,2.799901,9.910924,73.590134,87.693901"
"5.6190948,0.435195,9.485149,2.799901,9.899338,73.570389,87.373016"
"5.6216116,0.475873,9.518948,2.732903,9.914917,74.000114,87.138046"
"5.6241283,0.521336,9.542876,2.713760,9.934927,74.147995,86.872986"
"5.6266446,0.542872,9.554840,2.716153,9.948224,74.155418,86.748154"
"5.6291618,0.554836,9.602696,2.665904,9.981316,74.508858,86.693176"
"5.6316781,0.578764,9.593125,2.735295,9.992240,74.112946,86.547470"
"5.6341953,0.605384,9.614660,2.783152,10.027667,73.886124,86.397148"
"5.6367116,0.631705,9.664909,2.783152,10.077473,73.967918,86.260429"
"5.6392255,0.691526,9.684052,2.759224,10.093185,74.134804,85.915512"
"5.6417427,0.679562,9.696016,2.764009,10.105162,74.125900,85.990883"
"5.6442590,0.705883,9.729516,2.747260,10.134554,74.271545,85.850426"
"5.6467757,0.722632,9.765409,2.632404,10.139771,74.952972,85.767868"
"5.6492920,0.696311,9.796814,2.680260,10.180678,74.735855,85.934525"
"5.6518092,0.734597,9.823135,2.725724,10.220724,74.532845,85.723251"
"5.6543255,0.715454,9.815957,2.720938,10.211189,74.545898,85.831261"
"5.6568422,0.713061,9.832706,2.720938,10.227124,74.570580,85.852211"
"5.6593652,0.725025,9.818350,2.725724,10.215441,74.524643,85.776718"
"5.6618819,0.686740,9.825528,2.764009,10.229974,74.324585,86.001900"
"5.6643987,0.689133,9.806385,2.732903,10.203374,74.464043,85.980209"
"5.6669149,0.660419,9.789636,2.711367,10.179618,74.552666,86.140617"
"5.6694322,0.634098,9.782457,2.706582,10.169765,74.565300,86.291283"
"5.6719494,0.624527,9.796814,2.670689,10.173504,74.780701,86.352448"
"5.6744657,0.624527,9.820743,2.658725,10.193421,74.880829,86.361313"
"5.6769824,0.590728,9.839885,2.675475,10.214229,74.815025,86.564423"
"5.6794906,0.573978,9.813564,2.689832,10.191697,74.696983,86.652679"
"5.6820068,0.578764,9.751051,2.775973,10.154999,74.135681,86.603249"
"5.6845236,0.545264,9.748658,2.811866,10.160720,73.934334,86.798653"
"5.6870403,0.528515,9.707980,2.790330,10.114848,73.986443,86.883820"
"5.6895566,0.461516,9.712767,2.807080,10.120797,73.897438,87.279556"
"5.6920733,0.442373,9.712767,2.826223,10.125269,73.791969,87.392235"
"5.6945896,0.423230,9.679267,2.857329,10.101072,73.568199,87.496307"
"5.6971064,0.425623,9.643374,2.941377,10.090962,73.053040,87.472816"
"5.6996188,0.442373,9.631411,2.917449,10.073295,73.164665,87.370239"
"5.7021351,0.411266,9.583553,2.929413,10.029711,73.017860,87.542732"
"5.7046518,0.392124,9.585947,2.950948,10.037541,72.902946,87.657555"
"5.7071681,0.375374,9.576375,2.967698,10.032701,72.794334,87.755272"
"5.7096844,0.368196,9.583553,2.950948,10.034349,72.897339,87.799805"
"5.7122011,0.332004,9.562018,2.876472,9.990822,73.267044,88.011421"
"5.7147174,0.324826,9.530911,2.775973,9.932261,73.770195,88.048042"
"5.7172341,0.257827,9.526126,2.728117,9.912425,74.024757,88.449654"
"5.7197576,0.243470,9.485149,2.807080,9.894798,73.519287,88.529625"
"5.7222748,0.205185,9.430114,2.864508,9.857716,73.106995,88.753532"
"5.7247910,0.205185,9.442079,2.903092,9.880430,72.913063,88.755112"
"5.7273078,0.198006,9.466006,2.943770,9.915154,72.728729,88.801682"
"5.7298245,0.166899,9.442079,2.929413,9.887475,72.765984,88.987335"
"5.7323413,0.145364,9.437292,2.991627,9.901184,72.413315,89.117531"
"5.7348576,0.107079,9.401401,3.013162,9.873041,72.230354,89.347450"
"5.7373748,0.104686,9.341579,2.998805,9.811671,72.203537,89.357941"
"5.7398443,0.058923,9.327223,3.037090,9.809407,71.964272,89.638046"
"5.7423143,0.073579,9.355937,3.053840,9.841997,71.923492,89.549408"
"5.7448063,0.011067,9.336794,3.017948,9.812433,72.087532,89.932091"
"5.7473197,-0.010469,9.355937,3.068197,9.846191,71.843559,90.064110"
"5.7498336,-0.027218,9.351151,3.111268,9.855188,71.597015,90.166771"
"5.7523475,-0.070289,9.305687,3.125625,9.816836,71.434151,90.432770"
"5.7548614,-0.106182,9.346365,3.118446,9.853453,71.549660,90.650894"
"5.7573752,-0.125324,9.375079,3.049054,9.859237,71.985443,90.765869"
"5.7599201,-0.166002,9.332008,2.915056,9.778112,72.655243,91.019096"
"5.7624650,-0.216550,9.231211,2.831008,9.657990,72.954796,91.343826"
"5.7650104,-0.281157,9.128320,2.790330,9.549409,73.010330,91.764183"
"5.7675552,-0.264407,9.241081,2.637190,9.613649,74.078667,91.638908"
"5.7700968,-0.384048,9.363115,2.783152,9.775549,73.458755,92.348793"
"5.7726145,-0.242871,9.245867,3.005983,9.725275,71.995613,91.504707"
"5.7751317,-0.130110,9.142676,3.037090,9.634800,71.625854,90.815323"
"5.7776489,-0.189930,9.176176,3.034697,9.666834,71.703842,91.185753"
"5.7801547,-0.166002,9.137891,3.034697,9.630056,71.631477,91.040741"
"5.7826719,-0.199502,9.090034,2.986841,9.570253,71.814392,91.257286"
"5.7851887,-0.221336,9.116355,2.929413,9.578015,72.190834,91.390808"
"5.7877059,-0.266800,9.085249,2.922235,9.547376,72.177017,91.682076"
"5.7902226,-0.319442,9.080462,2.934199,9.548107,72.102997,92.014778"
"5.7927399,-0.314656,9.039784,2.950948,9.514453,71.931473,91.993546"
"5.7952566,-0.319442,8.999106,2.989234,9.487965,71.635849,92.032982"
"5.7977738,-0.319442,8.960523,2.996412,9.453650,71.520927,92.041725"
"5.8002882,-0.312263,8.900702,2.965306,9.386855,71.584862,92.009285"
"5.8028049,-0.329013,8.874381,3.034697,9.384683,71.133324,92.123238"
"5.8053217,-0.350549,8.809774,2.962913,9.301283,71.424812,92.278648"
"5.8078384,-0.348156,8.778668,2.924628,9.259572,71.587921,92.271118"
"5.8103557,-0.340977,8.793025,2.929413,9.274428,71.587311,92.220711"
"5.8128724,-0.369691,8.776276,2.967698,9.271834,71.332436,92.412094"
"5.8153896,-0.329013,8.754740,2.943770,9.242267,71.427055,92.152229"
"5.8179064,-0.333799,8.726026,2.996412,9.232195,71.061012,92.190681"
"5.8204155,-0.336192,8.680264,2.984448,9.185147,71.039207,92.217987"
"5.8229318,-0.295514,8.651549,3.003591,9.162870,70.864693,91.956306"
"5.8254490,-0.312263,8.649157,3.080161,9.186556,70.409821,92.067673"
"5.8279653,-0.338584,8.618050,3.101696,9.165476,70.219917,92.249870"
"5.8304825,-0.340977,8.673085,3.087339,9.212509,70.419876,92.251389"
"5.8329988,-0.364905,8.697312,3.125625,9.249104,70.248703,92.402496"
"5.8355160,-0.350549,8.651549,3.089732,9.193402,70.361687,92.320274"
"5.8380322,-0.374477,8.646764,3.128017,9.202785,70.129280,92.479836"
"5.8405380,-0.446261,8.665906,3.113661,9.219109,70.260765,92.947914"
"5.8430543,-0.453440,8.668299,3.080161,9.210450,70.462715,92.994423"
"5.8455710,-0.496810,8.730812,3.094518,9.276311,70.512962,93.256790"
"5.8480873,-0.506381,8.733205,3.080161,9.274302,70.602631,93.318489"
"5.8506041,-0.527916,8.788239,3.070590,9.324182,70.772820,93.437675"
"5.8531203,-0.530309,8.828918,3.075375,9.364238,70.827278,93.437347"
"5.8556366,-0.547059,8.917452,3.070590,9.447155,71.032730,93.510529"
"5.8581533,-0.570987,8.965608,3.075375,9.495582,71.102608,93.644043"
"5.8606701,-0.570987,8.975179,3.087339,9.508497,71.053047,93.640167"
"5.8631868,-0.582951,9.030213,3.094518,9.563505,71.120689,93.693642"
"5.8657031,-0.640379,9.243474,3.082554,9.764939,71.598389,93.963066"
"5.8682199,-0.716949,9.389436,3.197708,9.944891,71.243744,94.366463"
"5.8707361,-0.637986,9.379865,3.324528,9.972030,70.525620,93.891068"
"5.8732524,-0.508774,9.346365,3.324528,9.933070,70.446136,93.115845"
"5.8757687,-0.566202,9.370294,3.377170,9.976385,70.213486,93.457901"
"5.8782859,-0.611665,9.399008,3.336492,9.992380,70.494118,93.723427"
"5.8808017,-0.628415,9.422935,3.355635,10.022320,70.438644,93.815399"
"5.8833179,-0.709771,9.389436,3.386741,10.006763,70.217819,94.322914"
"5.8858347,-0.765105,9.379865,3.437290,10.019093,69.935730,94.663231"
"5.8883510,-0.786640,9.413364,3.432504,10.050488,70.030121,94.776901"
"5.8908677,-0.875175,9.432507,3.444468,10.079805,70.018318,95.300888"
"5.8933840,-0.923031,9.432507,3.504289,10.104663,69.708336,95.588966"
"5.8959007,-0.992423,9.410972,3.537788,10.102833,69.501808,96.019814"
"5.8984170,-0.975673,9.418150,3.559324,10.115447,69.398254,95.914459"
"5.9009337,-0.954138,9.410972,3.556931,10.105865,69.392326,95.789192"
"5.9034510,-0.987638,9.360723,3.523431,10.050529,69.477707,96.022919"
"5.9059668,-1.007079,9.303294,3.571288,10.015966,69.110947,96.178200"
"5.9084840,-1.026222,9.276974,3.537788,9.981549,69.241318,96.312416"
"5.9109998,-0.978066,9.243474,3.511467,9.936237,69.304581,96.040077"
"5.9135170,-1.019043,9.166604,3.511467,9.868915,69.156853,96.343475"
"5.9160333,-1.081257,9.092427,3.475575,9.793925,69.214493,96.781670"
"5.9185500,-1.086042,8.874381,3.456432,9.585461,68.863495,96.977135"
"5.9210720,-1.126720,9.180962,3.374777,9.846251,69.955650,96.996559"
"5.9235883,-1.414158,9.379865,3.473182,10.101718,69.890160,98.573647"
"5.9261055,-1.212862,9.168997,3.669394,9.950175,68.359802,97.535255"
"5.9286218,-1.057328,9.042177,3.715156,9.832664,67.800163,96.669479"
"5.9311385,-1.227219,9.034999,3.669394,9.828617,68.078392,97.735115"
"5.9336553,-1.258326,9.054142,3.607180,9.827137,68.465393,97.912163"
"5.9361720,-1.335195,9.068499,3.583252,9.841753,68.648613,98.375732"
"5.9386883,-1.433301,9.097213,3.544967,9.868152,68.946892,98.953568"
"5.9411993,-1.533799,9.087642,3.501896,9.859059,69.194557,99.580017"
"5.9437151,-1.598705,9.147462,3.521039,9.931245,69.234650,99.913475"
"5.9462323,-1.699203,9.207282,3.501896,9.996229,69.493011,100.456284"
"5.9487481,-1.699203,9.253045,3.463611,10.025105,69.788063,100.405701"
"5.9512653,-1.723131,9.257831,3.377170,10.004094,70.270569,100.543633"
"5.9537816,-1.761417,9.253045,3.343671,9.995077,70.455933,100.777916"
"5.9562979,-1.843072,9.279366,3.403491,10.054218,70.213654,101.233910"
"5.9588146,-1.886142,9.265009,3.398705,10.047344,70.228546,101.506859"
"5.9613299,-1.938785,9.293723,3.408277,10.087048,70.251839,101.783607"
"5.9638467,-1.950749,9.253045,3.396313,10.047846,70.244080,101.904900"
"5.9663630,-1.993819,9.250652,3.405884,10.057332,70.205544,102.163055"
"5.9688792,-2.053640,9.238688,3.509074,10.093781,69.656525,102.532341"
"5.9713960,-2.080260,9.238688,3.568895,10.120171,69.350410,102.689568"
"5.9739122,-2.120938,9.267402,3.597609,10.164935,69.272522,102.890717"
"5.9764290,-2.156831,9.236296,3.580859,10.138227,69.316605,103.143997"
"5.9789448,-2.142473,9.176176,3.547359,10.068573,69.370720,103.142113"
"5.9814487,-2.180759,9.152247,3.518646,10.044909,69.494858,103.402283"
"5.9839649,-2.242972,9.118748,3.509074,10.024774,69.510223,103.818916"
"5.9864812,-2.307578,9.090034,3.542574,10.025142,69.306488,104.244102"
"5.9889970,-2.394019,9.068499,3.585645,10.041207,69.078224,104.788300"
"5.9915133,-2.427519,9.025428,3.580859,10.008683,69.036369,105.054253"
"5.9940295,-2.374876,8.996714,3.580859,9.970128,68.951454,104.787155"
"5.9965453,-2.420340,8.907881,3.607180,9.910607,68.655693,105.200729"
"5.9990621,-2.427519,8.883952,3.631108,9.899616,68.482040,105.282867"
"6.0015936,-2.398805,8.831310,3.786941,9.903899,67.519516,105.196320"
"6.0041108,-2.336292,8.687442,4.064807,9.871807,65.684608,105.052284"
"6.0066271,-2.156831,8.527122,4.450351,9.857451,63.161915,104.194550"
"6.0091438,-1.840679,8.455338,4.848158,9.918945,60.739735,102.281349"
"6.0116601,-1.560419,8.414361,4.989334,9.906050,59.757202,100.505989"
"6.0141764,-1.488336,8.488837,4.891229,9.909572,60.423428,99.944511"
"6.0166931,-1.521835,8.551051,4.984549,10.014099,60.148544,100.091301"
"6.0192094,-1.452443,8.637193,5.279165,10.226449,58.920525,99.545639"
"6.0217257,-1.184148,8.783454,5.722435,10.549765,57.151260,97.678078"
"6.0242419,-0.626022,8.893523,6.048158,10.773434,55.847633,94.026451"
"6.0267587,0.013460,8.941380,6.055337,10.798868,55.893143,89.913750"
"6.0292749,0.679562,9.046964,5.873482,10.807735,57.081078,85.704300"
"6.0317912,1.153939,9.106784,5.494818,10.698510,59.095680,82.778419"
"6.0343080,1.467698,9.140284,5.085346,10.562181,61.218716,80.877625"
"6.0368242,1.594517,9.204889,4.704289,10.459580,63.271782,80.172462"
"6.0393410,1.568196,9.377472,4.498507,10.518212,64.679115,80.506264"
"6.0418582,1.501197,9.602696,4.371388,10.657129,65.783585,81.114822"
"6.0443749,1.331008,9.842278,4.380959,10.855175,66.197670,82.298401"
"6.0468912,1.206581,10.074680,4.443172,11.076859,66.351662,83.170578"
"6.0494080,1.022034,10.311870,4.294817,11.217159,67.487854,84.339760"
"6.0519242,0.880858,10.570294,4.234997,11.421131,68.234810,85.236359"
"6.0544410,0.827917,10.742876,4.366602,11.625921,67.939095,85.593124"
"6.0569572,0.770489,10.901102,4.529613,11.829838,67.486732,85.957062"
"6.0594735,0.775275,11.020742,4.493422,11.926805,67.867493,85.976051"
"6.0619898,0.806381,11.195718,4.333103,12.032046,68.891808,85.880333"
"6.0645061,0.892822,11.397015,4.177270,12.171223,69.927513,85.520699"
"6.0670233,1.007677,11.588440,4.174877,12.358679,70.256538,85.030319"
"6.0695395,1.153939,11.749059,4.138985,12.510121,70.679565,84.390663"
"6.0720563,1.342972,11.885449,4.033701,12.622924,71.364067,83.553322"
"6.0745726,1.582553,11.974282,3.844369,12.675452,72.344536,82.471268"
"6.0770893,1.838884,12.074781,3.626323,12.740960,73.463905,81.340881"
"6.0796056,2.052145,12.221043,3.384349,12.845972,74.724770,80.467880"
"6.0821171,2.224727,12.390933,3.185744,12.985900,75.799057,79.821297"
"6.0846329,2.411367,12.599407,3.070590,13.190462,76.538696,79.165337"
"6.0871496,2.600699,12.786346,2.941377,13.375575,77.296455,78.503067"
"6.0896659,2.823531,12.879667,2.850151,13.490052,77.802742,77.635002"
"6.0921822,3.065505,12.963416,2.768795,13.605650,78.258102,76.695465"
"6.0946989,3.273680,13.054642,2.725724,13.732087,78.551147,75.922371"
"6.0972147,3.510869,13.037892,2.673082,13.764381,78.801842,74.928780"
"6.0997314,4.162614,13.145570,2.172384,13.958961,81.046867,72.429337"
"6.1022534,4.306183,13.140783,1.973480,13.968466,81.878014,71.856232"
"6.1047697,4.675276,13.047463,1.841875,13.981668,82.430138,70.285957"
"6.1072865,5.036891,12.908381,1.693221,13.959353,83.033066,68.684113"
"6.1098027,5.338686,12.707085,1.676471,13.884601,83.065002,67.211037"
"6.1123195,5.683552,12.463017,1.525424,13.782470,83.645561,65.485428"
"6.1148362,6.062216,12.228221,1.379462,13.717973,84.228653,63.629803"
"6.1173530,6.318547,12.014960,1.333999,13.640487,84.387672,62.260567"
"6.1198692,6.409474,11.667703,1.322034,13.377758,84.328583,61.218479"
"6.1223836,6.471688,11.284252,1.417747,13.085378,83.780029,60.165085"
"6.1249003,6.627521,10.865210,1.384248,12.802068,83.792648,58.617798"
"6.1274166,6.730412,10.496117,1.322034,12.538528,83.947609,57.330837"
"6.1299334,6.792924,10.077073,1.302892,12.222469,83.880753,56.016212"
"6.1324496,6.783353,9.700802,1.322034,11.910803,83.627350,55.036564"
"6.1349659,6.694520,9.327223,1.374677,11.563020,83.172211,54.331490"
"6.1374826,6.605985,8.996714,1.410569,11.250316,82.797279,53.711411"
"6.1399989,6.527022,8.646764,1.477568,10.933972,82.233543,52.952618"
"6.1425128,6.414260,8.371290,1.657329,10.675578,81.069000,52.539898"
"6.1450291,6.387939,8.057531,1.743470,10.429251,80.376610,51.592934"
"6.1475453,6.308976,7.755736,1.870589,10.171221,79.402412,50.873047"
"6.1500621,6.237191,7.463513,1.954338,9.920989,78.638992,50.114796"
"6.1525784,6.162714,7.180861,2.076372,9.687885,77.623978,49.363346"
"6.1550951,6.038288,6.917351,2.280061,9.460938,76.054588,48.881668"
"6.1576114,5.908776,6.749555,2.376073,9.279862,75.164413,48.800056"
"6.1601276,5.767600,6.622735,2.493321,9.129210,74.150307,48.948082"
"6.1626616,5.602196,6.536294,2.630011,9.001372,73.011551,49.400433"
"6.1651788,5.446662,6.514759,2.732903,8.920592,72.160065,50.102699"
"6.1676955,5.254938,6.507580,2.929413,8.862530,70.698494,51.078770"
"6.1702123,5.082355,6.555437,3.207280,8.893297,68.860489,52.213985"
"6.1727290,4.849952,6.728019,3.379563,8.955988,67.830223,54.213718"
"6.1752462,4.620242,6.934101,3.442075,9.015336,67.554642,56.324192"
"6.1777630,4.354339,7.133004,3.420241,9.029843,67.742439,58.598042"
"6.1802797,4.061816,7.329216,3.324528,9.014890,68.359489,61.004990"
"6.1827774,3.856034,7.513762,3.353242,9.086795,68.344589,62.833279"
"6.1852932,3.654737,7.722237,3.310171,9.162275,68.821014,64.673004"
"6.1878095,3.393621,7.880163,3.214458,9.162226,69.461411,66.700699"
"6.1903262,3.139682,8.045568,3.161816,9.197056,69.892311,68.682404"
"6.1928425,2.940779,8.210971,3.118446,9.262447,70.325500,70.294891"
"6.1953592,2.746960,8.340183,3.111268,9.315816,70.489662,71.769951"
"6.1978750,2.516950,8.390432,3.132803,9.303164,70.321259,73.301880"
"6.2003913,2.267798,8.457730,3.204887,9.324559,69.897308,74.990166"
"6.2029099,2.025823,8.491230,3.281457,9.325927,69.398636,76.581314"
"6.2054267,1.712065,8.500801,3.396313,9.312880,68.611504,78.612938"
"6.2079430,1.427020,8.591729,3.595216,9.422301,67.569374,80.569702"
"6.2104588,1.175474,8.608479,3.690929,9.439841,66.983589,82.224442"
"6.2129755,0.878465,8.625228,3.715156,9.432319,66.804161,84.184570"
"6.2154918,0.629312,8.656335,3.782155,9.467463,66.453712,85.841934"
"6.2180085,0.437587,8.785847,3.906582,9.625174,66.054260,87.148689"
"6.2205248,0.224327,8.871988,4.055236,9.757430,65.442581,88.551590"
"6.2230387,0.039781,8.955737,4.069593,9.837092,65.562599,89.745499"
"6.2255549,-0.101396,9.039784,4.055236,9.908225,65.840401,90.642639"
"6.2280712,-0.235693,9.154640,4.009773,9.997063,66.353348,91.474800"
"6.2305880,-0.340977,9.291330,3.971487,10.110282,66.870125,92.101723"
"6.2331042,-0.453440,9.410972,4.040879,10.251863,66.786377,92.758492"
"6.2356200,-0.554238,9.528519,3.978666,10.340678,67.371239,93.328926"
"6.2381368,-0.609272,9.684052,3.954438,10.478056,67.827156,93.600021"
"6.2406530,-0.652343,9.820743,3.947260,10.604404,68.146889,93.800293"
"6.2431712,-0.702593,9.945169,3.952046,10.724677,68.376846,94.041039"
"6.2456870,-0.736092,9.995419,3.964309,10.778031,68.419144,94.211830"
"6.2482038,-0.741177,10.101002,4.028915,10.900080,68.307663,94.196648"
"6.2507200,-0.700200,10.206285,4.004987,10.986285,68.620468,93.924614"
"6.2532368,-0.614058,10.340583,3.993023,11.101754,68.919769,93.398422"
"6.2557530,-0.535095,10.433903,4.074379,11.213974,68.695122,92.935799"
"6.2582693,-0.477667,10.500902,4.153342,11.302538,68.440338,92.604485"
"6.2607856,-0.400798,10.534402,4.239783,11.362659,68.091034,92.178856"
"6.2632999,-0.302692,10.606485,4.249354,11.430056,68.175171,91.634689"
"6.2658162,-0.189930,10.625628,4.124628,11.399675,68.788002,91.024040"
"6.2683330,0.008674,10.680663,4.021737,11.412756,69.366455,89.953468"
"6.2708488,0.262612,10.659127,3.906582,11.355498,69.877670,88.588669"
"6.2733655,0.483051,10.601700,3.815655,11.277792,70.224625,87.391205"
"6.2758818,0.636491,10.548759,3.688536,11.193155,70.759445,86.547073"
"6.2783976,0.835095,10.448260,3.583252,11.077148,71.126404,85.430252"
"6.2809143,1.029213,10.390832,3.568895,11.034749,71.129921,84.343300"
"6.2834363,1.223331,10.256536,3.544967,10.920615,71.057907,83.198280"
"6.2859530,1.395614,10.136894,3.499503,10.814384,71.119400,82.160988"
"6.2884693,1.529911,10.000204,3.487539,10.700824,70.979095,81.301880"
"6.2909856,1.716850,9.873384,3.367599,10.572228,71.425797,80.135658"
"6.2935023,1.834099,9.770494,3.338885,10.486878,71.434601,79.368271"
"6.2960186,1.958824,9.629018,3.329314,10.374936,71.282661,78.501266"
"6.2985353,2.061716,9.504591,3.245565,10.252883,71.545502,77.761131"
"6.3010516,2.171786,9.425328,3.139982,10.169216,72.014687,77.024376"
"6.3035636,2.279762,9.322437,3.032305,10.064791,72.465591,76.258255"
"6.3060799,2.377867,9.180962,2.960520,9.935240,72.663582,75.479477"
"6.3085966,2.437688,9.075677,2.958127,9.851941,72.526886,74.965446"
"6.3111124,2.507379,8.975179,2.950948,9.774911,72.428841,74.391327"
"6.3136292,2.536093,8.931808,3.051447,9.773449,71.807053,74.148659"
"6.3161454,2.536093,8.895916,3.082554,9.750447,71.570061,74.087936"
"6.3186622,2.564807,8.883952,3.046661,9.735758,71.763794,73.896515"
"6.3211784,2.571985,8.862417,3.053840,9.720262,71.689125,73.816605"
"6.3236938,2.622235,8.833703,3.027519,9.699293,71.811874,73.466774"
"6.3262100,2.648556,8.836096,3.017948,9.705640,71.883636,73.314278"
"6.3287263,2.684448,8.828918,3.015555,9.708224,71.903488,73.088013"
"6.3312430,2.717947,8.773883,3.039483,9.675056,71.690094,72.788216"
"6.3337588,2.768496,8.804989,3.034697,9.716058,71.799797,72.545624"
"6.3362751,2.770889,8.812167,3.096911,9.742842,71.466125,72.544823"
"6.3387918,2.785246,8.812167,3.161816,9.767751,71.113197,72.459915"
"6.3413081,2.785246,8.816954,3.185744,9.779838,70.989212,72.468849"
"6.3438268,2.790031,8.812167,3.243172,9.795751,70.665688,72.431625"
"6.3463426,2.741876,8.785847,3.271886,9.768021,70.429962,72.667969"
"6.3488593,2.722733,8.754740,3.255136,9.729062,70.453087,72.724251"
"6.3513756,2.749353,8.761918,3.197708,9.723965,70.801117,72.578957"
"6.3538923,2.703590,8.730812,3.144767,9.665714,71.013054,72.794296"
"6.3564086,2.660520,8.697312,3.087339,9.604856,71.250252,72.991058"
"6.3589253,2.583949,8.670691,3.113661,9.568311,71.009354,73.405441"
"6.3614411,2.478665,8.677871,3.130410,9.552419,70.870239,74.059036"
"6.3639607,2.471188,8.630014,3.178566,9.522983,70.501732,74.021042"
"6.3664770,2.428117,8.653942,3.257529,9.560228,70.078178,74.326981"
"6.3689938,2.401796,8.649157,3.334099,9.575633,69.623611,74.480492"
"6.3715100,2.365903,8.615657,3.403491,9.560899,69.146469,74.644783"
"6.3740268,2.330011,8.608479,3.410670,9.548169,69.071259,74.854935"
"6.3765430,2.375475,8.606086,3.367599,9.541924,69.333580,74.569290"
"6.3790593,2.349154,8.546266,3.367599,9.481450,69.195671,74.630417"
"6.3815761,2.327618,8.519944,3.427718,9.473991,68.789032,74.719864"
"6.3840923,2.349154,8.484052,3.509074,9.476880,68.267273,74.523094"
"6.3866091,2.308476,8.500801,3.554538,9.498812,68.024590,74.807159"
"6.3891253,2.263012,8.481659,3.585645,9.482437,67.781769,75.060783"
"6.3916421,2.260619,8.467302,3.578466,9.466310,67.788834,75.051704"
"6.3941584,2.265405,8.457730,3.556931,9.450768,67.891350,75.005295"
"6.3966751,2.246262,8.390432,3.568895,9.390530,67.663063,75.012405"
"6.3991914,2.267798,8.361719,3.540181,9.359174,67.774185,74.825729"
"6.4017076,2.231905,8.364112,3.552145,9.357217,67.690125,75.059151"
"6.4042230,2.176571,8.368897,3.600002,9.366746,67.397316,75.421562"
"6.4067388,2.119143,8.323434,3.700799,9.352339,66.689835,75.715988"
"6.4092550,2.131108,8.306684,3.698406,9.339209,66.671112,75.610909"
"6.4117718,2.155036,8.261220,3.669394,9.292813,66.742531,75.379547"
"6.4142880,2.126322,8.218149,3.645465,9.238433,66.759109,75.493698"
"6.4168048,2.061716,8.187042,3.652644,9.198920,66.604668,75.865295"
"6.4193211,1.966003,8.172686,3.643072,9.161328,66.568169,76.474052"
"6.4218378,1.865205,8.158030,3.614359,9.115702,66.640556,77.121574"
"6.4243560,1.788635,8.114959,3.580859,9.048443,66.687668,77.570061"
"6.4268727,1.656731,8.091031,3.583252,9.002735,66.545662,78.427994"
"6.4293890,1.580160,8.069495,3.652644,8.997525,66.048645,78.920593"
"6.4319057,1.551446,8.016853,3.690929,8.961020,65.676559,79.047333"
"6.4344220,1.477269,8.014461,3.645465,8.927671,65.899826,79.556160"
"6.4369388,1.398007,8.050353,3.753441,8.991714,65.327354,80.148392"
"6.4394550,1.342972,8.040781,3.825226,9.005004,64.862694,80.517982"
"6.4419713,1.290330,8.052746,3.856333,9.021251,64.692764,80.896606"
"6.4444880,1.235295,8.057531,3.808476,8.997458,64.957932,81.283890"
"6.4470043,1.228116,8.064710,3.813262,9.004931,64.946541,81.341362"
"6.4495211,1.180260,8.129315,3.808476,9.054461,65.126343,81.739197"
