Keuwl Accelerometer Data File
2024-04-22 15:55:23
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"2.8465550,0.178950,9.118051,2.329050,9.412510,75.673805,88.875664"
"2.8489473,0.277050,9.118051,2.395950,9.431659,75.283722,88.259613"
"2.8513393,0.327000,9.127951,2.452950,9.457450,74.967499,87.948311"
"2.8537312,0.339000,9.127951,2.491050,9.467826,74.745506,87.873085"
"2.8561232,0.373050,9.139951,2.524950,9.489638,74.569199,87.662750"
"2.8585157,0.343950,9.148951,2.551050,9.504181,74.430115,87.847008"
"2.8609078,0.283950,9.187950,2.581950,9.548063,74.310974,88.229858"
"2.8632998,0.226950,9.202050,2.605950,9.566620,74.192848,88.587204"
"2.8656917,0.163950,9.232950,2.644950,9.605728,74.017044,88.982704"
"2.8680840,0.115950,9.235050,2.641950,9.606222,74.036499,89.280663"
"2.8704760,0.058950,9.220950,2.584950,9.576605,74.340286,89.633713"
"2.8728681,0.016050,9.199051,2.523000,9.538780,74.662804,89.900032"
"2.8752601,-0.024000,9.192000,2.518050,9.530688,74.680313,90.149597"
"2.8776519,-0.073950,9.159000,2.524950,9.500955,74.588028,90.462601"
"2.8800442,-0.100050,9.159000,2.599050,9.521153,74.158546,90.625854"
"2.8824363,-0.139050,9.183001,2.638050,9.555425,73.973686,90.867516"
"2.8848283,-0.120000,9.196951,2.649000,9.571599,73.933296,90.747543"
"2.8872204,-0.115050,9.231001,2.659050,9.607038,73.931793,90.714066"
"2.8896122,-0.177000,9.219001,2.641950,9.591726,74.011734,91.099915"
"2.8920045,-0.169950,9.204000,2.635050,9.575280,74.026482,91.057838"
"2.8943965,-0.196050,9.214050,2.644950,9.588165,73.986984,91.218918"
"2.8967886,-0.232050,9.207001,2.620950,9.575599,74.114769,91.443756"
"2.8991807,-0.285000,9.232950,2.596950,9.595454,74.297417,91.768028"
"2.9015725,-0.330000,9.244950,2.575050,9.602546,74.445000,92.044312"
"2.9039648,-0.370950,9.267000,2.580000,9.626594,74.454254,92.292274"
"2.9063568,-0.414000,9.264001,2.548950,9.617186,74.630600,92.558792"
"2.9087489,-0.448050,9.259050,2.527050,9.608160,74.751213,92.770409"
"2.9111409,-0.496050,9.243000,2.515050,9.591903,74.799026,93.071983"
"2.9135327,-0.531000,9.244950,2.500950,9.591967,74.886391,93.287270"
"2.9159253,-0.570000,9.228001,2.499000,9.577364,74.874878,93.534584"
"2.9183173,-0.595950,9.232950,2.488950,9.581096,74.943161,93.693092"
"2.9207094,-0.565050,9.175950,2.484000,9.523004,74.879967,93.523796"
"2.9231014,-0.534000,9.208950,2.451000,9.544492,75.119888,93.318695"
"2.9254935,-0.486000,9.216001,2.422050,9.541341,75.294670,93.018661"
"2.9278855,-0.442950,9.228001,2.362050,9.535800,75.658348,92.748123"
"2.9302776,-0.382950,9.256950,2.320950,9.551157,75.936211,92.368912"
"2.9326696,-0.400050,9.328951,2.293050,9.614960,76.202698,92.455490"
"2.9350617,-0.402000,9.372001,2.242050,9.644833,76.557976,92.456123"
"2.9374537,-0.454950,9.412951,2.223000,9.682579,76.727203,92.767090"
"2.9398458,-0.457050,9.439051,2.199000,9.702586,76.900627,92.772163"
"2.9422379,-0.514950,9.441000,2.173050,9.701536,77.056488,93.122047"
"2.9446299,-0.586950,9.448050,2.161050,9.709805,77.140343,93.554871"
"2.9470220,-0.655950,9.501000,2.166000,9.766824,77.186913,93.949440"
"2.9494140,-0.747000,9.469951,2.125050,9.734157,77.390289,94.510216"
"2.9518061,-0.807000,9.469951,2.131950,9.740453,77.356987,94.870804"
"2.9541981,-0.883050,9.465000,2.116050,9.738771,77.450615,95.330055"
"2.9565902,-0.931050,9.453000,2.106000,9.729403,77.498962,95.625069"
"2.9589822,-0.967050,9.448050,2.098950,9.726584,77.537819,95.844124"
"2.9613743,-0.976950,9.397950,2.080050,9.674839,77.584717,95.934784"
"2.9637663,-1.006050,9.346050,2.068050,9.624845,77.592346,96.143913"
"2.9661584,-1.012950,9.331051,2.001000,9.596801,77.965126,96.195595"
"2.9685507,-1.000950,9.336000,1.960050,9.591903,78.208885,96.119537"
"2.9709427,-0.991050,9.360001,1.945950,9.611374,78.318962,96.044037"
"2.9733348,-0.955050,9.369000,1.929000,9.613081,78.424202,95.820465"
"2.9757268,-0.937950,9.400950,1.918950,9.640539,78.518585,95.697647"
"2.9781189,-0.898050,9.433950,1.905000,9.666175,78.633804,95.437798"
"2.9805110,-0.871050,9.511050,1.894950,9.737024,78.777893,95.232719"
"2.9829030,-0.876000,9.553950,1.869000,9.774381,78.976349,95.238792"
"2.9852951,-0.852000,9.580050,1.849950,9.794161,79.112396,95.082222"
"2.9876871,-0.876000,9.607051,1.825950,9.818192,79.281944,95.209999"
"2.9900792,-0.888000,9.642000,1.816050,9.851637,79.377350,95.261932"
"2.9924712,-0.898050,9.645000,1.804050,9.853280,79.450127,95.319496"
"2.9948633,-0.931050,9.642000,1.789950,9.850835,79.530891,95.515488"
"2.9972553,-0.985950,9.645000,1.765950,9.854781,79.676994,95.836723"
"2.9996474,-1.039050,9.649950,1.759050,9.863844,79.727318,96.145599"
"3.0020394,-1.101000,9.642000,1.764000,9.863674,79.697914,96.514275"
"3.0044315,-1.156050,9.628051,1.771050,9.857608,79.649857,96.846786"
"3.0068235,-1.195050,9.628051,1.773000,9.862608,79.643639,97.075462"
"3.0092156,-1.257000,9.642000,1.761000,9.881768,79.734665,97.427597"
"3.0116079,-1.297950,9.640051,1.723050,9.878469,79.954811,97.668266"
"3.0139999,-1.321950,9.640051,1.699050,9.877495,80.095161,97.808327"
"3.0163918,-1.329000,9.628051,1.669950,9.861761,80.250793,97.859116"
"3.0187838,-1.285950,9.604051,1.639050,9.827408,80.399139,97.626350"
"3.0211759,-1.261950,9.571051,1.645950,9.793196,80.324333,97.511162"
"3.0235684,-1.233000,9.541950,1.644000,9.760729,80.303452,97.362900"
"3.0259604,-1.213950,9.556050,1.656000,9.774156,80.245529,97.239777"
"3.0283525,-1.198950,9.553950,1.648950,9.769058,80.282341,97.152802"
"3.0307443,-1.161000,9.541950,1.630050,9.749554,80.375389,96.937263"
"3.0331364,-1.159050,9.538951,1.615050,9.743889,80.459190,96.927879"
"3.0355287,-1.165950,9.529950,1.639050,9.739911,80.312065,96.975235"
"3.0379207,-1.132050,9.561001,1.608000,9.761145,80.518173,96.752548"
"3.0403128,-1.080000,9.541950,1.609950,9.736897,80.482704,96.457504"
"3.0427046,-1.008000,9.553950,1.632000,9.744612,80.358833,96.022774"
"3.0450966,-0.940950,9.525001,1.677000,9.717168,80.062073,95.641792"
"3.0474889,-0.874050,9.529950,1.717950,9.722924,79.822937,95.240288"
"3.0498807,-0.772950,9.526951,1.759050,9.718770,79.572273,94.638420"
"3.0522728,-0.712950,9.501000,1.797000,9.695696,79.319046,94.291405"
"3.0546649,-0.655950,9.463051,1.821000,9.658967,79.133018,93.965225"
"3.0570571,-0.625050,9.477000,1.821000,9.670588,79.146240,93.773445"
"3.0594492,-0.562950,9.445951,1.834950,9.638980,79.025757,93.410622"
"3.0618412,-0.510000,9.436951,1.840050,9.628184,78.982384,93.093422"
"3.0642331,-0.451950,9.403050,1.828050,9.589754,79.010719,92.751755"
"3.0666254,-0.382950,9.420000,1.797000,9.597513,79.208473,92.327957"
"3.0690174,-0.322950,9.427051,1.828050,9.608088,79.031952,91.962059"
"3.0714095,-0.249000,9.421950,1.833000,9.601825,78.994614,91.513840"
"3.0738018,-0.232050,9.427051,1.819050,9.603753,79.081627,91.410072"
"3.0761933,-0.184050,9.441000,1.825950,9.617716,79.055809,91.116829"
"3.0785859,-0.144000,9.429001,1.809000,9.602046,79.140732,90.874954"
"3.0809779,-0.121950,9.475051,1.783050,9.642133,79.343369,90.737396"
"3.0833700,-0.148050,9.487050,1.773000,9.652438,79.415573,90.894058"
"3.0857620,-0.168000,9.517950,1.800000,9.688116,79.292534,91.011215"
"3.0881538,-0.190950,9.499050,1.795050,9.669055,79.301025,91.151604"
"3.0905461,-0.213000,9.492001,1.821000,9.667445,79.142670,91.285500"
"3.0929382,-0.253950,9.496051,1.813950,9.671085,79.189331,91.531876"
"3.0953302,-0.282000,9.499050,1.822950,9.676498,79.141190,91.700447"
"3.0977223,-0.306000,9.501000,1.837950,9.681978,79.057014,91.844696"
"3.1001143,-0.316050,9.496051,1.857000,9.681080,78.941132,91.906227"
"3.1025064,-0.310950,9.475051,1.861950,9.661270,78.888252,91.879646"
"3.1048985,-0.316050,9.445951,1.888050,9.637977,78.702873,91.916328"
"3.1072905,-0.337950,9.408000,1.909950,9.605863,78.531349,92.057266"
"3.1096823,-0.342000,9.417001,1.897950,9.612444,78.612282,92.079910"
"3.1120746,-0.382950,9.385950,1.933950,9.590771,78.366714,92.336395"
"3.1144667,-0.405000,9.367050,1.942950,9.575005,78.292297,92.475739"
"3.1168587,-0.417000,9.379050,1.921950,9.583025,78.430420,92.545738"
"3.1192508,-0.438000,9.393001,1.882950,9.589880,78.676544,92.669792"
"3.1216426,-0.430950,9.403050,1.873950,9.597644,78.740608,92.624077"
"3.1240349,-0.450000,9.427051,1.882950,9.623788,78.716965,92.732941"
"3.1264269,-0.457050,9.432000,1.858950,9.624303,78.863228,92.774231"
"3.1288192,-0.469050,9.441000,1.837950,9.629670,78.996834,92.844246"
"3.1312113,-0.462000,9.469951,1.837950,9.657716,79.029182,92.793015"
"3.1336033,-0.430950,9.472051,1.837950,9.658340,79.029900,92.604988"
"3.1359954,-0.412050,9.475051,1.795050,9.652388,79.282333,92.490105"
"3.1383874,-0.402000,9.469951,1.807050,9.649197,79.206223,92.430748"
"3.1407795,-0.400050,9.492001,1.797000,9.668884,79.289078,92.413361"
"3.1431715,-0.394950,9.504001,1.761000,9.673838,79.511543,92.379623"
"3.1455636,-0.381000,9.501000,1.744050,9.667258,79.606476,92.296387"
"3.1479557,-0.417000,9.499050,1.723050,9.663061,79.728485,92.513618"
"3.1503477,-0.424050,9.508051,1.708950,9.669713,79.820518,92.553642"
"3.1527398,-0.442950,9.484051,1.675050,9.641018,79.994537,92.674042"
"3.1551318,-0.466950,9.492001,1.696950,9.653795,79.875916,92.816345"
"3.1575239,-0.474000,9.501000,1.693950,9.662461,79.903160,92.856087"
"3.1599159,-0.496050,9.472051,1.672950,9.631436,79.997169,92.997833"
"3.1623080,-0.484050,9.481951,1.668000,9.639706,80.035713,92.922394"
"3.1647000,-0.475950,9.493951,1.653000,9.648525,80.135338,92.869942"
"3.1670921,-0.466950,9.496051,1.627050,9.645741,80.288879,92.815140"
"3.1694841,-0.474000,9.489000,1.630050,9.639651,80.264595,92.859695"
"3.1718762,-0.460050,9.511050,1.621950,9.659319,80.333351,92.769241"
"3.1742682,-0.481050,9.526951,1.636950,9.678523,80.262634,92.890617"
"3.1766603,-0.502950,9.544050,1.644000,9.697659,80.239769,93.016571"
"3.1790524,-0.541050,9.523050,1.660950,9.681941,80.121971,93.251755"
"3.1814444,-0.555000,9.532050,1.672950,9.693645,80.062019,93.332260"
"3.1838367,-0.565050,9.517950,1.668000,9.679508,80.077103,93.397476"
"3.1862288,-0.547950,9.523050,1.675050,9.684757,80.040192,93.293129"
"3.1886210,-0.579000,9.511050,1.717950,9.682286,79.779770,93.483673"
"3.1910129,-0.553050,9.525001,1.728000,9.696261,79.734306,93.323036"
"3.1934049,-0.547950,9.496051,1.761000,9.673487,79.511162,93.302475"
"3.1957970,-0.514950,9.511050,1.771050,9.688233,79.466858,93.099098"
"3.1981890,-0.514950,9.513000,1.804050,9.696234,79.277245,93.098465"
"3.2005813,-0.535950,9.508051,1.816050,9.694757,79.203407,93.226234"
"3.2029731,-0.546000,9.484051,1.795050,9.667861,79.299690,93.294899"
"3.2053652,-0.583950,9.493951,1.821000,9.684634,79.162170,93.519691"
"3.2077572,-0.577050,9.487050,1.810950,9.675570,79.212486,93.480728"
"3.2101493,-0.607950,9.489000,1.834950,9.683893,79.077286,93.665871"
"3.2125416,-0.637050,9.481951,1.816050,9.675291,79.181427,93.843674"
"3.2149336,-0.687000,9.477000,1.821000,9.674788,79.151009,94.146194"
"3.2173254,-0.715950,9.493951,1.809000,9.691241,79.241875,94.312576"
"3.2197175,-0.763950,9.504001,1.822950,9.707357,79.176125,94.595665"
"3.2221098,-0.763950,9.505951,1.795050,9.704067,79.340080,94.594727"
"3.2245016,-0.783000,9.537001,1.771050,9.731603,79.514336,94.693527"
"3.2268937,-0.768000,9.559051,1.764000,9.750742,79.577271,94.593430"
"3.2292857,-0.754050,9.556050,1.768050,9.747445,79.549500,94.511757"
"3.2316780,-0.721050,9.535050,1.780050,9.726544,79.454895,94.324532"
"3.2340701,-0.685050,9.538951,1.800000,9.731438,79.340759,94.107704"
"3.2364619,-0.643950,9.517950,1.810950,9.710076,79.251274,93.870529"
"3.2388542,-0.610050,9.508051,1.800000,9.696143,79.301506,93.671143"
"3.2412462,-0.559950,9.499050,1.776000,9.679859,79.427841,93.373566"
"3.2436385,-0.546000,9.481951,1.773000,9.661731,79.425873,93.295631"
"3.2460306,-0.498000,9.457951,1.740000,9.629560,79.589836,93.014076"
"3.2484226,-0.478950,9.451051,1.740000,9.621817,79.581367,92.901093"
"3.2508144,-0.478950,9.439051,1.753950,9.612565,79.486671,92.904770"
"3.2532065,-0.450000,9.436951,1.789950,9.615740,79.271935,92.730072"
"3.2555988,-0.424050,9.421950,1.804050,9.602477,79.171295,92.576950"
"3.2579906,-0.394950,9.415051,1.801950,9.594070,79.174461,92.402084"
"3.2603827,-0.316050,9.400950,1.822950,9.581279,79.031944,91.925499"
"3.2627747,-0.261000,9.385950,1.821000,9.564529,79.024399,91.592842"
"3.2651668,-0.157950,9.388950,1.807050,9.562571,79.107254,90.963791"
"3.2675591,-0.064950,9.372001,1.857000,9.554426,78.792648,90.397064"
"3.2699509,0.057000,9.381001,1.906950,9.573029,78.509804,89.651871"
"3.2723429,0.151950,9.393001,1.933950,9.591231,78.367279,89.073212"
"3.2747352,0.277050,9.409950,1.917000,9.607227,78.490097,88.313568"
"3.2771273,0.352950,9.405001,1.888050,9.599133,78.656555,87.850815"
"3.2795193,0.424950,9.448050,1.902000,9.646960,78.629036,87.424713"
"3.2819114,0.496950,9.472051,1.926000,9.678645,78.521812,86.996735"
"3.2843032,0.504000,9.487050,1.921950,9.692885,78.563332,86.959015"
"3.2866955,0.507000,9.472051,1.926000,9.679167,78.522446,86.936119"
"3.2890875,0.516000,9.499050,1.924050,9.705678,78.565964,86.890678"
"3.2914798,0.516000,9.469951,1.936050,9.679592,78.462250,86.881142"
"3.2938719,0.507000,9.433950,1.900050,9.636735,78.628632,86.923767"
"3.2962637,0.466050,9.439051,1.882950,9.636306,78.731812,87.173332"
"3.2986560,0.468000,9.433950,1.906950,9.636125,78.586052,87.159996"
"3.3010480,0.408000,9.403050,1.942950,9.610353,78.335960,87.515488"
"3.3034401,0.358050,9.436951,1.950000,9.642962,78.333191,87.827164"
"3.3058321,0.334050,9.388950,1.957950,9.596746,78.227730,87.962326"
"3.3082240,0.306000,9.391050,1.945950,9.595425,78.299271,88.133720"
"3.3106163,0.243000,9.372001,1.941000,9.573972,78.302933,88.514748"
"3.3130083,0.217050,9.336000,1.950000,9.539943,78.205406,88.668190"
"3.3154004,0.166950,9.361951,1.930950,9.560469,78.347679,88.978363"
"3.3177922,0.154950,9.337951,1.900050,9.530558,78.500229,89.049347"
"3.3201845,0.091950,9.334050,1.879050,9.521753,78.618378,89.435593"
"3.3225765,0.061050,9.346050,1.873950,9.532265,78.662361,89.625740"
"3.3249686,0.069000,9.367050,1.885950,9.555271,78.616631,89.577950"
"3.3273606,0.021000,9.400950,1.870950,9.585341,78.744255,89.872009"
"3.3297527,0.009000,9.456000,1.864050,9.637982,78.848343,89.945465"
"3.3321447,0.001050,9.436951,1.879050,9.622207,78.738762,89.993622"
"3.3345368,-0.036000,9.456000,1.870950,9.639382,78.808174,90.218132"
"3.3369288,-0.028950,9.457951,1.857000,9.638575,78.891747,90.175377"
"3.3393209,-0.064950,9.457951,1.831050,9.633784,79.043396,90.393456"
"3.3417127,-0.067050,9.448050,1.821000,9.622171,79.090958,90.406601"
"3.3441050,-0.105000,9.489000,1.807050,9.660103,79.218552,90.633980"
"3.3464973,-0.168000,9.457951,1.816050,9.632190,79.132423,91.017632"
"3.3488894,-0.202950,9.441000,1.840050,9.620783,78.973801,91.231476"
"3.3512814,-0.237000,9.444000,1.855050,9.627383,78.890495,91.437553"
"3.3536735,-0.280050,9.429001,1.879050,9.618488,78.734352,91.701241"
"3.3560655,-0.285000,9.381001,1.879050,9.571585,78.678421,91.740143"
"3.3584576,-0.265950,9.400950,1.845000,9.583978,78.900772,91.620445"
"3.3608496,-0.247050,9.360001,1.800000,9.534707,79.118172,91.511925"
"3.3632417,-0.202950,9.369000,1.764000,9.535777,79.339592,91.240936"
"3.3656337,-0.141000,9.408000,1.795050,9.578755,79.198959,90.858643"
"3.3680258,-0.088950,9.441000,1.797000,9.610910,79.223701,90.539803"
"3.3704178,-0.045000,9.469951,1.801950,9.639969,79.226624,90.272263"
"3.3728099,-0.001950,9.505951,1.761000,9.667689,79.504799,90.011757"
"3.3752019,0.001050,9.547050,1.752000,9.706476,79.601227,89.993698"
"3.3775940,-0.025950,9.565950,1.747050,9.724210,79.650055,90.155426"
"3.3799860,-0.109950,9.571051,1.776000,9.735054,79.488464,90.658173"
"3.3823781,-0.169950,9.577950,1.828050,9.752322,79.196129,91.016541"
"3.3847702,-0.253950,9.568050,1.834950,9.745723,79.147423,91.520355"
"3.3871622,-0.328050,9.550950,1.881000,9.739940,78.864944,91.967186"
"3.3895543,-0.442950,9.535050,1.852050,9.723347,79.019524,92.659760"
"3.3919463,-0.562950,9.535050,1.849950,9.729153,79.038750,93.378822"
"3.3943384,-0.670050,9.505951,1.845000,9.706497,79.042610,94.031967"
"3.3967309,-0.760950,9.499050,1.843050,9.706072,79.053848,94.580070"
"3.3991225,-0.874050,9.484051,1.831050,9.698656,79.117577,95.265503"
"3.4015148,-0.903000,9.492001,1.816050,9.706262,79.216354,95.434349"
"3.4039068,-0.964950,9.463051,1.800000,9.680933,79.284492,95.822342"
"3.4062989,-1.032000,9.453000,1.761000,9.670851,79.508270,96.230400"
"3.4086912,-1.084950,9.477000,1.764000,9.700636,79.522827,96.530930"
"3.4110830,-1.104000,9.477000,1.744050,9.699179,79.641060,96.644585"
"3.4134750,-1.096950,9.511050,1.729950,9.729136,79.757706,96.579102"
"3.4158671,-1.105950,9.511050,1.723050,9.728931,79.798775,96.632599"
"3.4182591,-1.137000,9.529950,1.711050,9.748867,79.891502,96.803688"
"3.4206512,-1.176000,9.568050,1.680000,9.785344,80.114174,97.007027"
"3.4230435,-1.156050,9.585000,1.699050,9.802829,80.018951,96.877243"
"3.4254353,-1.186950,9.586950,1.672950,9.803939,80.174934,97.057816"
"3.4278276,-1.165950,9.592051,1.677000,9.807099,80.154114,96.930519"
"3.4302197,-1.189950,9.607051,1.693950,9.827558,80.074509,97.060814"
"3.4326115,-1.168050,9.616051,1.696950,9.834247,80.063583,96.925720"
"3.4350035,-1.180050,9.586950,1.696950,9.807231,80.035934,97.017197"
"3.4373956,-1.228050,9.556050,1.729950,9.788715,79.820709,97.322960"
"3.4397879,-1.216050,9.526951,1.753950,9.763089,79.650558,97.274078"
"3.4421799,-1.281000,9.538951,1.797000,9.790902,79.424110,97.648575"
"3.4445720,-1.278000,9.541950,1.807050,9.795280,79.369087,97.628510"
"3.4469638,-1.297950,9.535050,1.816050,9.792850,79.312836,97.751694"
"3.4493558,-1.297950,9.529950,1.837950,9.791970,79.181427,97.755791"
"3.4517484,-1.306950,9.520050,1.822950,9.780727,79.258293,97.816925"
"3.4541404,-1.288050,9.529950,1.846950,9.792356,79.128242,97.697342"
"3.4565325,-1.270950,9.487050,1.845000,9.747997,79.089836,97.630302"
"3.4589243,-1.225950,9.513000,1.861950,9.770720,79.014282,97.343292"
"3.4613166,-1.207050,9.504001,1.857000,9.758660,79.030144,97.238068"
"3.4637086,-1.171050,9.520050,1.882950,9.774877,78.893600,97.012657"
"3.4661007,-1.128000,9.525001,1.900050,9.777946,78.794998,96.753807"
"3.4684927,-1.113000,9.541950,1.909950,9.794666,78.755333,96.653076"
"3.4708846,-1.101000,9.526951,1.890000,9.774819,78.851418,96.592255"
"3.4732769,-1.093950,9.538951,1.900050,9.787671,78.806274,96.542236"
"3.4756689,-1.068000,9.541950,1.918950,9.791415,78.697853,96.386353"
"3.4780607,-1.087050,9.523050,1.906950,9.772749,78.747719,96.512093"
"3.4804530,-1.081950,9.525001,1.893000,9.771372,78.829506,96.480484"
"3.4828448,-1.084950,9.549001,1.882950,9.793162,78.914597,96.482101"
"3.4852371,-1.099050,9.565950,1.840050,9.803117,79.181381,96.554085"
"3.4876292,-1.165950,9.565950,1.833000,9.809523,79.230453,96.949242"
"3.4900212,-1.213950,9.547050,1.831050,9.796560,79.227638,97.246529"
"3.4924133,-1.252050,9.565950,1.855050,9.824268,79.115883,97.456833"
"3.4948053,-1.257000,9.573001,1.867050,9.834037,79.055626,97.480530"
"3.4971974,-1.285950,9.559051,1.906950,9.831865,78.816254,97.661827"
"3.4995894,-1.288050,9.565950,1.905000,9.838470,78.835434,97.668724"
"3.5019815,-1.297950,9.577950,1.912050,9.852804,78.810097,97.717392"
"3.5043733,-1.318950,9.571051,1.918950,9.850229,78.766212,97.846291"
"3.5067658,-1.330950,9.589951,1.917000,9.869826,78.800354,97.901375"
"3.5091579,-1.309950,9.573001,1.909950,9.849174,78.818367,97.791847"
"3.5115499,-1.297950,9.573001,1.918950,9.849335,78.765182,97.721329"
"3.5139420,-1.305000,9.565950,1.929000,9.845378,78.700974,97.768417"
"3.5163341,-1.285950,9.556050,1.930950,9.833633,78.675713,97.664207"
"3.5187261,-1.288050,9.549001,1.929000,9.826674,78.679184,97.682175"
"3.5211182,-1.318950,9.526951,1.924050,9.808384,78.687279,97.882156"
"3.5235102,-1.342950,9.525001,1.941000,9.813085,78.591827,98.025352"
"3.5259023,-1.333950,9.535050,1.933950,9.820223,78.642189,97.963974"
"3.5282943,-1.378950,9.526951,1.950000,9.821752,78.548470,98.235909"
"3.5306864,-1.420050,9.535050,1.984050,9.842265,78.370354,98.470772"
"3.5330784,-1.482000,9.549001,1.962000,9.860486,78.522911,98.821892"
"3.5354705,-1.501050,9.547050,1.954950,9.860079,78.564232,98.935272"
"3.5378625,-1.551000,9.565950,1.953000,9.885708,78.605812,99.209656"
"3.5402546,-1.602000,9.556050,1.957950,9.885245,78.576004,99.516716"
"3.5426466,-1.635000,9.544050,1.942950,9.876091,78.654037,99.721031"
"3.5450387,-1.678050,9.562950,1.962000,9.905317,78.575562,99.952599"
"3.5474310,-1.723950,9.547050,1.954950,9.896464,78.606842,100.235832"
"3.5498228,-1.776000,9.556050,1.953000,9.913954,78.638702,100.528351"
"3.5522149,-1.803000,9.547050,1.965000,9.912528,78.566292,100.694588"
"3.5546069,-1.840950,9.565950,2.013000,9.947295,78.324615,100.893295"
"3.5569990,-1.891050,9.585000,1.996050,9.971585,78.452881,101.160698"
"3.5593915,-1.935000,9.561001,2.032050,9.964246,78.232887,101.441246"
"3.5617833,-1.945950,9.556050,2.038950,9.963038,78.190903,101.510071"
"3.5641754,-1.990050,9.526951,2.050950,9.946330,78.100143,101.798653"
"3.5665674,-2.005950,9.537001,2.101050,9.969585,77.833931,101.878075"
"3.5689597,-2.040000,9.537001,2.119950,9.980490,77.736412,102.073830"
"3.5713515,-2.052000,9.538951,2.182950,9.998378,77.389008,102.140343"
"3.5737436,-2.092950,9.544050,2.221050,10.020100,77.193481,102.368813"
"3.5761356,-2.113950,9.544050,2.299950,10.042283,76.760231,102.489044"
"3.5785277,-2.100000,9.523050,2.299950,10.019394,76.729431,102.435699"
"3.5809200,-2.116050,9.501000,2.343000,10.011809,76.465919,102.555908"
"3.5833118,-2.109000,9.529950,2.380950,10.046728,76.291183,102.478569"
"3.5857038,-2.112000,9.499050,2.400000,10.022599,76.145393,102.535133"
"3.5880959,-2.095050,9.472051,2.412000,9.996335,76.037399,102.472015"
"3.5904880,-2.061000,9.468000,2.451000,9.994906,75.804871,102.280602"
"3.5928802,-2.004000,9.468000,2.460000,9.985521,75.737976,101.950859"
"3.5952721,-1.980000,9.436951,2.524950,9.967538,75.326096,101.849548"
"3.5976641,-1.912950,9.441000,2.554050,9.965693,75.150299,101.454285"
"3.6000562,-1.882050,9.417001,2.611050,9.951864,74.789383,101.302032"
"3.6024482,-1.807950,9.376950,2.608950,9.899621,74.719757,100.913162"
"3.6048403,-1.767000,9.343050,2.640000,9.868358,74.483154,100.709549"
"3.6072323,-1.714050,9.337951,2.635050,9.852857,74.487999,100.401276"
"3.6096244,-1.702050,9.316951,2.652000,9.835428,74.357300,100.352814"
"3.6120164,-1.693050,9.286051,2.640000,9.801365,74.374390,100.332779"
"3.6144090,-1.647000,9.298051,2.602050,9.794744,74.593956,100.044830"
"3.6168005,-1.621050,9.286051,2.569950,9.770526,74.750023,99.902245"
"3.6191928,-1.575000,9.289950,2.554050,9.762528,74.833931,99.622322"
"3.6215849,-1.543950,9.288000,2.557950,9.756733,74.800972,99.438011"
"3.6239769,-1.534950,9.313951,2.551050,9.778221,74.877060,99.358292"
"3.6263692,-1.506000,9.313951,2.524950,9.766938,75.017731,99.184830"
"3.6287611,-1.492050,9.346050,2.520000,9.794145,75.090286,99.070442"
"3.6311531,-1.402950,9.348001,2.512950,9.781017,75.112549,98.535263"
"3.6335452,-1.401000,9.381001,2.508000,9.811016,75.189018,98.494026"
"3.6359375,-1.294950,9.364950,2.395950,9.752936,75.778893,97.872719"
"3.6383295,-1.297950,9.384001,2.451000,9.785272,75.494171,97.874916"
"3.6407213,-1.225950,9.415051,2.458050,9.807555,75.485313,97.418839"
"3.6431134,-1.159050,9.427051,2.404950,9.797779,75.791054,97.009300"
"3.6455057,-1.108050,9.453000,2.379000,9.810536,75.966194,96.685516"
"3.6478977,-1.092000,9.465000,2.323950,9.807112,76.292473,96.581253"
"3.6502898,-1.057950,9.457951,2.302050,9.791400,76.401932,96.382477"
"3.6526816,-1.048950,9.453000,2.271000,9.778392,76.570618,96.331909"
"3.6550736,-1.039050,9.469951,2.182950,9.773683,77.094139,96.261490"
"3.6574659,-0.943050,9.492001,2.053050,9.757174,77.853363,95.673836"
"3.6598580,-0.859050,9.468000,1.977000,9.710279,78.252518,95.184364"
"3.6622500,-0.783000,9.475051,1.929000,9.701068,78.530624,94.724083"
"3.6646421,-0.682050,9.492001,1.888050,9.701959,78.778351,94.109940"
"3.6670341,-0.607950,9.501000,1.888050,9.705841,78.782898,93.661247"
"3.6694264,-0.565050,9.508051,1.890000,9.710531,78.776649,93.401009"
"3.6718185,-0.538950,9.489000,1.846950,9.682088,79.002892,93.250755"
"3.6742105,-0.529050,9.480000,1.837950,9.671006,79.044449,93.194191"
"3.6766024,-0.559950,9.472051,1.849950,9.667244,78.967682,93.383163"
"3.6789947,-0.567000,9.453000,1.831050,9.645385,79.056732,93.432541"
"3.6813867,-0.577050,9.445951,1.849950,9.642680,78.939224,93.495834"
"3.6837788,-0.571950,9.436951,1.833000,9.630320,79.027588,93.468315"
"3.6861708,-0.586950,9.372001,1.792050,9.559830,79.195625,93.583641"
"3.6885626,-0.615000,9.340950,1.800000,9.532659,79.115807,93.766869"
"3.6909549,-0.643950,9.325951,1.813950,9.522523,79.018593,93.949959"
"3.6933470,-0.634050,9.357000,1.840050,9.557262,78.899590,93.876556"
"3.6957390,-0.630000,9.322050,1.846950,9.524114,78.818153,93.866264"
"3.6981311,-0.595950,9.312000,1.882950,9.519139,78.591263,93.661827"
