Keuwl Accelerometer Data File
2024-04-15 16:48:30
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.1830901,-1.494916,9.775279,0.402592,9.897118,87.668694,98.694778"
"0.1854375,-1.490130,9.689137,0.373879,9.810182,87.815857,98.743240"
"0.1877845,-1.528415,9.655638,0.340379,9.781781,88.005859,98.994865"
"0.1901315,-1.466202,9.598209,0.302094,9.714250,88.217926,98.685242"
"0.1924788,-1.447060,9.512068,0.306879,9.626401,88.173164,98.650017"
"0.1948262,-1.427917,9.516854,0.292523,9.627827,88.258911,98.533058"
"0.1971740,-1.413560,9.464211,0.278166,9.573235,88.334946,98.494812"
"0.1995216,-1.360918,9.473783,0.263809,9.574668,88.421143,98.174667"
"0.2018690,-1.356132,9.445069,0.282951,9.546124,88.301483,98.170738"
"0.2042164,-1.317847,9.492926,0.282951,9.588140,88.308922,97.903519"
"0.2065634,-1.279562,9.526425,0.292523,9.616425,88.256851,97.650017"
"0.2089107,-1.265205,9.550353,0.292523,9.638234,88.260796,97.546448"
"0.2112582,-1.260419,9.574282,0.306879,9.661765,88.179848,97.499657"
"0.2136053,-1.255634,9.622138,0.335593,9.709520,88.019272,97.434761"
"0.2159524,-1.260419,9.641280,0.340379,9.729276,87.995094,97.448128"
"0.2182992,-1.284348,9.665209,0.349950,9.756448,87.944435,97.569321"
"0.2206464,-1.298705,9.665209,0.335593,9.757844,88.029083,97.652939"
"0.2229933,-1.303490,9.655638,0.316451,9.748363,88.139740,97.688324"
"0.2253401,-1.327418,9.626924,0.311665,9.723005,88.163101,97.850784"
"0.2276876,-1.360918,9.631709,0.282951,9.731494,88.333839,98.042404"
"0.2300344,-1.394417,9.602996,0.268594,9.707423,88.414482,98.261978"
"0.2323814,-1.351347,9.598209,0.287737,9.697142,88.299652,98.014084"
"0.2347281,-1.360918,9.564711,0.287737,9.665329,88.294052,98.097992"
"0.2370753,-1.370489,9.545568,0.278166,9.647460,88.347755,98.170311"
"0.2394221,-1.341775,9.507282,0.278166,9.605527,88.340546,98.033173"
"0.2417696,-1.341775,9.497711,0.263809,9.595649,88.424599,98.041161"
"0.2441173,-1.336990,9.540782,0.297308,9.638592,88.232399,97.977150"
"0.2464641,-1.351347,9.555139,0.311665,9.655255,88.150208,98.049736"
"0.2488110,-1.360918,9.579067,0.297308,9.679826,88.239929,98.086014"
"0.2511581,-1.365704,9.588638,0.311665,9.690421,88.156921,98.106079"
"0.2535051,-1.365704,9.588638,0.330808,9.691056,88.043808,98.106079"
"0.2558520,-1.341775,9.602996,0.340379,9.702255,87.989510,97.954140"
"0.2581987,-1.365704,9.598209,0.364307,9.701726,87.847992,98.098106"
"0.2605458,-1.341775,9.617352,0.316451,9.715656,88.133476,97.942413"
"0.2628927,-1.365704,9.574282,0.321236,9.676529,88.097572,98.118073"
"0.2652400,-1.380060,9.607781,0.340379,9.712358,87.991600,98.174049"
"0.2675871,-1.346561,9.593424,0.335593,9.693277,88.015953,97.990005"
"0.2699343,-1.317847,9.574282,0.345165,9.670715,87.954582,97.837204"
"0.2722814,-1.332204,9.574282,0.340379,9.672512,87.983322,97.921501"
"0.2746283,-1.303490,9.593424,0.369093,9.688607,87.816757,97.737579"
"0.2769754,-1.289133,9.583853,0.354736,9.676670,87.899132,97.660927"
"0.2793225,-1.327418,9.583853,0.364307,9.682199,87.843651,97.885620"
"0.2816694,-1.322633,9.583853,0.345165,9.680843,87.956718,97.857552"
"0.2840167,-1.284348,9.550353,0.373879,9.643578,87.778107,97.659279"
"0.2863635,-1.303490,9.579067,0.349950,9.673680,87.926842,97.749039"
"0.2887105,-1.289133,9.593424,0.340379,9.685634,87.986061,97.653374"
"0.2910578,-1.317847,9.588638,0.321236,9.684106,88.099060,97.825615"
"0.2934051,-1.317847,9.593424,0.316451,9.688686,88.128281,97.821754"
"0.2957515,-1.351347,9.598209,0.345165,9.699016,87.960548,98.014084"
"0.2980987,-1.327418,9.622138,0.330808,9.718900,88.049416,97.854637"
"0.3004459,-1.322633,9.579067,0.311665,9.674969,88.153976,97.861427"
"0.3027930,-1.313061,9.569496,0.302094,9.663883,88.208633,97.812950"
"0.3051403,-1.360918,9.602996,0.302094,9.703653,88.215981,98.066132"
"0.3074881,-1.332204,9.602996,0.302094,9.699668,88.215248,97.898117"
"0.3098349,-1.332204,9.588638,0.316451,9.685912,88.127739,97.909790"
"0.3121817,-1.360918,9.593424,0.330808,9.695118,88.044624,98.074074"
"0.3145286,-1.370489,9.612567,0.302094,9.714471,88.217972,98.114128"
"0.3168761,-1.351347,9.593424,0.297308,9.692694,88.242264,98.018028"
"0.3192234,-1.317847,9.583853,0.282951,9.678172,88.324661,97.829468"
"0.3215709,-1.346561,9.579067,0.316451,9.678424,88.126297,98.001823"
"0.3239182,-1.360918,9.574282,0.311665,9.675542,88.154091,98.090004"
"0.3262660,-1.327418,9.583853,0.302094,9.680058,88.211632,97.885620"
"0.3286133,-1.336990,9.564711,0.273380,9.661572,88.378563,97.957451"
"0.3309602,-1.322633,9.579067,0.273380,9.673811,88.380615,97.861427"
"0.3333069,-1.317847,9.583853,0.306879,9.678902,88.183075,97.829468"
"0.3356539,-1.322633,9.617352,0.321236,9.713188,88.104759,97.830521"
"0.3380011,-1.327418,9.588638,0.297308,9.684649,88.240807,97.881737"
"0.3403482,-1.322633,9.583853,0.287737,9.678967,88.296455,97.857552"
"0.3426958,-1.336990,9.588638,0.340379,9.687383,87.986420,97.937843"
"0.3450435,-1.332204,9.569496,0.326022,9.667280,88.067375,97.925415"
"0.3473908,-1.327418,9.593424,0.316451,9.689993,88.128532,97.877853"
"0.3497377,-1.365704,9.540782,0.297308,9.642616,88.233131,98.146194"
"0.3520850,-1.346561,9.574282,0.306879,9.673380,88.182037,98.005768"
"0.3544321,-1.356132,9.588638,0.321236,9.689390,88.100098,98.050018"
"0.3567793,-1.313061,9.588638,0.345165,9.684278,87.957443,97.797546"
"0.3591263,-1.336990,9.569496,0.349950,9.668778,87.925789,97.953522"
"0.3614734,-1.346561,9.574282,0.335593,9.674333,88.012062,98.005768"
"0.3638206,-1.336990,9.569496,0.349950,9.668778,87.925789,97.953522"
"0.3661680,-1.365704,9.555139,0.326022,9.657749,88.065468,98.134117"
"0.3685150,-1.336990,9.574282,0.340379,9.673173,87.983459,97.949593"
"0.3708622,-1.313061,9.569496,0.330808,9.664824,88.038498,97.812950"
"0.3732094,-1.313061,9.579067,0.349950,9.674974,87.927124,97.805237"
"0.3755571,-1.336990,9.555139,0.335593,9.654058,88.007889,97.965317"
"0.3779042,-1.298705,9.545568,0.326022,9.639024,88.061707,97.747704"
"0.3802513,-1.303490,9.598209,0.330808,9.691963,88.043991,97.733772"
"0.3825989,-1.303490,9.583853,0.349950,9.678419,87.927856,97.745216"
"0.3849461,-1.293919,9.593424,0.359522,9.686964,87.873039,97.681450"
"0.3872930,-1.336990,9.579067,0.345165,9.678079,87.956139,97.945679"
"0.3896399,-1.303490,9.593424,0.340379,9.687555,87.986458,97.737579"
"0.3919877,-1.269991,9.583853,0.378664,9.675045,87.756973,97.548492"
"0.3943345,-1.303490,9.583853,0.349950,9.678419,87.927856,97.745216"
"0.3966815,-1.322633,9.569496,0.369093,9.667515,87.811989,97.869186"
"0.3990284,-1.332204,9.579067,0.345165,9.677419,87.955994,97.917595"
"0.4013754,-1.332204,9.574282,0.345165,9.672682,87.954994,97.921501"
"0.4037221,-1.332204,9.574282,0.349950,9.672853,87.926666,97.921501"
"0.4060690,-1.308276,9.593424,0.335593,9.688033,88.014877,97.765648"
"0.4084162,-1.313061,9.569496,0.340379,9.665156,87.981789,97.812950"
"0.4107637,-1.332204,9.574282,0.326022,9.672018,88.068321,97.921501"
"0.4131108,-1.317847,9.588638,0.326022,9.684265,88.070763,97.825615"
"0.4154586,-1.322633,9.583853,0.321236,9.680020,88.098259,97.857552"
"0.4178058,-1.332204,9.579067,0.311665,9.676282,88.154228,97.917595"
"0.4201528,-1.303490,9.579067,0.302094,9.672067,88.210152,97.749039"
"0.4225000,-1.298705,9.579067,0.316451,9.671882,88.125023,97.720932"
"0.4248472,-1.298705,9.574282,0.316451,9.667143,88.124107,97.724747"
"0.4271942,-1.313061,9.550353,0.330808,9.645870,88.034637,97.828415"
"0.4295415,-1.317847,9.579067,0.321236,9.674629,88.097198,97.833336"
"0.4318887,-1.313061,9.583853,0.330808,9.679039,88.041382,97.801392"
"0.4342364,-1.313061,9.588638,0.335593,9.683943,88.014038,97.797546"
"0.4365834,-1.308276,9.559925,0.316451,9.654217,88.121597,97.792519"
"0.4389311,-1.308276,9.564711,0.335593,9.659601,88.009033,97.788673"
"0.4412790,-1.293919,9.559925,0.330808,9.652762,88.036041,97.708038"
"0.4436261,-1.289133,9.579067,0.326022,9.670919,88.068100,97.664711"
"0.4459735,-1.298705,9.617352,0.306879,9.709495,88.188805,97.690567"
"0.4483202,-1.279562,9.607781,0.311665,9.697622,88.158295,97.585999"
"0.4506672,-1.293919,9.612567,0.311665,9.704268,88.159554,97.666336"
"0.4530141,-1.327418,9.602996,0.311665,9.699315,88.158615,97.870102"
"0.4553607,-1.317847,9.631709,0.321236,9.726753,88.107399,97.791046"
"0.4577079,-1.313061,9.588638,0.335593,9.683943,88.014038,97.797546"
"0.4600548,-1.313061,9.583853,0.330808,9.679039,88.041382,97.801392"
"0.4624018,-1.313061,9.545568,0.335593,9.641297,88.005249,97.832291"
"0.4647487,-1.332204,9.579067,0.330808,9.676917,88.040947,97.917595"
"0.4670961,-1.346561,9.555139,0.345165,9.655725,87.951401,98.021599"
"0.4694433,-1.327418,9.559925,0.335593,9.657475,88.008591,97.905113"
"0.4717905,-1.332204,9.593424,0.311665,9.690495,88.156937,97.905899"
"0.4741375,-1.356132,9.598209,0.297308,9.698098,88.243248,98.042099"
"0.4764846,-1.360918,9.579067,0.297308,9.679826,88.239929,98.086014"
"0.4788319,-1.322633,9.579067,0.306879,9.674816,88.182304,97.861427"
"0.4811789,-1.356132,9.588638,0.316451,9.689233,88.128387,98.050018"
"0.4835261,-1.346561,9.602996,0.306879,9.701800,88.187363,97.982140"
"0.4858732,-1.336990,9.626924,0.292523,9.723722,88.276085,97.906677"
"0.4882202,-1.360918,9.593424,0.321236,9.694797,88.101158,98.074074"
"0.4905672,-1.375275,9.550353,0.316451,9.654055,88.121559,98.194405"
"0.4929138,-1.389632,9.579067,0.330808,9.684991,88.042580,98.254295"
"0.4952614,-1.380060,9.602996,0.359522,9.708314,87.877716,98.178062"
"0.4976083,-1.408774,9.559925,0.364307,9.670033,87.840935,98.382919"
"0.4999555,-1.380060,9.564711,0.364307,9.670624,87.841072,98.210358"
"0.5023027,-1.336990,9.545568,0.383450,9.646369,87.721855,97.973206"
"0.5046503,-1.365704,9.574282,0.388235,9.678985,87.701180,98.118073"
"0.5069982,-1.346561,9.593424,0.393021,9.695436,87.676781,97.990005"
"0.5093452,-1.298705,9.607781,0.383450,9.702738,87.735092,97.698135"
"0.5116926,-1.274776,9.579067,0.373879,9.670748,87.784348,97.580345"
"0.5140393,-1.265205,9.598209,0.364307,9.688090,87.844963,97.509254"
"0.5163866,-1.260419,9.593424,0.364307,9.682725,87.843765,97.484863"
"0.5187334,-1.250848,9.559925,0.364307,9.648291,87.836067,97.454399"
"0.5210803,-1.222134,9.574282,0.345165,9.658137,87.951912,97.274330"
"0.5234276,-1.265205,9.598209,0.326022,9.686727,88.071259,97.509254"
"0.5257751,-1.303490,9.612567,0.302094,9.705246,88.216270,97.722359"
"0.5281225,-1.303490,9.617352,0.297308,9.709838,88.245369,97.718567"
"0.5304695,-1.303490,9.588638,0.306879,9.681697,88.183601,97.741394"
"0.5328168,-1.293919,9.612567,0.292523,9.703671,88.272522,97.666336"
"0.5351641,-1.313061,9.588638,0.306879,9.682990,88.183838,97.797546"
"0.5375112,-1.336990,9.588638,0.302094,9.686113,88.212753,97.937843"
"0.5398584,-1.360918,9.559925,0.335593,9.662137,88.009552,98.101990"
"0.5422056,-1.351347,9.583853,0.311665,9.683673,88.155640,98.025932"
"0.5445533,-1.365704,9.564711,0.354736,9.668230,87.897293,98.126091"
"0.5469001,-1.332204,9.555139,0.340379,9.653564,87.979362,97.937172"
"0.5492470,-1.341775,9.531211,0.369093,9.632267,87.803978,98.013268"
"0.5515939,-1.360918,9.516854,0.364307,9.620568,87.829834,98.138168"
"0.5539412,-1.351347,9.521640,0.393021,9.625084,87.659790,98.077682"
"0.5562885,-1.341775,9.512068,0.388235,9.614079,87.685654,98.029182"
"0.5586357,-1.351347,9.521640,0.402592,9.625479,87.602867,98.077682"
"0.5609829,-1.332204,9.521640,0.407378,9.623012,87.573730,97.964737"
"0.5633304,-1.293919,9.492926,0.407378,9.589359,87.565208,97.761780"
"0.5656774,-1.298705,9.559925,0.416949,9.656740,87.525368,97.736206"
"0.5680248,-1.284348,9.579067,0.393021,9.672773,87.671333,97.636589"
"0.5703718,-1.289133,9.602996,0.383450,9.696723,87.733688,97.645836"
"0.5727193,-1.255634,9.602996,0.383450,9.692326,87.732658,97.449409"
"0.5750673,-1.241277,9.579067,0.354736,9.665668,87.896736,97.383369"
"0.5774146,-1.231705,9.598209,0.354736,9.683417,87.900597,97.312607"
"0.5797621,-1.241277,9.636495,0.349950,9.722410,87.937241,97.339851"
"0.5821098,-1.260419,9.641280,0.369093,9.730322,87.826118,97.448128"
"0.5844569,-1.246062,9.622138,0.340379,9.708454,87.990791,97.378716"
"0.5868042,-1.236491,9.626924,0.354736,9.712487,87.906883,97.319054"
"0.5891514,-1.284348,9.626924,0.388235,9.719976,87.710884,97.599075"
"0.5914989,-1.255634,9.602996,0.345165,9.690886,87.958839,97.449409"
"0.5938457,-1.289133,9.612567,0.354736,9.705110,87.905289,97.638313"
"0.5961931,-1.317847,9.602996,0.335593,9.698808,88.017082,97.814056"
"0.5985402,-1.351347,9.564711,0.345165,9.665866,87.953552,98.041786"
"0.6008872,-1.375275,9.574282,0.354736,9.679054,87.899651,98.174202"
"0.6032344,-1.356132,9.535996,0.335593,9.637788,88.004524,98.093872"
"0.6055815,-1.356132,9.521640,0.306879,9.622624,88.172447,98.105911"
"0.6079286,-1.380060,9.545568,0.340379,9.650818,87.978790,98.226593"
"0.6102765,-1.380060,9.545568,0.302094,9.649543,88.205971,98.226593"
"0.6126240,-1.346561,9.540782,0.292523,9.639778,88.261070,98.033516"
"0.6149711,-1.346561,9.555139,0.278166,9.653563,88.348801,98.021599"
"0.6173182,-1.356132,9.574282,0.273380,9.673712,88.380600,98.061928"
"0.6196658,-1.341775,9.564711,0.292523,9.662796,88.265213,97.985565"
"0.6220130,-1.384846,9.545568,0.311665,9.650534,88.149307,98.254730"
"0.6243606,-1.356132,9.588638,0.311665,9.689077,88.156670,98.050018"
"0.6267073,-1.336990,9.598209,0.297308,9.695440,88.242767,97.930031"
"0.6290550,-1.322633,9.626924,0.306879,9.722201,88.191170,97.822830"
"0.6314027,-1.298705,9.593424,0.316451,9.686101,88.127777,97.709518"
"0.6337501,-1.332204,9.602996,0.321236,9.700283,88.102234,97.898117"
"0.6360980,-1.322633,9.564711,0.330808,9.661391,88.037796,97.873077"
"0.6384451,-1.341775,9.574282,0.340379,9.673836,87.983604,97.977684"
"0.6407923,-1.298705,9.583853,0.359522,9.678126,87.871094,97.717125"
"0.6431398,-1.293919,9.583853,0.326022,9.676298,88.069176,97.689026"
"0.6454870,-1.346561,9.574282,0.340379,9.674500,87.983742,98.005768"
"0.6478344,-1.351347,9.583853,0.311665,9.683673,88.155640,98.025932"
"0.6501818,-1.322633,9.564711,0.335593,9.661556,88.009438,97.873077"
"0.6525294,-1.360918,9.579067,0.359522,9.681936,87.871933,98.086014"
"0.6548767,-1.384846,9.579067,0.340379,9.684637,87.985855,98.226257"
"0.6572245,-1.389632,9.612567,0.335593,9.718289,88.021057,98.225922"
"0.6595716,-1.380060,9.622138,0.340379,9.726560,87.994537,98.162018"
"0.6619188,-1.356132,9.622138,0.311665,9.722231,88.162956,98.022354"
"0.6642665,-1.384846,9.626924,0.340379,9.731974,87.995651,98.185921"
"0.6666143,-1.375275,9.631709,0.340379,9.735352,87.996346,98.126114"
"0.6689618,-1.408774,9.655638,0.316451,9.762998,88.142532,98.300980"
"0.6713094,-1.384846,9.631709,0.330808,9.736378,88.052917,98.181908"
"0.6736566,-1.375275,9.579067,0.321236,9.682619,88.098770,98.170174"
"0.6760040,-1.351347,9.574282,0.330808,9.674836,88.040527,98.033852"
"0.6783510,-1.365704,9.564711,0.335593,9.667546,88.010666,98.126091"
"0.6806982,-1.375275,9.545568,0.340379,9.650135,87.978645,98.198456"
"0.6830460,-1.336990,9.559925,0.340379,9.658963,87.980492,97.961380"
"0.6853931,-1.384846,9.574282,0.330808,9.679572,88.041489,98.230316"
"0.6877403,-1.370489,9.583853,0.311665,9.686362,88.156151,98.138115"
"0.6900873,-1.375275,9.569496,0.345165,9.673974,87.955269,98.178230"
"0.6924340,-1.380060,9.574282,0.306879,9.678100,88.182922,98.202263"
"0.6947808,-1.380060,9.598209,0.306879,9.701772,88.187355,98.182091"
"0.6971280,-1.360918,9.579067,0.321236,9.680590,88.098373,98.086014"
"0.6994749,-1.389632,9.574282,0.268594,9.678331,88.409714,98.258362"
"0.7018218,-1.360918,9.583853,0.254237,9.683334,88.495522,98.082031"
"0.7041685,-1.389632,9.593424,0.273380,9.697402,88.384560,98.242111"
"0.7065156,-1.370489,9.622138,0.268594,9.722959,88.417015,98.106163"
"0.7088625,-1.360918,9.602996,0.268594,9.702668,88.413704,98.066132"
"0.7112089,-1.336990,9.564711,0.263809,9.661305,88.435303,97.957451"
"0.7135563,-1.351347,9.588638,0.278166,9.687389,88.354568,98.021980"
"0.7159033,-1.365704,9.607781,0.278166,9.708346,88.358124,98.090141"
"0.7182503,-1.360918,9.607781,0.235095,9.706535,88.612144,98.062164"
"0.7205973,-1.380060,9.593424,0.254237,9.695514,88.497406,98.186111"
"0.7229444,-1.394417,9.583853,0.244666,9.687853,88.552841,98.278252"
"0.7252913,-1.341775,9.569496,0.254237,9.666450,88.492889,97.981621"
"0.7276382,-1.389632,9.602996,0.244666,9.706104,88.555565,98.234009"
"0.7299856,-1.399203,9.607781,0.263809,9.712715,88.443588,98.285866"
"0.7323323,-1.370489,9.617352,0.263809,9.718092,88.444450,98.110146"
"0.7346790,-1.365704,9.612567,0.273380,9.712946,88.387146,98.086166"
"0.7370259,-1.394417,9.607781,0.259023,9.711898,88.471703,98.257919"
"0.7393730,-1.360918,9.559925,0.287737,9.660593,88.293213,98.101990"
"0.7417201,-1.370489,9.602996,0.297308,9.704853,88.244469,98.122108"
"0.7440675,-1.327418,9.598209,0.292523,9.693979,88.270798,97.873978"
"0.7464151,-1.327418,9.588638,0.330808,9.685735,88.042732,97.881737"
"0.7487618,-1.356132,9.588638,0.340379,9.690043,87.986977,98.050018"
"0.7511086,-1.332204,9.593424,0.340379,9.691461,87.987267,97.905899"
"0.7534558,-1.303490,9.574282,0.359522,9.669292,87.869148,97.752869"
"0.7558029,-1.327418,9.602996,0.345165,9.700449,87.960854,97.870102"
"0.7581501,-1.322633,9.588638,0.378664,9.686833,87.759705,97.853676"
"0.7604972,-1.308276,9.564711,0.373879,9.661007,87.782112,97.788673"
"0.7628443,-1.341775,9.574282,0.349950,9.674177,87.926949,97.977684"
"0.7651914,-1.332204,9.579067,0.349950,9.677590,87.927681,97.917595"
"0.7675381,-1.313061,9.612567,0.364307,9.708671,87.849533,97.778374"
"0.7698854,-1.308276,9.593424,0.349950,9.688541,87.930023,97.765648"
"0.7722324,-1.313061,9.583853,0.349950,9.679712,87.928139,97.801392"
"0.7745798,-1.332204,9.607781,0.345165,9.705842,87.961983,97.894234"
"0.7769266,-1.322633,9.588638,0.345165,9.685581,87.957718,97.853676"
"0.7792733,-1.327418,9.598209,0.369093,9.696592,87.818558,97.873978"
"0.7816207,-1.356132,9.569496,0.354736,9.671618,87.898033,98.065910"
"0.7839680,-1.332204,9.569496,0.326022,9.667280,88.067375,97.925415"
"0.7863156,-1.317847,9.550353,0.326022,9.646359,88.063179,97.856590"
"0.7886632,-1.317847,9.555139,0.340379,9.651593,87.978951,97.852707"
"0.7910103,-1.317847,9.521640,0.340379,9.618430,87.971985,97.879990"
"0.7933571,-1.351347,9.564711,0.373879,9.666934,87.783478,98.041786"
"0.7957043,-1.365704,9.559925,0.393021,9.664977,87.669456,98.130104"
"0.7980518,-1.346561,9.526425,0.373879,9.628385,87.774597,98.045464"
"0.8003986,-1.370489,9.550353,0.364307,9.655061,87.837585,98.166275"
"0.8027460,-1.360918,9.579067,0.359522,9.681936,87.871933,98.086014"
"0.8050933,-1.365704,9.559925,0.349950,9.663321,87.924622,98.130104"
"0.8074400,-1.346561,9.607781,0.340379,9.707654,87.990631,97.978218"
"0.8097872,-1.365704,9.559925,0.354736,9.663496,87.896263,98.130104"
"0.8121344,-1.351347,9.569496,0.335593,9.670265,88.011230,98.037819"
"0.8144820,-1.332204,9.583853,0.345165,9.682156,87.957001,97.913689"
"0.8168290,-1.327418,9.583853,0.349950,9.681670,87.928558,97.885620"
"0.8191763,-1.322633,9.574282,0.364307,9.672071,87.841393,97.865303"
"0.8215235,-1.322633,9.564711,0.364307,9.662597,87.839272,97.873077"
"0.8238708,-1.313061,9.574282,0.364307,9.670766,87.841103,97.809090"
"0.8262178,-1.313061,9.593424,0.373879,9.690083,87.788773,97.793701"
"0.8285651,-1.298705,9.564711,0.364307,9.659349,87.838547,97.732384"
