"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"3.9606030,-0.612552,9.701659,-0.484883,9.733064,92.855553,93.612793"
"3.9655657,-0.587317,9.761218,-0.488599,9.791070,92.860390,93.443245"
"3.9705279,-0.568652,9.787247,-0.447486,9.813960,92.613411,93.325218"
"3.9754903,-0.476906,9.771302,-0.526111,9.797071,93.078316,92.794205"
"3.9804544,-0.514083,9.813421,-0.492736,9.839223,92.870506,92.998741"
"3.9854171,-0.529856,9.806248,-0.535621,9.835148,93.121864,93.092827"
"3.9903812,-0.489997,9.739574,-0.508730,9.765153,92.986259,92.880119"
"3.9953437,-0.435946,9.738175,-0.516851,9.761621,93.035072,92.563232"
"4.0003076,-0.460874,9.769004,-0.553041,9.795493,93.236572,92.701050"
"4.0052700,-0.501020,9.732344,-0.476101,9.756854,92.796951,92.946983"
"4.0102344,-0.484759,9.748040,-0.478419,9.771804,92.806274,92.846909"
"4.0151968,-0.505866,9.731616,-0.425641,9.754046,92.501030,92.975655"
"4.0201607,-0.557466,9.763477,-0.453826,9.789904,92.656982,93.267876"
"4.0251231,-0.519570,9.768506,-0.453203,9.792807,92.652550,93.044594"
"4.0300875,-0.472491,9.749735,-0.409073,9.769745,92.399757,92.774490"
"4.0350485,-0.496261,9.768544,-0.485793,9.793198,92.843330,92.908234"
"4.0400124,-0.448080,9.777316,-0.409294,9.796132,92.394577,92.623940"
"4.0449767,-0.455712,9.787506,-0.475010,9.809616,92.775513,92.665802"
"4.0499372,-0.477413,9.783857,-0.419790,9.804489,92.453934,92.793594"
"4.0549016,-0.471198,9.829175,-0.426503,9.849701,92.481750,92.744583"
"4.0598655,-0.456900,9.732411,-0.419167,9.752143,92.463448,92.687843"
"4.0648279,-0.501988,9.716121,-0.363258,9.735859,92.138275,92.957581"
"4.0697908,-0.543493,9.756372,-0.451240,9.781913,92.643997,93.188454"
"4.0747542,-0.490045,9.718783,-0.421226,9.740242,92.478584,92.886551"
"4.0797172,-0.429529,9.754322,-0.514610,9.777327,93.017044,92.521378"
"4.0846796,-0.463728,9.724625,-0.486789,9.747837,92.862434,92.730133"
"4.0896435,-0.403203,9.743405,-0.412770,9.760476,92.423759,92.369667"
"4.0946064,-0.416160,9.754332,-0.506307,9.776324,92.968620,92.442993"
"4.0995703,-0.414618,9.737352,-0.552725,9.761836,93.245880,92.438194"
"4.1045327,-0.396700,9.722901,-0.461478,9.741927,92.715134,92.336403"
"4.1094952,-0.448836,9.744746,-0.553492,9.770766,93.247414,92.637138"
"4.1144590,-0.399889,9.729931,-0.554344,9.753910,93.258049,92.353470"
"4.1194220,-0.442104,9.781779,-0.564313,9.808013,93.298386,92.587814"
"4.1243858,-0.458221,9.832911,-0.548090,9.858829,93.186935,92.668098"
"4.1293497,-0.441472,9.812377,-0.467195,9.833408,92.723206,92.576073"
"4.1343122,-0.445973,9.809189,-0.466209,9.830383,92.718285,92.603149"
"4.1392751,-0.412741,9.777661,-0.464849,9.797403,92.719482,92.417175"
"4.1442389,-0.419397,9.782995,-0.397926,9.800063,92.327103,92.454765"
"4.1492014,-0.460970,9.719377,-0.352110,9.736670,92.072456,92.715385"
"4.1541653,-0.513700,9.753854,-0.440753,9.777311,92.583725,93.014771"
"4.1591277,-0.666124,9.695243,-0.405980,9.726576,92.392181,93.930405"
"4.1640906,-0.671104,9.710959,-0.449957,9.744515,92.646599,93.953308"
"4.1690545,-0.611996,9.768870,-0.432843,9.797587,92.532066,93.584755"
"4.1740170,-0.553750,9.745195,-0.435496,9.770626,92.554626,93.252213"
"4.1789794,-0.488465,9.723198,-0.541789,9.750524,93.185287,92.875954"
"4.1839437,-0.560349,9.742390,-0.578305,9.775611,93.391479,93.291832"
"4.1889062,-0.538580,9.786989,-0.513863,9.815257,93.001007,93.149826"
"4.1938701,-0.521476,9.788502,-0.563854,9.818586,93.292145,93.049515"
"4.1988330,-0.543244,9.746967,-0.565443,9.778457,93.315002,93.190063"
"4.2037969,-0.547602,9.694209,-0.411247,9.718369,92.425278,93.233063"
"4.2087593,-0.576083,9.737257,-0.441625,9.764276,92.592293,93.385834"
"4.2137218,-0.500886,9.750607,-0.411697,9.772140,92.414566,92.940681"
"4.2186856,-0.486990,9.761496,-0.407292,9.782119,92.386276,92.856056"
"4.2236485,-0.463776,9.731798,-0.436195,9.752603,92.563469,92.728409"
"4.2286124,-0.398922,9.735715,-0.375535,9.751119,92.207123,92.346390"
"4.2335749,-0.332382,9.749678,-0.316360,9.760470,91.857422,91.952553"
"4.2385373,-0.430736,9.774961,-0.317653,9.789601,91.859459,92.523117"
"4.2435017,-0.513777,9.751095,-0.422873,9.773773,92.479744,93.016075"
"4.2484641,-0.504602,9.773859,-0.460223,9.797691,92.692322,92.955429"
"4.2534280,-0.498971,9.796576,-0.420633,9.818289,92.455399,92.915733"
"4.2583904,-0.420479,9.730084,-0.430094,9.748658,92.528618,92.474457"
"4.2633543,-0.364522,9.754035,-0.511986,9.774262,93.002586,92.140228"
"4.2683172,-0.386692,9.777948,-0.558941,9.801541,93.269112,92.264717"
"4.2732797,-0.479970,9.791269,-0.531015,9.817398,93.100594,92.806404"
"4.2782435,-0.571190,9.761822,-0.510185,9.791819,92.986649,93.348709"
"4.2832060,-0.610895,9.727297,-0.545466,9.761712,93.203247,93.593575"
"4.2881703,-0.609841,9.724338,-0.494728,9.755994,92.906723,93.588486"
"4.2931328,-0.591540,9.739383,-0.478840,9.769073,92.809532,93.475700"
"4.2980967,-0.535631,9.693721,-0.489049,9.720818,92.883736,93.162689"
"4.3030591,-0.555627,9.729136,-0.432268,9.754571,92.539864,93.268593"
"4.3080215,-0.531618,9.805759,-0.480555,9.831910,92.801567,93.103249"
"4.3129859,-0.586359,9.776072,-0.538695,9.808444,93.148361,93.432434"
"4.3179483,-0.630997,9.790600,-0.461727,9.821771,92.694496,93.687569"
"4.3229122,-0.573009,9.738961,-0.391845,9.763670,92.300064,93.367218"
"4.3278751,-0.541511,9.736528,-0.437555,9.761387,92.569145,93.183304"
"4.3328390,-0.480966,9.783034,-0.436089,9.804553,92.549255,92.814583"
"4.3378015,-0.425957,9.746958,-0.505205,9.769333,92.964279,92.502319"
"4.3427639,-0.383647,9.755816,-0.464341,9.774393,92.722908,92.251991"
"4.3477278,-0.507820,9.812684,-0.323964,9.831155,91.888397,92.962494"
"4.3526907,-0.558088,9.781320,-0.371245,9.804259,92.170059,93.265556"
"4.3576546,-0.631686,9.724912,-0.402551,9.753716,92.365356,93.716454"
"4.3626170,-0.797662,9.734681,-0.395264,9.775301,92.317383,94.684364"
"4.3675809,-0.832502,9.669750,-0.428533,9.714976,92.528168,94.920662"
"4.3725438,-0.826718,9.664875,-0.370852,9.707255,92.189438,94.889084"
"4.3775063,-0.763224,9.641038,-0.449583,9.681645,92.661583,94.526329"
"4.3824701,-0.765742,9.699898,-0.484117,9.742112,92.848389,94.513756"
"4.3874331,-0.678804,9.698853,-0.484950,9.734665,92.855476,94.003494"
"4.3923965,-0.552917,9.729403,-0.501298,9.757987,92.944756,93.252594"
"4.3973594,-0.599585,9.760941,-0.492870,9.791751,92.885216,93.515091"
"4.4023232,-0.569763,9.725851,-0.535525,9.757233,93.146255,93.352684"
"4.4072857,-0.601385,9.750951,-0.585296,9.786995,93.428528,93.529221"
"4.4122486,-0.515242,9.750607,-0.504200,9.777219,92.955986,93.024811"
"4.4172125,-0.471600,9.763621,-0.539481,9.789880,93.158936,92.765343"
"4.4221749,-0.484213,9.715287,-0.526983,9.741611,93.100990,92.853279"
"4.4271388,-0.436185,9.744276,-0.449574,9.764389,92.638954,92.563034"
"4.4321012,-0.479808,9.796144,-0.496873,9.820465,92.900162,92.804062"
"4.4370656,-0.386482,9.794152,-0.494182,9.814224,92.886276,92.259743"
"4.4420280,-0.439748,9.774453,-0.545121,9.799514,93.188858,92.575974"
"4.4469905,-0.432422,9.768486,-0.505607,9.791116,92.960037,92.534660"
"4.4519544,-0.501844,9.747619,-0.540515,9.775483,93.169670,92.947197"
"4.4569168,-0.571218,9.723447,-0.572923,9.757047,93.366280,93.362061"
"4.4618812,-0.570509,9.752819,-0.603013,9.788083,93.532051,93.347809"
"4.4668436,-0.607170,9.734288,-0.520183,9.767068,93.052956,93.569160"
"4.4718080,-0.574493,9.752915,-0.544078,9.784959,93.187485,93.371101"
"4.4767704,-0.540352,9.761831,-0.519168,9.790550,93.039680,93.168289"
"4.4817324,-0.556211,9.703920,-0.479003,9.731644,92.821304,93.280502"
"4.4866967,-0.582155,9.712721,-0.569638,9.746812,93.350479,93.430054"
"4.4916592,-0.589654,9.746268,-0.520586,9.777958,93.051910,93.462196"
"4.4966235,-0.656069,9.783981,-0.501279,9.818757,92.926407,93.836250"
"4.5015860,-0.634291,9.752599,-0.461008,9.784071,92.700676,93.721169"
"4.5065498,-0.602324,9.721704,-0.413651,9.749125,92.431763,93.545319"
"4.5115123,-0.595256,9.698931,-0.446145,9.727417,92.628777,93.512032"
"4.5164747,-0.547631,9.744219,-0.590889,9.777466,93.464714,93.216675"
"4.5214391,-0.469848,9.728216,-0.546587,9.754881,93.212090,92.765091"
"4.5264015,-0.502562,9.698135,-0.468363,9.722437,92.761208,92.966438"
"4.5313654,-0.547295,9.783072,-0.516295,9.811962,93.016235,93.201965"
"4.5363278,-0.559324,9.753298,-0.459993,9.780146,92.695808,93.282158"
"4.5412917,-0.530871,9.708411,-0.573766,9.739830,93.377205,93.129906"
"4.5462546,-0.525326,9.787842,-0.494010,9.814370,92.885223,93.072189"
"4.5512171,-0.491396,9.762347,-0.447534,9.784946,92.621452,92.881599"
"4.5561814,-0.460357,9.733273,-0.515452,9.757777,93.028046,92.707916"
"4.5611439,-0.526916,9.764320,-0.498885,9.791245,92.920609,93.088882"
"4.5661077,-0.570893,9.735983,-0.448003,9.762991,92.630104,93.355835"
"4.5710702,-0.621755,9.709101,-0.508720,9.742280,92.993217,93.664124"
"4.5760341,-0.620539,9.715077,-0.523229,9.748926,93.076569,93.654732"
"4.5809970,-0.600236,9.714693,-0.541712,9.748281,93.185570,93.535606"
"4.5859594,-0.618106,9.721369,-0.614486,9.760362,93.609573,93.638100"
"4.5909233,-0.521390,9.758679,-0.502792,9.785523,92.945221,93.058311"
"4.5958858,-0.473190,9.789221,-0.538437,9.815430,93.144608,92.767403"
"4.6008482,-0.491463,9.723045,-0.580910,9.752774,93.414764,92.893616"
"4.6058125,-0.534654,9.759504,-0.554344,9.789845,93.246071,93.135696"
"4.6107750,-0.607371,9.748221,-0.455981,9.777762,92.672928,93.565254"
"4.6157389,-0.561594,9.731473,-0.436674,9.757440,92.565010,93.302818"
"4.6207018,-0.575863,9.748711,-0.492008,9.778090,92.884193,93.380569"
"4.6256652,-0.554172,9.731098,-0.500072,9.759685,92.937042,93.259392"
"4.6306281,-0.556125,9.757512,-0.487440,9.785495,92.855232,93.262016"
"4.6355920,-0.586474,9.730648,-0.467501,9.759509,92.745644,93.449089"
"4.6405544,-0.554430,9.776972,-0.397993,9.800764,92.327324,93.245636"
"4.6455173,-0.581408,9.745292,-0.456153,9.773271,92.675171,93.414246"
"4.6504812,-0.541367,9.784739,-0.402542,9.807967,92.352211,93.166817"
"4.6554437,-0.491702,9.800875,-0.391021,9.820989,92.281822,92.872078"
"4.6604075,-0.551471,9.743740,-0.474311,9.770852,92.782425,93.239342"
"4.6653700,-0.575212,9.758316,-0.503185,9.788197,92.946716,93.373444"
"4.6703343,-0.533428,9.766141,-0.512656,9.794125,93.000420,93.126396"
"4.6752968,-0.538226,9.743079,-0.445820,9.768113,92.615906,93.161911"
"4.6802592,-0.542995,9.682352,-0.572023,9.714422,93.375748,93.209839"
"4.6852231,-0.507427,9.740072,-0.576102,9.770281,93.380394,92.982231"
"4.6901855,-0.532892,9.737793,-0.617551,9.771896,93.623314,93.132332"
"4.6951499,-0.542880,9.773553,-0.494048,9.801079,92.889366,93.179276"
"4.7001123,-0.509639,9.813804,-0.434758,9.836640,92.533173,92.972748"
"4.7050767,-0.550293,9.750711,-0.525364,9.780348,93.079201,93.230125"
"4.7100391,-0.512388,9.755041,-0.489078,9.780725,92.866226,93.006721"
"4.7150011,-0.622521,9.736816,-0.453491,9.767230,92.661186,93.658211"
"4.7199655,-0.747412,9.685092,-0.447103,9.724173,92.635300,94.412849"
"4.7249279,-0.695142,9.710336,-0.452054,9.745676,92.658623,94.094696"
"4.7298923,-0.710197,9.699246,-0.463086,9.736232,92.726196,94.187828"
"4.7348547,-0.634799,9.705729,-0.535257,9.741183,93.149864,93.742073"
"4.7398186,-0.561565,9.687955,-0.549374,9.719755,93.240158,93.317451"
"4.7447810,-0.575882,9.750607,-0.566047,9.783986,93.316666,93.380028"
"4.7497435,-0.564783,9.784863,-0.493627,9.813572,92.883217,93.303452"
"4.7547078,-0.522396,9.756161,-0.358604,9.776715,92.102043,93.064987"
"4.7596703,-0.521275,9.761429,-0.420853,9.784392,92.465202,93.056778"
"4.7646346,-0.588006,9.757349,-0.451163,9.785456,92.642586,93.448639"
"4.7695966,-0.646722,9.709522,-0.519005,9.744867,93.052979,93.810669"
"4.7745590,-0.694654,9.685006,-0.498253,9.722661,92.937492,94.102493"
"4.7795234,-0.623479,9.674279,-0.403873,9.702758,92.385605,93.687447"
"4.7844858,-0.574589,9.733589,-0.549306,9.765994,93.224411,93.378342"
"4.7894502,-0.572147,9.738578,-0.502361,9.768296,92.947891,93.362297"
"4.7944126,-0.580422,9.709206,-0.485669,9.738657,92.858536,93.421104"
"4.7993760,-0.582500,9.755357,-0.541109,9.787701,93.169189,93.417114"
"4.8043389,-0.568134,9.728063,-0.519350,9.758468,93.050751,93.342369"
"4.8093028,-0.598397,9.789603,-0.529856,9.822177,93.092316,93.497894"
"4.8142657,-0.551557,9.760988,-0.551452,9.792099,93.228378,93.234131"
"4.8192282,-0.545399,9.781060,-0.456095,9.806866,92.665657,93.191551"
"4.8241920,-0.582040,9.752742,-0.419589,9.779100,92.459129,93.415337"
"4.8291545,-0.653473,9.757713,-0.384164,9.787112,92.249550,93.831375"
"4.8341184,-0.651185,9.738980,-0.509362,9.774008,92.987259,93.825317"
"4.8390813,-0.629579,9.732258,-0.603454,9.771253,93.540733,93.701302"
"4.8440437,-0.676075,9.748107,-0.458241,9.782262,92.684952,93.967361"
"4.8490076,-0.682510,9.723073,-0.473152,9.758475,92.779144,94.015289"
"4.8539705,-0.630786,9.723371,-0.450962,9.754240,92.649864,93.711761"
"4.8589339,-0.653904,9.712520,-0.476676,9.746171,92.803398,93.851677"
"4.8638968,-0.591358,9.714560,-0.554449,9.748322,93.260536,93.483490"
"4.8688607,-0.469915,9.744842,-0.581226,9.773463,93.409378,92.760773"
"4.8738232,-0.534376,9.740475,-0.534970,9.769780,93.138954,93.140182"
"4.8787861,-0.520490,9.754485,-0.507121,9.781516,92.971817,93.054352"
"4.8837500,-0.548253,9.775477,-0.435237,9.800508,92.545326,93.210045"
"4.8887124,-0.539471,9.729451,-0.478247,9.756125,92.809776,93.173645"
"4.8936763,-0.576026,9.746029,-0.515002,9.776610,93.019569,93.382454"
"4.8986387,-0.594404,9.769291,-0.469493,9.798612,92.746338,93.481819"
"4.9036016,-0.599269,9.717259,-0.460185,9.746591,92.706223,93.528992"
"4.9085655,-0.691091,9.683263,-0.444029,9.718042,92.618820,94.082260"
"4.9135280,-0.670855,9.696881,-0.411946,9.728786,92.426804,93.957565"
"4.9184918,-0.629196,9.767040,-0.402848,9.795573,92.356987,93.685921"
"4.9234543,-0.553156,9.746614,-0.473631,9.773781,92.777603,93.248260"
"4.9284186,-0.637624,9.753968,-0.382613,9.782272,92.241570,93.740143"
"4.9333811,-0.701693,9.775880,-0.361869,9.807709,92.114487,94.105530"
"4.9383440,-0.709364,9.705769,-0.433188,9.741293,92.548737,94.180130"
"4.9433074,-0.743792,9.715536,-0.454343,9.754553,92.669662,94.377853"
"4.9482718,-0.712840,9.676090,-0.529291,9.716739,93.122566,94.213387"
"4.9532342,-0.641244,9.710939,-0.454161,9.742680,92.671844,93.777939"
"4.9581966,-0.637289,9.754025,-0.433829,9.784445,92.541252,93.738159"
"4.9631610,-0.602123,9.754601,-0.424099,9.782364,92.484749,93.532219"
"4.9681234,-0.595409,9.754150,-0.412531,9.781010,92.417259,93.493095"
"4.9730878,-0.615482,9.741748,-0.495868,9.773758,92.908127,93.615135"
"4.9780498,-0.572291,9.768362,-0.562944,9.801291,93.292633,93.352905"
"4.9830122,-0.565424,9.768966,-0.547027,9.800593,93.199669,93.312561"
"4.9879766,-0.562264,9.747255,-0.525374,9.777584,93.080132,93.301407"
"4.9929404,-0.522223,9.764091,-0.531551,9.792483,93.111633,93.061493"
"4.9979033,-0.519283,9.748902,-0.507638,9.775911,92.976563,93.049026"
"5.0028653,-0.583180,9.741567,-0.498559,9.771733,92.924530,93.425926"
"5.0078278,-0.586723,9.726014,-0.463115,9.754695,92.721207,93.452194"
"5.0127921,-0.592479,9.769942,-0.460874,9.798735,92.695847,93.470337"
"5.0177546,-0.594394,9.752857,-0.496605,9.783566,92.909531,93.487617"
"5.0227189,-0.582279,9.732114,-0.496510,9.762152,92.915359,93.423965"
"5.0276814,-0.555560,9.752455,-0.517837,9.781982,93.034531,93.260399"
"5.0326447,-0.606030,9.732439,-0.620261,9.770996,93.639572,93.563156"
"5.0376077,-0.590247,9.803202,-0.498310,9.833589,92.904663,93.445602"
"5.0425715,-0.610991,9.782296,-0.531302,9.815748,93.102791,93.573982"
"5.0475345,-0.633142,9.768764,-0.539711,9.804128,93.155685,93.708321"
"5.0524983,-0.662696,9.753767,-0.424837,9.785480,92.488281,93.886848"
"5.0574608,-0.669515,9.686806,-0.505445,9.723062,92.979813,93.953773"
"5.0624232,-0.664228,9.706879,-0.493905,9.742106,92.906021,93.914566"
"5.0673871,-0.604593,9.784777,-0.626065,9.823408,93.654045,93.535767"
"5.0723500,-0.548866,9.743482,-0.587278,9.776584,93.443825,93.224159"
"5.0773125,-0.598464,9.737275,-0.455913,9.766296,92.675674,93.517044"
"5.0822763,-0.608855,9.744209,-0.477088,9.774862,92.797585,93.575409"
"5.0872388,-0.666661,9.696344,-0.479779,9.731070,92.826050,93.933113"
"5.0922027,-0.666440,9.710096,-0.492564,9.745396,92.897148,93.926270"
"5.0971656,-0.660235,9.741920,-0.501777,9.777152,92.941788,93.877151"
"5.1021295,-0.565204,9.774607,-0.462761,9.801865,92.706024,93.309372"
"5.1070919,-0.528448,9.781118,-0.480277,9.807151,92.807014,93.092537"
"5.1120563,-0.578200,9.748443,-0.541042,9.780551,93.171112,93.394348"
"5.1170187,-0.626706,9.763172,-0.568269,9.799756,93.324333,93.672829"
"5.1219811,-0.671938,9.768745,-0.502533,9.804715,92.937943,93.934860"
"5.1269450,-0.617733,9.755922,-0.438790,9.785302,92.570107,93.623062"
"5.1319075,-0.600293,9.750990,-0.494604,9.781962,92.898270,93.522812"
"5.1368718,-0.615951,9.776061,-0.540544,9.810349,93.158562,93.605217"
"5.1418343,-0.593187,9.782114,-0.572894,9.816813,93.345596,93.470169"
"5.1467967,-0.649078,9.724298,-0.520183,9.759809,93.055229,93.818718"
"5.1517606,-0.675826,9.743645,-0.469723,9.778343,92.753380,93.967720"
"5.1567230,-0.678450,9.735016,-0.544978,9.773833,93.196404,93.986595"
"5.1616874,-0.614802,9.750214,-0.514217,9.783101,93.012955,93.608025"
"5.1666498,-0.611058,9.712941,-0.480727,9.744009,92.827873,93.599831"
"5.1716142,-0.613969,9.748221,-0.561938,9.783688,93.292664,93.603882"
"5.1765761,-0.630834,9.731473,-0.530804,9.766334,93.115585,93.708954"
"5.1815405,-0.760082,9.729595,-0.574072,9.776109,93.366455,94.466911"
"5.1865015,-0.704441,9.701305,-0.529885,9.741270,93.118195,94.153130"
"5.1914654,-0.626515,9.721120,-0.521677,9.755247,93.065445,93.687546"
"5.1964283,-0.608357,9.720622,-0.504679,9.752707,92.966240,93.581139"
"5.2013922,-0.550207,9.731635,-0.543359,9.762310,93.190666,93.235939"
"5.2063546,-0.554947,9.797447,-0.572837,9.829857,93.340813,93.241882"
"5.2113185,-0.589510,9.723025,-0.513863,9.754424,93.019737,93.469612"
"5.2162809,-0.637059,9.738272,-0.536234,9.773808,93.145081,93.742844"
"5.2212453,-0.651156,9.703087,-0.559238,9.740977,93.291206,93.839256"
"5.2262077,-0.667839,9.753738,-0.617876,9.796081,93.616264,93.916931"
"5.2311721,-0.678277,9.688951,-0.451297,9.723143,92.660324,94.004471"
"5.2361341,-0.612820,9.703095,-0.569887,9.739116,93.354591,93.613838"
"5.2410979,-0.610474,9.770727,-0.545888,9.804988,93.191566,93.575188"
"5.2460608,-0.588916,9.743759,-0.462531,9.772492,92.712814,93.458771"
"5.2510247,-0.609889,9.711572,-0.573919,9.747614,93.375404,93.593468"
"5.2559862,-0.638237,9.751411,-0.544882,9.787455,93.191391,93.744705"
"5.2609501,-0.643868,9.762989,-0.522798,9.798155,93.058571,93.773186"
"5.2659121,-0.648005,9.743385,-0.542047,9.779943,93.177208,93.804977"
"5.2708764,-0.627798,9.718237,-0.535612,9.753212,93.148064,93.696167"
"5.2758389,-0.641340,9.722872,-0.557600,9.759942,93.275177,93.773872"
"5.2808032,-0.637212,9.753260,-0.568163,9.790552,93.326843,93.738007"
"5.2857656,-0.629800,9.748807,-0.511105,9.782490,92.994888,93.696327"
"5.2907295,-0.616430,9.711898,-0.589357,9.749271,93.465721,93.631790"
"5.2956920,-0.556690,9.742648,-0.600897,9.777022,93.523628,93.270294"
"5.3006558,-0.607275,9.757042,-0.562206,9.792075,93.291412,93.561478"
"5.3056188,-0.653014,9.722518,-0.543350,9.759561,93.191513,93.842506"
"5.3105826,-0.617541,9.779040,-0.583467,9.815876,93.407738,93.613403"
"5.3155432,-0.636551,9.758555,-0.550226,9.794762,93.220314,93.732117"
"5.3205094,-0.626055,9.729835,-0.584501,9.767460,93.430725,93.681557"
"5.3254700,-0.619332,9.741499,-0.528170,9.775446,93.097214,93.637779"
"5.3304343,-0.647909,9.787679,-0.556997,9.824901,93.249977,93.787247"
"5.3353968,-0.659737,9.753978,-0.511267,9.789623,92.993660,93.869461"
"5.3403606,-0.597459,9.769502,-0.529751,9.802079,93.098045,93.499596"
"5.3453236,-0.579904,9.770210,-0.506920,9.800524,92.964874,93.396767"
"5.3502874,-0.612628,9.763287,-0.475766,9.794051,92.784355,93.590500"
"5.3552499,-0.612743,9.768660,-0.599776,9.806217,93.506561,93.589203"
"5.3602138,-0.655149,9.781483,-0.550322,9.818833,93.212975,93.831863"
"5.3651762,-0.645620,9.797026,-0.558941,9.834172,93.258255,93.770317"
"5.3701406,-0.672129,9.744612,-0.528879,9.782072,93.099274,93.945694"
"5.3751011,-0.655820,9.764024,-0.511842,9.799400,92.994034,93.842613"
"5.3800673,-0.653598,9.704350,-0.522932,9.740383,93.077515,93.853111"
"5.3850279,-0.663816,9.693271,-0.563183,9.732283,93.317421,93.917625"
"5.3899918,-0.598531,9.750722,-0.557466,9.784967,93.266006,93.512596"
"5.3949547,-0.636427,9.699792,-0.468430,9.731928,92.758904,93.753937"
"5.3999186,-0.607035,9.783915,-0.552361,9.818277,93.225075,93.550323"
"5.4048815,-0.576725,9.782393,-0.587106,9.816950,93.428642,93.373993"
"5.4098449,-0.578995,9.734718,-0.536780,9.766684,93.150581,93.403786"
"5.4148078,-0.594231,9.767452,-0.537575,9.800266,93.144432,93.481461"
"5.4197717,-0.627022,9.746297,-0.545457,9.781666,93.196655,93.681015"
"5.4247327,-0.605829,9.728714,-0.543589,9.762704,93.191887,93.563332"
"5.4296985,-0.601021,9.748730,-0.511047,9.780600,92.995132,93.527893"
"5.4346590,-0.602630,9.724710,-0.542670,9.758466,93.187874,93.546028"
"5.4396234,-0.631121,9.758211,-0.588246,9.796276,93.442566,93.700500"
"5.4445858,-0.655762,9.717357,-0.544394,9.754661,93.199257,93.860672"
"5.4495497,-0.626036,9.706562,-0.478563,9.738495,92.816727,93.690247"
"5.4545126,-0.672464,9.744678,-0.495638,9.780420,92.904800,93.947632"
"5.4594746,-0.623699,9.759724,-0.541875,9.794633,93.171432,93.656540"
"5.4644389,-0.682769,9.773543,-0.489011,9.809559,92.857407,93.996124"
"5.4694014,-0.696435,9.711830,-0.551270,9.752362,93.240471,94.101654"
"5.4743652,-0.664592,9.715086,-0.528467,9.752120,93.106377,93.913406"
"5.4793282,-0.727531,9.699821,-0.571640,9.743851,93.363289,94.289413"
"5.4842920,-0.697824,9.707405,-0.572147,9.749258,93.364403,94.111671"
"5.4892550,-0.631638,9.750387,-0.527146,9.785034,93.088173,93.706490"
"5.4942169,-0.634119,9.723428,-0.606662,9.762950,93.562607,93.731293"
"5.4991808,-0.653445,9.748576,-0.566219,9.786844,93.316704,93.834785"
"5.5041437,-0.678814,9.709944,-0.461631,9.744583,92.715294,93.998993"
"5.5091076,-0.686753,9.725046,-0.542756,9.764360,93.186455,94.039345"
"5.5140705,-0.623239,9.721838,-0.556307,9.757666,93.268341,93.668053"
"5.5190344,-0.615147,9.700961,-0.507561,9.733687,92.989037,93.628319"
"5.5239964,-0.606557,9.768132,-0.513508,9.800408,93.003479,93.553246"
"5.5289607,-0.636580,9.767021,-0.455789,9.798350,92.666183,93.729065"
"5.5339231,-0.672771,9.691403,-0.583409,9.732229,93.436722,93.971062"
"5.5388861,-0.659574,9.722431,-0.471658,9.756186,92.771011,93.881020"
"5.5438499,-0.642192,9.753605,-0.520107,9.788550,93.045799,93.767006"
"5.5488119,-0.693907,9.712434,-0.569638,9.753839,93.348061,94.086563"
"5.5537763,-0.711155,9.682755,-0.484471,9.720915,92.856697,94.200577"
"5.5587387,-0.682913,9.731272,-0.556901,9.771088,93.267326,94.014275"
"5.5637016,-0.749433,9.708507,-0.498597,9.750146,92.931236,94.414108"
"5.5686655,-0.725453,9.704916,-0.524704,9.746127,93.086136,94.274971"
"5.5736279,-0.693064,9.737449,-0.542699,9.777156,93.181938,94.071167"
"5.5785923,-0.605589,9.720717,-0.528735,9.753904,93.107391,93.564850"
"5.5835543,-0.613960,9.750693,-0.579933,9.787200,93.397011,93.602913"
"5.5885186,-0.758301,9.725314,-0.525345,9.768969,93.082680,94.458443"
"5.5934811,-0.731323,9.694008,-0.569810,9.738239,93.354446,94.314262"
"5.5984435,-0.703388,9.697044,-0.539576,9.737482,93.176521,94.148758"
"5.6034079,-0.693188,9.724434,-0.548157,9.764507,93.218147,94.077332"
"5.6083698,-0.696856,9.752052,-0.630729,9.797242,93.691147,94.087257"
"5.6133342,-0.679139,9.758239,-0.587920,9.799495,93.439522,93.981163"
"5.6182966,-0.614276,9.736443,-0.574388,9.772696,93.369492,93.610023"
"5.6232610,-0.687950,9.727861,-0.563643,9.768432,93.307831,94.045197"
"5.6282234,-0.660541,9.713276,-0.520997,9.749640,93.063210,93.890350"
"5.6331859,-0.632941,9.724596,-0.581695,9.762518,93.415970,93.723930"
"5.6381502,-0.643734,9.751928,-0.538849,9.787995,93.155846,93.776665"
"5.6431122,-0.635364,9.768956,-0.538092,9.804373,93.146133,93.721222"
"5.6480765,-0.612111,9.738751,-0.530191,9.772362,93.110062,93.596489"
"5.6530390,-0.615272,9.781309,-0.521448,9.814503,93.045578,93.599319"
"5.6580029,-0.685048,9.752551,-0.547353,9.791892,93.204422,94.018028"
"5.6629658,-0.692537,9.745110,-0.542124,9.784716,93.176109,94.064896"
"5.6679277,-0.676103,9.727516,-0.544049,9.766150,93.193466,93.975906"
"5.6728921,-0.637873,9.698682,-0.517071,9.733379,93.045181,93.762871"
"5.6778545,-0.637787,9.744411,-0.550743,9.780778,93.227959,93.744759"
"5.6828184,-0.644222,9.717433,-0.613845,9.758091,93.606644,93.792900"
