"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.2378518,-2.619000,9.591001,0.478050,9.953642,87.247162,105.273315"
"0.2425155,-2.683050,9.571951,0.471000,9.952027,87.287346,105.658363"
"0.2471789,-2.602050,9.565050,0.445050,9.922647,87.429314,105.218315"
"0.2518419,-2.548950,9.651000,0.378000,9.989085,87.831337,104.794708"
"0.2565051,-2.548950,9.652950,0.346950,9.989843,88.009705,104.791847"
"0.2611685,-2.578050,9.655951,0.298950,9.998654,88.286659,104.948753"
"0.2658322,-2.596950,9.616950,0.292050,9.965700,88.320679,105.111649"
"0.2704965,-2.587950,9.615001,0.262950,9.960667,88.487282,105.064575"
"0.2751598,-2.584950,9.646050,0.250950,9.989556,88.560509,105.001656"
"0.2798232,-2.595000,9.708000,0.283950,10.052856,88.381424,104.965576"
"0.2844872,-2.584950,9.759001,0.241050,10.098424,88.632217,104.835724"
"0.2891502,-2.563950,9.811050,0.232050,10.143195,88.689110,104.645729"
"0.2938149,-2.607000,9.886050,0.249000,10.227044,88.604866,104.772873"
"0.2984779,-2.647950,9.886050,0.256050,10.237734,88.566856,104.994545"
"0.3031428,-2.668950,9.856951,0.277050,10.215652,88.445938,105.150597"
"0.3078072,-2.688000,9.792001,0.294000,10.158497,88.341553,105.350136"
"0.3124699,-2.676000,9.759001,0.322950,10.124395,88.172058,105.334076"
"0.3171339,-2.683050,9.660001,0.319950,10.030789,88.172142,105.522552"
"0.3217968,-2.647950,9.604951,0.337050,9.968968,88.062462,105.412788"
"0.3264607,-2.640000,9.640950,0.331950,10.001386,88.097984,105.314011"
"0.3311260,-2.626050,9.639001,0.319950,9.995441,88.165672,105.239799"
"0.3357887,-2.620950,9.646050,0.331950,10.001293,88.097961,105.200974"
"0.3404518,-2.655000,9.679951,0.331950,10.042941,88.105850,105.337799"
"0.3451155,-2.704950,9.691951,0.355950,10.068633,87.974037,105.594017"
"0.3497798,-2.752950,9.694051,0.366000,10.084013,87.919991,105.853668"
"0.3544441,-2.785950,9.687000,0.339000,10.085357,88.073746,106.045067"
"0.3591078,-2.808000,9.675000,0.298950,10.078684,88.300262,106.184448"
"0.3637718,-2.767050,9.684000,0.295950,10.075912,88.316864,105.946449"
"0.3684361,-2.704950,9.699000,0.280050,10.073023,88.406860,105.583229"
"0.3730991,-2.664000,9.700951,0.265050,10.063578,88.490791,105.355598"
"0.3777629,-2.626050,9.706051,0.259950,10.058386,88.519073,105.139374"
"0.3824275,-2.595000,9.720000,0.258000,10.063746,88.530968,104.947922"
"0.3870912,-2.566050,9.688951,0.253050,10.026186,88.553764,104.833817"
"0.3917548,-2.548950,9.700951,0.271950,10.033920,88.446922,104.721848"
"0.3964185,-2.547000,9.706051,0.259950,10.038038,88.516075,104.703674"
"0.4010832,-2.560950,9.708000,0.283950,10.044121,88.380020,104.777855"
"0.4057471,-2.560950,9.708000,0.304050,10.044709,88.265411,104.777855"
"0.4104100,-2.572950,9.723001,0.306000,10.062328,88.257339,104.822151"
"0.4150734,-2.575950,9.715950,0.298950,10.056071,88.296440,104.848969"
"0.4197377,-2.595000,9.715950,0.316050,10.061490,88.199936,104.953880"
"0.4244014,-2.602050,9.723001,0.310950,10.069960,88.230484,104.982292"
"0.4290662,-2.596950,9.723001,0.331950,10.069314,88.110817,104.954247"
"0.4337306,-2.584950,9.723001,0.325050,10.066000,88.149490,104.888222"
"0.4383943,-2.578050,9.715950,0.307950,10.056881,88.245285,104.860535"
"0.4430592,-2.590050,9.715950,0.295950,10.059604,88.314133,104.926628"
"0.4477222,-2.590050,9.727051,0.298950,10.070415,88.298866,104.910355"
"0.4523847,-2.590050,9.715950,0.306000,10.059904,88.256920,104.926628"
"0.4570472,-2.557050,9.703951,0.274950,10.038962,88.430573,104.762222"
"0.4617094,-2.551950,9.694051,0.265050,10.027827,88.485413,104.748451"
"0.4663736,-2.548950,9.703951,0.244050,10.036103,88.606590,104.717491"
"0.4710370,-2.560950,9.724951,0.253050,10.059680,88.558578,104.753220"
"0.4757010,-2.569050,9.727051,0.268050,10.064164,88.473801,104.794785"
"0.4803656,-2.557050,9.718050,0.262950,10.052271,88.501068,104.741737"
"0.4850278,-2.545050,9.703951,0.259950,10.035513,88.515701,104.695946"
"0.4896905,-2.545050,9.718050,0.249000,10.048870,88.580132,104.675545"
"0.4943540,-2.545050,9.727051,0.268050,10.058064,88.472870,104.662552"
"0.4990161,-2.551950,9.747001,0.294000,10.079826,88.328606,104.671799"
"0.5036792,-2.539950,9.736951,0.316050,10.067742,88.201057,104.620193"
"0.5083432,-2.572950,9.715950,0.306000,10.055515,88.256157,104.832436"
"0.5130060,-2.572950,9.712951,0.319950,10.053052,88.176186,104.836815"
"0.5176711,-2.575950,9.718050,0.316050,10.058623,88.199425,104.845901"
"0.5223336,-2.581050,9.718050,0.313050,10.059836,88.216736,104.873993"
"0.5269982,-2.572950,9.735001,0.304050,10.073865,88.270432,104.804688"
"0.5316628,-2.566050,9.727051,0.286950,10.063919,88.366119,104.778259"
"0.5363256,-2.557050,9.720000,0.283950,10.054728,88.381729,104.738907"
"0.5409892,-2.569050,9.730050,0.283950,10.067498,88.383781,104.790421"
"0.5456524,-2.539950,9.730050,0.274950,10.059862,88.433830,104.630112"
"0.5503170,-2.536950,9.706051,0.286950,10.036228,88.361610,104.648155"
"0.5549813,-2.530050,9.699000,0.271950,10.027249,88.445885,104.620186"
"0.5596446,-2.563950,9.706051,0.244050,10.041953,88.607399,104.797249"
"0.5643084,-2.572950,9.700951,0.237000,10.039158,88.647263,104.854355"
"0.5689723,-2.604000,9.703951,0.258000,10.050574,88.529045,105.021118"
"0.5736342,-2.620950,9.696000,0.226950,10.046556,88.705589,105.126266"
"0.5782976,-2.644950,9.715950,0.232050,10.072204,88.679863,105.228470"
"0.5829616,-2.664000,9.720000,0.217050,10.080794,88.766266,105.326920"
"0.5876251,-2.659950,9.727051,0.249000,10.087262,88.585533,105.294136"
"0.5922896,-2.644950,9.735001,0.246000,10.090912,88.603081,105.200050"
"0.5969524,-2.626050,9.711000,0.253050,10.062986,88.559052,105.132011"
"0.6016161,-2.623950,9.700951,0.232050,10.052234,88.677246,105.135406"
"0.6062810,-2.620950,9.691951,0.222000,10.042538,88.733315,105.132294"
"0.6109441,-2.607000,9.696000,0.232050,10.043043,88.676033,105.049416"
"0.6156065,-2.611950,9.724951,0.268050,10.073173,88.475166,105.033844"
"0.6202687,-2.608950,9.720000,0.250950,10.067174,88.571609,105.024658"
"0.6249316,-2.587950,9.723001,0.268050,10.065092,88.473938,104.904732"
"0.6295961,-2.563950,9.723001,0.241050,10.058264,88.626755,104.772575"
"0.6342598,-2.551950,9.723001,0.237000,10.055116,88.649406,104.706444"
"0.6389232,-2.569050,9.718050,0.232050,10.054569,88.677551,104.807884"
"0.6435879,-2.560950,9.730050,0.241050,10.064316,88.627579,104.745827"
"0.6482509,-2.539950,9.727051,0.265050,10.056695,88.489761,104.634430"
"0.6529142,-2.547000,9.724951,0.253050,10.056138,88.558075,104.676331"
"0.6575777,-2.547000,9.715950,0.253050,10.047434,88.556824,104.689339"
"0.6622417,-2.547000,9.712951,0.237000,10.044142,88.647934,104.693680"
"0.6669072,-2.572950,9.703951,0.232050,10.041942,88.675888,104.849968"
"0.6715705,-2.599950,9.718050,0.220050,10.062240,88.746902,104.978027"
"0.6762353,-2.614050,9.712951,0.238950,10.061399,88.639145,105.063126"
"0.6809001,-2.643000,9.712951,0.256050,10.069380,88.542892,105.222244"
"0.6855628,-2.652000,9.718050,0.253050,10.076589,88.560997,105.264023"
"0.6902260,-2.668950,9.712951,0.244050,10.075925,88.612099,105.364670"
"0.6948903,-2.656950,9.715950,0.238950,10.075523,88.641052,105.294334"
"0.6995543,-2.676000,9.727051,0.244050,10.091385,88.614227,105.382065"
"0.7042183,-2.683050,9.718050,0.238950,10.084461,88.642258,105.434265"
"0.7088814,-2.676000,9.711000,0.237000,10.075747,88.652176,105.406281"
"0.7135451,-2.650050,9.718050,0.229050,10.075501,88.697365,105.253326"
"0.7182100,-2.628000,9.715950,0.234000,10.067811,88.668190,105.135368"
"0.7228727,-2.596950,9.715950,0.244050,10.059990,88.609901,104.964607"
"0.7275370,-2.587950,9.724951,0.234000,10.066127,88.667969,104.901878"
"0.7321998,-2.566050,9.727051,0.250950,10.062957,88.571007,104.778259"
"0.7368638,-2.571000,9.727051,0.220050,10.063498,88.747063,104.805519"
"0.7415279,-2.559000,9.724951,0.249000,10.059083,88.581573,104.742477"
"0.7461901,-2.572950,9.703951,0.220050,10.041671,88.744339,104.849968"
"0.7508537,-2.575950,9.715950,0.220050,10.054035,88.745880,104.848969"
"0.7555180,-2.571000,9.708000,0.220050,10.045085,88.744766,104.833290"
"0.7601810,-2.563950,9.718050,0.217050,10.052933,88.762848,104.779778"
"0.7648454,-2.584950,9.703951,0.205050,10.044436,88.830269,104.916145"
"0.7695088,-2.581050,9.712951,0.234000,10.052760,88.666191,104.881454"
"0.7741716,-2.599950,9.718050,0.237000,10.062624,88.650414,104.978027"
"0.7788357,-2.590050,9.723001,0.232050,10.064737,88.678886,104.916290"
"0.7834993,-2.614050,9.708000,0.232050,10.056459,88.677795,105.070457"
"0.7881632,-2.607000,9.715950,0.232050,10.062304,88.678566,105.019913"
"0.7928270,-2.602050,9.708000,0.237000,10.053462,88.649185,105.004402"
"0.7974891,-2.583000,9.718050,0.237000,10.058258,88.649834,104.884727"
"0.8021522,-2.593050,9.723001,0.225000,10.065350,88.719109,104.932793"
"0.8068150,-2.596950,9.708000,0.232050,10.052028,88.677216,104.976318"
"0.8114786,-2.595000,9.718050,0.256050,10.061813,88.541794,104.950790"
"0.8161423,-2.593050,9.724951,0.253050,10.067900,88.559753,104.929932"
"0.8208039,-2.611950,9.736951,0.253050,10.084371,88.562111,105.016151"
"0.8254672,-2.590050,9.720000,0.259950,10.062522,88.519684,104.920685"
"0.8301312,-2.593050,9.699000,0.256050,10.042912,88.539055,104.968086"
"0.8347952,-2.608950,9.703951,0.256050,10.051807,88.540344,105.048378"
"0.8394598,-2.611950,9.706051,0.232050,10.054031,88.677483,105.061790"
"0.8441235,-2.619000,9.712951,0.270000,10.063472,88.462585,105.090347"
"0.8487872,-2.581050,9.718050,0.268050,10.058537,88.472946,104.873993"
"0.8534508,-2.578050,9.712951,0.259950,10.052628,88.518227,104.864922"
"0.8581137,-2.571000,9.720000,0.234000,10.056997,88.666756,104.815788"
"0.8627771,-2.578050,9.712951,0.246000,10.052277,88.597717,104.864922"
"0.8674413,-2.575950,9.711000,0.258000,10.050155,88.528984,104.856201"
"0.8721045,-2.602050,9.712951,0.268050,10.059022,88.473015,104.997101"
"0.8767676,-2.596950,9.711000,0.274950,10.056007,88.433228,104.971893"
"0.8814315,-2.599950,9.700951,0.270000,10.046944,88.460060,105.003242"
"0.8860949,-2.608950,9.711000,0.249000,10.058436,88.581482,105.037949"
"0.8907583,-2.628000,9.715950,0.234000,10.067811,88.668190,105.135368"
"0.8954213,-2.650050,9.708000,0.258000,10.066509,88.531372,105.268379"
"0.9000860,-2.640000,9.715950,0.253050,10.071410,88.560257,105.201286"
"0.9047506,-2.668950,9.708000,0.244050,10.071153,88.611443,105.372139"
"0.9094139,-2.656950,9.711000,0.256050,10.071171,88.543152,105.301765"
"0.9140767,-2.650050,9.688951,0.280050,10.048729,88.403008,105.296989"
"0.9187402,-2.650050,9.688951,0.265050,10.048323,88.488503,105.296989"
"0.9234027,-2.650050,9.706051,0.259950,10.064679,88.520004,105.271301"
"0.9280666,-2.659950,9.708000,0.256050,10.069070,88.542847,105.322739"
"0.9327284,-2.638050,9.727051,0.258000,10.081736,88.533592,105.174042"
"0.9373927,-2.644950,9.736951,0.238950,10.092625,88.643356,105.197144"
"0.9420567,-2.631000,9.724951,0.225000,10.077076,88.720596,105.138474"
"0.9467199,-2.614050,9.718050,0.217050,10.065826,88.764435,105.055580"
"0.9513838,-2.614050,9.715950,0.234000,10.064178,88.667709,105.058685"
"0.9560476,-2.596950,9.694051,0.208050,10.038030,88.812393,104.996895"
"0.9607112,-2.595000,9.703951,0.237000,10.047729,88.648415,104.971542"
"0.9653761,-2.599950,9.691951,0.262950,10.038067,88.498947,105.016541"
"0.9700398,-2.611950,9.708000,0.270000,10.056861,88.461578,105.058899"
"0.9747036,-2.614050,9.712951,0.265050,10.062054,88.490562,105.063126"
"0.9793683,-2.632950,9.708000,0.259950,10.062071,88.519623,105.174408"
"0.9840308,-2.655000,9.718050,0.270000,10.077819,88.464775,105.280487"
"0.9886943,-2.643000,9.715950,0.268050,10.072586,88.475075,105.217766"
"0.9933586,-2.628000,9.699000,0.283950,10.052742,88.381409,105.160606"
"0.9980219,-2.604000,9.727051,0.283950,10.073577,88.384758,104.987053"
"1.0026860,-2.593050,9.706051,0.298950,10.050905,88.295563,104.957703"
"1.0073478,-2.578050,9.703951,0.268050,10.044146,88.470757,104.878098"
"1.0120115,-2.578050,9.723001,0.265050,10.062471,88.490631,104.850235"
"1.0166758,-2.583000,9.718050,0.280050,10.059364,88.404694,104.884727"
"1.0213386,-2.560950,9.720000,0.298950,10.056154,88.296455,104.760406"
"1.0260019,-2.584950,9.718050,0.270000,10.059590,88.461990,104.895470"
"1.0306652,-2.595000,9.703951,0.271950,10.048615,88.449188,104.971542"
"1.0353285,-2.584950,9.706051,0.270000,10.047999,88.460220,104.913063"
"1.0399919,-2.599950,9.703951,0.265050,10.049709,88.488708,104.998810"
"1.0446546,-2.608950,9.706051,0.270000,10.054200,88.461166,105.045273"
"1.0493190,-2.596950,9.711000,0.280050,10.056148,88.404182,104.971893"
"1.0539845,-2.604000,9.720000,0.271950,10.066439,88.451935,104.997437"
"1.0586475,-2.608950,9.718050,0.282000,10.066113,88.394661,105.027534"
"1.0633112,-2.581050,9.727051,0.292050,10.067901,88.337730,104.860840"
"1.0679747,-2.563950,9.706051,0.283950,10.043002,88.379837,104.797249"
"1.0726373,-2.542050,9.706051,0.306000,10.038081,88.253128,104.676331"
"1.0773020,-2.530050,9.703951,0.313050,10.033236,88.212006,104.613052"
"1.0819650,-2.530050,9.711000,0.298950,10.039624,88.293648,104.602898"
"1.0866294,-2.551950,9.711000,0.282000,10.044675,88.391235,104.723824"
"1.0912930,-2.559000,9.708000,0.277050,10.043431,88.419281,104.767090"
"1.0959551,-2.551950,9.718050,0.289050,10.051691,88.352158,104.713608"
"1.1006186,-2.560950,9.727051,0.286950,10.062620,88.365906,104.750175"
"1.1052809,-2.569050,9.723001,0.274950,10.060435,88.433922,104.800674"
"1.1099448,-2.572950,9.718050,0.259950,10.056249,88.518761,104.829376"
"1.1146094,-2.599950,9.706051,0.280050,10.052144,88.403549,104.995712"
"1.1192728,-2.608950,9.718050,0.283950,10.066168,88.383568,105.027534"
"1.1239362,-2.620950,9.727051,0.256050,10.077225,88.544029,105.080177"
"1.1286008,-2.608950,9.711000,0.259950,10.058714,88.519127,105.037949"
"1.1332644,-2.607000,9.703951,0.277050,10.051859,88.420609,105.037643"
"1.1379284,-2.619000,9.699000,0.292050,10.050625,88.334869,105.111061"
"1.1425916,-2.631000,9.699000,0.294000,10.053815,88.324280,105.177109"
"1.1472553,-2.631000,9.718050,0.286950,10.071991,88.367432,105.148727"
"1.1519185,-2.611950,9.712951,0.292050,10.062256,88.336800,105.051575"
"1.1565801,-2.607000,9.730050,0.286950,10.077334,88.368294,104.999130"
"1.1612430,-2.584950,9.730050,0.283950,10.071568,88.384430,104.877914"
"1.1659080,-2.560950,9.730050,0.286950,10.065519,88.366379,104.745827"
"1.1705711,-2.557050,9.720000,0.286950,10.054812,88.364639,104.738907"
"1.1752338,-2.542050,9.700951,0.294000,10.032791,88.320770,104.683716"
"1.1798974,-2.547000,9.711000,0.277050,10.043282,88.419258,104.696503"
"1.1845614,-2.547000,9.699000,0.283950,10.031872,88.378036,104.713898"
"1.1892257,-2.560950,9.699000,0.277050,10.035230,88.417992,104.790962"
"1.1938894,-2.575950,9.712951,0.295950,10.053084,88.313042,104.853348"
"1.1985531,-2.607000,9.715950,0.307950,10.064342,88.246582,105.019913"
"1.2032182,-2.599950,9.720000,0.301050,10.066219,88.286201,104.975159"
"1.2078811,-2.614050,9.739051,0.306000,10.088409,88.261848,105.024582"
"1.2125450,-2.608950,9.720000,0.280050,10.067942,88.406052,105.024658"
"1.2172081,-2.595000,9.720000,0.277050,10.064253,88.422554,104.947922"
"1.2218703,-2.581050,9.712951,0.289050,10.054192,88.352562,104.881454"
"1.2265331,-2.575950,9.720000,0.271950,10.059219,88.450829,104.843056"
"1.2311954,-2.560950,9.724951,0.282000,10.060450,88.393761,104.753220"
"1.2358595,-2.547000,9.720000,0.270000,10.051792,88.460800,104.683487"
"1.2405242,-2.527950,9.723001,0.283950,10.050268,88.381012,104.574051"
"1.2451866,-2.542050,9.715950,0.277050,10.046814,88.419815,104.662025"
"1.2498496,-2.571000,9.700951,0.270000,10.039491,88.458916,104.843597"
"1.2545128,-2.575950,9.703951,0.238950,10.042872,88.636635,104.866516"
"1.2591764,-2.607000,9.715950,0.250950,10.062758,88.570984,105.019913"
"1.2638406,-2.650050,9.715950,0.234000,10.073589,88.668953,105.256470"
"1.2685040,-2.676000,9.723001,0.249000,10.087602,88.585579,105.388168"
"1.2731677,-2.664000,9.711000,0.249000,10.072856,88.583511,105.340454"
"1.2778317,-2.698050,9.715950,0.237000,10.086392,88.653595,105.519592"
"1.2824934,-2.679000,9.703951,0.220050,10.069366,88.747795,105.433395"
"1.2871557,-2.686050,9.682051,0.237000,10.050529,88.648788,105.505386"
"1.2918184,-2.688000,9.699000,0.213000,10.066843,88.787613,105.490288"
"1.2964816,-2.691000,9.700951,0.241050,10.070156,88.628380,105.503777"
"1.3011456,-2.683050,9.700951,0.259950,10.068504,88.520569,105.460167"
"1.3058068,-2.668950,9.711000,0.258000,10.074392,88.532524,105.367615"
"1.3104696,-2.644950,9.732000,0.244050,10.087971,88.613754,105.204521"
"1.3151335,-2.644950,9.703951,0.237000,10.060745,88.650162,105.246422"
"1.3197964,-2.626050,9.723001,0.222000,10.073835,88.737251,105.114189"
"1.3244610,-2.626050,9.703951,0.265050,10.056493,88.489731,105.142502"
"1.3291247,-2.611950,9.699000,0.277050,10.048366,88.420059,105.072235"
"1.3337882,-2.595000,9.706051,0.286950,10.051059,88.364029,104.968445"
"1.3384527,-2.602050,9.718050,0.271950,10.064052,88.451569,104.989586"
"1.3431154,-2.604000,9.718050,0.265050,10.064371,88.490913,105.000313"
"1.3477792,-2.619000,9.715950,0.249000,10.065825,88.582520,105.085907"
"1.3524441,-2.623950,9.718050,0.274950,10.069817,88.435379,105.109993"
"1.3571072,-2.616000,9.724951,0.292050,10.074891,88.338882,105.056099"
"1.3617709,-2.608950,9.718050,0.295950,10.066514,88.315292,105.027534"
"1.3664347,-2.596950,9.718050,0.268050,10.062629,88.473564,104.961525"
"1.3710976,-2.614050,9.712951,0.289050,10.062715,88.353958,105.063126"
"1.3757612,-2.611950,9.715950,0.292050,10.065150,88.337273,105.047134"
"1.3804241,-2.631000,9.694051,0.292050,10.048984,88.334602,105.184502"
"1.3850890,-2.620950,9.691951,0.304050,10.044686,88.265404,105.132294"
"1.3897543,-2.604000,9.727051,0.292050,10.073809,88.338707,104.987053"
"1.3944180,-2.599950,9.708000,0.310950,10.054935,88.227837,104.992836"
"1.3990819,-2.616000,9.699000,0.270000,10.049228,88.460403,105.094543"
"1.4037458,-2.604000,9.699000,0.282000,10.046439,88.391518,105.028442"
"1.4084090,-2.583000,9.711000,0.280050,10.052554,88.403610,104.895058"
"1.4130734,-2.559000,9.730050,0.289050,10.065084,88.354347,104.735085"
"1.4177372,-2.593050,9.711000,0.259950,10.054602,88.518517,104.950417"
"1.4224011,-2.638050,9.700951,0.226950,10.055807,88.706779,105.212982"
"1.4270660,-2.643000,9.700951,0.244050,10.057508,88.609558,105.240196"
"1.4317293,-2.635950,9.682051,0.237000,10.037256,88.647003,105.229729"
"1.4363922,-2.655000,9.694051,0.250950,10.054184,88.569763,105.316536"
"1.4410554,-2.659950,9.676950,0.222000,10.038326,88.732788,105.369583"
"1.4457197,-2.674050,9.699000,0.232050,10.063548,88.678726,105.413727"
"1.4503843,-2.674050,9.720000,0.232050,10.083789,88.681381,105.382004"
"1.4550475,-2.664000,9.756001,0.246000,10.116173,88.606575,105.273003"
"1.4597113,-2.655000,9.784950,0.241050,10.141617,88.638046,105.180847"
"1.4643761,-2.643000,9.780001,0.241050,10.133705,88.636978,105.122681"
"1.4690387,-2.611950,9.778050,0.244050,10.123838,88.618668,104.955872"
"1.4737017,-2.581050,9.756001,0.262950,10.095074,88.507431,104.818680"
"1.4783659,-2.559000,9.727051,0.274950,10.061790,88.434135,104.739433"
"1.4830297,-2.551950,9.730050,0.277050,10.062956,88.422356,104.696251"
"1.4876945,-2.509050,9.720000,0.289050,10.042773,88.350693,104.473961"
"1.4923582,-2.509050,9.703951,0.274950,10.026844,88.428673,104.496887"
"1.4970217,-2.470050,9.688951,0.286950,10.002962,88.356155,104.302040"
"1.5016862,-2.451000,9.696000,0.298950,10.005458,88.287819,104.186310"
"1.5063484,-2.455950,9.715950,0.298950,10.026004,88.291328,104.185791"
"1.5110127,-2.470050,9.715950,0.280050,10.028921,88.399849,104.263924"
"1.5156779,-2.523000,9.712951,0.246000,10.038300,88.595764,104.561134"
"1.5203426,-2.563950,9.723001,0.258000,10.058684,88.530235,104.772575"
"1.5250070,-2.596950,9.727051,0.244050,10.070711,88.611382,104.948296"
"1.5296702,-2.616000,9.715950,0.246000,10.064972,88.599480,105.069412"
"1.5343339,-2.650050,9.718050,0.241050,10.075782,88.629143,105.253326"
"1.5389975,-2.659950,9.712951,0.220050,10.072991,88.748245,105.315300"
"1.5436608,-2.667000,9.715950,0.220050,10.077747,88.748833,105.349457"
"1.5483249,-2.659950,9.715950,0.226950,10.076036,88.709373,105.310791"
"1.5529890,-2.667000,9.727051,0.250950,10.089171,88.574722,105.332764"
"1.5576533,-2.676000,9.727051,0.244050,10.091385,88.614227,105.382065"
"1.5623188,-2.632950,9.739051,0.258000,10.091982,88.535080,105.128250"
"1.5669812,-2.620950,9.712951,0.241050,10.063245,88.627434,105.101074"
"1.5716437,-2.604000,9.724951,0.241050,10.070432,88.628410,104.990143"
"1.5763081,-2.596950,9.712951,0.258000,10.057441,88.530052,104.969025"
"1.5809711,-2.593050,9.718050,0.265050,10.061543,88.490486,104.940063"
"1.5856352,-2.596950,9.723001,0.271950,10.067514,88.452103,104.954247"
"1.5902989,-2.604000,9.735001,0.280050,10.081144,88.408142,104.975365"
"1.5949630,-2.583000,9.730050,0.270000,10.070683,88.463684,104.867188"
"1.5996264,-2.569050,9.720000,0.286950,10.057871,88.365135,104.805046"
"1.6042887,-2.566050,9.720000,0.256050,10.056271,88.540993,104.788513"
"1.6089518,-2.559000,9.724951,0.271950,10.059677,88.450897,104.742477"
"1.6136161,-2.554050,9.708000,0.258000,10.041663,88.527740,104.739777"
"1.6182791,-2.539950,9.720000,0.238950,10.049222,88.637497,104.644592"
"1.6229439,-2.524950,9.712951,0.253050,10.038965,88.555603,104.571915"
"1.6276071,-2.535000,9.727051,0.268050,10.055526,88.472488,104.607132"
"1.6322708,-2.551950,9.730050,0.277050,10.062956,88.422356,104.696251"
"1.6369355,-2.551950,9.747001,0.277050,10.079347,88.424919,104.671799"
"1.6415983,-2.563950,9.735001,0.274950,10.070733,88.435524,104.755165"
"1.6462628,-2.575950,9.723001,0.283950,10.062449,88.382965,104.838676"
"1.6509281,-2.578050,9.732000,0.282000,10.071628,88.395538,104.837112"
"1.6555920,-2.581050,9.723001,0.280050,10.063646,88.405373,104.866753"
