9.4988184,0.069478,0.855102,0.098851,83.427277,85.354851
9.5037317,0.074236,0.850831,0.093237,83.769745,85.013496
9.5086451,0.075823,0.84839,0.084939,84.305267,84.892906
9.5135574,0.078507,0.84595,0.07237,85.131165,84.697922
9.5184717,0.086317,0.847902,0.060777,85.921104,84.187263
9.523385,0.098398,0.851929,0.04284,87.140251,83.411507
9.5282984,0.09669,0.859006,0.034419,87.719887,83.577782
9.5332117,0.09486,0.870233,0.01526,89.001282,83.779045
9.5381241,0.089979,0.881093,-0.007315,90.473221,84.169075
9.5430374,0.091565,0.895736,-0.0233,91.482353,84.163307
9.5479517,0.088271,0.908915,-0.034893,92.188202,84.453026
9.552865,0.083511,0.923681,-0.044899,92.771606,84.833862
9.5577784,0.083632,0.94101,-0.050147,93.038498,84.921165
9.5626917,0.085098,0.953089,-0.060275,93.60434,84.897812
9.5676041,0.078996,0.961511,-0.063571,93.769951,85.303246
9.5725174,0.07924,0.963097,-0.068207,94.037369,85.296516
9.5774317,0.075092,0.960657,-0.064669,93.8395,85.530449
9.582345,0.071919,0.962974,-0.062105,93.679855,85.728867
9.5872583,0.072528,0.960045,-0.054174,93.220543,85.679703
9.5921717,0.067159,0.95492,-0.050147,92.998703,85.977051
9.597084,0.063132,0.951626,-0.04673,92.805107,86.204498
9.6019974,0.058984,0.949551,-0.039043,92.349991,86.445511
9.6069117,0.056664,0.946989,-0.030133,91.819298,86.575714
9.611825,0.058984,0.940033,-0.02086,91.268723,86.409615
9.6167383,0.058616,0.932712,-0.007559,90.463448,86.403961
9.6216202,0.063132,0.927952,-0.002311,90.142387,86.107964
9.6265345,0.071186,0.925146,0.008916,89.449478,85.600014
9.6314478,0.077532,0.917946,0.013064,89.187523,85.172112
9.6363611,0.080217,0.914529,0.021239,88.67466,84.987206
9.6412745,0.083511,0.90794,0.03149,88.021973,84.744797
9.6461868,0.093396,0.905744,0.03564,87.758537,84.11274
9.6511002,0.102181,0.906963,0.039788,87.503853,83.572006
9.6560144,0.109747,0.910869,0.042473,87.349449,83.129799
9.6609278,0.111333,0.907452,0.04174,87.385994,83.005463
9.6658411,0.123293,0.910013,0.045402,87.16964,82.284279
9.6707544,0.130736,0.910258,0.042473,87.355614,81.826797
9.6756668,0.134518,0.911113,0.047354,87.056671,81.601418
9.6805801,0.136228,0.909404,0.051015,86.824585,81.480492
9.6854944,0.142572,0.905865,0.050161,86.869019,81.055695
9.6904078,0.143182,0.90733,0.050527,86.851532,81.032333
9.6953211,0.145013,0.904278,0.058092,86.370522,80.889435
9.7002029,0.146478,0.899276,0.059923,86.23719,80.74865
9.7051172,0.151115,0.900374,0.060411,86.214233,80.472527
9.7100306,0.157459,0.891711,0.065171,85.883408,79.985863
9.7149439,0.159779,0.887926,0.060411,86.169136,79.799034
9.7198572,0.164904,0.881216,0.067,85.725983,79.400711
9.7247696,0.17369,0.875968,0.070906,85.460243,78.784637
9.7296829,0.179914,0.873039,0.069441,85.54554,78.355637
9.7345972,0.188212,0.869012,0.067733,85.643837,77.779541
9.7395105,0.196387,0.868524,0.070173,85.494026,77.258759
9.7444239,0.204563,0.867181,0.068465,85.605873,76.726929
9.7493372,0.213228,0.869866,0.066635,85.744987,76.226814
9.7542496,0.228848,0.873283,0.06334,85.98658,75.31559
9.7591629,0.23385,0.873162,0.059679,86.222748,75.006927
9.7640772,0.236046,0.869989,0.05614,86.436325,74.819908
9.7689905,0.241783,0.870477,0.058825,86.274574,74.476906
9.7739038,0.241904,0.869745,0.063829,85.955688,74.457047
9.7788172,0.246664,0.871575,0.057727,86.353493,74.198021
9.7837296,0.247029,0.86706,0.0537,86.591324,74.097527
9.7886429,0.243979,0.865474,0.052602,86.65213,74.256744
9.7935572,0.242269,0.865108,0.051381,86.726715,74.355347
9.7984705,0.241416,0.866083,0.04833,86.923073,74.424507
9.8033838,0.239708,0.861081,0.045402,87.092178,74.443863
9.8082972,0.231044,0.859372,0.039788,87.439941,74.951744
9.8132095,0.223844,0.860593,0.037715,87.571388,75.420189
9.8181238,0.220549,0.862668,0.034053,87.809845,75.658958
9.8230371,0.214447,0.865108,0.031368,87.984344,76.077858
9.82792,0.214082,0.872307,0.03332,87.875458,76.210976
9.8328323,0.21103,0.872429,0.029293,88.130775,76.402031
9.8377457,0.208103,0.873649,0.028318,88.193977,76.601845
9.84266,0.212251,0.876822,0.02783,88.233078,76.39225
9.8475733,0.209445,0.877432,0.028562,88.186462,76.574577
9.8524866,0.214447,0.878287,0.028928,88.167343,76.278816
9.8573999,0.220549,0.875358,0.029049,88.156868,75.858475
9.8623123,0.221282,0.875602,0.029416,88.134453,75.817192
9.8672256,0.229702,0.875847,0.022949,88.548164,75.304443
9.8721399,0.225796,0.873406,0.02478,88.42659,75.505066
9.8770533,0.224698,0.874137,0.021118,88.65963,75.584175
9.8819666,0.225796,0.875358,0.018189,88.847328,75.536034
9.8868799,0.22604,0.873162,0.019043,88.790466,75.48616
9.8917923,0.228236,0.869989,0.018433,88.825912,75.300064
9.8967066,0.230555,0.866572,0.017212,88.900345,75.101326
9.9016199,0.232263,0.862789,0.016237,88.958908,74.933121
9.9065332,0.238854,0.863277,0.01343,89.141014,74.534164
9.9114466,0.242637,0.858762,0.011843,89.239655,74.222771
9.9163589,0.250079,0.855467,0.011966,89.230812,73.704742
9.9212723,0.259231,0.861202,0.010379,89.338799,73.247627
9.9261866,0.263503,0.862423,0.014162,89.100258,73.010124
9.9310999,0.26936,0.861325,0.010501,89.333359,72.634079
9.9360132,0.272899,0.864254,0.010745,89.320755,72.475838
9.9409266,0.275095,0.865962,0.007451,89.53019,72.376198
9.9458084,0.27473,0.869622,0.008427,89.470566,72.467705
9.9507227,0.270947,0.875235,0.007451,89.534088,72.799026
9.955636,0.274364,0.878287,0.005376,89.665276,72.651947
