7.4998531,-4.001,8.908,-0.671,93.930779
7.5098815,-4.008,8.909,-0.657,93.847534
7.5198469,-3.991,8.932,-0.675,93.94696
7.5298495,-4.002,8.92,-0.675,93.949562
7.539856,-4.039,8.924,-0.653,93.813889
7.550962,-4.051,8.903,-0.617,93.609406
7.5598488,-4.049,8.859,-0.631,93.70652
7.5698485,-4.074,8.859,-0.564,93.310356
7.5798497,-4.059,8.89,-0.504,92.952225
7.5899196,-4.026,8.889,-0.572,93.354683
7.5998526,-4.016,8.885,-0.569,93.339775
7.6098723,-4.015,8.848,-0.643,93.786148
7.6198463,-4.113,8.815,-0.558,93.283127
7.6298919,-4.137,8.846,-0.522,93.059723
7.6402001,-4.125,8.894,-0.44,92.569687
7.6498766,-4.018,8.989,-0.348,92.024208
7.6598458,-3.913,9.127,-0.221,91.274895
7.6699448,-3.869,9.144,-0.181,91.044373
7.6798515,-3.87,9.101,-0.362,92.096313
7.6926942,-3.988,9.102,-0.516,92.972435
7.6998448,-3.998,9.17,-0.738,94.219246
7.7098465,-3.951,9.321,-1.02,95.753288
7.7198658,-4.077,9.446,-1.057,95.865883
7.7299004,-4.103,9.522,-1.086,95.979454
7.7398701,-3.995,9.551,-1.208,96.655334
7.749846,-4.052,9.532,-1.113,96.133377
7.759851,-4.004,9.543,-1.097,96.050819
7.7698436,-4.066,9.61,-1.064,95.822144
7.7798538,-4.144,9.752,-0.924,94.983765
7.7898531,-4.017,9.928,-0.955,95.095589
7.7998471,-3.979,10.073,-0.969,95.112656
7.8098507,-4.019,10.204,-0.821,94.28125
7.8198423,-3.944,10.334,-0.83,94.291328
7.829854,-4.028,10.495,-0.163,90.830727
7.8398514,-3.647,10.443,-0.355,91.838181
7.8499737,-3.29,10.441,-0.922,94.814278
7.8598628,-3.633,10.588,-0.76,93.884071
7.8698869,-3.51,10.751,-0.929,94.695938
7.8798466,-3.588,10.928,-0.748,93.72084
7.889853,-3.47,11.147,-0.732,93.587761
7.8998432,-3.23,11.361,-0.638,93.091904
7.9109726,-3.039,11.512,-0.609,92.928078
7.9198465,-2.872,11.688,-0.652,93.100807
7.9298534,-2.942,11.968,-0.501,92.327873
7.939867,-2.853,12.233,-0.398,91.814789
7.9498434,-2.79,12.446,-0.263,91.181244
7.9598913,-2.788,12.718,-0.102,90.448853
7.9699669,-2.61,13.3,0.168,89.289848
7.9798489,-2.105,13.805,0.055,89.774338
7.989852,-0.451,13.97,-0.196,90.803391
7.9998446,0.319,14.025,-0.382,91.559784
8.0098486,0.745,13.947,-0.644,92.639984
8.019846,1.077,13.766,-0.891,93.692032
8.0298538,1.157,13.185,-1.171,95.055969
8.0398617,0.959,12.097,-1.592,97.474022
8.0498877,0.195,10.901,-1.951,100.145454
8.0598469,-0.817,9.786,-1.308,97.586967
8.0698595,-2.292,8.801,-0.293,91.845268
8.0798445,-3.462,8.131,0.324,87.90033
8.0898829,-4.504,7.493,-1.8,101.634117
8.0998487,-6.026,7.129,-2.735,106.330322
8.109848,-4.848,7.364,-3.127,109.528259
8.120039,-2.809,7.364,-3.327,112.885803
8.1298475,-0.858,6.911,-2.014,106.129829
8.1398859,0.261,6.46,-0.698,96.161873
8.1498518,0.133,6.209,-0.103,90.950165
8.1599684,-0.849,6.013,0.044,89.584862
8.1698532,-1.828,5.784,-0.089,90.840584
8.1798849,-2.363,5.493,-0.148,91.417801
8.1898537,-2.519,5.191,-0.244,92.421501
8.1998463,-2.12,5.026,-0.119,91.249741
8.2098436,-1.583,5.145,0.018,89.808411
8.2198524,-1.434,5.49,0.157,88.415077
8.229845,-1.592,5.933,0.35,86.739014
8.2398462,-1.894,6.402,0.606,84.81353
8.2498655,-2.347,6.873,0.728,84.275879
8.2598524,-2.962,7.424,0.632,85.479118
8.2698669,-3.617,8.143,0.383,87.538681
8.2798738,-4.236,8.899,0.014,89.91861
8.2898483,-4.574,9.426,-0.426,92.328354
8.2998438,-4.722,9.746,-0.708,93.74044
8.3107471,-4.753,9.891,-0.934,94.864853
8.319849,-4.83,9.841,-1.025,95.341705
8.3298492,-4.838,9.846,-1.095,95.700035
8.3398647,-4.753,10.039,-1.196,96.145744
8.3498421,-4.715,10.331,-1.308,96.570404
8.3598547,-4.682,10.623,-1.278,96.282219
8.3698473,-4.753,10.797,-1.091,95.283806
8.3798666,-4.871,10.803,-0.964,94.650635
8.3898506,-4.85,10.889,-0.73,93.504433
8.399847,-4.653,10.997,-0.529,92.536636
8.4098463,-4.341,11.184,-0.37,91.76651
8.4198503,-4.084,11.375,-0.248,91.175529
8.4298439,-3.743,11.551,-0.066,90.311432
8.4398861,-3.428,11.801,0.016,89.9254
8.449852,-3.081,12.025,0.053,89.755371
8.4598484,-2.896,12.083,0.219,88.990242
8.469865800000001,-3.041,12.04,0.034,89.843124
8.4798422,-3.179,12.24,-0.253,91.146118
8.4898529,-3.338,12.357,-0.438,91.959839
8.4998465,-3.53,12.427,-0.527,92.336014
