Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
13.1325235,1.319358,9.594974,0.065544,9.685480,89.612267,82.170631
13.1374855,1.338713,9.646401,0.000038,9.738851,89.999771,82.099045
13.1424475,1.330065,9.655375,0.046610,9.746666,89.725998,82.156647
13.1474123,1.366515,9.599552,0.137954,9.697309,89.184883,81.898270
13.1523743,1.382853,9.627975,0.141449,9.727806,89.166847,81.826584
13.1573391,1.391433,9.627162,0.081374,9.727536,89.520699,81.775871
13.1623011,1.401776,9.670286,0.098229,9.771851,89.424034,81.752022
13.1672659,1.478726,9.670832,0.038422,9.783307,89.774979,81.306480
13.1722279,1.391424,9.683157,0.110306,9.783238,89.353981,81.822845
13.1771898,1.363536,9.624729,0.177765,9.722461,88.952347,81.936562
13.1821547,1.395781,9.631817,0.110564,9.733053,89.349129,81.754463
13.1871166,1.273055,9.664558,0.079842,9.748371,89.530724,82.495972
13.1920815,1.347016,9.681644,0.065429,9.775120,89.616493,82.079231
13.1970434,1.391615,9.657779,0.076605,9.757825,89.550186,81.800537
13.2020073,1.388886,9.678417,0.072190,9.777831,89.576981,81.833611
13.2069702,1.350636,9.664520,0.084113,9.758803,89.506149,82.044327
13.2119322,1.388800,9.649811,0.055737,9.749396,89.672440,81.810234
13.2168970,1.391069,9.601745,0.035262,9.702052,89.791763,81.756531
13.2218590,1.348951,9.641144,0.057528,9.735226,89.661423,82.035110
13.2268229,1.341251,9.612700,0.059376,9.706003,89.649490,82.056854
13.2317858,1.294104,9.560421,0.134420,9.648545,89.201752,82.291260
13.2367496,1.347667,9.660460,0.099580,9.754518,89.415085,82.058296
13.2417126,1.386856,9.610478,0.052251,9.710170,89.691689,81.788528
13.2466764,1.352207,9.585522,0.080464,9.680762,89.523766,81.970406
13.2516394,1.389700,9.613371,0.069202,9.713545,89.591805,81.774361
13.2566013,1.405234,9.663994,0.031201,9.765676,89.816940,81.726654
13.2615652,1.367692,9.669338,0.139285,9.766580,89.182854,81.949127
13.2665281,1.313967,9.609952,0.144667,9.700444,89.145493,82.214241
13.2714920,1.289776,9.649639,0.087369,9.735846,89.485825,82.386940
13.2764549,1.297916,9.599743,0.133941,9.688012,89.207832,82.300117
13.2814169,1.340466,9.621464,0.093575,9.714843,89.448112,82.068588
13.2863808,1.352073,9.602492,0.097262,9.697701,89.425346,81.985191
13.2913437,1.334576,9.625696,0.109271,9.718388,89.355766,82.106422
13.2963076,1.295033,9.639564,0.085090,9.726538,89.498756,82.348373
13.3012705,1.278973,9.592686,0.105977,9.678151,89.372589,82.405663
13.3062344,1.333915,9.643921,0.108898,9.736344,89.359154,82.125008
13.3111944,1.399650,9.599935,0.059893,9.701616,89.646278,81.704842
13.3161592,1.329548,9.631930,0.134018,9.724183,89.210327,82.140816
13.3211231,1.352054,9.628359,0.125380,9.723634,89.261192,82.006561
13.3260860,1.362215,9.614128,0.127831,9.710996,89.245766,81.935509
13.3310499,1.367080,9.652780,0.098306,9.749601,89.422272,81.939064
13.3360128,1.416410,9.671665,0.059596,9.775013,89.650673,81.668297
13.3409758,1.369646,9.586910,0.096007,9.684731,89.431999,81.869385
13.3459387,1.378304,9.618657,0.065639,9.717129,89.612961,81.845322
13.3509026,1.337602,9.645022,0.084937,9.737702,89.500237,82.104401
13.3558655,1.347936,9.630954,0.089093,9.725232,89.475105,82.032715
13.3608284,1.314417,9.635493,0.121989,9.725497,89.281303,82.231995
13.3657913,1.268180,9.606466,0.104962,9.690382,89.379387,82.479691
13.3707542,1.310423,9.645981,0.071433,9.734848,89.579567,82.263634
13.3757181,1.332900,9.659944,0.103822,9.752021,89.390007,82.143814
13.3806810,1.311208,9.617240,0.048957,9.706336,89.711014,82.236198
13.3856440,1.353519,9.605748,0.068149,9.700879,89.597496,81.979416
13.3906069,1.282469,9.604043,0.057509,9.689462,89.659935,82.394051
13.3955708,1.286596,9.635110,0.084879,9.721002,89.499710,82.394173
13.4005337,1.355626,9.611015,0.042406,9.706243,89.749680,81.971443
13.4054966,1.389192,9.640330,0.075350,9.740200,89.556755,81.800003
13.4104605,1.337660,9.643078,0.115659,9.736101,89.319344,82.102493
13.4154224,1.333015,9.594208,0.052519,9.686512,89.689346,82.089989
13.4203863,1.366361,9.644869,0.154598,9.742399,89.090759,81.936722
13.4253492,1.321370,9.675677,0.177401,9.767098,88.959274,82.223442
13.4303122,1.307407,9.662404,0.140597,9.751469,89.173882,82.294189
13.4352760,1.337363,9.647206,0.018311,9.739479,89.892281,82.107559
13.4402380,1.345991,9.616503,0.055804,9.710403,89.670731,82.032249
13.4452028,1.315920,9.595711,0.096822,9.686005,89.427261,82.191376
13.4501648,1.345618,9.626712,0.101122,9.720828,89.403969,82.042778
13.4551287,1.343837,9.613285,0.093537,9.707209,89.447899,82.042213
13.4600916,1.247494,9.712922,0.090922,9.793129,89.468040,82.681198
13.4650536,1.303097,9.656878,0.126941,9.745229,89.253647,82.314941
13.4700174,1.349200,9.600500,0.107500,9.695437,89.364708,82.000366
13.4749794,1.360184,9.612365,0.128961,9.708980,89.238937,81.945915
13.4799442,1.332536,9.628655,0.029458,9.720469,89.826363,82.120728
13.4849072,1.307244,9.652128,0.049273,9.740375,89.710159,82.287033
13.4898691,1.311994,9.614808,0.099762,9.704422,89.410988,82.229668
13.4948339,1.314685,9.618264,0.126462,9.708522,89.253654,82.216682
13.4997959,1.340207,9.670822,0.090884,9.763669,89.466660,82.110062
13.5047607,1.269415,9.617307,0.129095,9.701581,89.237564,82.480835
13.5097227,1.364705,9.548345,0.105824,9.645958,89.371407,81.866043
13.5146847,1.386396,9.635838,0.034649,9.735125,89.796074,81.812523
13.5196495,1.407810,9.638079,0.134468,9.741282,89.209068,81.689720
13.5246115,1.369953,9.655451,0.080416,9.752485,89.527550,81.924553
13.5295763,1.314340,9.573991,0.107471,9.664386,89.362839,82.183159
13.5345383,1.348979,9.586192,0.043996,9.680742,89.739609,81.989876
13.5395031,1.326359,9.661715,0.050747,9.752463,89.701859,82.183304
13.5444651,1.303537,9.637121,0.128358,9.725729,89.243805,82.296806
13.5494270,1.242629,9.660441,0.144639,9.741108,89.149223,82.670258
13.5543919,1.255893,9.591373,0.127764,9.674091,89.243279,82.540138
13.5593538,1.271101,9.583338,0.085617,9.667646,89.492584,82.444588
13.5643187,1.259302,9.591689,0.097071,9.674491,89.425102,82.520363
13.5692806,1.272700,9.587332,0.081815,9.671783,89.515320,82.438301
13.5742455,1.326033,9.605585,0.187112,9.698486,88.894531,82.140099
13.5792074,1.335649,9.629671,0.079938,9.722187,89.528900,82.103378
13.5841694,1.364312,9.608860,0.167326,9.706675,89.012276,81.918884
13.5891342,1.354831,9.663238,0.148412,9.758881,89.128616,82.018890
13.5940962,1.347313,9.655059,0.063236,9.748816,89.628349,82.055969
13.5990610,1.340389,9.621042,0.110181,9.714589,89.350151,82.068687
13.6040230,1.318142,9.630427,0.101380,9.720746,89.402435,82.206207
13.6089869,1.295043,9.659263,0.216560,9.748096,88.727036,82.363739
13.6139498,1.329960,9.581662,0.101725,9.674057,89.397514,82.097687
13.6189117,1.341117,9.539879,0.076069,9.633985,89.547592,81.997795
13.6238766,1.364322,9.582908,0.142714,9.680593,89.155304,81.897232
13.6288385,1.376063,9.621760,-0.015189,9.719673,90.089539,81.860992
13.6338024,1.298979,9.634114,0.049924,9.721419,89.705757,82.321053
13.6387653,1.386387,9.599044,0.126874,9.699474,89.250526,81.781624
13.6437292,1.399315,9.626243,0.141536,9.728446,89.166397,81.729149
13.6486921,1.312808,9.588145,0.183271,9.679338,88.915077,82.203545
13.6536541,1.305558,9.664434,0.070179,9.752472,89.587692,82.306549
13.6586189,1.370661,9.605260,0.126040,9.703382,89.255745,81.878777
13.6635809,1.371140,9.685149,0.091200,9.782150,89.465820,81.942108
13.6685429,1.383513,9.665670,0.124594,9.764979,89.268929,81.854195
13.6735077,1.422788,9.627669,0.083826,9.732593,89.506508,81.593613
13.6784716,1.394450,9.669904,0.051715,9.770067,89.696724,81.794220
13.6834345,1.342075,9.656265,0.112738,9.749735,89.337463,82.087440
13.6883965,1.287094,9.611600,0.052653,9.697537,89.688911,82.372871
13.6933603,1.327613,9.554895,0.054645,9.646842,89.675446,82.089630
13.6983232,1.383284,9.601007,0.053103,9.700291,89.686340,81.801422
13.7032852,1.320977,9.594983,0.077668,9.685800,89.540558,82.161156
13.7082500,1.311955,9.591162,0.047999,9.680595,89.715912,82.210968
13.7132120,1.340207,9.600491,0.017899,9.693601,89.894203,82.052994
13.7181768,1.354409,9.610249,0.070983,9.705480,89.580948,81.977921
13.7231388,1.300904,9.640924,0.057432,9.728466,89.661751,82.315178
13.7281027,1.299917,9.646872,0.059453,9.734241,89.650055,82.325615
13.7330656,1.336788,9.557289,0.136489,9.651291,89.189697,82.037636
13.7380295,1.340054,9.618275,0.127716,9.712016,89.246521,82.068398
13.7429924,1.299285,9.626194,0.132399,9.714385,89.219078,82.313019
13.7479544,1.345781,9.658296,0.099024,9.752108,89.418198,82.067520
13.7529182,1.352207,9.624891,0.076040,9.719710,89.551758,82.002823
13.7578812,1.374837,9.612556,0.144859,9.711457,89.145332,81.860466
13.7628450,1.357283,9.639123,0.119097,9.734941,89.299026,81.984894
13.7678080,1.332661,9.578157,0.139074,9.671423,89.176064,82.078979
13.7727718,1.385754,9.621205,0.057729,9.720660,89.659729,81.803986
13.7777338,1.331827,9.598432,0.059223,9.690571,89.649841,82.100380
13.7826967,1.314168,9.609723,0.100547,9.699687,89.406059,82.212883
13.7876606,1.264129,9.634957,0.100355,9.718050,89.408310,82.525352
13.7926235,1.343310,9.645128,0.185484,9.739988,88.908821,82.071220
13.7975874,1.332881,9.622373,0.057844,9.714421,89.658836,82.113632
13.8025503,1.321848,9.618773,0.084621,9.709543,89.500648,82.175209
13.8075132,1.377145,9.644927,0.097846,9.743240,89.424599,81.873985
13.8124762,1.338502,9.641632,0.055718,9.734257,89.672043,82.096413
13.8174391,1.351479,9.635695,0.143623,9.731071,89.154327,82.015915
13.8224030,1.400895,9.636059,0.098813,9.737860,89.418587,81.728264
13.8273659,1.371054,9.616656,0.033730,9.713960,89.801056,81.885979
13.8323288,1.372960,9.589219,0.096956,9.687494,89.426559,81.851913
13.8372917,1.388484,9.548891,0.107394,9.649909,89.362343,81.726730
13.8422556,1.374320,9.607788,0.109923,9.706206,89.351112,81.859505
13.8472185,1.381062,9.659828,0.046352,9.758164,89.727844,81.863586
13.8521814,1.358834,9.604589,0.006436,9.700236,89.961990,81.947372
13.8571444,1.401566,9.583702,0.088375,9.686049,89.477234,81.679779
13.8621082,1.362042,9.559540,0.105546,9.656661,89.373749,81.891083
13.8670712,1.320469,9.627152,0.124096,9.718081,89.268333,82.189987
13.8720341,1.356966,9.642686,0.147942,9.738821,89.129585,81.989655
13.8769979,1.356277,9.641259,0.103956,9.736743,89.388260,81.992500
13.8819599,1.361065,9.633865,0.084965,9.729906,89.499664,81.958519
13.8869238,1.378591,9.650213,0.112441,9.748835,89.339149,81.869965
13.8918867,1.354371,9.609914,0.059261,9.705064,89.650139,81.977867
13.8968496,1.322174,9.566818,0.183367,9.659492,88.912285,82.131332
13.9018126,1.315279,9.642734,0.135962,9.732972,89.199600,82.232735
13.9067755,1.365241,9.602971,0.079258,9.699857,89.531830,81.908562
13.9117393,1.303116,9.618944,0.157232,9.708085,89.071999,82.284889
13.9167023,1.268448,9.623550,0.185982,9.708568,88.902351,82.491318
13.9216652,1.316591,9.634851,0.148814,9.725530,89.123260,82.218796
13.9266291,1.228264,9.621837,0.109654,9.700536,89.352318,82.725319
13.9315910,1.286146,9.653182,0.110287,9.739110,89.351166,82.410866
13.9365559,1.364475,9.686222,0.041812,9.781944,89.755089,81.981644
13.9415178,1.350454,9.573493,0.069432,9.668522,89.588539,81.970734
13.9464827,1.361324,9.682180,0.096879,9.777893,89.432304,81.996620
13.9514446,1.318899,9.623369,0.024603,9.713359,89.854874,82.196136
13.9564075,1.349688,9.605250,0.097655,9.700105,89.423172,82.001411
13.9613714,1.387421,9.619299,0.170582,9.720337,88.994469,81.792656
13.9663620,1.324156,9.574422,0.086392,9.665940,89.487892,82.125862
13.9712973,1.347734,9.675094,0.047597,9.768628,89.720833,82.069763
13.9762602,1.380439,9.635244,0.047951,9.733747,89.717743,81.846733
13.9812231,1.329577,9.608784,0.113533,9.700999,89.329437,82.121956
13.9861870,1.343530,9.661179,0.134889,9.755083,89.207710,82.082947
13.9911489,1.364580,9.641786,0.160814,9.739198,89.053886,81.944557
13.9961128,1.373745,9.631327,0.093977,9.729259,89.446556,81.882484
14.0010757,1.330515,9.645818,0.113954,9.737816,89.329498,82.146347
14.0060396,1.340676,9.581470,0.115448,9.675501,89.316330,82.034668
14.0110025,1.349793,9.595262,0.105795,9.690314,89.374458,81.992577
14.0159645,1.342726,9.654666,0.077170,9.747894,89.546410,82.082359
14.0209284,1.356698,9.593719,0.039887,9.689256,89.764130,81.950874
14.0258913,1.309743,9.615507,0.077304,9.704606,89.543594,82.243385
14.0308552,1.316428,9.615602,0.078022,9.705610,89.539398,82.204361
14.0358181,1.345225,9.577285,0.136948,9.672268,89.188728,82.004539
14.0407820,1.350502,9.613380,0.059376,9.707958,89.649567,82.003334
14.0457449,1.348539,9.604503,0.043067,9.698809,89.745583,82.007523
14.0507069,1.456288,9.670870,0.110947,9.780532,89.350044,81.436455
14.0556707,1.417320,9.657635,0.092282,9.761518,89.458336,81.651077
14.0606337,1.373190,9.676405,0.057901,9.773526,89.660561,81.923027
14.0655956,1.364934,9.638472,0.133434,9.735553,89.214691,81.939758
14.0705605,1.369215,9.610537,0.149207,9.708729,89.119423,81.891624
14.0755224,1.310663,9.640703,0.088107,9.729787,89.481163,82.258049
14.0804863,1.258354,9.574815,0.112125,9.657801,89.334793,82.512909
14.0854492,1.281932,9.604676,0.114740,9.690528,89.321579,82.397690
14.0904112,1.348616,9.624001,0.053228,9.718178,89.686180,82.023056
14.0953760,1.373372,9.647254,0.120055,9.745259,89.294136,81.897881
14.1003380,1.352044,9.620717,0.138337,9.716242,89.184212,82.000351
14.1053028,1.413202,9.628550,0.094418,9.732164,89.444130,81.650200
14.1102667,1.391261,9.679834,0.092359,9.779741,89.458900,81.821014
14.1152296,1.387028,9.648557,0.110947,9.748374,89.347893,81.819489
14.1201916,1.424301,9.619711,0.094408,9.725039,89.443779,81.577934
14.1251535,1.406009,9.631462,0.088126,9.733945,89.481270,81.694580
14.1301184,1.343722,9.605346,0.088748,9.699285,89.475739,82.036392
14.1350803,1.355932,9.646842,0.067018,9.741899,89.605835,81.999084
14.1400433,1.363450,9.672020,0.071127,9.767908,89.582787,81.975975
14.1450071,1.393732,9.610000,0.140166,9.711552,89.173027,81.747963
14.1499691,1.312884,9.609253,0.131231,9.699414,89.224777,82.220016
14.1549339,1.311869,9.603459,0.116923,9.693354,89.308868,82.221321
14.1598959,1.346652,9.644065,0.119528,9.738364,89.296738,82.050880
14.1648588,1.309044,9.642312,0.128128,9.731608,89.245613,82.268768
14.1698227,1.314848,9.624547,0.180935,9.715630,88.932915,82.220749
14.1747847,1.282727,9.606466,0.173963,9.693289,88.971672,82.394432
14.1797495,1.377748,9.660862,0.111388,9.759244,89.346039,81.883705
14.1847115,1.382651,9.688769,0.057949,9.787101,89.660751,81.878349
14.1896744,1.410712,9.692610,0.071788,9.794995,89.580070,81.719025
14.1946383,1.405942,9.625897,0.080177,9.728361,89.527786,81.690231
14.1996012,1.292802,9.643653,0.082169,9.730268,89.516151,82.364609
14.2045650,1.280716,9.649006,0.091238,9.734057,89.462952,82.439301
14.2095270,1.228474,9.595999,0.126692,9.675143,89.249718,82.704704
14.2144918,1.239258,9.626492,0.082207,9.706280,89.514725,82.664421
14.2194538,1.296748,9.560345,0.078463,9.648208,89.534042,82.275642
14.2244167,1.245770,9.577660,0.132351,9.659245,89.214905,82.589119
14.2293806,1.251325,9.608841,0.077812,9.690289,89.539917,82.580330
14.2343426,1.293759,9.610144,0.160479,9.698166,89.051865,82.332687
14.2393074,1.335198,9.594266,0.153708,9.687947,89.090912,82.077248
14.2442713,1.430516,9.587466,0.105852,9.694179,89.374367,81.513680
14.2492342,1.411813,9.622478,0.091995,9.725933,89.458046,81.653099
14.2541962,1.375344,9.631433,0.102740,9.729677,89.394974,81.873245
14.2591610,1.433380,9.669099,0.096534,9.775243,89.434174,81.567688
14.2641230,1.345877,9.608018,0.101351,9.702353,89.401474,82.025978
14.2690849,1.360634,9.655395,0.144351,9.751862,89.151855,81.978722
14.2740498,1.321561,9.652636,0.121616,9.743443,89.284828,82.203995
14.2790117,1.332756,9.565563,0.094638,9.658426,89.438576,82.068123
14.2839766,1.370805,9.594870,0.168676,9.693765,89.002975,81.869255
14.2889385,1.313670,9.593375,0.077256,9.683209,89.542870,82.202690
14.2939034,1.387737,9.600903,0.048315,9.700798,89.714638,81.775299
14.2988653,1.360031,9.624805,0.096256,9.720897,89.432648,81.957085
14.3038273,1.383647,9.661494,0.042080,9.760160,89.752968,81.849945
14.3087921,1.388694,9.622411,0.058610,9.722279,89.654594,81.787842
14.3137541,1.408154,9.678226,0.071280,9.780391,89.582420,81.721718
14.3187189,1.354821,9.626433,0.097559,9.721794,89.425026,81.988831
14.3236809,1.319703,9.626243,0.096295,9.716761,89.432182,82.193741
14.3286448,1.349056,9.594533,0.127017,9.689745,89.248924,81.996300
14.3336077,1.334787,9.589381,0.069192,9.682080,89.590538,82.075676
14.3385696,1.373486,9.674098,0.084305,9.771477,89.505669,81.919403
14.3435345,1.360462,9.582897,0.064078,9.679198,89.620689,81.919846
14.3484964,1.330190,9.617517,0.073406,9.709348,89.566818,82.125435
14.3534613,1.317548,9.639525,0.178770,9.730793,88.947327,82.216934
14.3584232,1.278504,9.575725,0.116157,9.661396,89.311127,82.395126
14.3633871,1.340657,9.572104,0.043632,9.665632,89.741356,82.027084
14.3683500,1.341299,9.619530,0.040405,9.712676,89.761650,82.062141
14.3733120,1.345053,9.603986,0.087522,9.698112,89.482918,82.027496
14.3782768,1.329395,9.635159,0.057346,9.726605,89.662193,82.144310
14.3832388,1.362789,9.649217,0.036143,9.745044,89.787498,81.961105
14.3882027,1.302896,9.621310,0.056838,9.709293,89.664589,82.288048
14.3931656,1.274999,9.568600,0.004664,9.653172,89.972321,82.410149
14.3981295,1.379491,9.592503,0.062134,9.691386,89.632660,81.816444
14.4030924,1.289938,9.610076,0.077036,9.696568,89.544800,82.355011
14.4080544,1.361535,9.617681,0.107969,9.714176,89.363167,81.942421
14.4130192,1.316619,9.626655,0.094609,9.716734,89.442116,82.212082
14.4179811,1.313210,9.615449,0.194198,9.706652,88.853622,82.223061
14.4229450,1.309485,9.643261,0.121185,9.732519,89.286560,82.266953
14.4279079,1.278389,9.587705,0.111953,9.673204,89.336876,82.405190
14.4328709,1.417224,9.613802,0.136115,9.718654,89.197517,81.614113
14.4378347,1.415749,9.708278,0.123751,9.811744,89.277336,81.703094
14.4427967,1.382900,9.624365,0.154589,9.724439,89.089134,81.823280
14.4477606,1.389269,9.653335,0.003199,9.752791,89.981209,81.810455
14.4527235,1.392832,9.645731,0.039897,9.745855,89.765442,81.783356
14.4576864,1.360328,9.632515,0.124029,9.728886,89.269539,81.961700
14.4626503,1.364293,9.621531,0.097013,9.718260,89.428032,81.929497
14.4676132,1.342094,9.596057,0.081853,9.689800,89.515999,82.038322
14.4725761,1.270086,9.626433,0.055364,9.710016,89.673317,82.483963
14.4775391,1.289824,9.621990,-0.028175,9.708097,90.166283,82.365044
14.4825020,1.289383,9.580829,0.102491,9.667745,89.392578,82.335213
14.4874659,1.313095,9.589381,0.139218,9.679867,89.175934,82.202858
14.4924288,1.364819,9.608247,0.038499,9.704773,89.772705,81.915413
14.4973927,1.352312,9.608487,0.089007,9.703592,89.474442,81.988731
14.5023546,1.393875,9.631663,0.124182,9.732792,89.268936,81.765434
14.5073175,1.391376,9.694420,0.075647,9.794050,89.557457,81.832489
14.5122814,1.331712,9.673361,0.081432,9.764937,89.522194,82.161476
14.5172443,1.324884,9.591967,0.079076,9.683356,89.532112,82.135818
14.5222082,1.325928,9.635982,0.070275,9.727033,89.586052,82.165199
14.5271711,1.348481,9.584851,0.043105,9.679341,89.744843,81.991684
14.5321331,1.403222,9.596889,0.115161,9.699617,89.319725,81.681366
14.5370970,1.398999,9.661906,0.008284,9.762669,89.951385,81.761101
14.5420599,1.400148,9.588107,0.057193,9.689969,89.661827,81.691841
14.5470238,1.448119,9.660221,0.167968,9.769603,89.014870,81.474541
14.5519867,1.402418,9.693510,0.124546,9.795224,89.271461,81.767799
14.5569487,1.403874,9.646440,0.143355,9.749113,89.157471,81.719711
14.5619135,1.368746,9.646832,0.196746,9.745438,88.843208,81.924461
14.5668755,1.315269,9.593423,0.210565,9.685454,88.754272,82.193352
14.5718393,1.331262,9.564750,0.104234,9.657514,89.381592,82.076233
14.5768023,1.272116,9.508381,0.116607,9.593810,89.303589,82.379715
14.5817652,1.339230,9.583971,0.102769,9.677634,89.391556,82.045197
14.5867290,1.393397,9.582696,0.168743,9.684941,89.001671,81.726746
14.5916910,1.455483,9.641047,0.126060,9.751109,89.259277,81.415039
14.5966558,1.445562,9.657395,0.076318,9.765283,89.552216,81.486916
14.6016178,1.408643,9.608592,0.089409,9.711710,89.472511,81.659714
14.6065817,1.413910,9.654944,0.028261,9.757966,89.834061,81.668587
14.6115446,1.278111,9.667863,0.071443,9.752243,89.580261,82.469055
14.6165066,1.300588,9.602607,0.010333,9.690289,89.938904,82.286736
14.6214714,1.295895,9.614989,-0.025101,9.701959,90.148232,82.324013
14.6264334,1.335658,9.607510,0.008763,9.699912,89.948242,82.085335
14.6313982,1.315451,9.611188,-0.021759,9.700815,90.128510,82.206543
14.6363602,1.312003,9.621080,0.095385,9.710594,89.437187,82.234612
14.6413221,1.363527,9.587916,0.091612,9.684820,89.458015,81.906067
14.6462870,1.349056,9.615766,0.124278,9.710733,89.266708,82.013741
14.6512489,1.421897,9.623896,0.128684,9.729219,89.242157,81.595551
14.6562138,1.397256,9.666455,0.155010,9.768147,89.090736,81.775040
14.6611757,1.339891,9.627075,0.119720,9.720609,89.294327,82.076508
14.6661406,1.348280,9.642753,0.117354,9.737265,89.309448,82.040329
14.6711025,1.312023,9.632716,0.176548,9.723261,88.959602,82.243767
14.6760645,1.280658,9.644745,0.145500,9.730486,89.143219,82.436340
14.6810293,1.332603,9.629039,0.226942,9.723463,88.662621,82.120644
14.6859913,1.332680,9.613601,0.102156,9.706070,89.396957,82.107704
14.6909561,1.313507,9.591584,0.099101,9.681612,89.413513,82.202209
14.6959181,1.343252,9.583176,0.109970,9.677484,89.348900,82.020958
14.7008829,1.343549,9.670420,0.107921,9.763903,89.366692,82.090302
14.7058449,1.317826,9.577257,0.154129,9.668727,89.086609,82.165329
14.7108068,1.382393,9.632524,0.080043,9.731544,89.528732,81.833069
14.7157717,1.345053,9.630015,0.162997,9.724861,89.039627,82.048767
14.7207336,1.363393,9.606476,0.111397,9.703382,89.342216,81.922279
14.7256985,1.344919,9.609866,0.049455,9.703648,89.707993,82.033096
14.7306604,1.357120,9.592360,0.091133,9.688314,89.461044,81.947281
14.7356253,1.341289,9.650548,0.075800,9.743608,89.554260,82.087387
14.7405872,1.347189,9.599034,0.028204,9.693151,89.833290,82.010933
14.7455492,1.348979,9.651745,0.105479,9.746130,89.379898,82.043579
14.7505140,1.341222,9.640597,0.071031,9.733706,89.581886,82.079720
14.7554760,1.389729,9.608880,0.099877,9.709372,89.410614,81.770393
14.7604408,1.362722,9.616493,0.115745,9.713257,89.317238,81.934502
14.7654028,1.443158,9.608458,0.092818,9.716675,89.452675,81.458221
14.7703648,1.406258,9.612576,0.140348,9.715909,89.172325,81.677032
14.7753296,1.409390,9.656122,0.097109,9.758920,89.429855,81.695854
14.7802916,1.426082,9.628713,0.126395,9.734567,89.256042,81.575325
14.7852564,1.368516,9.620229,0.025072,9.717112,89.852165,81.903763
14.7902184,1.357934,9.682037,0.086670,9.777184,89.492096,82.016182
14.7951822,1.361889,9.651093,0.111129,9.747343,89.346756,81.967888
14.8001451,1.375823,9.660231,0.141018,9.758731,89.172020,81.894371
14.8051071,1.437258,9.646766,0.153938,9.754460,89.095764,81.525917
14.8100719,1.425709,9.667834,0.173656,9.773936,88.981956,81.611092
14.8150339,1.392171,9.600510,0.179613,9.702586,88.939285,81.749046
14.8199987,1.392697,9.631480,0.164367,9.733038,89.032372,81.772148
14.8249607,1.402916,9.615957,0.133702,9.718677,89.211746,81.699417
14.8299227,1.365250,9.628005,0.110756,9.724950,89.347458,81.929268
14.8348875,1.313737,9.693011,0.192283,9.783525,88.873848,82.281479
14.8398495,1.355817,9.642580,0.099302,9.737939,89.415718,81.996262
14.8448143,1.335917,9.649830,0.192676,9.743768,88.866943,82.118103
14.8497763,1.291873,9.676080,0.154234,9.763158,89.094826,82.395294
14.8547401,1.238942,9.645099,0.160680,9.725674,89.053360,82.680267
14.8597031,1.296997,9.616023,0.240656,9.706081,88.579247,82.318382
14.8646669,1.277450,9.634325,0.184995,9.720407,88.909500,82.446999
14.8696299,1.315978,9.611628,0.168695,9.702765,89.003784,82.203812
14.8745918,1.296719,9.605864,0.174959,9.694571,88.965919,82.311981
14.8795567,1.358393,9.608209,0.161599,9.705103,89.045929,81.952942
14.8845186,1.414657,9.627631,0.127352,9.731842,89.250198,81.640938
14.8894825,1.337018,9.693299,0.160297,9.786386,89.061478,82.146622
14.8944454,1.420604,9.595625,0.017899,9.700230,89.894279,81.578697
14.8994074,1.383389,9.624642,0.073109,9.723829,89.569214,81.820663
14.9043722,1.365519,9.659493,0.142886,9.756581,89.160866,81.953674
14.9093342,1.330525,9.640962,0.093010,9.732784,89.452454,82.142387
14.9142981,1.323678,9.623475,0.144437,9.715156,89.148140,82.168297
14.9192610,1.405473,9.658286,0.108802,9.760619,89.361305,81.720436
14.9242239,1.380267,9.620659,0.195932,9.721142,88.845116,81.835541
14.9291878,1.423181,9.573359,0.158084,9.679858,89.064247,81.544304
14.9341497,1.485497,9.667403,0.059970,9.781053,89.648705,81.264236
14.9391117,1.443541,9.622076,0.148824,9.730894,89.123688,81.467896
14.9440765,1.476083,9.644496,0.160632,9.758121,89.056793,81.298447
14.9490395,1.376484,9.597359,0.098363,9.696065,89.418747,81.838112
14.9540033,1.326273,9.565937,0.087178,9.657834,89.482803,82.106529
14.9589930,1.297226,9.605183,0.121348,9.693145,89.282700,82.308464
14.9639301,1.309140,9.591738,0.122459,9.681439,89.275261,82.227943
14.9688921,1.316897,9.621291,0.161963,9.712347,89.044495,82.206169
14.9738550,1.357618,9.606858,0.146190,9.703413,89.136757,81.956367
14.9788189,1.387641,9.609560,0.198786,9.711267,88.827095,81.783165
14.9837818,1.321867,9.637208,0.230217,9.730165,88.644249,82.189880
14.9887457,1.370757,9.613640,0.254705,9.714212,88.497543,81.885201
14.9937077,1.358326,9.625553,0.220841,9.723430,88.698570,81.967644
14.9986715,1.378591,9.660920,0.143010,9.759833,89.160416,81.878853
15.0036345,1.341624,9.656850,0.192762,9.751506,88.867340,82.090538
15.0085974,1.346930,9.619643,0.081939,9.713829,89.516685,82.029343
15.0135593,1.393799,9.648509,0.087168,9.749051,89.487701,81.780060
15.0185242,1.414801,9.617623,0.042751,9.721223,89.748032,81.631523
15.0234880,1.438877,9.633080,0.072966,9.740222,89.570786,81.504631
15.0284510,1.439327,9.599849,0.119633,9.707887,89.293907,81.473030
15.0334129,1.409237,9.655375,0.123790,9.758459,89.273163,81.696106
15.0383768,1.421945,9.707903,0.122688,9.812256,89.283577,81.666977
15.0433397,1.467320,9.626788,0.089553,9.738382,89.473106,81.333649
15.0483036,1.425757,9.659962,0.164118,9.765990,89.037094,81.604080
