Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
17.3844643,-1.102493,9.660423,-2.368296,10.007402,103.689163,96.510696
17.3868141,-1.183849,9.736994,-2.464009,10.113451,104.101288,96.932144
17.3891640,-1.332204,9.760921,-2.468795,10.156048,104.068764,97.771904
17.3915138,-1.461416,9.708280,-2.507080,10.132713,104.325150,98.560631
17.3938618,-1.542772,9.531211,-2.464009,9.964711,104.316231,99.194450
17.3962116,-1.662413,9.497711,-2.373082,9.929836,103.826645,99.928085
17.3985596,-1.738984,9.454640,-2.258226,9.874911,103.219559,100.421883
17.4009094,-1.796412,9.521640,-2.205584,9.937470,102.823372,100.684189
17.4032612,-1.758126,9.559925,-2.191227,9.964169,102.703789,100.420593
17.4056091,-1.700699,9.607781,-2.105086,9.981645,102.174843,100.038094
17.4079590,-1.657628,9.746565,-2.081157,10.103191,101.887466,99.652115
17.4103069,-1.662413,9.789636,-2.172085,10.164573,102.338783,99.637665
17.4126587,-1.648057,9.693923,-2.200799,10.076296,102.615868,99.648560
17.4150085,-1.451845,9.464211,-2.095515,9.801548,102.344795,98.721397
17.4173584,-1.236491,8.942576,-1.530808,9.156526,99.624031,97.872375
17.4197083,-1.054637,8.913862,-0.879961,9.019065,95.599068,96.747536
17.4220562,-1.001994,9.239286,-0.640678,9.315517,93.943649,96.189499
17.4244061,-1.112064,9.579067,-0.913460,9.686569,95.411133,96.622009
17.4267578,-1.179063,9.698709,-1.329811,9.860200,97.750900,96.931381
17.4291058,-1.293919,9.746565,-1.707877,9.979309,99.854210,97.562164
17.4314556,-1.303490,9.531211,-1.928017,9.811234,101.333015,97.787468
17.4338036,-1.389632,9.315857,-1.971088,9.622965,101.819641,98.484161
17.4361534,-1.399203,9.272786,-1.928017,9.573901,101.617821,98.580826
17.4385052,-1.470988,9.354142,-1.880160,9.653952,101.230446,98.936874
17.4408531,-1.514058,9.497711,-1.937588,9.810868,101.390457,99.057480
17.4432030,-1.451845,9.531211,-1.894517,9.825529,101.117157,98.661026
17.4455509,-1.289133,9.401999,-1.703092,9.641575,100.174133,97.807297
17.4479008,-1.155135,9.315857,-1.392025,9.489850,98.434898,97.068405
17.4502525,-1.179063,9.315857,-1.171885,9.463017,97.113678,97.213303
17.4526005,-1.241277,9.354142,-1.243670,9.517745,97.508224,97.558876
17.4549503,-1.336990,9.459426,-1.392025,9.654325,98.290184,98.044861
17.4573002,-1.461416,9.430713,-1.516451,9.663007,99.028961,98.808693
17.4596500,-1.576272,9.421141,-1.497309,9.668736,98.908730,99.498306
17.4619999,-1.652842,9.306286,-1.502094,9.570535,99.029900,100.070999
17.4643478,-1.734198,9.282357,-1.468595,9.556483,98.839973,100.582420
17.4666996,-1.772483,9.239286,-1.444667,9.518044,98.730202,100.859795
17.4690475,-1.801197,9.291928,-1.459024,9.576690,98.763229,100.970467
17.4713993,-1.849054,9.296714,-1.425524,9.585406,98.552650,101.248947
17.4737492,-1.853839,9.354142,-1.430310,9.642742,98.530174,101.209839
17.4760971,-1.858625,9.363713,-1.420738,9.651534,98.464890,101.226845
17.4784470,-1.920838,9.368499,-1.473381,9.676221,98.758392,101.586861
17.4807949,-1.944767,9.387642,-1.616950,9.722369,99.573479,101.703979
17.4831467,-2.002194,9.445069,-1.822733,9.825501,100.690887,101.968559
17.4854965,-2.078765,9.464211,-2.014158,9.896938,101.742485,102.388008
17.4878445,-2.145764,9.483355,-2.181656,9.964835,102.646515,102.749420
17.4901962,-2.160121,9.526425,-2.373082,10.052383,103.654800,102.775803
17.4925442,-2.212763,9.516854,-2.531008,10.093207,104.522697,103.089272
17.4948940,-2.246262,9.473783,-2.626721,10.084539,105.097961,103.338684
17.4972439,-2.284547,9.502497,-2.669792,10.131357,105.278893,103.518242
17.4995937,-2.303690,9.464211,-2.727220,10.115138,105.641518,103.680367
17.5019436,-2.389832,9.425926,-2.698506,10.091645,105.509605,104.226875
17.5042915,-2.447259,9.349357,-2.626721,10.014950,105.205391,104.668472
17.5066414,-2.538187,9.296714,-2.521437,9.961371,104.662300,105.270714
17.5089912,-2.696113,9.334999,-2.502294,10.033579,104.441536,106.109650
17.5113411,-2.873182,9.339785,-2.574079,10.105080,104.757660,107.099380
17.5136909,-2.882753,9.138788,-2.478366,9.897980,104.500656,107.507439
17.5160389,-2.849254,9.028718,-2.105086,9.698834,102.535545,107.514488
17.5183887,-2.815754,9.057432,-1.846661,9.663111,101.017227,107.269310
17.5207405,-2.772683,9.138788,-1.817947,9.721633,100.777771,106.877655
17.5230885,-2.729612,9.268001,-2.004587,9.867370,101.721405,106.410759
17.5254383,-2.600400,9.306286,-2.105086,9.889410,102.290161,105.611641
17.5277863,-2.385046,9.315857,-2.071586,9.836926,102.157097,104.360413
17.5301361,-2.174478,9.277572,-1.975873,9.731688,101.714493,103.190887
17.5324860,-1.916053,9.382855,-1.880160,9.759315,101.107643,101.541565
17.5348358,-1.628914,9.478569,-1.817947,9.787827,100.704018,99.751160
17.5371857,-1.332204,9.593424,-1.851447,9.860852,100.821930,97.905899
17.5395336,-1.059422,9.679565,-1.875375,9.916319,100.901436,96.246124
17.5418835,-0.815354,9.722636,-1.846661,9.929986,100.717583,94.793694
17.5442352,-0.585643,9.751350,-1.822733,9.937513,100.568993,93.436920
17.5465832,-0.399003,9.736994,-1.784447,9.907194,100.376534,92.346558
17.5489330,-0.269791,9.679565,-1.784447,9.846371,100.441353,91.596542
17.5512810,-0.188435,9.655638,-1.683949,9.803190,99.891075,91.118011
17.5536327,-0.174078,9.646067,-1.597807,9.779054,99.403763,91.033875
17.5559826,-0.260219,9.665209,-1.616950,9.802984,99.494019,91.542221
17.5583305,-0.370289,9.602996,-1.540380,9.732801,99.106308,92.208221
17.5606804,-0.489930,9.468997,-1.425524,9.588224,98.550117,92.961868
17.5630283,-0.719641,9.488140,-1.291526,9.602641,97.729530,94.337372
17.5653782,-0.944567,9.425926,-1.219741,9.551338,97.336922,95.722473
17.5677299,-1.212563,9.421141,-1.238884,9.579302,97.430832,97.334023
17.5700779,-1.485345,9.378070,-1.262812,9.578577,97.575768,99.000023
17.5724277,-1.715056,9.330214,-1.277169,9.572119,97.667610,100.415688
17.5747776,-1.959123,9.277572,-1.315454,9.572979,97.898193,101.923843
17.5771275,-2.150549,9.234501,-1.411167,9.586045,98.465309,103.109497
17.5794773,-2.380260,9.215358,-1.459024,9.628978,98.715271,104.482552
17.5818253,-2.514258,9.248857,-1.549951,9.709027,99.186012,105.208076
17.5841751,-2.633899,9.311071,-1.683949,9.821872,99.872070,105.795052
17.5865250,-2.705684,9.330214,-1.889732,9.896701,101.007973,106.171715
17.5888748,-2.743969,9.334999,-2.062015,9.946028,101.965370,106.380394
17.5912247,-2.763112,9.358928,-2.124228,9.986824,102.280807,106.448608
17.5935745,-2.777469,9.325428,-2.239084,9.984560,102.959053,106.585541
17.5959244,-2.753541,9.358928,-2.387439,10.043475,103.751450,106.394699
17.5982723,-2.748755,9.363713,-2.583650,10.095050,104.828842,106.359810
17.6006222,-2.739184,9.440284,-2.827718,10.228297,106.049057,106.180565
17.6029720,-2.739184,9.483355,-3.019144,10.322421,107.006737,106.110893
17.6053219,-2.609971,9.483355,-3.177070,10.336331,107.900757,105.387756
17.6076717,-2.547758,9.598209,-3.358925,10.483276,108.687599,104.865829
17.6100197,-2.408974,9.722636,-3.545565,10.625622,109.492332,103.915909
17.6123695,-2.255834,9.823135,-3.679563,10.729490,110.056046,102.933441
17.6147194,-2.002194,9.803992,-3.617350,10.640125,109.875198,101.542358
17.6170673,-1.753341,9.698709,-3.363710,10.414110,108.844177,100.247307
17.6194172,-1.485345,9.669994,-3.067000,10.252879,107.405685,98.732582
17.6217651,-1.255634,9.698709,-2.818147,10.177599,106.075096,97.376709
17.6241169,-1.059422,9.789636,-2.598007,10.183761,104.780266,96.176445
17.6264668,-0.939781,9.842278,-2.282155,10.147012,102.997528,95.454300
17.6288147,-0.781855,9.751350,-1.908874,9.967143,101.041313,94.584122
17.6311646,-0.552144,9.684352,-1.439881,9.806365,98.443336,93.263130
17.6335125,-0.370289,9.598209,-0.970888,9.654292,95.771729,92.209320
17.6358624,-0.245863,9.593424,-0.631107,9.617303,93.762566,91.468071
17.6382103,-0.140578,9.574282,-0.343968,9.581490,92.057320,90.841209
17.6405602,-0.006580,9.507282,-0.052044,9.507427,90.313637,90.039658
17.6429119,0.103490,9.334999,0.211167,9.337960,88.704216,89.364838
17.6452599,0.247059,9.358928,0.287737,9.366609,88.239632,88.487846
17.6476097,0.309272,9.363713,0.196810,9.370886,88.796570,88.108276
17.6499577,0.352343,9.449855,0.019741,9.456442,89.880394,87.864685
17.6523075,0.357129,9.521640,-0.166899,9.529797,91.003494,87.852013
17.6546574,0.323629,9.607781,-0.324826,9.618717,91.935257,88.070770
17.6570053,0.328415,9.674780,-0.501895,9.693355,92.967941,88.055817
17.6593571,0.247059,9.669994,-0.616750,9.692791,93.648178,88.536469
17.6617050,0.184846,9.569496,-0.683749,9.595673,94.086128,88.893402
17.6640549,0.036491,9.569496,-0.683749,9.593962,94.086861,89.781517
17.6664009,-0.145364,9.492926,-0.650250,9.516280,93.918083,90.877296
17.6687527,-0.365504,9.440284,-0.602393,9.466542,93.648422,92.217239
17.6711025,-0.580858,9.435498,-0.578465,9.471043,93.501648,93.522736
17.6734505,-0.858425,9.373284,-0.635893,9.433966,93.864929,95.232674
17.6758003,-1.112064,9.425926,-0.678963,9.515553,94.091705,96.728615
17.6781483,-1.389632,9.368499,-0.745962,9.500332,94.503479,98.437180
17.6804981,-1.671985,9.339785,-0.894317,9.530315,95.384514,100.149437
17.6828480,-1.930410,9.330214,-1.143171,9.596156,96.841782,101.689491
17.6851978,-2.045265,9.397213,-1.396810,9.718118,98.263893,102.278702
17.6875477,-2.140978,9.411570,-1.549951,9.775673,99.122849,102.815758
17.6898956,-2.145764,9.401999,-1.664806,9.786391,99.794472,102.856094
17.6922455,-2.174478,9.363713,-1.851447,9.789553,100.901711,103.073723
17.6945953,-2.184049,9.387642,-2.052444,9.854462,102.021317,103.096970
17.6969433,-2.174478,9.454640,-2.205584,9.949029,102.808220,102.952248
17.6992931,-2.097907,9.459426,-2.219941,9.940327,102.904503,102.504639
17.7016411,-2.078765,9.449855,-2.181656,9.918701,102.706322,102.406242
17.7039928,-2.078765,9.468997,-2.191227,9.939047,102.736435,102.381935
17.7063427,-1.968695,9.478569,-2.258226,9.940755,103.130424,101.733482
17.7086906,-1.925624,9.468997,-2.296512,9.931964,103.369164,101.494972
17.7110424,-1.815554,9.401999,-2.315654,9.851704,103.594635,100.929466
17.7133904,-1.767698,9.301499,-2.258226,9.733562,103.415092,100.760422
17.7157402,-1.901696,9.435498,-2.315654,9.899865,103.527237,101.395134
17.7180901,-1.887339,9.488140,-2.473580,9.985262,104.342819,101.250175
17.7204380,-1.868196,9.392427,-2.521437,9.902802,104.750984,101.249565
17.7227879,-1.887339,9.296714,-2.397010,9.784508,104.180656,101.475739
17.7251358,-1.896910,9.277572,-2.095515,9.698597,102.477936,101.555534
17.7274857,-1.963909,9.502497,-2.014158,9.910157,101.726593,101.677086
17.7298374,-1.691127,9.416355,-1.975873,9.768917,101.669220,100.181480
17.7321854,-1.236491,9.354142,-1.707877,9.588834,100.259750,97.530067
17.7345352,-1.016351,9.703494,-1.449452,9.863654,98.450150,95.979401
17.7368832,-0.394218,9.607781,-0.994816,9.667189,95.906563,92.349586
17.7392330,0.069990,9.736994,-0.640678,9.758300,93.764442,89.588165
17.7415848,0.495912,9.827921,-0.348754,9.846602,92.029770,87.111328
17.7439327,0.835693,9.933205,-0.195613,9.970216,91.124199,85.190956
17.7462826,1.041476,10.014561,-0.142971,10.069585,90.813530,84.062798
17.7486305,1.199402,9.995419,-0.109472,10.067719,90.623016,83.157494
17.7509804,1.213759,10.000204,-0.171685,10.075057,90.976402,83.079666
17.7533321,1.098904,9.933205,-0.233898,9.996542,91.340729,83.687080
17.7556801,0.859622,9.914063,-0.367896,9.958058,92.117249,85.044434
17.7580299,0.500698,9.928419,-0.544965,9.955963,93.137802,87.112976
17.7603779,0.055633,9.847063,-0.741177,9.875074,94.304398,89.676300
17.7627277,-0.437288,9.732208,-0.875175,9.781259,95.133385,92.572685
17.7650776,-0.858425,9.579067,-0.884746,9.658064,95.256065,95.120865
17.7674274,-1.308276,9.392427,-0.884746,9.524287,95.330101,97.929733
17.7697773,-1.710270,9.253643,-1.018744,9.465346,96.178650,100.471313
17.7721252,-2.069193,9.153145,-1.181456,9.458196,97.175758,102.738373
17.7744751,-2.327618,9.124431,-1.411167,9.521788,98.522858,104.310791
17.7768230,-2.504687,9.071789,-1.559522,9.539545,99.408928,105.434631
17.7791748,-2.499902,8.933005,-1.521237,9.400120,99.313225,105.634277
17.7815247,-2.485544,8.976076,-1.521237,9.437269,99.276245,105.477821
17.7838726,-2.456831,9.134003,-1.674378,9.605705,100.038551,105.054893
17.7862225,-2.456831,9.416355,-1.985445,9.932057,101.531265,104.623100
17.7885704,-2.322833,9.425926,-2.191227,9.952141,102.719398,103.843575
17.7909222,-2.203192,9.555139,-2.205584,10.050838,102.676308,102.984138
17.7932720,-2.198406,9.765707,-2.334797,10.278779,103.129181,102.686646
17.7956200,-2.203192,9.957133,-2.550151,10.511985,104.039726,102.476677
17.7979698,-2.184049,9.894919,-2.636292,10.470412,104.583160,102.446991
17.8003178,-1.949552,9.593424,-2.382653,10.075294,103.679161,101.487083
17.8026676,-1.715056,9.363713,-2.014158,9.730229,101.946609,100.379234
17.8050175,-1.581058,9.282357,-1.779662,9.582749,100.702827,99.666382
17.8073654,-1.475773,9.349357,-1.808376,9.636317,100.816406,98.969994
17.8097153,-1.298705,9.296714,-1.803590,9.558684,100.876114,97.952469
17.8120651,-1.102493,9.177073,-1.660021,9.390944,100.181572,96.850433
17.8144150,-1.059422,9.272786,-1.516451,9.455504,99.228813,96.517822
17.8167648,-1.116850,9.454640,-1.679163,9.667325,100.002708,96.736969
17.8191128,-1.126421,9.502497,-1.784447,9.733988,100.563278,96.760269
17.8214626,-1.135993,9.488140,-1.755734,9.715858,100.411003,96.827385
17.8238106,-1.250848,9.588638,-1.645664,9.808915,99.658318,97.432327
17.8261604,-1.179063,9.526425,-1.449452,9.707929,98.586716,97.055481
17.8285084,-1.116850,9.502497,-1.219741,9.645339,97.265030,96.703346
17.8308582,-1.250848,9.765707,-1.080958,9.904652,96.265533,97.299034
17.8332100,-1.183849,9.856635,-0.784248,9.958403,94.516853,96.848808
17.8355579,-0.891925,9.669994,-0.286541,9.715268,91.690117,95.269844
17.8379078,-0.556929,9.622138,0.019741,9.638263,89.882652,93.312584
17.8402557,-0.212363,9.684352,0.072383,9.686951,89.571869,91.256210
17.8426056,0.136989,9.751350,0.254237,9.755626,88.506668,89.195152
17.8449554,0.366700,9.861421,0.560519,9.884142,86.749077,87.870422
17.8473034,0.505484,9.875777,0.919442,9.931357,84.687965,87.069916
17.8496532,0.620339,9.875777,0.933799,9.939204,84.609047,86.405731
17.8520031,0.735195,9.808778,0.718445,9.862494,85.822525,85.713539
17.8543530,0.744766,9.756136,0.421735,9.793607,87.531952,85.634605
17.8567028,0.692124,9.760921,0.168096,9.786873,89.015862,85.944077
17.8590508,0.505484,9.784850,-0.114257,9.798564,90.668121,87.042740
17.8614006,0.290130,9.756136,-0.401396,9.768699,92.354950,88.296631
17.8637505,0.002991,9.708280,-0.611964,9.727549,93.606888,89.982346
17.8661003,-0.399003,9.689137,-0.745962,9.725999,94.398781,92.358131
17.8684502,-0.762712,9.660423,-0.884746,9.730790,95.216667,94.514267
17.8707981,-1.116850,9.607781,-1.052244,9.729545,96.208641,96.630554
17.8731480,-1.408774,9.526425,-1.124028,9.695404,96.657509,98.411972
17.8754959,-1.671985,9.440284,-1.143171,9.655119,96.799797,100.043602
17.8778458,-1.801197,9.363713,-1.104886,9.599177,96.609512,100.888382
17.8801975,-1.987837,9.354142,-1.133600,9.629981,96.760284,101.997383
17.8825455,-2.131407,9.291928,-1.152742,9.602689,96.894623,102.919167
17.8848953,-2.184049,9.358928,-1.234098,9.689303,97.317474,103.135757
17.8872433,-2.246262,9.382855,-1.291526,9.734049,97.624557,103.463264
17.8895931,-2.231905,9.425926,-1.368096,9.782698,98.039085,103.321358
17.8919449,-2.179263,9.454640,-1.497309,9.817401,98.772751,102.979790
17.8942928,-2.006980,9.454640,-1.588236,9.794931,99.331642,101.984543
17.8966427,-1.810768,9.435498,-1.626521,9.744387,99.608719,100.863564
17.8989906,-1.652842,9.483355,-1.693520,9.774145,99.977722,99.886703
17.9013405,-1.480559,9.526425,-1.755734,9.799359,100.321312,98.834007
17.9036884,-1.289133,9.550353,-1.731805,9.791336,100.187569,97.687477
17.9060383,-1.159921,9.550353,-1.703092,9.770117,100.038879,96.924835
17.9083881,-1.016351,9.564711,-1.645664,9.758323,99.708878,96.065521
17.9107361,-0.891925,9.550353,-1.564308,9.718634,99.262604,95.335480
17.9130878,-0.815354,9.531211,-1.545165,9.690011,99.175529,94.889503
17.9154358,-0.791426,9.531211,-1.564308,9.691099,99.289154,94.746681
17.9177856,-0.810569,9.564711,-1.554736,9.724090,99.200226,94.844002
17.9201355,-0.867996,9.559925,-1.578665,9.728194,99.339104,95.187965
17.9224834,-0.949352,9.583853,-1.612164,9.764762,99.503059,95.657120
17.9248352,-1.073779,9.593424,-1.612164,9.787025,99.481239,96.386459
17.9271832,-1.188635,9.665209,-1.569093,9.863628,99.153427,97.011070
17.9295330,-1.308276,9.626924,-1.497309,9.830116,98.761314,97.738953
17.9318829,-1.394417,9.646067,-1.482952,9.858506,98.651474,98.225594
17.9342308,-1.408774,9.607781,-1.415953,9.813207,98.296196,98.341751
17.9365807,-1.423131,9.550353,-1.281955,9.740531,97.562660,98.475479
17.9389305,-1.370489,9.497711,-1.128814,9.662246,96.709030,98.210922
17.9412804,-1.289133,9.416355,-0.999602,9.556611,96.003998,97.795540
17.9436302,-1.226920,9.430713,-0.951745,9.557693,95.714928,97.412453
17.9459782,-1.121636,9.454640,-0.923031,9.565578,95.537376,96.765572
17.9483280,-1.040280,9.507282,-0.956531,9.611740,95.711357,96.244423
17.9506760,-0.963709,9.583853,-0.946960,9.678621,95.614822,95.742104
17.9530258,-0.925424,9.607781,-0.923031,9.696280,95.462509,95.501770
17.9553776,-0.925424,9.626924,-0.875175,9.710818,95.170723,95.490898
17.9577255,-0.911067,9.669994,-0.865604,9.751312,95.092728,95.382286
17.9600754,-0.915853,9.669994,-0.822533,9.748033,94.840340,95.410393
17.9624233,-0.963709,9.626924,-0.851247,9.712416,95.028152,95.716583
17.9647751,-0.958924,9.655638,-0.884746,9.743390,95.209908,95.671577
17.9671230,-0.992423,9.593424,-0.889532,9.685554,95.269531,95.906143
17.9694729,-1.054637,9.555139,-0.875175,9.652920,95.201820,96.298454
17.9718227,-1.054637,9.502497,-0.789033,9.593346,94.717789,96.333069
17.9741707,-1.131207,9.473783,-0.769891,9.572092,94.613327,96.809105
17.9765205,-1.174278,9.468997,-0.789033,9.574100,94.727295,97.069321
17.9788704,-1.198206,9.468997,-0.827318,9.580296,94.954018,97.211876
17.9812202,-1.255634,9.478569,-0.899103,9.603555,95.372009,97.546082
17.9835701,-1.327418,9.521640,-0.946960,9.660249,95.625534,97.936493
17.9859180,-1.346561,9.526425,-1.013959,9.674405,96.016129,98.045464
17.9882679,-1.341775,9.507282,-1.042673,9.657947,96.197739,98.033173
17.9906158,-1.322633,9.512068,-1.033101,9.658990,96.139954,97.916100
17.9929676,-1.356132,9.468997,-1.066601,9.624897,96.362404,98.150375
17.9953175,-1.356132,9.488140,-1.128814,9.650809,96.717018,98.134148
17.9976654,-1.289133,9.488140,-1.162314,9.645602,96.921074,97.737274
18.0000153,-1.246062,9.512068,-1.195813,9.667579,97.105293,97.463142
18.0023651,-1.222134,9.507282,-1.171885,9.656880,96.970154,97.325035
18.0047150,-1.193420,9.564711,-1.171885,9.709853,96.931946,97.112228
18.0070648,-1.140778,9.559925,-1.195813,9.701727,97.080154,96.804886
18.0094128,-1.140778,9.631709,-1.286740,9.784013,97.557121,96.754639
18.0117626,-1.112064,9.689137,-1.353739,9.846252,97.902504,96.547432
18.0141125,-1.121636,9.703494,-1.396810,9.867469,98.137962,96.593605
18.0164623,-1.112064,9.693923,-1.401596,9.857652,98.174217,96.544228
18.0188122,-1.164706,9.679565,-1.435095,9.854443,98.373718,96.861206
18.0211601,-1.150349,9.626924,-1.459024,9.804576,98.557999,96.814133
18.0235100,-1.169492,9.579067,-1.492523,9.764931,98.791847,96.960701
18.0258579,-1.155135,9.555139,-1.468595,9.736107,98.675613,96.893120
18.0282078,-1.198206,9.507282,-1.449452,9.691492,98.601387,97.183136
18.0305595,-1.231705,9.497711,-1.430310,9.683460,98.494034,97.389130
18.0329075,-1.250848,9.497711,-1.415953,9.683805,98.407852,97.502670
18.0352573,-1.298705,9.478569,-1.315454,9.657139,97.828926,97.801796
18.0376053,-1.341775,9.512068,-1.296312,9.693308,97.685341,98.029182
18.0399551,-1.356132,9.497711,-1.267598,9.677418,97.526520,98.126060
18.0423031,-1.327418,9.516854,-1.281955,9.694120,97.599075,97.940430
18.0446529,-1.308276,9.516854,-1.210170,9.682283,97.180069,97.827354
18.0470028,-1.289133,9.512068,-1.200599,9.673817,97.129250,97.718048
18.0493507,-1.222134,9.526425,-1.171885,9.675728,96.956512,97.310478
18.0517006,-1.155135,9.497711,-1.162314,9.638041,96.926529,96.934395
18.0540485,-1.073779,9.521640,-1.143171,9.649946,96.803467,96.434204
18.0563984,-1.035494,9.545568,-1.143171,9.669382,96.789726,96.191177
18.0587502,-1.011566,9.583853,-1.104886,9.700220,96.540367,96.025200
18.0610981,-0.982852,9.593424,-1.124028,9.708925,96.648193,95.849579
18.0634480,-0.982852,9.583853,-1.133600,9.700582,96.710861,95.855377
18.0657959,-0.982852,9.612567,-1.171885,9.733486,96.915031,95.838005
18.0681458,-1.030708,9.593424,-1.191028,9.721867,97.036995,96.132278
18.0704956,-1.097707,9.602996,-1.243670,9.745214,97.331993,96.521111
18.0728436,-1.193420,9.593424,-1.262812,9.749499,97.442192,97.091156
18.0751934,-1.303490,9.607781,-1.320240,9.785274,97.754059,97.726158
18.0775414,-1.432703,9.574282,-1.348954,9.774415,97.932632,98.510635
18.0798931,-1.499702,9.540782,-1.344168,9.751021,97.923393,98.933144
18.0822430,-1.547558,9.512068,-1.320240,9.727148,97.800682,99.240723
18.0845909,-1.581058,9.468997,-1.301097,9.687853,97.718254,99.479347
18.0869408,-1.600200,9.440284,-1.267598,9.658488,97.541359,99.620628
18.0892887,-1.585843,9.449855,-1.205384,9.657516,97.169960,99.526421
18.0916386,-1.571486,9.425926,-1.119243,9.621348,96.680290,99.465271
18.0939903,-1.542772,9.435498,-1.080958,9.621707,96.450554,99.286102
18.0963383,-1.470988,9.430713,-1.047458,9.602047,96.262688,98.865471
18.0986881,-1.456631,9.454640,-1.080958,9.627069,96.446945,98.758423
18.1010361,-1.427917,9.502497,-1.085743,9.670327,96.446518,98.545761
18.1033859,-1.360918,9.512068,-1.100100,9.671699,96.531204,98.142212
18.1057339,-1.336990,9.502497,-1.109671,9.660039,96.596260,98.008873
18.1080837,-1.246062,9.521640,-1.100100,9.665636,96.535316,97.455719
18.1104355,-1.250848,9.521640,-1.085743,9.664631,96.450333,97.484032
18.1127834,-1.246062,9.516854,-1.133600,9.664794,96.735825,97.459427
18.1151333,-1.207777,9.535996,-1.138385,9.679353,96.754173,97.218338
18.1174831,-1.198206,9.531211,-1.191028,9.679785,97.067741,97.165291
18.1198330,-1.241277,9.555139,-1.243670,9.715357,97.354652,97.401657
18.1221828,-1.236491,9.579067,-1.305883,9.746424,97.699982,97.355217
18.1245308,-1.265205,9.559925,-1.315454,9.732592,97.767853,97.538979
18.1268826,-1.313061,9.569496,-1.344168,9.752239,97.922394,97.812950
18.1292305,-1.384846,9.598209,-1.363311,9.792959,98.002327,98.210075
18.1315823,-1.432703,9.545568,-1.387239,9.751662,98.178452,98.535858
18.1339321,-1.485345,9.550353,-1.430310,9.770429,98.417877,98.840256
18.1362801,-1.542772,9.492926,-1.439881,9.724662,98.514801,99.230896
18.1386299,-1.561915,9.526425,-1.406381,9.755525,98.288788,99.311150
18.1409817,-1.547558,9.507282,-1.377668,9.730433,98.139481,99.245293
18.1433296,-1.485345,9.473783,-1.358525,9.685267,98.063309,98.910568
18.1456795,-1.432703,9.497711,-1.315454,9.694822,97.798302,98.578232
18.1480274,-1.394417,9.492926,-1.258026,9.676914,97.469757,98.356430
18.1503773,-1.274776,9.492926,-1.248455,9.659158,97.426308,97.648323
18.1527252,-1.207777,9.521640,-1.277169,9.682537,97.579651,97.229103
18.1550770,-1.169492,9.598209,-1.320240,9.758912,97.775131,96.946953
18.1574268,-1.140778,9.607781,-1.372882,9.772187,98.076126,96.771301
18.1597748,-1.092922,9.612567,-1.406381,9.776187,98.271149,96.486511
18.1621246,-1.092922,9.626924,-1.401596,9.789618,98.231422,96.476921
18.1644726,-1.064208,9.622138,-1.454238,9.789427,98.543015,96.311256
18.1668243,-1.078565,9.612567,-1.435095,9.778765,98.438995,96.402016
18.1691742,-1.102493,9.617352,-1.425524,9.784738,98.377151,96.539604
18.1715221,-1.126421,9.583853,-1.339383,9.742331,97.902092,96.703407
18.1738720,-1.131207,9.583853,-1.277169,9.734528,97.538933,96.731621
18.1762199,-1.121636,9.559925,-1.214956,9.701874,97.193977,96.691734
18.1785698,-1.116850,9.521640,-1.234098,9.666021,97.335197,96.689995
18.1809196,-1.112064,9.545568,-1.234098,9.689042,97.317673,96.645035
18.1832676,-1.140778,9.531211,-1.219741,9.676421,97.241570,96.825188
18.1856174,-1.169492,9.559925,-1.186242,9.703971,97.021568,96.974495
18.1879673,-1.226920,9.545568,-1.214956,9.700480,97.195015,97.324234
18.1903172,-1.260419,9.574282,-1.234098,9.735426,97.282616,97.499657
18.1926670,-1.231705,9.540782,-1.305883,9.708190,97.730492,97.356140
18.1950150,-1.303490,9.507282,-1.281955,9.681473,97.609062,97.806831
18.1973648,-1.308276,9.507282,-1.253241,9.678358,97.440063,97.835136
18.1997128,-1.322633,9.512068,-1.234098,9.682550,97.322601,97.916100
18.2020626,-1.260419,9.516854,-1.210170,9.675933,97.184807,97.544388
18.2044106,-1.212563,9.507282,-1.186242,9.657427,97.055580,97.268288
18.2067604,-1.207777,9.507282,-1.133600,9.650502,96.745842,97.239906
18.2091103,-1.155135,9.521640,-1.124028,9.657091,96.684044,96.917137
18.2114582,-1.083350,9.516854,-1.095315,9.640740,96.523636,96.494308
18.2138081,-1.054637,9.535996,-1.114457,9.658648,96.625793,96.310997
18.2161560,-1.016351,9.535996,-1.124028,9.655653,96.685043,96.083649
18.2185059,-1.068994,9.564711,-1.124028,9.689679,96.661461,96.377159
18.2208557,-1.068994,9.555139,-1.114457,9.679124,96.611717,96.383499
18.2232037,-1.107279,9.545568,-1.128814,9.675647,96.699699,96.616699
18.2255535,-1.116850,9.550353,-1.114457,9.679804,96.611252,96.670059
18.2279015,-1.145564,9.545568,-1.128814,9.680103,96.696602,96.843338
18.2302532,-1.193420,9.545568,-1.138385,9.687003,96.748810,97.126343
18.2326012,-1.202992,9.569496,-1.147957,9.712891,96.787598,97.165131
18.2349510,-1.241277,9.535996,-1.138385,9.683590,96.751198,97.416351
18.2373009,-1.269991,9.497711,-1.157528,9.651905,96.887917,97.616150
18.2396488,-1.279562,9.488140,-1.171885,9.645486,96.978432,97.680519
18.2419987,-1.298705,9.507282,-1.171885,9.666869,96.962921,97.778519
18.2443485,-1.284348,9.488140,-1.191028,9.648466,97.090805,97.708900
18.2466984,-1.346561,9.492926,-1.181456,9.660471,97.024742,98.073479
