15.4956417,1.16597,9.068039,0.082596,89.482399
15.5006466,1.170761,9.133881,0.09816,89.389275
15.505621,1.183929,9.196121,0.118515,89.267685
15.5105953,1.197098,9.23204,0.087387,89.462181
15.5156002,1.176743,9.258377,0.13887,89.147522
15.5205736,1.161194,9.279922,0.131683,89.193306
15.5255795,1.102524,9.263168,0.118515,89.272125
15.5305538,1.088165,9.239227,0.180756,88.886902
15.5355577,1.06781,9.196121,0.199921,88.762917
15.5405331,1.090561,9.112335,0.185547,88.841759
15.5455379,1.086975,9.051285,0.246597,88.450523
15.5505123,1.080978,9.005783,0.221466,88.601326
15.5554867,1.065414,8.962692,0.213089,88.64756
15.5604916,1.028305,8.902832,0.258575,88.347343
15.5654659,1.013947,8.85495,0.264557,88.299805
15.5704708,1.059433,8.810669,0.268158,88.269165
15.5754452,1.042679,8.772354,0.299271,88.059746
15.5804195,1.057037,8.742432,0.29808,88.061317
15.5854235,1.053452,8.753204,0.33519,87.822716
15.5903988,1.055847,8.740036,0.342377,87.772858
15.5954037,1.061829,8.740036,0.324417,87.889748
15.600378,1.054642,8.699326,0.310043,87.973671
15.6053829,1.045074,8.678986,0.263367,88.27433
15.6103573,1.120483,8.684967,0.328003,87.854912
15.6153612,1.212662,8.700531,0.329208,87.853821
15.6203365,1.24379,8.725662,0.31604,87.946419
15.6253109,1.307236,8.742432,0.258575,88.324471
15.6303158,1.362305,8.751999,0.243011,88.428429
15.6352901,1.417374,8.808273,0.228653,88.531876
15.640295,1.477219,8.886078,0.227448,88.553619
15.6452694,1.517929,8.887283,0.228653,88.547241
15.6502743,1.58017,8.929169,0.228653,88.555557
15.6552486,1.623276,8.990234,0.204697,88.716415
15.660223,1.679535,8.990234,0.204697,88.717842
15.6652269,1.709457,8.969879,0.203506,88.723282
15.6702023,1.792053,8.973465,0.21907,88.628578
15.6752071,1.830368,8.966278,0.214279,88.658638
15.6801815,1.8591,8.923187,0.246597,88.450264
15.6851864,1.923737,8.863342,0.283707,88.208336
15.6901608,1.960846,8.863342,0.289703,88.172089
15.6951351,2.008728,8.848969,0.341171,87.846786
15.70014,2.056625,8.87291,0.343567,87.839775
15.7051144,2.103302,8.900452,0.35434,87.781227
15.7100887,2.172745,8.960297,0.387863,87.591118
15.7150927,2.190689,9.051285,0.39505,87.570915
15.7200985,2.287659,9.150635,0.426163,87.413055
15.7250729,2.365479,9.25119,0.371094,87.774445
15.7300472,2.424133,9.361328,0.368713,87.816414
15.7350521,2.533066,9.453506,0.355545,87.919456
15.7400265,2.597702,9.582794,0.299271,88.273506
15.7450314,2.719818,9.658203,0.243011,88.612617
15.7500057,2.789246,9.757568,0.213089,88.797119
15.7550106,2.916138,9.817429,0.149643,89.16288
