19.4983006,-3.318848,9.703186,-0.323105,91.804611,108.882584
19.5032139,-3.256592,9.650528,-0.260849,91.467056,108.647079
19.5081272,-3.179977,9.621796,-0.241699,91.36631,108.288582
19.51301,-3.089005,9.57869,-0.131561,90.748924,107.873848
19.5178947,-3.01239,9.535599,-0.035797,90.205101,107.531845
19.5227757,-2.950134,9.454193,0.055176,89.680801,107.330276
19.527689,-2.878311,9.372787,0.055176,89.677574,107.07132
19.5326023,-2.83522,9.324905,0.021667,89.872627,106.911797
19.5374851,-2.768173,9.214783,-0.011856,90.070602,106.720566
19.5423679,-2.691559,9.176468,-0.040588,90.243179,106.346992
19.5472813,-2.6772,9.142944,-0.141144,90.848793,106.320877
19.5521946,-2.624527,9.075912,-0.217758,91.320358,106.128548
19.5570793,-2.595795,9.013657,-0.303955,91.856003,106.06559
19.5619602,-2.586212,8.941833,-0.44281,92.723587,106.131256
19.5668736,-2.614944,8.922684,-0.572098,93.520935,106.334122
19.5717869,-2.624527,8.846069,-0.710968,94.406013,106.525017
19.5766697,-2.7155,8.812546,-0.888138,95.50132,107.126167
19.581583,-2.772964,8.783813,-1.07489,96.656021,107.520401
19.5864658,-2.768173,8.764664,-1.151505,97.140839,107.527855
19.5913506,-2.840012,8.807755,-1.175446,97.238724,107.871628
19.596262,-2.89267,8.850861,-1.218536,97.455513,108.09861
19.6011448,-2.950134,8.884369,-1.175446,97.156799,108.369209
19.6060581,-2.99324,8.913101,-1.146713,96.953522,108.563332
19.6109409,-3.026749,9.056763,-1.170654,96.989166,108.479507
19.6158543,-3.103363,9.138168,-1.208954,97.140274,108.757721
19.6207371,-3.223083,9.257874,-1.199387,96.975494,109.195313
19.6256218,-3.371521,9.38237,-1.189804,96.805565,109.765717
19.6305027,-3.563049,9.463776,-1.185013,96.683746,110.631027
19.635416,-3.644455,9.554749,-1.132339,96.318573,110.878288
19.6402988,-3.697128,9.640945,-1.050934,95.811562,110.980919
19.6452122,-3.730652,9.71756,-0.950378,95.216805,111.002213
19.6501255,-3.721069,9.775024,-0.888138,94.853546,110.840385
19.6550102,-3.663605,9.822906,-0.768433,94.192093,110.453773
19.659893,-3.654037,9.861206,-0.754059,94.101257,110.332024
19.6648045,-3.687546,9.904312,-0.720535,93.900253,110.421165
19.6696873,-3.639664,9.942612,-0.710968,93.841606,110.106018
19.6746006,-3.591782,9.995285,-0.667862,93.598076,109.765778
19.6794834,-3.52475,10.047958,-0.658295,93.537628,109.330498
19.6843662,-3.409821,10.100632,-0.58168,93.123146,108.653908
19.6892815,-3.294907,10.153305,-0.60083,93.221565,107.979057
19.6941948,-3.20871,10.129364,-0.552948,92.978989,107.576797
19.6990757,-3.079422,10.177246,-0.505066,92.719513,106.834717
19.7039585,-2.974075,10.138931,-0.385361,92.08873,106.348114
19.7088413,-2.863953,10.172455,-0.332687,91.803123,105.72403
19.7137241,-2.782547,10.148514,-0.24649,91.341843,105.33271
19.7186375,-2.686783,10.148514,-0.145935,90.796417,104.828651
19.7235527,-2.543121,10.148514,-0.040588,90.222275,104.068085
19.728466,-2.409042,10.014435,-0.002274,90.01265,103.525902
19.7333469,-2.279755,9.918671,-0.069321,90.390251,102.944321
19.7382298,-2.198364,9.889938,-0.02623,90.148338,102.53212
19.7431126,-2.097809,9.861206,0.040817,89.768036,102.009697
19.7480259,-1.997253,9.861206,0.040817,89.767563,101.4496
19.7529087,-1.911057,9.856415,0.031235,89.821754,100.972908
19.7578239,-1.853592,9.846848,-0.02623,90.149986,100.660728
19.7627373,-1.844009,9.87558,-0.10762,90.613754,100.576706
19.7676182,-1.820068,9.818115,-0.184235,91.057014,100.50219
19.772501,-1.810501,9.765442,-0.294373,91.697708,100.503311
19.7774143,-1.82486,9.770233,-0.380569,92.192772,100.579659
19.7823277,-1.848801,9.722351,-0.485916,92.810936,100.766808
19.7872105,-1.839233,9.640945,-0.586472,93.419571,100.800713
19.7920952,-1.858383,9.573914,-0.548157,93.216988,100.985023
19.7970085,-1.906265,9.573914,-0.60083,93.522041,101.26091
19.8018894,-1.925415,9.545181,-0.572098,93.362396,101.404434
19.8067722,-1.94458,9.54039,-0.567307,93.334602,101.520561
19.8116856,-1.925415,9.492508,-0.519424,93.069679,101.466049
19.8165989,-1.920624,9.468567,-0.457184,92.709251,101.466423
19.8214817,-1.867966,9.506866,-0.509857,93.012367,101.116203
19.8263664,-1.834442,9.511658,-0.591248,93.492744,100.916176
19.8312798,-1.791351,9.564331,-0.548157,93.224236,100.608307
19.8361607,-1.738678,9.564331,-0.552948,93.255554,100.303154
19.841074,-1.676422,9.549957,-0.509857,93.010094,99.956398
19.8459568,-1.662064,9.636154,-0.476334,92.788826,99.786201
19.8508701,-1.556717,9.640945,-0.461975,92.708374,99.17234
19.8557835,-1.513611,9.664886,-0.481125,92.815605,98.900749
19.8606663,-1.542343,9.688828,-0.452393,92.640129,99.044899
19.865551,-1.523193,9.751083,-0.361404,92.097176,98.878288
19.8704643,-1.494461,9.727142,-0.366196,92.131004,98.734528
19.8753452,-1.494461,9.731918,-0.351837,92.046539,98.730301
19.880228,-1.460938,9.73671,-0.390137,92.269165,98.533249
19.8851414,-1.43222,9.794174,-0.351837,92.035728,98.319504
19.8899937,-1.408279,9.808533,-0.370987,92.144096,98.170517
19.8949089,-1.393906,9.784592,-0.375778,92.177406,98.107758
19.8997917,-1.379547,9.7798,-0.327896,91.901474,98.029213
19.9047031,-1.350815,9.7798,-0.275223,91.59684,97.864105
19.9096165,-1.307709,9.765442,-0.24649,91.433113,97.627213
19.9144993,-1.2742,9.7798,-0.232132,91.34832,97.423195
19.9194126,-1.240677,9.722351,-0.217758,91.272758,97.272255
19.9242954,-1.278992,9.707977,-0.184235,91.077896,97.505295
19.9291801,-1.264618,9.703186,-0.2034,91.190796,97.425514
19.9340935,-1.216736,9.69841,-0.260849,91.528679,97.15081
19.9390068,-1.178436,9.69841,-0.26564,91.557495,96.927948
19.9438877,-1.15448,9.722351,-0.256073,91.498222,96.771873
19.948801,-1.13533,9.746292,-0.260849,91.522804,96.644348
19.9536839,-1.111389,9.760651,-0.251282,91.465256,96.495964
19.9585667,-1.082657,9.784592,-0.212967,91.239319,96.314049
19.96348,-1.106598,9.789383,-0.08847,90.514511,96.449371
19.9683647,-1.183212,9.751083,0.002502,89.985405,96.918541
19.9732456,-1.178436,9.712769,0.031235,89.817085,96.917801
19.978159,-1.164063,9.71756,0.012085,89.929253,96.830887
19.9830723,-1.216736,9.746292,-0.117203,90.683662,97.116043
19.9879551,-1.259827,9.693619,-0.126785,90.743095,97.404915
19.9928684,-1.240677,9.684036,-0.179459,91.053047,97.30072
19.9977818,-1.283768,9.655304,-0.2034,91.196297,97.573616
20.0026665,-1.259827,9.631363,-0.251282,91.481888,97.45224
20.0075493,-1.264618,9.631363,-0.236908,91.397064,97.480263
20.0124607,-1.307709,9.602631,-0.241699,91.428658,97.754967
20.017374,-1.322083,9.573914,-0.24649,91.460953,97.862373
20.0222569,-1.346024,9.593063,-0.28479,91.68396,97.987152
20.0271397,-1.341232,9.583481,-0.318314,91.884026,97.966942
20.032053,-1.350815,9.593063,-0.447601,92.645355,98.015213
20.0369377,-1.365173,9.617004,-0.524216,93.089157,98.079391
20.041851,-1.360382,9.636154,-0.572098,93.364372,98.035614
20.0467319,-1.317291,9.640945,-0.639145,93.758049,97.780434
20.0516148,-1.317291,9.655304,-0.672653,93.948708,97.769005
20.0565281,-1.3125,9.674469,-0.687027,94.025253,97.725937
20.0614414,-1.302933,9.69841,-0.744476,94.350639,97.651588
20.0663242,-1.2742,9.73671,-0.768433,94.474503,97.455681
20.071209,-1.269409,9.751083,-0.706177,94.107605,97.41713
20.0761223,-1.259827,9.775024,-0.687027,93.987488,97.343925
20.0810032,-1.226318,9.789383,-0.634354,93.678917,97.140259
20.085886,-1.168854,9.827698,-0.567307,93.280678,96.782593
20.0907993,-1.144913,9.842056,-0.500275,92.890396,96.635315
20.0956821,-1.13533,9.851639,-0.461975,92.667191,96.573921
20.1005955,-1.125763,9.856415,-0.40451,92.334953,96.515877
20.1055088,-1.111389,9.885147,-0.418869,92.411201,96.414841
20.1103935,-1.092239,9.904312,-0.433243,92.489609,96.293106
20.1152744,-1.082657,9.899521,-0.375778,92.160988,96.241325
20.1201878,-1.140121,9.87558,-0.342255,91.971802,96.585564
20.1250706,-1.130539,9.889938,-0.385361,92.216972,96.521294
20.1299534,-1.173645,9.87558,-0.42366,92.439323,96.77742
20.1348667,-1.178436,9.856415,-0.447601,92.581779,96.81794
20.1397514,-1.188004,9.923462,-0.438019,92.509483,96.826767
20.1446648,-1.183212,9.942612,-0.471542,92.696304,96.786522
20.1495457,-1.101822,9.93782,-0.466751,92.672691,96.326637
20.154459,-1.097031,9.971344,-0.461975,92.636742,96.278336
20.1593418,-1.044357,10.000076,-0.490692,92.794014,95.962067
20.1642246,-0.934219,10.062317,-0.533798,93.023674,95.304329
20.169138,-0.891129,10.134155,-0.533798,93.003593,95.025276
20.1740513,-0.852814,10.205978,-0.509857,92.850014,94.77655
20.178936,-0.833664,10.277802,-0.485916,92.697983,94.637283
20.1838493,-0.828873,10.325684,-0.44281,92.447723,94.589455
20.1887302,-0.852814,10.373566,-0.44281,92.436058,94.69973
20.1936436,-0.804932,10.445389,-0.40451,92.211189,94.406555
20.1985264,-0.80014,10.555527,-0.399719,92.162453,94.3349
20.2034092,-0.862396,10.603409,-0.414078,92.228989,94.649742
20.2082939,-0.862396,10.680023,-0.313522,91.676041,94.616531
20.2132072,-0.919861,10.771011,-0.28479,91.509079,94.881302
20.2180882,-0.939011,10.847626,-0.299164,91.57386,94.947403
20.2230015,-0.97731,10.895508,-0.260849,91.365974,95.125626
20.2278843,-1.029984,10.967331,-0.198608,91.032921,95.365128
20.2327671,-1.082657,11.015213,-0.112411,90.581886,95.613426
20.2376804,-1.11618,11.053528,-0.031006,90.159904,95.766159
20.2425938,-1.144913,11.010422,0.002502,89.987045,95.936531
20.2474785,-1.168854,11.000854,0.036026,89.813416,96.064987
20.2523594,-1.216736,10.976913,0.189255,89.018265,96.325127
20.2572727,-1.255051,10.94339,0.203613,88.941017,96.542427
20.2621861,-1.298141,10.828461,0.237137,88.754372,96.836128
20.2670689,-1.331665,10.727905,0.275452,88.540382,97.075981
20.2719517,-1.365173,10.6082,0.285019,88.473541,97.333115
20.276865,-1.389114,10.488495,0.265869,88.560509,97.544441
20.2817802,-1.43222,10.354416,0.304184,88.333153,97.875168
20.2866611,-1.480103,10.234711,0.294601,88.368187,98.228836
20.2915745,-1.513611,10.153305,0.251511,88.596504,98.478966
20.2964573,-1.523193,10.024017,0.222778,88.741287,98.640251
20.3013401,-1.551926,9.880371,0.261078,88.5047,98.926605
20.3062534,-1.599808,9.755859,0.280228,88.376358,99.312721
20.3111362,-1.618958,9.626572,0.28981,88.299484,99.54644
20.3160515,-1.724304,9.506866,0.261078,88.452179,100.280243
20.3209324,-1.82486,9.430252,0.285019,88.300339,100.952011
20.3258152,-1.925415,9.296173,0.299393,88.19368,101.701599
20.3307285,-2.059494,9.171677,0.27066,88.350708,102.655807
20.3356113,-2.174423,9.104645,0.22757,88.607346,103.432098
20.3404942,-2.308487,9.061554,0.217987,88.664581,104.292435
20.3454075,-2.399475,9.013657,0.136581,89.161095,104.906685
20.3503227,-2.509598,8.989716,0.117432,89.279152,105.597778
20.3552036,-2.619736,9.013657,0.036026,89.780098,106.206017
20.3600864,-2.691559,9.018448,-0.011856,90.072174,106.617752
20.3649998,-2.796906,9.018448,-0.050171,90.304436,107.230316
20.3698826,-2.787338,9.042389,-0.160294,90.97052,107.132042
20.3747959,-2.811279,9.128586,-0.150726,90.90406,107.116966
20.3796787,-2.844788,9.18605,-0.155518,90.926506,107.207001
20.3845634,-2.844788,9.257874,-0.131561,90.778252,107.081306
20.3894749,-2.85437,9.315338,-0.112411,90.661041,107.035912
