Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
9.4632683,1.587339,9.145069,3.221637,9.825013,70.858543,80.153099
9.4657822,1.611267,9.166604,3.200101,9.841924,71.025337,80.030632
9.4682961,1.613660,9.137891,3.200101,9.815578,70.972458,79.985390
9.4708099,1.575375,9.164211,3.212065,9.837781,70.943344,80.245903
9.4733238,1.604088,9.180962,3.197708,9.853350,71.062889,80.089378
9.4758377,1.608874,9.164211,3.226422,9.847896,70.875282,80.042595
9.4783516,1.604088,9.178569,3.195316,9.850344,71.071609,80.086845
9.4808655,1.577767,9.185747,3.178566,9.847364,71.168663,80.253830
9.4833794,1.611267,9.171391,3.185744,9.841725,71.113304,80.035728
9.4858932,1.575375,9.173783,3.200101,9.842802,71.027100,80.255882
9.4884071,1.599303,9.157033,3.183352,9.825617,71.095917,80.093048
9.4909210,1.601696,9.166604,3.176173,9.832605,71.154068,80.088676
9.4934349,1.577767,9.180962,3.166602,9.839044,71.225739,80.248848
9.4959488,1.594517,9.188140,3.144767,9.841441,71.364685,80.154892
9.4984646,1.625624,9.159426,3.178566,9.830616,71.135368,79.935883
9.5009785,1.596910,9.200104,3.173780,9.862298,71.227615,80.152985
9.5034933,1.606481,9.183354,3.168994,9.846690,71.226158,80.077423
9.5060072,1.632802,9.197711,3.197708,9.873666,71.103340,79.933571
9.5085211,1.637588,9.171391,3.192923,9.848393,71.082436,79.876297
9.5110350,1.618445,9.164211,3.221637,9.847897,70.904747,79.984550
9.5135489,1.630409,9.185747,3.202494,9.863678,71.054085,79.935196
9.5160627,1.666302,9.164211,3.204887,9.850412,71.012878,79.694656
9.5185699,1.680958,9.130713,3.233601,9.831160,70.797157,79.568687
9.5210838,1.688136,9.178569,3.219244,9.872156,70.968178,79.578545
9.5235977,1.644766,9.192925,3.233601,9.882879,70.901558,79.856171
9.5261116,1.635195,9.164211,3.271886,9.867212,70.634583,79.883034
9.5286245,1.666302,9.166604,3.291028,9.880995,70.544991,79.697296
9.5311384,1.632802,9.168997,3.326921,9.889638,70.342018,79.902695
9.5336523,1.663909,9.176176,3.324528,9.900671,70.379524,79.722275
9.5361662,1.695315,9.176176,3.276671,9.890039,70.651680,79.532532
9.5386820,1.680958,9.133105,3.286243,9.850819,70.512512,79.571358
9.5411959,1.688136,9.166604,3.312564,9.891891,70.434959,79.565239
9.5437098,1.644766,9.183354,3.281457,9.889753,70.621712,79.845818
9.5462236,1.666302,9.188140,3.295814,9.902568,70.559715,79.720924
9.5487375,1.685744,9.171391,3.267100,9.880794,70.691673,79.585022
9.5512514,1.635195,9.180962,3.269493,9.881979,70.679375,79.901108
9.5537643,1.630409,9.154640,3.228815,9.843318,70.851295,79.901703
9.5562782,1.635195,9.149855,3.255136,9.848330,70.699257,79.867485
9.5587931,1.635195,9.142676,3.293421,9.854391,70.475586,79.859695
9.5613060,1.661516,9.145069,3.245565,9.845132,70.751747,79.702576
9.5638199,1.623231,9.142676,3.243172,9.835730,70.747383,79.932365
9.5663338,1.613660,9.152247,3.233601,9.839904,70.814896,80.000778
9.5688477,1.613660,9.137891,3.250350,9.832076,70.695633,79.985390
9.5713615,1.604088,9.149855,3.235994,9.836900,70.794044,80.056358
9.5738754,1.587339,9.154640,3.228815,9.836276,70.837051,80.163193
9.5763893,1.592124,9.140284,3.219244,9.820549,70.864281,80.118919
9.5789032,1.594517,9.137891,3.224029,9.820280,70.834183,80.101822
9.5814171,1.599303,9.104391,3.214458,9.786749,70.825272,80.036911
9.5839310,1.580160,9.109177,3.202494,9.784169,70.894180,80.158890
9.5864449,1.582553,9.133105,3.221637,9.813105,70.834412,80.169594
9.5889587,1.604088,9.135498,3.212065,9.815690,70.898788,80.041039
9.5914726,1.606481,9.125926,3.207280,9.805608,70.907982,80.016235
9.5939865,1.601696,9.135498,3.214458,9.816083,70.884804,80.055603
9.5964994,1.558625,9.109177,3.214458,9.784638,70.820976,80.290436
9.5990210,1.594517,9.092427,3.178566,9.763094,70.999916,80.053322
9.6015358,1.625624,9.145069,3.255136,9.842299,70.686958,79.920410
9.6040497,1.635195,9.094820,3.252743,9.796426,70.607742,79.807449
9.6065636,1.647159,9.128320,3.252743,9.829532,70.675652,79.771332
9.6090775,1.697708,9.142676,3.259922,9.853824,70.680954,79.480537
9.6115913,1.678565,9.123533,3.281457,9.839939,70.519653,79.575195
9.6141052,1.692922,9.145069,3.281457,9.862364,70.565727,79.512215
9.6166191,1.745564,9.109177,3.259922,9.831134,70.634590,79.152084
9.6191263,1.716850,9.123533,3.338885,9.865829,70.218796,79.342812
9.6216402,1.774278,9.128320,3.312564,9.871543,70.392982,79.000526
9.6241541,1.776671,9.154640,3.305385,9.893916,70.483238,79.016953
9.6266680,1.764707,9.133105,3.319742,9.876664,70.359352,79.064026
9.6291819,1.745564,9.137891,3.329314,9.880909,70.309204,79.185371
9.6316957,1.776671,9.161819,3.317349,9.904559,70.431625,79.025352
9.6342087,1.786242,9.140284,3.262315,9.868036,70.695160,78.942322
9.6367226,1.798206,9.099606,3.286243,9.840516,70.491287,78.821594
9.6392374,1.788635,9.118748,3.291028,9.858075,70.497932,78.902374
9.6417513,1.779064,9.111569,3.293421,9.850502,70.467567,78.951813
9.6442652,1.786242,9.128320,3.305385,9.871294,70.436691,78.928185
9.6467791,1.776671,9.140284,3.283850,9.873450,70.573708,79.000122
9.6492929,1.771885,9.109177,3.314957,9.854218,70.342323,78.992485
9.6518068,1.795813,9.094820,3.341278,9.854178,70.179642,78.830368
9.6543207,1.774278,9.092427,3.336492,9.846445,70.193024,78.958176
9.6568346,1.755135,9.094820,3.310171,9.836334,70.334709,79.077225
9.6593485,1.776671,9.118748,3.341278,9.872804,70.218597,78.974777
9.6618624,1.795813,9.070891,3.343671,9.832911,70.120148,78.801651
9.6643763,1.769492,9.080462,3.319742,9.828865,70.259880,78.973076
9.6668901,1.788635,9.094820,3.367599,9.861830,70.033051,78.873901
9.6694040,1.786242,9.113962,3.358027,9.875794,70.121536,78.911179
9.6719170,1.781456,9.130713,3.365206,9.892831,70.113007,78.959946
9.6744308,1.764707,9.106784,3.398705,9.879215,69.877655,79.033180
9.6769447,1.781456,9.130713,3.374777,9.896091,70.060898,78.959946
9.6794577,1.793421,9.125926,3.348456,9.884890,70.199577,78.881950
9.6819715,1.769492,9.152247,3.381956,9.916267,70.059067,79.057465
9.6844854,1.791028,9.137891,3.377170,9.905256,70.065399,78.910599
9.6869993,1.802992,9.145069,3.367599,9.910791,70.135849,78.846916
9.6895142,1.757528,9.190533,3.379563,9.948681,70.141426,79.173897
9.6920280,1.735993,9.180962,3.374777,9.934427,70.141083,79.292580
9.6945410,1.776671,9.154640,3.362813,9.913249,70.170387,79.016953
9.6970549,1.755135,9.135498,3.403491,9.905633,69.904160,79.124702
9.6995735,1.769492,9.152247,3.389134,9.918718,70.020081,79.057465
9.7020874,1.795813,9.168997,3.430111,9.952945,69.840614,78.918488
9.7046013,1.771885,9.168997,3.434897,9.950307,69.805679,79.062561
9.7071152,1.788635,9.166604,3.449254,9.956063,69.729813,78.958885
9.7096291,1.798206,9.140284,3.442075,9.931073,69.720718,78.870102
9.7121429,1.824527,9.176176,3.410670,9.958101,69.970619,78.754372
9.7146568,1.869991,9.202497,3.463611,10.008966,69.754044,78.513618
9.7171707,1.822134,9.200104,3.480361,10.003749,69.640732,78.797211
9.7196798,1.812563,9.224032,3.509074,10.034030,69.529976,78.882774
9.7221937,1.831706,9.267402,3.568895,10.098361,69.303772,78.819572
9.7247076,1.829313,9.267402,3.568895,10.097927,69.302841,78.833809
9.7272215,1.817349,9.231211,3.580859,10.066805,69.163055,78.862610
9.7297354,1.819742,9.265009,3.564109,10.092310,69.319832,78.887978
9.7322493,1.805385,9.286545,3.576073,10.113734,69.293198,78.998436
9.7347622,1.807778,9.281759,3.568895,10.107231,69.322769,78.978668
9.7372761,1.776671,9.248260,3.554538,10.065864,69.321243,79.125473
9.7397928,1.791028,9.241081,3.511467,10.046679,69.542336,79.031410
9.7423067,1.776671,9.214461,3.537788,10.028898,69.343811,79.086540
9.7448206,1.707279,9.204889,3.559324,10.015667,69.183533,79.492455
9.7473345,1.721636,9.200104,3.533003,10.004401,69.320213,79.400703
9.7498484,1.673779,9.180962,3.528217,9.976969,69.290115,79.667885
9.7523632,1.663909,9.152247,3.552145,9.957407,69.100250,79.695976
9.7548752,1.668695,9.159426,3.513860,9.951223,69.322449,79.674904
9.7573900,1.620838,9.135498,3.509074,9.919579,69.282997,79.939163
9.7599039,1.647159,9.113962,3.568895,9.925445,68.926193,79.755562
9.7624178,1.618445,9.106784,3.566502,9.913264,68.913887,79.922684
9.7649317,1.572982,9.068499,3.607180,9.885530,68.598877,80.159637
9.7674456,1.546661,9.085249,3.595216,9.892395,68.688866,80.338661
9.7699594,1.505983,9.111569,3.623930,9.920763,68.574730,80.614861
9.7724733,1.539482,9.082855,3.590430,9.887338,68.707199,80.380180
9.7749872,1.479662,9.092427,3.655037,9.910647,68.358437,80.756966
9.7775011,1.474876,9.092427,3.674179,9.917010,68.253998,80.786346
9.7800159,1.467698,9.090034,3.724728,9.932595,67.975662,80.828049
9.7825298,1.395614,9.087642,3.727120,9.920907,67.933441,81.269142
9.7850437,1.388435,9.111569,3.743870,9.948116,67.892868,81.335831
9.7875576,1.374078,9.078070,3.758227,9.920873,67.739380,81.392906
9.7900715,1.340579,9.121140,3.794119,9.969337,67.630455,81.638817
9.7925854,1.335793,9.140284,3.825226,9.998074,67.505402,81.685455
9.7950993,1.321436,9.121140,3.837190,9.983257,67.395828,81.756561
9.7976131,1.278365,9.133105,3.810869,9.978505,67.548096,82.032043
9.8001337,1.283151,9.197711,3.875475,10.062985,67.348694,82.058060
9.8026476,1.287937,9.195318,3.887439,10.066024,67.282104,82.026772
9.8051624,1.275973,9.197711,3.899404,10.071313,67.220901,82.101929
9.8076763,1.280758,9.226425,3.920939,10.106484,67.172211,82.097038
9.8101902,1.249652,9.245867,3.940082,10.127780,67.105408,82.302666
9.8127041,1.259223,9.286545,3.923332,10.159630,67.283684,82.277992
9.8152180,1.225723,9.248260,3.954438,10.132634,67.028854,82.450272
9.8177319,1.268794,9.255438,3.971487,10.151142,66.968605,82.194183
9.8202372,1.254437,9.286545,4.004987,10.190851,66.858810,82.306984
9.8227510,1.237687,9.312865,3.985844,10.205307,67.010284,82.429703
9.8252649,1.211366,9.312865,4.004987,10.209641,66.903870,82.588890
9.8277798,1.244866,9.308080,4.021737,10.215890,66.816658,82.382446
9.8302937,1.259223,9.296116,4.045665,10.216204,66.671349,82.285843
9.8328075,1.268794,9.284152,4.071986,10.216966,66.512352,82.218033
9.8353214,1.268794,9.288938,4.055236,10.214653,66.609116,82.221992
9.8378353,1.261616,9.272188,4.062415,10.201390,66.532944,82.251663
9.8403502,1.268794,9.226425,4.043272,10.153069,66.532333,82.169945
9.8428640,1.266401,9.236296,4.083950,10.177995,66.343475,82.192780
9.8453779,1.264009,9.207282,4.119843,10.165868,66.092438,82.183098
9.8478918,1.275973,9.228818,4.100700,10.179142,66.243332,82.128212
9.8504057,1.285544,9.221640,4.107878,10.176735,66.193199,82.063820
9.8529196,1.268794,9.145069,4.103093,10.103341,66.039139,82.101166
9.8554335,1.252044,9.137891,4.112664,10.098646,65.967857,82.198097
9.8579473,1.252044,9.173783,4.098307,10.125317,66.124008,82.228249
9.8604631,1.266401,9.185747,4.115057,10.144724,66.069061,82.150345
9.8629770,1.261616,9.154640,4.150949,10.130621,65.811317,82.153404
9.8654909,1.242473,9.125926,4.112664,10.086637,65.937439,82.246986
9.8680048,1.235295,9.125926,4.170092,10.109310,65.638016,82.291237
9.8705187,1.259223,9.121140,4.153342,10.101045,65.721054,82.139694
9.8730326,1.247259,9.128320,4.155735,10.107028,65.721474,82.219505
9.8755465,1.254437,9.121140,4.148556,10.098482,65.744278,82.169197
9.8780603,1.256830,9.128320,4.098307,10.084739,66.021927,82.160538
9.8805761,1.266401,9.121140,4.107878,10.083335,65.958839,82.095451
9.8830900,1.223331,9.125926,4.167699,10.106868,65.646637,82.365013
9.8856039,1.201795,9.197711,4.119843,10.149646,66.051834,82.555771
9.8881178,1.216152,9.180962,4.153342,10.149844,65.845253,82.454269
9.8906317,1.199402,9.168997,4.115057,10.121401,66.010460,82.547417
9.8931456,1.146760,9.152247,4.150949,10.114795,65.771049,82.858162
9.8956594,1.100998,9.161819,4.138985,10.113472,65.841980,83.147491
9.8981733,1.115354,9.168997,4.105485,10.107895,66.035774,83.064384
9.9006920,1.132104,9.147462,4.146163,10.106849,65.780525,82.944862
9.9032059,1.074677,9.137891,4.098307,10.072343,65.990562,83.292450
9.9057198,1.029213,9.159426,4.103093,10.089089,66.003166,83.588768
9.9082336,1.024427,9.140284,4.088736,10.065386,66.032555,83.605080
9.9107475,0.981356,9.109177,4.119843,10.045559,65.787888,83.851082
9.9132624,0.969392,9.078070,4.131806,10.021122,65.649986,83.904823
9.9157772,0.955035,9.073284,4.112664,10.007526,65.735031,83.991287
9.9182911,0.926321,9.034999,4.124628,9.975060,65.575485,84.146149
9.9208012,0.931107,8.991928,4.167699,9.954469,65.248962,84.088135
9.9233160,0.900000,9.020642,4.155735,9.972569,65.372536,84.302383
9.9258308,0.854238,8.962915,4.172484,9.923367,65.135696,84.555695
9.9283447,0.859023,8.955737,4.191627,9.925366,65.019196,84.521019
9.9308586,0.839881,8.938987,4.210770,9.916727,64.873840,84.632416
9.9333725,0.866202,8.922237,4.210770,9.903899,64.839027,84.454903
9.9358864,0.888036,8.900702,4.213162,9.887459,64.778946,84.302368
9.9384003,0.847059,8.869596,4.234997,9.865212,64.577751,84.544716
9.9409170,0.832702,8.862417,4.232604,9.856509,64.569099,84.632317
9.9434309,0.825524,8.833703,4.244568,9.835251,64.432961,84.661125
9.9459448,0.820738,8.843274,4.256532,9.848613,64.392990,84.697609
9.9484596,0.837488,8.845667,4.273282,9.859419,64.315117,84.591484
9.9509735,0.803988,8.816954,4.311567,9.847572,64.034462,84.789803
9.9534874,0.847059,8.800203,4.337888,9.847759,63.864536,84.501961
9.9560013,0.854238,8.807382,4.337888,9.854795,63.884602,84.460144
9.9585152,0.847059,8.793025,4.345067,9.844511,63.808708,84.497498
9.9610300,0.808774,8.814561,4.352245,9.863703,63.817070,84.757545
9.9635439,0.856631,8.826525,4.402494,9.900673,63.598019,84.456703
9.9660578,0.873679,8.781061,4.402494,9.861658,63.485432,84.318008
9.9685736,0.900000,8.790632,4.426423,9.883240,63.392788,84.154327
9.9710875,0.916750,8.819346,4.390531,9.894344,63.657154,84.065552
9.9736013,0.914357,8.802596,4.385745,9.877069,63.638515,84.069748
9.9761152,0.921536,8.795418,4.378566,9.868154,63.659374,84.018684
9.9786291,0.926321,8.781061,4.378566,9.855808,63.623833,83.978096
9.9811430,0.945464,8.728418,4.383352,9.812898,63.468300,83.817810
9.9836569,0.964607,8.711669,4.364209,9.791321,63.530445,83.681618
9.9861717,0.988535,8.704491,4.335495,9.774553,63.669445,83.520905
9.9886856,1.050748,8.682656,4.297210,9.744671,63.833538,83.099792
9.9911995,1.079462,8.661120,4.347460,9.750931,63.522217,82.895683
9.9937134,1.103390,8.632407,4.335495,9.722779,63.518353,82.715973
9.9962273,1.124926,8.586944,4.282854,9.661465,63.685863,82.536514
9.9987411,1.168296,8.591729,4.323532,9.688945,63.497715,82.256462
10.0012589,1.192224,8.589336,4.337888,9.696153,63.424133,82.097679
10.0037727,1.187438,8.574979,4.364209,9.694668,63.245670,82.115982
10.0062866,1.213759,8.553444,4.306782,9.653133,63.502819,81.923477
10.0088024,1.225723,8.496016,4.359424,9.627526,63.075996,81.790558
10.0113163,1.266401,8.488837,4.388138,9.639496,62.920601,81.514946
10.0138302,1.311865,8.472088,4.376173,9.625392,62.957657,81.197906
10.0163441,1.342972,8.450552,4.364209,9.605296,62.976593,80.970001
10.0188589,1.328615,8.457730,4.376173,9.615057,62.926216,81.072433
10.0213671,1.338186,8.414361,4.421637,9.599119,62.572266,80.963585
10.0238819,1.357329,8.392825,4.431209,9.587359,62.471306,80.813385
10.0263968,1.321436,8.409575,4.443172,9.602549,62.438034,81.069862
10.0289106,1.340579,8.407183,4.457530,9.609757,62.363888,80.940094
10.0314245,1.331008,8.411968,4.462315,9.614835,62.347538,81.008751
10.0339384,1.323829,8.366505,4.440780,9.564071,62.333843,81.008652
10.0364523,1.335793,8.352147,4.424030,9.545404,62.388607,80.913406
10.0389662,1.328615,8.347362,4.402494,9.530248,62.487015,80.956329
10.0414791,1.331008,8.337790,4.402494,9.522200,62.461788,80.930084
10.0439930,1.364507,8.325827,4.354638,9.494427,62.699841,80.692627
10.0465078,1.350150,8.306684,4.335495,9.466806,62.743927,80.768005
10.0490217,1.357329,8.335398,4.335495,9.493035,62.825455,80.751183
10.0515356,1.309472,8.328219,4.345067,9.484385,62.733593,81.064362
10.0540495,1.280758,8.289934,4.285246,9.419484,62.939293,81.217491
10.0565634,1.266401,8.242078,4.297210,9.380919,62.736725,81.264778
10.0590773,1.292722,8.208578,4.290032,9.351805,62.694271,81.050316
10.0615835,1.247259,8.244471,4.239783,9.354289,63.047943,81.397285
10.0640974,1.223331,8.258827,4.232604,9.360539,63.116669,81.574387
10.0666113,1.230509,8.311469,4.186841,9.387455,63.512417,81.578560
10.0691252,1.223331,8.335398,4.189234,9.408776,63.560825,81.650688
10.0716391,1.218545,8.347362,4.160521,9.406021,63.747665,81.694649
10.0741529,1.199402,8.380861,4.158128,9.432255,63.842426,81.855583
10.0766659,1.235295,8.486444,4.174877,9.538097,64.042427,81.718140
10.0791798,1.213759,8.522337,4.170092,9.565203,64.153297,81.894394
10.0817032,1.249652,8.608479,4.196413,9.658023,64.246506,81.740341
10.0842180,1.237687,8.728418,4.170092,9.752273,64.684525,81.929276
10.0867319,1.271187,8.800203,4.182056,9.825939,64.810478,81.780495
10.0892458,1.290330,8.871988,4.189234,9.895798,64.954704,81.724998
10.0917597,1.352543,8.953344,4.143771,9.958041,65.409943,81.409531
10.0942736,1.376471,9.037392,4.162913,10.044848,65.516403,81.339920
10.0967884,1.390828,9.056535,4.165306,10.065039,65.553772,81.269196
10.0993023,1.441377,9.118748,4.148556,10.121247,65.802338,81.017723
10.1018219,1.501197,9.180962,4.105485,10.168513,66.187500,80.713631
10.1043358,1.510768,9.197711,4.060022,10.166813,66.463036,80.672180
10.1068497,1.544268,9.224032,4.033701,10.185199,66.669426,80.495804
10.1093636,1.589732,9.245867,4.028915,10.210066,66.758827,80.243973
10.1118793,1.601696,9.243474,4.016951,10.205054,66.819839,80.169487
10.1143932,1.623231,9.253045,3.964309,10.196542,67.120796,80.050034
10.1169071,1.632802,9.188140,3.961916,10.138281,66.996475,79.923302
10.1194220,1.654338,9.125926,3.923332,10.070347,67.070854,79.725067
10.1219311,1.671088,9.099606,3.892225,10.037169,67.183495,79.593925
10.1244450,1.702493,9.080462,3.849154,10.008460,67.381706,79.380913
10.1269598,1.695315,9.046964,3.863511,9.982403,67.230042,79.386406
10.1294737,1.680958,9.006286,3.853940,9.939399,67.185814,79.427803
10.1319876,1.709672,8.948559,3.844369,9.888319,67.121468,79.183678
10.1345024,1.700101,8.929416,3.825226,9.861905,67.177414,79.220291
10.1370163,1.714457,8.948559,3.839583,9.887288,67.149048,79.154114
10.1395302,1.735993,8.879167,3.844369,9.830180,66.978401,78.937477
10.1420441,1.767099,8.860024,3.865904,9.826896,66.833755,78.720573
10.1445580,1.726422,8.891130,3.894618,9.859046,66.732162,79.011421
10.1470728,1.731207,8.893523,3.868297,9.851678,66.880287,78.984596
10.1495867,1.776671,8.855238,3.889832,9.833748,66.699127,78.655090
10.1521006,1.822134,8.831310,3.863511,9.810144,66.807091,78.341949
10.1546144,1.826920,8.793025,3.911368,9.795597,66.465668,78.262688
10.1571283,1.805385,8.773883,3.908975,9.773459,66.424438,78.372650
10.1596422,1.838884,8.757133,3.940082,9.777173,66.234909,78.140930
10.1621571,1.841277,8.737990,3.932903,9.757587,66.230324,78.100670
10.1646709,1.836491,8.651549,3.959523,9.690192,65.882362,78.015541
10.1671848,1.838884,8.589336,3.978666,9.643027,65.632042,77.916008
10.1696987,1.867598,8.563015,3.971487,9.622154,65.622673,77.696426
10.1722126,1.834099,8.543872,4.000201,9.610581,65.403275,77.884285
10.1747274,1.917847,8.507980,4.009773,9.599070,65.308952,77.296852
10.1772423,1.989931,8.476873,3.949653,9.561222,65.600861,76.789116
10.1797562,2.028216,8.464910,3.889832,9.534104,65.921280,76.525787
10.1822691,2.085644,8.507980,3.825226,9.558661,66.410301,76.226151
10.1847830,2.181357,8.596515,3.760620,9.633309,67.022057,75.761772
10.1872969,2.176571,8.601300,3.640680,9.590327,67.689857,75.799324
10.1898108,2.186143,8.641978,3.573681,9.603864,68.154282,75.803825
10.1923256,2.198107,8.697312,3.540181,9.644055,68.464088,75.816422
10.1948395,2.231905,8.711669,3.485146,9.644731,68.816727,75.630058
10.1973534,2.224727,8.769096,3.489932,9.696705,68.905388,75.764366
10.1998672,2.222334,8.812167,3.523431,9.747186,68.808769,75.845757
10.2023878,2.215156,8.816954,3.554538,9.761165,68.644653,75.897003
10.2049017,2.248655,8.852845,3.623930,9.826606,68.359138,75.748062
10.2074156,2.188535,8.831310,3.710371,9.825913,67.814232,76.081619
10.2099314,2.212763,8.764311,3.719942,9.774837,67.631432,75.830406
10.2124453,2.241477,8.730812,3.724728,9.753200,67.548698,75.601326
10.2149591,2.236691,8.634800,3.707978,9.659796,67.427216,75.477737
10.2174740,2.231905,8.632407,3.731906,9.665763,67.288246,75.503654
10.2199879,2.239084,8.630014,3.703192,9.654236,67.444252,75.455139
10.2224989,2.239084,8.596515,3.678965,9.615006,67.503471,75.400879
10.2250137,2.298904,8.579764,3.674179,9.612331,67.527748,75.000229
10.2275276,2.363511,8.524730,3.698406,9.588295,67.311493,74.503784
10.2300415,2.389832,8.546266,3.626323,9.586457,67.773094,74.377167
10.2325563,2.399403,8.546266,3.547359,9.559265,68.217072,74.317673
10.2350702,2.468795,8.534301,3.477968,9.540729,68.620789,73.865952
10.2375841,2.488236,8.534301,3.381956,9.511216,69.171280,73.745583
10.2400980,2.468795,8.565408,3.374777,9.531542,69.263901,73.921509
10.2426100,2.488236,8.558229,3.310171,9.507463,69.624847,73.788635
10.2451248,2.516950,8.536694,3.216851,9.463525,70.127937,73.572426
10.2476387,2.509772,8.543872,3.200101,9.462418,70.233322,73.629791
10.2501526,2.471188,8.515159,3.144767,9.407670,70.471428,73.816719
10.2526665,2.468795,8.529515,3.130410,9.415257,70.580467,73.857368
10.2551804,2.428117,8.507980,3.128017,9.384347,70.529419,74.071632
10.2576952,2.418545,8.455338,3.106482,9.326967,70.545113,74.037476
10.2602091,2.392225,8.460124,3.099303,9.322131,70.581406,74.210968
10.2627239,2.370689,8.462517,3.106482,9.321190,70.532570,74.350319
10.2652378,2.332404,8.448159,3.070590,9.286551,70.691818,74.566010
10.2677536,2.260619,8.467302,3.032305,9.273644,70.914368,75.051704
10.2702675,2.190928,8.404790,2.994019,9.187209,70.980499,75.389503
10.2727814,2.171786,8.457730,2.967698,9.222640,71.229149,75.598671
10.2752953,2.152643,8.496016,2.905485,9.233525,71.659294,75.782127
10.2778101,2.150250,8.462517,2.850151,9.184831,71.922043,75.743355
10.2803240,2.109572,8.460124,2.802294,9.158430,72.182877,75.998558
10.2828369,2.107179,8.527122,2.744867,9.202517,72.646065,76.119438
10.2853518,2.109572,8.541479,2.723331,9.209978,72.800873,76.126740
10.2878656,2.097608,8.531908,2.682653,9.186405,73.020813,76.187523
10.2903795,2.066501,8.567801,2.627618,9.196848,73.398788,76.439606
10.2928934,2.085644,8.634800,2.577070,9.249377,73.822083,76.420898
10.2954073,2.059323,8.641978,2.531606,9.237620,74.094353,76.596779
10.2979221,2.071287,8.665906,2.505285,9.255518,74.295258,76.557610
10.3004360,2.056930,8.697312,2.404787,9.255117,74.939835,76.693932
10.3029242,2.047359,8.766704,2.380858,9.312103,75.186501,76.854851
10.3054380,2.083251,8.757133,2.349453,9.303077,75.371788,76.618530
10.3079510,2.085644,8.790632,2.313560,9.326182,75.636574,76.652931
10.3104649,2.083251,8.802596,2.222633,9.314813,76.195320,76.685173
10.3129778,2.116751,8.876774,2.184348,9.383450,76.538773,76.587753
10.3154917,2.143072,8.898309,2.155634,9.403160,76.747330,76.458748
10.3180046,2.169393,8.910274,2.124527,9.413441,76.956497,76.316376
10.3205185,2.236691,8.919845,2.114956,9.436071,77.047966,75.923080
10.3230591,2.265405,8.962915,2.059622,9.471428,77.440323,75.815392
10.3255739,2.279762,9.044571,2.071586,9.554739,77.478119,75.852798
10.3280888,2.289333,9.061320,2.095814,9.578153,77.360741,75.820999
10.3306026,2.327618,9.147462,2.153241,9.681441,77.149429,75.723770
10.3331165,2.346761,9.204889,2.179562,9.746166,77.077507,75.697289
10.3356314,2.432902,9.281759,2.158027,9.834996,77.324837,75.312256
10.3381453,2.459224,9.317652,2.150848,9.873833,77.418205,75.214981
10.3406591,2.468795,9.348758,2.201098,9.916605,77.175774,75.207184
10.3431664,2.540879,9.432507,2.239383,10.022130,77.088615,74.923820
10.3456802,2.562414,9.492328,2.303989,10.098446,76.811653,74.893318
10.3481941,2.591128,9.557233,2.342274,10.175505,76.691887,74.830795
10.3507080,2.643770,9.657731,2.411965,10.299459,76.456490,74.690544
10.3532219,2.691626,9.748658,2.423929,10.399837,76.521896,74.565056
10.3557367,2.734697,9.772886,2.514857,10.455256,76.081871,74.367058
10.3582506,2.756532,9.825528,2.541178,10.516513,76.016830,74.328644
10.3607645,2.703590,9.937990,2.555535,10.611494,76.064644,74.781219
10.3632793,2.725126,9.981061,2.625226,10.674254,75.762611,74.728752
10.3657932,2.727519,9.966704,2.701796,10.680555,75.347023,74.694992
10.3683071,2.682055,9.957133,2.742474,10.670477,75.106979,74.924599
10.3708210,2.698805,9.964312,2.773581,10.689425,74.961411,74.845200
10.3733349,2.698805,9.949955,2.835794,10.692374,74.620186,74.824341
10.3758488,2.754139,9.873384,2.878865,10.646918,74.312279,74.413780
10.3783627,2.737090,9.882956,2.893521,10.655372,74.243172,74.519897
10.3808765,2.756532,9.823135,2.946163,10.619431,73.893044,74.325012
10.3833904,2.725126,9.780065,2.977270,10.580175,73.656174,74.429993
10.3859043,2.739483,9.700802,2.989234,10.514078,73.482529,74.230446
10.3884182,2.727519,9.626625,3.022733,10.452186,73.190155,74.180946
10.3909321,2.758924,9.494720,3.017948,10.337766,73.026207,73.797478
10.3934460,2.782853,9.442079,2.986841,10.286804,73.120697,73.578239
10.3959599,2.775674,9.329616,2.967698,10.176116,73.044212,73.431618
10.3984737,2.801995,9.265009,3.003591,10.134748,72.760559,73.173233
10.4009876,2.806781,9.204889,2.979662,10.074046,72.795914,73.042336
10.4035006,2.785246,9.094820,2.946163,9.957571,72.790184,72.973038
10.4060144,2.818745,9.058928,2.898306,9.920165,73.012497,72.716125
10.4085283,2.859423,8.975179,2.903092,9.856880,72.870979,72.328522
10.4110422,2.842673,8.864810,2.898306,9.750171,72.707077,72.220543
10.4135561,2.854637,8.838489,2.881258,9.724684,72.765518,72.100685
10.4160700,2.866601,8.704491,2.869293,9.603042,72.615051,71.772026
10.4185839,2.876173,8.665906,2.883650,9.575267,72.472946,71.639244
10.4210978,2.885744,8.598907,2.828615,9.501042,72.679512,71.448540
10.4236097,2.916851,8.567801,2.842973,9.486712,72.561653,71.199203
10.4261236,2.935993,8.481659,2.886043,9.428035,72.174866,70.906303
10.4286375,2.943172,8.472088,2.823830,9.402795,72.523285,70.842964
10.4311514,2.952743,8.450552,2.845365,9.392902,72.366501,70.739861
10.4336662,2.993421,8.440981,2.816651,9.388517,72.541779,70.473991
