"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"4.2783380,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.2833724,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.2884054,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.2934384,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.2984719,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.3035059,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.3085394,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.3135734,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.3186073,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.3236413,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.3286734,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.3337054,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.3387370,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.3437686,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.3488026,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.3538365,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.3588700,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.3639035,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.3689342,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.3739657,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.3789973,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.3840284,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.3890624,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.3940969,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.3991289,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.4041615,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.4091973,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.4142342,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.4192681,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.4243016,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.4293351,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.4343686,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.4394035,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.4444385,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.4494700,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.4545012,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.4595327,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.4645643,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.4695973,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.4746308,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.4796658,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.4847002,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.4897351,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.4947701,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.4998035,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.5048370,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.5098686,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.5148997,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.5199332,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.5249667,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.5300002,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.5350342,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.5400662,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.5450983,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.5501323,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.5551662,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.5602002,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.5652347,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.5702672,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.5752993,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.5803323,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.5853648,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.5903993,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.5954332,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.6004663,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.6054988,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.6105313,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.6155629,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.6205959,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.6256289,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.6306639,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.6356993,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.6407318,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.6457653,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.6507969,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.6558290,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.6608634,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.6658974,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.6709299,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.6759624,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.6809940,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.6860256,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.6910586,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.6960917,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.7011232,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.7061558,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.7111855,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.7162147,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.7212467,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.7262783,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.7313108,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.7363434,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.7413750,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.7464066,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.7514400,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.7564735,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.7615051,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.7665367,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.7715702,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.7766037,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.7816362,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.7866697,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.7917037,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.7967386,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.8017721,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.8068061,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.8118401,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.8168740,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.8219090,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.8269434,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.8319750,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.8370066,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.8420377,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.8470693,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.8521028,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.8571353,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.8621688,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.8672023,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.8722343,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.8772664,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.8822970,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.8873286,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.8923635,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.8973989,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.9024339,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.9074688,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.9124999,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.9175315,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.9225621,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.9275923,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.9326258,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.9376593,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.9426918,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.9477243,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.9527569,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.9577899,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.9628234,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.9678574,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.9728904,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"4.9779234,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"4.9829569,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"4.9879909,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"4.9930243,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"4.9980583,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.0030913,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.0081244,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.0131588,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.0181937,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.0232267,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.0282598,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.0332894,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.0383196,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.0433512,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.0483837,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.0534163,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.0584493,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.0634818,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.0685143,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.0735507,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.0785871,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.0836205,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.0886545,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.0936899,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.0987248,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.1037574,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.1087894,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.1138220,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.1188550,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.1238880,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.1289215,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.1339555,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.1389890,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.1440220,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.1490550,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.1540899,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.1591249,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.1641612,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.1691980,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.1742306,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.1792626,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.1842961,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.1893296,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.1943645,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.1994004,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.2044339,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.2094669,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.2144995,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.2195325,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.2245679,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.2296028,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.2346354,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.2396669,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.2447004,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.2497339,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.2547688,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.2598047,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.2648368,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.2698698,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.2749023,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.2799354,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.2849684,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.2900009,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.2950354,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.3000698,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.3051023,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.3101344,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.3151641,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.3201928,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.3252273,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.3302622,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.3352962,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.3403311,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.3453622,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.3503933,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.3554254,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.3604574,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.3654895,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.3705220,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.3755550,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.3805881,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.3856220,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.3906560,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.3956900,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.4007239,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.4057570,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.4107904,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.4158211,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.4208527,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.4258847,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.4309163,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.4359508,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.4409857,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.4460182,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.4510508,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.4560838,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.4611168,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.4661469,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.4711776,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.4762068,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.4812365,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.4862700,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.4913034,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.4963350,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.5013676,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.5064006,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.5114336,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.5164666,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.5214996,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.5265331,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.5315666,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.5366006,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.5416346,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.5466681,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.5517015,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.5567350,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.5617681,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.5668025,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.5718355,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.5768685,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.5819016,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.5869341,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.5919671,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.5970001,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.6020331,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.6070662,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.6120987,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.6171312,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.6221638,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.6271992,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.6322351,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.6372666,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.6422992,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.6473346,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.6523709,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.6574025,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.6624346,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.6674685,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.6725025,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.6775374,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.6825728,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.6876078,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.6926427,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.6976776,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.7027121,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.7077470,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.7127814,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.7178159,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.7228498,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.7278814,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.7329135,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.7379456,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.7429781,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.7480130,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.7530475,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.7580800,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.7631121,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.7681484,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.7731848,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.7782192,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.7832541,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.7882876,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.7933211,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.7983551,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.8033891,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.8084254,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.8134613,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.8184962,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.8235307,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.8285623,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.8335943,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.8386283,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.8436627,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.8486967,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.8537307,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.8587661,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.8638015,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.8688369,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.8738718,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.8789063,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.8839412,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.8889737,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.8940063,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.8990402,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.9040737,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.9091077,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.9141412,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.9191747,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.9242082,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.9292421,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.9342756,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.9393115,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.9443469,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.9493809,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.9544148,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.9594479,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.9644809,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.9695163,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.9745517,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"5.9795856,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"5.9846206,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"5.9896522,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"5.9946847,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"5.9997187,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"6.0047531,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"6.0097919,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"6.0148301,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"6.0198641,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"6.0248981,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"6.0299325,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"6.0349669,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"6.0400000,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"6.0450330,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"6.0500684,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"6.0551038,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"6.0601392,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"6.0651751,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"6.0702085,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"6.0752420,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"6.0802741,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"6.0853066,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
"6.0903392,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000"
"6.0953717,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156"
"6.1004086,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844"
"6.1054454,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000"
"6.1104832,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000"
