"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.0789796,-0.123230,9.975080,1.169492,10.044158,83.313599,90.707787"
"0.0814469,-0.104088,9.965508,1.174278,10.034995,83.279953,90.598419"
"0.0839151,-0.087338,9.922438,1.212563,9.996634,83.033028,90.504311"
"0.0863840,-0.072981,9.934402,1.248455,10.012807,82.837387,90.420906"
"0.0888521,-0.017946,9.888938,1.255634,9.968351,82.763687,90.103981"
"0.0913194,-0.010768,9.865009,1.277169,9.947346,82.623260,90.062538"
"0.0937875,0.044267,9.838689,1.253241,9.918284,82.740898,89.742210"
"0.0962564,0.063410,9.829117,1.265205,9.910414,82.665367,89.630379"
"0.0987245,0.096909,9.814760,1.322633,9.903953,82.325455,89.434288"
"0.1011918,0.154337,9.824331,1.298705,9.911001,82.470497,89.099976"
"0.1036600,0.374477,10.161719,1.293919,10.250609,82.748299,87.889511"
"0.1061289,0.539581,10.063614,1.241277,10.154222,82.978462,86.930908"
"0.1085970,0.575474,9.876974,1.241277,9.971287,82.848976,86.665482"
"0.1110643,0.573081,9.685548,1.293919,9.788385,82.403885,86.613831"
"0.1135324,0.549153,9.565907,1.315454,9.671534,82.182800,86.714409"
"0.1160013,0.465404,9.513265,1.308276,9.614073,82.178970,87.199234"
"0.1184695,0.470190,9.486943,1.289133,9.585668,82.271133,87.162643"
"0.1209367,0.427119,9.494123,1.308276,9.593350,82.161964,87.424133"
"0.1234049,0.436690,9.489336,1.286740,9.586130,82.285942,87.365166"
"0.1258738,0.422333,9.486943,1.291526,9.583762,82.255150,87.451027"
"0.1283419,0.443869,9.498908,1.313061,9.599501,82.138191,87.324608"
"0.1308092,0.453440,9.508479,1.305883,9.608439,82.188759,87.269753"
"0.1332773,0.460618,9.553943,1.334597,9.657699,82.056877,87.239769"
"0.1357463,0.453440,9.580264,1.344168,9.684723,82.022011,87.290176"
"0.1382144,0.472582,9.601799,1.313061,9.702681,82.222313,87.182281"
"0.1406817,0.465404,9.618548,1.320240,9.719882,82.193451,87.229843"
"0.1431498,0.491725,9.644870,1.315454,9.746575,82.243355,87.081413"
"0.1456187,0.482154,9.680762,1.301097,9.779697,82.354668,87.148720"
"0.1480868,0.501296,9.680762,1.308276,9.781617,82.313744,87.035713"
"0.1505541,0.510868,9.704690,1.258026,9.799215,82.623993,86.986656"
"0.1530222,0.539581,9.726226,1.236491,9.819345,82.765884,86.824661"
"0.1554912,0.575474,9.728619,1.217349,9.821361,82.879929,86.614746"
"0.1579592,0.556331,9.735797,1.174278,9.822126,83.133621,86.729515"
"0.1604266,0.599402,9.742975,1.162314,9.830352,83.209618,86.479515"
"0.1628947,0.613759,9.735797,1.162314,9.824124,83.205299,86.392761"
"0.1653636,0.608973,9.728619,1.157528,9.816147,83.227882,86.418182"
"0.1678317,0.628116,9.711869,1.164706,9.801606,83.175522,86.299545"
"0.1702990,0.618545,9.711869,1.176671,9.802426,83.105667,86.355782"
"0.1727672,0.628116,9.726226,1.200599,9.820155,82.977524,86.304993"
"0.1752361,0.625723,9.714262,1.222134,9.810812,82.844070,86.314507"
"0.1777042,0.582652,9.699904,1.238884,9.796043,82.734474,86.562500"
"0.1801714,0.589831,9.711869,1.262812,9.811371,82.605003,86.524529"
"0.1826396,0.568295,9.685548,1.272383,9.785282,82.528656,86.642044"
"0.1851085,0.558724,9.683155,1.274776,9.782674,82.512520,86.697662"
"0.1875767,0.522832,9.685548,1.279562,9.783684,82.485023,86.910141"
"0.1900439,0.506082,9.702297,1.291526,9.800956,82.427795,87.014099"
"0.1925121,0.484547,9.685548,1.289133,9.782969,82.427933,87.136009"
"0.1949810,0.482154,9.680762,1.301097,9.779697,82.354668,87.148720"
"0.1974491,0.451047,9.687941,1.267598,9.780922,82.553581,87.334373"
"0.1999163,0.439083,9.692726,1.265205,9.784808,82.570686,87.406258"
"0.2023845,0.429512,9.687941,1.253241,9.778102,82.636253,87.461472"
"0.2048534,0.396012,9.680762,1.248455,9.768962,82.657623,87.657501"
"0.2073216,0.388834,9.695119,1.246062,9.782597,82.682045,87.703316"
"0.2097888,0.364905,9.719048,1.255634,9.806613,82.643684,87.849815"
"0.2122570,0.329013,9.716655,1.226920,9.799335,82.807442,88.060661"
"0.2147259,0.307478,9.742975,1.234098,9.825635,82.784599,88.192406"
"0.2171940,0.297906,9.759726,1.234098,9.841950,82.796623,88.251640"
"0.2196613,0.309871,9.786046,1.234098,9.868420,82.816048,88.186363"
"0.2221294,0.285942,9.747761,1.212563,9.827050,82.912193,88.319756"
"0.2245984,0.269193,9.769297,1.217349,9.848531,82.899673,88.421616"
"0.2270664,0.283549,9.776475,1.214956,9.855759,82.918922,88.338699"
"0.2295337,0.319442,9.745368,1.236491,9.828691,82.772797,88.122581"
"0.2320019,0.321835,9.745368,1.229313,9.827868,82.814369,88.108528"
"0.2344708,0.307478,9.728619,1.231705,9.811099,82.787941,88.189743"
"0.2369388,0.300299,9.742975,1.234098,9.825413,82.784439,88.234581"
"0.2394062,0.314656,9.709476,1.226920,9.791745,82.801834,88.143860"
"0.2418744,0.340977,9.704690,1.241277,9.789691,82.715614,87.987724"
"0.2443433,0.369691,9.731011,1.241277,9.816824,82.735855,87.824318"
"0.2468114,0.357727,9.719048,1.250848,9.805737,82.671219,87.892075"
"0.2492786,0.398405,9.702297,1.250848,9.790706,82.659904,87.648590"
"0.2517468,0.407976,9.709476,1.260419,9.799440,82.610054,87.593941"
"0.2542157,0.412762,9.719048,1.265205,9.809740,82.589668,87.568146"
"0.2566839,0.429512,9.719048,1.243670,9.807705,82.714973,87.469589"
"0.2591511,0.455833,9.714262,1.253241,9.805370,82.656845,87.313423"
"0.2616193,0.455833,9.709476,1.258026,9.801243,82.625526,87.312096"
"0.2640882,0.472582,9.697512,1.255634,9.789877,82.631035,87.210052"
"0.2665563,0.482154,9.709476,1.281955,9.805601,82.487816,87.157135"
"0.2690235,0.498904,9.695119,1.269991,9.790665,82.546906,87.054199"
"0.2714917,0.527617,9.695119,1.274776,9.792791,82.520294,86.884979"
"0.2739606,0.527617,9.707084,1.269991,9.804016,82.557114,86.888817"
"0.2764287,0.520439,9.745368,1.272383,9.841850,82.571838,86.943092"
"0.2788960,0.503689,9.740582,1.277169,9.836860,82.539940,87.039848"
"0.2813641,0.515653,9.735797,1.301097,9.835878,82.398590,86.968178"
"0.2838331,0.484547,9.742975,1.308276,9.842355,82.361465,87.152863"
"0.2863011,0.470190,9.752547,1.313061,9.851770,82.340721,87.239792"
"0.2887685,0.474975,9.762118,1.291526,9.858630,82.472351,87.214478"
"0.2912367,0.479761,9.750154,1.325026,9.851465,82.270271,87.183006"
"0.2937056,0.453440,9.735797,1.332204,9.836977,82.216621,87.333405"
"0.2961736,0.436690,9.754940,1.329811,9.854844,82.244858,87.436806"
"0.2986409,0.412762,9.745368,1.289133,9.838924,82.471245,87.574707"
"0.3011091,0.391227,9.728619,1.286740,9.821139,82.471611,87.697151"
"0.3035780,0.388834,9.723833,1.305883,9.818831,82.357140,87.710091"
"0.3060461,0.384048,9.707084,1.286740,9.799523,82.454910,87.734352"
"0.3085134,0.364905,9.714262,1.265205,9.803102,82.584625,87.848763"
"0.3109816,0.352941,9.731011,1.301097,9.823951,82.389313,87.922806"
"0.3134505,0.338584,9.728619,1.293919,9.820127,82.428581,88.006744"
"0.3159186,0.324227,9.738190,1.296312,9.829440,82.421730,88.093071"
"0.3183858,0.312263,9.764511,1.277169,9.852632,82.551949,88.168335"
"0.3208540,0.297906,9.762118,1.308276,9.853897,82.370461,88.252075"
"0.3233229,0.290728,9.769297,1.291526,9.858586,82.472321,88.295418"
"0.3257910,0.278764,9.802796,1.310669,9.893957,82.387558,88.371109"
"0.3282583,0.295514,9.793225,1.322633,9.886554,82.311867,88.271606"
"0.3307264,0.273978,9.807582,1.320240,9.899837,82.336212,88.399841"
"0.3331954,0.269193,9.821939,1.296312,9.910770,82.484276,88.430069"
"0.3356635,0.257228,9.826724,1.341775,9.921242,82.227348,88.500542"
"0.3381307,0.290728,9.829117,1.325026,9.922286,82.325775,88.305786"
"0.3405989,0.281157,9.798011,1.315454,9.889918,82.356461,88.356331"
"0.3430678,0.300299,9.800404,1.327418,9.894449,82.290070,88.244919"
"0.3455359,0.297906,9.788439,1.322633,9.881885,82.308212,88.256767"
"0.3480032,0.314656,9.793225,1.332204,9.888430,82.257370,88.159721"
"0.3504713,0.324227,9.769297,1.315454,9.862794,82.335312,88.099144"
"0.3529403,0.317049,9.752547,1.315454,9.845969,82.322136,88.138008"
"0.3554083,0.312263,9.735797,1.303490,9.827632,82.378105,88.162941"
"0.3578757,0.324227,9.721440,1.296312,9.812846,82.408836,88.089790"
"0.3603438,0.352941,9.709476,1.289133,9.801039,82.441971,87.918205"
"0.3628128,0.343370,9.702297,1.272383,9.791396,82.533348,87.973114"
"0.3652809,0.348156,9.697512,1.277169,9.787447,82.502060,87.943878"
"0.3677481,0.336192,9.695119,1.253241,9.781563,82.638870,88.013985"
"0.3702163,0.364905,9.685548,1.207777,9.767381,82.896957,87.842384"
"0.3726852,0.424726,9.632906,1.193420,9.715838,82.944397,87.475395"
"0.3751533,0.491725,9.608977,1.191028,9.694987,82.943398,87.070526"
"0.3776206,0.465404,9.601799,1.195813,9.687162,82.909149,87.225014"
"0.3800887,0.501296,9.606585,1.217349,9.696376,82.787666,87.012871"
"0.3825577,0.455833,9.620942,1.205384,9.706867,82.866684,87.287399"
"0.3850258,0.453440,9.604192,1.210170,9.690749,82.826241,87.296921"
"0.3874930,0.474975,9.625728,1.188635,9.710463,82.968925,87.175072"
"0.3899612,0.460618,9.632906,1.191028,9.717180,82.959595,87.262360"
"0.3924301,0.467797,9.673584,1.162314,9.754385,83.156487,87.231438"
"0.3948982,0.506082,9.640084,1.124028,9.718579,83.358437,86.994865"
"0.3973655,0.467797,9.640084,1.126421,9.716938,83.343109,87.221832"
"0.3998336,0.446261,9.699904,1.135993,9.776388,83.327293,87.365860"
"0.4023026,0.422333,9.726226,1.143171,9.802279,83.302757,87.513657"
"0.4047707,0.419940,9.714262,1.140778,9.790027,83.308434,87.524689"
"0.4072380,0.431904,9.723833,1.162314,9.802573,83.190285,87.456757"
"0.4097061,0.412762,9.731011,1.157528,9.808304,83.222435,87.571129"
"0.4121750,0.431904,9.731011,1.162314,9.809694,83.195251,87.458633"
"0.4146430,0.429512,9.719048,1.155135,9.796872,83.228584,87.469589"
"0.4171104,0.429512,9.747761,1.155135,9.825357,83.248306,87.477028"
"0.4195785,0.429512,9.790833,1.162314,9.868934,83.236290,87.488113"
"0.4220475,0.441476,9.793225,1.176671,9.873536,83.155556,87.418869"
"0.4245155,0.448654,9.766904,1.159921,9.845766,83.234322,87.369904"
"0.4269829,0.436690,9.762118,1.195813,9.844776,83.023239,87.438690"
"0.4294510,0.431904,9.783653,1.212563,9.867964,82.941727,87.472290"
"0.4319199,0.376870,9.812367,1.236491,9.897145,82.823051,87.800484"
"0.4343880,0.367298,9.778868,1.258026,9.866296,82.674416,87.848961"
"0.4368553,0.333799,9.812367,1.253241,9.897706,82.725723,88.051651"
"0.4393235,0.333799,9.802796,1.243670,9.887010,82.773720,88.049751"
"0.4417924,0.293121,9.793225,1.262812,9.878658,82.655647,88.285591"
"0.4442605,0.269193,9.754940,1.279562,9.842184,82.529953,88.419296"
"0.4467277,0.250050,9.783653,1.269991,9.868904,82.606331,88.535957"
"0.4491959,0.269193,9.774082,1.279562,9.861157,82.544403,88.422386"
"0.4516648,0.247657,9.764511,1.272383,9.850176,82.578156,88.547119"
"0.4541329,0.285942,9.757333,1.293919,9.846905,82.449287,88.321404"
"0.4566002,0.297906,9.769297,1.313061,9.861645,82.348442,88.253357"
"0.4590684,0.305085,9.757333,1.308276,9.849376,82.366943,88.209099"
"0.4615373,0.319442,9.757333,1.327418,9.852392,82.256958,88.124886"
"0.4640054,0.333799,9.769297,1.332204,9.865360,82.239151,88.043068"
"0.4664726,0.348156,9.766904,1.341775,9.864785,82.182587,87.958473"
"0.4689408,0.350549,9.762118,1.332204,9.858834,82.233978,87.943443"
"0.4714097,0.357727,9.764511,1.334597,9.861785,82.222290,87.901886"
"0.4738778,0.360120,9.752547,1.353739,9.852637,82.102654,87.885277"
"0.4763452,0.367298,9.766904,1.334597,9.864506,82.224449,87.846329"
"0.4788133,0.350549,9.757333,1.339383,9.855068,82.188873,87.942436"
"0.4812822,0.355334,9.747761,1.332204,9.844789,82.222832,87.912331"
"0.4837503,0.376870,9.719048,1.303490,9.813308,82.366913,87.779388"
"0.4862176,0.386441,9.731011,1.305883,9.825846,82.362633,87.725845"
"0.4886857,0.384048,9.740582,1.274776,9.831149,82.549644,87.742134"
"0.4911547,0.381655,9.723833,1.308276,9.818869,82.343079,87.752327"
"0.4936228,0.393619,9.719048,1.277169,9.810504,82.519783,87.680801"
"0.4960900,0.388834,9.719048,1.262812,9.808455,82.602791,87.708969"
"0.4985582,0.410369,9.728619,1.241277,9.816068,82.735298,87.584602"
"0.5010271,0.400798,9.723833,1.222134,9.808526,82.842392,87.639717"
"0.5034953,0.396012,9.714262,1.222134,9.798843,82.835281,87.665573"
"0.5059625,0.388834,9.699904,1.207777,9.782538,82.908020,87.704453"
"0.5084307,0.424726,9.695119,1.202992,9.778697,82.933479,87.491577"
"0.5108995,0.419940,9.704690,1.219741,9.790052,82.842926,87.522247"
"0.5133677,0.403191,9.702297,1.200599,9.784609,82.951889,87.620377"
"0.5158349,0.429512,9.707084,1.217349,9.792542,82.858864,87.466469"
"0.5183031,0.436690,9.714262,1.234098,9.802071,82.767166,87.426086"
"0.5207720,0.431904,9.697512,1.224527,9.784056,82.810272,87.449867"
"0.5232401,0.434297,9.721440,1.222134,9.807580,82.841698,87.442062"
"0.5257074,0.431904,9.707084,1.222134,9.793243,82.831161,87.452377"
"0.5281756,0.443869,9.709476,1.217349,9.795555,82.861076,87.382545"
"0.5306445,0.431904,9.731011,1.217349,9.816367,82.876289,87.458633"
"0.5331126,0.407976,9.728619,1.212563,9.812378,82.901535,87.598671"
"0.5355799,0.407976,9.711869,1.207777,9.795181,82.917221,87.594536"
"0.5380480,0.436690,9.731011,1.231705,9.818369,82.793312,87.430511"
"0.5405169,0.431904,9.731011,1.217349,9.816367,82.876289,87.458633"
"0.5429850,0.429512,9.754940,1.214956,9.839687,82.907303,87.478882"
"0.5454524,0.405583,9.728619,1.210170,9.811984,82.915337,87.612740"
"0.5479205,0.431904,9.742975,1.217349,9.828227,82.884933,87.461746"
"0.5503894,0.427119,9.740582,1.183849,9.821551,83.076973,87.489220"
"0.5528575,0.439083,9.719048,1.198206,9.802468,82.978882,87.413277"
"0.5553248,0.441476,9.750154,1.169492,9.829961,83.167213,87.407486"
"0.5577930,0.458226,9.752547,1.183849,9.834818,83.086357,87.309921"
"0.5602618,0.443869,9.745368,1.176671,9.826178,83.122406,87.392174"
"0.5627300,0.431904,9.735797,1.181456,9.816727,83.087624,87.459877"
"0.5651972,0.422333,9.738190,1.191028,9.819839,83.033562,87.516708"
"0.5676654,0.441476,9.745368,1.186242,9.827221,83.066933,87.406212"
"0.5701343,0.446261,9.726226,1.193420,9.809326,83.011978,87.372978"
"0.5726024,0.472582,9.711869,1.200599,9.797202,82.960991,87.214165"
"0.5750697,0.443869,9.704690,1.193420,9.787864,82.996582,87.381256"
"0.5775378,0.427119,9.723833,1.198206,9.806684,82.981918,87.484901"
"0.5800068,0.455833,9.699904,1.186242,9.782796,83.035294,87.309448"
"0.5824749,0.441476,9.707084,1.217349,9.793075,82.859261,87.395996"
"0.5849421,0.436690,9.697512,1.205384,9.781890,82.921669,87.421646"
"0.5874103,0.431904,9.702297,1.214956,9.787606,82.869362,87.451118"
"0.5898792,0.434297,9.707084,1.214956,9.792457,82.872917,87.438278"
"0.5923473,0.441476,9.714262,1.222134,9.800786,82.836708,87.397919"
"0.5948147,0.417548,9.738190,1.236491,9.825253,82.770256,87.544815"
"0.5972827,0.415155,9.719048,1.231705,9.805577,82.783859,87.554062"
"0.5997517,0.398405,9.738190,1.224527,9.822960,82.838898,87.657242"
"0.6022197,0.398405,9.735797,1.207777,9.818513,82.934135,87.656670"
"0.6046871,0.396012,9.747761,1.229313,9.832948,82.818108,87.673584"
"0.6071553,0.374477,9.745368,1.217349,9.828244,82.884941,87.799431"
"0.6096241,0.360120,9.759726,1.219741,9.842240,82.881073,87.886826"
"0.6120921,0.355334,9.759726,1.210170,9.840884,82.936241,87.914886"
"0.6145595,0.381655,9.764511,1.202992,9.845737,82.981834,87.761681"
"0.6170277,0.386441,9.776475,1.202992,9.857788,82.990456,87.736412"
"0.6194966,0.374477,9.754940,1.195813,9.835093,83.016335,87.801582"
"0.6219647,0.384048,9.762118,1.205384,9.843749,82.966377,87.747108"
"0.6244320,0.388834,9.740582,1.212563,9.823463,82.909592,87.714027"
"0.6269001,0.372084,9.771689,1.198206,9.851907,83.014290,87.819359"
"0.6293691,0.398405,9.754940,1.214956,9.838379,82.906349,87.661263"
"0.6318372,0.362513,9.774082,1.202992,9.854506,82.988113,87.875923"
"0.6343044,0.374477,9.750154,1.219741,9.833286,82.874557,87.800507"
"0.6367726,0.393619,9.728619,1.202992,9.810614,82.956581,87.683083"
"0.6392415,0.388834,9.759726,1.210170,9.842152,82.937157,87.718506"
"0.6417096,0.386441,9.728619,1.214956,9.811803,82.887039,87.725288"
"0.6441769,0.393619,9.740582,1.212563,9.823654,82.909729,87.685921"
"0.6466450,0.403191,9.747761,1.224527,9.832643,82.845985,87.631462"
"0.6491140,0.400798,9.733404,1.236491,9.819812,82.766228,87.642029"
"0.6515821,0.400798,9.723833,1.224527,9.808825,82.828522,87.639717"
"0.6540493,0.398405,9.752547,1.236491,9.838690,82.780182,87.660690"
"0.6565175,0.434297,9.716655,1.238884,9.804939,82.741096,87.440804"
"0.6589864,0.407976,9.711869,1.226920,9.797560,82.806129,87.594536"
"0.6614544,0.381655,9.704690,1.226920,9.789382,82.800087,87.747894"
"0.6639218,0.393619,9.702297,1.224527,9.787185,82.812584,87.676804"
"0.6663899,0.403191,9.723833,1.224527,9.808923,82.828598,87.625641"
"0.6688589,0.393619,9.716655,1.222134,9.801119,82.836952,87.680229"
"0.6713270,0.412762,9.731011,1.217349,9.815543,82.875687,87.571129"
"0.6737942,0.388834,9.740582,1.195813,9.821410,83.006561,87.714027"
"0.6762624,0.379262,9.719048,1.205384,9.800851,82.935432,87.765305"
"0.6787313,0.400798,9.735797,1.191028,9.816564,83.031227,87.642609"
"0.6811995,0.376870,9.757333,1.200599,9.838140,82.990433,87.788094"
"0.6836666,0.376870,9.752547,1.231705,9.837240,82.807205,87.787010"
"0.6861349,0.374477,9.754940,1.205384,9.836262,82.960999,87.801582"
"0.6886038,0.372084,9.752547,1.186242,9.831470,83.069939,87.815086"
"0.6910719,0.400798,9.757333,1.210170,9.840259,82.935791,87.647812"
"0.6935391,0.391227,9.769297,1.200599,9.850566,82.999313,87.706726"
"0.6960073,0.391227,9.750154,1.198206,9.831290,82.999573,87.702232"
"0.6984762,0.388834,9.771689,1.195813,9.852262,83.028564,87.721298"
"0.7009444,0.422333,9.759726,1.205384,9.842945,82.965797,87.522179"
"0.7034116,0.386441,9.759726,1.226920,9.844131,82.840340,87.732529"
"0.7058798,0.398405,9.752547,1.193420,9.833369,83.029152,87.660690"
"0.7083486,0.410369,9.738190,1.195813,9.819914,83.005486,87.586975"
"0.7108168,0.407976,9.728619,1.195813,9.810323,82.998611,87.598671"
"0.7132841,0.403191,9.733404,1.186242,9.813709,83.057343,87.627968"
"0.7157522,0.422333,9.747761,1.191028,9.829331,83.040321,87.519142"
"0.7182212,0.424726,9.733404,1.207777,9.817244,82.933220,87.501434"
"0.7206892,0.419940,9.747761,1.205384,9.830978,82.957199,87.533180"
"0.7231565,0.422333,9.733404,1.217349,9.818323,82.877716,87.515488"
"0.7256247,0.431904,9.735797,1.224527,9.822003,82.838196,87.459877"
"0.7280936,0.441476,9.726226,1.198206,9.809692,82.984077,87.401115"
"0.7305618,0.429512,9.740582,1.226920,9.826941,82.827751,87.475174"
"0.7330289,0.422333,9.735797,1.212563,9.820103,82.907150,87.516098"
"0.7354972,0.436690,9.745368,1.226920,9.832000,82.831459,87.434288"
"0.7379661,0.443869,9.723833,1.222134,9.810381,82.843750,87.386406"
"0.7404342,0.436690,9.711869,1.219741,9.797901,82.848694,87.425453"
"0.7429014,0.436690,9.704690,1.219741,9.790785,82.843468,87.423553"
"0.7453696,0.446261,9.692726,1.224527,9.779957,82.807243,87.363914"
"0.7478385,0.434297,9.707084,1.219741,9.793052,82.845131,87.438278"
"0.7503067,0.439083,9.721440,1.241277,9.810197,82.730927,87.413910"
"0.7527739,0.424726,9.728619,1.231705,9.815473,82.791168,87.500206"
"0.7552421,0.422333,9.731011,1.198206,9.813595,82.986885,87.514877"
"0.7577109,0.429512,9.731011,1.219741,9.816559,82.862358,87.472694"
"0.7601791,0.424726,9.745368,1.224527,9.831178,82.844917,87.504494"
"0.7626464,0.417548,9.769297,1.210170,9.852818,82.944847,87.552620"
"0.7651145,0.434297,9.769297,1.202992,9.852662,82.986794,87.454575"
"0.7675835,0.422333,9.747761,1.207777,9.831375,82.943428,87.519142"
"0.7700515,0.436690,9.752547,1.222134,9.838520,82.864326,87.436180"
"0.7725188,0.439083,9.723833,1.186242,9.805758,83.051682,87.414543"
"0.7749870,0.431904,9.747761,1.200599,9.830911,82.985252,87.462997"
"0.7774559,0.429512,9.731011,1.193420,9.813323,83.014839,87.472694"
"0.7799240,0.446261,9.733404,1.183849,9.815285,83.072533,87.374916"
"0.7823913,0.410369,9.726226,1.181456,9.806310,83.080238,87.584007"
"0.7848594,0.415155,9.719048,1.188635,9.800260,83.033669,87.554062"
"0.7873284,0.439083,9.742975,1.205384,9.827070,82.954384,87.419617"
"0.7897965,0.422333,9.719048,1.195813,9.801440,82.992241,87.511826"
"0.7922637,0.417548,9.714262,1.202992,9.797368,82.947014,87.538773"
"0.7947319,0.405583,9.731011,1.210170,9.814356,82.917053,87.613327"
"0.7972008,0.419940,9.723833,1.219741,9.809030,82.856850,87.527122"
"0.7996689,0.415155,9.721440,1.210170,9.805267,82.910454,87.554665"
"0.8021362,0.407976,9.721440,1.202992,9.804083,82.951866,87.596901"
"0.8046044,0.405583,9.707084,1.210170,9.790632,82.899803,87.607445"
"0.8070732,0.407976,9.733404,1.226920,9.818907,82.821854,87.599846"
"0.8095413,0.400798,9.723833,1.198206,9.805573,82.981117,87.639717"
"0.8120086,0.386441,9.721440,1.214956,9.804686,82.881851,87.723610"
"0.8144768,0.405583,9.747761,1.219741,9.832147,82.873726,87.617416"
"0.8169457,0.396012,9.735797,1.217349,9.819598,82.878647,87.670731"
"0.8194138,0.391227,9.726226,1.219741,9.810214,82.857712,87.696587"
"0.8218811,0.405583,9.731011,1.224527,9.816137,82.833893,87.613327"
"0.8243492,0.384048,9.754940,1.229313,9.839591,82.822975,87.745453"
"0.8268182,0.381655,9.742975,1.229313,9.827637,82.814201,87.756737"
"0.8292863,0.364905,9.728619,1.236491,9.813668,82.761673,87.851929"
"0.8317536,0.391227,9.733404,1.222134,9.817629,82.849060,87.698280"
"0.8342217,0.374477,9.738190,1.231705,9.822915,82.796661,87.797806"
"0.8366907,0.381655,9.738190,1.236491,9.823792,82.769173,87.755638"
"0.8391587,0.393619,9.714262,1.250848,9.802369,82.668686,87.679657"
"0.8416260,0.355334,9.742975,1.241277,9.828154,82.744278,87.911301"
"0.8440942,0.374477,9.735797,1.260419,9.824186,82.628777,87.797264"
"0.8465631,0.367298,9.723833,1.241277,9.809619,82.730492,87.836792"
"0.8490312,0.340977,9.745368,1.219741,9.827321,82.870209,87.996117"
"0.8514985,0.350549,9.750154,1.238884,9.834797,82.763252,87.940926"
"0.8539667,0.340977,9.752547,1.214956,9.833848,82.903069,87.997589"
"0.8564355,0.321835,9.752547,1.214956,9.833202,82.902596,88.109924"
"0.8589036,0.331406,9.771689,1.217349,9.852801,82.902763,88.057564"
"0.8613709,0.312263,9.752547,1.205384,9.831716,82.957726,88.166092"
"0.8638391,0.317049,9.766904,1.207777,9.846403,82.954254,88.140739"
"0.8663080,0.319442,9.771689,1.212563,9.851815,82.930099,88.127640"
"0.8687761,0.338584,9.762118,1.198206,9.841204,83.006660,88.013580"
"0.8712434,0.331406,9.769297,1.200599,9.848372,82.997749,88.057091"
"0.8737115,0.338584,9.766904,1.205384,9.846827,82.968590,88.014549"
"0.8761805,0.345763,9.740582,1.212563,9.821854,82.908424,87.967018"
"0.8786486,0.350549,9.747761,1.195813,9.827089,83.010620,87.940422"
"0.8811159,0.321835,9.757333,1.214956,9.837949,82.906044,88.110847"
"0.8835840,0.326620,9.731011,1.231705,9.814090,82.790154,88.077599"
"0.8860530,0.333799,9.764511,1.217349,9.845762,82.897667,88.042114"
"0.8885210,0.309871,9.726226,1.198206,9.804651,82.980453,88.175217"
"0.8909883,0.319442,9.709476,1.231705,9.792500,82.774170,88.115646"
"0.8934565,0.360120,9.738190,1.236491,9.822980,82.768570,87.882156"
"0.8959254,0.374477,9.733404,1.222134,9.816976,82.848587,87.796722"
"0.8983935,0.362513,9.742975,1.229313,9.826912,82.813667,87.869148"
