Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
5.1941309,-2.619543,9.330214,-0.990030,9.741409,95.833107,105.682571
5.1964784,-2.657828,9.291928,-1.013959,9.717618,95.989273,105.962448
5.1988263,-2.629114,9.315857,-1.028316,9.734211,96.064003,105.760086
5.2011738,-2.629114,9.296714,-1.042673,9.717422,96.159653,105.790924
5.2035217,-2.619543,9.272786,-1.076172,9.695603,96.372726,105.774872
5.2058692,-2.614757,9.291928,-1.057029,9.710520,96.249260,105.716652
5.2082176,-2.600400,9.311071,-1.061815,9.725512,96.267952,105.604012
5.2105651,-2.600400,9.311071,-1.076172,9.727090,96.352013,105.604012
5.2129130,-2.643471,9.306286,-1.085743,9.735180,96.403397,105.857315
5.2152605,-2.609971,9.287143,-1.061815,9.705175,96.281136,105.696991
5.2176085,-2.581257,9.320642,-1.085743,9.732220,96.405350,105.479530
5.2199559,-2.566900,9.325428,-1.085743,9.733007,96.404831,105.390007
5.2223043,-2.576472,9.315857,-1.095315,9.727441,96.465240,105.459763
5.2246518,-2.566900,9.330214,-1.109671,9.740290,96.541679,105.382484
5.2269998,-2.557329,9.349357,-1.138385,9.759422,96.698502,105.297920
5.2293472,-2.533401,9.373284,-1.119243,9.773909,96.575554,105.124466
5.2316947,-2.552544,9.363713,-1.090529,9.766466,96.411049,105.248306
5.2340426,-2.571686,9.344570,-1.109671,9.755302,96.531570,105.387245
5.2363901,-2.562115,9.315857,-1.133600,9.728035,96.691833,105.377708
5.2387381,-2.595614,9.330214,-1.157528,9.753460,96.815849,105.546280
5.2410860,-2.609971,9.378070,-1.176671,9.805341,96.892281,105.552193
5.2434340,-2.662613,9.363713,-1.195813,9.808088,97.002991,105.873337
5.2457814,-2.681756,9.344570,-1.234098,9.799786,97.234535,106.012711
5.2481294,-2.710470,9.320642,-1.229313,9.784285,97.217804,106.214584
5.2504768,-2.724827,9.334999,-1.248455,9.804362,97.315720,106.272186
5.2528248,-2.758326,9.320642,-1.229313,9.797650,97.207909,106.485451
5.2551723,-2.767898,9.311071,-1.219741,9.790050,97.157074,106.555611
5.2575207,-2.763112,9.325428,-1.200599,9.799992,97.036995,106.504486
5.2598681,-2.734398,9.277572,-1.186242,9.744611,96.992134,106.421936
5.2622161,-2.777469,9.263215,-1.133600,9.736865,96.685738,106.690758
5.2645636,-2.753541,9.291928,-1.119243,9.755748,96.587852,106.506500
5.2669115,-2.763112,9.282357,-1.090529,9.746086,96.424507,106.576874
5.2692590,-2.743969,9.272786,-1.071386,9.729429,96.322121,106.484352
5.2716064,-2.753541,9.296714,-1.061815,9.753887,96.249641,106.498466
5.2739549,-2.691327,9.291928,-1.037887,9.729357,96.123726,106.153206
5.2763023,-2.676970,9.277572,-1.057029,9.713743,96.247177,106.095078
5.2786503,-2.657828,9.320642,-1.066601,9.750695,96.279991,105.915764
5.2809978,-2.705684,9.306286,-1.085743,9.752257,96.392136,106.211113
5.2833457,-2.667399,9.301499,-1.133600,9.742584,96.681793,106.001350
5.2856932,-2.624328,9.354142,-1.124028,9.780108,96.599594,105.671600
5.2880411,-2.638685,9.320642,-1.143171,9.754172,96.730431,105.806885
5.2903891,-2.653042,9.339785,-1.162314,9.778608,96.826477,105.857628
5.2927370,-2.614757,9.354142,-1.195813,9.786057,97.018837,105.617233
5.2950845,-2.633899,9.358928,-1.171885,9.792869,96.872894,105.718285
5.2974324,-2.614757,9.363713,-1.147957,9.789478,96.734245,105.602051
5.2997799,-2.614757,9.344570,-1.119243,9.767838,96.579659,105.632454
5.3021274,-2.662613,9.368499,-1.119243,9.803620,96.555542,105.865639
5.3044753,-2.653042,9.363713,-1.114457,9.795906,96.532547,105.819138
5.3068233,-2.638685,9.334999,-1.109671,9.764028,96.525703,105.783783
5.3091712,-2.648257,9.334999,-1.143171,9.770481,96.719139,105.838173
5.3115187,-2.648257,9.325428,-1.128814,9.759666,96.641762,105.853607
5.3138666,-2.667399,9.296714,-1.152742,9.740262,96.796783,106.009163
5.3162141,-2.643471,9.339785,-1.114457,9.770441,96.549652,105.803284
5.3185620,-2.629114,9.287143,-1.128814,9.717896,96.670441,105.806381
5.3209095,-2.653042,9.296714,-1.114457,9.731882,96.575714,105.927376
5.3232579,-2.648257,9.277572,-1.057029,9.705870,96.252266,105.931244
5.3256054,-2.686542,9.287143,-1.052244,9.725006,96.211555,106.133850
5.3279533,-2.667399,9.277572,-1.080958,9.713744,96.389183,106.040497
5.3303008,-2.638685,9.258429,-1.018744,9.680858,96.040581,105.907738
5.3326488,-2.653042,9.263215,-1.023530,9.689860,96.063408,105.982040
5.3349962,-2.629114,9.258429,-1.037887,9.680286,96.154884,105.852943
5.3373442,-2.629114,9.296714,-1.047458,9.717937,96.187706,105.790924
5.3396921,-2.648257,9.311071,-1.061815,9.738417,96.259613,105.876823
5.3420396,-2.633899,9.296714,-1.018744,9.716180,96.018539,105.818230
5.3443875,-2.653042,9.287143,-1.028316,9.713243,96.077141,105.942963
5.3467350,-2.624328,9.325428,-1.057029,9.745153,96.226959,105.717468
5.3490829,-2.571686,9.291928,-1.052244,9.698490,96.228600,105.470261
5.3514304,-2.566900,9.291928,-1.061815,9.698266,96.285629,105.442841
5.3537784,-2.590829,9.354142,-1.042673,9.762148,96.131325,105.481201
5.3561258,-2.571686,9.339785,-1.066601,9.745911,96.283081,105.394760
5.3584743,-2.581257,9.349357,-1.042673,9.755026,96.135818,105.434258
5.3608217,-2.552544,9.334999,-1.018744,9.731163,96.009239,105.293015
5.3631697,-2.557329,9.358928,-1.023530,9.755874,96.022224,105.283005
5.3655171,-2.542972,9.373284,-1.009173,9.764404,95.932243,105.178978
5.3678651,-2.475973,9.363713,-1.009173,9.737967,95.948402,104.811287
5.3702126,-2.485544,9.334999,-1.009173,9.712805,95.963867,104.909706
5.3725610,-2.509473,9.330214,-0.990030,9.712389,95.850594,105.054131
5.3749084,-2.519044,9.320642,-1.009173,9.707645,95.967049,105.123726
5.3772564,-2.514258,9.325428,-0.961317,9.706143,95.684013,105.088913
5.3796039,-2.509473,9.330214,-0.980459,9.711418,95.794418,105.054131
5.3819513,-2.519044,9.291928,-0.994816,9.678594,95.899574,105.168312
5.3842993,-2.533401,9.311071,-1.004387,9.701699,95.942307,105.220848
5.3866467,-2.504687,9.291928,-1.013959,9.676854,96.014595,105.085815
5.3889947,-2.528615,9.282357,-1.013959,9.673891,96.016449,105.238243
5.3913426,-2.509473,9.263215,-1.004387,9.649529,95.974548,105.158020
5.3936906,-2.557329,9.320642,-0.999602,9.716661,95.904747,105.342827
5.3960381,-2.523830,9.306286,-0.994816,9.693624,95.890396,105.173439
5.3983860,-2.514258,9.320642,-0.999602,9.705415,95.911621,105.096313
5.4007335,-2.504687,9.330214,-0.999602,9.712134,95.907509,105.026718
5.4030814,-2.519044,9.306286,-0.999602,9.692871,95.919296,105.145988
5.4054289,-2.533401,9.315857,-1.013959,9.707287,95.995674,105.213394
5.4077773,-2.504687,9.330214,-1.013959,9.713622,95.991745,105.026718
5.4101248,-2.562115,9.334999,-1.037887,9.735700,96.119720,105.347664
5.4124727,-2.538187,9.358928,-1.071386,9.756013,96.304825,105.173897
5.4148202,-2.528615,9.320642,-1.066601,9.716270,96.302330,105.178543
5.4171677,-2.523830,9.354142,-1.076172,9.748222,96.338188,105.099365
5.4195156,-2.533401,9.354142,-1.080958,9.751234,96.364517,105.153999
5.4218631,-2.557329,9.330214,-1.119243,9.738867,96.599319,105.327827
5.4242115,-2.552544,9.378070,-1.128814,9.784575,96.624779,105.226044
5.4265590,-2.586043,9.334999,-1.100100,9.748849,96.479294,105.484146
5.4289069,-2.552544,9.325428,-1.095315,9.730304,96.463333,105.307976
5.4312544,-2.566900,9.358928,-1.095315,9.766178,96.439491,105.337517
5.4336023,-2.571686,9.349357,-1.061815,9.754562,96.249207,105.379745
5.4359498,-2.562115,9.339785,-1.066601,9.743389,96.284714,105.340164
5.4382977,-2.605186,9.334999,-1.080958,9.751803,96.364143,105.593208
5.4406457,-2.600400,9.334999,-1.085743,9.751058,96.392921,105.565956
5.4429936,-2.614757,9.339785,-1.066601,9.757364,96.275681,105.640068
5.4453411,-2.614757,9.315857,-1.066601,9.734463,96.290504,105.678268
5.4476891,-2.619543,9.301499,-1.042673,9.719417,96.158386,105.728592
5.4500365,-2.605186,9.306286,-1.066601,9.722735,96.298119,105.638969
5.4523845,-2.605186,9.296714,-1.009173,9.707436,95.967178,105.654282
5.4547319,-2.614757,9.296714,-1.018744,9.711008,96.021759,105.708961
5.4570799,-2.624328,9.311071,-1.023530,9.727835,96.039650,105.740509
5.4594278,-2.614757,9.296714,-1.013959,9.710507,95.993675,105.708961
5.4617753,-2.566900,9.296714,-1.028316,9.699243,96.085945,105.435272
5.4641232,-2.595614,9.296714,-1.009173,9.704871,95.968765,105.599571
5.4664707,-2.586043,9.325428,-0.994816,9.728355,95.869293,105.499275
5.4688187,-2.581257,9.301499,-1.013959,9.706126,95.996391,105.509857
5.4711661,-2.562115,9.296714,-1.018744,9.696966,96.030510,105.407867
5.4735146,-2.581257,9.282357,-0.990030,9.685308,95.867012,105.540298
5.4758620,-2.581257,9.296714,-1.033101,9.703560,96.111649,105.517456
5.4782100,-2.581257,9.282357,-1.028316,9.689297,96.092216,105.540298
5.4805574,-2.586043,9.334999,-1.042673,9.742536,96.143715,105.484146
5.4829054,-2.600400,9.296714,-1.047458,9.710208,96.192650,105.626930
5.4852529,-2.581257,9.334999,-1.085743,9.745970,96.396278,105.456863
5.4876003,-2.624328,9.330214,-1.100100,9.754497,96.475525,105.709808
5.4899487,-2.653042,9.334999,-1.128814,9.770111,96.634628,105.865349
5.4922962,-2.633899,9.344570,-1.147957,9.776309,96.743362,105.741241
5.4946442,-2.657828,9.349357,-1.138385,9.786237,96.680061,105.869347
5.4969916,-2.672185,9.363713,-1.119243,9.801653,96.556862,105.927505
5.4993396,-2.686542,9.344570,-1.133600,9.788950,96.650002,106.039818
5.5016870,-2.710470,9.344570,-1.104886,9.792263,96.478622,106.175240
5.5040350,-2.691327,9.325428,-1.128814,9.771441,96.633720,106.098190
5.5063825,-2.715255,9.339785,-1.124028,9.791202,96.592079,106.210167
5.5087309,-2.720041,9.334999,-1.104886,9.785786,96.482933,106.245117
5.5110784,-2.667399,9.296714,-1.071386,9.730969,96.321121,106.009163
5.5134263,-2.667399,9.315857,-1.100100,9.752458,96.476883,105.977943
5.5157738,-2.700899,9.291928,-1.080958,9.736696,96.374054,106.207642
5.5181217,-2.691327,9.291928,-1.061815,9.731938,96.263794,106.153206
5.5204692,-2.672185,9.301499,-1.071386,9.736855,96.317284,106.028587
5.5228176,-2.667399,9.311071,-1.047458,9.742085,96.172310,105.985741
5.5251651,-2.643471,9.306286,-1.076172,9.734118,96.347404,105.857315
5.5275126,-2.648257,9.291928,-1.095315,9.723832,96.467651,105.907875
5.5298605,-2.648257,9.320642,-1.095315,9.751274,96.449379,105.861336
5.5322080,-2.648257,9.277572,-1.090529,9.709575,96.448769,105.931244
5.5345559,-2.657828,9.291928,-1.085743,9.725369,96.409882,105.962448
5.5369034,-2.657828,9.315857,-1.042673,9.743531,96.143089,105.923531
5.5392513,-2.614757,9.311071,-1.061815,9.729361,96.265465,105.685928
5.5415993,-2.605186,9.320642,-1.042673,9.733886,96.149193,105.616058
5.5439472,-2.595614,9.311071,-1.028316,9.720633,96.072502,105.576691
5.5462947,-2.619543,9.306286,-1.061815,9.726068,96.267593,105.720901
5.5486426,-2.576472,9.291928,-1.028316,9.697194,96.087234,105.497665
5.5509901,-2.586043,9.282357,-1.028316,9.690574,96.091415,105.567711
5.5533381,-2.557329,9.344570,-1.028316,9.742605,96.058762,105.305389
5.5556855,-2.600400,9.320642,-1.037887,9.732095,96.121994,105.588768
5.5580339,-2.609971,9.334999,-1.028316,9.747389,96.055771,105.620453
5.5603814,-2.581257,9.296714,-1.013959,9.701541,95.999237,105.517456
5.5627294,-2.595614,9.311071,-0.975673,9.715205,95.763786,105.576691
5.5650768,-2.581257,9.301499,-0.999602,9.704638,95.912094,105.509857
5.5674243,-2.595614,9.325428,-1.004387,9.731887,95.923805,105.553871
5.5697722,-2.562115,9.287143,-1.009173,9.686790,95.979942,105.422989
5.5721197,-2.581257,9.296714,-0.980459,9.698096,95.802406,105.517456
5.5744681,-2.581257,9.315857,-0.946960,9.713125,95.594810,105.487099
5.5768156,-2.566900,9.287143,-0.927817,9.679920,95.500221,105.450424
5.5791636,-2.562115,9.272786,-0.937388,9.665800,95.565285,105.445732
5.5815110,-2.542972,9.258429,-0.927817,9.646038,95.519608,105.358437
5.5838590,-2.566900,9.282357,-0.913460,9.673963,95.418205,105.458008
5.5862064,-2.547758,9.306286,-0.937388,9.694160,95.548950,105.310577
5.5885544,-2.538187,9.330214,-0.913460,9.712347,95.396729,105.218430
5.5909023,-2.523830,9.315857,-0.932603,9.696630,95.519127,105.158569
5.5932503,-2.504687,9.306286,-0.946960,9.683861,95.611771,105.063599
5.5955977,-2.485544,9.325428,-0.942174,9.696867,95.575813,104.924324
5.5979457,-2.471188,9.334999,-0.951745,9.703339,95.628868,104.827385
5.6002932,-2.499902,9.325428,-0.975673,9.703868,95.770546,105.006653
5.6026406,-2.490330,9.320642,-0.985245,9.697775,95.831024,104.959106
5.6049886,-2.442474,9.334999,-1.004387,9.701375,95.942505,104.662567
5.6073365,-2.447259,9.325428,-1.023530,9.695375,96.059944,104.704475
5.6096845,-2.437688,9.334999,-1.047458,9.704725,96.196167,104.635071
5.6120319,-2.432902,9.368499,-1.028316,9.733715,96.064316,104.557564
5.6143799,-2.437688,9.344570,-1.057029,9.714969,96.246384,104.620728
5.6167274,-2.471188,9.344570,-1.100100,9.728206,96.493103,104.812874
5.6190753,-2.461616,9.373284,-1.114457,9.755000,96.560066,104.714760
5.6214228,-2.461616,9.392427,-1.119243,9.773942,96.575531,104.686066
5.6237712,-2.452045,9.387642,-1.147957,9.770268,96.747551,104.638557
5.6261187,-2.504687,9.344570,-1.147957,9.742292,96.767014,105.004677
5.6284666,-2.490330,9.354142,-1.162314,9.749497,96.846962,104.907921
5.6308141,-2.490330,9.392427,-1.162314,9.786236,96.821136,104.849846
5.6331620,-2.504687,9.358928,-1.162314,9.757765,96.841133,104.982689
5.6355095,-2.499902,9.354142,-1.143171,9.749683,96.733543,104.962654
5.6378574,-2.542972,9.354142,-1.162314,9.763076,96.837395,105.208603
5.6402054,-2.538187,9.344570,-1.138385,9.749836,96.705116,105.196136
5.6425529,-2.600400,9.339785,-1.162314,9.764458,96.836418,105.558365
5.6449008,-2.619543,9.373284,-1.167099,9.802173,96.838165,105.614029
5.6472483,-2.619543,9.339785,-1.181456,9.771869,96.944267,105.667290
5.6495962,-2.629114,9.334999,-1.200599,9.772200,97.057106,105.729370
5.6519437,-2.657828,9.330214,-1.181456,9.773064,96.943413,105.900269
5.6542916,-2.662613,9.296714,-1.195813,9.744145,97.049179,105.981911
5.6566391,-2.662613,9.282357,-1.191028,9.729862,97.031181,106.005363
5.6589875,-2.720041,9.325428,-1.162314,9.783313,96.823181,106.260910
5.6613350,-2.763112,9.306286,-1.171885,9.778296,96.883186,106.536583
5.6636829,-2.748755,9.277572,-1.124028,9.741275,96.626015,106.503479
5.6660304,-2.787040,9.296714,-1.133600,9.771465,96.661957,106.688080
5.6683784,-2.767898,9.268001,-1.104886,9.735393,96.516632,106.628311
5.6707258,-2.777469,9.291928,-1.109671,9.761436,96.527443,106.642036
5.6730742,-2.801397,9.282357,-1.090529,9.757010,96.417290,106.793709
5.6754217,-2.815754,9.277572,-1.085743,9.756057,96.389633,106.883102
5.6777697,-2.796612,9.239286,-1.052244,9.710441,96.220909,106.840378
5.6801171,-2.834897,9.258429,-1.047458,9.739215,96.174133,107.024391
5.6824646,-2.796612,9.282357,-1.009173,9.746878,95.942947,106.766632
5.6848125,-2.839682,9.268001,-1.004387,9.745174,95.915703,107.034874
5.6871600,-2.801397,9.268001,-1.004387,9.734087,95.922462,106.818260
5.6895080,-2.801397,9.272786,-0.999602,9.738152,95.891670,106.810066
5.6918559,-2.787040,9.272786,-0.980459,9.732084,95.782074,106.728745
5.6942039,-2.772683,9.253643,-0.970888,9.708775,95.739235,106.679871
5.6965513,-2.748755,9.253643,-0.942174,9.699137,95.574501,106.543823
5.6988993,-2.743969,9.287143,-0.932603,9.728830,95.500801,106.460251
5.7012467,-2.734398,9.296714,-0.946960,9.736661,95.581245,106.389938
5.7035947,-2.696113,9.315857,-0.946960,9.744278,95.576866,106.141029
5.7059422,-2.700899,9.325428,-0.980459,9.758061,95.766632,106.152458
5.7082906,-2.691327,9.320642,-0.985245,9.751325,95.798889,106.106026
5.7106380,-2.667399,9.325428,-0.985245,9.749325,95.800087,105.962387
5.7129860,-2.629114,9.320642,-0.980459,9.733854,95.781021,105.752396
5.7153335,-2.595614,9.334999,-0.975673,9.738139,95.750168,105.538689
5.7176809,-2.638685,9.330214,-1.037887,9.751552,96.109734,105.791473
5.7200289,-2.609971,9.330214,-1.023530,9.742302,96.030647,105.628075
5.7223763,-2.638685,9.349357,-1.037887,9.769869,96.098236,105.760750
5.7247248,-2.648257,9.311071,-1.066601,9.738939,96.287598,105.876823
5.7270722,-2.667399,9.358928,-1.066601,9.789902,96.254738,105.908142
5.7294202,-2.662613,9.373284,-1.109671,9.807106,96.496918,105.857941
5.7317677,-2.681756,9.330214,-1.080958,9.767967,96.353569,106.036087
5.7341156,-2.667399,9.311071,-1.119243,9.750065,96.591705,105.985741
5.7364631,-2.653042,9.330214,-1.138385,9.766649,96.693520,105.873077
5.7388110,-2.681756,9.306286,-1.143171,9.752211,96.731789,106.075188
5.7411590,-2.710470,9.334999,-1.143171,9.787527,96.707382,106.190956
5.7435069,-2.705684,9.291928,-1.195813,9.751442,97.043877,106.234848
5.7458544,-2.686542,9.296714,-1.214956,9.753078,97.156013,106.118111
5.7482023,-2.705684,9.344570,-1.229313,9.805759,97.201912,106.148170
5.7505498,-2.710470,9.320642,-1.253241,9.787320,97.356773,106.214584
5.7528977,-2.686542,9.320642,-1.248455,9.780108,97.333961,106.078865
5.7552452,-2.720041,9.320642,-1.248455,9.789363,97.326988,106.268814
5.7575932,-2.710470,9.320642,-1.248455,9.786709,97.328987,106.214584
5.7599411,-2.715255,9.311071,-1.229313,9.776496,97.223587,106.257523
5.7622886,-2.705684,9.330214,-1.234098,9.792682,97.239807,106.171715
5.7646365,-2.729612,9.311071,-1.200599,9.776925,97.053680,106.338905
5.7669840,-2.715255,9.306286,-1.176671,9.765455,96.920563,106.265434
5.7693319,-2.739184,9.315857,-1.147957,9.777838,96.742302,106.385155
5.7716794,-2.734398,9.282357,-1.138385,9.743460,96.709526,106.413925
5.7740278,-2.715255,9.301499,-1.109671,9.753044,96.533089,106.273361
5.7763753,-2.696113,9.296714,-1.100100,9.742081,96.483810,106.172531
5.7787232,-2.724827,9.325428,-1.085743,9.775845,96.376648,106.288002
5.7810707,-2.657828,9.306286,-1.076172,9.738027,96.344849,105.939072
5.7834187,-2.653042,9.291928,-1.052244,9.720380,96.214523,105.935165
5.7857661,-2.653042,9.296714,-1.037887,9.723412,96.127487,105.927376
5.7881136,-2.648257,9.272786,-1.052244,9.700775,96.227127,105.939049
5.7904620,-2.648257,9.296714,-1.052244,9.723650,96.212425,105.900101
5.7928095,-2.600400,9.320642,-1.061815,9.734675,96.262024,105.588768
5.7951574,-2.576472,9.306286,-1.076172,9.716137,96.359207,105.474899
5.7975049,-2.581257,9.306286,-1.057029,9.715305,96.246170,105.502266
5.7998528,-2.566900,9.334999,-1.013959,9.734439,95.978889,105.374969
5.8022003,-2.566900,9.330214,-1.018744,9.730350,96.009743,105.382484
5.8045483,-2.576472,9.349357,-0.975673,9.746825,95.745026,105.407005
5.8068957,-2.533401,9.339785,-0.961317,9.724907,95.673012,105.176216
5.8092442,-2.557329,9.349357,-0.932603,9.737564,95.495850,105.297920
5.8115916,-2.566900,9.320642,-0.966102,9.715796,95.706703,105.397530
5.8139396,-2.581257,9.325428,-0.937388,9.721378,95.533371,105.471970
5.8162870,-2.609971,9.315857,-0.913460,9.717589,95.393806,105.650978
5.8186350,-2.600400,9.320642,-0.927817,9.720972,95.476929,105.588768
5.8209825,-2.619543,9.334999,-0.870389,9.734567,95.129791,105.674927
5.8233309,-2.609971,9.330214,-0.899103,9.730017,95.301987,105.628075
5.8256783,-2.633899,9.296714,-0.908674,9.705256,95.372299,105.818230
5.8280258,-2.633899,9.315857,-0.908674,9.723595,95.362144,105.787346
5.8303738,-2.600400,9.330214,-0.956531,9.732929,95.640007,105.573547
5.8327212,-2.648257,9.296714,-0.980459,9.716144,95.791595,105.900101
5.8350692,-2.648257,9.301499,-0.985245,9.721207,95.816917,105.892334
5.8374166,-2.643471,9.291928,-1.023530,9.714705,96.047844,105.880577
5.8397646,-2.609971,9.306286,-1.057029,9.722974,96.241226,105.666283
5.8421125,-2.676970,9.282357,-1.066601,9.719360,96.300316,106.087212
5.8444605,-2.657828,9.315857,-1.071386,9.746646,96.310913,105.923531
5.8468080,-2.638685,9.291928,-1.057029,9.716990,96.245079,105.853279
5.8491559,-2.667399,9.301499,-1.076172,9.736070,96.346130,106.001350
5.8515034,-2.657828,9.311071,-1.071386,9.742072,96.313889,105.931297
5.8538513,-2.633899,9.320642,-1.061815,9.743677,96.256218,105.779640
5.8561988,-2.648257,9.306286,-1.104886,9.738634,96.514458,105.884575
5.8585472,-2.629114,9.320642,-1.109671,9.747717,96.536674,105.752396
5.8608947,-2.648257,9.334999,-1.104886,9.766076,96.496071,105.838173
5.8632426,-2.662613,9.311071,-1.095315,9.746039,96.452858,105.958519
5.8655901,-2.609971,9.320642,-1.104886,9.742027,96.512177,105.643333
5.8679376,-2.605186,9.311071,-1.095315,9.730507,96.463196,105.631325
5.8702855,-2.600400,9.339785,-1.119243,9.759424,96.585358,105.558365
5.8726330,-2.581257,9.349357,-1.114457,9.762959,96.554688,105.434258
5.8749814,-2.576472,9.311071,-1.037887,9.716557,96.131821,105.467331
5.8773289,-2.547758,9.330214,-1.042673,9.727853,96.153023,105.273148
5.8796768,-2.557329,9.315857,-0.999602,9.712071,95.907555,105.350334
5.8820243,-2.538187,9.339785,-1.009173,9.731002,95.952675,105.203560
5.8843722,-2.528615,9.315857,-0.980459,9.702597,95.799706,105.185982
5.8867197,-2.519044,9.325428,-0.985245,9.709784,95.823784,105.116325
5.8890676,-2.504687,9.339785,-0.966102,9.717941,95.705444,105.012016
5.8914156,-2.509473,9.291928,-0.966102,9.673197,95.731926,105.113327
5.8937635,-2.509473,9.325428,-0.961317,9.704906,95.684738,105.061501
5.8961110,-2.485544,9.330214,-0.985245,9.705748,95.826218,104.917015
5.8984590,-2.485544,9.325428,-0.999602,9.702616,95.913330,104.924324
5.9008064,-2.480759,9.325428,-0.980459,9.699437,95.801605,104.896866
5.9031539,-2.523830,9.354142,-0.946960,9.734805,95.582314,105.099365
5.9055018,-2.490330,9.330214,-0.966102,9.705050,95.713051,104.944450
5.9078498,-2.547758,9.344570,-0.951745,9.732311,95.612053,105.250771
5.9101977,-2.566900,9.339785,-0.951745,9.732748,95.611801,105.367462
5.9125452,-2.586043,9.349357,-0.980459,9.749841,95.771507,105.461510
5.9148932,-2.600400,9.378070,-0.980459,9.781185,95.752953,105.497910
5.9172406,-2.629114,9.334999,-0.961317,9.745695,95.660866,105.729370
5.9195886,-2.648257,9.339785,-0.961317,9.755458,95.655182,105.830460
5.9219360,-2.676970,9.330214,-0.980459,9.756042,95.767830,106.008934
5.9242845,-2.705684,9.339785,-1.013959,9.776524,95.953056,106.156013
5.9266319,-2.739184,9.330214,-1.033101,9.778717,96.064499,106.361298
5.9289799,-2.739184,9.330214,-1.085743,9.784419,96.371033,106.361298
5.9313273,-2.753541,9.291928,-1.100100,9.753571,96.476143,106.506500
5.9336753,-2.748755,9.296714,-1.138385,9.761171,96.697296,106.471344
5.9360228,-2.753541,9.325428,-1.128814,9.788759,96.621933,106.450409
5.9383707,-2.758326,9.334999,-1.133600,9.799776,96.642624,106.461472
5.9407187,-2.748755,9.315857,-1.162314,9.782220,96.823952,106.439323
5.9430661,-2.748755,9.311071,-1.104886,9.771002,96.492783,106.447319
5.9454141,-2.777469,9.306286,-1.109671,9.775104,96.518280,106.617775
5.9477615,-2.739184,9.301499,-1.104886,9.759190,96.500671,106.409088
5.9501095,-2.720041,9.311071,-1.080958,9.760284,96.358589,106.284653
5.9524570,-2.720041,9.330214,-1.071386,9.777493,96.290916,106.253006
5.9548049,-2.686542,9.334999,-1.066601,9.772274,96.266068,106.055412
5.9571524,-2.653042,9.349357,-1.066601,9.776847,96.263123,105.842209
5.9595008,-2.643471,9.315857,-1.085743,9.744329,96.397354,105.841843
5.9618483,-2.643471,9.354142,-1.037887,9.775742,96.094559,105.780235
5.9641962,-2.590829,9.330214,-1.042673,9.739223,96.145813,105.518997
5.9665437,-2.605186,9.330214,-1.047458,9.743565,96.171371,105.600815
5.9688916,-2.576472,9.368499,-1.009173,9.768593,95.929688,105.377014
5.9712391,-2.547758,9.382855,-1.023530,9.776332,96.009575,105.191429
5.9735875,-2.562115,9.354142,-1.033101,9.753549,96.080208,105.317726
5.9759350,-2.552544,9.339785,-1.061815,9.740355,96.258362,105.285545
5.9782829,-2.557329,9.358928,-1.023530,9.755874,96.022224,105.283005
5.9806304,-2.566900,9.368499,-1.052244,9.770617,96.182442,105.322586
5.9829779,-2.519044,9.387642,-1.052244,9.776534,96.178688,105.020683
5.9853258,-2.542972,9.358928,-1.013959,9.751121,95.968620,105.201187
5.9876733,-2.533401,9.339785,-0.975673,9.726337,95.757164,105.176216
5.9900212,-2.523830,9.334999,-0.990030,9.720704,95.845573,105.128906
5.9923692,-2.528615,9.320642,-0.961317,9.705276,95.684517,105.178543
5.9947171,-2.509473,9.315857,-0.956531,9.695235,95.662010,105.076271
5.9970646,-2.528615,9.296714,-0.966102,9.682775,95.726234,105.215805
5.9994125,-2.547758,9.301499,-0.970888,9.692863,95.748688,105.318085
6.0017600,-2.547758,9.330214,-0.932603,9.716672,95.507706,105.273148
6.0041080,-2.571686,9.344570,-0.908674,9.734488,95.356125,105.387245
6.0064554,-2.576472,9.368499,-0.899103,9.757836,95.286827,105.377014
6.0088038,-2.576472,9.382855,-0.870389,9.769020,95.111656,105.354599
6.0111513,-2.552544,9.363713,-0.884746,9.745634,95.208702,105.248306
6.0134993,-2.576472,9.349357,-0.875175,9.737279,95.156631,105.407005
6.0158467,-2.562115,9.354142,-0.860818,9.736807,95.072067,105.317726
6.0181942,-2.547758,9.368499,-0.851247,9.745997,95.010780,105.213631
6.0205421,-2.542972,9.334999,-0.856032,9.712965,95.056206,105.238342
6.0228896,-2.547758,9.354142,-0.875175,9.734320,95.158203,105.235893
6.0252380,-2.528615,9.344570,-0.899103,9.722308,95.306198,105.141464
6.0275855,-2.590829,9.382855,-0.899103,9.775416,95.277290,105.436089
6.0299335,-2.614757,9.373284,-0.932603,9.775743,95.474327,105.586891
6.0322809,-2.605186,9.397213,-1.004387,9.803234,95.880539,105.494949
6.0346289,-2.648257,9.411570,-1.023530,9.830489,95.976349,105.715706
6.0369763,-2.672185,9.440284,-1.052244,9.867459,96.121536,105.804794
6.0393243,-2.624328,9.425926,-1.037887,9.839329,96.055023,105.558052
6.0416722,-2.629114,9.430713,-1.033101,9.844687,96.023705,105.577522
6.0440202,-2.609971,9.425926,-1.047458,9.836524,96.112823,105.477028
6.0463676,-2.571686,9.411570,-1.018744,9.809641,95.960991,105.282845
6.0487156,-2.571686,9.411570,-0.994816,9.807185,95.821953,105.282845
6.0510631,-2.586043,9.445069,-1.028316,9.846542,95.994568,105.312218
6.0534110,-2.552544,9.435498,-1.013959,9.827117,95.922302,105.137642
