Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
4.7264075,0.398405,8.216354,1.114457,8.301158,82.284561,87.223946
4.7288747,0.384048,8.237890,0.985245,8.305483,83.187195,87.330818
4.7313433,0.424726,8.280961,0.882353,8.338660,83.925888,87.063904
4.7338119,0.460618,8.319246,0.769891,8.367482,84.720757,86.830894
4.7362800,0.551546,8.364710,0.688535,8.411103,85.304504,86.227539
4.7387471,0.640080,8.414959,0.540180,8.456538,86.337616,85.650200
4.7412157,0.798006,8.441280,0.422931,8.489458,87.144432,84.599525
4.7436843,0.939183,8.436495,0.265005,8.492746,88.211868,83.647766
4.7461524,1.111466,8.508279,0.245863,8.584091,88.358727,82.557396
4.7486196,1.250250,8.601599,0.193220,8.694134,88.726540,81.729927
4.7510881,1.369891,8.639884,0.087936,8.748254,89.424065,80.990501
4.7535567,1.477568,8.704491,0.056830,8.829189,89.631210,80.365997
4.7560248,1.463211,8.802596,-0.019741,8.923400,90.126755,80.562302
4.7584920,1.508675,8.917452,-0.007777,9.044175,90.049263,80.397499
4.7609606,1.453640,9.037093,-0.034098,9.153320,90.213440,80.862099
4.7634292,1.408176,9.135199,-0.067597,9.243342,90.419014,81.236923
4.7658973,1.360320,9.197412,-0.010169,9.297472,90.062668,81.586807
4.7683644,1.259821,9.290732,0.085543,9.376149,89.477257,82.277809
4.7708325,1.176072,9.396016,0.142971,9.470412,89.134995,82.865555
4.7733016,1.092324,9.539586,0.298505,9.606559,88.219360,83.467834
4.7757692,0.824327,9.709476,0.454038,9.754978,87.332245,85.147270
4.7782369,0.585045,9.879367,0.607179,9.915283,86.489204,86.610962
4.7807050,0.338584,9.967901,0.698106,9.998052,85.996109,88.054558
4.7831740,0.142373,9.999007,0.891925,10.039719,84.903145,89.184235
4.7856417,-0.027517,9.975080,1.061815,10.031471,83.923950,90.158058
4.7881093,-0.159123,9.920045,1.119243,9.984253,83.563568,90.918976
4.7905774,-0.343370,9.795618,1.200599,9.874891,83.016647,92.007591
4.7930465,-0.448654,9.687941,1.315454,9.787129,82.275696,92.651505
4.7955146,-0.498904,9.632906,1.509273,9.763180,81.107086,92.964790
4.7979817,-0.640080,9.525229,1.604986,9.680685,80.456718,93.844406
4.8004498,-0.716650,9.357731,1.650449,9.529150,80.026070,94.379379
4.8029189,-0.824327,9.209376,1.652842,9.392764,79.864906,95.114891
4.8053865,-0.781257,9.139984,1.772483,9.342985,79.063980,94.885582
4.8078542,-0.738186,8.958130,1.880160,9.183029,78.185547,94.710754
4.8103223,-0.783649,8.785847,1.904089,9.023900,77.818741,95.096985
4.8127913,-0.886541,8.673384,1.904089,8.924074,77.680351,95.836159
4.8152590,-0.941576,8.603992,1.875375,8.856200,77.774582,96.245300
4.8177261,-0.793221,8.548957,2.016551,8.819317,76.782295,95.301048
4.8201947,-0.738186,8.481958,1.930410,8.730122,77.225143,94.973923
4.8226633,-0.613759,8.379066,1.789233,8.589925,77.977585,94.189384
4.8251314,-0.611366,8.278568,1.597807,8.453487,79.104889,94.223587
4.8275986,-0.259621,8.233105,1.657628,8.402330,78.621941,91.806160
4.8300672,-0.082552,8.216354,1.727020,8.396302,78.130219,90.575653
4.8325357,0.056231,8.142178,1.707877,8.319559,78.153839,89.604309
4.8350039,0.101695,8.139785,1.676770,8.311317,78.360954,89.284210
4.8374710,0.204586,8.154141,1.614557,8.314967,78.803482,88.562759
4.8399396,0.400798,8.137392,1.667199,8.316090,78.435043,87.180244
4.8424082,0.489332,8.237890,1.533201,8.393628,79.475121,86.600616
4.8448768,0.601795,8.297710,1.370489,8.431631,80.645561,85.851860
4.8473434,0.527617,8.331210,1.212563,8.435506,81.735382,86.376282
4.8498120,0.412762,8.386245,1.083350,8.465998,82.647995,87.182236
4.8522806,0.357727,8.474779,0.973281,8.537981,83.454384,87.582939
4.8547492,0.223729,8.575278,0.796212,8.615068,84.697113,88.505493
4.8572159,0.072981,8.644670,0.628714,8.667809,85.840431,89.516304
4.8596840,-0.077767,8.721240,0.454038,8.733397,87.019920,90.510887
4.8621531,-0.173480,8.778668,0.293719,8.785294,88.084068,91.132103
4.8646216,-0.250050,8.790632,0.212363,8.796751,88.616684,91.629341
4.8670883,-0.352941,8.802596,0.150150,8.810948,89.023560,92.296051
4.8695564,-0.491725,8.845667,0.152542,8.860637,89.013565,93.181763
4.8720255,-0.716650,8.843274,0.107079,8.872911,89.308533,94.633072
4.8744931,-0.955933,8.855238,0.068794,8.906951,89.557465,96.161285
4.8769608,-1.200001,8.862417,0.056830,8.943471,89.635925,97.711143
4.8794289,-1.362713,8.919845,0.066401,9.023582,89.578377,98.686096
4.8818979,-1.546960,8.970094,0.080758,9.102867,89.491684,99.784836
4.8843656,-1.767099,9.025128,0.023330,9.196527,89.854652,101.078232
4.8868332,-1.982454,9.020343,-0.019741,9.235642,90.122467,102.395172
4.8893013,-2.214557,9.025128,-0.014955,9.292870,90.092209,103.786667
4.8917704,-2.451447,9.041879,-0.043669,9.368408,90.267075,105.169441
4.8942380,-2.693122,9.082557,-0.024526,9.473454,90.148338,106.515923
4.8967056,-2.860620,9.120842,-0.000598,9.558917,90.003586,107.413277
4.8991737,-3.004189,9.175877,0.018544,9.655165,89.889954,108.128487
4.9016428,-3.133401,9.183055,0.071186,9.703183,89.579651,108.840439
4.9041104,-3.260221,9.230911,0.078365,9.790041,89.541367,109.452461
4.9065776,-3.422933,9.214162,0.135793,9.830345,89.208511,110.379333
4.9090462,-3.513860,9.168698,0.154935,9.820195,89.095993,110.969093
4.9115148,-3.614359,9.151948,0.193220,9.841701,88.875046,111.550446
4.9139829,-3.695714,9.101699,0.200399,9.825446,88.831322,112.099449
4.9164500,-3.693322,9.051450,0.257827,9.779358,88.489258,112.197250
4.9189186,-3.741178,9.032308,0.320040,9.781688,88.125046,112.499313
4.9213872,-3.736392,8.977272,0.379861,9.731205,87.762871,112.597359
4.9238558,-3.729214,8.948559,0.437288,9.704379,87.417328,112.623398
4.9263225,-3.688536,8.917452,0.511466,9.663739,86.966133,112.471512
4.9287910,-3.628716,8.919845,0.578465,9.647063,86.562325,112.137169
4.9312596,-3.590430,8.888738,0.652642,9.608683,86.105347,111.995270
4.9337282,-3.492325,8.850452,0.705284,9.540664,85.760597,111.533836
4.9361949,-3.396612,8.809774,0.719641,9.469265,85.641457,111.084160
4.9386635,-3.322434,8.764311,0.755534,9.403326,85.391457,110.761055
4.9411321,-3.224329,8.718847,0.748355,9.326018,85.397423,110.294968
4.9436007,-3.219543,8.718847,0.753141,9.324751,85.367294,110.267296
4.9460673,-3.195615,8.699705,0.722034,9.296137,85.545334,110.169518
4.9485354,-3.229114,8.692527,0.686142,9.298279,85.768166,110.379105
4.9510045,-3.248257,8.668598,0.647857,9.279842,85.996735,110.541740
4.9534731,-3.267399,8.675776,0.640678,9.292764,86.046677,110.636963
4.9559402,-3.279363,8.690134,0.616750,9.308762,86.201096,110.674812
4.9584079,-3.305685,8.704491,0.609572,9.330985,86.254333,110.795158
4.9608769,-3.346362,8.721240,0.595215,9.360152,86.354088,110.991936
4.9633451,-3.336791,8.759525,0.640678,9.395421,86.089935,110.853485
4.9658127,-3.312863,8.800203,0.616750,9.423323,86.247345,110.628998
4.9682803,-3.260221,8.821739,0.638285,9.426533,86.117439,110.282631
4.9707494,-3.195615,8.869596,0.635893,9.449129,86.141281,109.813515
4.9732175,-3.121437,8.931808,0.664607,9.484844,85.981972,109.263206
4.9756846,-3.023331,8.943773,0.698106,9.466729,85.770996,108.677185
4.9781528,-2.939583,8.965308,0.724427,9.462700,85.609367,108.153496
4.9806218,-2.827120,9.008379,0.765105,9.472533,85.367119,107.423538
4.9830899,-2.736193,9.049057,0.789033,9.486556,85.228981,106.823914
4.9855571,-2.657230,9.037093,0.817747,9.455085,85.038429,106.385231
4.9880252,-2.525624,9.070593,0.851247,9.454050,84.834068,105.559380
4.9904943,-2.437090,9.046664,0.841675,9.406910,84.866646,105.077049
4.9929624,-2.343770,9.053843,0.827318,9.388811,84.944687,104.513565
4.9954295,-2.209772,9.010772,0.779462,9.310459,85.197639,103.779091
4.9978976,-2.159523,8.974879,0.741177,9.260742,85.409462,103.529236
5.0003667,-2.082952,8.977272,0.695713,9.241976,85.682831,103.062912
5.0028348,-2.051845,8.941380,0.600000,9.193385,86.257965,102.924324
5.0053020,-2.018346,8.907881,0.523430,9.148664,86.720100,102.766510
5.0077701,-1.992025,8.857632,0.446860,9.089856,87.182190,102.674583
5.0102386,-1.958525,8.812167,0.360718,9.034391,87.711731,102.530457
5.0127072,-1.881955,8.711669,0.267398,8.916638,88.281517,102.190109
5.0151744,-1.807778,8.630313,0.162114,8.819107,88.946724,101.830605
5.0176425,-1.683351,8.551350,0.111864,8.716178,89.264641,101.136398
5.0201111,-1.544567,8.481958,0.102293,8.622051,89.320221,100.320488
5.0225797,-1.396212,8.438888,0.085543,8.554037,89.427010,99.394470
5.0250468,-1.221536,8.405388,0.111864,8.494422,89.245438,98.268776
5.0275149,-0.999003,8.453244,0.205185,8.514544,88.619148,96.739944
5.0299835,-0.702293,8.577671,0.406182,8.615952,87.297905,94.680626
5.0324521,-0.305085,8.874381,0.808176,8.916326,84.799576,91.968948
5.0349193,0.082552,9.369696,1.502094,9.489695,80.892525,89.495201
5.0373869,0.388834,10.214361,2.681756,10.567696,75.299332,87.819954
5.0398560,0.551546,11.374881,3.978666,12.063246,70.742317,87.224014
5.0423245,0.680758,12.901502,5.199006,13.926300,68.079308,86.979546
5.0447917,0.800399,14.552549,6.139385,15.814847,67.157219,86.851868
5.0472593,0.922433,16.064814,6.536593,17.368252,67.892036,86.713715
5.0497284,0.783649,17.294724,6.330811,18.433685,69.913582,87.405617
5.0521965,0.333799,17.940786,5.766104,18.847578,72.185669,88.934105
5.0546641,-0.553938,17.921644,4.933402,18.596521,74.616035,91.770386
5.0571318,-1.802992,17.256439,3.995416,17.804461,77.032089,95.964752
5.0596008,-3.030510,16.258631,3.021537,16.812399,79.646507,100.558418
5.0620689,-4.114459,15.043077,1.968695,15.719374,82.805382,105.296944
5.0645366,-4.968696,13.803596,0.990030,14.703991,86.139313,109.796677
5.0670042,-5.674579,12.659826,0.131007,13.874048,89.458969,114.143600
5.0694733,-6.217750,11.659627,-0.495912,13.223208,92.149277,118.069740
5.0719414,-6.648458,10.817353,-0.835693,12.724602,93.765633,121.575317
5.0744090,-6.906883,10.147363,-0.972084,12.313364,94.527954,124.241470
5.0768766,-7.009774,9.551550,-0.854836,11.878543,94.126839,126.274521
5.0793457,-6.930811,8.950952,-0.517448,11.332406,92.617088,127.750977
5.0818138,-6.760921,8.400602,0.257827,10.786410,88.630333,128.827591
5.0842810,-6.430711,8.017751,0.939781,10.320928,84.775650,128.731674
5.0867491,-6.040681,7.902895,1.470988,10.055316,81.588036,127.392960
5.0892181,-5.619544,8.237890,1.930410,10.157194,79.044098,124.300171
5.0916862,-5.186443,8.895916,2.516651,10.600474,76.266312,120.242783
5.0941534,-4.636094,9.795618,3.251248,11.314509,73.300507,115.327370
5.0966215,-4.016353,10.786246,3.940381,12.165558,71.101273,110.423256
5.0990901,-3.351148,11.784053,4.459623,13.037727,69.997856,105.874687
5.1015587,-2.640480,12.736397,4.543372,13.777887,70.745895,101.712502
5.1040258,-2.001596,13.499707,4.150949,14.264602,73.082375,98.433777
5.1064939,-1.479961,14.112269,3.327818,14.574662,76.801285,95.986755
5.1089625,-1.137787,14.643476,2.308476,14.867919,81.067802,94.442909
5.1114311,-0.941576,15.122041,1.279562,15.205261,85.172707,93.562927
5.1138983,-0.881755,15.509678,0.305683,15.537730,88.872711,93.253876
5.1163664,-0.788435,15.768103,-0.579661,15.798440,92.102715,92.862511
5.1188350,-0.673580,15.794424,-1.479363,15.877848,95.346085,92.441994
5.1213036,-0.453440,15.655641,-2.324029,15.833692,98.440224,91.659012
5.1237707,-0.178265,15.344573,-3.039483,15.643726,101.203484,90.665604
5.1262383,0.187837,14.909080,-3.513262,15.318582,103.258598,89.278183
5.1287074,0.565903,14.327623,-3.699902,14.808455,104.468674,87.738144
5.1311760,1.001396,13.688740,-3.489334,14.161915,104.263908,85.815994
5.1336432,1.487139,12.997214,-2.962913,13.413352,102.761475,83.472610
5.1361108,2.006382,12.233904,-2.185245,12.588458,99.996681,80.686302
5.1385798,2.580659,11.377274,-1.328615,11.741693,96.497139,77.220085
5.1410480,3.219543,10.479965,-0.500698,10.974782,92.614891,72.922554
5.1435156,3.774678,9.594621,0.181256,10.312021,88.992851,68.524529
5.1459832,4.341777,8.752347,0.698106,9.794996,85.912964,63.615372
5.1484523,4.741378,7.984251,0.968495,9.336322,84.045761,59.296410
5.1509204,5.073980,7.335796,1.013959,8.977042,83.514587,55.329391
5.1533880,5.246264,6.785447,0.875175,8.621572,84.173874,52.290092
5.1558557,5.320441,6.400202,0.561715,8.341775,86.138916,50.263500
5.1583247,5.294120,6.127420,0.104686,8.098392,89.259331,49.172829
5.1607928,5.172086,6.012565,-0.376271,7.939962,92.716240,49.297459
5.1632605,4.944768,6.012565,-0.907478,7.837422,96.649063,50.565926
5.1657281,4.681558,6.093921,-1.395614,7.810288,100.293419,52.467304
5.1681972,4.394419,6.306882,-1.838286,7.903605,103.449501,55.132542
5.1706653,4.080959,6.615556,-2.132603,8.060261,105.342140,58.330677
5.1731324,3.789035,6.988837,-2.376671,8.297542,106.644394,61.535431
5.1756005,3.487539,7.424330,-2.520241,8.581097,107.079407,64.838463
5.1780696,3.231507,7.907681,-2.536990,8.911249,106.540634,67.772415
5.1805377,3.064009,8.412566,-2.491527,9.293391,105.551033,69.987457
5.1830049,2.934797,8.907881,-2.422135,9.686595,104.480484,71.764977
5.1854730,2.863012,9.398409,-2.371886,10.107065,103.572525,73.057831
5.1879416,2.776871,9.874580,-2.221138,10.495323,102.217957,74.293274
5.1904101,2.712265,10.295717,-2.123032,10.856585,101.277000,75.241524
5.1928773,2.611766,10.676176,-2.036890,11.178147,100.499138,76.253433
5.1953454,2.532803,10.980065,-1.979463,11.440944,99.963203,77.010628
5.1978140,2.456233,11.207383,-1.965106,11.640453,99.719040,77.638390
5.2002826,2.394019,11.312667,-1.991427,11.733437,99.771675,78.051193
5.2027497,2.365305,11.346167,-1.902892,11.745262,99.323792,78.224350
5.2052178,2.288735,11.267203,-1.795215,11.636621,98.874626,78.517601
5.2076864,2.204986,11.118849,-1.615754,11.449953,98.112335,78.783165
5.2101550,2.133201,10.891530,-1.426720,11.189795,97.325264,78.918396
5.2126222,2.015953,10.590034,-1.206581,10.847522,96.386284,79.221947
5.2150898,1.917847,10.240683,-0.972084,10.463970,95.330360,79.392670
5.2175589,1.781456,9.910473,-0.699302,10.093566,93.972748,79.809624
5.2200274,1.637887,9.568299,-0.409771,9.716118,92.417130,80.286339
5.2224946,1.467997,9.273982,-0.127418,9.390314,90.777473,81.005173
5.2249622,1.300499,9.041879,0.150150,9.136160,89.058319,81.815247
5.2274313,1.056431,8.879167,0.382253,8.949959,87.552147,83.214920
5.2298994,0.790828,8.759525,0.576072,8.813997,86.252548,84.841209
5.2323670,0.479761,8.726026,0.707677,8.767811,85.370445,86.853020
5.2348347,0.147159,8.711669,0.800997,8.749653,84.747437,89.032242
5.2373037,-0.209372,8.752347,0.863211,8.797303,84.368950,91.370354
5.2397718,-0.580260,8.840881,0.889532,8.904446,84.266731,93.755150
5.2422395,-0.953540,8.946166,0.896710,9.041417,84.308159,96.083984
5.2447071,-1.360320,9.072986,0.918246,9.220234,84.284424,98.526886
5.2471762,-1.743171,9.187840,0.913460,9.396248,84.421158,100.742805
5.2496443,-2.137987,9.324232,0.923031,9.610634,84.488663,102.914322
5.2521119,-2.456233,9.460623,0.899103,9.815541,84.744339,104.554192
5.2545795,-2.848655,9.601799,0.915853,10.057244,84.775177,106.524536
5.2570486,-3.154937,9.738190,0.903889,10.276331,84.953842,107.951065
5.2595167,-3.387040,9.900902,0.908674,10.503598,85.037094,108.885513
5.2619839,-3.643072,10.037292,0.961317,10.721164,84.855644,109.948555
5.2644520,-3.829713,10.164112,1.006780,10.908230,84.704323,110.645790
5.2669210,-3.963711,10.259826,1.023530,11.046386,84.683495,111.123199
5.2693892,-4.080959,10.322039,1.033101,11.147466,84.682434,111.572044
5.2718563,-4.124030,10.357931,1.009173,11.194320,84.827736,111.710068
5.2743244,-4.124030,10.386645,1.013959,11.221325,84.815681,111.655609
5.2767930,-4.083352,10.427323,0.997209,11.242654,84.911247,111.385368
5.2792616,-3.968496,10.405787,0.973281,11.179296,85.005447,110.875549
5.2817287,-3.774678,10.393824,0.939781,11.097880,85.142311,109.959274
5.2841969,-3.556931,10.324431,0.923031,10.958906,85.168449,109.009644
5.2866659,-3.284149,10.295717,0.870389,10.841818,85.395294,107.691750
5.2891340,-2.985046,10.223933,0.798605,10.680687,85.711945,106.276039
5.2916012,-2.683551,10.147363,0.760319,10.523711,85.856873,104.813202
5.2940693,-2.374876,10.085149,0.659821,10.381986,86.356148,103.250748
5.2965384,-2.080559,10.025329,0.552144,10.253819,86.913269,101.724182
5.2990065,-1.841277,9.960723,0.442074,10.139119,87.501068,100.473114
5.3014736,-1.587638,9.874580,0.336790,10.007066,88.071335,99.133865
5.3039412,-1.386641,9.819546,0.183649,9.918669,88.939079,98.037727
5.3064108,-1.243071,9.788439,0.040080,9.867136,89.767265,97.237473
5.3088789,-1.128216,9.733404,-0.134596,9.799498,90.786980,96.611748
5.3113461,-0.977468,9.671191,-0.270987,9.724238,91.596878,95.771294
5.3138137,-0.833899,9.556335,-0.445663,9.602997,92.659981,94.987076
5.3162832,-0.812363,9.472587,-0.507877,9.520912,93.057793,94.901657
5.3187509,-0.802792,9.424730,-0.560519,9.475452,93.391304,94.868660
5.3212185,-0.881755,9.300303,-0.577268,9.359827,93.535965,95.415985
5.3236866,-0.857827,9.199805,-0.572483,9.257430,93.545456,95.327087
5.3261557,-0.953540,9.108877,-0.474377,9.170928,92.965012,95.976097
5.3286233,-1.080359,9.037093,-0.440878,9.112113,92.773262,96.817200
5.3310909,-1.219143,8.986844,-0.395414,9.077777,92.496506,97.725510
5.3335590,-1.374677,8.946166,-0.393021,9.059696,92.486343,98.735794
5.3360281,-1.549353,8.927023,-0.359522,9.067607,92.272316,99.846039
5.3384957,-1.695315,8.915059,-0.352343,9.081658,92.223473,100.766983
5.3409634,-1.891526,8.929416,-0.383450,9.135611,92.405586,101.960213
5.3434310,-2.047060,8.946166,-0.414557,9.186741,92.586380,102.888527
5.3459005,-2.181058,9.005986,-0.426521,9.276137,92.635414,103.613708
5.3483682,-2.281556,9.041879,-0.505484,9.338982,93.102722,104.161934
5.3508353,-2.331806,9.147162,-0.570090,9.456897,93.456055,104.301315
5.3533034,-2.331806,9.221340,-0.610768,9.531184,93.674088,104.190933
5.3557730,-2.367698,9.350553,-0.692124,9.670464,94.104218,104.209473
5.3582406,-2.350948,9.496515,-0.742373,9.811314,94.339432,103.904541
5.3607078,-2.358127,9.630513,-0.806979,9.947802,94.653023,103.758728
5.3631763,-2.324627,9.783653,-0.842872,10.091293,94.791191,103.365814
5.3656449,-2.276771,9.910473,-0.850050,10.204104,94.778549,102.938278
5.3681130,-2.226521,10.001400,-0.833300,10.280067,94.649490,102.550575
5.3705802,-2.193022,10.056436,-0.775873,10.321978,94.310822,102.301979
5.3730488,-2.123630,10.106685,-0.692124,10.350552,93.834129,101.866440
5.3755174,-2.027917,10.097114,-0.608375,10.316699,93.380692,101.356270
5.3779855,-1.992025,10.097114,-0.455234,10.301801,92.532715,101.160362
5.3804526,-1.872384,10.042078,-0.335593,10.220654,91.881638,100.561737
5.3829212,-1.814956,9.987043,-0.215952,10.152918,91.218773,100.300011
5.3853898,-1.716850,9.946365,-0.060419,10.093632,90.342964,99.793365
5.3878579,-1.652244,9.874580,0.059222,10.012031,89.661087,99.498909
5.3903251,-1.582852,9.829117,0.202792,9.957815,88.833084,99.148201
5.3927937,-1.527817,9.788439,0.305683,9.911671,88.232674,98.871368
5.3952622,-1.508675,9.769297,0.422931,9.894146,87.550110,98.778847
5.3977304,-1.499103,9.707084,0.506680,9.835217,87.046989,98.779060
5.4001975,-1.499103,9.687941,0.578465,9.820292,86.623032,98.796135
5.4026656,-1.518246,9.656834,0.631107,9.795805,86.306091,98.934898
5.4051347,-1.549353,9.625728,0.707677,9.775271,85.848457,99.143875
5.4076023,-1.585245,9.635299,0.762712,9.794576,85.533806,99.342873
5.4100699,-1.613959,9.594621,0.774676,9.760212,85.447594,99.548615
5.4125381,-1.652244,9.599406,0.810569,9.774228,85.243042,99.766029
5.4150071,-1.709672,9.632906,0.812962,9.817166,85.249886,100.064194
5.4174747,-1.740778,9.594621,0.820140,9.785688,85.192390,100.283470
5.4199424,-1.807778,9.618548,0.832104,9.822267,85.140297,100.644394
5.4224105,-1.829313,9.601799,0.841675,9.810675,85.078445,100.786591
5.4248796,-1.898705,9.580264,0.865604,9.804887,84.935173,101.210136
5.4273472,-1.948954,9.580264,0.822533,9.811037,85.190819,101.499008
5.4298148,-1.992025,9.575478,0.791426,9.812456,85.373772,101.751854
5.4322829,-2.049453,9.594621,0.755534,9.840114,85.596436,102.057426
5.4347520,-2.073381,9.608977,0.710070,9.855737,85.868469,102.176338
5.4372196,-2.116452,9.611370,0.616750,9.860942,86.414108,102.418510
5.4396873,-2.171487,9.632906,0.554537,9.890184,86.785774,102.703499
5.4421554,-2.176272,9.652048,0.468395,9.905432,87.289665,102.706154
5.4446244,-2.207379,9.673584,0.394218,9.930063,87.724792,102.854027
5.4470921,-2.260021,9.661619,0.284148,9.926497,88.359673,103.165756
5.4495592,-2.288735,9.675977,0.159721,9.944262,89.079697,103.308022
5.4520278,-2.331806,9.675977,-0.000598,9.952982,90.003441,103.549309
5.4544964,-2.377269,9.668798,-0.146560,9.957838,90.843315,103.813324
5.4569645,-2.403590,9.644870,-0.273380,9.943616,91.575432,103.993591
5.4594316,-2.427519,9.606585,-0.352343,9.914810,92.036552,104.181381
5.4619002,-2.432304,9.556335,-0.414557,9.869727,92.407295,104.279869
5.4643688,-2.465804,9.489336,-0.457627,9.815146,92.672363,104.566162
5.4668369,-2.434697,9.412766,-0.464806,9.733651,92.737053,104.502228
5.4693041,-2.444268,9.376874,-0.469591,9.701584,92.774406,104.610161
5.4717727,-2.458625,9.338589,-0.450449,9.667315,92.670670,104.749886
5.4742413,-2.487339,9.312267,-0.424128,9.648060,92.519531,104.954781
5.4767094,-2.494518,9.305089,-0.390628,9.641571,92.321976,105.007050
5.4791765,-2.492125,9.336196,-0.357129,9.669683,92.116577,104.945580
5.4816451,-2.484946,9.345767,-0.366700,9.677437,92.171585,104.889862
5.4841137,-2.465804,9.407980,-0.388235,9.733499,92.285934,104.686699
5.4865818,-2.429911,9.429516,-0.433699,9.747222,92.550194,104.450287
5.4890490,-2.374876,9.484550,-0.452842,9.787839,92.651779,104.057503
5.4915171,-2.298306,9.527621,-0.469591,9.812150,92.743118,103.562111
5.4939861,-2.161915,9.577870,-0.495912,9.831348,92.891342,102.719635
5.4964538,-2.020739,9.601799,-0.481556,9.823941,92.809685,101.884705
5.4989214,-1.858027,9.656834,-0.531805,9.848325,93.095451,100.890923
5.5013895,-1.707279,9.709476,-0.510269,9.871632,92.962967,99.972733
5.5038586,-1.551746,9.745368,-0.471984,9.879417,92.738319,99.047203
5.5063262,-1.422533,9.788439,-0.431306,9.900664,92.496788,98.268784
5.5087938,-1.295713,9.821939,-0.378664,9.914269,92.188881,97.515083
5.5112619,-1.211965,9.862617,-0.323629,9.942072,91.865395,97.005653
5.5137310,-1.116252,9.855438,-0.278166,9.922351,91.606453,96.461929
5.5161986,-1.039681,9.862617,-0.227916,9.919884,91.316528,96.017693
5.5186663,-0.963111,9.865009,-0.170489,9.913378,90.985413,95.576057
5.5211344,-0.932004,9.867402,-0.093918,9.911764,90.542908,95.395744
5.5236034,-0.896112,9.855438,-0.038883,9.896171,90.225121,95.195366
5.5260711,-0.867398,9.860224,0.020937,9.898325,89.878807,95.027336
5.5285387,-0.850648,9.848260,0.104686,9.885483,89.393234,94.936699
5.5310068,-0.831506,9.836296,0.162114,9.872710,89.059135,94.831978
5.5334759,-0.831506,9.788439,0.217149,9.826093,88.733704,94.855492
5.5359435,-0.853041,9.774082,0.281755,9.815281,88.355057,94.987900
5.5384107,-0.845863,9.752547,0.353540,9.795543,87.931641,94.957001
5.5408792,-0.814756,9.702297,0.401396,9.744718,87.639252,94.800186
5.5433478,-0.795614,9.683155,0.458824,9.726613,87.296242,94.697136
5.5458159,-0.798006,9.647263,0.549751,9.695808,86.749596,94.728653
5.5482831,-0.738186,9.661619,0.626321,9.709999,86.301697,94.369133
5.5507517,-0.699901,9.642477,0.683749,9.691994,85.954544,94.151543
5.5532203,-0.683151,9.630513,0.695713,9.679747,85.878426,94.057541
5.5556884,-0.654437,9.632906,0.750748,9.684255,85.553825,93.886566
5.5581555,-0.661615,9.635299,0.753141,9.687308,85.541031,93.928093
5.5606241,-0.661615,9.628120,0.757927,9.680542,85.509499,93.931015
5.5630927,-0.683151,9.652048,0.760319,9.706019,85.507141,94.048515
5.5655608,-0.690329,9.647263,0.719641,9.698666,85.744743,94.092941
5.5680280,-0.719043,9.671191,0.724427,9.724904,85.727966,94.252060
5.5704966,-0.735793,9.652048,0.662214,9.702678,86.086487,94.359329
5.5729651,-0.766900,9.680762,0.623928,9.731114,86.323853,94.529449
5.5754333,-0.778864,9.695119,0.559322,9.742423,86.708778,94.593033
5.5779004,-0.845863,9.719048,0.489930,9.768081,87.125053,94.973999
5.5803685,-0.884148,9.716655,0.425324,9.766064,87.503906,95.199196
5.5828376,-0.898505,9.707084,0.351147,9.754901,87.937080,95.288330
5.5853052,-0.939183,9.699904,0.284148,9.749408,88.329872,95.530365
5.5877728,-0.955933,9.683155,0.243470,9.733272,88.566643,95.638039
5.5902410,-0.989432,9.666406,0.195613,9.718881,88.846725,95.844315
5.5927100,-1.032503,9.654441,0.140578,9.710512,89.170502,96.104347
5.5951777,-1.080359,9.623335,0.128614,9.684642,89.239075,96.405464
5.5976453,-1.121037,9.628120,0.104686,9.693729,89.381233,96.641251
5.6001134,-1.164108,9.613763,0.087936,9.684385,89.479736,96.904198
5.6025825,-1.216750,9.601799,0.109472,9.679205,89.351974,97.222092
5.6050501,-1.238286,9.620942,0.087936,9.700702,89.480614,97.334068
5.6075177,-1.262214,9.620942,0.083151,9.703743,89.509033,97.474197
5.6099858,-1.288535,9.632906,0.064008,9.718914,89.622650,97.618881
5.6124549,-1.317249,9.625728,0.054437,9.715592,89.678970,97.792336
5.6149225,-1.345963,9.618548,0.044865,9.712368,89.735329,97.965904
5.6173902,-1.384248,9.625728,0.008973,9.724755,89.947136,98.183434
5.6198583,-1.403391,9.630513,0.018544,9.732247,89.890823,98.290970
5.6223273,-1.403391,9.625728,0.013759,9.727504,89.918961,98.295036
5.6247950,-1.386641,9.608977,0.037687,9.708586,89.777588,98.211487
5.6272621,-1.357927,9.585050,0.016152,9.680775,89.904404,98.063507
5.6297307,-1.336391,9.582657,0.028116,9.675435,89.833504,97.939232
5.6321993,-1.331606,9.587442,0.020937,9.679497,89.876068,97.907257
5.6346674,-1.329213,9.575478,0.013759,9.667304,89.918457,97.902969
5.6371346,-1.329213,9.592228,-0.002991,9.683886,90.017700,97.889343
5.6396031,-1.322034,9.587442,0.001795,9.678163,89.989372,97.851135
5.6420717,-1.310070,9.628120,0.023330,9.716868,89.862434,97.748482
5.6445398,-1.302892,9.666406,0.030508,9.753863,89.820786,97.676384
5.6470070,-1.283749,9.664013,0.075972,9.749202,89.553513,97.566765
5.6494756,-1.293321,9.683155,0.090329,9.769561,89.470238,97.607628
5.6519442,-1.300499,9.690333,0.121436,9.777966,89.288406,97.643753
