"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.0979581,-0.360120,9.377472,2.871686,9.813931,72.985527,92.199226"
"0.1004610,-0.376870,9.379865,2.862115,9.814051,73.044167,92.300827"
"0.1029733,-0.355334,9.394221,2.862115,9.826971,73.067139,92.166168"
"0.1054856,-0.350549,9.415757,2.859722,9.846694,73.116623,92.132133"
"0.1079980,-0.372084,9.377472,2.828615,9.801862,73.227074,92.272217"
"0.1105103,-0.405583,9.382257,2.799901,9.799525,73.398224,92.475288"
"0.1130226,-0.393619,9.403793,2.797509,9.818977,73.446632,92.396858"
"0.1155349,-0.422333,9.413364,2.768795,9.821203,73.625160,92.568871"
"0.1180472,-0.436690,9.432507,2.780759,9.843552,73.590797,92.650688"
"0.1205730,-0.446261,9.506984,2.764009,9.910684,73.805916,92.687515"
"0.1230856,-0.439083,9.477970,2.775973,9.885886,73.691948,92.652428"
"0.1255983,-0.427119,9.485149,2.809473,9.901698,73.516663,92.578300"
"0.1281109,-0.453440,9.526126,2.821437,9.945511,73.519470,92.725197"
"0.1306236,-0.448654,9.485149,2.835794,9.910151,73.372368,92.708115"
"0.1331362,-0.434297,9.489935,2.826223,9.911358,73.432190,92.620255"
"0.1356488,-0.448654,9.514162,2.869293,9.947533,73.235252,92.699867"
"0.1381615,-0.467797,9.514162,2.857329,9.944971,73.302780,92.814880"
"0.1406953,-0.465404,9.477970,2.859722,9.910930,73.229294,92.811180"
"0.1432084,-0.427119,9.422935,2.886043,9.864248,72.987755,92.595299"
"0.1457216,-0.439083,9.432507,2.891128,9.875403,72.976707,92.665192"
"0.1482348,-0.453440,9.425328,2.854937,9.858655,73.166779,92.754303"
"0.1507480,-0.465404,9.394221,2.864508,9.832263,73.061943,92.836205"
"0.1532612,-0.460618,9.410972,2.888735,9.855118,72.955147,92.802094"
"0.1557744,-0.467797,9.377472,2.874079,9.819172,72.980286,92.855843"
"0.1582875,-0.465404,9.334401,2.898306,9.785082,72.770706,92.854347"
"0.1608346,-0.439083,9.339187,2.895914,9.787723,72.790161,92.691788"
"0.1633486,-0.396012,9.324830,2.871686,9.765033,72.897713,92.431808"
"0.1658626,-0.405583,9.279366,2.886043,9.726273,72.738899,92.502693"
"0.1683767,-0.384048,9.293723,2.948556,9.757806,72.411774,92.366310"
"0.1708907,-0.364905,9.317652,2.955734,9.782032,72.412643,92.242722"
"0.1734048,-0.367298,9.327223,2.967698,9.794857,72.362999,92.255096"
"0.1759188,-0.338584,9.329616,2.977270,9.799006,72.311981,92.078430"
"0.1784328,-0.309871,9.365508,3.027519,9.847569,72.095093,91.895020"
"0.1809328,-0.269193,9.367901,3.049054,9.855291,71.977982,91.645981"
"0.1834465,-0.271585,9.358330,3.053840,9.847743,71.934410,91.662300"
"0.1859601,-0.221336,9.298509,3.111268,9.807714,71.504715,91.363579"
"0.1884739,-0.206979,9.248260,3.144767,9.770501,71.224342,91.282082"
"0.1909875,-0.192323,9.238688,3.183352,9.773642,70.991539,91.192566"
"0.1935011,-0.163609,9.233903,3.221637,9.781138,70.769318,91.015076"
"0.1960149,-0.154038,9.255438,3.326921,9.836426,70.231262,90.953484"
"0.1985285,-0.010469,9.511769,3.427718,10.110545,70.182571,90.063057"
"0.2010346,0.025424,9.813564,3.528217,10.428567,70.225304,89.851563"
"0.2035481,-0.194716,9.650553,3.504289,10.268940,70.046875,91.155884"
"0.2060616,-0.314656,9.399008,3.525824,10.043495,69.448112,91.917412"
"0.2085751,-0.271585,9.200104,3.552145,9.865769,68.896889,91.690872"
"0.2110886,-0.189930,9.003893,3.578466,9.690799,68.329750,91.208435"
"0.2136021,-0.161216,8.864810,3.597609,9.568366,67.914490,91.041870"
"0.2161156,-0.134895,8.737990,3.585645,9.446033,67.691544,90.884453"
"0.2186290,-0.146859,8.721240,3.537788,9.412626,67.922798,90.964729"
"0.2211599,-0.144467,8.718847,3.449254,9.377447,68.418495,90.949272"
"0.2236739,-0.163609,8.740383,3.430111,9.390779,68.576187,91.072380"
"0.2261878,-0.209372,8.833703,3.410670,9.471580,68.893959,91.357742"
"0.2287017,-0.202194,8.855238,3.398705,9.487219,69.007828,91.308022"
"0.2312156,-0.235693,8.883952,3.348456,9.496964,69.354691,91.519714"
"0.2337295,-0.283549,8.960523,3.300600,9.553288,69.788071,91.812477"
"0.2362435,-0.297906,9.032606,3.314957,9.626300,69.856987,91.889000"
"0.2387574,-0.317049,9.054142,3.267100,9.630781,70.169708,92.005508"
"0.2412616,-0.338584,9.118748,3.269493,9.693079,70.287430,92.126450"
"0.2437753,-0.391227,9.180962,3.274279,9.755204,70.388275,92.440056"
"0.2462890,-0.422333,9.224032,3.262315,9.793051,70.541412,92.621521"
"0.2488026,-0.427119,9.241081,3.264707,9.810114,70.561798,92.646301"
"0.2513163,-0.396012,9.221640,3.231208,9.779374,70.706306,92.458984"
"0.2538300,-0.415155,9.216854,3.202494,9.766203,70.857666,92.579033"
"0.2563437,-0.405583,9.202497,3.271886,9.775258,70.445038,92.523575"
"0.2588574,-0.422333,9.231211,3.228815,9.788711,70.740273,92.619492"
"0.2614024,-0.400798,9.255438,3.252743,9.818560,70.653198,92.479591"
"0.2639270,-0.403191,9.262616,3.274279,9.832575,70.548843,92.492447"
"0.2664417,-0.403191,9.284152,3.264707,9.849689,70.643021,92.486671"
"0.2689565,-0.376870,9.365508,3.231208,9.914408,70.979263,92.304352"
"0.2714712,-0.350549,9.363115,3.221637,9.908066,71.025162,92.144112"
"0.2739859,-0.350549,9.399008,3.295814,9.966274,70.688934,92.135933"
"0.2765006,-0.357727,9.449257,3.291028,10.012357,70.810310,92.168053"
"0.2790153,-0.388834,9.547662,3.281457,10.103316,71.047142,92.332115"
"0.2815205,-0.506381,9.933205,3.276671,10.471941,71.765907,92.918335"
"0.2840350,-0.314656,9.660124,3.269493,10.203263,71.310707,91.865616"
"0.2865495,-0.276371,9.351151,3.192923,9.885098,71.155327,91.692871"
"0.2890640,-0.458226,9.449257,3.183352,9.981590,71.402237,92.776283"
"0.2915784,-0.616451,9.909277,3.279064,10.455910,71.723160,93.559753"
"0.2940929,-0.585344,10.266107,3.245565,10.782823,72.482689,93.263306"
"0.2966074,-0.424726,9.806385,3.151946,10.309236,72.197311,92.479996"
"0.2991219,-0.415155,9.626625,3.243172,10.166732,71.397629,92.469391"
"0.3016469,-0.369691,9.597911,3.221637,10.130919,71.457954,92.205818"
"0.3041616,-0.391227,9.576375,3.209672,10.107522,71.485001,92.339424"
"0.3066764,-0.386441,9.514162,3.147160,10.028621,71.710541,92.325928"
"0.3091911,-0.333799,9.439685,3.197708,9.972182,71.296982,92.025208"
"0.3117059,-0.345763,9.377472,3.219244,9.920689,71.064835,92.111633"
"0.3142206,-0.384048,9.315259,3.197708,9.856312,71.068802,92.360847"
"0.3167354,-0.360120,9.245867,3.200101,9.790627,70.922096,92.230499"
"0.3192501,-0.369691,9.190533,3.224029,9.746636,70.683647,92.303490"
"0.3217258,-0.369691,9.130713,3.228815,9.691844,70.540062,92.318565"
"0.3242396,-0.388834,9.068499,3.238386,9.637219,70.364868,92.455193"
"0.3267533,-0.431904,9.054142,3.298207,9.645838,70.005463,92.731079"
"0.3292671,-0.384048,9.042177,3.329314,9.643277,69.803123,92.432060"
"0.3317809,-0.386441,8.982357,3.377170,9.604028,69.412277,92.463470"
"0.3342946,-0.367298,8.984750,3.430111,9.624256,69.120560,92.340958"
"0.3368084,-0.367298,8.970393,3.461218,9.622001,68.917053,92.344704"
"0.3393222,-0.352941,8.958130,3.420241,9.595348,69.117798,92.256226"
"0.3418539,-0.331406,8.922237,3.434897,9.566330,68.957451,92.127205"
"0.3443682,-0.309871,8.972786,3.454040,9.619631,68.957428,91.977898"
"0.3468824,-0.276371,9.030213,3.405884,9.655111,69.344116,91.752998"
"0.3493966,-0.269193,9.032606,3.405884,9.657146,69.348663,91.707039"
"0.3519108,-0.252443,8.987143,3.430111,9.622792,69.117233,91.608978"
"0.3544250,-0.273978,9.003893,3.413062,9.632972,69.248810,91.742905"
"0.3569393,-0.264407,9.030213,3.372384,9.643010,69.529617,91.677155"
"0.3594535,-0.221336,9.030213,3.377170,9.643600,69.500572,91.404076"
"0.3619384,-0.197109,9.032606,3.358027,9.638629,69.610970,91.250107"
"0.3644519,-0.197109,9.051749,3.314957,9.641678,69.890503,91.247459"
"0.3669654,-0.238086,9.063713,3.334099,9.660424,69.810287,91.504700"
"0.3694789,-0.228515,9.113962,3.338885,9.709000,69.885590,91.436279"
"0.3719924,-0.245264,9.147462,3.324528,9.735949,70.033577,91.535866"
"0.3745059,-0.266800,9.137891,3.305385,9.720998,70.121582,91.672394"
"0.3770193,-0.254836,9.164211,3.288636,9.739756,70.266190,91.592850"
"0.3795328,-0.283549,9.197711,3.338885,9.789098,70.057190,91.765770"
"0.3820810,-0.254836,9.207282,3.302993,9.785129,70.272186,91.585403"
"0.3845953,-0.247657,9.212068,3.286243,9.783809,70.373589,91.539970"
"0.3871097,-0.302692,9.224032,3.271886,9.791815,70.479446,91.879517"
"0.3896241,-0.273978,9.204889,3.295814,9.780973,70.308121,91.704872"
"0.3921384,-0.285942,9.248260,3.271886,9.814138,70.525642,91.770935"
"0.3946528,-0.281157,9.216854,3.255136,9.778822,70.556564,91.747246"
"0.3971671,-0.288335,9.243474,3.255136,9.804125,70.608757,91.786667"
"0.3996814,-0.262014,9.248260,3.257529,9.808693,70.603333,91.622826"
"0.4021977,-0.271585,9.245867,3.262315,9.808288,70.572853,91.682503"
"0.4047121,-0.240479,9.260223,3.212065,9.804434,70.876007,91.487579"
"0.4072265,-0.235693,9.236296,3.238386,9.790396,70.684380,91.461761"
"0.4097409,-0.242871,9.267402,3.231208,9.817556,70.784294,91.501213"
"0.4122553,-0.254836,9.245867,3.224029,9.795170,70.783127,91.578796"
"0.4147697,-0.223729,9.212068,3.264707,9.776019,70.491264,91.391243"
"0.4172841,-0.235693,9.241081,3.247958,9.798079,70.640808,91.461006"
"0.4197985,-0.206979,9.250652,3.257529,9.809633,70.605263,91.281754"
"0.4222861,-0.257228,9.236296,3.252743,9.795696,70.606239,91.595261"
"0.4247998,-0.264407,9.224032,3.233601,9.777978,70.688583,91.641937"
"0.4273136,-0.238086,9.185747,3.243172,9.744373,70.559662,91.484718"
"0.4298273,-0.273978,9.188140,3.295814,9.765212,70.275024,91.707977"
"0.4323410,-0.245264,9.207282,3.286243,9.779243,70.364044,91.525887"
"0.4348548,-0.242871,9.192925,3.283850,9.764862,70.348846,91.513367"
"0.4373685,-0.221336,9.202497,3.326921,9.787917,70.129173,91.377800"
"0.4398822,-0.259621,9.192925,3.305385,9.772556,70.230843,91.617683"
"0.4424007,-0.257228,9.180962,3.329314,9.769368,70.074921,91.604874"
"0.4449145,-0.266800,9.178569,3.322135,9.764932,70.110283,91.664986"
"0.4474284,-0.257228,9.192925,3.322135,9.778172,70.138351,91.602783"
"0.4499422,-0.271585,9.200104,3.336492,9.790192,70.074409,91.690872"
"0.4524561,-0.252443,9.195318,3.310171,9.776238,70.208794,91.572571"
"0.4549699,-0.247657,9.185747,3.300600,9.763874,70.242371,91.544380"
"0.4574838,-0.283549,9.200104,3.314957,9.783213,70.193703,91.765312"
"0.4599977,-0.250050,9.236296,3.331707,9.822013,70.171364,91.550766"
"0.4625227,-0.238086,9.204889,3.365206,9.803637,69.924324,91.481636"
"0.4650367,-0.238086,9.219247,3.358027,9.814660,69.992447,91.479324"
"0.4675509,-0.278764,9.255438,3.319742,9.836744,70.276352,91.725166"
"0.4700651,-0.266800,9.226425,3.300600,9.802656,70.323769,91.656357"
"0.4725792,-0.273978,9.238688,3.300600,9.814397,70.348274,91.698639"
"0.4750933,-0.269193,9.281759,3.302993,9.855621,70.419075,91.661247"
"0.4776074,-0.269193,9.296116,3.314957,9.873154,70.381569,91.658684"
"0.4801216,-0.271585,9.274581,3.276671,9.840132,70.549606,91.677299"
"0.4826497,-0.300299,9.267402,3.262315,9.829426,70.616302,91.855949"
"0.4851641,-0.295514,9.248260,3.312564,9.828057,70.302650,91.830177"
"0.4876786,-0.293121,9.281759,3.288636,9.851502,70.499153,91.808815"
"0.4901931,-0.305085,9.276974,3.295814,9.849757,70.451256,91.883568"
"0.4927076,-0.297906,9.308080,3.269493,9.870090,70.655182,91.833138"
"0.4952221,-0.281157,9.322437,3.255136,9.878401,70.760323,91.727470"
"0.4977366,-0.266800,9.296116,3.267100,9.857124,70.643463,91.643944"
"0.5002511,-0.245264,9.310472,3.269493,9.870898,70.656822,91.508987"
"0.5027751,-0.259621,9.291330,3.245565,9.845299,70.752083,91.600563"
"0.5052899,-0.273978,9.286545,3.240779,9.839595,70.770004,91.689888"
"0.5078046,-0.276371,9.250652,3.216851,9.797912,70.833160,91.711250"
"0.5103193,-0.235693,9.253045,3.264707,9.814922,70.571701,91.459122"
"0.5128340,-0.262014,9.286545,3.274279,9.850353,70.585358,91.616135"
"0.5153487,-0.233300,9.274581,3.255136,9.831998,70.665916,91.440956"
"0.5178635,-0.235693,9.204889,3.247958,9.763952,70.570435,91.466751"
"0.5203782,-0.245264,9.260223,3.262315,9.821130,70.599274,91.517166"
"0.5228624,-0.235693,9.265009,3.267100,9.826998,70.581741,91.457237"
"0.5253763,-0.218943,9.226425,3.257529,9.787050,70.558716,91.359375"
"0.5278903,-0.273978,9.224032,3.262315,9.787775,70.530502,91.701340"
"0.5304043,-0.262014,9.221640,3.293421,9.795607,70.353615,91.627502"
"0.5329182,-0.247657,9.214461,3.322135,9.798174,70.180595,91.539566"
"0.5354321,-0.259621,9.228818,3.295814,9.803105,70.354416,91.611397"
"0.5379462,-0.273978,9.207282,3.286243,9.780005,70.365639,91.704430"
"0.5404601,-0.285942,9.269794,3.293421,9.841619,70.449219,91.766823"
"0.5429701,-0.288335,9.224032,3.283850,9.795385,70.412590,91.790436"
"0.5454840,-0.271585,9.183354,3.288636,9.758222,70.305077,91.693954"
"0.5479979,-0.281157,9.207282,3.336492,9.797207,70.089279,91.749062"
"0.5505117,-0.266800,9.195318,3.312564,9.777431,70.196404,91.661957"
"0.5530256,-0.269193,9.159426,3.295814,9.738066,70.217751,91.683418"
"0.5555394,-0.295514,9.209675,3.336492,9.799878,70.094940,91.837837"
"0.5580533,-0.233300,9.185747,3.286243,9.758677,70.320961,91.454887"
"0.5605671,-0.276371,9.176176,3.312564,9.759696,70.158913,91.725128"
"0.5630893,-0.302692,9.154640,3.307778,9.738606,70.144073,91.893753"
"0.5656034,-0.269193,9.168997,3.281457,9.742224,70.316246,91.681664"
"0.5681176,-0.273978,9.214461,3.267100,9.780353,70.485382,91.703102"
"0.5706316,-0.302692,9.176176,3.257529,9.741937,70.465034,91.889313"
"0.5731456,-0.271585,9.212068,3.255136,9.774040,70.546669,91.688675"
"0.5756597,-0.290728,9.209675,3.219244,9.760439,70.741798,91.808090"
"0.5781738,-0.300299,9.226425,3.226422,9.778901,70.735039,91.864189"
"0.5806879,-0.297906,9.209675,3.240779,9.767778,70.622993,91.852707"
"0.5831936,-0.269193,9.238688,3.231208,9.791145,70.730415,91.668983"
"0.5857075,-0.283549,9.255438,3.240779,9.810513,70.710747,91.754761"
"0.5882214,-0.273978,9.236296,3.264707,9.800130,70.541199,91.699081"
"0.5907352,-0.288335,9.231211,3.245565,9.789386,70.637779,91.789040"
"0.5932491,-0.312263,9.250652,3.257529,9.812420,70.610992,91.933334"
"0.5957629,-0.302692,9.267402,3.264707,9.830294,70.603302,91.870728"
"0.5982768,-0.305085,9.236296,3.269493,9.802644,70.516724,91.891853"
"0.6007906,-0.295514,9.272188,3.276671,9.838566,70.546387,91.825455"
"0.6033142,-0.314656,9.298509,3.286243,9.867150,70.546066,91.938118"
"0.6058283,-0.305085,9.293723,3.286243,9.862341,70.536201,91.880173"
"0.6083424,-0.302692,9.281759,3.264707,9.843830,70.631042,91.867836"
"0.6108565,-0.312263,9.276974,3.281457,9.845187,70.530457,91.927849"
"0.6133706,-0.309871,9.216854,3.276671,9.786879,70.439468,91.925560"
"0.6158847,-0.297906,9.276974,3.257529,9.836792,70.660942,91.839279"
"0.6183988,-0.309871,9.284152,3.276671,9.850283,70.570457,91.911613"
"0.6209130,-0.295514,9.248260,3.288636,9.820018,70.434090,91.830177"
"0.6234182,-0.305085,9.241081,3.243172,9.798409,70.671150,91.890877"
"0.6259321,-0.264407,9.267402,3.240779,9.821267,70.732704,91.634254"
"0.6284460,-0.259621,9.255438,3.267100,9.818579,70.564423,91.606766"
"0.6309599,-0.262014,9.269794,3.267100,9.832176,70.592377,91.619057"
"0.6334737,-0.276371,9.296116,3.252743,9.852638,70.722771,91.702888"
"0.6359876,-0.290728,9.279366,3.214458,9.824658,70.902130,91.794525"
"0.6385014,-0.264407,9.245867,3.226422,9.796211,70.770424,91.638062"
"0.6410154,-0.223729,9.236296,3.235994,9.789325,70.697021,91.387596"
"0.6435290,-0.242871,9.236296,3.209672,9.781111,70.843468,91.506264"
"0.6460429,-0.245264,9.238688,3.224029,9.788150,70.768799,91.520706"
"0.6485568,-0.233300,9.245867,3.195316,9.785220,70.940788,91.445435"
"0.6510707,-0.235693,9.236296,3.216851,9.783294,70.803398,91.461761"
"0.6535845,-0.235693,9.248260,3.195316,9.787538,70.945473,91.459877"
"0.6560984,-0.240479,9.212068,3.247958,9.770837,70.584671,91.495354"
"0.6586123,-0.245264,9.276974,3.228815,9.825866,70.815956,91.514435"
"0.6611262,-0.242871,9.281759,3.212065,9.824836,70.917259,91.498894"
"0.6636554,-0.223729,9.185747,3.233601,9.740851,70.612045,91.395226"
"0.6661696,-0.204586,9.209675,3.224029,9.759832,70.710800,91.272575"
"0.6686839,-0.223729,9.209675,3.252743,9.769774,70.552711,91.391602"
"0.6711982,-0.182752,9.202497,3.243172,9.758971,70.589912,91.137688"
"0.6737124,-0.173181,9.209675,3.240779,9.764771,70.616783,91.077271"
"0.6762267,-0.189930,9.204889,3.221637,9.754230,70.714172,91.182053"
"0.6787410,-0.197109,9.209675,3.216851,9.757309,70.750267,91.226074"
"0.6812552,-0.204586,9.221640,3.231208,9.773495,70.694244,91.270927"
"0.6837763,-0.204586,9.159426,3.247958,9.720400,70.479858,91.279556"
"0.6862907,-0.199502,9.147462,3.212065,9.697073,70.655899,91.249397"
"0.6888052,-0.185145,9.159426,3.224029,9.712040,70.612091,91.157997"
"0.6913196,-0.173181,9.166604,3.224029,9.718590,70.625679,91.082336"
"0.6938340,-0.209372,9.140284,3.240779,9.700066,70.482262,91.312218"
"0.6963485,-0.197109,9.190533,3.226422,9.742409,70.660019,91.228630"
"0.6988629,-0.194716,9.145069,3.240779,9.704269,70.491058,91.219749"
"0.7013773,-0.214158,9.178569,3.235994,9.734662,70.584290,91.336601"
"0.7038751,-0.214158,9.212068,3.240779,9.767840,70.623116,91.331741"
"0.7063891,-0.199502,9.173783,3.257529,9.737022,70.454773,91.245811"
"0.7089031,-0.185145,9.164211,3.238386,9.721327,70.541634,91.157387"
"0.7114171,-0.202194,9.180962,3.252743,9.742242,70.495529,91.261627"
"0.7139310,-0.223729,9.207282,3.228815,9.759577,70.680504,91.391960"
"0.7164451,-0.228515,9.195318,3.185744,9.734221,70.896683,91.423576"
"0.7189591,-0.218943,9.216854,3.233601,9.770082,70.672363,91.360786"
"0.7214732,-0.173181,9.226425,3.238386,9.779778,70.662575,91.075317"
"0.7240165,-0.173181,9.207282,3.243172,9.763309,70.598877,91.077553"
"0.7265313,-0.214158,9.245867,3.247958,9.802099,70.649063,91.326881"
"0.7290460,-0.182752,9.288938,3.197708,9.825635,71.007431,91.127098"
"0.7315609,-0.158824,9.257831,3.207280,9.798944,70.894493,90.982849"
"0.7340755,-0.146859,9.255438,3.209672,9.797280,70.876312,90.909058"
"0.7365903,-0.134895,9.257831,3.245565,9.811183,70.682503,90.834793"
"0.7391050,-0.122931,9.255438,3.209672,9.796950,70.875641,90.760963"
"0.7416198,-0.146859,9.248260,3.202494,9.788148,70.902252,90.909760"
"0.7441325,-0.154038,9.279366,3.252743,9.834160,70.685112,90.951027"
"0.7466472,-0.115753,9.286545,3.195316,9.821576,71.014046,90.714127"
"0.7491619,-0.144467,9.274581,3.197708,9.811425,70.978874,90.892403"
"0.7516766,-0.144467,9.293723,3.159423,9.817134,71.226524,90.890564"
"0.7541913,-0.156431,9.276974,3.192923,9.812312,71.010208,90.966042"
"0.7567060,-0.151645,9.279366,3.209672,9.819961,70.922195,90.936256"
"0.7592207,-0.139681,9.312865,3.171387,9.839038,71.196289,90.859299"
"0.7617354,-0.163609,9.267402,3.171387,9.796387,71.111336,91.011414"
"0.7642409,-0.156431,9.327223,3.204887,9.863714,71.039467,90.960838"
"0.7667555,-0.137288,9.274581,3.180959,9.805876,71.071190,90.848068"
"0.7692699,-0.151645,9.310472,3.183352,9.840814,71.126213,90.933128"
"0.7717844,-0.166002,9.317652,3.214458,9.857938,70.969093,91.020668"
"0.7742988,-0.199502,9.269794,3.183352,9.803195,71.051025,91.232910"
"0.7768133,-0.199502,9.303294,3.164209,9.828698,71.219971,91.228470"
"0.7793278,-0.170788,9.332008,3.154338,9.852178,71.326996,91.048470"
"0.7818423,-0.177966,9.322437,3.157030,9.844102,71.294571,91.093651"
"0.7843468,-0.146859,9.288938,3.149553,9.809465,71.272186,90.905777"
"0.7868609,-0.168395,9.303294,3.139982,9.820342,71.352638,91.036972"
"0.7893752,-0.146859,9.370294,3.176173,9.895051,71.277435,90.897919"
"0.7918894,-0.130110,9.329616,3.096911,9.831048,71.638382,90.798988"
"0.7944036,-0.144467,9.312865,3.087339,9.812339,71.661011,90.888733"
"0.7969179,-0.125324,9.324830,3.130410,9.837054,71.444298,90.769997"
"0.7994321,-0.125324,9.303294,3.075375,9.799231,71.709297,90.771782"
"0.8019463,-0.118146,9.291330,3.082554,9.790042,71.647263,90.728516"
"0.8044686,-0.070289,9.281759,3.108875,9.788825,71.482498,90.433884"
"0.8069830,-0.041575,9.317652,3.120839,9.826494,71.482498,90.255653"
"0.8094975,-0.099003,9.303294,3.130410,9.816341,71.403717,90.609703"
"0.8120118,-0.072682,9.305687,3.116053,9.813810,71.487160,90.447502"
"0.8145263,-0.039182,9.303294,3.144767,9.820508,71.323502,90.241310"
"0.8170407,-0.043968,9.300901,3.161816,9.823735,71.224869,90.270851"
"0.8195551,-0.053539,9.288938,3.123232,9.800093,71.416031,90.330238"
"0.8220695,-0.055932,9.303294,3.108875,9.809155,71.522270,90.344460"
"0.8245728,-0.072682,9.312865,3.128017,9.824420,71.434288,90.447151"
"0.8270869,-0.041575,9.279366,3.099303,9.783356,71.530884,90.256706"
"0.8296010,-0.048754,9.324830,3.082554,9.821251,71.707649,90.299561"
"0.8321152,-0.048754,9.305687,3.094518,9.806847,71.606178,90.300179"
"0.8346294,-0.053539,9.274581,3.118446,9.784960,71.415802,90.330750"
"0.8371435,-0.058325,9.281759,3.125625,9.794079,71.389435,90.360031"
"0.8396577,-0.036790,9.276974,3.077768,9.774264,71.646133,90.227219"
"0.8421717,-0.055932,9.265009,3.080161,9.763755,71.610878,90.345886"
"0.8446963,-0.048754,9.250652,3.116053,9.761493,71.384308,90.301964"
"0.8472107,-0.046361,9.231211,3.056233,9.724092,71.681747,90.287750"
"0.8497252,-0.058325,9.192925,3.049054,9.685557,71.651009,90.363510"
"0.8522396,-0.048754,9.267402,3.094518,9.770525,71.535339,90.301414"
"0.8547540,-0.087039,9.257831,3.044269,9.745900,71.798248,90.538658"
"0.8572684,-0.099003,9.250652,3.089732,9.753503,71.531586,90.613174"
"0.8597828,-0.070289,9.228818,3.092125,9.733307,71.477020,90.436371"
"0.8622972,-0.053539,9.214461,3.044269,9.704470,71.717796,90.332909"
"0.8648028,-0.063111,9.241081,3.065804,9.736567,71.646713,90.391289"
"0.8673170,-0.094217,9.250652,3.070590,9.747409,71.638222,90.583534"
"0.8698311,-0.029611,9.260223,3.053840,9.750823,71.748543,90.183212"
"0.8723453,-0.036790,9.241081,3.089732,9.743992,71.512909,90.228096"
"0.8748596,-0.058325,9.281759,3.084947,9.781174,71.615257,90.360031"
"0.8773738,-0.043968,9.276974,3.072983,9.772788,71.672821,90.271553"
"0.8798879,-0.032004,9.255438,3.094518,9.759109,71.512955,90.198120"
"0.8824021,0.006281,9.241081,3.070590,9.737871,71.619591,89.961060"
"0.8849159,-0.036790,9.262616,3.101696,9.768210,71.486404,90.227570"
"0.8874301,-0.010469,9.274581,3.104089,9.780252,71.495247,90.064674"
"0.8899443,0.001496,9.320045,3.084947,9.817338,71.685394,89.990807"
"0.8924584,0.006281,9.332008,3.099303,9.833214,71.627884,89.961433"
