8.4963284,2.281677,9.382874,1.881836,78.972336,76.332405
8.5013027,2.264908,9.421188,1.893814,78.941071,76.482285
8.5063076,2.246964,9.470261,1.912964,78.880775,76.652519
8.511282,2.208649,9.508575,1.855499,79.237656,76.923248
8.5162868,2.202667,9.628281,1.861496,79.326813,77.114159
8.5212612,2.188293,9.732437,1.835159,79.575958,77.328049
8.5262661,2.159576,9.818619,1.832764,79.668182,77.595474
8.5312405,2.165558,9.890442,1.829163,79.759262,77.649727
8.5362148,2.147598,9.907211,1.802841,79.915825,77.769157
8.5412197,2.138016,9.970657,1.819595,79.88269,77.897301
8.5462246,2.142807,9.973053,1.81601,79.905464,77.873802
8.551199,2.091339,10.035294,1.794449,80.070808,78.228142
8.5562038,2.03746,10.108322,1.783676,80.186241,78.604004
8.5611782,2.041061,10.134659,1.746567,80.410774,78.613281
8.5661831,1.993179,10.211273,1.760941,80.393372,78.955086
8.5711575,1.935715,10.280701,1.732208,80.598167,79.33683
8.5761623,1.906982,10.292679,1.744171,80.540184,79.50351
8.5811367,1.855499,10.283096,1.71904,80.657692,79.771515
8.5861416,1.813614,10.292679,1.710663,80.704239,80.006821
8.591116,1.796844,10.263947,1.705872,80.702545,80.070213
8.5961218,1.731003,10.236404,1.692703,80.739616,80.401932
8.6010952,1.666367,10.222046,1.677139,80.80175,80.741257
8.6061001,1.634048,10.170563,1.675934,80.759155,80.872604
8.6110744,1.592148,10.101135,1.667557,80.738144,81.042694
8.6160793,1.553833,10.058044,1.635239,80.872063,81.217995
8.6210537,1.504761,9.967056,1.578979,81.097267,81.414696
8.6260586,1.407791,9.866501,1.587357,80.950493,81.879623
8.6310329,1.361099,9.776718,1.540665,81.12886,82.074318
8.6360378,1.332367,9.661804,1.531097,81.078323,82.148407
8.6410122,1.273712,9.514557,1.507156,81.077133,82.375153
8.6460171,1.270126,9.440338,1.492783,81.093277,82.337303
8.6509914,1.282089,9.34697,1.478424,81.093941,82.18969
8.6559963,1.291672,9.30986,1.417374,81.424416,82.101074
8.6609716,1.279694,9.272736,1.446091,81.217995,82.142471
8.6659756,1.282089,9.235626,1.438919,81.227257,82.09671
8.6709499,1.212662,9.202118,1.450882,81.115608,82.492775
8.6759548,1.215057,9.161407,1.474823,80.932922,82.445076
8.6809292,1.218643,9.09079,1.50116,80.705055,82.364876
8.6859341,1.194702,8.983047,1.467651,80.800591,82.424393
8.6909094,1.183929,8.896851,1.478424,80.646133,82.420021
8.6959133,1.12767,8.856155,1.472427,80.63459,82.743477
8.7008877,1.084579,8.822632,1.513138,80.339424,82.991707
8.7058935,1.107315,8.809464,1.521515,80.275948,82.835716
8.7108669,1.04866,8.77594,1.538269,80.126884,83.185883
8.7158413,1.041473,8.759186,1.540665,80.092598,83.219322
8.7208462,1.016342,8.748413,1.602921,79.685066,83.373398
8.7258205,0.993591,8.736435,1.635239,79.464737,83.51165
8.7308254,0.956482,8.720886,1.669952,79.222824,83.740982
8.7357998,0.944519,8.747223,1.772903,78.606873,83.83712
8.7408047,0.956482,8.751999,1.805222,78.412506,83.763054
8.745779,0.956482,8.750809,1.8591,78.074867,83.762215
8.7507839,0.946899,8.786713,1.95726,77.512268,83.849258
8.7557592,0.922958,8.832214,2.005142,77.276184,84.034294
8.7607632,0.948105,8.850174,1.993179,77.377861,83.885315
8.7657375,0.932541,8.829819,2.005142,77.274269,83.971191
8.7707424,0.922958,8.859741,2.049438,77.043137,84.052696
8.7757168,0.960068,8.857346,2.085342,76.826202,83.813736
8.7807217,0.966064,8.804672,2.084152,76.759285,83.738449
8.785697,0.966064,8.779541,2.117676,76.517342,83.720673
8.7907009,1.004364,8.726868,2.099716,76.557053,83.434784
8.7956753,1.02951,8.662216,2.061401,76.704178,83.222153
8.8006811,1.035492,8.640671,2.057816,76.696053,83.166306
8.8056545,0.998383,8.639481,2.033875,76.837364,83.408112
8.8106594,0.922958,8.693344,2.196686,75.895088,83.939697
8.8156338,0.881073,8.77475,2.442093,74.521706,84.266144
8.8206387,0.92775,8.833405,2.576157,73.825584,84.004356
8.825613,1.091751,8.85376,2.711441,73.09359,82.970383
8.8306179,1.321594,8.866928,2.941284,71.835869,81.522614
8.8355923,1.563416,8.791504,3.196259,70.305359,79.916359
8.8405972,1.737,8.719681,3.459625,68.738235,78.733902
8.8455715,1.844727,8.655045,3.558975,68.091537,77.968079
8.8505764,1.942902,8.486252,3.563766,67.738045,77.104553
8.8555508,1.99556,8.422806,3.484756,68.071075,76.671059
8.8605556,1.948883,8.3414,3.414139,68.269424,76.849327
8.86553,1.853119,8.301895,3.305191,68.765747,77.416924
8.8705349,1.833954,8.259995,3.144791,69.611183,77.481773
8.8755093,1.871063,8.269577,3.10408,69.891953,77.250992
8.8805141,1.835159,8.283936,3.032257,70.33432,77.508865
8.8854885,1.867477,8.292313,2.893387,71.2015,77.308388
8.8904934,1.901001,8.295914,2.773682,71.949402,77.093552
8.8954687,1.901001,8.282745,2.783264,71.865547,77.073715
8.9004421,1.914169,8.246826,2.788055,71.772179,76.93248
8.905447,1.939301,8.248032,2.743759,72.056717,76.768776
8.9104214,1.959656,8.219299,2.716217,72.179588,76.589828
8.9154263,2.009933,8.310272,2.731781,72.280746,76.403473
8.9204006,2.087738,8.37851,2.743759,72.371849,76.00811
8.9254055,2.157181,8.443146,2.791641,72.237167,75.667824
8.9303799,2.190689,8.497025,2.766495,72.501274,75.542931
8.9353848,2.176331,8.550888,2.719818,72.868233,75.720535
8.9403591,2.123657,8.603561,2.677917,73.185852,76.134575
8.945364,2.098511,8.637085,2.64798,73.410393,76.343735
8.9503384,2.063797,8.675385,2.62764,73.581787,76.618568
8.9553432,2.061401,8.69574,2.640808,73.537575,76.663712
8.9603176,2.029083,8.740036,2.713821,73.171509,76.929771
8.9653225,2.03627,8.744827,2.737762,73.042755,76.892014
8.9702969,2.068588,8.781937,2.756927,73.008476,76.745567
8.9753017,2.114075,8.786713,2.829941,72.612854,76.471817
8.9802761,2.097321,8.75679,2.823959,72.587624,76.53093
8.985281,2.099716,8.767563,2.900574,72.165329,76.532066
8.9902563,2.112885,8.825027,2.936493,72.06839,76.535713
8.9952602,2.141617,8.840591,2.971207,71.910934,76.382538
9.0002346,2.221817,8.8358,2.870651,72.511398,75.885254
9.0052404,2.264908,8.819046,2.811996,72.837593,75.596573
9.0102139,2.230194,8.810669,2.765305,73.07695,75.795403
9.0152187,2.183517,8.882492,2.730591,73.378311,76.189247
9.0201931,2.106903,8.93396,2.724594,73.467636,76.730347
9.025198,2.026688,9.035721,2.731781,73.56385,77.357948
9.0301723,2.051834,9.139862,2.729385,73.755333,77.347275
9.0351782,2.149994,9.17099,2.795227,73.472023,76.806175
9.0401516,2.333145,9.141068,2.906555,72.87648,75.681664
9.0451565,2.472015,9.060852,2.880219,72.950966,74.739738
9.0501308,2.576157,8.943542,2.849106,72.979645,73.931137
9.0551357,2.638412,8.857346,2.858673,72.812393,73.412338
9.0601101,2.639603,8.797501,2.920929,72.358704,73.298653
9.065115,2.665939,8.742432,2.913742,72.318008,73.041306
9.0700893,2.649185,8.757996,2.801208,72.978226,73.170082
9.0750942,2.595322,8.726868,2.732986,73.291496,73.43782
9.0800686,2.524689,8.720886,2.7677,73.046318,73.854317
9.0850735,2.461243,8.736435,2.734177,73.235771,74.266327
9.0900478,2.452866,8.706512,2.760513,73.028702,74.265999
9.0950527,2.421738,8.725662,2.68869,73.463188,74.488434
9.100028,2.426529,8.738831,2.643204,73.75177,74.481514
9.1050014,2.527084,8.708908,2.649185,73.714699,73.818733
9.1100063,2.612076,8.689758,2.659958,73.661751,73.269615
9.1149807,2.734177,8.687363,2.640808,73.829918,72.529633
9.1199856,2.783264,8.647858,2.566589,74.224091,72.159523
9.1249599,2.806,8.628708,2.474411,74.745926,71.985809
9.1299658,2.800018,8.684967,2.507919,74.632523,72.130768
9.1349697,2.811996,8.754395,2.528275,74.625671,72.192474
9.1399441,2.773682,8.7939,2.487579,74.902458,72.494217
9.1449184,2.782059,8.829819,2.497147,74.904503,72.511642
9.1499233,2.798828,8.8358,2.449265,75.19754,72.423882
9.1548977,2.783264,8.823837,2.379837,75.575439,72.493393
9.1599026,2.76889,8.765167,2.395401,75.393959,72.468826
9.1648769,2.701859,8.765167,2.376251,75.475563,72.868111
9.1698818,2.662354,8.783127,2.378647,75.470078,73.136818
9.1748562,2.589325,8.779541,2.395401,75.334862,73.56778
9.1798611,2.576157,8.787918,2.416946,75.215385,73.661629
9.1848354,2.536652,8.815445,2.438492,75.113388,73.946785
9.1898403,2.501938,8.839386,2.491165,74.827827,74.196136
9.1948156,2.487579,8.829819,2.448074,75.058098,74.266151
9.1998196,2.475601,8.847778,2.438492,75.135742,74.368423
9.2047939,2.449265,8.880096,2.481583,74.922722,74.580338
9.2097988,2.466034,8.890869,2.46962,75.01519,74.497742
9.2147732,2.454056,8.929169,2.503143,74.873863,74.632492
9.2197781,2.437302,8.954315,2.495956,74.946083,74.773376
9.2247524,2.446869,8.961502,2.467224,75.126114,74.728081
9.2297573,2.442093,8.973465,2.494751,74.983513,74.775887
9.2347317,2.424133,8.996216,2.504333,74.955116,74.919189
9.2397375,2.456451,9.021347,2.493561,75.066986,74.768036
9.2447109,2.446869,9.029724,2.504333,75.013901,74.838135
