Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-21 12-31-11,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-2.691839,9.393871,-0.239066,9.774864,91.401436,105.989799
0.004,-2.598513,9.501553,-0.262989,9.853981,91.529327,105.29541
0.008,-2.493235,9.405842,-0.174461,9.732242,91.027145,104.846138
0.012,-2.390342,9.396265,-0.222316,9.698091,91.313545,104.272881
0.016,-2.337698,9.360371,-0.069173,9.648117,90.410789,104.022453
0.02,-2.409486,9.413014,-0.100279,9.717022,90.591301,104.357933
0.024,-2.433409,9.434553,-0.047635,9.743436,90.280113,104.462814
0.028,-2.471697,9.46087,-0.131384,9.779295,90.769791,104.641533
0.032,-2.414275,9.542234,-0.195989,9.844865,91.140709,104.19841
0.036,-2.421448,9.587695,-0.12899,9.889587,90.74733,104.174095
0.04,-2.399909,9.551802,-0.071567,9.848939,90.416344,104.103737
0.044,-2.545879,9.618801,-0.100279,9.950521,90.577423,104.824951
0.048,-2.620052,9.580513,-0.006962,9.932319,90.040161,105.295105
0.052,-2.701406,9.537446,0.00022,9.912642,89.998726,105.814354
0.056,-2.646378,9.532659,0.040903,9.893259,89.763115,105.515282
0.06,-2.682262,9.573339,-0.038068,9.942073,90.219383,105.651833
0.064,-2.706195,9.554196,0.100719,9.930574,89.418877,105.814598
0.068,-2.761233,9.542234,0.155757,9.934934,89.101692,106.13884
0.072,-2.847376,9.535051,0.112681,9.951756,89.351242,106.626785
0.076,-2.90001,9.499158,0.174892,9.933511,88.991188,106.976974
0.08,-2.921549,9.575734,0.112681,10.012134,89.355156,106.966904
0.084,-2.962231,9.532659,0.158142,9.983557,89.092384,107.262398
0.088,-2.945481,9.532659,0.241891,9.980278,88.611191,107.17054
0.092,-2.888049,9.621195,0.201218,10.047323,88.852455,106.708481
0.096,-2.828232,9.549407,0.141392,9.960425,89.186638,106.49762
0.1,-2.823444,9.568552,0.088758,9.976818,89.490265,106.440033
0.104,-2.782762,9.573339,0.244285,9.972575,88.596359,106.208
0.108,-2.706195,9.532659,0.206007,9.911484,88.809044,105.848541
0.112,-2.806694,9.547013,0.167719,9.952443,89.034409,106.382629
0.116,-2.811482,9.542234,0.227535,9.950399,88.689705,106.416855
0.12,-2.842588,9.563764,0.182074,9.97893,88.954529,106.553253
0.124,-2.816261,9.511119,0.232324,9.92203,88.658302,106.494125
0.128,-2.799511,9.49437,0.258641,9.90188,88.503242,106.428688
0.132,-2.612878,9.535051,0.268218,9.890211,88.445976,105.324501
0.136,-2.562629,9.549407,0.153363,9.888467,89.111351,105.021683
0.14,-2.490841,9.520697,0.182074,9.84282,88.940071,104.661331
0.144,-2.42863,9.554196,0.215574,9.860394,88.747269,104.262245
0.148,-2.464524,9.578119,0.282573,9.894145,88.363434,104.429634
0.152,-2.519552,9.611618,0.347178,9.942428,87.998886,104.688797
0.156,-2.488447,9.654696,0.418957,9.97903,87.593803,104.453117
0.16,-2.531523,9.690589,0.351967,10.021976,87.987389,104.640488
0.164,-2.440592,9.570946,0.490735,9.889404,87.155685,104.305557
0.168,-2.392736,9.558985,0.469206,9.865067,87.273849,104.053108
0.172,-2.301805,9.537446,0.395024,9.819227,87.694389,103.56852
0.176,-2.177383,9.491985,0.277785,9.742481,88.366119,102.919662
0.18,-2.091239,9.554196,0.119863,9.78112,89.297852,102.346291
0.184,-2.072095,9.535051,0.00022,9.757602,89.998703,102.260513
0.188,-2.052951,9.599657,0.048076,9.816839,89.719406,102.071259
0.192,-2.292238,9.669051,-0.030885,9.937095,90.178078,103.336868
0.196,-2.493235,9.53984,-0.138567,9.861236,90.80513,104.646637
0.2,-2.694233,9.501553,-0.078741,9.876467,90.456795,105.831062
0.204,-2.935904,9.446515,-0.01653,9.892242,90.095741,107.264847
0.208,-3.084259,9.439342,-0.021318,9.930472,90.123001,108.094551
0.212,-3.223046,9.53984,-0.045241,10.069688,90.257416,108.667595
0.216,-3.347467,9.685801,0.007403,10.247943,89.958611,109.065437
0.22,-3.194334,9.726473,-0.210345,10.23974,91.177055,108.18103
0.224,-3.168008,9.824588,0.002614,10.322733,89.985489,107.872284
0.228,-3.199113,10.078219,-0.16249,10.575028,90.880409,107.610916
0.232,-2.548273,9.980115,-0.358699,10.306554,91.994469,104.323578
0.236,-1.918953,9.791088,-0.337171,9.98306,91.935493,101.088829
0.24,-1.734704,9.645118,-0.167278,9.8013,90.977913,100.195824
0.244,-1.650965,9.49437,0.019364,9.636864,89.884872,99.864456
0.248,-1.68207,9.329266,0.253862,9.48309,88.466011,100.220642
0.252,-1.832819,9.329266,0.332823,9.513421,87.995125,101.114723
0.256,-1.940491,9.374737,0.186863,9.575287,88.881798,101.694588
0.26,-2.045778,9.413014,0.148575,9.633905,89.116348,102.261696
