21.4984989,5.822,6.818,-1.633,100.3228,49.505451
21.5084877,6.32,6.32,-0.905,95.781776,45.0
21.5185051,6.359,6.32,-0.905,95.764084,44.823761
21.5285015,5.937,6.512,-0.024,90.156044,47.644524
21.538496,5.018,6.933,-0.024,90.160675,54.10355
21.5485058,4.137,7.508,0.856,84.297569,61.144695
21.5585098,3.562,7.891,0.856,84.353432,65.705566
21.5684948,3.141,8.351,1.238,82.100334,69.387581
21.5784969,2.796,8.925,1.238,82.459709,72.605408
21.5884991,2.643,9.462,1.392,81.935394,74.393471
21.5984974,2.298,9.96,1.392,82.245087,77.007904
21.60849,2.106,10.19,1.468,81.969635,78.322899
21.6185493,1.915,10.381,1.468,82.082893,79.548058
21.6285057,1.264,10.19,1.621,81.028885,82.92897
21.6385002,1.187,10.036,1.621,80.887352,83.254723
21.6484947,1.187,9.883,2.043,78.401482,83.151283
21.6585941,1.225,9.73,2.043,78.232193,82.824257
21.6685066,1.264,9.577,2.196,77.192726,82.481392
21.6784935,1.417,9.462,2.196,77.07299,81.482857
21.6885147,1.608,9.347,2.464,75.436646,80.238739
21.6985168,1.877,9.232,2.464,75.342804,78.507576
21.7084923,1.915,9.117,2.771,73.435059,78.137634
21.7184982,2.068,8.887,2.771,73.106995,76.900429
21.7285099,2.106,8.466,2.656,73.067284,76.030655
21.7387447,2.068,8.198,2.656,72.560379,75.842133
21.7485027,1.915,7.853,2.426,73.293839,76.295555
21.7584991,1.915,7.431,2.426,72.456108,75.549065
21.768507,1.608,7.393,2.311,73.014633,77.729111
21.7785015,1.417,7.278,2.311,72.688797,78.982552
21.7885036,1.225,7.316,2.311,72.695793,80.494507
21.7984943,1.11,7.47,3.115,67.585197,81.548012
21.8084946,0.804,7.7,3.115,68.082214,84.039032
21.8185215,0.421,8.044,3.23,68.149574,87.004036
21.8285007,-0.114,8.351,3.23,68.856323,90.782097
21.8386269,-0.804,8.734,3.154,70.221565,95.259483
21.8485031,-0.881,9.232,3.154,71.217201,95.451164
21.8585052,-0.498,9.807,2.656,74.864876,92.906982
21.8684978,0.153,10.075,2.656,75.233154,89.129967
21.8784981,0.651,10.151,2.886,74.16008,86.330551
21.8885078,0.996,9.998,2.886,73.97403,84.310966
21.8988132,1.187,9.768,3.0,73.044456,83.071434
21.9087143,1.34,9.308,3.0,72.306564,81.807861
21.9185009,1.608,8.925,2.617,73.903183,79.786697
21.9285965,1.762,8.734,2.617,73.63163,78.594223
21.9386158,1.608,8.274,2.732,72.041107,79.002022
21.9484959,1.532,8.121,2.732,71.7071,79.316887
21.961422,1.532,8.044,3.077,69.405441,79.21701
21.9685078,1.417,8.121,3.077,69.531662,80.102341
21.9784889,1.11,8.083,2.924,70.283165,82.180748
21.9884949,0.842,7.853,2.924,69.684448,83.880119
21.9985046,0.344,7.661,2.617,71.157463,87.428986
22.0084934,-0.153,8.083,2.617,72.06282,91.084404
22.0184937,0.0,9.347,1.123,83.14901,90.0
22.0285072,0.114,11.147,1.123,84.247467,89.414055
22.0385056,-0.114,13.637,0.741,86.889862,90.478958
22.0485878,0.114,17.238001,0.741,87.538628,89.621094
22.0584946,0.996,20.073,0.358,88.9795,87.159378
22.0685101,2.834,19.268999,0.358,88.946945,81.633171
22.0785027,4.826,15.668,2.886,80.01619,72.88031
22.088501,5.631,11.415,2.886,77.224854,63.742954
22.09865,5.554,7.776,2.311,76.404465,54.463718
22.108511,4.941,5.286,2.311,72.287094,46.932095
22.1185093,4.75,3.754,2.541,67.232254,38.319874
22.1290092,4.597,2.604,2.541,64.314789,29.529661
22.1385193,3.907,2.183,4.954,42.095047,29.193871
22.1485138,2.988,3.064,4.954,40.823647,45.719475
22.1585007,2.643,5.018,3.805,56.142349,62.224052
22.1685123,2.643,7.393,3.805,64.143448,70.328011
22.1785011,3.102,9.768,2.004,78.936172,72.381836
22.1889515,3.83,11.186,2.004,80.380203,71.09919
22.1985073,4.482,11.913,0.78,86.49324,69.382309
22.2085018,4.826,11.645,0.78,86.459152,67.489571
22.218832,4.788,11.109,0.703,86.674049,66.683868
22.2284985,4.443,10.534,0.703,86.481277,67.131096
22.2385159,3.639,9.998,1.698,80.932541,69.99987
22.2485104,1.992,9.04,1.698,79.605713,77.573235
22.2585068,1.302,8.925,2.004,77.473167,81.700104
22.2684975,1.072,9.002,2.004,77.53492,83.208931
22.2785034,1.072,8.964,1.698,79.348015,83.180412
22.2885056,1.34,8.925,1.698,79.344742,81.461388
22.2985001,1.647,9.04,1.698,79.530418,79.674515
22.3087807,1.992,9.117,1.698,79.687675,77.674973
22.3185062,2.145,9.27,2.311,76.348267,76.971535
22.3285065,2.298,9.27,2.311,76.397339,76.077248
22.3384972,2.566,9.385,2.349,76.426743,74.708214
22.3485012,2.528,9.5,2.349,76.561295,75.098618
22.3584957,2.49,9.5,1.928,78.893173,75.312859
22.3685017,2.451,9.27,1.928,78.630959,75.189835
22.3784943,2.604,9.423,2.043,78.196358,74.552124
22.388504,2.643,9.27,2.043,78.033676,74.086449
22.3985023,2.681,9.232,1.966,78.442032,73.806549
22.4084949,2.796,9.079,1.966,78.307579,72.88308
22.4184971,3.026,9.002,2.081,77.640564,71.420059
22.4285049,3.294,9.079,2.081,77.840546,70.058456
22.4385071,3.447,9.079,2.847,73.660835,69.209869
22.4484997,3.371,8.964,2.847,73.443947,69.390739
22.4584942,2.873,9.002,3.192,71.334969,72.299446
22.4685059,2.49,9.04,3.192,71.200409,74.600182
22.4787426,2.106,9.04,3.613,68.731773,76.886017
