"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.2464601,-0.475274,9.233903,3.200101,9.784247,70.909172,92.946449"
"0.2489772,-0.477667,9.202497,3.221637,9.761816,70.729752,92.971344"
"0.2514929,-0.448654,9.202497,3.197708,9.752568,70.859627,92.791161"
"0.2540086,-0.412762,9.216854,3.233601,9.776346,70.685234,92.564186"
"0.2565243,-0.398405,9.197711,3.231208,9.756911,70.660126,92.480255"
"0.2590399,-0.386441,9.204889,3.209672,9.756091,70.792419,92.403984"
"0.2615556,-0.396012,9.221640,3.204887,9.770709,70.851982,92.458984"
"0.2640713,-0.360120,9.265009,3.200101,9.808706,70.958611,92.225899"
"0.2665870,-0.350549,9.253045,3.204887,9.798624,70.908653,92.169594"
"0.2691189,-0.357727,9.276974,3.190530,9.816807,71.034004,92.208275"
"0.2716350,-0.340977,9.267402,3.178566,9.803279,71.080765,92.107147"
"0.2741511,-0.305085,9.279366,3.192923,9.818069,71.021774,91.883080"
"0.2766672,-0.307478,9.269794,3.207280,9.813780,70.924492,91.899796"
"0.2791833,-0.305085,9.291330,3.212065,9.835611,70.938972,91.880653"
"0.2816994,-0.326620,9.253045,3.204887,9.797797,70.906975,92.021629"
"0.2842155,-0.312263,9.209675,3.188137,9.750889,70.915718,91.941925"
"0.2867315,-0.336192,9.178569,3.190530,9.723098,70.844131,92.097687"
"0.2892474,-0.312263,9.190533,3.190530,9.733596,70.865593,91.945969"
"0.2917634,-0.331406,9.236296,3.224029,9.788429,70.769371,92.054939"
"0.2942795,-0.312263,9.224032,3.264707,9.789719,70.519669,91.938904"
"0.2967956,-0.309871,9.228818,3.255136,9.790966,70.581650,91.923065"
"0.2993117,-0.305085,9.231211,3.231208,9.785144,70.718132,91.892899"
"0.3018278,-0.300299,9.197711,3.216851,9.748651,70.732491,91.870003"
"0.3043438,-0.312263,9.188140,3.231208,9.744749,70.635025,91.946472"
"0.3068599,-0.302692,9.176176,3.233601,9.733961,70.597771,91.889313"
"0.3093786,-0.324227,9.202497,3.233601,9.759469,70.650505,92.017845"
"0.3118947,-0.314656,9.219247,3.238386,9.776537,70.655907,91.954765"
"0.3144108,-0.321835,9.202497,3.238386,9.760977,70.623840,92.002960"
"0.3169270,-0.319442,9.214461,3.195316,9.757991,70.885544,91.985504"
"0.3194431,-0.340977,9.233903,3.219244,9.784925,70.791893,92.114784"
"0.3219593,-0.360120,9.245867,3.195316,9.789064,70.948563,92.230499"
"0.3244754,-0.446261,9.408579,3.214458,9.952550,71.156860,92.715584"
"0.3269915,-0.635594,9.535697,3.192923,10.076123,71.525650,93.813362"
"0.3294983,-0.527916,9.482756,3.212065,10.025902,71.314293,93.186440"
"0.3320142,-0.503988,9.430114,3.224029,9.978748,71.150131,93.059235"
"0.3345301,-0.407976,9.401401,3.240779,9.952659,70.996895,92.484810"
"0.3370460,-0.384048,9.355937,3.224029,9.903303,71.001045,92.350594"
"0.3395619,-0.376870,9.391829,3.216851,9.934616,71.106979,92.297897"
"0.3420778,-0.398405,9.343972,3.159423,9.871702,71.334145,92.441475"
"0.3445938,-0.417548,9.269794,3.164209,9.803859,71.170601,92.579079"
"0.3471096,-0.475274,9.224032,3.180959,9.768682,70.996361,92.949593"
"0.3496197,-0.422333,9.207282,3.204887,9.758264,70.826614,92.626289"
"0.3521354,-0.431904,9.209675,3.200101,9.759370,70.858612,92.685020"
"0.3546512,-0.417548,9.221640,3.173780,9.761448,71.026299,92.592529"
"0.3571670,-0.415155,9.183354,3.212065,9.737747,70.739899,92.588425"
"0.3596827,-0.407976,9.221640,3.235994,9.781448,70.680855,92.533180"
"0.3621985,-0.407976,9.231211,3.185744,9.773978,70.977379,92.530556"
"0.3647143,-0.415155,9.195318,3.221637,9.752189,70.709976,92.585060"
"0.3672300,-0.405583,9.185747,3.245565,9.750700,70.557877,92.528168"
"0.3697617,-0.398405,9.188140,3.204887,9.739196,70.787598,92.482834"
"0.3722779,-0.427119,9.212068,3.176173,9.753599,70.995575,92.654625"
"0.3747940,-0.415155,9.233903,3.243172,9.795687,70.665558,92.574272"
"0.3773102,-0.412762,9.221640,3.231208,9.780067,70.707726,92.562859"
"0.3798264,-0.396012,9.233903,3.219244,9.786997,70.796112,92.455727"
"0.3823425,-0.405583,9.236296,3.212065,9.787289,70.841202,92.514351"
"0.3848587,-0.417548,9.293723,3.221637,9.845130,70.899178,92.572449"
"0.3873749,-0.374477,9.298509,3.226422,9.849483,70.878479,92.306213"
"0.3898839,-0.422333,9.291330,3.192923,9.833714,71.053116,92.602562"
"0.3923999,-0.439083,9.288938,3.209672,9.837640,70.957802,92.706322"
"0.3949158,-0.412762,9.298509,3.212065,9.846319,70.960503,92.541695"
"0.3974319,-0.388834,9.308080,3.207280,9.852826,71.002991,92.392067"
"0.3999479,-0.393619,9.320045,3.243172,9.876048,70.829063,92.418373"
"0.4024638,-0.415155,9.269794,3.243172,9.829528,70.734756,92.564323"
"0.4049798,-0.410369,9.308080,3.197708,9.850589,71.057381,92.524391"
"0.4074958,-0.388834,9.329616,3.202494,9.871620,71.069908,92.386559"
"0.4100274,-0.410369,9.308080,3.226422,9.859947,70.899559,92.524391"
"0.4125438,-0.434297,9.281759,3.214458,9.832212,70.917374,92.678940"
"0.4150602,-0.412762,9.288938,3.190530,9.830271,71.060974,92.544312"
"0.4175766,-0.419940,9.324830,3.183352,9.862177,71.168633,92.578552"
"0.4200929,-0.424726,9.322437,3.207280,9.867870,71.033066,92.608566"
"0.4226093,-0.434297,9.298509,3.226422,9.851937,70.883430,92.674118"
"0.4251257,-0.439083,9.298509,3.204887,9.845119,71.002281,92.703545"
"0.4276421,-0.410369,9.310472,3.192923,9.851297,71.088219,92.523743"
"0.4301365,-0.429512,9.262616,3.183352,9.803788,71.052216,92.654930"
"0.4326524,-0.429512,9.288938,3.197708,9.833320,71.022842,92.647415"
"0.4351682,-0.415155,9.255438,3.221637,9.808895,70.825867,92.568291"
"0.4376840,-0.441476,9.188140,3.221637,9.746576,70.698425,92.750854"
"0.4401998,-0.405583,9.200104,3.252743,9.766614,70.546165,92.524231"
"0.4427156,-0.429512,9.226425,3.204887,9.776641,70.864059,92.665329"
"0.4452314,-0.417548,9.212068,3.202494,9.761788,70.848671,92.595222"
"0.4477473,-0.407976,9.168997,3.238386,9.732630,70.565140,92.547707"
"0.4502824,-0.398405,9.173783,3.195316,9.722504,70.813049,92.486717"
"0.4527988,-0.410369,9.171391,3.183352,9.716817,70.876068,92.561958"
"0.4553150,-0.388834,9.190533,3.221637,9.746591,70.698456,92.422630"
"0.4578314,-0.379262,9.214461,3.207280,9.764055,70.823563,92.356934"
"0.4603477,-0.393619,9.267402,3.197708,9.811474,70.978966,92.432091"
"0.4628640,-0.398405,9.260223,3.192923,9.803328,70.992142,92.463531"
"0.4653803,-0.422333,9.231211,3.219244,9.785558,70.793182,92.619492"
"0.4678966,-0.436690,9.231211,3.197708,9.779125,70.913620,92.708405"
"0.4704073,-0.422333,9.221640,3.221637,9.777318,70.761505,92.622200"
"0.4729235,-0.386441,9.231211,3.233601,9.788808,70.710800,92.397141"
"0.4754396,-0.424726,9.245867,3.224029,9.801062,70.795128,92.630142"
"0.4779558,-0.419940,9.200104,3.226422,9.758487,70.693146,92.613464"
"0.4804720,-0.388834,9.248260,3.200101,9.793985,70.928886,92.407524"
"0.4829882,-0.403191,9.231211,3.228815,9.787904,70.738625,92.500916"
"0.4855043,-0.417548,9.245867,3.228815,9.802329,70.768082,92.585747"
"0.4880205,-0.398405,9.267402,3.221637,9.819491,70.847359,92.461624"
"0.4905403,-0.374477,9.265009,3.228815,9.818649,70.801308,92.314545"
"0.4930566,-0.379262,9.281759,3.231208,9.835425,70.820572,92.339867"
"0.4955728,-0.372084,9.281759,3.240779,9.838300,70.767372,92.295624"
"0.4980890,-0.372084,9.274581,3.231208,9.828378,70.806282,92.297401"
"0.5006053,-0.379262,9.243474,3.188137,9.785186,70.985184,92.349541"
"0.5031216,-0.367298,9.269794,3.173780,9.804942,71.113655,92.269051"
"0.5056378,-0.384048,9.262616,3.216851,9.812833,70.863434,92.374245"
"0.5081541,-0.367298,9.279366,3.192923,9.820199,71.026047,92.266716"
"0.5106353,-0.372084,9.329616,3.176173,9.862466,71.213264,92.283859"
"0.5131507,-0.345763,9.322437,3.173780,9.853947,71.211113,92.124084"
"0.5156660,-0.360120,9.286545,3.164209,9.817424,71.197594,92.220741"
"0.5181814,-0.350549,9.267402,3.149553,9.794249,71.241997,92.166237"
"0.5206968,-0.372084,9.288938,3.157030,9.817823,71.242638,92.293854"
"0.5232122,-0.369691,9.255438,3.154338,9.785175,71.194359,92.287354"
"0.5257275,-0.374477,9.269794,3.161816,9.801347,71.180374,92.313347"
"0.5282429,-0.384048,9.255438,3.171387,9.791237,71.101021,92.376083"
"0.5307879,-0.386441,9.286545,3.207280,9.832390,70.961990,92.382874"
"0.5333145,-0.403191,9.276974,3.204887,9.823243,70.958344,92.488594"
"0.5358309,-0.396012,9.253045,3.243172,9.812942,70.700905,92.450653"
"0.5383472,-0.429512,9.233903,3.247958,9.797892,70.640427,92.663170"
"0.5408636,-0.441476,9.253045,3.269493,9.823610,70.559975,92.731590"
"0.5433800,-0.451047,9.245867,3.245565,9.809342,70.678734,92.792885"
"0.5458964,-0.484846,9.291330,3.233601,9.849876,70.835075,92.987129"
"0.5484128,-0.489631,9.233903,3.231208,9.795173,70.738655,93.035286"
"0.5509240,-0.470489,9.236296,3.228815,9.795701,70.754555,92.916077"
"0.5534403,-0.451047,9.245867,3.197708,9.793612,70.942940,92.792885"
"0.5559565,-0.446261,9.226425,3.214458,9.780533,70.812607,92.769112"
"0.5584728,-0.453440,9.250652,3.235994,9.810802,70.740944,92.806229"
"0.5609890,-0.470489,9.262616,3.231208,9.821310,70.791931,92.907806"
"0.5635054,-0.465404,9.231211,3.250350,9.797787,70.625374,92.886200"
"0.5660216,-0.419940,9.233903,3.221637,9.788782,70.784920,92.603912"
"0.5685378,-0.372084,9.253045,3.228815,9.807269,70.778152,92.302742"
"0.5710514,-0.364905,9.238688,3.228815,9.793455,70.749969,92.261864"
"0.5735676,-0.388834,9.269794,3.192923,9.811984,71.009552,92.401939"
"0.5760838,-0.350549,9.272188,3.207280,9.817485,70.931969,92.165115"
"0.5786000,-0.374477,9.245867,3.224029,9.799013,70.790955,92.319328"
"0.5811162,-0.340977,9.209675,3.202494,9.756554,70.837997,92.120338"
"0.5836323,-0.350549,9.219247,3.219244,9.771435,70.764328,92.177544"
"0.5861485,-0.348156,9.253045,3.190530,9.793852,70.987846,92.154800"
"0.5886648,-0.348156,9.250652,3.212065,9.798630,70.864243,92.155357"
"0.5911775,-0.329013,9.267402,3.161816,9.797452,71.172607,92.033272"
"0.5936936,-0.326620,9.276974,3.164209,9.807199,71.177254,92.016418"
"0.5962098,-0.343370,9.248260,3.176173,9.784492,71.057869,92.126305"
"0.5987259,-0.319442,9.262616,3.207280,9.807383,70.911568,91.975189"
"0.6012419,-0.302692,9.308080,3.192923,9.845138,71.075943,91.862564"
"0.6037580,-0.302692,9.257831,3.204887,9.801548,70.914566,91.872665"
"0.6062742,-0.295514,9.253045,3.202494,9.796026,70.918205,91.829231"
"0.6087903,-0.329013,9.265009,3.185744,9.802938,71.035728,92.033798"
"0.6113058,-0.297906,9.253045,3.192923,9.792974,70.971275,91.844032"
"0.6138219,-0.266800,9.231211,3.231208,9.784024,70.715843,91.655495"
"0.6163380,-0.302692,9.241081,3.214458,9.788869,70.829590,91.876053"
"0.6188541,-0.278764,9.272188,3.212065,9.816749,70.900932,91.722054"
"0.6213702,-0.295514,9.238688,3.190530,9.778557,70.956970,91.832069"
"0.6238862,-0.285942,9.303294,3.192923,9.840112,71.065903,91.760468"
"0.6264024,-0.302692,9.286545,3.250350,9.843593,70.719109,91.866875"
"0.6289185,-0.293121,9.274581,3.226422,9.824132,70.827217,91.810219"
"0.6314310,-0.338584,9.248260,3.207280,9.794467,70.885422,92.096695"
"0.6339470,-0.338584,9.269794,3.233601,9.823437,70.781471,92.091827"
"0.6364630,-0.319442,9.265009,3.214458,9.811992,70.876526,91.974678"
"0.6389790,-0.317049,9.274581,3.238386,9.828811,70.762848,91.957878"
"0.6414949,-0.309871,9.284152,3.250350,9.841559,70.714966,91.911613"
"0.6440110,-0.326620,9.253045,3.245565,9.811178,70.682495,92.021629"
"0.6465269,-0.314656,9.269794,3.252743,9.828959,70.674484,91.944115"
"0.6490430,-0.300299,9.276974,3.269493,9.840834,70.595367,91.854042"
"0.6515746,-0.309871,9.248260,3.264707,9.812473,70.566658,91.919022"
"0.6540910,-0.285942,9.236296,3.240779,9.792526,70.673912,91.773232"
"0.6566073,-0.312263,9.253045,3.250350,9.812295,70.655167,91.932831"
"0.6591238,-0.278764,9.262616,3.252743,9.821105,70.658417,91.723831"
"0.6616401,-0.307478,9.231211,3.247958,9.790762,70.625763,91.907730"
"0.6641564,-0.250050,9.238688,3.243172,9.794593,70.663315,91.550362"
"0.6666729,-0.235693,9.257831,3.240779,9.811504,70.712769,91.458366"
"0.6691893,-0.264407,9.219247,3.281457,9.789401,70.414986,91.642784"
"0.6716624,-0.278764,9.228818,3.255136,9.790030,70.579720,91.730141"
"0.6741777,-0.264407,9.245867,3.247958,9.803326,70.651581,91.638062"
"0.6766930,-0.281157,9.248260,3.255136,9.808428,70.617599,91.741318"
"0.6792083,-0.281157,9.253045,3.247958,9.810562,70.666420,91.740417"
"0.6817237,-0.262014,9.233903,3.264707,9.797547,70.535858,91.625343"
"0.6842390,-0.271585,9.248260,3.257529,9.808953,70.603867,91.682068"
"0.6867542,-0.269193,9.228818,3.257529,9.790559,70.565956,91.670769"
"0.6892695,-0.283549,9.231211,3.240779,9.787661,70.663918,91.759369"
"0.6918146,-0.288335,9.224032,3.257529,9.786593,70.557770,91.790436"
"0.6943383,-0.302692,9.224032,3.257529,9.787026,70.558662,91.879517"
"0.6968545,-0.271585,9.202497,3.214458,9.751535,70.753311,91.690430"
"0.6993707,-0.269193,9.190533,3.235994,9.747308,70.610489,91.677727"
"0.7018870,-0.290728,9.214461,3.219244,9.764956,70.751060,91.807152"
"0.7044032,-0.283549,9.214461,3.240779,9.771865,70.631416,91.762566"
"0.7069196,-0.273978,9.221640,3.245565,9.779948,70.618347,91.701775"
"0.7094357,-0.271585,9.236296,3.207280,9.781082,70.858246,91.684250"
"0.7119494,-0.269193,9.243474,3.197708,9.784662,70.924835,91.668121"
"0.7144656,-0.281157,9.260223,3.192923,9.799262,70.983948,91.739067"
"0.7169818,-0.278764,9.238688,3.209672,9.784328,70.850014,91.728294"
"0.7194980,-0.317049,9.253045,3.176173,9.788127,71.065170,91.962433"
"0.7220141,-0.290728,9.243474,3.178566,9.779039,71.032082,91.801483"
"0.7245303,-0.276371,9.243474,3.207280,9.787994,70.872292,91.712578"
"0.7270465,-0.293121,9.219247,3.178566,9.756214,70.986008,91.821075"
"0.7295626,-0.309871,9.236296,3.176173,9.772065,71.032867,91.921509"
"0.7320713,-0.297906,9.226425,3.180959,9.763922,70.986740,91.849342"
"0.7345873,-0.326620,9.228818,3.144767,9.755374,71.194138,92.026932"
"0.7371033,-0.302692,9.216854,3.195316,9.759717,70.889053,91.880981"
"0.7396193,-0.288335,9.274581,3.209672,9.818502,70.919250,91.780678"
"0.7421352,-0.290728,9.253045,3.204887,9.796666,70.904686,91.799622"
"0.7446513,-0.312263,9.267402,3.197708,9.808547,70.973076,91.929840"
"0.7471672,-0.348156,9.276974,3.209672,9.822701,70.927719,92.149246"
"0.7496833,-0.372084,9.276974,3.190530,9.817340,71.035080,92.296806"
"0.7522008,-0.331406,9.276974,3.185744,9.814328,71.058578,92.045937"
"0.7547168,-0.340977,9.267402,3.212065,9.814192,70.895760,92.107147"
"0.7572328,-0.336192,9.276974,3.192923,9.816823,71.019272,92.075455"
"0.7597489,-0.364905,9.305687,3.231208,9.857468,70.865135,92.245598"
"0.7622650,-0.372084,9.269794,3.221637,9.820717,70.849846,92.298584"
"0.7647810,-0.360120,9.269794,3.221637,9.820271,70.848938,92.224747"
"0.7672970,-0.343370,9.291330,3.226422,9.841571,70.862511,92.116455"
"0.7698131,-0.352941,9.248260,3.243172,9.806786,70.688309,92.185516"
"0.7723314,-0.374477,9.250652,3.240779,9.809050,70.707756,92.318130"
"0.7748475,-0.391227,9.250652,3.224029,9.804182,70.801483,92.421700"
"0.7773636,-0.393619,9.245867,3.231208,9.802127,70.752861,92.437752"
"0.7798797,-0.384048,9.207282,3.231208,9.765359,70.677521,92.388496"
"0.7823958,-0.384048,9.207282,3.235994,9.766944,70.651024,92.388496"
"0.7849119,-0.391227,9.171391,3.202494,9.722316,70.767868,92.442604"
"0.7874280,-0.407976,9.192925,3.238386,9.755177,70.611855,92.541084"
"0.7899441,-0.396012,9.241081,3.221637,9.794558,70.796700,92.453819"
"0.7924581,-0.422333,9.204889,3.202494,9.755220,70.835274,92.626968"
"0.7949741,-0.386441,9.243474,3.235994,9.801164,70.721260,92.393967"
"0.7974902,-0.405583,9.250652,3.269493,9.819809,70.552147,92.510452"
"0.8000063,-0.436690,9.221640,3.240779,9.784272,70.656960,92.711212"
"0.8025223,-0.374477,9.236296,3.224029,9.789983,70.772537,92.321732"
"0.8050383,-0.407976,9.248260,3.209672,9.797894,70.877556,92.525902"
"0.8075544,-0.434297,9.238688,3.235994,9.798655,70.716125,92.691406"
"0.8100704,-0.407976,9.262616,3.219244,9.814583,70.852196,92.521988"
"0.8125862,-0.362513,9.243474,3.250350,9.804999,70.640198,92.245888"
"0.8151022,-0.369691,9.243474,3.243172,9.802890,70.680328,92.290314"
"0.8176183,-0.393619,9.274581,3.219244,9.825290,70.873878,92.430214"
"0.8201344,-0.379262,9.245867,3.224029,9.799196,70.791328,92.348938"
"0.8226504,-0.364905,9.269794,3.264707,9.834661,70.612259,92.254288"
"0.8251664,-0.352941,9.284152,3.243172,9.840641,70.757370,92.177078"
"0.8276824,-0.348156,9.267402,3.247958,9.826250,70.698517,92.151466"
"0.8301985,-0.388834,9.260223,3.279064,9.831338,70.516716,92.404419"
"0.8326864,-0.333799,9.253045,3.216851,9.801959,70.841385,92.066017"
"0.8352017,-0.319442,9.243474,3.250350,9.803501,70.637123,91.979279"
"0.8377171,-0.369691,9.262616,3.243172,9.820942,70.717247,92.285583"
"0.8402324,-0.367298,9.241081,3.235994,9.798171,70.715134,92.276093"
"0.8427477,-0.355334,9.231211,3.267100,9.798747,70.523499,92.204384"
"0.8452631,-0.362513,9.248260,3.262315,9.813481,70.583549,92.244728"
"0.8477783,-0.376870,9.228818,3.216851,9.780657,70.798019,92.338440"
"0.8502938,-0.369691,9.212068,3.271886,9.782847,70.460823,92.298111"
"0.8528167,-0.374477,9.236296,3.240779,9.795511,70.680031,92.321732"
"0.8553322,-0.379262,9.241081,3.202494,9.787614,70.901169,92.350151"
"0.8578478,-0.357727,9.209675,3.221637,9.763453,70.733109,92.224396"
"0.8603633,-0.355334,9.207282,3.224029,9.761898,70.715042,92.210106"
"0.8628788,-0.376870,9.216854,3.226422,9.772524,70.721970,92.341476"
"0.8653944,-0.350549,9.231211,3.271886,9.800172,70.496765,92.174721"
"0.8679098,-0.352941,9.262616,3.255136,9.824283,70.650131,92.182137"
"0.8704254,-0.357727,9.243474,3.216851,9.793769,70.824738,92.216270"
"0.8729676,-0.357727,9.260223,3.195316,9.802538,70.975754,92.212265"
"0.8754838,-0.348156,9.255438,3.219244,9.805503,70.833771,92.154243"
"0.8779999,-0.352941,9.226425,3.214458,9.776719,70.804832,92.190681"
"0.8805161,-0.345763,9.216854,3.195316,9.761147,70.891968,92.148399"
"0.8830323,-0.333799,9.274581,3.212065,9.820724,70.908958,92.061226"
"0.8855485,-0.355334,9.243474,3.180959,9.781951,71.023125,92.201462"
"0.8880647,-0.352941,9.257831,3.161816,9.789232,71.156204,92.183258"
"0.8905809,-0.340977,9.231211,3.195316,9.774536,70.919151,92.115395"
"0.8930947,-0.362513,9.245867,3.149553,9.774311,71.202309,92.245308"
