Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
7.0261312,1.557877,10.899607,-0.488884,11.021226,92.542381,81.865829
7.0286512,1.446611,10.885249,-0.549901,10.994713,92.866844,82.429955
7.0311718,1.308874,10.886446,-0.652941,10.984270,93.407860,83.144257
7.0336919,1.172334,10.876874,-0.644567,10.958842,93.371910,83.848282
7.0362120,1.142274,10.832607,-0.601346,10.909252,93.159897,83.980537
7.0387321,1.068096,10.848161,-0.515205,10.912785,92.706001,84.376854
7.0412521,1.084846,10.801500,-0.451645,10.865232,92.382355,84.264748
7.0437727,1.074078,10.779965,-0.437288,10.842164,92.311493,84.310028
7.0462928,1.230958,10.807483,-0.415753,10.885302,92.188889,83.502090
7.0488129,1.366302,10.825429,-0.449252,10.920555,92.357712,82.806602
7.0513330,1.536342,10.825429,-0.399003,10.941182,92.089928,81.922539
7.0538530,1.635793,10.821839,-0.462413,10.954535,92.419289,81.404434
7.0563731,1.744816,10.795519,-0.436092,10.944304,92.283638,80.819016
7.0588937,1.810619,10.777573,-0.452842,10.937984,92.372772,80.463432
7.0614142,1.820190,10.769048,-0.560668,10.936171,92.938690,80.406509
7.0639343,1.832154,10.779965,-0.565454,10.949163,92.960274,80.354225
7.0664549,1.803441,10.793126,-0.573829,10.957793,93.001793,80.513992
7.0689750,1.796262,10.775180,-0.680459,10.945048,93.564407,80.535614
7.0714951,1.771137,10.789536,-0.765554,10.960707,94.005104,80.677849
7.0740151,1.755584,10.814661,-0.828964,10.987545,94.326836,80.779396
7.0765352,1.814208,10.783554,-0.836142,10.967020,94.372559,80.450081
7.0790558,1.779512,10.848161,-0.905683,11.030391,94.709747,80.684273
7.0815611,1.735245,10.856536,-0.936790,11.034176,94.870216,80.918991
7.0840802,1.774727,10.827822,-1.000200,11.017794,95.208504,80.691742
7.0866003,1.801048,10.842178,-1.102044,11.045864,95.725922,80.568436
7.0891204,1.775923,10.868500,-1.157079,11.073256,95.997963,80.719826
7.0916400,1.777120,10.888839,-1.199103,11.097875,96.202805,80.730728
7.0941596,1.678864,10.862517,-1.164258,11.052980,96.046425,81.214127
7.0966797,1.674079,10.840982,-1.165454,11.031216,96.064651,81.221649
7.0991993,1.628615,10.852946,-1.211067,11.041083,96.297295,81.465759
7.1017194,1.573580,10.835000,-1.208675,11.015183,96.299637,81.736641
7.1042395,1.500449,10.761869,-1.287638,10.941993,96.758141,82.062828
7.1067595,1.432254,10.751101,-1.327269,10.926993,96.976776,82.411774
7.1092792,1.375873,10.716406,-1.358376,10.889424,97.165894,82.683853
7.1117992,1.314856,10.684103,-1.430160,10.859294,97.567795,82.984085
7.1143188,1.247707,10.638639,-1.456631,10.810143,97.743973,83.310867
7.1168380,1.239333,10.666157,-1.391875,10.827749,97.385635,83.372353
7.1193581,1.207029,10.699656,-1.322483,10.848433,97.002083,83.563667
7.1218777,1.228565,10.721191,-1.209871,10.858964,96.396996,83.462868
7.1243973,1.217797,10.717602,-1.061366,10.838658,95.619644,83.517517
7.1269174,1.268046,10.735548,-0.941576,10.851106,94.977951,83.263626
7.1294374,1.289731,10.725977,-0.794268,10.832398,94.204895,83.143463
7.1319571,1.269243,10.837393,-0.623031,10.929237,93.267967,83.320122
7.1344767,1.265654,10.783554,-0.666102,10.877988,93.510643,83.305885
7.1369967,1.207029,10.848161,-0.727119,10.939297,93.811172,83.651054
7.1395164,1.183101,10.838590,-0.785893,10.931257,94.122787,83.770462
7.1420407,1.098006,10.837393,-0.999003,10.938588,95.240028,84.214737
7.1445608,1.063311,10.861321,-1.131955,10.971793,95.921715,84.408630
7.1470809,0.986591,10.799108,-1.218246,10.912296,96.409851,84.780029
7.1496010,0.968644,10.790732,-1.354786,10.918499,97.127731,84.870514
7.1521206,0.905235,10.779965,-1.332054,10.899609,97.019737,85.199921
7.1546407,0.870539,10.759477,-1.285245,10.870880,96.789856,85.374329
7.1571608,0.870539,10.755887,-1.272084,10.865778,96.723183,85.372795
7.1596804,0.809372,10.734352,-1.164258,10.827599,96.172768,85.688049
7.1621962,0.820140,10.681710,-1.131955,10.772784,96.031509,85.609451
7.1647162,0.872932,10.690084,-1.159472,10.788156,96.169861,85.331696
7.1672359,0.907628,10.717602,-1.172782,10.819714,96.222694,85.159416
7.1697559,0.967448,10.708031,-1.194318,10.817776,96.338562,84.837463
7.1722755,0.977019,10.675728,-1.272084,10.795551,96.767120,84.770981
7.1747956,1.080060,10.729567,-1.276870,10.859121,96.752747,84.251854
7.1773152,1.112363,10.765459,-1.274477,10.897557,96.716148,84.100731
7.1798353,1.180708,10.757084,-1.335644,10.903801,97.036026,83.736229
7.1823564,1.254886,10.749906,-1.320090,10.903111,96.954124,83.341736
7.1848764,1.312463,10.754691,-1.263709,10.907928,96.652794,83.042236
7.1873965,1.345963,10.797912,-1.217049,10.949325,96.381783,82.894714
7.1899161,1.384248,10.784751,-1.139133,10.932732,95.980774,82.685944
7.1924362,1.375873,10.763065,-1.171586,10.913717,96.162567,82.715225
7.1949553,1.339981,10.747513,-1.157079,10.892356,96.097954,82.893135
7.1974754,1.391426,10.811071,-1.268495,10.973805,96.637833,82.666130
7.1999950,1.348356,10.805090,-1.328465,10.969633,96.955818,82.886894
7.2025146,1.299303,10.809875,-1.379911,10.974778,97.223190,83.146164
7.2050343,1.299303,10.818251,-1.482952,10.996449,97.750374,83.151421
7.2075543,1.242922,10.839786,-1.608725,11.028771,98.387444,83.458862
7.2100744,1.254886,10.851749,-1.777568,11.067744,99.242188,83.403671
7.2125940,1.218994,10.909178,-1.787139,11.121600,99.247002,83.624207
7.2151141,1.216601,10.918899,-1.775175,11.128958,99.178429,83.642235
7.2176337,1.201047,10.873285,-1.704437,11.071403,98.855881,83.696747
7.2201538,1.185494,10.807483,-1.615903,10.991735,98.453735,83.740143
7.2226753,1.136292,10.776376,-1.596761,10.953131,98.382523,83.980812
7.2251954,1.120738,10.705638,-1.607528,10.883514,98.493835,84.023659
7.2277155,1.155584,10.660174,-1.585993,10.839284,98.413666,83.813187
7.2302351,1.105185,10.637443,-1.573879,10.809890,98.371803,84.068497
7.2327552,1.062114,10.614561,-1.621885,10.790158,98.644981,84.285889
7.2352753,1.095614,10.616954,-1.590778,10.791231,98.477097,84.108231
7.2377944,1.056132,10.650603,-1.630260,10.826288,98.660744,84.336967
7.2403145,1.062114,10.660174,-1.593171,10.830771,98.458717,84.310181
7.2428384,1.009472,10.724781,-1.460220,10.870704,97.719658,84.622864
7.2453585,0.994966,10.788340,-1.339233,10.916583,97.046730,84.730743
7.2478786,1.006930,10.851749,-1.175175,10.961542,96.154449,84.698723
7.2503986,0.973430,10.934452,-1.146312,11.037384,95.961327,84.912704
7.2529187,0.980609,10.932059,-1.087687,11.029714,95.659378,84.874275
7.2554383,1.050150,10.963165,-1.000200,11.058671,95.189201,84.528389
7.2579584,1.115953,10.965558,-0.945165,11.062647,94.901184,84.189079
7.2604785,1.113560,10.912916,-0.904487,11.006809,94.713608,84.173676
7.2630005,1.076471,10.970344,-0.921237,11.061460,94.777321,84.395760
7.2655206,1.082453,11.028968,-1.018146,11.128633,95.249268,84.394577
7.2680407,1.131506,11.067403,-1.175175,11.186990,96.029953,84.162491
7.2705607,1.120738,11.059028,-1.291227,11.190416,96.625938,84.213318
7.2730808,1.131506,11.078171,-1.264906,11.207416,96.480400,84.168129
7.2756009,1.150798,11.084152,-1.270888,11.215967,96.506195,84.072578
7.2781205,1.137488,11.086546,-1.181157,11.207163,96.049812,84.141907
7.2806406,1.133899,11.000255,-1.094866,11.112608,95.654221,84.114777
7.2831531,1.181905,11.007433,-1.078116,11.123075,95.562187,83.871445
7.2856731,1.171137,10.926077,-1.157079,11.049414,96.010956,83.881973
7.2881932,1.125524,10.922487,-1.181157,11.043671,96.139717,84.116638
7.2907128,1.096810,10.926077,-1.159472,11.042035,96.027473,84.267586
7.2932329,1.044168,10.892427,-1.085295,10.996051,95.664230,84.524254
7.2957525,1.017847,10.922487,-1.014557,11.016626,95.284042,84.676086
7.2982726,1.060918,10.896017,-0.952343,10.988890,94.971733,84.438782
7.3007922,1.072882,10.912916,-0.855285,10.998833,94.459900,84.385124
7.3033128,1.114756,10.842178,-0.805035,10.929026,94.224251,84.129669
7.3058329,1.124328,10.842178,-0.737887,10.925265,93.872673,84.079620
7.3083525,1.213012,10.880464,-0.825374,10.978940,94.311447,83.638634
7.3108726,1.293321,10.932059,-0.761964,11.034636,93.959541,83.252968
7.3133926,1.347159,10.952398,-0.725923,11.058789,93.763725,82.987770
7.3159118,1.399801,11.019397,-0.749851,11.133231,93.861938,82.760452
7.3184319,1.494467,11.094920,-0.746262,11.219964,93.813667,82.328529
7.3209515,1.575973,11.056635,-0.730708,11.192266,93.743324,81.887909
7.3234777,1.597508,11.093724,-0.752393,11.233380,93.840454,81.805679
7.3259978,1.615454,11.134402,-0.790678,11.278731,94.019928,81.744743
7.3285179,1.647758,11.072188,-0.866052,11.227578,94.423973,81.535393
7.3310380,1.601097,11.043325,-1.013360,11.204707,95.188957,81.750549
7.3335581,1.589133,11.076974,-1.087687,11.243120,95.551620,81.835892
7.3360782,1.554288,11.053046,-1.146312,11.220502,95.863693,81.995506
7.3385983,1.551895,11.031361,-1.173979,11.201675,96.015862,81.992165
7.3411183,1.506431,11.021790,-1.221835,11.191160,96.267967,82.217178
7.3436370,1.519592,11.057832,-1.199103,11.225981,96.131744,82.175293
7.3461571,1.575973,11.036147,-1.108026,11.203033,95.676071,81.873047
7.3486767,1.597508,11.078171,-1.030260,11.240077,95.259087,81.794327
7.3511968,1.659722,11.099706,-0.978664,11.265697,94.983635,81.495659
7.3537164,1.714906,11.093724,-0.934397,11.264312,94.758270,81.212578
7.3562365,1.726870,11.104491,-0.918844,11.275463,94.674248,81.160683
7.3587565,1.725674,11.049307,-1.043420,11.231823,95.330383,81.123291
7.3612766,1.766352,11.034950,-1.106830,11.230103,95.656212,80.905876
7.3638020,1.777120,10.975130,-1.067348,11.169193,95.483658,80.802361
7.3663220,1.784298,10.984701,-1.057777,11.178831,95.429634,80.773750
7.3688421,1.798655,10.990683,-1.079313,11.189065,95.535439,80.705780
7.3713622,1.809423,10.938041,-0.989432,11.130755,95.099854,80.606926
7.3738823,1.867000,10.996665,-0.970290,11.196151,94.971649,80.364273
7.3764029,1.895714,10.996665,-0.928415,11.197425,94.756042,80.218925
7.3789229,1.859821,11.057832,-0.873231,11.247093,94.452957,80.452751
7.3814430,1.878964,11.102098,-0.795464,11.288040,94.040962,80.394058
7.3839569,1.858625,11.097313,-0.867249,11.285254,94.407410,80.492104
7.3864770,1.864607,11.169098,-0.874427,11.357382,94.415688,80.522255
7.3889971,1.870589,11.207533,-0.846910,11.394084,94.262665,80.524414
7.3915167,1.859821,11.194372,-0.857677,11.380180,94.322243,80.567101
7.3940363,1.830958,11.209926,-0.814607,11.387644,94.102112,80.723587
7.3965564,1.793869,11.212318,-0.796660,11.382826,94.013290,80.910233
7.3990765,1.760370,11.200355,-0.802642,11.366225,94.049393,81.067841
7.4015965,1.698007,11.140384,-0.852892,11.301274,94.328148,81.333733
7.4041171,1.586740,11.106885,-1.016950,11.265648,95.179138,81.869682
7.4066372,1.478914,11.159527,-1.112812,11.311966,95.645592,82.450882
7.4091573,1.406980,11.177473,-1.279263,11.338078,96.478416,82.825546
7.4116774,1.373480,11.219497,-1.393071,11.388775,97.026001,83.020630
7.4141974,1.328017,11.296067,-1.399053,11.459586,97.012497,83.294830
7.4167175,1.287339,11.461322,-1.395464,11.617507,96.898872,83.591385
7.4192376,1.357927,11.567951,-1.383500,11.729259,96.773972,83.304863
7.4217572,1.506431,11.698510,-1.400250,11.877928,96.770157,82.662331
7.4242849,1.617847,11.801551,-1.378714,11.991450,96.602173,82.194107
7.4268050,1.738834,11.878121,-1.332054,12.078397,96.331688,81.671646
7.4293251,1.893321,11.965609,-1.279263,12.181830,96.027977,81.008621
7.4318452,2.019094,12.012269,-1.351197,12.255491,96.329865,80.458572
7.4343657,2.101646,12.115310,-1.364358,12.371706,96.331482,80.158821
7.4368858,2.039433,12.368052,-1.487738,12.623049,96.768547,80.636459
7.4394059,2.273032,12.457932,-1.922483,12.808695,98.632263,79.659752
7.4419260,3.459872,12.030364,-2.842374,12.836645,102.792831,73.955032
7.4444394,4.845615,11.285299,-3.707080,12.828890,106.795914,66.762566
7.4469595,5.196612,10.955987,-3.156133,12.529949,104.589211,64.624214
7.4494796,4.422833,10.959577,-1.146312,11.873828,95.540024,68.023026
7.4519997,3.318546,10.999058,0.896860,11.523731,85.536316,73.210815
7.4545197,2.526821,11.039736,1.423879,11.414378,82.834007,77.107971
7.4570394,2.256133,11.025379,0.484846,11.264288,87.533073,78.435173
7.4595594,2.261068,11.166705,-0.918844,11.430311,94.610786,78.553337
7.4620790,2.292175,11.500953,-1.485345,11.820839,97.218567,78.728470
7.4645987,2.152045,11.869746,-0.896112,12.096496,94.248383,79.723618
7.4671187,2.051397,12.079417,0.319591,12.256536,88.505836,80.361656
7.4696388,1.926820,12.136845,1.296910,12.357087,83.975555,80.979126
7.4721584,1.916053,12.048310,1.302892,12.269090,83.904091,80.963875
7.4746785,1.982005,11.860175,0.713659,12.045805,86.603493,80.512726
7.4771986,1.985594,11.803944,-0.053988,11.969903,90.258423,80.451416
7.4797187,1.984398,11.780015,-0.354736,11.951252,91.700897,80.438034
7.4822388,1.889732,11.830265,-0.266052,11.983198,91.272194,80.924416
7.4847617,1.688435,11.870943,0.107677,11.990901,89.485481,81.904968
7.4872818,1.553091,11.915359,0.372383,12.021920,88.224960,82.573723
7.4898019,1.452593,11.944074,0.364008,12.037584,88.267151,83.065956
7.4923220,1.404587,11.928520,0.123230,12.011563,89.412178,83.284332
7.4948421,1.409373,11.940484,-0.243320,12.025835,91.159355,83.268349
7.4973621,1.403391,11.982359,-0.493669,12.074358,92.343231,83.319870
7.4998822,1.359123,11.959627,-0.607328,12.051919,92.888512,83.516571
7.5024023,1.299303,11.978769,-0.724726,12.070805,93.442085,83.809494
7.5049229,1.333999,11.963216,-0.795464,12.063617,93.780777,83.637329
7.5074430,1.345963,11.958430,-0.967897,12.072800,94.598434,83.578186
7.5099630,1.369891,11.940484,-1.158276,12.074492,95.504707,83.455261
7.5124831,1.445414,11.963216,-1.238585,12.113705,95.868553,83.110825
7.5150032,1.498057,11.997911,-1.305584,12.161356,96.162872,82.882896
7.5175233,1.622633,12.066257,-1.384697,12.253362,96.488594,82.340988
7.5200434,1.724477,12.112917,-1.409821,12.316013,96.573090,81.897430
7.5225635,1.777120,12.162119,-1.390679,12.369692,96.455200,81.686813
7.5250850,1.840529,12.209976,-1.388286,12.425714,96.414871,81.427788
7.5276051,1.973480,12.288939,-1.320090,12.516200,96.054276,80.876770
7.5301251,2.060968,12.357284,-1.165454,12.582064,95.314827,80.531265
7.5326452,2.090878,12.407533,-1.063759,12.627359,94.832458,80.434570
7.5351658,2.075325,12.588490,-0.921237,12.791628,94.129944,80.638481
7.5376859,2.052593,12.731013,-0.813410,12.921048,93.609291,80.841148
7.5402060,1.947159,12.958481,-0.710369,13.123197,93.102982,81.454590
7.5427260,1.736441,13.326227,-0.742672,13.459388,93.163116,82.576042
7.5452428,1.501646,13.770545,-0.844517,13.877898,93.488800,83.776619
7.5477629,1.278814,14.180166,-1.145115,14.283689,94.598305,84.846817
7.5502830,1.016651,14.570644,-1.417000,14.674644,95.541176,86.008720
7.5528030,0.838086,14.837744,-1.627867,14.950284,96.251068,86.767174
7.5553231,0.681207,14.854493,-1.648206,14.961169,96.324860,87.374336
7.5578432,0.724277,14.747863,-1.427767,14.834505,95.523064,87.188423
7.5603633,0.842872,14.527574,-1.201496,14.601521,94.719955,86.679489
7.5628834,0.983001,14.241183,-1.104437,14.317729,94.424065,86.051407
7.5654082,1.223779,13.886746,-1.047009,13.979828,94.295151,84.963783
7.5679283,1.444218,13.695170,-0.886391,13.799607,93.682823,83.980148
7.5704484,1.585544,13.499857,-0.682852,13.609790,92.875938,83.301361
7.5729680,1.726870,13.332210,-0.481705,13.452209,92.052124,82.619789
7.5754881,1.731656,13.244722,-0.049202,13.357534,90.211052,82.551224
7.5780087,1.636990,13.122539,0.323181,13.228197,88.600060,82.889290
7.5805287,1.468146,13.146616,0.634547,13.243550,87.253700,83.627907
7.5830488,1.295713,13.083056,0.784397,13.170442,86.585594,84.344009
7.5855622,1.092024,13.081861,0.853789,13.155096,86.278786,85.228226
7.5880823,0.858425,13.159777,0.924527,13.220112,85.989838,86.267830
7.5906024,0.614208,13.242330,1.009472,13.294946,85.645401,87.344398
7.5931220,0.405733,13.346566,0.926920,13.384865,86.029015,88.258759
7.5956421,0.211765,13.511821,0.838236,13.539453,86.450516,89.102104
7.5981622,0.071635,13.595719,0.801147,13.619492,86.627708,89.698112
7.6006823,-0.144018,13.699957,0.675374,13.717350,87.177902,90.602287
7.6032023,-0.275773,13.872389,0.624975,13.889198,87.420975,91.138847
7.6057210,-0.418295,14.012519,0.542423,14.029251,87.784180,91.709862
7.6082406,-0.560818,14.084304,0.433400,14.102126,88.238853,92.280235
7.6107607,-0.652941,14.198112,0.372383,14.217996,88.499199,92.633057
7.6132808,-0.657727,14.319099,0.253789,14.336444,88.985680,92.629951
7.6158004,-0.567996,14.498711,0.128016,14.510397,89.494507,92.243454
7.6183205,-0.461366,14.628073,-0.013310,14.635353,90.052109,91.806496
7.6208401,-0.208624,14.837744,-0.228963,14.840977,90.883980,90.805550
7.6233602,0.026022,15.069997,-0.514008,15.078782,91.953484,89.901062
7.6258845,0.253639,15.346667,-0.784696,15.368809,92.926666,89.053139
7.6284046,0.421286,15.581463,-1.030260,15.621168,93.781563,88.451233
7.6309247,0.489631,15.847365,-1.301995,15.908298,94.694550,88.230309
7.6334448,0.388983,16.078571,-1.658974,16.168610,95.889175,88.614136
7.6359649,0.158973,16.329967,-2.051845,16.459137,97.161293,89.442238
7.6384850,-0.163161,16.485800,-2.444717,16.666880,98.434639,90.567039
7.6410050,-0.559621,16.491783,-2.653042,16.713190,99.133736,91.943489
7.6435251,-0.959671,16.422241,-2.691327,16.668961,99.291504,93.344406
7.6460423,-1.328465,16.274933,-2.844767,16.575010,99.882599,94.666504
7.6485624,-1.650748,15.987494,-2.788386,16.312572,99.842171,95.895042
7.6510820,-1.909323,15.697664,-2.594418,16.024767,99.317230,96.934883
7.6536021,-2.138137,15.431762,-2.273331,15.744171,98.302071,97.888351
7.6561222,-2.392075,15.177824,-1.791925,15.469304,96.651932,98.956329
7.6586423,-2.544169,14.806637,-1.258924,15.076279,94.789986,99.749710
7.6611624,-2.699852,14.394623,-0.893719,14.672870,93.492027,100.622963
7.6636825,-2.923880,14.023287,-0.518794,14.334252,92.074135,101.777534
7.6662064,-3.043670,13.708331,-0.147458,14.042934,90.601646,102.518349
7.6687264,-3.129812,13.358531,0.076421,13.720492,89.680870,103.186165
7.6712465,-3.165854,12.902249,0.110070,13.285435,89.525299,103.786423
7.6737666,-3.111866,12.610025,0.022582,12.988338,89.900383,103.862320
7.6762867,-3.032903,12.290135,0.009422,12.658832,89.957359,103.862221
7.6788068,-2.911916,11.932109,0.168694,12.283442,89.213104,103.714417
7.6813273,-2.732155,11.573934,0.451346,11.900602,87.826462,103.282150
7.6838474,-2.447110,11.232657,0.644267,11.514166,86.792374,102.290230
7.6863627,-2.032703,10.887642,0.975973,11.118685,84.964226,100.575264
7.6888828,-1.496262,10.636246,1.547259,10.851845,81.802818,98.007584
7.6914029,-1.007528,10.554741,2.404787,10.872013,77.221031,95.452782
7.6939230,-0.061316,10.426575,2.847908,10.808691,74.723160,90.336937
7.6964426,1.141077,10.235000,2.691028,10.644196,75.355759,83.638489
7.6989627,2.391477,10.108030,2.468346,10.676337,76.632393,76.689049
7.7014828,3.736542,9.969097,2.037189,10.839501,79.167336,69.453377
7.7040029,5.006084,9.882806,1.280160,11.152109,83.408440,63.135742
7.7065201,6.068497,9.885199,0.227468,11.601532,88.876549,58.454346
7.7090397,6.582356,9.929466,-0.930808,11.949398,94.467628,56.459152
7.7115598,6.868598,10.069596,-2.160868,12.379167,100.052872,55.701614
7.7140799,7.164410,10.335498,-3.108127,12.954217,103.882507,55.270889
7.7165995,7.558478,10.563115,-3.794419,13.531726,106.284622,54.414238
7.7191195,8.044670,10.842178,-4.252046,14.154486,107.481789,53.425358
7.7216396,8.613564,10.932059,-4.654489,14.675410,108.491409,51.764797
7.7241592,9.157332,10.879268,-4.920391,15.047441,109.086296,49.911900
7.7266808,9.435199,10.914113,-4.769344,15.194983,108.292992,49.156742
7.7292004,9.529865,10.826625,-4.208826,15.024924,106.267540,48.644958
7.7317204,9.466306,10.627722,-3.529712,14.663502,103.928696,48.307964
7.7342405,9.247212,10.233804,-2.914159,14.097304,101.930054,47.899193
7.7367606,8.839984,9.724730,-2.651846,13.407013,101.408073,47.728504
7.7392802,8.218299,9.180962,-2.559722,12.585017,101.735527,48.166821
7.7418003,7.333254,8.614461,-2.478216,11.581326,102.355919,49.593163
7.7443204,6.152396,8.003693,-2.358426,10.366930,103.149643,52.450710
7.7468410,4.828866,7.450352,-2.100898,9.123567,103.313065,57.051144
7.7493610,3.720989,6.936494,-1.782354,8.070780,102.758392,61.789265
7.7518811,2.742474,6.425028,-1.564308,7.158855,102.621750,66.885155
7.7544012,1.856232,5.911319,-1.465006,6.366752,103.303108,72.567024
7.7569213,1.160369,5.439334,-1.346411,5.722381,103.608643,77.957649
7.7594409,0.556630,5.105237,-1.309323,5.299774,104.303169,83.777550
7.7619605,0.082403,4.761418,-1.345215,4.948484,105.774017,89.008514
7.7644806,-0.304487,4.506283,-1.399053,4.728282,107.210938,93.865562
7.7670045,-0.608674,4.339832,-1.482952,4.626421,108.695572,97.983826
7.7695246,-0.845863,4.181756,-1.667349,4.580679,111.345802,101.435188
7.7720447,-1.042224,4.079912,-1.772782,4.568881,112.830879,104.329895
7.7745647,-1.092623,4.032056,-1.946412,4.608668,114.982231,105.162109
7.7770848,-1.084248,4.021288,-1.915305,4.584184,114.696220,105.089653
7.7796049,-1.009921,4.039234,-1.878216,4.567609,114.280449,104.037743
7.7821250,-0.833899,3.985396,-1.846960,4.471021,114.399460,101.817993
7.7846451,-0.532104,4.084698,-1.776372,4.485910,113.327682,97.421989
7.7871604,-0.221785,4.101597,-1.588386,4.404005,111.141258,93.095131
7.7896805,0.150598,4.181756,-1.379911,4.406123,108.250992,87.937492
7.7922006,0.557827,4.245316,-1.270888,4.466434,106.531471,82.514320
7.7947202,1.000948,4.301548,-1.207478,4.578560,105.291176,76.900681
7.7972403,1.499253,4.300351,-1.219442,4.714639,104.989983,70.779655
7.7997603,1.933999,4.321887,-1.234996,4.893288,104.618729,65.891983
7.8022804,2.325674,4.300351,-1.317698,5.063408,105.084259,61.595024
7.8047996,2.657379,4.315904,-1.354786,5.246346,104.965317,58.378651
7.8073244,2.914907,4.288387,-1.341626,5.356015,104.506485,55.795227
7.8098445,3.130560,4.361368,-1.363161,5.538966,104.247086,54.329475
7.8123646,3.338885,4.306333,-1.460220,5.641356,105.001366,52.212044
7.8148847,3.489782,4.268048,-1.460220,5.703250,104.834801,50.728745
7.8174047,3.564109,4.259673,-1.396661,5.726985,104.115280,50.080452
7.8199248,3.604787,4.309922,-1.370340,5.783403,103.706215,50.091137
7.8224449,3.649204,4.375725,-1.309323,5.846194,102.941818,50.173058
7.8249650,3.635894,4.390231,-1.177568,5.820697,101.671898,50.369183
7.8274794,3.609573,4.489533,-1.062563,5.857812,100.450874,51.200813
7.8299990,3.522235,4.545914,-0.978664,5.833460,99.658035,52.230999
7.8325191,3.426373,4.593771,-0.882802,5.798457,98.757210,53.281712
7.8350391,3.250350,4.627270,-0.781107,5.708462,97.864639,54.914501
7.8375592,3.104239,4.687241,-0.684048,5.663430,96.937317,56.484516
7.8400788,3.004787,4.708776,-0.578614,5.615702,95.913971,57.457043
7.8425989,2.849104,4.737490,-0.468395,5.548027,94.842987,58.977497
7.8451185,2.711367,4.798656,-0.347557,5.522627,93.608200,60.532410
7.8476377,2.590380,4.850102,-0.214606,5.502691,92.235115,61.893871
7.8501577,2.482553,4.884798,-0.074477,5.479951,90.778717,63.059399
7.8526773,2.421536,4.888387,0.050100,5.455518,89.473831,63.647789
7.8551974,2.425126,4.915905,0.174676,5.484329,88.174820,63.741844
7.8577175,2.591577,4.918297,0.311217,5.568013,86.795860,62.214108
7.8602371,2.616701,4.957929,0.368794,5.618202,86.236244,62.175755
7.8627572,2.649004,5.003392,0.502941,5.683670,84.923325,62.101391
7.8652773,2.693421,5.060820,0.651446,5.769818,83.517151,61.977631
7.8677983,2.691028,5.156682,0.744766,5.864101,82.703484,62.442078
7.8703184,2.674129,5.295616,0.922134,6.003736,81.164772,63.207581
7.8728385,2.716153,5.446513,1.068246,6.179251,80.044907,63.494762
7.8753586,2.790330,5.675327,1.173530,6.432142,79.487633,63.818508
7.8778782,2.817997,5.846563,1.261018,6.611624,79.004761,64.266304
7.8803983,2.873032,6.114858,1.391576,6.897992,78.361481,64.833771
7.8829184,2.983252,6.324529,1.466950,7.145027,78.152321,64.746964
7.8854384,3.009573,6.549604,1.507777,7.363983,78.185120,65.321007
7.8879557,3.094667,6.796364,1.597508,7.636724,77.925255,65.518250
7.8904757,3.205934,7.087391,1.653889,7.952639,77.996742,65.660706
7.8929958,3.359224,7.368847,1.595115,8.254010,78.857292,65.493263
7.8955154,3.565306,7.619196,1.546063,8.553003,79.585823,64.923355
7.8980355,3.711417,7.887491,1.433450,8.834133,80.661743,64.800919
7.9005556,3.901796,8.201250,1.403540,9.189910,81.215050,64.556938
7.9030752,4.053890,8.475528,1.281357,9.482114,82.233627,64.437958
7.9055953,4.280311,8.758180,1.219143,9.824108,82.871384,63.954243
7.9081120,4.465904,9.045617,1.137638,10.151931,83.565849,63.724022
7.9106321,4.615605,9.339037,1.079013,10.473094,84.086487,63.700169
7.9131517,4.779813,9.559476,1.041775,10.738505,84.432808,63.434589
7.9156718,4.927121,9.802647,0.964008,11.013524,84.978500,63.314445
7.9181914,5.038387,10.012168,0.916002,11.245795,85.327919,63.287251
7.9207115,5.226523,10.167851,0.790379,11.459774,86.045181,62.795734
7.9232311,5.359474,10.377522,0.723231,11.702136,86.456673,62.685898
7.9257512,5.513961,10.481610,0.536441,11.855618,87.406609,62.252918
7.9282742,5.673233,10.658978,0.355484,12.079974,88.313683,61.975895
7.9307942,5.832505,10.729567,0.185444,12.213767,89.130035,61.471855
7.9333138,6.004938,10.842178,-0.028863,12.394070,90.133430,61.020134
7.9358339,6.115158,10.999058,-0.147458,12.585554,90.671318,60.927208
7.9383540,6.270840,11.118849,-0.218196,12.767139,90.979256,60.577747
7.9408741,6.403791,11.190783,-0.347557,12.898176,91.544090,60.220169
7.9433937,6.462565,11.257782,-0.404985,12.987164,91.786972,60.141884
7.9459138,6.581160,11.332108,-0.461217,13.112630,92.015709,59.853981
7.9484310,6.679265,11.302049,-0.561865,13.140189,92.450668,59.417835
7.9509511,6.657730,11.309228,-0.527169,13.133998,92.300339,59.514725
7.9534707,6.633801,11.419447,-0.474527,13.215001,92.057831,59.846779
7.9559908,6.601499,11.539238,-0.364307,13.299117,91.569717,60.226498
7.9585104,6.560671,11.585897,-0.262463,13.317068,91.129303,60.478706
7.9610305,6.569195,11.649457,-0.184546,13.375284,90.790565,60.581100
7.9635506,6.553493,11.736795,-0.146261,13.443289,90.623383,60.822250
7.9660702,6.514011,11.813515,-0.088834,13.490714,90.377281,61.127514
7.9685931,6.441030,11.895020,0.063260,13.527098,89.732056,61.564915
7.9711132,6.306882,11.994323,0.156730,13.552310,89.337372,62.263607
7.9736328,6.154788,12.097363,0.243021,13.575224,88.974251,63.034325
7.9761529,6.019444,12.158381,0.283699,13.569835,88.802055,63.660629
