Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 15-41-27,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-0.608127,9.835381,0.909797,9.896073,84.72506,93.538124
0.0098802,-0.565032,9.854534,0.967257,9.917998,84.403305,93.281586
0.0195669,-0.469264,9.907207,1.01993,9.970617,84.128738,92.711838
0.0295319,-0.387861,9.907207,1.120486,9.977909,83.552269,92.241951
0.039403,-0.339977,9.868899,1.154005,9.941956,83.334412,91.973022
0.0494227,-0.272939,9.864111,1.206678,9.941391,83.028297,91.584961
0.0594225,-0.172383,9.907207,1.240196,9.986017,82.865829,90.996826
0.0693868,-0.124498,9.830592,1.211466,9.905741,82.975174,90.725578
0.079529,-0.162806,9.844957,1.154005,9.913698,83.315323,90.947411
0.0891335,-0.320823,9.763555,1.096544,9.830174,83.59539,91.882019
0.0994839,-0.454898,9.725247,1.086968,9.79637,83.629562,92.678055
0.1093353,-0.464475,9.830592,1.130063,9.906226,83.449661,92.705093
0.1193655,-0.469264,9.873688,1.096544,9.945467,83.669945,92.721031
0.1293155,-0.430956,9.844957,1.16837,9.923407,83.23838,92.506485
0.1393356,-0.339977,9.801862,1.254562,9.88767,82.710579,91.986504
0.1492725,-0.253785,9.782708,1.292869,9.871033,82.473999,91.486046
0.1595057,-0.248997,9.792285,1.331176,9.885489,82.261063,91.456596
0.1692891,-0.248997,9.773131,1.235408,9.854052,82.797844,91.45945
0.1793761,-0.244209,9.792285,1.235408,9.872929,82.811684,91.428596
0.1893494,-0.248997,9.787497,1.249773,9.870108,82.725563,91.457306
0.1990726,-0.277727,9.758766,1.187524,9.834677,83.06469,91.630157
0.2095525,-0.311246,9.739613,1.163582,9.813808,83.190666,91.83036
0.2194791,-0.292093,9.710882,1.197101,9.788749,82.97551,91.722878
0.2294619,-0.244209,9.701305,1.23062,9.782096,82.77285,91.441986
0.2393769,-0.191536,9.730036,1.254562,9.812451,82.654396,91.127724
0.2491874,-0.167594,9.691729,1.25935,9.774644,82.597527,90.990685
0.2594459,-0.143652,9.629479,1.225831,9.708253,82.746078,90.854675
0.2694819,-0.052672,9.634268,1.273715,9.718243,82.468895,90.313248
