Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
9.6516638,0.406481,9.770494,1.257129,9.859419,82.674538,87.617706
9.6541805,0.413659,9.806385,1.240379,9.893171,82.797455,87.584541
9.6566963,0.475873,9.823135,1.202094,9.907849,83.031281,87.226524
9.6592121,0.463908,9.854242,1.168595,9.934129,83.244408,87.304672
9.6617298,0.497408,9.911670,1.163809,9.992150,83.311447,87.127075
9.6642456,0.557229,9.959526,1.132702,10.039207,83.521645,86.797676
9.6667624,0.566800,9.964312,1.094417,10.040244,83.742149,86.744354
9.6692247,0.600299,9.981061,1.089632,10.058291,83.780846,86.558159
9.6717405,0.643669,10.004990,1.039382,10.079407,84.081169,86.318962
9.6742554,0.653241,10.014561,1.027418,10.088297,84.154716,86.267937
9.6767702,0.617348,9.993026,1.044168,10.066379,84.046097,86.464882
9.6792850,0.600299,9.971490,1.027418,10.042238,84.127815,86.554863
9.6817999,0.595514,9.997811,1.022633,10.067604,84.170036,86.591240
9.6843157,0.523729,9.961919,1.060918,10.031933,83.929390,86.990555
9.6868305,0.518943,9.916455,1.046561,9.985023,83.983604,87.004356
9.6893473,0.506979,9.928419,1.070489,9.998824,83.854050,87.076820
9.6918621,0.497408,9.902099,1.101596,9.975595,83.659950,87.124306
9.6943769,0.492622,9.870992,1.115953,9.946080,83.557831,87.142960
9.6968918,0.451944,9.861421,1.130310,9.936271,83.468124,87.375999
9.6994076,0.425623,9.808778,1.159024,9.886183,83.267349,87.515373
9.7019224,0.408874,9.777672,1.221237,9.862123,82.886749,87.605453
9.7044373,0.337089,9.777672,1.276272,9.866376,82.567642,88.025490
9.7069521,0.322433,9.751051,1.278665,9.839814,82.533409,88.106117
9.7094698,0.298505,9.707980,1.317249,9.801486,82.276489,88.238800
9.7119856,0.186042,9.729516,1.348356,9.824264,82.111397,88.904556
9.7145004,0.119043,9.739087,1.405783,9.840742,81.787010,89.299698
9.7170153,0.054138,9.712767,1.396212,9.812756,81.819885,89.680641
9.7195301,0.025424,9.698409,1.350748,9.792053,82.071144,89.849800
9.7220449,0.020638,9.710373,1.377069,9.807553,81.928482,89.878227
9.7245607,0.003888,9.679267,1.329213,9.770109,82.180717,89.976982
9.7270765,0.001496,9.664909,1.317249,9.754262,82.238869,89.991135
9.7295942,-0.005683,9.607482,1.333999,9.699655,82.095024,90.033890
9.7321100,0.003888,9.573982,1.305285,9.662552,82.236351,89.976730
9.7346249,-0.003290,9.504591,1.322034,9.596094,82.081291,90.019836
9.7371397,0.011067,9.444471,1.329213,9.537556,81.988831,89.932861
9.7396555,-0.008076,9.439685,1.300499,9.528852,82.155785,90.049019
9.7421713,-0.051147,9.444471,1.343570,9.539698,81.903549,90.310280
9.7446861,-0.010469,9.475577,1.353141,9.571712,81.872940,90.063301
9.7472019,0.006281,9.449257,1.367498,9.547698,81.765320,89.961914
9.7497215,0.046959,9.477970,1.386641,9.578982,81.676697,89.716125
9.7522364,0.080758,9.485149,1.345963,9.580511,81.923820,89.512192
9.7547522,0.087936,9.487542,1.338784,9.581938,81.968384,89.468964
9.7572680,0.054138,9.514162,1.302892,9.603110,82.202408,89.673981
9.7597828,0.083151,9.609875,1.288535,9.696233,82.363358,89.504257
9.7622986,0.080758,9.696016,1.257129,9.777507,82.612823,89.522797
9.7648134,0.080758,9.780065,1.242772,9.859040,82.758369,89.526894
9.7673283,0.131007,9.890134,1.240379,9.968473,82.852150,89.241089
9.7698412,0.147757,10.009775,1.261915,10.090088,82.815498,89.154305
9.7723570,0.202792,10.129716,1.264308,10.210325,82.887016,88.853119
9.7748718,0.279362,10.263714,1.264308,10.345063,82.980125,88.440887
9.7773886,0.389731,10.369297,1.216451,10.447678,83.313736,87.847549
9.7799034,0.435195,10.460224,1.175773,10.535090,83.592133,87.617599
9.7824183,0.471087,10.529616,1.142274,10.601865,83.814789,87.438339
9.7849340,0.526122,10.601700,1.142274,10.676031,83.857925,87.158958
9.7874489,0.542872,10.608878,1.135095,10.683232,83.900803,87.070648
9.7899189,0.523729,10.613664,1.089632,10.682296,84.145447,87.175041
9.7923985,0.590728,10.560722,1.082453,10.632475,84.156807,86.798424
9.7949114,0.636491,10.493724,1.101596,10.570566,84.018143,86.529007
9.7974253,0.658026,10.395618,1.096810,10.474010,83.989120,86.378098
9.7999382,0.684347,10.287642,1.137488,10.372935,83.704330,86.194214
9.8024511,0.758525,10.134501,1.163809,10.229269,83.467171,85.719635
9.8049650,0.794417,9.978668,1.190130,10.080741,83.219856,85.448196
9.8074780,0.777667,9.803992,1.281057,9.917870,82.578568,85.464706
9.8100233,0.789631,9.674481,1.322034,9.796268,82.244102,85.333862
9.8125677,0.736989,9.449257,1.379462,9.577814,81.719070,85.540276
9.8151121,0.701097,9.370294,1.487139,9.513439,81.006653,85.721031
9.8176355,0.696311,9.334401,1.552045,9.488136,80.585396,85.733849
9.8201513,0.674776,9.233903,1.626222,9.400260,80.037849,85.820488
9.8226671,0.648455,9.128320,1.698007,9.307521,79.488441,85.936661
9.8251839,0.583550,9.085249,1.741078,9.268960,79.173271,86.324913
9.8276997,0.550050,9.051749,1.791327,9.243678,78.825989,86.522568
9.8302174,0.540479,9.034999,1.810469,9.230445,78.688606,86.576614
9.8327332,0.497408,9.025428,1.793720,9.215378,78.776062,86.845512
9.8352489,0.442373,9.006286,1.741078,9.183694,79.071518,87.187988
9.8377657,0.439980,9.032606,1.712364,9.204007,79.277908,87.211311
9.8402805,0.382553,9.070891,1.657329,9.228984,79.654778,87.585060
9.8427963,0.387338,9.087642,1.609472,9.237189,79.965668,87.559387
9.8453121,0.346660,9.168997,1.546960,9.305039,80.430161,87.834801
9.8478279,0.344267,9.238688,1.515853,9.368548,80.688477,87.865936
9.8503428,0.322433,9.260223,1.465604,9.381029,81.011826,88.005814
9.8528595,0.327219,9.353543,1.422533,9.466754,81.357651,87.996414
9.8553743,0.276969,9.430114,1.369891,9.533119,81.738106,88.317665
9.8578901,0.245863,9.475577,1.329213,9.571511,82.017433,88.513680
9.8604059,0.272184,9.552447,1.276272,9.641172,82.393013,88.367882
9.8629217,0.267398,9.619446,1.302892,9.710961,82.289536,88.407722
9.8654375,0.250648,9.645767,1.281057,9.733692,82.437325,88.511490
9.8679543,0.284148,9.686445,1.266701,9.773049,82.552849,88.319733
9.8704634,0.267398,9.736694,1.204487,9.814556,82.950630,88.426888
9.8729782,0.293719,9.765409,1.214058,9.844969,82.916389,88.277206
9.8754950,0.317647,9.844670,1.209273,9.923748,83.000748,88.151939
9.8780107,0.320040,9.873384,1.166202,9.947168,83.267181,88.143440
9.8805256,0.334696,9.926026,1.154238,9.998514,83.370941,88.068771
9.8830414,0.320040,9.969097,1.175773,10.043295,83.276939,88.161255
9.8855572,0.300897,9.988240,1.154238,10.059213,83.411118,88.274475
9.8880720,0.322433,10.012168,1.192523,10.088091,83.211136,88.155479
9.8905897,0.315254,10.055538,1.223630,10.134619,83.065323,88.204292
9.8931055,0.305683,10.026525,1.233201,10.106703,82.991409,88.253738
9.8956213,0.320040,10.053145,1.230808,10.133265,83.023506,88.176613
9.8981361,0.305683,10.069895,1.235594,10.150021,83.007866,88.261253
9.9006519,0.300897,10.069895,1.242772,10.150753,82.967545,88.288460
9.9031687,0.286541,10.041182,1.233201,10.120683,83.001137,88.365417
9.9056845,0.272184,10.036395,1.202094,10.111792,83.172508,88.446541
9.9081993,0.296112,10.014561,1.185344,10.088814,83.252678,88.306366
9.9107151,0.231506,9.976275,1.199701,10.050818,83.144630,88.670654
9.9132309,0.183649,9.978668,1.216451,10.054218,83.050812,88.945641
9.9157467,0.200399,9.942777,1.206880,10.017760,83.080536,88.845345
9.9182634,0.188435,9.945169,1.216451,10.021061,83.027702,88.914528
9.9207783,0.162114,9.863813,1.192523,9.936962,83.107391,89.058418
9.9232941,0.138186,9.847063,1.216451,9.922877,82.958366,89.196014
9.9258099,0.123829,9.772886,1.271486,9.856030,82.587845,89.274063
9.9283257,0.176471,9.751051,1.278665,9.836113,82.530586,88.963196
9.9308376,0.152542,9.712767,1.252344,9.794359,82.653839,89.100220
9.9333525,0.164507,9.676874,1.293321,9.764304,82.388580,89.026070
9.9358683,0.152542,9.590733,1.341177,9.685256,82.040321,89.088776
9.9383850,0.135793,9.595518,1.350748,9.691074,81.987991,89.189224
9.9408998,0.162114,9.585947,1.377069,9.685711,81.826256,89.031128
9.9434156,0.152542,9.557233,1.360320,9.654762,81.900291,89.085587
9.9459314,0.142971,9.550055,1.389034,9.651601,81.725403,89.142303
9.9484463,0.128614,9.600304,1.429712,9.707031,81.530312,89.232460
9.9509630,0.111864,9.636196,1.429712,9.742323,81.561218,89.334892
9.9534788,0.095115,9.614660,1.451247,9.724035,81.416924,89.433212
9.9559946,0.107079,9.640982,1.467997,9.752692,81.342812,89.363663
9.9585104,0.068794,9.667302,1.436890,9.773746,81.546005,89.592285
9.9610252,0.061316,9.674481,1.484746,9.787943,81.275047,89.636871
9.9635410,0.049352,9.691231,1.446461,9.798706,81.511116,89.708229
9.9660568,0.034995,9.748658,1.439283,9.854395,81.601631,89.794327
9.9685717,0.025424,9.751051,1.477568,9.862395,81.383598,89.850616
9.9710827,0.003888,9.743873,1.458425,9.852415,81.487381,89.977135
9.9735985,-0.034397,9.748658,1.475175,9.859699,81.395287,90.202156
9.9761143,-0.010469,9.775279,1.467997,9.884898,81.459465,90.061363
9.9786301,-0.012861,9.780065,1.472782,9.890345,81.436172,90.075348
9.9811449,-0.051147,9.748658,1.491925,9.862291,81.299141,90.300598
9.9836607,-0.043968,9.739087,1.491925,9.852796,81.290688,90.258667
9.9861755,-0.053539,9.739087,1.439283,9.845010,81.593567,90.314972
9.9886913,-0.051147,9.739087,1.400998,9.839473,81.814095,90.300896
9.9912043,-0.065504,9.727123,1.417747,9.830118,81.707603,90.385834
9.9937210,-0.005683,9.715159,1.381855,9.812944,81.904724,90.033516
9.9962358,0.006281,9.684052,1.427319,9.788674,81.615623,89.962837
9.9987516,0.025424,9.686445,1.422533,9.790377,81.645401,89.849617
10.0012665,0.034995,9.631411,1.405783,9.733526,81.695908,89.791824
10.0037823,0.051745,9.643374,1.410569,9.746130,81.678284,89.692566
10.0062971,0.090329,9.621839,1.393819,9.722689,81.757828,89.462128
10.0088129,0.111864,9.602696,1.343570,9.696879,82.035652,89.332573
10.0113287,0.131007,9.650553,1.372284,9.748512,81.907677,89.222252
10.0138435,0.142971,9.643374,1.367498,9.740901,81.929749,89.150604
10.0163593,0.176471,9.643374,1.374677,9.742461,81.888405,88.951622
10.0188742,0.221934,9.669696,1.369891,9.768770,81.938751,88.685204
10.0213900,0.226720,9.672089,1.367498,9.770913,81.954697,88.657196
10.0239048,0.217149,9.676874,1.350748,9.773105,82.055672,88.714500
10.0264206,0.274576,9.657731,1.333999,9.753292,82.138771,88.371475
10.0289354,0.298505,9.662517,1.298106,9.753892,82.352043,88.230522
10.0314369,0.284148,9.686445,1.314856,9.779408,82.273094,88.319733
10.0339518,0.248255,9.696016,1.307678,9.786950,82.321495,88.533325
10.0364666,0.288933,9.741480,1.264308,9.827430,82.608360,88.301102
10.0389814,0.312862,9.768100,1.273879,9.855782,82.573631,88.165504
10.0414963,0.262612,9.792028,1.281057,9.878962,82.549171,88.463753
10.0440121,0.281755,9.811171,1.273879,9.897536,82.605141,88.355049
10.0465269,0.262612,9.796814,1.269093,9.882162,82.621552,88.464500
10.0490417,0.260219,9.782457,1.254736,9.866030,82.693481,88.476257
10.0515785,0.241077,9.801600,1.264308,9.885744,82.652206,88.591057
10.0540934,0.279362,9.813564,1.261915,9.898309,82.675545,88.369408
10.0566092,0.262612,9.784850,1.278665,9.871537,82.557541,88.462624
10.0591259,0.260219,9.775279,1.269093,9.860750,82.605438,88.475136
10.0616407,0.236291,9.748658,1.235594,9.829490,82.778664,88.611519
10.0641565,0.219541,9.743873,1.242772,9.825260,82.733337,88.709274
10.0666714,0.209970,9.751051,1.269093,9.835531,82.586372,88.766434
10.0691872,0.188435,9.772886,1.242772,9.853390,82.754196,88.895393
10.0716982,0.178863,9.772886,1.266701,9.856258,82.616074,88.951492
10.0742140,0.164507,9.765409,1.264308,9.848286,82.624100,89.034897
10.0767288,0.181256,9.768100,1.300499,9.855959,82.417679,88.936943
10.0792446,0.190828,9.751051,1.278665,9.836381,82.530792,88.878868
10.0817604,0.162114,9.755837,1.257129,9.837836,82.658379,89.047997
10.0842762,0.164507,9.715159,1.286142,9.801303,82.459816,89.029907
10.0867910,0.212363,9.729516,1.259522,9.813001,82.625610,88.749619
10.0893068,0.186042,9.751051,1.216451,9.828396,82.890327,88.906975
10.0918207,0.171685,9.722338,1.221237,9.800241,82.841599,88.988327
10.0943365,0.193220,9.780065,1.242772,9.860602,82.759521,88.868179
10.0968513,0.188435,9.760623,1.199701,9.835881,82.994080,88.894005
10.0993681,0.181256,9.782457,1.214058,9.859172,82.926643,88.938507
10.1018829,0.169292,9.792028,1.221237,9.869342,82.891975,89.009521
10.1043987,0.195613,9.806385,1.199701,9.881433,83.026535,88.857239
10.1069136,0.169292,9.803992,1.218844,9.880917,82.914330,89.010735
10.1094294,0.150150,9.844670,1.247558,9.924540,82.778564,89.126198
10.1119432,0.152542,9.835099,1.233201,9.913285,82.853958,89.111412
10.1144581,0.135793,9.825528,1.218844,9.901769,82.929321,89.208199
10.1169739,0.171685,9.851849,1.228415,9.929623,82.893608,89.001625
10.1194897,0.147757,9.780065,1.228415,9.858017,82.841721,89.134445
10.1220055,0.147757,9.811171,1.214058,9.887105,82.946732,89.137184
10.1245203,0.169292,9.835099,1.230808,9.913260,82.867882,89.013863
10.1270351,0.169292,9.799207,1.209273,9.874991,82.966011,89.010254
10.1295509,0.171685,9.803992,1.190130,9.877457,83.079643,88.996750
10.1320667,0.162114,9.765409,1.221237,9.842810,82.872719,89.048927
10.1345816,0.188435,9.770494,1.259522,9.853144,82.655815,88.895126
10.1370983,0.154935,9.789636,1.197309,9.863798,83.028008,89.093285
10.1396132,0.183649,9.770494,1.216451,9.847640,82.904289,88.923180
10.1421289,0.176471,9.780065,1.242772,9.860289,82.759293,88.966270
10.1446438,0.207577,9.736694,1.228415,9.816074,82.810974,88.778694
10.1471596,0.209970,9.748658,1.235594,9.828893,82.778221,88.766136
10.1496744,0.219541,9.770494,1.249951,9.852569,82.711502,88.712791
10.1521969,0.193220,9.748658,1.218844,9.826457,82.874855,88.864532
10.1547117,0.176471,9.748658,1.211666,9.825253,82.916161,88.962944
10.1572275,0.224327,9.739087,1.199701,9.815265,82.979286,88.680496
10.1597433,0.224327,9.710373,1.180559,9.784447,83.070000,88.676598
10.1622591,0.205185,9.703195,1.178166,9.776613,83.078545,88.788597
10.1647749,0.214756,9.700802,1.166202,9.773009,83.146629,88.731796
10.1672897,0.188435,9.743873,1.156631,9.814090,83.231728,88.892105
10.1698055,0.233898,9.734302,1.180559,9.808418,83.087013,88.623543
10.1723175,0.238684,9.715159,1.168595,9.788100,83.143143,88.592628
10.1748323,0.262612,9.703195,1.120738,9.771234,83.413811,88.449699
10.1773481,0.269791,9.686445,1.127917,9.755624,83.360779,88.404587
10.1798630,0.303290,9.703195,1.144667,9.775185,83.275276,88.209702
10.1823788,0.303290,9.669696,1.130310,9.740257,83.336090,88.203506
10.1848946,0.308076,9.662517,1.103989,9.730258,83.485229,88.173820
10.1874104,0.303290,9.693624,1.094417,9.759922,83.561668,88.207939
10.1899252,0.317647,9.645767,1.058525,9.708872,83.740799,88.113861
10.1924429,0.353839,9.660124,1.072882,9.725959,83.666748,87.902260
10.1949587,0.351446,9.691231,1.070489,9.756506,83.700790,87.923119
10.1974745,0.344267,9.655338,1.065703,9.720073,83.705467,87.957947
10.1999903,0.317647,9.664909,1.113560,9.734033,83.431061,88.117592
10.2025061,0.320040,9.703195,1.048954,9.764974,83.833389,88.110901
10.2050209,0.315254,9.748658,1.056132,9.810767,83.820114,88.147804
10.2075367,0.312862,9.746265,1.087239,9.811710,83.637970,88.161400
10.2100515,0.298505,9.758230,1.111167,9.825826,83.506737,88.247864
10.2125702,0.265005,9.758230,1.065703,9.819828,83.769669,88.444397
10.2150860,0.276969,9.770494,1.087239,9.834701,83.652901,88.376244
10.2176018,0.288933,9.787243,1.075275,9.850371,83.733055,88.309036
10.2201166,0.241077,9.806385,1.080060,9.868629,83.716743,88.591743
10.2226324,0.260219,9.813564,1.060918,9.874174,83.832024,88.481087
10.2251482,0.233898,9.818350,1.080060,9.880345,83.724228,88.635323
10.2276640,0.255434,9.820743,1.087239,9.884044,83.684723,88.510094
10.2301798,0.229113,9.801600,1.056132,9.860997,83.851715,88.660950
10.2326965,0.236291,9.808778,1.111167,9.874343,83.538780,88.620026
10.2352123,0.193220,9.856635,1.106381,9.920417,83.596725,88.876968
10.2377272,0.188435,9.839885,1.094417,9.902352,83.654655,88.902916
10.2402430,0.193220,9.832706,1.075275,9.893212,83.760300,88.874237
10.2427588,0.176471,9.815957,1.113560,9.880494,83.528854,88.970055
10.2452745,0.174078,9.803992,1.111167,9.868296,83.534805,88.982773
10.2477903,0.147757,9.787243,1.130310,9.853403,83.412949,89.135078
10.2503061,0.147757,9.815957,1.130310,9.881926,83.432045,89.137611
10.2528200,0.162114,9.796814,1.127917,9.862862,83.433289,89.051979
10.2553358,0.162114,9.780065,1.130310,9.846499,83.408310,89.050354
10.2578506,0.102293,9.734302,1.137488,9.801070,83.335373,89.397926
10.2603674,0.087936,9.707980,1.168595,9.778458,83.136345,89.481018
10.2628832,0.128614,9.719945,1.180559,9.792221,83.075523,89.241905
10.2653980,0.099900,9.719945,1.115953,9.784307,83.450859,89.411140
10.2679138,0.073579,9.679267,1.144667,9.746994,83.255737,89.564461
10.2704296,0.042173,9.667302,1.190130,9.740376,82.981766,89.750046
10.2729445,0.027817,9.679267,1.180559,9.751036,83.046135,89.835342
10.2754602,0.027817,9.669696,1.204487,9.744464,82.899666,89.835182
10.2779760,0.020638,9.648160,1.206880,9.723372,82.869972,89.877441
10.2804909,0.042173,9.614660,1.240379,9.694432,82.648994,89.748680
10.2830067,0.023031,9.619446,1.245165,9.699727,82.624519,89.862823
10.2855225,0.049352,9.621839,1.261915,9.704362,82.528336,89.706123
10.2880373,0.080758,9.636196,1.233201,9.715121,82.707413,89.519836
10.2905531,0.046959,9.655338,1.221237,9.732378,82.791420,89.721344
10.2930622,-0.003290,9.679267,1.273879,9.762734,82.502449,90.019478
10.2955770,0.015852,9.674481,1.221237,9.751269,82.805458,89.906113
10.2980928,0.066102,9.703195,1.228415,9.780867,82.784958,89.609688
10.3006086,0.102293,9.746265,1.228415,9.823908,82.816734,89.398666
10.3031235,0.075972,9.722338,1.214058,9.798141,82.882355,89.552292
10.3056393,0.046959,9.691231,1.235594,9.769793,82.734299,89.722374
10.3081541,0.063709,9.748658,1.202094,9.822700,82.970566,89.625572
10.3106699,0.087936,9.792028,1.194916,9.865059,83.042908,89.485474
10.3131914,0.119043,9.746265,1.163809,9.816227,83.191010,89.300209
10.3157072,0.121436,9.784850,1.147059,9.852603,83.314354,89.288963
10.3182220,0.128614,9.792028,1.159024,9.861222,83.250229,89.247490
10.3207378,0.159721,9.789636,1.103989,9.852983,83.566719,89.065285
10.3232527,0.157328,9.758230,1.108774,9.822280,83.518433,89.076324
10.3257685,0.183649,9.787243,1.082453,9.848633,83.689934,88.925018
10.3282852,0.178863,9.811171,1.068096,9.870759,83.787971,88.955582
10.3308001,0.174078,9.832706,1.003191,9.885283,84.175407,88.985741
10.3333120,0.174078,9.837492,1.022633,9.892034,84.066193,88.986237
10.3358278,0.195613,9.844670,1.060918,9.903603,83.850426,88.861687
10.3383427,0.212363,9.844670,1.034597,9.901162,84.002075,88.764244
10.3408585,0.260219,9.870992,1.007977,9.925735,84.171463,88.489914
10.3433733,0.253041,9.820743,1.007977,9.875578,84.141754,88.524048
10.3458891,0.267398,9.801600,0.991227,9.855221,84.227493,88.437302
10.3484049,0.303290,9.837492,0.991227,9.891954,84.249001,88.234131
10.3509207,0.317647,9.830314,1.015454,9.887726,84.105423,88.149246
10.3534365,0.353839,9.815957,1.027418,9.875920,84.028564,87.935539
10.3559523,0.384945,9.765409,1.060918,9.830409,83.804459,87.742607
10.3584671,0.387338,9.787243,1.058525,9.851935,83.832047,87.733658
10.3609829,0.411266,9.787243,1.039382,9.850867,83.943344,87.593811
10.3634977,0.432802,9.780065,1.015454,9.842160,84.078033,87.466118
10.3660145,0.418445,9.715159,1.058525,9.781610,83.787521,87.533722
10.3685293,0.430409,9.743873,1.101596,9.815387,83.556030,87.470757
10.3710451,0.447159,9.724730,1.106381,9.797674,83.516167,87.367302
10.3735609,0.454337,9.674481,1.123131,9.750048,83.385277,87.311226
10.3760757,0.485444,9.667302,1.115953,9.743600,83.423378,87.125305
10.3785915,0.492622,9.669696,1.139881,9.749104,83.285530,87.083588
10.3811073,0.478265,9.631411,1.130310,9.709295,83.314743,87.157211
10.3836231,0.442373,9.614660,1.130310,9.690974,83.302048,87.365662
10.3861380,0.444766,9.636196,1.130310,9.712451,83.316925,87.357346
10.3886538,0.468694,9.633803,1.151845,9.713732,83.189896,87.214699
10.3911686,0.444766,9.636196,1.096810,9.708609,83.513275,87.357346
10.3936863,0.451944,9.621839,1.080060,9.692810,83.602303,87.310753
10.3962030,0.442373,9.636196,1.118345,9.710956,83.386955,87.371544
10.3987179,0.428016,9.686445,1.101596,9.758275,83.518158,87.469910
10.4012337,0.428016,9.660124,1.108774,9.732963,83.458694,87.463028
10.4037495,0.449552,9.660124,1.132702,9.736689,83.319458,87.335556
10.4062643,0.487837,9.645767,1.087239,9.719100,83.577095,87.104721
10.4087801,0.449552,9.636196,1.099203,9.709100,83.499397,87.328949
10.4112959,0.428016,9.652946,1.130310,9.728317,83.327873,87.461143
10.4138079,0.413659,9.657731,1.161416,9.736106,83.148895,87.547409
10.4163237,0.425623,9.645767,1.139881,9.722207,83.266869,87.473442
10.4188395,0.418445,9.664909,1.120738,9.738667,83.391685,87.520912
10.4213543,0.413659,9.688838,1.118345,9.761935,83.421646,87.555275
10.4238701,0.392124,9.691231,1.099203,9.761248,83.534271,87.682976
10.4263849,0.375374,9.662517,1.103989,9.732621,83.486816,87.775269
10.4289007,0.394517,9.719945,1.103989,9.790391,83.525414,87.675735
10.4314156,0.363410,9.777672,1.075275,9.843330,83.728554,87.871452
10.4339333,0.384945,9.765409,1.096810,9.834348,83.596565,87.742607
10.4364481,0.346660,9.792028,1.063311,9.855690,83.806419,87.972443
10.4389639,0.365803,9.775279,1.063311,9.839742,83.796341,87.856926
10.4414787,0.365803,9.827921,0.993620,9.884792,84.230881,87.868393
10.4439945,0.372981,9.847063,0.981655,9.902899,84.311035,87.830818
10.4465094,0.358624,9.856635,1.003191,9.914043,84.192368,87.916267
10.4490261,0.361017,9.861421,0.988834,9.917446,84.277733,87.903397
10.4515409,0.377767,9.890134,0.969691,9.944736,84.404312,87.812576
10.4540577,0.346660,9.897313,0.969691,9.950743,84.407700,87.993996
10.4565725,0.387338,9.875777,0.962513,9.930128,84.437668,87.753952
10.4590883,0.413659,9.887741,0.943370,9.941252,84.554749,87.604393
10.4616032,0.411266,9.887741,0.900300,9.937158,84.801918,87.618240
10.4641199,0.401695,9.863813,0.919442,9.914714,84.679024,87.667969
10.4666348,0.442373,9.882956,0.929013,9.936377,84.635231,87.437080
10.4691505,0.456730,9.830314,0.948156,9.886490,84.496635,87.339874
10.4716654,0.492622,9.825528,1.005584,9.889130,84.163750,87.129768
10.4741802,0.487837,9.801600,0.972084,9.861758,84.343109,87.150673
10.4766951,0.538086,9.789636,0.912264,9.846762,84.684151,86.853912
10.4792109,0.552443,9.787243,0.952942,9.849030,84.447670,86.769356
10.4817257,0.554836,9.784850,0.955334,9.847020,84.432541,86.754601
10.4842424,0.535693,9.746265,0.945763,9.806688,84.465759,86.853966
10.4867573,0.569193,9.784850,0.991227,9.851386,84.225243,86.670807
10.4892731,0.566800,9.777672,0.950549,9.840105,84.456612,86.682343
10.4917889,0.557229,9.751051,0.974477,9.815453,84.302292,86.729362
10.4943056,0.550050,9.736694,1.041775,9.807705,83.902534,86.766655
10.4968224,0.597907,9.717552,1.034597,9.790746,83.934181,86.479118
10.4993372,0.619741,9.717552,1.027418,9.791348,83.976791,86.350876
10.5018530,0.607777,9.719945,1.068096,9.797324,83.741219,86.422020
10.5043678,0.593121,9.672089,1.070489,9.749207,83.696060,86.490845
10.5068836,0.612563,9.688838,1.063311,9.766240,83.749466,86.382370
10.5093985,0.573978,9.691231,1.087239,9.768905,83.609978,86.610527
10.5119143,0.581157,9.688838,1.077667,9.765895,83.664505,86.567390
10.5144300,0.583550,9.688838,1.101596,9.768706,83.525108,86.553291
10.5169449,0.564407,9.686445,1.156631,9.771569,83.202141,86.665276
10.5194607,0.542872,9.674481,1.166202,9.759627,83.137184,86.788284
10.5219755,0.545264,9.698409,1.144667,9.780936,83.279251,86.782104
10.5244913,0.530908,9.674481,1.168595,9.759255,83.122772,86.858925
10.5270071,0.523729,9.681660,1.199701,9.769755,82.946419,86.903603
10.5295219,0.530908,9.696016,1.214058,9.786139,82.873581,86.865891
10.5320387,0.533300,9.643374,1.247558,9.738351,82.639740,86.834641
10.5345526,0.518943,9.633803,1.206880,9.722964,82.869667,86.916634
10.5370684,0.463908,9.636196,1.245165,9.727380,82.645607,87.243782
10.5395832,0.435195,9.655338,1.235594,9.743800,82.714813,87.419258
10.5420990,0.437587,9.691231,1.254736,9.781912,82.630302,87.414680
10.5446138,0.468694,9.681660,1.286142,9.777953,82.441704,87.228447
10.5471296,0.454337,9.686445,1.249951,9.777322,82.655106,87.314545
10.5496454,0.396909,9.674481,1.273879,9.766058,82.505013,87.650673
10.5521612,0.384945,9.724730,1.266701,9.814433,82.584427,87.733177
10.5546799,0.413659,9.688838,1.233201,9.775760,82.752892,87.555275
10.5571957,0.380160,9.652946,1.235594,9.739126,82.711296,87.744698
10.5597124,0.384945,9.703195,1.223630,9.787617,82.818199,87.728149
10.5622272,0.401695,9.700802,1.206880,9.783837,82.914261,87.628822
10.5647430,0.387338,9.652946,1.214058,9.736700,82.837212,87.702156
10.5672579,0.418445,9.681660,1.173380,9.761478,83.096054,87.525192
10.5697737,0.425623,9.719945,1.137488,9.795527,83.331589,87.492699
10.5722895,0.420838,9.712767,1.120738,9.786265,83.423973,87.519020
10.5748005,0.442373,9.739087,1.080060,9.808773,83.678246,87.399277
10.5773163,0.466301,9.731909,1.068096,9.801445,83.743866,87.256790
10.5798311,0.473480,9.765409,1.070489,9.835311,83.751465,87.224167
10.5823479,0.495015,9.789636,1.046561,9.857855,83.905701,87.105293
10.5848627,0.490230,9.784850,1.051346,9.853373,83.874931,87.131828
10.5873785,0.471087,9.777672,1.034597,9.843534,83.966827,87.241631
10.5898933,0.497408,9.801600,1.046561,9.869856,83.913139,87.094864
10.5924091,0.499801,9.787243,0.981655,9.849039,84.279823,87.076645
10.5949202,0.547657,9.806385,1.003191,9.872766,84.167999,86.803520
10.5974360,0.581157,9.815957,1.025025,9.886427,84.048874,86.611740
10.5999508,0.569193,9.806385,1.020240,9.875731,84.070320,86.678101
10.6024666,0.542872,9.782457,0.979263,9.846326,84.292236,86.823662
10.6049824,0.523729,9.815957,1.012762,9.881953,84.117653,86.945885
10.6074972,0.535693,9.823135,1.017847,9.890245,84.092987,86.878532
10.6100130,0.475873,9.808778,0.981655,9.869256,84.291580,87.222473
10.6125278,0.473480,9.849456,1.020240,9.913468,84.092972,87.247818
10.6149979,0.478265,9.854242,1.020240,9.918453,84.095955,87.221390
10.6174879,0.509372,9.799207,1.039382,9.867332,83.953491,87.024391
10.6200018,0.509372,9.799207,1.046561,9.868091,83.912041,87.024391
10.6225157,0.432802,9.847063,1.080060,9.915568,83.746605,87.483337
