"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"3.3650234,-0.280237,9.712836,-0.667130,9.739753,93.927582,91.652649"
"3.3699861,-0.303345,9.729174,-0.744520,9.762334,94.373886,91.785843"
"3.3749497,-0.306669,9.769616,-0.599499,9.792795,93.509743,91.797928"
"3.3799124,-0.391193,9.765862,-0.597267,9.791926,93.496979,92.293884"
"3.3848765,-0.397859,9.743280,-0.649987,9.773039,93.813454,92.338326"
"3.3898389,-0.350205,9.680073,-0.753551,9.715672,94.448349,92.071938"
"3.3948016,-0.280945,9.684488,-0.885673,9.728960,95.223137,91.661674"
"3.3997655,-0.137102,9.740551,-0.791695,9.773634,94.646233,90.806404"
"3.4047279,-0.144591,9.705567,-0.647890,9.728243,93.818665,90.853516"
"3.4096920,-0.242877,9.770939,-0.574608,9.790833,93.364532,91.423912"
"3.4146547,-0.330208,9.796709,-0.561345,9.818333,93.277565,91.930481"
"3.4196172,-0.400550,9.791595,-0.662983,9.822186,93.870323,92.342522"
"3.4245813,-0.475584,9.818928,-0.730730,9.857560,94.251167,92.772980"
"3.4295452,-0.542727,9.725496,-0.650562,9.762329,93.821022,93.194054"
"3.4345076,-0.492765,9.725736,-0.702133,9.763491,94.123940,92.900475"
"3.4394703,-0.537891,9.770163,-0.670626,9.807912,93.920715,93.151207"
"3.4444327,-0.458269,9.699581,-0.635574,9.731178,93.744835,92.705002"
"3.4493968,-0.360701,9.682103,-0.548042,9.704308,93.237450,92.133530"
"3.4543593,-0.351411,9.738148,-0.552208,9.760120,93.243416,92.066681"
"3.4593234,-0.299132,9.737161,-0.678565,9.765359,93.984520,91.759605"
"3.4642859,-0.312070,9.723055,-0.514696,9.741669,93.028603,91.838326"
"3.4692500,-0.316906,9.746737,-0.597200,9.770157,93.504387,91.862267"
"3.4742124,-0.387506,9.777230,-0.662792,9.807328,93.875076,92.269646"
"3.4791749,-0.409227,9.785447,-0.503568,9.806937,92.943321,92.394707"
"3.4841390,-0.466735,9.808814,-0.542105,9.834864,93.159782,92.724266"
"3.4891014,-0.458231,9.782191,-0.650294,9.814486,93.799118,92.681969"
"3.4940655,-0.428706,9.707253,-0.655599,9.738807,93.859970,92.528732"
"3.4990282,-0.349640,9.684651,-0.636618,9.711848,93.758469,92.067619"
"3.5039921,-0.381224,9.697934,-0.606729,9.724370,93.577156,92.251129"
"3.5089545,-0.441711,9.772605,-0.734005,9.810081,94.290962,92.587944"
"3.5139170,-0.511651,9.797533,-0.783977,9.842157,94.568733,92.989403"
"3.5188811,-0.629474,9.776072,-0.679369,9.819845,93.967079,93.684143"
"3.5238438,-0.650667,9.735360,-0.573565,9.773924,93.364227,93.823708"
"3.5288079,-0.625729,9.745703,-0.638639,9.786630,93.741570,93.673676"
"3.5337701,-0.557974,9.714311,-0.817610,9.764612,94.803116,93.287361"
"3.5387342,-0.472443,9.700415,-0.568307,9.728526,93.348930,92.788292"
"3.5436969,-0.424071,9.787679,-0.440887,9.806777,92.576736,92.480904"
"3.5486593,-0.433973,9.785850,-0.669323,9.818308,93.908936,92.539230"
"3.5536234,-0.400789,9.732027,-0.825674,9.775209,94.845322,92.358253"
"3.5585856,-0.420154,9.739785,-0.698015,9.773801,94.095375,92.470085"
"3.5635498,-0.494364,9.822998,-0.571841,9.852039,93.327484,92.881111"
"3.5685124,-0.536646,9.779701,-0.542248,9.809413,93.168831,93.140869"
"3.5734766,-0.556968,9.717682,-0.565204,9.750026,93.323273,93.280312"
"3.5784390,-0.502974,9.791279,-0.532528,9.818641,93.109047,92.940674"
"3.5834014,-0.578841,9.785179,-0.538753,9.817080,93.145920,93.385384"
"3.5883656,-0.628334,9.711304,-0.638026,9.752502,93.751068,93.701950"
"3.5933280,-0.651548,9.734623,-0.679992,9.780071,93.986893,93.829155"
"3.5982921,-0.633544,9.688913,-0.647440,9.731166,93.814857,93.741165"
"3.6032548,-0.532796,9.713737,-0.560100,9.744448,93.295113,93.139511"
"3.6082184,-0.687414,9.753968,-0.595974,9.796307,93.487839,94.031273"
"3.6131811,-0.605714,9.724893,-0.725347,9.770700,94.257385,93.564056"
"3.6181436,-0.556499,9.806928,-0.591004,9.840467,93.443169,93.247795"
"3.6231077,-0.562819,9.747542,-0.608108,9.782696,93.563896,93.304565"
"3.6280704,-0.562168,9.753250,-0.671325,9.792477,93.931000,93.298828"
"3.6330345,-0.626400,9.791308,-0.496950,9.823902,92.899590,93.660515"
"3.6379967,-0.767773,9.738415,-0.604593,9.787325,93.541595,94.507851"
"3.6429608,-0.838689,9.730582,-0.557207,9.782541,93.265297,94.926208"
"3.6479235,-0.787932,9.628310,-0.621583,9.680473,93.681488,94.678368"
"3.6528859,-0.778441,9.633282,-0.703369,9.690244,94.162491,94.619888"
"3.6578500,-0.535123,9.703786,-0.697287,9.743512,94.103836,93.156425"
"3.6628122,-0.471045,9.748950,-0.653148,9.782153,93.828445,92.766235"
"3.6677763,-0.469762,9.809514,-0.576907,9.837686,93.361900,92.741707"
"3.6727686,-0.430401,9.749784,-0.650916,9.780962,93.815819,92.527664"
"3.6777015,-0.467310,9.770622,-0.568020,9.798269,93.323380,92.738258"
"3.6826656,-0.466295,9.801201,-0.659938,9.834454,93.847702,92.723808"
"3.6876280,-0.488321,9.745617,-0.718222,9.784240,94.209641,92.868507"
"3.6925919,-0.454238,9.775986,-0.751607,9.815352,94.391701,92.660316"
"3.6975546,-0.448807,9.752427,-0.666230,9.785455,93.903931,92.634895"
"3.7025187,-0.440275,9.711217,-0.581628,9.738576,93.423981,92.595825"
"3.7074811,-0.446892,9.711313,-0.649374,9.743255,93.821518,92.634758"
"3.7124436,-0.473621,9.723984,-0.662677,9.758039,93.894005,92.788475"
"3.7174077,-0.550619,9.739651,-0.745842,9.783673,94.372086,93.235695"
"3.7223701,-0.637480,9.655270,-0.736571,9.704285,94.353035,93.777420"
"3.7273343,-0.644462,9.707971,-0.597171,9.747647,93.512321,93.797997"
"3.7322969,-0.704910,9.690464,-0.652190,9.737933,93.840210,94.160522"
"3.7372611,-0.757870,9.691298,-0.679618,9.744614,93.999222,94.471497"
"3.7422233,-0.727406,9.711887,-0.724198,9.765979,94.252686,94.283371"
"3.7471857,-0.627817,9.729911,-0.702363,9.775410,94.120255,93.691864"
"3.7521498,-0.654077,9.769052,-0.525987,9.805042,93.075081,93.830460"
"3.7571125,-0.682568,9.715326,-0.618183,9.758873,93.631874,94.018814"
"3.7620766,-0.615856,9.795235,-0.648637,9.835987,93.781128,93.597618"
"3.7670388,-0.608118,9.775736,-0.665387,9.817207,93.886353,93.559601"
"3.7720029,-0.601376,9.727124,-0.584405,9.763203,93.431664,93.537788"
"3.7769656,-0.566248,9.730840,-0.615358,9.766706,93.612350,93.330345"
"3.7819281,-0.510645,9.755577,-0.642336,9.790028,93.761948,92.996353"
"3.7868922,-0.434806,9.802255,-0.627779,9.831956,93.660873,92.539848"
"3.7918544,-0.446892,9.761802,-0.677310,9.795470,93.964897,92.621155"
"3.7968185,-0.452389,9.723063,-0.636762,9.754388,93.742905,92.663902"
"3.8017812,-0.460865,9.772231,-0.649097,9.804602,93.795944,92.700104"
"3.8067453,-0.501030,9.789335,-0.631035,9.822440,93.683456,92.929909"
"3.8117077,-0.508126,9.771819,-0.674791,9.808261,93.944969,92.976654"
"3.8166702,-0.551471,9.766284,-0.670597,9.804801,93.921791,93.231880"
"3.8216343,-0.562465,9.751459,-0.641981,9.788742,93.760361,93.301170"
"3.8265967,-0.526322,9.735341,-0.696042,9.774372,94.083542,93.094574"
"3.8315609,-0.528850,9.745713,-0.698724,9.785030,94.094826,93.106102"
"3.8365233,-0.567253,9.750415,-0.709392,9.792630,94.154228,93.329567"
"3.8414874,-0.637327,9.704283,-0.713855,9.751353,94.198135,93.757492"
"3.8464499,-0.608472,9.710326,-0.825109,9.764296,94.847427,93.585602"
"3.8514123,-0.569245,9.813987,-0.811041,9.863882,94.716370,93.319633"
"3.8563764,-0.523191,9.835553,-0.705112,9.874665,94.094757,93.044914"
"3.8613391,-0.461181,9.791203,-0.793649,9.834136,94.629005,92.696724"
"3.8663032,-0.424300,9.780984,-0.778077,9.821054,94.544044,92.483940"
"3.8712654,-0.357311,9.822903,-0.675443,9.852579,93.930992,92.083229"
"3.8762295,-0.371034,9.777641,-0.670080,9.807596,93.917641,92.173172"
"3.8811920,-0.439001,9.768132,-0.708234,9.803607,94.142776,92.573265"
"3.8861547,-0.562609,9.754265,-0.750870,9.799287,94.394592,93.301064"
"3.8911188,-0.602688,9.735284,-0.724160,9.780766,94.246017,93.542519"
"3.8960810,-0.580096,9.728762,-0.630163,9.766392,93.699501,93.412331"
"3.9010451,-0.650734,9.699830,-0.722197,9.748422,94.248558,93.838058"
"3.9060078,-0.595946,9.715900,-0.754901,9.763388,94.434517,93.509964"
"3.9109719,-0.583199,9.741672,-0.701922,9.784323,94.113907,93.426003"
"3.9159343,-0.644069,9.770546,-0.668662,9.814555,93.906570,93.771446"
"3.9208968,-0.626601,9.775764,-0.705083,9.821168,94.116928,93.667496"
"3.9258606,-0.627405,9.729232,-0.693830,9.774097,94.070656,93.689705"
"3.9308233,-0.599163,9.750453,-0.681313,9.792575,93.989548,93.516396"
"3.9357874,-0.533964,9.757359,-0.627281,9.792070,93.672890,93.132347"
"3.9407499,-0.493196,9.722260,-0.654326,9.756726,93.845375,92.904045"
"3.9457123,-0.467463,9.789843,-0.726832,9.827910,94.241234,92.733788"
"3.9506764,-0.423687,9.769291,-0.672713,9.801587,93.935478,92.483322"
"3.9556389,-0.406650,9.789488,-0.674332,9.821108,93.937111,92.378670"
"3.9606030,-0.373122,9.812061,-0.662447,9.841474,93.859596,92.177727"
"3.9655657,-0.388512,9.809418,-0.646166,9.838351,93.765800,92.268074"
"3.9705279,-0.446681,9.779606,-0.612063,9.808916,93.577507,92.615158"
"3.9754920,-0.563020,9.775113,-0.615147,9.810618,93.594925,93.296440"
"3.9804544,-0.672483,9.682994,-0.614869,9.725774,93.624695,93.972809"
"3.9854186,-0.706538,9.652482,-0.687318,9.702681,94.062119,94.186447"
"3.9903812,-0.731103,9.708018,-0.696990,9.760427,94.094971,94.306770"
"3.9953454,-0.769410,9.669185,-0.634253,9.720463,93.741165,94.549637"
"4.0003076,-0.741819,9.712050,-0.755141,9.769567,94.433113,94.367851"
"4.0052700,-0.752603,9.685168,-0.716604,9.740761,94.218918,94.443336"
"4.0102344,-0.720875,9.701775,-0.633908,9.749150,93.728111,94.249466"
"4.0151968,-0.694491,9.725018,-0.642824,9.770952,93.772171,94.084717"
"4.0201607,-0.629972,9.704859,-0.695391,9.750113,94.089882,93.714035"
"4.0251231,-0.514322,9.733234,-0.701348,9.772015,94.115715,93.024803"
"4.0300875,-0.397955,9.762214,-0.605379,9.789059,93.545570,92.334358"
"4.0350499,-0.307636,9.743989,-0.607591,9.767759,93.566315,91.808334"
"4.0400124,-0.296977,9.747514,-0.688726,9.776326,94.039734,91.745087"
"4.0449767,-0.328609,9.753268,-0.630039,9.779119,93.693954,91.929688"
"4.0499387,-0.440035,9.763670,-0.537470,9.788348,93.147644,92.580498"
"4.0549030,-0.470451,9.757731,-0.666632,9.791784,93.903755,92.760277"
"4.0598655,-0.508471,9.713477,-0.734273,9.754452,94.317062,92.996521"
"4.0648293,-0.396125,9.701065,-0.705179,9.734724,94.154114,92.338272"
"4.0697923,-0.377048,9.734057,-0.770234,9.771761,94.520882,92.218239"
"4.0747542,-0.557552,9.729710,-0.721900,9.772372,94.236382,93.279694"
"4.0797186,-0.606614,9.741585,-0.740278,9.788486,94.337273,93.563240"
"4.0846810,-0.664152,9.711131,-0.728134,9.761012,94.278023,93.912407"
"4.0896454,-0.630135,9.698634,-0.646205,9.740542,93.803894,93.717369"
"4.0946078,-0.624657,9.708325,-0.748006,9.757114,94.396759,93.681473"
"4.0995717,-0.543934,9.726311,-0.779504,9.772646,94.574997,93.200874"
"4.1045341,-0.398347,9.729356,-0.772063,9.768066,94.533356,92.344543"
"4.1094966,-0.362568,9.731233,-0.656749,9.760106,93.858299,92.133751"
"4.1144609,-0.315968,9.753144,-0.724945,9.785152,94.248718,91.855530"
"4.1194234,-0.398855,9.774396,-0.678411,9.806026,93.967072,92.336723"
"4.1243873,-0.536387,9.832269,-0.487201,9.858934,92.832550,93.122604"
"4.1293497,-0.580536,9.789498,-0.450704,9.817048,92.631393,93.393776"
"4.1343141,-0.588782,9.748318,-0.561862,9.782231,93.292709,93.456367"
"4.1392765,-0.688601,9.733521,-0.632845,9.778349,93.710716,94.046669"
"4.1442389,-0.664276,9.704638,-0.658520,9.749610,93.872894,93.915749"
"4.1492033,-0.623661,9.722795,-0.655599,9.764811,93.849678,93.670166"
"4.1541653,-0.738027,9.715086,-0.532518,9.757621,93.128448,94.344254"
"4.1591296,-0.730050,9.697696,-0.585497,9.742745,93.445305,94.305145"
"4.1640921,-0.746857,9.770670,-0.612379,9.818289,93.575935,94.371109"
"4.1690559,-0.716824,9.752302,-0.695630,9.803323,94.069054,94.203857"
"4.1740189,-0.646645,9.749554,-0.682041,9.794750,93.992928,93.794617"
"4.1789813,-0.586359,9.749562,-0.677712,9.790663,93.969200,93.441742"
"4.1839452,-0.529023,9.736807,-0.751176,9.780058,94.405052,93.109955"
"4.1889076,-0.507638,9.810432,-0.653818,9.845291,93.807770,92.962112"
"4.1938720,-0.466869,9.797945,-0.693227,9.833527,94.042488,92.728065"
"4.1988344,-0.466630,9.746019,-0.794377,9.789468,94.654449,92.741173"
"4.2037983,-0.400962,9.692821,-0.639434,9.722160,93.771111,92.368797"
"4.2087607,-0.303192,9.689478,-0.515309,9.707907,93.042770,91.792252"
"4.2137232,-0.291930,9.702684,-0.766671,9.737304,94.515884,91.723366"
"4.2186875,-0.266666,9.722182,-0.911607,9.768468,95.354713,91.571152"
"4.2236500,-0.377604,9.851518,-0.754566,9.887586,94.376755,92.195045"
"4.2286139,-0.546491,9.848913,-0.619323,9.883487,93.592644,93.175941"
"4.2335763,-0.659804,9.746833,-0.575518,9.786077,93.371506,93.872681"
"4.2385406,-0.731237,9.732545,-0.770952,9.790378,94.516487,94.296738"
"4.2435031,-0.673709,9.716016,-0.863675,9.777565,95.067673,93.966545"
"4.2484655,-0.658846,9.709714,-0.740766,9.760192,94.352745,93.881813"
"4.2534294,-0.640631,9.708229,-0.649154,9.750976,93.817192,93.775383"
"4.2583919,-0.631389,9.715756,-0.692604,9.760854,94.068977,93.718201"
"4.2633562,-0.589692,9.716293,-0.714133,9.760332,94.195900,93.473083"
"4.2683187,-0.596549,9.705251,-0.686801,9.747792,94.040237,93.517349"
"4.2732825,-0.635843,9.773293,-0.612399,9.813083,93.577942,93.722374"
"4.2782454,-0.669093,9.758757,-0.617005,9.801107,93.609306,93.922256"
"4.2832079,-0.694290,9.693558,-0.672914,9.741659,93.960915,94.096748"
"4.2881718,-0.625883,9.710135,-0.650792,9.752024,93.826424,93.687988"
"4.2931342,-0.530239,9.729145,-0.712572,9.769605,94.182732,93.119537"
"4.2980986,-0.502457,9.767509,-0.755993,9.809599,94.419975,92.944794"
"4.3030610,-0.496385,9.775995,-0.711691,9.814427,94.158440,92.906746"
"4.3080230,-0.520212,9.763047,-0.707822,9.802485,94.140839,93.050049"
"4.3129873,-0.495351,9.741221,-0.729944,9.781083,94.279854,92.911041"
"4.3179498,-0.402034,9.732660,-0.763779,9.770858,94.483330,92.365417"
"4.3229141,-0.359705,9.696814,-0.765149,9.733603,94.508614,92.124420"
"4.3278766,-0.326694,9.775602,-0.674858,9.804314,93.946953,91.914070"
"4.3328404,-0.335303,9.778216,-0.732147,9.811319,94.279541,91.963951"
"4.3378034,-0.328619,9.672087,-0.785432,9.709488,94.639915,91.945930"
"4.3427653,-0.333800,9.752292,-0.854567,9.795351,95.004967,91.960342"
"4.3477297,-0.361649,9.745311,-0.894416,9.792950,95.240280,92.125275"
"4.3526921,-0.461142,9.716733,-0.810399,9.761368,94.762238,92.717140"
"4.3576560,-0.485946,9.785639,-0.803341,9.830576,94.687355,92.842926"
"4.3626189,-0.519819,9.800167,-0.919287,9.856905,95.351372,93.036232"
"4.3675809,-0.601883,9.727287,-0.842098,9.782204,94.938400,93.540703"
"4.3725452,-0.642326,9.717969,-0.723518,9.766011,94.248672,93.781563"
"4.3775077,-0.657697,9.689085,-0.647660,9.732954,93.815453,93.883293"
"4.3824716,-0.535305,9.705117,-0.755361,9.749176,94.443703,93.157066"
"4.3874345,-0.538897,9.752168,-0.829026,9.802167,94.851631,93.162903"
"4.3923984,-0.608338,9.730543,-0.708147,9.775225,94.154320,93.577385"
"4.3973608,-0.558711,9.753680,-0.614965,9.789005,93.601807,93.278435"
"4.4023247,-0.569590,9.744228,-0.627760,9.781028,93.679848,93.345367"
"4.4072871,-0.578152,9.751564,-0.630585,9.789020,93.693413,93.392990"
"4.4122500,-0.507772,9.726751,-0.645391,9.761355,93.790985,92.988335"
"4.4172139,-0.492257,9.746000,-0.646645,9.779825,93.791183,92.891479"
"4.4221768,-0.502169,9.784183,-0.613806,9.816270,93.585014,92.938103"
"4.4271407,-0.505100,9.765192,-0.675404,9.801544,93.951263,92.960960"
"4.4321027,-0.613299,9.758679,-0.636130,9.798603,93.722282,93.596107"
"4.4370670,-0.780060,9.704246,-0.562494,9.751782,93.306717,94.595741"
"4.4420295,-0.850401,9.699735,-0.628104,9.757179,93.690887,95.010460"
"4.4469924,-0.825578,9.709599,-0.713175,9.770697,94.185814,94.860001"
"4.4519544,-0.817218,9.708316,-0.715177,9.768865,94.198372,94.811646"
"4.4569182,-0.736600,9.692312,-0.724246,9.747206,94.261169,94.346031"
"4.4618826,-0.692911,9.687736,-0.642853,9.733735,93.786789,94.091087"
"4.4668450,-0.663069,9.716791,-0.701731,9.764636,94.121086,93.903786"
"4.4718094,-0.641598,9.757980,-0.647555,9.800467,93.788513,93.761848"
"4.4767718,-0.543532,9.781261,-0.602477,9.814860,93.519264,93.180580"
"4.4817338,-0.449650,9.797198,-0.796781,9.839824,94.644615,92.627792"
"4.4866982,-0.467243,9.791212,-0.771412,9.832662,94.499710,92.732117"
"4.4916606,-0.491836,9.817108,-0.746474,9.857725,94.342865,92.868111"
"4.4966249,-0.534367,9.773648,-0.661719,9.810587,93.867508,93.129486"
"4.5015874,-0.603348,9.730879,-0.725347,9.776511,94.254845,93.547997"
"4.5065498,-0.687921,9.698202,-0.650505,9.744307,93.827766,94.057358"
"4.5115142,-0.643571,9.727785,-0.642690,9.770212,93.771675,93.785057"
"4.5164762,-0.599374,9.753691,-0.663625,9.794598,93.885002,93.516464"
"4.5214405,-0.491319,9.712357,-0.668633,9.747735,93.933220,92.895950"
"4.5264030,-0.447668,9.789029,-0.692365,9.823689,94.041504,92.618401"
"4.5313654,-0.494269,9.784796,-0.576227,9.814202,93.365974,92.891777"
"4.5363297,-0.549469,9.800827,-0.621698,9.835885,93.623917,93.208847"
"4.5412917,-0.525767,9.769262,-0.639549,9.804281,93.740150,93.080597"
"4.5462546,-0.499545,9.704523,-0.653320,9.739308,93.846336,92.946732"
"4.5512185,-0.543263,9.761122,-0.576773,9.793227,93.376396,93.185562"
"4.5561814,-0.492353,9.759714,-0.655274,9.794070,93.836250,92.887978"
"4.5611453,-0.431991,9.741681,-0.683612,9.775187,94.010162,92.539093"
"4.5661077,-0.478812,9.770536,-0.580891,9.799494,93.398354,92.805573"
"4.5710702,-0.472242,9.754533,-0.588342,9.783664,93.447571,92.771675"
"4.5760341,-0.504956,9.752081,-0.688783,9.789407,94.034668,92.964088"
"4.5809970,-0.517818,9.787975,-0.700093,9.826633,94.085472,93.028320"
"4.5859609,-0.550331,9.738885,-0.667954,9.777265,93.917328,93.234268"
"4.5909233,-0.586713,9.736596,-0.612149,9.773446,93.591011,93.448395"
"4.5958877,-0.596731,9.712874,-0.708550,9.756949,94.164482,93.515671"
"4.6008496,-0.561345,9.720651,-0.631657,9.757313,93.711746,93.305023"
"4.6058125,-0.444335,9.782602,-0.580824,9.809898,93.394348,92.600639"
"4.6107764,-0.397007,9.783417,-0.620261,9.811095,93.624680,92.323761"
"4.6157403,-0.386980,9.791289,-0.678900,9.822424,93.963295,92.263313"
"4.6207032,-0.328896,9.759676,-0.629158,9.785462,93.686386,91.930107"
"4.6256652,-0.282602,9.741700,-0.720856,9.772421,94.230225,91.661659"
"4.6306295,-0.310020,9.715287,-0.732578,9.747799,94.310020,91.827721"
"4.6355920,-0.411965,9.754897,-0.581140,9.780872,93.406288,92.418259"
"4.6405544,-0.541080,9.779405,-0.651874,9.816031,93.807762,93.166862"
"4.6455188,-0.596013,9.773141,-0.641627,9.812298,93.749252,93.489845"
"4.6504812,-0.659631,9.750377,-0.649576,9.794229,93.802780,93.870270"
"4.6554456,-0.608156,9.710671,-0.694395,9.754444,94.082199,93.583618"
"4.6604075,-0.577970,9.766973,-0.668126,9.806845,93.906502,93.386581"
"4.6653996,-0.505789,9.746680,-0.569533,9.776399,93.339706,92.970612"
"4.6703343,-0.587278,9.719923,-0.616268,9.757130,93.621254,93.457611"
"4.6752968,-0.645161,9.723677,-0.616133,9.764514,93.617722,93.795982"
"4.6802611,-0.562015,9.727143,-0.677846,9.766916,93.979660,93.306763"
"4.6852231,-0.522415,9.694716,-0.727703,9.736015,94.286484,93.084488"
"4.6901870,-0.429922,9.681635,-0.650792,9.713002,93.841820,92.542603"
"4.6951499,-0.414570,9.749142,-0.682836,9.781815,94.002884,92.434967"
"4.7001138,-0.377613,9.741393,-0.698350,9.773690,94.097397,92.219894"
"4.7050767,-0.410519,9.741020,-0.709680,9.775461,94.163223,92.413208"
"4.7100391,-0.472098,9.805031,-0.703005,9.841531,94.096268,92.756584"
"4.7150025,-0.490198,9.725639,-0.589213,9.755795,93.462555,92.885422"
"4.7199655,-0.495274,9.702253,-0.520270,9.728807,93.065483,92.922256"
"4.7249293,-0.508327,9.748012,-0.580125,9.778481,93.401161,92.985085"
"4.7298923,-0.527950,9.763507,-0.701530,9.802905,94.103790,93.095184"
"4.7348547,-0.514859,9.789727,-0.702957,9.828427,94.101456,93.010513"
"4.7398186,-0.573871,9.729020,-0.706098,9.771476,94.143867,93.375710"
"4.7447810,-0.602439,9.737869,-0.673920,9.779734,93.951378,93.540123"
"4.7497449,-0.720492,9.705510,-0.662763,9.754758,93.895821,94.245583"
"4.7547078,-0.773394,9.724242,-0.686284,9.779060,94.024261,94.547310"
"4.7596703,-0.834331,9.786195,-0.954836,9.868000,95.552681,94.873024"
"4.7646346,-0.767945,9.714761,-1.039696,9.800372,96.089821,94.519791"
"4.7695966,-0.613366,9.712816,-0.519245,9.746006,93.054031,93.613441"
"4.7745605,-0.635546,9.727077,-0.385476,9.755436,92.264572,93.738266"
"4.7795234,-0.469637,9.771245,-0.846149,9.819051,94.943550,92.751701"
"4.7844872,-0.354016,9.730610,-0.845718,9.773706,94.964005,92.083603"
"4.7894502,-0.443693,9.770622,-0.833307,9.816125,94.869789,92.600067"
"4.7944126,-0.490974,9.813938,-0.762199,9.855729,94.435432,92.864021"
"4.7993760,-0.439432,9.739977,-0.507188,9.763067,92.977837,92.583221"
"4.8043389,-0.441175,9.754858,-0.651884,9.786564,93.819305,92.589500"
"4.8093028,-0.497180,9.785802,-0.764842,9.828229,94.463326,92.908485"
"4.8142657,-0.596070,9.770297,-0.757947,9.817764,94.427727,93.491196"
"4.8192296,-0.559736,9.735590,-0.599709,9.770090,93.519150,93.290527"
"4.8241920,-0.524196,9.703030,-0.611987,9.736431,93.603722,93.092339"
"4.8291545,-0.462541,9.777143,-0.870149,9.826680,95.080170,92.708549"
"4.8341184,-0.448750,9.794009,-0.926949,9.848006,95.400993,92.623390"
"4.8390813,-0.533802,9.732066,-0.657697,9.768860,93.860405,93.139511"
"4.8440452,-0.512445,9.816236,-0.609497,9.848481,93.548157,92.988350"
"4.8490076,-0.552371,9.761572,-0.591646,9.795073,93.462906,93.238701"
"4.8539720,-0.542641,9.738110,-0.713836,9.779305,94.186005,93.189423"
"4.8589339,-0.516199,9.764810,-0.814498,9.812307,94.761475,93.026024"
"4.8638968,-0.477222,9.763220,-0.706673,9.800387,94.134995,92.798363"
"4.8688607,-0.552065,9.736835,-0.837051,9.788329,94.905655,93.245117"
"4.8738232,-0.515261,9.682946,-0.661566,9.719188,93.903030,93.046021"
"4.8787875,-0.380228,9.714128,-0.604364,9.740335,93.557343,92.241516"
"4.8837500,-0.406363,9.768544,-0.718845,9.803383,94.205055,92.382080"
"4.8887143,-0.405214,9.777316,-0.719266,9.812107,94.203773,92.373222"
"4.8936763,-0.433724,9.783263,-0.752929,9.821774,94.396561,92.538445"
"4.8986387,-0.496586,9.761648,-0.745938,9.802693,94.364151,92.912193"
"4.9036031,-0.615655,9.799649,-0.721612,9.845449,94.203209,93.594833"
"4.9085655,-0.661384,9.761687,-0.551413,9.799593,93.225677,93.876038"
"4.9135299,-0.683276,9.697666,-0.477366,9.733420,92.811142,94.030273"
"4.9184918,-0.725778,9.698461,-0.634645,9.746264,93.733559,94.279716"
"4.9234557,-0.680068,9.748825,-0.756960,9.801789,94.429176,93.990433"
"4.9284186,-0.532825,9.775621,-0.683334,9.813951,93.992668,93.119843"
"4.9333811,-0.553559,9.759082,-0.602352,9.793311,93.526291,93.246475"
"4.9383454,-0.590592,9.748538,-0.641799,9.787477,93.759781,93.466888"
"4.9433074,-0.585239,9.735476,-0.655820,9.775075,93.846924,93.440140"
"4.9482718,-0.714727,9.762607,-0.600322,9.807125,93.509430,94.187187"
"4.9532342,-0.722628,9.711811,-0.560521,9.754776,93.294098,94.255371"
"4.9581981,-0.701626,9.661983,-0.659382,9.709840,93.893875,94.153366"
"4.9631610,-0.698800,9.709139,-0.778135,9.765306,94.570381,94.116676"
"4.9681234,-0.654259,9.778781,-0.703014,9.825826,94.102882,93.827728"
"4.9730878,-0.627195,9.688644,-0.667819,9.731864,93.934837,93.703873"
"4.9780498,-0.677923,9.705452,-0.688745,9.753448,94.049339,93.995605"
"4.9830136,-0.649202,9.726406,-0.636388,9.768799,93.735176,93.818619"
"4.9879766,-0.590755,9.756899,-0.738611,9.802633,94.321228,93.464882"
"4.9929404,-0.612724,9.779988,-0.699691,9.824112,94.084167,93.584938"
"4.9979033,-0.497956,9.776943,-0.593915,9.807615,93.471756,92.915649"
"5.0028653,-0.476504,9.772931,-0.665339,9.807136,93.890068,92.791389"
"5.0078292,-0.478275,9.769664,-0.660924,9.803667,93.865585,92.802689"
"5.0127921,-0.413163,9.823190,-0.643102,9.852884,93.742378,92.408440"
"5.0177560,-0.493407,9.777422,-0.684550,9.813767,93.999863,92.888916"
"5.0227189,-0.599001,9.795924,-0.671516,9.837168,93.914238,93.499161"
"5.0276828,-0.676439,9.732717,-0.617886,9.775742,93.623856,93.975754"
"5.0326447,-0.633362,9.726512,-0.627626,9.767297,93.684242,93.725677"
"5.0376077,-0.505320,9.750435,-0.724169,9.790339,94.241913,92.966721"
"5.0425715,-0.451681,9.753117,-0.719391,9.790037,94.214005,92.651550"
"5.0475345,-0.495399,9.787161,-0.618997,9.819221,93.614281,92.897682"
"5.0524983,-0.510348,9.754390,-0.637384,9.788505,93.733490,92.994972"
"5.0574608,-0.522128,9.805300,-0.627377,9.839213,93.655823,93.048096"
"5.0624232,-0.593714,9.761553,-0.633017,9.800056,93.703499,93.480537"
"5.0673871,-0.612542,9.736002,-0.681744,9.779045,93.997604,93.600029"
"5.0723500,-0.591569,9.764320,-0.682185,9.805982,93.989189,93.467010"
"5.0773139,-0.582337,9.644629,-0.686102,9.686523,94.061691,93.455292"
"5.0822763,-0.530019,9.739594,-0.629953,9.774325,93.695259,93.114906"
"5.0872388,-0.525997,9.763660,-0.684119,9.801722,94.002258,93.083710"
