Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
5.5826139,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.5876503,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.5926871,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.5977221,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.6027575,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.6077933,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.6128297,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.6178646,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.6229000,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.6279345,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.6329689,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.6380038,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.6430392,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.6480751,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.6531105,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.6581478,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.6631842,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.6682181,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.6732516,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.6782851,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.6833191,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.6883535,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.6933880,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.6984239,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.7034593,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.7084928,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.7135258,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.7185602,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.7235947,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.7286272,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.7336593,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.7386932,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.7437282,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.7487636,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.7537990,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.7588348,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.7638712,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.7689037,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.7739358,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.7789712,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.7840066,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.7890415,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.7940769,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.7991142,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.8041511,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.8091860,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.8142214,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.8192539,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.8242865,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.8293233,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.8343596,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.8393946,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.8444295,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.8494658,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.8545022,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.8595366,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.8645711,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.8696055,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.8746400,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.8796759,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.8847108,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.8897457,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.8947802,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.8998156,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.9048510,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.9098873,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.9149241,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.9199595,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.9249945,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.9300289,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.9350638,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.9400992,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.9451351,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.9501715,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.9552078,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.9602437,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.9652796,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.9703150,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
5.9753504,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
5.9803848,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
5.9854188,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
5.9904494,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
5.9954805,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.0005140,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.0055475,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.0105791,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.0156116,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.0206456,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.0256791,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.0307145,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.0357504,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.0407858,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.0458212,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.0508552,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.0558896,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.0609207,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.0659513,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.0709858,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.0760202,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.0810509,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.0860825,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.0911155,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.0961485,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.1011844,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.1062198,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.1112547,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.1162891,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.1213226,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.1263566,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.1313920,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.1364274,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.1414623,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.1464977,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.1515307,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.1565633,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.1615987,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.1666336,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.1716685,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.1767025,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.1817393,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.1867766,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.1918125,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.1968484,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.2018852,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.2069216,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.2119584,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.2169962,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.2220311,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.2270660,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.2321000,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.2371345,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.2421708,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.2472072,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.2522430,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.2572794,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.2623153,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.2673521,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.2723875,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.2774229,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.2824583,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.2874932,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.2925282,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.2975626,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.3025990,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.3076353,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.3126712,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.3177066,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.3227425,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.3277788,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.3328152,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.3378510,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.3428869,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.3479223,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.3529577,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.3579926,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.3630295,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.3680654,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.3731008,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.3781357,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.3831706,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.3882051,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.3932395,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.3982735,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.4033098,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.4083467,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.4133801,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.4184132,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.4234481,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.4284825,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.4335184,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.4385543,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.4435897,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.4486241,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.4536557,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.4586878,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.4637232,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.4687591,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.4737935,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.4788280,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.4838638,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.4888997,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.4939337,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.4989676,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.5040035,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.5090384,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.5140729,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.5191073,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.5241418,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.5291762,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.5342107,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.5392456,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.5442805,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.5493155,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.5543523,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.5593896,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.5644255,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.5694613,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.5744972,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.5795326,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.5845661,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.5895991,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.5946326,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.5996666,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.6047010,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.6097355,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.6147709,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.6198058,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.6248393,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.6298728,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.6349072,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.6399412,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.6449761,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.6500111,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.6550488,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.6600871,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.6651206,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.6701541,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.6751871,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.6802197,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.6852493,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.6902785,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.6953135,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.7003484,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.7053819,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.7104158,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.7154508,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.7204862,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.7255192,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.7305522,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.7355876,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.7406230,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.7456555,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.7506876,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.7557216,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.7607551,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.7657895,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.7708244,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.7758598,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.7808957,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.7859311,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.7909660,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.7960005,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.8010349,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.8060708,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.8111062,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.8161411,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.8211765,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.8262100,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.8312435,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.8362765,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.8413100,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.8463449,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.8513799,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.8564138,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.8614478,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.8664818,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.8715167,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.8765488,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.8815813,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.8866162,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.8916507,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.8966861,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.9017205,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.9067569,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.9117928,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.9168267,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.9218607,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.9268956,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.9319301,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.9369640,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.9419975,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.9470305,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.9520631,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.9570971,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.9621310,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.9671669,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.9722023,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
6.9772367,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
6.9822707,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
6.9873052,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
6.9923396,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
6.9973750,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.0024104,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.0074449,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.0124793,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.0175142,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.0225487,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.0275836,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.0326190,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.0376554,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.0426912,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.0477257,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.0527606,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.0577960,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.0628314,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.0678663,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.0729012,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.0779366,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.0829716,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.0880051,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.0930390,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.0980735,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.1031079,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.1081443,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.1131811,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.1182184,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.1232557,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.1282892,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.1333227,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.1383557,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.1433878,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.1484246,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.1534610,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.1584959,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.1635318,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.1685653,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.1735983,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.1786332,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.1836672,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.1887016,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.1937361,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.1987700,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.2038035,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.2088385,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.2138729,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.2189054,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.2239380,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.2289743,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.2340107,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.2390456,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.2440796,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.2491145,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.2541494,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.2591829,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.2642169,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.2692499,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.2742829,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.2793183,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.2843542,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.2893858,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.2944174,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.2994528,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.3044882,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.3095222,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.3145556,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.3195925,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.3246288,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.3296628,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.3346968,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.3397317,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.3447666,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.3498025,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.3548384,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.3598733,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.3649077,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.3699427,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.3749771,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.3800120,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.3850465,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.3900805,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.3951139,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.4001489,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.4051838,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.4102178,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.4152513,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.4202852,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.4253197,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.4303570,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.4353943,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.4404263,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.4454589,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.4504905,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.4555225,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.4605560,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.4655900,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.4706254,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.4756608,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.4806957,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.4857306,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.4907660,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
7.4958014,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156
7.5008368,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844
7.5058718,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000
7.5109086,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000
7.5159459,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000
