Keuwl Accelerometer Data File
2024-04-29 16:17:56
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.4317953,-0.717073,9.725189,-0.966434,9.799362,95.659828,94.216995"
"0.4367594,-0.735681,9.657990,-1.000977,9.737554,95.900177,94.355995"
"0.4417219,-0.598033,9.746230,-1.037906,9.819567,96.067368,93.511292"
"0.4466844,-0.485985,9.758508,-1.000767,9.821720,95.848198,92.851036"
"0.4516484,-0.354074,9.698001,-1.076318,9.763968,96.328789,92.090935"
"0.4566109,-0.271560,9.742811,-0.985846,9.796327,95.775696,91.596581"
"0.4615750,-0.284584,9.756908,-0.900938,9.802547,95.273415,91.670700"
"0.4665375,-0.253249,9.726856,-0.926432,9.774157,95.438873,91.491417"
"0.4715000,-0.249945,9.637581,-0.915150,9.684159,95.422523,91.485603"
"0.4764641,-0.169663,9.685580,-0.936650,9.732244,95.522804,91.003548"
"0.4814265,-0.285035,9.754571,-0.994331,9.809260,95.817871,91.673744"
"0.4863906,-0.295377,9.720181,-0.926211,9.768677,95.440636,91.740570"
"0.4913531,-0.355347,9.706496,-0.851589,9.750259,95.010605,92.096619"
"0.4963156,-0.347073,9.727728,-0.852116,9.771144,95.002968,92.043373"
"0.5012797,-0.313114,9.692131,-0.647766,9.718799,93.821640,91.850349"
"0.5062422,-0.388320,9.685753,-0.836017,9.729518,94.929268,92.295868"
"0.5112062,-0.308747,9.688578,-0.904558,9.735609,95.331177,91.825233"
"0.5161687,-0.272738,9.752244,-0.849271,9.792952,94.975098,91.601952"
"0.5211313,-0.247551,9.724108,-0.890030,9.767892,95.227921,91.458290"
"0.5260953,-0.158755,9.648202,-0.937014,9.694896,95.546310,90.942680"
"0.5310593,-0.021567,9.736825,-1.093892,9.798103,96.410049,90.126907"
"0.5360219,0.046208,9.714818,-0.980703,9.764302,95.764374,89.727478"
"0.5409859,-0.014863,9.676644,-0.883681,9.716921,95.217827,90.088005"
"0.5459484,-0.160804,9.731760,-0.890959,9.773782,95.230232,90.946648"
"0.5509109,-0.249418,9.752742,-1.004272,9.807484,95.877304,91.464973"
"0.5558734,-0.272020,9.719473,-1.177679,9.794339,96.905998,91.603127"
"0.5608375,-0.275735,9.749535,-1.102654,9.815564,96.450073,91.620003"
"0.5658000,-0.253747,9.677343,-0.942032,9.726397,95.557991,91.501991"
"0.5707640,-0.275046,9.671732,-0.956158,9.722772,95.643707,91.628944"
"0.5757266,-0.356238,9.705825,-0.904845,9.754419,95.322556,92.102013"
"0.5806906,-0.458968,9.721867,-0.787443,9.764497,94.625557,92.702919"
"0.5856531,-0.470633,9.724298,-0.804155,9.768835,94.721840,92.770821"
"0.5906156,-0.402101,9.720286,-0.995136,9.779364,95.840454,92.368820"
"0.5955797,-0.355414,9.751019,-0.970217,9.805611,95.678429,92.087448"
"0.6005422,-0.293903,9.752675,-0.921557,9.800527,95.395569,91.726120"
"0.6055062,-0.271502,9.770507,-1.033644,9.828781,96.036674,91.591721"
"0.6104687,-0.189046,9.750299,-1.095414,9.813460,96.408920,91.110756"
"0.6154312,-0.255136,9.797849,-1.036881,9.855864,96.038948,91.491646"
"0.6203953,-0.356813,9.754591,-0.901714,9.802675,95.277901,92.094887"
"0.6253594,-0.464897,9.766896,-1.000192,9.828977,95.840500,92.725174"
"0.6303219,-0.502150,9.823208,-1.061886,9.893188,96.161713,92.926346"
"0.6352843,-0.558232,9.709427,-0.948171,9.771572,95.568375,93.290527"
"0.6402484,-0.586962,9.689334,-0.877044,9.746636,95.162704,93.466637"
"0.6452109,-0.515807,9.726157,-0.868482,9.778469,95.095482,93.035721"
"0.6501734,-0.483897,9.708220,-0.917611,9.763488,95.392845,92.853493"
"0.6551375,-0.351450,9.734892,-0.981479,9.790554,95.753426,92.067596"
"0.6601234,-0.303355,9.716321,-0.946811,9.767056,95.562943,91.788261"
"0.6650640,-0.340657,9.732841,-0.820742,9.773324,94.817245,92.004578"
"0.6700265,-0.328714,9.747647,-0.886659,9.793408,95.194458,91.931419"
"0.6749890,-0.316734,9.731922,-0.884389,9.777156,95.189766,91.864082"
"0.6799532,-0.334527,9.748365,-0.805429,9.787300,94.720390,91.965408"
"0.6849156,-0.316475,9.729232,-0.826306,9.769385,94.851944,91.863075"
"0.6898797,-0.326234,9.686720,-0.773997,9.723068,94.565819,91.928902"
"0.6948422,-0.359034,9.677210,-0.820953,9.718604,94.845680,92.124756"
"0.6998063,-0.348462,9.712204,-0.858886,9.756331,95.050499,92.054817"
"0.7047688,-0.339661,9.740292,-0.916558,9.789215,95.372437,91.997192"
"0.7097312,-0.371973,9.750367,-0.954683,9.804052,95.588112,92.184753"
"0.7146953,-0.402149,9.761678,-0.880501,9.809554,95.149773,92.359062"
"0.7196578,-0.414867,9.665804,-0.935913,9.719867,95.525490,92.457695"
"0.7246219,-0.349764,9.742294,-0.956666,9.795399,95.604713,92.056129"
"0.7295843,-0.357761,9.763688,-0.944809,9.815817,95.523483,92.098488"
"0.7345484,-0.364302,9.710978,-0.956129,9.764731,95.619209,92.148415"
"0.7395109,-0.361362,9.800732,-0.938862,9.852228,95.468262,92.111588"
"0.7444734,-0.397639,9.775717,-1.073340,9.842501,96.260643,92.329285"
"0.7494375,-0.373744,9.795120,-1.107117,9.864572,96.443977,92.185127"
"0.7544000,-0.417769,9.748203,-1.040558,9.812480,96.087341,92.453964"
"0.7593640,-0.415490,9.769722,-0.930732,9.822747,95.437088,92.435226"
"0.7643266,-0.396011,9.723284,-0.945815,9.777200,95.551292,92.332260"
"0.7692906,-0.519465,9.704073,-0.936229,9.762960,95.502892,93.064156"
"0.7742531,-0.515060,9.757225,-1.009520,9.822824,95.898865,93.021698"
"0.7792156,-0.437746,9.752110,-1.097138,9.823390,96.412537,92.570129"
"0.7841797,-0.342639,9.743328,-1.016425,9.802192,95.951904,92.014061"
"0.7891422,-0.274079,9.654542,-0.957939,9.705820,95.664169,91.626106"
"0.7941062,-0.280514,9.693673,-0.905592,9.739923,95.334915,91.657555"
"0.7990687,-0.296757,9.693060,-1.005680,9.749609,95.920631,91.753586"
"0.8040328,-0.343645,9.736021,-1.015141,9.794831,95.948845,92.021484"
"0.8089953,-0.334891,9.704821,-0.967439,9.758670,95.689445,91.976364"
"0.8139578,-0.299199,9.688664,-0.900344,9.735007,95.306595,91.768806"
"0.8189218,-0.239794,9.747934,-0.871652,9.789765,95.108215,91.409157"
"0.8238843,-0.220018,9.706200,-0.906655,9.750936,95.335144,91.298546"
"0.8288484,-0.288463,9.736452,-1.004846,9.792418,95.889763,91.697014"
"0.8338109,-0.328839,9.742724,-0.988164,9.798228,95.788193,91.933128"
"0.8387750,-0.352752,9.750607,-0.869392,9.795642,95.091866,92.071915"
"0.8437374,-0.395819,9.704131,-0.829802,9.747584,94.883438,92.335724"
"0.8487000,-0.364541,9.742304,-0.900881,9.790657,95.279503,92.142914"
"0.8536640,-0.361180,9.723312,-0.915859,9.773026,95.377243,92.127319"
"0.8586265,-0.365911,9.708305,-0.889369,9.755821,95.230515,92.158485"
"0.8635907,-0.396231,9.749687,-0.880166,9.797351,95.154236,92.327240"
"0.8685531,-0.368458,9.706956,-0.874564,9.753236,95.144569,92.173798"
"0.8735156,-0.396374,9.752848,-0.859796,9.798694,95.033951,92.327332"
"0.8784797,-0.442707,9.768247,-0.928605,9.822268,95.424896,92.594925"
"0.8834422,-0.417386,9.766935,-0.989955,9.825846,95.782364,92.447021"
"0.8884062,-0.498636,9.782824,-1.027342,9.849249,95.987221,92.917870"
"0.8933687,-0.488733,9.783244,-1.042953,9.850811,96.077568,92.859901"
"0.8983328,-0.419933,9.748920,-0.954367,9.804521,95.585991,92.466484"
"0.9032953,-0.407436,9.720305,-1.027323,9.782930,96.027847,92.400200"
"0.9082578,-0.351277,9.774376,-1.019595,9.833687,95.951347,92.058243"
"0.9132218,-0.348098,9.766418,-1.002222,9.823875,95.855446,92.041290"
"0.9181843,-0.369674,9.808709,-0.920092,9.858702,95.355087,92.158363"
"0.9231484,-0.382680,9.775908,-0.915820,9.826167,95.347855,92.241707"
"0.9281109,-0.400215,9.733358,-0.978616,9.790614,95.736549,92.354553"
"0.9330750,-0.475843,9.730256,-1.021252,9.795267,95.984512,92.799728"
"0.9380375,-0.589261,9.719923,-1.037053,9.792834,96.078972,93.469254"
"0.9430000,-0.571391,9.662069,-0.954693,9.725920,95.633202,93.384384"
"0.9479640,-0.542765,9.732439,-0.922974,9.791162,95.409081,93.192001"
"0.9529266,-0.456622,9.750090,-0.998564,9.811722,95.841255,92.681351"
"0.9578906,-0.493704,9.715154,-0.986670,9.777600,95.791649,92.909149"
"0.9628531,-0.460692,9.748624,-0.955535,9.806169,95.591904,92.705620"
"0.9678172,-0.428936,9.686548,-1.009424,9.748443,95.943474,92.535492"
"0.9727797,-0.449315,9.760194,-1.024987,9.824147,95.988762,92.635780"
"0.9777422,-0.352771,9.754055,-1.083022,9.820334,96.331665,92.071289"
"0.9827062,-0.317193,9.701459,-1.031623,9.761310,96.066628,91.872643"
"0.9876687,-0.276818,9.742256,-1.065123,9.804216,96.236885,91.627571"
"0.9926328,-0.252904,9.767970,-1.056140,9.828155,96.168953,91.483124"
"0.9975953,-0.216225,9.748020,-0.935644,9.795207,95.481285,91.270691"
"1.0025593,-0.297781,9.746498,-1.014232,9.803651,95.938133,91.749992"
"1.0075219,-0.319492,9.758297,-1.040376,9.818799,96.082344,91.875221"
"1.0124843,-0.355759,9.800138,-0.960611,9.853529,95.594597,92.079010"
"1.0174484,-0.433849,9.744325,-0.994858,9.804582,95.823746,92.549309"
"1.0224109,-0.413651,9.719626,-0.847203,9.765244,94.977066,92.436943"
"1.0273750,-0.386817,9.717528,-0.917132,9.768373,95.387314,92.279518"
"1.0323374,-0.354514,9.704283,-0.937244,9.755880,95.512886,92.092186"
"1.0373015,-0.341337,9.740053,-0.821786,9.780618,94.819778,92.007088"
"1.0422640,-0.343060,9.731434,-1.030311,9.791835,96.039925,92.018997"
"1.0472265,-0.388464,9.738118,-1.055517,9.802855,96.181274,92.284378"
"1.0521907,-0.355376,9.779672,-0.989227,9.835997,95.772118,92.081116"
"1.0571531,-0.355549,9.728321,-0.981163,9.784137,95.755348,92.093102"
"1.0621171,-0.298049,9.721417,-0.938565,9.771167,95.512024,91.756081"
"1.0670797,-0.289536,9.707654,-1.056580,9.769276,96.208878,91.708366"
"1.0720438,-0.347131,9.796940,-0.996898,9.853646,95.806572,92.029289"
"1.0770062,-0.313075,9.780793,-0.879611,9.825255,95.136307,91.833366"
"1.0819688,-0.354361,9.691336,-0.807009,9.731332,94.756943,92.094070"
"1.0869328,-0.383944,9.726741,-0.678507,9.757934,93.987213,92.260460"
"1.0918952,-0.394986,9.665287,-0.880156,9.713313,95.198898,92.340172"
"1.0968593,-0.418286,9.721445,-0.919182,9.773758,95.396408,92.463753"
"1.1018218,-0.404457,9.790475,-0.842175,9.834950,94.912300,92.365616"
"1.1067859,-0.368448,9.779423,-0.889159,9.826672,95.191467,92.157646"
"1.1117485,-0.262548,9.698768,-0.965304,9.750222,95.681778,91.550636"
"1.1167109,-0.193873,9.697598,-1.069825,9.758357,96.294083,91.145294"
"1.1216750,-0.251382,9.732497,-1.054617,9.792697,96.182419,91.479568"
"1.1266375,-0.196143,9.739411,-1.040922,9.796843,96.099236,91.153725"
"1.1316015,-0.228378,9.702187,-0.975063,9.753734,95.737335,91.348427"
"1.1365640,-0.222498,9.701324,-1.000652,9.755332,95.887459,91.313835"
"1.1415280,-0.290790,9.714732,-1.048775,9.775506,96.158890,91.714516"
"1.1464906,-0.373773,9.755319,-1.087925,9.822908,96.358772,92.194206"
"1.1514531,-0.409255,9.751469,-0.970456,9.808181,95.678337,92.403214"
"1.1564171,-0.394478,9.705585,-0.931986,9.758207,95.480553,92.327477"
"1.1613797,-0.310336,9.696565,-1.042560,9.757387,96.133667,91.833115"
"1.1663438,-0.267250,9.718438,-0.999282,9.773333,95.868507,91.575195"
"1.1713063,-0.247560,9.720583,-0.952117,9.770238,95.592392,91.458878"
"1.1762688,-0.271340,9.657310,-0.867601,9.699999,95.131592,91.609406"
"1.1812327,-0.293261,9.706390,-0.812065,9.744715,94.780228,91.730560"
"1.1861953,-0.276253,9.670440,-0.901886,9.716332,95.325958,91.636307"
"1.1911594,-0.283081,9.708957,-1.110517,9.776361,96.522423,91.670082"
"1.1961218,-0.167316,9.672709,-1.127142,9.739595,96.645607,90.990990"
"1.2010859,-0.082906,9.726320,-1.039888,9.782104,96.102364,90.488373"
"1.2060484,-0.067660,9.761208,-0.984352,9.810948,95.758286,90.397141"
"1.2110109,-0.056120,9.691652,-1.040185,9.747475,96.125885,90.331772"
"1.2159750,-0.090558,9.726492,-1.015994,9.779831,95.963028,90.533432"
"1.2209375,-0.252914,9.746211,-0.909414,9.791815,95.329018,91.486488"
"1.2259015,-0.337295,9.758536,-0.958102,9.811257,95.604057,91.979591"
"1.2308639,-0.378064,9.714981,-0.950077,9.768645,95.581284,92.228569"
"1.2358265,-0.388933,9.706275,-1.045519,9.770166,96.143066,92.294632"
"1.2407906,-0.378380,9.717279,-1.071329,9.783478,96.286713,92.229904"
"1.2457530,-0.386558,9.804342,-1.085301,9.871800,96.311829,92.257843"
"1.2507172,-0.261246,9.694314,-1.193433,9.770990,97.015648,91.543655"
"1.2556797,-0.277718,9.754169,-1.047952,9.814231,96.129662,91.630867"
"1.2606437,-0.250070,9.711993,-1.031211,9.769788,96.058914,91.474953"
"1.2656063,-0.292763,9.712836,-0.965601,9.765105,95.674843,91.726479"
"1.2705703,-0.329749,9.748299,-0.971883,9.802175,95.690208,91.937363"
"1.2755327,-0.373294,9.703794,-0.952136,9.757538,95.599808,92.203018"
"1.2804953,-0.447869,9.776549,-0.929209,9.830815,95.423698,92.622917"
"1.2854593,-0.496241,9.783848,-0.993728,9.846696,95.792145,92.903580"
"1.2904218,-0.541578,9.733579,-1.032916,9.803203,96.048203,93.184662"
"1.2953860,-0.534032,9.753451,-1.049254,9.824252,96.131020,93.133987"
"1.3003484,-0.510137,9.738032,-0.879362,9.790955,95.152885,92.998764"
"1.3053110,-0.471313,9.688386,-0.930416,9.744364,95.479088,92.785088"
"1.3102750,-0.448319,9.767261,-1.035282,9.832201,96.044159,92.628044"
"1.3152375,-0.474646,9.716705,-1.015553,9.781156,95.959618,92.796585"
"1.3202015,-0.420230,9.796288,-0.981996,9.854348,95.719078,92.456306"
"1.3251640,-0.419953,9.755796,-0.906052,9.806776,95.301140,92.464859"
"1.3301281,-0.443540,9.780831,-0.924593,9.834443,95.394676,92.596466"
"1.3350906,-0.510214,9.786912,-0.823098,9.834706,94.800880,92.984261"
"1.3400531,-0.554095,9.701468,-0.772235,9.747914,94.543762,93.268867"
"1.3450172,-0.520059,9.771991,-0.866931,9.824145,95.062645,93.046371"
"1.3499796,-0.584702,9.723658,-0.944311,9.786884,95.536934,93.441162"
"1.3549438,-0.649279,9.771771,-0.914030,9.835879,95.332085,93.801392"
"1.3599063,-0.554574,9.774817,-0.888651,9.830783,95.186317,93.247192"
"1.3648702,-0.458087,9.776703,-0.918962,9.830476,95.363892,92.682632"
"1.3698328,-0.441577,9.751871,-1.054790,9.818685,96.167000,92.592651"
"1.3747952,-0.397026,9.715900,-0.972793,9.772547,95.712883,92.340004"
"1.3797593,-0.418842,9.760797,-0.957796,9.816616,95.599190,92.457092"
"1.3847219,-0.450780,9.740838,-0.920571,9.794620,95.393044,92.649605"
"1.3896859,-0.440878,9.769071,-0.855965,9.816404,95.002396,92.584007"
"1.3946484,-0.440054,9.747169,-0.918828,9.800264,95.379692,92.584969"
"1.3996125,-0.385457,9.706793,-0.965668,9.762321,95.676857,92.274025"
"1.4045750,-0.376828,9.763602,-1.020687,9.824039,95.963615,92.210243"
"1.4095376,-0.413268,9.785390,-0.956761,9.840734,95.579376,92.418343"
"1.4145014,-0.412617,9.728130,-0.921365,9.780373,95.405594,92.428734"
"1.4194640,-0.417357,9.730064,-0.878720,9.778573,95.155655,92.456116"
"1.4244281,-0.447668,9.766801,-0.947912,9.822899,95.537674,92.624352"
"1.4293905,-0.436904,9.700061,-0.960104,9.757247,95.646988,92.578934"
"1.4343547,-0.415509,9.698720,-0.986765,9.757639,95.804100,92.453148"
"1.4393172,-0.395991,9.731635,-0.980952,9.788962,95.751266,92.330147"
"1.4442797,-0.372892,9.714598,-1.004578,9.773517,95.899612,92.198204"
"1.4492438,-0.280342,9.672565,-0.965007,9.724626,95.695023,91.660149"
"1.4542061,-0.271397,9.656314,-0.906474,9.702564,95.360741,91.609909"
"1.4591687,-0.337822,9.685915,-1.017727,9.745093,95.994606,91.997536"
"1.4641328,-0.322422,9.728809,-1.041909,9.789753,96.109474,91.898148"
"1.4690968,-0.268514,9.697666,-1.033778,9.756307,96.082474,91.586029"
"1.4740593,-0.363430,9.760068,-0.929611,9.810972,95.437057,92.132507"
"1.4790218,-0.340781,9.786021,-0.861702,9.829796,95.029129,91.994423"
"1.4839859,-0.354112,9.727642,-0.895259,9.775168,95.254799,92.084801"
"1.4889485,-0.373515,9.764436,-0.864977,9.809786,95.058624,92.190643"
"1.4939125,-0.328724,9.676415,-0.956445,9.729125,95.641716,91.945686"
"1.4988750,-0.342227,9.729815,-0.938613,9.780972,95.506760,92.014435"
"1.5038373,-0.274395,9.718132,-0.841974,9.758397,94.949745,91.617332"
"1.5088015,-0.278149,9.699581,-0.891438,9.744430,95.248863,91.642586"
"1.5137640,-0.253987,9.648115,-0.897682,9.693114,95.313789,91.507965"
"1.5187280,-0.253603,9.660412,-0.873721,9.703157,95.166199,91.503777"
"1.5236906,-0.296393,9.689115,-0.911425,9.736400,95.371323,91.752144"
"1.5286531,-0.343932,9.739086,-0.858810,9.782926,95.036285,92.022537"
"1.5336171,-0.330429,9.710939,-0.850756,9.753734,95.003899,91.948822"
"1.5385797,-0.389766,9.707272,-0.878251,9.754710,95.165535,92.299309"
"1.5435438,-0.409590,9.756861,-0.869679,9.804103,95.089149,92.403847"
"1.5485061,-0.421830,9.743894,-0.923070,9.796605,95.406624,92.478882"
"1.5534703,-0.395340,9.722087,-1.002740,9.781654,95.883858,92.328598"
"1.5584327,-0.307540,9.730495,-0.898448,9.776724,95.272728,91.810272"
"1.5633968,-0.288549,9.734604,-0.864632,9.777185,95.073502,91.697838"
"1.5683594,-0.228934,9.712299,-0.916357,9.758119,95.388420,91.350296"
"1.5733218,-0.349525,9.759341,-0.895355,9.806558,95.238495,92.051132"
"1.5782859,-0.396192,9.720737,-0.779935,9.760020,94.583466,92.333939"
"1.5832484,-0.457723,9.765547,-0.846092,9.812813,94.946365,92.683563"
"1.5882125,-0.531082,9.796642,-0.879745,9.850390,95.123947,93.103004"
"1.5931751,-0.448683,9.755529,-0.894014,9.806678,95.230560,92.633331"
"1.5981374,-0.421255,9.747054,-0.959424,9.803214,95.616432,92.474709"
"1.6031015,-0.355424,9.755749,-0.912928,9.804815,95.342560,92.086494"
"1.6080639,-0.340628,9.727757,-0.946868,9.779665,95.556091,92.005455"
"1.6130280,-0.322365,9.728226,-0.875933,9.772899,95.142250,91.897919"
"1.6179906,-0.338655,9.723619,-0.928835,9.773750,95.453255,91.994698"
"1.6229531,-0.296278,9.773926,-0.921787,9.821767,95.385216,91.736282"
"1.6279172,-0.307904,9.683914,-0.857143,9.726648,95.055649,91.821129"
"1.6328813,-0.273389,9.634766,-0.911540,9.681650,95.402473,91.625351"
"1.6378436,-0.215191,9.728120,-0.894838,9.771559,95.254265,91.267204"
"1.6428062,-0.313449,9.706697,-0.899291,9.753304,95.290398,91.849556"
"1.6477703,-0.341327,9.755184,-0.832100,9.796556,94.872459,92.003922"
"1.6527327,-0.370689,9.762195,-0.703646,9.794538,94.119720,92.174583"
"1.6576968,-0.367031,9.750387,-0.822408,9.791890,94.817871,92.155754"
"1.6626593,-0.433609,9.789288,-1.051074,9.855097,96.122398,92.536217"
"1.6676234,-0.496682,9.799478,-1.052156,9.868307,96.120491,92.901527"
"1.6725860,-0.475374,9.772451,-0.847375,9.820633,94.949928,92.784912"
"1.6775484,-0.445168,9.755165,-0.810772,9.798917,94.746140,92.612831"
"1.6825125,-0.389987,9.700587,-1.017622,9.761610,95.983803,92.302185"
"1.6874748,-0.347810,9.715306,-1.088730,9.782305,96.390022,92.050331"
"1.6924390,-0.352915,9.765499,-0.963455,9.819255,95.630867,92.069710"
"1.6974015,-0.421188,9.711697,-0.892807,9.761740,95.247597,92.483315"
"1.7023655,-0.395848,9.706688,-0.928491,9.759026,95.459480,92.335281"
"1.7073281,-0.432498,9.744563,-0.843449,9.790555,94.942108,92.541321"
"1.7122906,-0.463546,9.764052,-0.886046,9.815125,95.179344,92.718063"
