Keuwl Accelerometer Data File
2024-04-29 16:03:30
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"6.4892802,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.4943147,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.4993491,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.5043812,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.5094137,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.5144467,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.5194798,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.5245156,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.5295510,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.5345850,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.5396194,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.5446544,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.5496888,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.5547199,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.5597515,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.5647860,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.5698209,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.5748544,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.5798874,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.5849233,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.5899596,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.5949950,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.6000299,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.6050658,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.6101022,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.6151357,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.6201692,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.6252036,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.6302385,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.6352715,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.6403041,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.6453357,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.6503677,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.6554017,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.6604357,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.6654696,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.6705041,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.6755395,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.6805744,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.6856103,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.6906462,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.6956797,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.7007136,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.7057519,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.7107902,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.7158265,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.7208633,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.7258973,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.7309318,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.7359648,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.7409983,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.7460356,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.7510719,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.7561069,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.7611423,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.7661777,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.7712135,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.7762480,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.7812824,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.7863178,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.7913527,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.7963867,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.8014207,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.8064542,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.8114882,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.8165231,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.8215585,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.8265929,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.8316269,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.8366632,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.8416991,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.8467345,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.8517694,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.8568044,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.8618383,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.8668733,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.8719082,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.8769426,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.8819776,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.8870158,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.8920536,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.8970885,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.9021230,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.9071603,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.9121976,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.9172344,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.9222717,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.9273071,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.9323430,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.9373794,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.9424152,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.9474516,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.9524879,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.9575224,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.9625573,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.9675932,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.9726300,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"6.9776678,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"6.9827061,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"6.9877415,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"6.9927773,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"6.9978113,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.0028462,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.0078802,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.0129147,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.0179510,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.0229874,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.0280247,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.0330610,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.0380988,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.0431366,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.0481739,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.0532107,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.0582457,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.0632806,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.0683155,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.0733504,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.0783849,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.0834198,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.0884542,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.0934892,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.0985222,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.1035557,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.1085906,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.1136250,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.1186600,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.1236954,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.1287303,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.1337647,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.1388006,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.1438365,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.1488752,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.1539140,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.1589499,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.1639857,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.1690192,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.1740532,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.1790876,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.1841221,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.1891575,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.1941929,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.1992273,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.2042618,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.2092943,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.2143264,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.2193623,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.2243977,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.2294307,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.2344632,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.2394967,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.2445292,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.2495623,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.2545958,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.2596307,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.2646661,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.2697015,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.2747364,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.2797718,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.2848067,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.2898412,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.2948751,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.2999101,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.3049445,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.3099804,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.3150163,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.3200512,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.3250861,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.3301201,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.3351541,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.3401885,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.3452225,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.3502574,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.3552928,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.3603272,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.3653622,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.3703966,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.3754311,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.3804665,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.3855019,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.3905382,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.3955741,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.4006095,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.4056449,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.4106798,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.4157143,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.4207473,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.4257798,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.4308124,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.4358449,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.4408813,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.4459181,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.4509535,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.4559884,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.4610233,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.4660592,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.4710951,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.4761310,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.4811683,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.4862056,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.4912391,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.4962726,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.5013056,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.5063386,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.5113711,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.5164032,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.5214343,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.5264659,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.5315003,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.5365348,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.5415726,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.5466094,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.5516448,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.5566802,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.5617166,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.5667524,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.5717874,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.5768228,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.5818582,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.5868936,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.5919290,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.5969648,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.6020007,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.6070366,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.6120734,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.6171098,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.6221437,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.6271772,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.6322126,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.6372485,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.6422830,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.6473174,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.6523519,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.6573863,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.6624198,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.6674533,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.6724858,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.6775174,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.6825523,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.6875873,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.6926193,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.6976519,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.7026849,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.7077179,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.7127533,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.7177892,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.7228255,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.7278619,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.7328982,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.7379346,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.7429709,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.7480078,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.7530422,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.7580767,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.7631140,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.7681508,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.7731881,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.7782245,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.7832603,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.7882972,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.7933340,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.7983718,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.8034062,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.8084407,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.8134761,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.8185115,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.8235459,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.8285799,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.8336148,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.8386493,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.8436852,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.8487215,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.8537545,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.8587875,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.8638229,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.8688588,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.8738952,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.8789315,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.8839674,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.8890028,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.8940377,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.8990722,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.9041095,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.9091463,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.9141865,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.9192266,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.9242625,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.9292994,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.9343319,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.9393640,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.9443979,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.9494319,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.9544678,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.9595032,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.9645386,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.9695745,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.9746103,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"7.9796457,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"7.9846802,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"7.9897146,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"7.9947524,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"7.9997897,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.0048237,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.0098572,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.0148907,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.0199251,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.0249596,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.0299940,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.0350275,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.0400600,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.0450964,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.0501318,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.0551634,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.0601950,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.0652275,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.0702610,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.0752954,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.0803299,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.0853653,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.0904007,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.0954351,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.1004696,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.1055059,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.1105413,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.1155729,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.1206045,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.1256399,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.1306753,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.1357079,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.1407413,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.1457758,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.1508102,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.1558447,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.1608791,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.1659136,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.1709471,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.1759825,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.1810188,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.1860523,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.1910868,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.1961222,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.2011566,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.2061901,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.2112236,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.2162590,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.2212934,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.2263269,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.2313604,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.2363939,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.2414274,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.2464628,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.2514982,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.2565308,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.2615633,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.2665987,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.2716341,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.2766685,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.2817030,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.2867384,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.2917728,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
"8.2968082,0.000000,9.806000,3.025000,10.261981,72.855812,90.000000"
"8.3018427,0.000000,9.807000,3.026000,10.263232,72.852119,90.000000"
"8.3068752,0.000000,9.808000,3.027000,10.264482,72.848434,90.000000"
"8.3119087,0.001000,9.809000,3.028000,10.265733,72.844749,89.994156"
"8.3169451,-0.001000,9.805000,3.024000,10.260732,72.859505,90.005844"
