28.4999084,-2.614468,10.228029,0.59855,86.754944,104.338791
28.5098476,-2.633622,10.247183,0.617704,86.658691,104.413597
28.5195274,-2.628834,10.218452,0.651223,86.468163,104.427246
28.5296211,-2.647987,10.146626,0.670376,86.342186,104.626381
28.5396633,-2.633622,10.117896,0.684742,86.252823,104.589966
28.5497799,-2.657564,10.146626,0.656011,86.421181,104.676994
28.5600986,-2.667141,10.175357,0.560243,86.951332,104.687805
28.5698967,-2.676718,10.19451,0.521936,87.16507,104.711769
28.5796032,-2.633622,10.175357,0.588974,86.792732,104.511063
28.5896778,-2.614468,10.199299,0.584185,86.82431,104.37751
28.5999832,-2.585738,10.160992,0.632069,86.550148,104.277405
28.6098709,-2.552219,10.19451,0.636858,86.532097,104.055237
28.6199074,-2.523489,10.218452,0.608127,86.693306,103.871872
28.6298199,-2.494758,10.28549,0.56982,86.918213,103.633865
28.6400108,-2.427721,10.247183,0.579397,86.850815,103.328537
28.6498165,-2.327164,10.098742,0.550666,86.958412,102.976761
28.659832,-2.30801,9.950302,0.56982,86.80703,103.059036
28.6697502,-2.207454,9.811439,0.536301,86.947433,102.679718
28.6798363,-2.154782,9.653421,0.47884,87.228371,102.582962
28.6899166,-2.059013,9.543288,0.416591,87.556618,102.175232
28.6998844,-2.025495,9.385271,0.397437,87.629654,102.178574
28.7101841,-1.996764,9.299079,0.292093,88.240952,102.118935
28.7201939,-1.968034,9.260772,0.21069,88.725159,101.997612
28.7298508,-1.934515,9.323022,0.148441,89.106842,101.72245
28.7397499,-1.939303,9.466674,0.138864,89.176704,101.577202
28.7497425,-1.929727,9.739613,0.086191,89.50264,101.20697
28.7598896,-1.910573,10.070012,0.033519,89.81263,100.742981
28.7700005,-1.843535,10.433931,0.033519,89.818748,100.019981
28.7798958,-1.814805,10.759542,0.004788,89.974854,99.573929
28.7899208,-1.723825,11.046846,-0.023942,90.122696,98.869293
28.7999039,-1.666364,11.180922,-0.038307,90.19416,98.476761
28.8096142,-1.532289,11.195287,-0.038307,90.194237,97.793594
28.819706,-1.436521,11.080365,-0.009577,90.04911,97.386948
28.8297176,-1.35033,10.874464,0.033519,89.824738,97.078438
28.8396721,-1.321599,10.615891,0.076614,89.589676,97.09639
28.8498459,-1.331176,10.414778,0.105345,89.425156,97.283829
28.8598843,-1.35033,10.242394,0.086191,89.521996,97.510406
28.8705692,-1.37906,10.089166,0.033519,89.811401,97.783371
28.8798943,-1.465251,9.940725,0.043096,89.754265,98.384956
28.8897095,-1.537078,9.739613,0.047884,89.721756,98.968285
28.8998718,-1.623269,9.533711,0.038307,89.773048,99.662865
28.9098511,-1.719037,9.346964,0.038307,89.769058,100.421036
28.9196968,-1.80044,9.208099,0.004788,89.970757,101.063339
28.9295864,-1.857901,9.112331,0.02873,89.82299,101.524002
28.939806,-1.900996,8.968679,0.043096,89.730675,101.967262
28.9498348,-1.900996,8.901642,0.043096,89.728729,102.054756
28.9595985,-1.900996,8.939949,0.062249,89.609779,102.004608
28.9695835,-1.924938,8.987833,0.067038,89.58213,102.088501
28.9799614,-1.977611,9.016563,0.110133,89.316437,102.370842
28.9902229,-1.987187,8.944737,0.057461,89.640701,102.525558
28.9998417,-2.054225,8.887277,0.110133,89.30825,103.014908
29.0103836,-2.078167,8.796297,0.095768,89.392937,103.292664
29.0203228,-2.140416,8.729259,0.167594,88.93174,103.777122
29.02985,-2.135628,8.66701,0.143652,89.078003,103.84243
29.0396194,-2.15957,8.599973,0.134075,89.133713,104.096275
29.0496731,-2.140416,8.528147,0.143652,89.064003,104.089218
29.0598927,-2.126051,8.508993,0.158017,88.967827,104.028656
29.0698891,-2.102109,8.451532,0.158017,88.960533,103.967476
29.0799484,-2.092532,8.451532,0.186748,88.771271,103.906319
29.0900173,-2.106898,8.327033,0.272939,88.179977,104.198929
29.1008148,-2.140416,8.212111,0.292093,88.028732,104.608635
29.1096363,-2.121263,8.159439,0.349553,87.625755,104.57296
29.1198635,-2.164358,7.996634,0.325611,87.749184,105.144745
29.1296768,-2.1883,7.972692,0.277727,88.076019,105.348251
29.1395912,-2.231396,7.929596,0.248997,88.268646,105.716652
29.1495762,-2.30801,7.910442,0.215478,88.50209,106.265533
29.1597481,-2.375048,7.953538,0.229843,88.413879,106.626427
29.169981,-2.422932,7.996634,0.177171,88.785294,106.856491
