Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
13.1910639,1.267950,9.919050,0.153000,10.000933,89.123421,82.715401
13.1957302,1.213050,9.901951,0.189000,9.977767,88.914635,83.015717
13.2003946,1.134000,9.921000,0.220050,9.988025,88.737595,83.479218
13.2050600,1.053000,9.943050,0.190950,10.000476,88.905922,83.954727
13.2097244,0.967050,9.979051,0.157950,10.027042,89.097420,84.464867
13.2143888,0.897000,10.032001,0.160050,10.073295,89.089615,84.890549
13.2190542,0.849000,10.078951,0.142950,10.115656,89.190292,85.185059
13.2237196,0.814050,10.117950,0.112050,10.151264,89.367554,85.400116
13.2283840,0.799050,10.105950,0.057000,10.137650,89.677849,85.479187
13.2330494,0.780000,10.135051,0.045000,10.165120,89.746353,85.599152
13.2377129,0.772950,10.105950,0.022950,10.135492,89.870262,85.626266
13.2423754,0.787050,10.101001,0.019050,10.131636,89.892273,85.544632
13.2470407,0.790050,10.089001,0.046950,10.119996,89.734184,85.522415
13.2517052,0.802050,10.056001,0.070950,10.088185,89.597038,85.439835
13.2563696,0.844950,10.020000,0.055050,10.055714,89.686333,85.179863
13.2610350,0.925950,9.984000,0.021000,10.026868,89.880005,84.701355
13.2657003,1.009950,9.964951,-0.013950,10.016009,90.079803,84.212822
13.2703657,1.108050,9.964951,-0.028050,10.026405,90.160294,83.655075
13.2750292,1.257000,9.967051,-0.034950,10.046062,90.199333,82.812057
13.2796936,1.339950,9.948001,-0.010950,10.037844,90.062500,82.328690
13.2843590,1.422000,9.937950,-0.010950,10.039177,90.062492,81.856941
13.2890234,1.494000,9.916950,-0.010950,10.028861,90.062561,81.432747
13.2936897,1.546050,9.892950,0.013950,10.013038,89.920174,81.117775
13.2983541,1.570050,9.868951,0.052050,9.993196,89.701569,80.960571
13.3030186,1.612950,9.852000,0.070950,9.983414,89.592804,80.702133
13.3076830,1.651950,9.847051,0.094950,9.985107,89.455154,80.476685
13.3123474,1.663950,9.841950,0.097950,9.982100,89.437775,80.403915
13.3170128,1.696950,9.832951,0.133950,9.979203,89.230904,80.208458
13.3216791,1.731000,9.835051,0.208050,9.988386,88.806488,80.017998
13.3263426,1.740000,9.840000,0.237000,9.995467,88.641350,79.972092
13.3310070,1.744950,9.829950,0.294000,9.987953,88.313232,79.934074
13.3356724,1.723050,9.844951,0.294000,9.998919,88.315079,80.072716
13.3403378,1.714050,9.841950,0.270000,9.993741,88.451859,80.120598
13.3450041,1.684950,9.883051,0.301050,10.030173,88.280045,80.324730
13.3496675,1.623000,9.919050,0.307950,10.055672,88.245071,80.707352
13.3543329,1.546050,9.945001,0.316050,10.069419,88.201355,81.163528
13.3589973,1.458000,9.945001,0.274950,10.055068,88.433083,81.659492
13.3636618,1.387950,9.949950,0.201000,10.048299,88.853813,82.058876
13.3683262,1.294950,9.976050,0.177000,10.061302,88.991989,82.604027
13.3729925,1.210950,9.997951,0.157950,10.072257,89.101471,83.093987
13.3776560,1.122000,10.005000,0.112050,10.068340,89.362343,83.601357
13.3823233,1.054950,9.985950,0.045000,10.041621,89.743240,83.969444
13.3869858,0.997950,10.008000,0.021000,10.057654,89.880371,84.305565
13.3916512,0.957000,10.020000,-0.016050,10.065611,90.091362,84.544289
13.3963165,0.940050,10.029000,-0.034950,10.073022,90.198799,84.645134
13.4009800,0.925950,10.000051,-0.010950,10.042834,90.062469,84.709808
13.4056454,0.925950,10.012051,0.040050,10.054856,89.771782,84.716110
13.4103107,0.940050,10.012051,0.081000,10.056412,89.538506,84.636116
13.4149752,0.996000,9.961950,0.124050,10.012385,89.290108,84.290520
13.4196415,1.081950,9.916950,0.154950,9.977000,89.110123,83.773598
13.4243050,1.173000,9.919050,0.172050,9.989649,89.013153,83.255676
13.4289694,1.252050,9.913951,0.244050,9.995680,88.600952,82.802124
13.4336357,1.330950,9.933001,0.268050,10.025357,88.467888,82.368240
13.4383001,1.431000,9.940950,0.316050,10.048389,88.197586,81.808540
13.4429665,1.470000,9.949950,0.342000,10.063766,88.052528,81.595947
13.4476318,1.498050,9.937950,0.358950,10.056632,87.954514,81.427757
13.4522972,1.501050,9.933001,0.328050,10.051133,88.129639,81.406624
13.4569626,1.507950,9.913951,0.319950,10.033080,88.172554,81.351379
13.4616261,1.503000,9.924001,0.316050,10.042146,88.196472,81.387947
13.4662914,1.513050,9.921000,0.282000,10.039676,88.390434,81.328651
13.4709578,1.498050,9.940950,0.268050,10.056764,88.472672,81.430305
13.4756231,1.482000,9.921000,0.222000,10.033537,88.732185,81.503975
13.4802885,1.453050,9.936001,0.198000,10.043638,88.870399,81.679993
13.4849548,1.399950,9.943050,0.174000,10.042628,89.007233,81.985619
13.4896202,1.375950,9.952950,0.166950,10.048997,89.048065,82.129013
13.4942884,1.347000,9.931050,0.162000,10.023293,89.073929,82.275810
13.4989519,1.336050,9.937950,0.172050,10.028832,89.017014,82.343109
13.5036163,1.333050,9.940950,0.130950,10.030787,89.251991,82.362381
13.5082808,1.333050,9.925950,0.112050,10.015691,89.358994,82.350975
13.5129442,1.357050,9.937950,0.118950,10.030882,89.320549,82.224220
13.5176086,1.347000,9.936001,0.141000,10.027882,89.194351,82.279617
13.5222740,1.383000,9.940950,0.150000,10.037812,89.143768,82.079765
13.5269394,1.386000,9.949950,0.153000,10.047184,89.127457,82.069885
13.5316057,1.390950,9.936001,0.166950,10.034278,89.046669,82.030899
13.5362701,1.381050,9.948001,0.153000,10.044572,89.127228,82.096321
13.5409365,1.362000,9.955050,0.193050,10.049644,88.899300,82.209450
13.5455999,1.338000,9.937950,0.166950,10.029006,89.046173,82.332069
13.5502625,1.351950,9.961950,0.142950,10.054285,89.185349,82.271530
13.5549278,1.347000,9.948001,0.133950,10.039675,89.235535,82.288811
13.5595922,1.324050,9.940950,0.090000,10.029142,89.485832,82.413338
13.5642576,1.297050,9.931050,0.081000,10.015721,89.536629,82.558975
13.5689230,1.290000,9.921000,0.085950,10.004886,89.507774,82.591553
13.5735855,1.233000,9.937950,0.069000,10.014385,89.605225,82.927460
13.5782509,1.198950,9.940950,0.055050,10.013142,89.684998,83.122932
13.5829163,1.162950,9.952950,-0.009000,10.020667,90.051460,83.335510
13.5875807,1.149000,9.972000,-0.057000,10.038139,90.325348,83.427216
13.5922461,1.134000,9.955050,-0.067050,10.019654,90.383415,83.501335
13.5969114,1.120050,9.955050,-0.067050,10.018085,90.383476,83.580605
13.6015759,1.138950,9.952950,-0.076050,10.018194,90.434944,83.471848
13.6062412,1.153950,9.961950,-0.058950,10.028735,90.336792,83.392548
13.6109037,1.177050,9.964951,-0.057000,10.034388,90.325470,83.263496
13.6155691,1.218000,9.945001,-0.069000,10.019547,90.394569,83.017555
13.6202354,1.261050,9.919050,-0.064050,9.999096,90.367012,82.754616
13.6248999,1.309050,9.949950,-0.055050,10.035844,90.314285,82.505013
13.6295652,1.347000,9.943050,-0.028050,10.033915,90.160172,82.285019
13.6342306,1.386000,9.948001,-0.010950,10.044095,90.062462,82.068352
13.6388950,1.405050,9.912001,0.009000,10.011094,89.948494,81.931938
13.6435595,1.419000,9.907050,-0.001950,10.008157,90.011162,81.848885
13.6482239,1.443000,9.912001,0.016050,10.016500,89.908195,81.717003
13.6528883,1.458000,9.901951,0.007050,10.008718,89.959641,81.623741
13.6575546,1.479000,9.895050,0.001950,10.004972,89.988831,81.499008
13.6622190,1.465050,9.909000,-0.004050,10.016720,90.023163,81.589722
13.6668844,1.462050,9.931050,0.045000,10.038196,89.743149,81.625069
13.6715488,1.446000,9.925950,0.067050,10.030947,89.617012,81.711525
13.6762142,1.405050,9.931050,0.049950,10.030076,89.714668,81.947212
13.6808805,1.333050,9.933001,0.049950,10.022176,89.714439,82.356339
13.6855440,1.237050,9.967051,0.100050,10.044024,89.429260,82.924973
13.6902084,1.117950,9.985950,0.184050,10.050019,88.950661,83.612206
13.6948729,1.029000,9.960000,0.238950,10.015864,88.632957,84.101517
13.6995373,0.964050,9.973950,0.253050,10.023627,88.553391,84.479126
13.7042017,0.919050,9.967051,0.205050,10.011433,88.826408,84.731720
13.7088680,0.901950,9.967051,0.136050,10.008702,89.221146,84.829208
13.7135324,0.895050,10.008000,0.079050,10.048256,89.549248,84.889435
13.7181978,0.907050,10.027050,0.033000,10.068047,89.812202,84.831078
13.7228632,0.948000,10.060050,0.021000,10.104640,89.880928,84.616676
13.7275267,0.996000,10.096050,0.028050,10.145099,89.841583,84.365860
13.7321920,1.033950,10.125001,0.079050,10.177964,89.554993,84.169250
13.7368565,1.065000,10.084050,0.070950,10.140381,89.599113,83.971207
13.7415218,1.084050,10.041000,0.057000,10.099510,89.676628,83.838081
13.7461882,1.114950,9.996000,0.057000,10.058150,89.675301,83.635559
13.7508535,1.165950,9.964951,0.061950,10.033121,89.646225,83.326447
13.7555199,1.201050,9.940950,0.069000,10.013479,89.605186,83.111008
13.7601843,1.261050,9.952950,0.085950,10.032888,89.509148,82.779037
13.7648497,1.324050,9.952950,0.055050,10.040785,89.685867,82.422379
13.7695160,1.405050,9.969001,0.073950,10.067801,89.579147,81.977463
13.7741814,1.431000,9.943050,0.090000,10.045900,89.486687,81.810249
13.7788448,1.410000,9.916950,0.097950,10.017165,89.439743,81.907875
13.7835102,1.434000,9.913951,0.064050,10.017329,89.633652,81.769554
13.7881746,1.411950,9.928950,0.081000,10.029168,89.537247,81.906494
13.7928400,1.374000,9.979051,0.067050,10.073421,89.618629,82.160324
13.7975044,1.306950,9.988050,0.093000,10.073626,89.471039,82.545120
13.8021698,1.240050,10.005000,0.085950,10.081922,89.511536,82.934616
13.8068361,1.197000,9.991051,0.064050,10.062703,89.635307,83.168114
13.8115005,1.132050,9.996000,0.052050,10.060033,89.703552,83.538765
13.8161659,1.078950,10.012051,0.049950,10.070143,89.715797,83.849251
13.8208313,1.060050,9.993000,0.061950,10.049258,89.646790,83.944748
13.8254948,1.078950,9.991051,0.070950,10.049391,89.595482,83.836418
13.8301611,1.090950,9.972000,0.069000,10.031735,89.605904,83.756592
13.8348246,1.120050,9.961950,0.043050,10.024810,89.753952,83.585014
13.8394899,1.189050,9.919050,0.016050,9.990078,89.907951,83.164261
13.8441563,1.279950,9.883051,0.001950,9.965590,89.988792,82.620720
13.8488197,1.374000,9.862050,0.019050,9.957323,89.890381,82.068497
13.8534832,1.479000,9.853951,0.070950,9.964578,89.592041,81.464073
13.8581505,1.528950,9.847051,0.058950,9.965218,89.661064,81.174171
13.8628139,1.582050,9.835051,0.061950,9.961674,89.643684,80.861778
13.8674793,1.582050,9.838051,0.045000,9.964544,89.741249,80.864517
13.8721437,1.576950,9.865951,0.055050,9.991335,89.684311,80.918793
13.8768082,1.573050,9.865951,0.082950,9.990913,89.524292,80.940880
13.8814745,1.561050,9.883051,0.076050,10.005866,89.564514,81.024162
13.8861389,1.552950,9.919050,0.079050,10.040193,89.548882,81.101868
13.8908043,1.528950,9.949950,0.081000,10.067063,89.538994,81.264030
13.8954687,1.482000,9.972000,0.093000,10.081952,89.471474,81.546799
13.9001331,1.423950,10.008000,0.114000,10.109436,89.353882,81.902237
13.9047995,1.338000,10.021951,0.160050,10.112140,89.093109,82.395584
13.9094639,1.257000,10.041000,0.121950,10.120109,89.309555,82.864449
13.9141293,1.180050,10.051050,0.112050,10.120706,89.365646,83.303810
13.9187956,1.117950,10.051050,0.055050,10.113182,89.688118,83.653236
13.9234600,1.057950,10.093950,0.102000,10.149754,89.424194,84.016655
13.9281244,1.000050,10.102950,0.114000,10.152965,89.356659,84.346939
13.9327898,0.967050,10.099051,0.124050,10.146004,89.299454,84.530235
13.9374552,0.955050,10.045951,0.082950,10.091587,89.529037,84.569321
13.9421186,0.957000,10.003051,0.073950,10.048997,89.578362,84.535103
13.9467831,1.018950,9.979051,0.081000,10.031265,89.537346,84.169800
13.9514475,1.081950,9.940950,0.064050,9.999861,89.633011,83.788506
13.9561138,1.153950,9.916950,0.061950,9.984055,89.644485,83.362831
13.9607773,1.233000,9.901951,0.058950,9.978597,89.661514,82.902016
13.9654417,1.290000,9.889951,0.033000,9.973782,89.810425,82.568558
13.9701061,1.326000,9.883051,0.021000,9.971631,89.879333,82.358315
13.9747696,1.395000,9.862050,0.022950,9.960250,89.867981,81.948853
13.9794340,1.411950,9.852000,-0.033000,9.952719,90.189972,81.844131
13.9840975,1.471950,9.840000,-0.045000,9.949586,90.259140,81.492302
13.9887619,1.486050,9.840000,-0.069000,9.951819,90.397255,81.412010
13.9934282,1.513050,9.832951,-0.069000,9.948919,90.397377,81.252197
13.9980927,1.531950,9.856951,-0.061950,9.975479,90.355820,81.165863
14.0027571,1.534050,9.853951,-0.031050,9.972693,90.178391,81.151299
14.0074215,1.525050,9.850051,-0.016050,9.967424,90.092262,81.198967
14.0120840,1.510050,9.888000,-0.022950,10.002666,90.131462,81.317139
14.0167494,1.462050,9.931050,-0.013950,10.038105,90.079628,81.625069
14.0214138,1.405050,9.976050,0.028050,10.074549,89.840477,81.983063
14.0260782,1.339950,10.029000,0.064050,10.118320,89.637306,82.389923
14.0307436,1.309050,10.027050,0.076050,10.112425,89.569107,82.561996
14.0354071,1.249050,10.005000,0.046950,10.082775,89.733200,82.883865
14.0400715,1.221000,9.981001,0.040050,10.055488,89.771797,83.025520
14.0447359,1.170000,9.991051,0.043050,10.059416,89.754799,83.320808
14.0494003,1.156050,9.993000,0.069000,10.059883,89.607010,83.401016
14.0540667,1.146000,9.984000,0.070950,10.049807,89.595497,83.452034
14.0587311,1.161000,9.969001,0.064050,10.036583,89.634354,83.357201
14.0633965,1.161000,9.973950,0.049950,10.041419,89.714989,83.360466
14.0680618,1.194000,9.928950,0.034950,10.000546,89.799759,83.142860
14.0727262,1.198950,9.909000,0.043050,9.981364,89.752884,83.100975
14.0773907,1.230000,9.913951,0.034950,9.990023,89.799553,82.927589
14.0820551,1.279950,9.919050,0.021000,10.001314,89.879692,82.647209
14.0867176,1.318950,9.901951,0.009000,9.989411,89.948380,82.412804
14.0913820,1.378950,9.895050,0.009000,9.990676,89.948387,82.066498
14.0960445,1.431000,9.889951,0.013950,9.992951,89.920013,81.766876
14.1007090,1.474050,9.889951,-0.021000,9.999220,90.120331,81.522743
14.1053743,1.483950,9.904950,-0.001950,10.015495,90.011154,81.479378
14.1100378,1.482000,9.924001,0.033000,10.034102,89.811569,81.506508
14.1147022,1.462050,9.940950,0.057000,10.048051,89.674973,81.633293
14.1193666,1.443000,9.969001,0.081000,10.073221,89.539276,81.763718
14.1240320,1.407000,10.000051,0.112050,10.099170,89.364288,81.991096
14.1286955,1.374000,10.005000,0.129000,10.099730,89.268166,82.180405
14.1333599,1.324050,9.991051,0.129000,10.079228,89.266678,82.450943
14.1380243,1.303950,9.981001,0.136050,10.066736,89.225632,82.556847
14.1426897,1.273050,9.969001,0.160050,10.051231,89.087616,82.722664
14.1473532,1.261050,9.940950,0.148050,10.021709,89.153542,82.770409
14.1520176,1.254000,9.925950,0.117000,10.005533,89.329994,82.799652
14.1566830,1.242000,9.924001,0.076050,10.001707,89.564339,82.866455
14.1613474,1.218000,9.931050,0.028050,10.005502,89.839371,83.007843
14.1660128,1.209000,9.957001,0.001950,10.030131,89.988861,83.076912
14.1706762,1.186950,9.997951,-0.013950,10.068171,90.079384,83.229568
14.1753397,1.125000,10.015051,-0.013950,10.078049,90.079308,83.590782
14.1800051,1.102950,10.048051,0.001950,10.108403,89.988945,83.735863
14.1846685,1.084050,10.078951,0.016050,10.137094,89.909286,83.861107
14.1893330,1.087050,10.101001,0.043050,10.159417,89.757210,83.857582
14.1939974,1.078950,10.101001,0.081000,10.158785,89.543152,83.903000
14.1986628,1.126950,10.072050,0.121950,10.135634,89.310608,83.615791
14.2033272,1.170000,10.044001,0.141000,10.112899,89.201126,83.355705
14.2079906,1.221000,10.015051,0.162000,10.090508,89.080093,83.049004
14.2126551,1.290000,9.969001,0.172050,10.053590,89.019432,82.626831
14.2173195,1.336050,9.919050,0.142950,10.009646,89.181717,82.328697
14.2219830,1.371000,9.877951,0.100050,9.973142,89.425201,82.098175
14.2266474,1.383000,9.874050,0.058950,9.970608,89.661247,82.026787
14.2313128,1.366950,9.871051,0.010950,9.965256,89.937042,82.115784
14.2359772,1.294950,9.913951,-0.025950,9.998199,90.148712,82.558212
14.2406416,1.230000,9.931050,-0.043050,10.007024,90.246483,82.939644
14.2453041,1.132050,9.960000,-0.025950,10.024161,90.148323,83.515610
14.2499685,1.084050,9.997951,-0.004050,10.056550,90.023071,83.811752
14.2546339,1.053000,9.997951,-0.007050,10.053252,90.040176,83.987686
14.2592983,1.024050,9.997951,-0.019050,10.050277,90.108604,84.151817
14.2639637,1.042950,9.984000,-0.013950,10.038337,90.079620,84.036392
14.2686272,1.077000,9.976050,0.004050,10.034019,89.976875,83.838295
14.2732916,1.132050,9.945001,0.033000,10.009279,89.811096,83.505913
14.2779560,1.213050,9.924001,0.094950,9.998315,89.455879,83.031082
14.2826195,1.270950,9.937950,0.088050,10.019278,89.496475,82.712090
14.2872829,1.312050,9.925950,0.085950,10.012659,89.508156,82.470078
14.2919483,1.327950,9.901951,0.037950,9.990672,89.782356,82.361641
14.2966118,1.315950,9.919050,0.034950,10.006023,89.799873,82.442764
14.3012772,1.294950,9.928950,0.049950,10.013164,89.714180,82.569336
14.3059397,1.273050,9.921000,0.090000,10.002750,89.484474,82.687836
14.3106031,1.249050,9.909000,0.124050,9.988183,89.288383,82.815643
14.3152666,1.264050,9.916950,0.141000,9.998180,89.191956,82.736046
14.3199310,1.267950,9.907050,0.138000,9.988812,89.208405,82.706673
14.3245955,1.270950,9.916950,0.094950,9.998511,89.455887,82.696823
14.3292599,1.291950,9.937950,0.118950,10.022283,89.319969,82.592995
14.3339243,1.314000,9.969001,0.136050,10.056147,89.224823,82.491211
14.3385887,1.338000,9.955050,0.126000,10.045355,89.281311,82.345085
14.3432512,1.359000,9.925950,0.082950,10.018894,89.525620,82.203888
14.3479166,1.374000,9.877951,0.052050,9.973188,89.700974,82.081100
14.3525820,1.387950,9.847051,0.004050,9.944386,89.976662,81.976967
14.3572454,1.387950,9.820951,-0.019050,9.918561,90.110046,81.955925
14.3619099,1.375950,9.795000,-0.045000,9.891273,90.260666,82.003716
14.3665752,1.369050,9.795000,-0.043050,9.890307,90.249397,82.043297
14.3712397,1.350000,9.811050,-0.058950,9.903670,90.341049,82.165306
14.3759050,1.347000,9.850051,-0.073950,9.942001,90.426178,82.213066
14.3805695,1.354950,9.895050,-0.088050,9.987776,90.505112,82.202858
14.3852348,1.351950,9.945001,-0.049950,10.036598,90.285149,82.258514
14.3898993,1.339950,9.985950,-0.004050,10.075450,90.023033,82.357498
14.3945618,1.318950,10.033951,0.082950,10.120606,89.530388,82.511475
14.3992262,1.294950,10.060050,0.141000,10.144032,89.203575,82.665108
14.4038916,1.314000,10.075050,0.186000,10.162078,88.951241,82.569359
14.4085550,1.339950,10.048051,0.229050,10.139588,88.705597,82.404182
14.4132204,1.366950,10.044001,0.226950,10.139132,88.717407,82.249878
14.4178848,1.371000,10.000051,0.249000,10.096665,88.586853,82.193459
14.4225492,1.410000,9.961950,0.253050,10.064422,88.559258,81.943947
14.4272137,1.386000,9.924001,0.201000,10.022334,88.850845,82.049416
14.4318771,1.338000,9.892950,0.157950,9.984270,89.093552,82.297607
14.4365406,1.267950,9.921000,0.150000,10.002822,89.140770,82.716812
14.4412050,1.177050,9.919050,0.145950,9.989710,89.162880,83.232605
14.4458675,1.126950,9.925950,0.094950,9.990171,89.455437,83.522621
14.4505310,1.072050,9.909000,0.022950,9.966850,89.868073,83.825211
14.4551964,1.033950,9.925950,-0.001950,9.979656,90.011192,84.053154
14.4598598,1.041000,9.907050,-0.016050,9.961605,90.092316,84.001564
14.4645243,1.066950,9.907050,-0.045000,9.964439,90.258751,83.853165
14.4691868,1.125000,9.892950,-0.052050,9.956846,90.299515,83.512344
14.4738512,1.201050,9.904950,-0.055050,9.977654,90.316124,83.086205
14.4785166,1.261050,9.895050,-0.034950,9.975143,90.200745,82.737236
14.4831810,1.327950,9.900001,-0.001950,9.988667,90.011185,82.360153
14.4878454,1.375950,9.871051,0.022950,9.966515,89.868065,82.064529
14.4925098,1.411950,9.880951,-0.007050,9.981325,90.040466,81.867706
14.4971743,1.447950,9.877951,0.033000,9.983564,89.810616,81.660744
14.5018387,1.489050,9.868951,0.055050,9.980806,89.683975,81.419800
14.5065022,1.531950,9.856951,0.094950,9.975739,89.454643,81.165863
14.5111656,1.563000,9.820951,0.114000,9.945202,89.343216,80.957237
14.5158310,1.591950,9.817950,0.117000,9.946866,89.326042,80.789825
14.5204954,1.611000,9.835051,0.106950,9.966693,89.385162,80.697456
14.5251598,1.600950,9.874050,0.130950,10.003852,89.249977,80.790375
14.5298233,1.596000,9.924001,0.165000,10.052872,89.059547,80.863792
14.5344877,1.561050,9.979051,0.181050,10.102035,88.973083,81.109123
14.5391531,1.551000,9.996000,0.190950,10.117414,88.918571,81.180199
14.5438166,1.515000,10.000051,0.196050,10.116060,88.889534,81.385246
14.5484800,1.477050,9.969001,0.177000,10.079384,88.993797,81.572128
14.5531454,1.438050,9.960000,0.145950,10.064338,89.169083,81.784264
14.5578079,1.381050,9.979051,0.150000,10.075279,89.146950,82.120605
14.5624714,1.326000,10.024051,0.220050,10.113768,88.753288,82.464554
14.5671349,1.291950,10.024051,0.198000,10.108904,88.877693,82.655922
14.5717983,1.257000,10.033951,0.201000,10.114377,88.861305,82.859489
14.5764627,1.233000,10.000051,0.141000,10.076764,89.198257,82.970940
14.5811253,1.180050,9.969001,0.145950,10.039661,89.167046,83.249199
14.5857897,1.129950,9.952950,0.130950,10.017742,89.251022,83.522987
14.5904551,1.090950,9.937950,0.057000,9.997813,89.673340,83.735374
14.5951185,1.033950,9.937950,0.025950,9.991626,89.851196,84.060287
14.5997829,0.988050,9.931050,-0.009000,9.980084,90.051666,84.318283
14.6044474,0.957000,9.931050,-0.004050,9.977055,90.023254,84.495720
14.6091108,0.945000,9.936001,0.010950,9.980844,89.937141,84.567017
14.6137762,0.948000,9.924001,-0.033000,9.969233,90.189659,84.543320
14.6184378,1.003050,9.901951,-0.058950,9.952799,90.339363,84.215767
14.6231022,1.065000,9.856951,-0.094950,9.914773,90.548706,83.833366
14.6277666,1.126950,9.787050,-0.090000,9.852131,90.523407,83.431488
14.6324301,1.273050,9.748950,-0.082950,9.832068,90.483391,82.560226
14.6370945,1.381050,9.751050,-0.124050,9.849146,90.721657,81.938759
14.6417589,1.474050,9.736951,-0.165000,9.849277,90.959892,81.391518
14.6464214,1.516950,9.768001,-0.222000,9.887581,91.286537,81.172600
14.6510868,1.527000,9.877951,-0.162000,9.996593,90.928551,81.212395
14.6557512,1.515000,9.981001,-0.040050,10.095406,90.227303,81.369049
14.6604147,1.498050,10.077001,0.049950,10.187865,89.719086,81.544319
14.6650801,1.489050,10.066951,0.153000,10.177631,89.138641,81.586121
14.6697435,1.510050,10.039050,0.217050,10.154304,88.775200,81.445831
14.6744089,1.537050,9.961950,0.259950,10.083181,88.522720,81.228882
14.6790724,1.587000,9.909000,0.286950,10.039382,88.362122,80.900925
14.6837368,1.648950,9.868951,0.289050,10.009934,88.345276,80.514381
14.6884031,1.707000,9.840000,0.283950,9.991000,88.371399,80.158524
14.6930666,1.711050,9.847051,0.298950,9.999073,88.286728,80.142555
14.6977320,1.684950,9.859051,0.334950,10.007604,88.081978,80.301628
14.7023964,1.618050,9.856951,0.331950,9.994387,88.096649,80.677856
14.7070599,1.552950,9.865951,0.271950,9.991126,88.440262,81.054749
14.7117233,1.528950,9.883051,0.184050,10.002313,88.945656,81.205818
14.7163877,1.479000,9.864000,0.097950,9.974745,89.437355,81.472641
14.7210522,1.441050,9.865951,0.007050,9.970640,89.959488,81.689972
14.7257175,1.423950,9.880951,-0.055050,9.983179,90.315948,81.799530
14.7303820,1.426050,9.900001,-0.061950,10.002373,90.354866,81.803185
14.7350464,1.398000,9.924001,-0.088050,10.022372,90.503372,81.981468
14.7397108,1.378950,9.955050,-0.085950,10.050468,90.489990,82.113708
14.7443743,1.378950,9.976050,-0.088050,10.071288,90.500923,82.130096
14.7490377,1.359000,9.985950,-0.073950,10.078272,90.420418,82.250160
14.7537022,1.381050,9.976050,-0.052050,10.071325,90.296112,82.118263
14.7583666,1.354950,9.973950,-0.025950,10.065598,90.147713,82.263794
14.7630320,1.327950,9.976050,-0.016050,10.064059,90.091377,82.417717
14.7676964,1.297050,9.996000,-0.031050,10.079847,90.176491,82.606781
14.7723608,1.237050,10.021951,-0.016050,10.098022,90.091064,82.963341
14.7770271,1.174950,10.020000,0.033000,10.088707,89.812584,83.312012
14.7816906,1.113000,10.060050,0.073950,10.121701,89.581390,83.686722
14.7863560,1.053000,10.048051,0.106950,10.103642,89.393494,84.017441
14.7910204,0.993000,10.072050,0.154950,10.122067,89.122871,84.369423
14.7956848,0.952050,10.089001,0.184050,10.135492,88.959511,84.609238
14.8003502,0.937950,10.101001,0.226950,10.146994,88.718399,84.694893
14.8050156,0.967050,10.089001,0.246000,10.138227,88.609604,84.524818
14.8096790,1.003050,10.084050,0.256050,10.137048,88.552620,84.319534
14.8143435,1.012050,10.072050,0.253050,10.125931,88.568016,84.262123
14.8190088,1.017000,10.087050,0.268050,10.141732,88.485474,84.242760
14.8236732,0.988050,10.090950,0.292050,10.143412,88.350105,84.407738
14.8283377,0.967050,10.093950,0.310950,10.144935,88.243568,84.527489
14.8330030,0.957000,10.056001,0.295950,10.105770,88.321838,84.563698
14.8376684,0.976050,10.044001,0.280050,10.095200,88.410362,84.449570
14.8423328,1.039050,10.024051,0.259950,10.081111,88.522415,84.082100
14.8469982,1.096050,9.979051,0.229050,10.041676,88.692970,83.732040
14.8516645,1.194000,9.961950,0.234000,10.035977,88.663963,83.165359
14.8563290,1.270950,9.945001,0.217050,10.028234,88.759796,82.717194
14.8609934,1.350000,9.937950,0.178950,10.030822,88.977791,82.264130
14.8656578,1.414950,9.940950,0.154950,10.042339,89.115913,81.899193
14.8703232,1.471950,9.924001,0.153000,10.033735,89.126289,81.563271
14.8749895,1.506000,9.925950,0.148050,10.040639,89.155136,81.372681
14.8796539,1.519950,9.933001,0.174000,10.050125,89.007973,81.300072
14.8843184,1.510050,9.945001,0.136050,10.059911,89.225113,81.366150
14.8889837,1.479000,9.945001,0.061950,10.054566,89.646980,81.541084
14.8936472,1.458000,9.937950,0.013950,10.044343,89.920425,81.653656
14.8983107,1.422000,9.955050,0.037950,10.056170,89.783775,81.870743
14.9029751,1.398000,9.967051,0.057000,10.064777,89.675514,82.015656
14.9076395,1.362000,9.969001,0.076050,10.061898,89.566940,82.220215
14.9123058,1.342950,9.960000,0.067050,10.050353,89.617752,82.320877
14.9169693,1.291950,9.937950,0.028050,10.021616,89.839630,82.592995
14.9216337,1.261050,9.955050,-0.001950,10.034604,90.011131,82.780540
14.9263000,1.237050,9.945001,-0.022950,10.021669,90.131210,82.909447
14.9309616,1.218000,9.940950,-0.031050,10.015337,90.177628,83.014732
14.9356260,1.182000,9.957001,-0.021000,10.026936,90.119995,83.230072
14.9402914,1.138950,9.969001,-0.025950,10.033885,90.148178,83.482262
14.9449568,1.137000,9.967051,-0.016050,10.031706,90.091667,83.492065
14.9496212,1.122000,9.967051,-0.021000,10.030025,90.119965,83.577202
14.9542856,1.132050,9.973950,-0.067050,10.038213,90.382706,83.524605
14.9589500,1.113000,9.964951,-0.085950,10.027283,90.491127,83.626961
14.9636154,1.110000,9.972000,-0.105000,10.034138,90.599571,83.648460
14.9682789,1.098000,9.988050,-0.088050,10.048608,90.502052,83.726585
14.9729433,1.084050,9.991051,-0.045000,10.049789,90.256554,83.807510
14.9776077,1.066950,9.997951,-0.031050,10.054768,90.176933,83.908630
