Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.6596103,0.593121,9.109177,3.585645,9.807433,68.555191,86.274590
3.6621261,0.559621,9.118748,3.571288,9.809120,68.649132,86.488136
3.6646416,0.590728,9.161819,3.566502,9.849255,68.770241,86.310837
3.6671574,0.585942,9.142676,3.568895,9.832033,68.716286,86.333000
3.6696668,0.612563,9.140284,3.568895,9.831430,68.714912,86.165894
3.6721821,0.597907,9.087642,3.597609,9.792115,68.444733,86.235741
3.6746976,0.559621,9.097213,3.559324,9.784745,68.668556,86.479843
3.6772134,0.590728,9.097213,3.530610,9.776167,68.829491,86.284714
3.6797287,0.585942,9.135498,3.583252,9.830583,68.623154,86.330132
3.6822443,0.545264,9.092427,3.554538,9.777744,68.682640,86.568138
3.6847599,0.562014,9.097213,3.573681,9.790113,68.590599,86.464836
3.6872754,0.585942,9.118748,3.566502,9.808916,68.678673,86.323402
3.6897860,0.547657,9.080462,3.552145,9.765882,68.670547,86.548576
3.6923013,0.538086,9.106784,3.530610,9.782037,68.842812,86.618538
3.6948166,0.554836,9.101998,3.544967,9.783711,68.756424,86.511703
3.6973321,0.569193,9.118748,3.504289,9.785478,69.015762,86.428230
3.6998475,0.581157,9.123533,3.542574,9.804409,68.818436,86.355263
3.7023630,0.571586,9.118748,3.540181,9.798528,68.820114,86.413254
3.7048786,0.573978,9.113962,3.592823,9.813365,68.523766,86.396393
3.7073936,0.554836,9.111569,3.535395,9.789156,68.828903,86.515358
3.7099073,0.540479,9.133105,3.540181,9.810128,68.846359,86.613304
3.7124228,0.538086,9.085249,3.576073,9.778526,68.548912,86.610542
3.7149379,0.526122,9.121140,3.571288,9.809490,68.649971,86.698746
3.7174535,0.552443,9.140284,3.568895,9.827868,68.706825,86.541222
3.7199690,0.590728,9.145069,3.585645,9.840635,68.631104,86.304100
3.7224841,0.542872,9.111569,3.554538,9.795415,68.722969,86.590324
3.7249997,0.533300,9.106784,3.556931,9.791306,68.698578,86.648544
3.7275147,0.542872,9.185747,3.554538,9.864451,68.879036,86.617790
3.7300270,0.530908,9.154640,3.549752,9.833109,68.838379,86.680946
3.7325423,0.554836,9.166604,3.528217,9.837825,68.983429,86.536232
3.7350576,0.538086,9.135498,3.580859,9.826974,68.629906,86.629143
3.7375727,0.535693,9.137891,3.554538,9.819509,68.777702,86.644974
3.7400882,0.545264,9.145069,3.556931,9.827581,68.781013,86.587845
3.7426033,0.547657,9.137891,3.573681,9.827114,68.675156,86.570221
3.7451189,0.530908,9.154640,3.576073,9.842642,68.695488,86.680946
3.7476342,0.530908,9.164211,3.578466,9.852413,68.702713,86.684410
3.7501493,0.516551,9.152247,3.585645,9.843135,68.636795,86.769669
3.7526646,0.540479,9.147462,3.530610,9.820050,68.928619,86.618607
3.7551796,0.557229,9.147462,3.580859,9.839162,68.657669,86.514069
3.7576952,0.526122,9.137891,3.571288,9.825068,68.685478,86.704788
3.7602103,0.516551,9.145069,3.559324,9.826897,68.764496,86.767136
3.7627256,0.538086,9.133105,3.573681,9.822135,68.663818,86.628258
3.7652409,0.526122,9.140284,3.580859,9.830775,68.638573,86.705643
3.7677562,0.511765,9.147462,3.564109,9.830606,68.742973,86.797859
3.7702661,0.530908,9.137891,3.561717,9.821850,68.738075,86.674881
3.7727809,0.485444,9.152247,3.554538,9.830261,68.802040,86.963821
3.7752962,0.504586,9.180962,3.518646,9.845077,69.059296,86.854187
3.7778113,0.497408,9.159426,3.554538,9.837543,68.818481,86.891571
3.7803266,0.487837,9.142676,3.542574,9.817145,68.847237,86.945694
3.7828414,0.506979,9.159426,3.554538,9.838031,68.819588,86.831879
3.7853568,0.526122,9.154640,3.537788,9.828539,68.902840,86.710800
3.7878718,0.478265,9.171391,3.523431,9.836550,69.010437,87.014870
3.7903879,0.502194,9.159426,3.537788,9.831746,68.910049,86.861725
3.7929029,0.509372,9.192925,3.523431,9.858190,69.058685,86.828529
3.7954180,0.530908,9.157033,3.499503,9.817313,69.116898,86.681816
3.7979331,0.514158,9.135498,3.535395,9.809216,68.874275,86.778717
3.8004484,0.509372,9.173783,3.501896,9.832652,69.136078,86.821930
3.8029635,0.533300,9.176176,3.530610,9.846412,68.987709,86.673828
3.8054788,0.504586,9.142676,3.592823,9.836235,68.576164,86.841034
3.8079939,0.492622,9.135498,3.571288,9.821104,68.676453,86.913376
3.8105061,0.516551,9.140284,3.547359,9.818114,68.819473,86.765450
3.8130212,0.521336,9.137891,3.561717,9.821337,68.736916,86.734695
3.8155363,0.518943,9.130713,3.516253,9.798125,68.969185,86.747101
3.8180513,0.540479,9.145069,3.552145,9.825586,68.806427,86.617722
3.8205664,0.521336,9.109177,3.578466,9.800730,68.584885,86.724419
3.8230817,0.502194,9.135498,3.549752,9.813779,68.794685,86.853523
3.8255966,0.554836,9.101998,3.525824,9.776792,68.860985,86.511703
3.8281116,0.533300,9.099606,3.525824,9.773365,68.853218,86.645905
3.8306234,0.557229,9.142676,3.602395,9.842575,68.530785,86.512245
3.8331382,0.538086,9.125926,3.600002,9.825074,68.505646,86.625610
3.8356533,0.600299,9.128320,3.571288,9.820421,68.674904,86.237518
3.8381681,0.600299,9.111569,3.549752,9.797029,68.756676,86.230621
3.8406835,0.569193,9.116355,3.573681,9.808318,68.632286,86.427292
3.8431983,0.585942,9.145069,3.573681,9.835996,68.695351,86.333961
3.8457134,0.571586,9.130713,3.566502,9.819194,68.702080,86.417938
3.8482282,0.569193,9.116355,3.609573,9.821452,68.437294,86.427292
3.8507080,0.581157,9.116355,3.619144,9.825674,68.387001,86.352402
3.8532224,0.595514,9.090034,3.559324,9.780191,68.658134,86.251747
3.8557365,0.559621,9.106784,3.623930,9.817309,68.337608,86.483536
3.8582506,0.583550,9.106784,3.600002,9.809896,68.470726,86.333580
3.8607645,0.593121,9.092427,3.619144,9.804194,68.337257,86.267746
3.8632786,0.552443,9.113962,3.588037,9.810378,68.546936,86.531258
3.8657930,0.554836,9.123533,3.540181,9.802020,68.828026,86.519920
3.8683071,0.573978,9.121140,3.590430,9.819158,68.552063,86.399216
3.8708520,0.566800,9.101998,3.595216,9.802714,68.484238,86.436676
3.8733788,0.554836,9.113962,3.549752,9.796576,68.755638,86.516273
3.8758938,0.559621,9.128320,3.588037,9.824124,68.578438,86.491814
3.8784091,0.550050,9.113962,3.583252,9.808495,68.572639,86.546249
3.8809242,0.504586,9.106784,3.549752,9.787179,68.734253,86.828613
3.8834395,0.550050,9.113962,3.523431,9.786798,68.898651,86.546249
3.8859546,0.559621,9.101998,3.521039,9.775340,68.887764,86.481689
3.8884699,0.545264,9.099606,3.540181,9.779213,68.776260,86.570839
3.8909814,0.576371,9.118748,3.525824,9.793631,68.899071,86.383301
3.8934968,0.576371,9.137891,3.561717,9.824412,68.743896,86.390862
3.8960116,0.566800,9.164211,3.554538,9.845749,68.836990,86.460808
3.8985269,0.578764,9.140284,3.549752,9.822449,68.814301,86.376862
3.9010417,0.576371,9.152247,3.588037,9.847327,68.631393,86.396507
3.9035571,0.600299,9.176176,3.535395,9.851984,68.970345,86.257080
3.9060721,0.610170,9.192925,3.561717,9.877652,68.863976,86.202629
3.9085872,0.571586,9.185747,3.604787,9.884289,68.610962,86.439346
3.9111001,0.523729,9.173783,3.576073,9.860065,68.734970,86.732544
3.9136150,0.597907,9.173783,3.585645,9.867758,68.692711,86.270988
3.9161298,0.581157,9.161819,3.592823,9.858248,68.626358,86.370453
3.9186451,0.550050,9.125926,3.578466,9.817866,68.624100,86.550766
3.9211600,0.564407,9.135498,3.590430,9.831942,68.581329,86.464661
3.9236751,0.571586,9.147462,3.585645,9.841728,68.633598,86.424484
3.9261901,0.554836,9.137891,3.590430,9.833620,68.585167,86.525375
3.9287052,0.547657,9.130713,3.621537,9.837955,68.400352,86.567528
3.9312189,0.523729,9.092427,3.552145,9.775698,68.693008,86.703369
3.9337337,0.523729,9.111569,3.592823,9.808331,68.512192,86.710281
3.9362490,0.521336,9.123533,3.590430,9.818444,68.550430,86.729568
3.9387639,0.542872,9.135498,3.619144,9.841251,68.422928,86.599228
3.9412789,0.545264,9.137891,3.633501,9.848892,68.350670,86.585167
3.9437940,0.530908,9.137891,3.578466,9.827936,68.647079,86.674881
3.9463091,0.542872,9.123533,3.573681,9.813499,68.644127,86.594780
3.9488239,0.533300,9.130713,3.592823,9.826632,68.554192,86.657303
3.9513185,0.528515,9.125926,3.592823,9.821926,68.543411,86.685501
3.9538331,0.547657,9.097213,3.573681,9.789300,68.588730,86.554916
3.9563475,0.552443,9.123533,3.580859,9.816649,68.606323,86.534889
3.9588621,0.518943,9.061320,3.604787,9.765824,68.338478,86.722244
3.9613764,0.571586,9.101998,3.578466,9.796863,68.576012,86.406670
3.9638910,0.550050,9.123533,3.561717,9.809548,68.710121,86.549866
3.9664056,0.573978,9.094820,3.585645,9.792959,68.521927,86.388824
3.9689200,0.595514,9.140284,3.578466,9.833862,68.660576,86.272293
3.9714577,0.557229,9.113962,3.564109,9.801923,68.677734,86.501282
3.9739728,0.585942,9.104391,3.573681,9.798186,68.609108,86.317627
3.9764879,0.590728,9.099606,3.535395,9.780123,68.808403,86.285683
3.9790030,0.569193,9.128320,3.530610,9.803846,68.892128,86.431961
3.9815180,0.578764,9.101998,3.552145,9.787701,68.720413,86.361664
3.9840331,0.573978,9.118748,3.573681,9.810821,68.638008,86.398277
3.9865482,0.538086,9.128320,3.540181,9.805541,68.835991,86.626495
3.9890633,0.552443,9.135498,3.552145,9.817345,68.787781,86.539413
3.9915714,0.554836,9.128320,3.611966,9.832617,68.448013,86.521736
3.9940863,0.564407,9.140284,3.556931,9.824210,68.773384,86.466507
3.9966013,0.585942,9.125926,3.571288,9.817329,68.667854,86.326286
3.9991162,0.569193,9.135498,3.578466,9.827854,68.646889,86.434761
4.0016313,0.552443,9.113962,3.585645,9.809503,68.559937,86.531258
4.0041461,0.585942,9.113962,3.576073,9.807953,68.616440,86.321480
4.0066609,0.602991,9.130713,3.568895,9.821940,68.693344,86.221680
4.0091758,0.595514,9.142676,3.556931,9.828272,68.782578,86.273270
4.0116906,0.573978,9.147462,3.540181,9.825396,68.880806,86.409554
4.0142055,0.590728,9.157033,3.554538,9.840475,68.825104,86.308914
4.0167203,0.595514,9.142676,3.568895,9.832608,68.717590,86.273270
4.0192351,0.576371,9.111569,3.549752,9.795593,68.753410,86.380463
4.0217500,0.566800,9.133105,3.568895,9.822010,68.693504,86.448784
4.0242648,0.612563,9.106784,3.544967,9.791605,68.774376,86.151833
4.0267797,0.583550,9.121140,3.576073,9.814481,68.631363,86.339340
4.0292950,0.566800,9.180962,3.614359,9.883061,68.548561,86.467247
4.0318103,0.573978,9.142676,3.559324,9.827857,68.766670,86.407677
4.0343256,0.588335,9.128320,3.540181,9.808427,68.842514,86.312294
4.0368404,0.573978,9.157033,3.566502,9.843812,68.757927,86.413300
4.0393553,0.571586,9.157033,3.540181,9.834167,68.900551,86.428207
4.0418701,0.590728,9.137891,3.537788,9.816616,68.875984,86.301201
4.0443850,0.583550,9.133105,3.564109,9.821253,68.721741,86.344116
4.0468998,0.581157,9.118748,3.566502,9.808631,68.678024,86.353355
4.0494146,0.600299,9.140284,3.530610,9.816840,68.921402,86.242424
4.0519300,0.590728,9.173783,3.547359,9.853477,68.899132,86.315636
4.0544448,0.595514,9.161819,3.544967,9.841765,68.887749,86.281036
4.0569596,0.622134,9.164211,3.542574,9.844777,68.909447,86.116302
4.0594745,0.612563,9.130713,3.554538,9.817326,68.772758,86.161880
4.0619893,0.559621,9.111569,3.571288,9.802447,68.633881,86.485382
4.0645046,0.559621,9.111569,3.552145,9.795489,68.738159,86.485382
4.0670190,0.569193,9.113962,3.528217,9.789618,68.874992,86.426361
4.0695343,0.583550,9.109177,3.580859,9.805110,68.579903,86.334541
4.0720458,0.600299,9.121140,3.580859,9.817236,68.607658,86.234566
4.0745602,0.593121,9.094820,3.568895,9.787980,68.615791,86.268723
4.0770755,0.585942,9.085249,3.540181,9.768211,68.751198,86.309883
4.0795898,0.581157,9.113962,3.552145,9.798969,68.746071,86.351440
4.0821052,0.595514,9.109177,3.564109,9.799725,68.672714,86.259605
4.0846195,0.610170,9.085249,3.585645,9.786261,68.506493,86.157761
4.0871348,0.590728,9.121140,3.561717,9.809689,68.710434,86.294434
4.0896497,0.597907,9.125926,3.556931,9.812837,68.747581,86.251488
4.0921640,0.595514,9.123533,3.542574,9.805270,68.820389,86.265472
4.0946789,0.617348,9.113962,3.576073,9.809879,68.620850,86.124901
4.0971937,0.624527,9.121140,3.585645,9.820493,68.585114,86.083054
4.0997086,0.602991,9.109177,3.566502,9.801053,68.660728,86.212776
4.1022234,0.619741,9.085249,3.578466,9.784235,68.546997,86.097672
4.1047382,0.650848,9.092427,3.556931,9.785069,68.684334,85.905678
4.1072531,0.626920,9.109177,3.578466,9.806913,68.599052,86.062950
4.1097679,0.602991,9.111569,3.592823,9.812883,68.522652,86.213768
4.1122832,0.619741,9.145069,3.600002,9.847658,68.557381,86.123123
4.1147981,0.629312,9.106784,3.564109,9.799613,68.672462,86.046936
4.1173124,0.617348,9.147462,3.585645,9.844492,68.639885,86.139053
4.1198277,0.578764,9.147462,3.616751,9.853523,68.466103,86.379700
4.1223421,0.566800,9.159426,3.600002,9.857807,68.580544,86.458961
4.1248574,0.581157,9.142676,3.600002,9.843083,68.546921,86.362869
4.1273723,0.573978,9.130713,3.585645,9.826303,68.598404,86.402985
4.1298866,0.562014,9.125926,3.578466,9.818543,68.625648,86.475929
4.1324000,0.552443,9.133105,3.580859,9.825546,68.626640,86.538513
4.1349154,0.538086,9.164211,3.614359,9.865895,68.509384,86.639679
4.1374297,0.547657,9.140284,3.604787,9.840692,68.511505,86.571114
4.1399446,0.511765,9.142676,3.607180,9.841859,68.499207,86.796188
4.1424594,0.545264,9.133105,3.566502,9.819921,68.703735,86.583382
4.1449742,0.542872,9.147462,3.571288,9.834880,68.707779,86.603668
4.1474891,0.528515,9.173783,3.623930,9.877778,68.476852,86.702751
4.1500039,0.504586,9.135498,3.588037,9.827815,68.586876,86.838562
4.1525211,0.521336,9.149855,3.559324,9.831603,68.775154,86.738953
4.1550360,0.540479,9.192925,3.530610,9.862413,69.023415,86.635284
4.1575508,0.538086,9.188140,3.561717,9.869005,68.844566,86.648407
4.1600657,0.506979,9.159426,3.540181,9.832852,68.897591,86.831879
4.1625805,0.538086,9.159426,3.521039,9.827631,69.005432,86.637924
4.1650953,0.521336,9.154640,3.501896,9.815421,69.097740,86.740654
4.1676102,0.542872,9.168997,3.561717,9.851448,68.805046,86.611626
4.1701250,0.595514,9.130713,3.525824,9.805916,68.926765,86.268402
4.1726384,0.564407,9.090034,3.535395,9.769663,68.784622,86.447021
4.1751533,0.557229,9.128320,3.559324,9.813537,68.734184,86.506775
4.1776681,0.588335,9.123533,3.537788,9.803109,68.845482,86.310364
4.1801829,0.573978,9.101998,3.530610,9.779624,68.837341,86.391670
4.1826978,0.597907,9.113962,3.516253,9.787024,68.944199,86.246582
4.1852126,0.576371,9.092427,3.511467,9.763956,68.922173,86.372856
4.1877275,0.566800,9.116355,3.544967,9.797753,68.788345,86.442276
4.1902423,0.581157,9.087642,3.518646,9.762369,68.873428,86.340904
4.1927438,0.585942,9.125926,3.511467,9.795726,68.993774,86.326286
4.1952581,0.597907,9.111569,3.544967,9.795151,68.782433,86.245598
4.1977725,0.631705,9.078070,3.533003,9.761788,68.781738,86.019440
4.2002873,0.590728,9.080462,3.568895,9.774496,68.584839,86.277878
4.2028017,0.576371,9.123533,3.552145,9.807590,68.765656,86.385193
4.2053161,0.600299,9.111569,3.518646,9.785802,68.926430,86.230621
4.2078304,0.610170,9.075677,3.544967,9.762530,68.708092,86.153717
4.2103453,0.605384,9.116355,3.573681,9.810485,68.637238,86.200775
4.2128406,0.595514,9.135498,3.549752,9.818997,68.806496,86.270348
4.2153544,0.590728,9.121140,3.535395,9.800162,68.853821,86.294434
4.2178683,0.605384,9.142676,3.552145,9.827144,68.809952,86.211678
4.2203827,0.612563,9.145069,3.556931,9.831545,68.789978,86.167892
4.2228966,0.617348,9.149855,3.559324,9.837161,68.787727,86.140053
4.2254105,0.595514,9.161819,3.530610,9.836603,68.965767,86.281036
4.2279248,0.629312,9.149855,3.535395,9.829288,68.919472,86.065483
4.2304387,0.602991,9.157033,3.540181,9.836042,68.904762,86.232506
4.2329836,0.595514,9.157033,3.537788,9.834725,68.916740,86.279099
4.2355103,0.602991,9.142676,3.566502,9.832195,68.731613,86.226608
4.2380252,0.595514,9.152247,3.559324,9.838041,68.789719,86.277153
4.2405400,0.569193,9.145069,3.542574,9.823751,68.862144,86.438484
4.2430553,0.597907,9.145069,3.540181,9.824594,68.879005,86.259315
4.2455707,0.569193,9.142676,3.554538,9.825847,68.792053,86.437553
4.2480855,0.581157,9.173783,3.554538,9.855495,68.858925,86.375168
4.2506003,0.585942,9.183354,3.504289,9.846693,69.152321,86.349197
4.2530799,0.564407,9.142676,3.521039,9.813501,68.973770,86.467430
4.2555938,0.566800,9.152247,3.554538,9.834614,68.811874,86.456192
4.2581081,0.581157,9.147462,3.528217,9.821513,68.946869,86.364769
4.2606220,0.583550,9.159426,3.523431,9.831082,68.998215,86.354599
4.2631364,0.554836,9.135498,3.523431,9.807127,68.944473,86.524467
4.2656507,0.559621,9.130713,3.504289,9.796077,69.039536,86.492729
4.2681646,0.528515,9.145069,3.509074,9.809445,69.039513,86.692421
4.2706790,0.573978,9.168997,3.535395,9.843728,68.951866,86.417961
4.2732239,0.576371,9.166604,3.552145,9.847669,68.856239,86.402130
4.2757506,0.557229,9.161819,3.521039,9.830927,69.012802,86.519516
4.2782660,0.557229,9.147462,3.511467,9.814120,69.035011,86.514069
4.2807808,0.564407,9.118748,3.556931,9.804176,68.727898,86.458183
4.2832961,0.562014,9.173783,3.547359,9.851798,68.895363,86.494263
4.2858114,0.533300,9.161819,3.559324,9.843379,68.801773,86.668633
4.2883267,0.538086,9.137891,3.556931,9.820506,68.764984,86.630020
4.2908416,0.526122,9.168997,3.561717,9.850539,68.803001,86.715942
4.2933178,0.528515,9.157033,3.554538,9.836937,68.817116,86.696739
4.2958322,0.538086,9.152247,3.585645,9.844289,68.639427,86.635292
4.2983465,0.562014,9.147462,3.571288,9.835955,68.710220,86.484200
4.3008604,0.533300,9.147462,3.578466,9.836966,68.667641,86.663414
4.3033748,0.550050,9.137891,3.585645,9.831605,68.610512,86.555267
4.3058891,0.526122,9.171391,3.568895,9.855365,68.769112,86.716797
4.3084030,0.564407,9.145069,3.554538,9.827797,68.796463,86.468353
4.3109174,0.538086,9.104391,3.571288,9.794568,68.615852,86.617653
4.3134627,0.533300,9.137891,3.571288,9.825454,68.686356,86.659927
4.3159890,0.542872,9.180962,3.588037,9.872121,68.687683,86.616035
4.3185039,0.545264,9.123533,3.609573,9.826758,68.449524,86.579811
4.3210192,0.518943,9.130713,3.540181,9.806737,68.838699,86.747101
4.3235345,0.499801,9.154640,3.559324,9.834939,68.782700,86.875015
4.3260498,0.535693,9.140284,3.564109,9.825203,68.730713,86.645851
4.3285651,0.523729,9.145069,3.549752,9.823814,68.817390,86.722305
4.3310804,0.533300,9.147462,3.583252,9.838707,68.641670,86.663414
4.3335919,0.533300,9.164211,3.556931,9.844741,68.819786,86.669495
4.3361073,0.538086,9.166604,3.542574,9.842052,68.903328,86.640556
4.3386226,0.552443,9.159426,3.521039,9.828427,69.007210,86.548439
4.3411379,0.547657,9.180962,3.489932,9.837154,69.220627,86.586273
4.3436527,0.564407,9.188140,3.509074,9.851603,69.133408,86.484863
4.3461680,0.597907,9.219247,3.571288,9.904853,68.865448,86.289330
4.3486834,0.583550,9.202497,3.544967,9.878930,68.970955,86.371613
4.3511987,0.588335,9.180962,3.537788,9.856579,68.965714,86.333382
4.3537145,0.614955,9.176176,3.552145,9.858911,68.881508,86.165970
4.3562293,0.622134,9.195318,3.530610,9.869454,69.039085,86.129402
4.3587451,0.655633,9.195318,3.540181,9.875051,68.992050,85.921669
4.3612599,0.636491,9.195318,3.578466,9.887589,68.782158,86.040359
4.3637753,0.650848,9.185747,3.578466,9.879624,68.764221,85.947136
4.3662901,0.646062,9.164211,3.585645,9.861897,68.679428,85.967415
4.3688059,0.646062,9.147462,3.621537,9.859462,68.449821,85.960052
4.3713207,0.648455,9.118748,3.604787,9.826828,68.479675,85.932411
4.3738303,0.674776,9.147462,3.571288,9.843042,68.726295,85.781136
4.3763461,0.679562,9.140284,3.588037,9.842794,68.621063,85.748001
4.3788610,0.660419,9.125926,3.600002,9.832532,68.522751,85.860870
4.3813758,0.648455,9.152247,3.623930,9.864938,68.447441,85.947250
4.3838906,0.662812,9.099606,3.597609,9.807391,68.479980,85.833954
4.3864064,0.658026,9.087642,3.588037,9.792459,68.505730,85.858505
4.3889213,0.624527,9.104391,3.578466,9.802316,68.588516,86.075874
4.3914361,0.600299,9.044571,3.580859,9.746137,68.443832,86.202774
4.3939514,0.617348,9.063713,3.643072,9.787951,68.148659,86.103485
4.3964667,0.624527,9.051749,3.578466,9.753441,68.475891,86.053123
4.3989816,0.622134,9.034999,3.621537,9.753654,68.204155,86.060936
4.4014964,0.595514,9.051749,3.623930,9.768401,68.223625,86.235939
4.4040117,0.605384,9.032606,3.614359,9.747721,68.235649,86.165649
4.4065270,0.612563,9.061320,3.602395,9.770364,68.364151,86.132584
4.4090419,0.629312,9.070891,3.626323,9.789143,68.257034,86.031342
4.4115572,0.634098,9.078070,3.611966,9.790797,68.351318,86.004410
4.4140363,0.588335,9.082855,3.604787,9.789734,68.394043,86.293884
4.4165502,0.595514,9.082855,3.597609,9.787527,68.434120,86.248795
4.4190645,0.602991,9.106784,3.619144,9.818111,68.369514,86.211777
4.4215794,0.585942,9.058928,3.616751,9.771816,68.276939,86.299194
4.4240932,0.569193,9.066106,3.611966,9.775712,68.316223,86.407547
4.4266076,0.581157,9.090034,3.597609,9.793327,68.447533,86.341866
4.4291215,0.597907,9.106784,3.619144,9.817801,68.368797,86.243629
4.4316359,0.602991,9.109177,3.592823,9.810661,68.517548,86.212776
4.4341803,0.638884,9.094820,3.566502,9.789988,68.635429,85.981743
4.4367065,0.622134,9.080462,3.571288,9.777318,68.576256,86.080589
4.4392223,0.629312,9.094820,3.568895,9.790240,68.620972,86.041748
4.4417372,0.669990,9.137891,3.525824,9.817402,68.952599,85.806572
4.4442525,0.638884,9.130713,3.583252,9.829434,68.620537,85.997490
4.4467673,0.650848,9.090034,3.568895,9.787203,68.614006,85.904602
4.4492831,0.665205,9.106784,3.549752,9.796772,68.756088,85.822250
4.4517984,0.684347,9.111569,3.528217,9.794762,68.886620,85.704720
4.4543138,0.674776,9.106784,3.511467,9.783621,68.966553,85.762360
4.4568295,0.674776,9.159426,3.482753,9.822422,69.232803,85.786621
4.4593449,0.698704,9.121140,3.506682,9.796949,69.026505,85.619545
4.4618597,0.669990,9.101998,3.521039,9.782279,68.903458,85.790100
4.4643750,0.643669,9.142676,3.506682,9.813238,69.062958,85.972862
4.4668908,0.691526,9.097213,3.489932,9.768168,69.067001,85.653015
4.4694057,0.641276,9.109177,3.501896,9.780164,69.018829,85.973083
4.4719210,0.677169,9.116355,3.499503,9.788412,69.052345,85.751831
4.4744339,0.679562,9.161819,3.588037,9.862796,68.666550,85.757957
4.4769487,0.679562,9.147462,3.573681,9.844240,68.714066,85.751320
4.4794645,0.660419,9.128320,3.540181,9.813014,68.852882,85.861954
4.4819794,0.641276,9.128320,3.544967,9.813472,68.823959,85.981499
4.4844947,0.643669,9.140284,3.580859,9.837767,68.654495,85.971817
4.4870095,0.629312,9.161819,3.547359,9.844730,68.879486,86.070602
4.4895253,0.612563,9.118748,3.588037,9.818392,68.565308,86.156860
4.4920402,0.595514,9.128320,3.566502,9.818391,68.700256,86.267426
4.4945550,0.566800,9.113962,3.592823,9.812948,68.522804,86.441345
4.4970698,0.569193,9.099606,3.604787,9.804147,68.427399,86.420731
4.4995856,0.559621,9.109177,3.595216,9.808968,68.498634,86.484459
4.5021005,0.566800,9.106784,3.590430,9.805405,68.520485,86.438545
4.5046158,0.552443,9.109177,3.576073,9.801560,68.601814,86.529442
4.5071306,0.530908,9.109177,3.573681,9.799498,68.612106,86.664421
4.5096464,0.535693,9.121140,3.595216,9.818745,68.521111,86.638824
4.5121613,0.552443,9.068499,3.623930,9.781397,68.254036,86.513916
4.5146732,0.528515,9.092427,3.616751,9.799615,68.341682,86.673317
4.5171881,0.550050,9.099606,3.576073,9.792532,68.581108,86.540810
4.5197034,0.545264,9.109177,3.633501,9.822257,68.288994,86.574432
4.5222182,0.559621,9.106784,3.614359,9.813780,68.389542,86.483536
4.5247335,0.583550,9.113962,3.571288,9.806067,68.642151,86.336464
4.5272489,0.562014,9.123533,3.592823,9.821563,68.542580,86.475006
4.5297637,0.547657,9.111569,3.592823,9.809638,68.515198,86.560333
4.5322785,0.576371,9.125926,3.635894,9.840450,68.316170,86.386139
4.5347934,0.593121,9.109177,3.609573,9.816206,68.425194,86.274590
4.5373087,0.571586,9.121140,3.583252,9.816396,68.590744,86.414192
4.5398240,0.569193,9.145069,3.626323,9.854262,68.407959,86.438484
4.5423388,0.559621,9.168997,3.638287,9.880324,68.393158,86.507339
4.5448537,0.605384,9.178569,3.626323,9.887509,68.484192,86.226448
4.5473695,0.597907,9.137891,3.595216,9.837892,68.564980,86.256386
4.5498843,0.610170,9.128320,3.640680,9.846475,68.300140,86.175835
4.5523992,0.610170,9.154640,3.645465,9.872647,68.330688,86.186798
4.5548797,0.578764,9.159426,3.640680,9.873428,68.362373,86.384415
4.5573945,0.573978,9.135498,3.626323,9.845658,68.388145,86.404861
4.5599084,0.578764,9.147462,3.635894,9.860565,68.362640,86.379700
4.5624228,0.554836,9.099606,3.595216,9.799809,68.477539,86.510788
4.5649366,0.576371,9.130713,3.592823,9.829063,68.559761,86.388031
4.5674510,0.595514,9.157033,3.607180,9.859900,68.540497,86.279099
4.5699654,0.576371,9.164211,3.623930,9.871567,68.462639,86.401199
4.5724792,0.526122,9.152247,3.604787,9.850631,68.534256,86.709946
4.5749979,0.578764,9.145069,3.626323,9.854819,68.409241,86.378754
4.5775118,0.576371,9.166604,3.626323,9.874667,68.454811,86.402130
4.5800261,0.566800,9.159426,3.626323,9.867449,68.438263,86.458961
4.5825405,0.612563,9.171391,3.616751,9.877779,68.521614,86.178856
4.5850549,0.607777,9.161819,3.628716,9.872988,68.436035,86.204674
4.5875697,0.571586,9.149855,3.604787,9.850942,68.534973,86.425415
4.5900836,0.605384,9.157033,3.580859,9.850904,68.684349,86.217598
4.5925980,0.614955,9.140284,3.600002,9.842915,68.546532,86.150955
4.5951138,0.588335,9.157033,3.568895,9.845527,68.746864,86.323822
4.5976281,0.612563,9.137891,3.590430,9.837046,68.592987,86.164886
4.6001430,0.646062,9.123533,3.609573,9.832867,68.463577,85.949493
4.6026573,0.638884,9.099606,3.609573,9.810199,68.411324,85.983849
4.6051717,0.636491,9.099606,3.583252,9.800389,68.554047,85.998848
4.6076860,0.674776,9.116355,3.609573,9.828136,68.452690,85.766792
4.6101999,0.681954,9.073284,3.600002,9.785171,68.413605,85.701691
4.6127143,0.674776,9.046964,3.614359,9.765575,68.277466,85.734444
4.6152325,0.681954,9.082855,3.588037,9.789655,68.499260,85.706200
4.6177468,0.696311,9.094820,3.597609,9.805273,68.475105,85.621902
4.6202612,0.696311,9.034999,3.611966,9.755119,68.268120,85.593025
4.6227756,0.689133,9.037392,3.611966,9.756825,68.272118,85.639435
4.6252904,0.681954,9.003893,3.616751,9.727077,68.171906,85.668694
4.6278052,0.696311,9.039784,3.621537,9.763098,68.226311,85.595352
4.6303196,0.701097,9.075677,3.635894,9.801999,68.226776,85.582664
