19.4999905,3.217807,9.346964,-2.671929,105.125168
19.5049934,3.524265,9.346964,-2.987964,106.652786
19.5099697,3.983952,8.887277,-3.466804,109.593559
19.5149746,4.29041,8.734048,-4.252102,113.603752
19.5199814,4.29041,8.580819,-4.568137,115.462044
19.5249863,3.524265,8.274361,-4.098873,114.501251
19.5299911,2.298434,8.274361,-2.671929,107.282799
19.5349655,1.37906,8.121132,-1.733402,101.88343
19.5399723,0.459687,7.814674,-1.570596,101.344833
19.5449772,-0.153229,7.508216,-1.886631,104.102188
19.5499821,-0.612916,7.201759,-1.886631,104.629181
19.5549889,-1.225831,7.04853,-1.254562,99.946091
19.5599937,-1.991976,6.742072,-0.153229,91.248611
19.5649681,-2.298434,6.435614,0.622492,84.795227
19.569973,-2.451663,6.435614,0.785298,83.494675
19.5749798,-2.451663,6.129156,0.785298,83.215912
19.5799847,-2.298434,5.975927,0.622492,84.446953
19.5849915,-2.145205,5.975927,0.785298,82.94931
19.5899944,-1.838747,5.822699,0.785298,82.671524
19.5949707,-1.532289,5.822699,1.101333,79.634216
19.5999756,-0.919373,5.975927,1.733402,74.002869
19.6049805,-0.306458,5.822699,2.049437,70.634079
19.6099873,0.459687,5.822699,2.202666,69.337738
19.6149921,0.766145,5.66947,2.202666,68.942596
19.6199665,1.37906,5.516241,2.355895,67.494225
19.6249714,1.225831,5.363012,2.671929,64.094688
19.6299763,1.225831,5.209783,2.671929,63.470062
19.634985,1.225831,5.209783,2.834735,62.091915
19.6399879,0.766145,4.903325,2.834735,60.265228
19.6449947,0.612916,5.056554,2.834735,60.902637
19.6499691,0.306458,5.056554,2.671929,62.190983
19.654974,0.306458,5.363012,2.5187,64.879158
19.6599789,0.0,5.66947,1.886631,71.594093
19.6649857,0.0,6.129156,1.570596,75.62722
19.6699905,0.153229,6.588843,0.938527,81.895378
19.6749649,0.306458,7.201759,0.306458,87.565552
19.6799717,0.612916,7.814674,-0.306458,92.238876
19.6849766,1.225831,8.274361,-0.469264,93.210968
19.6899815,1.532289,8.42759,-0.785298,95.238167
19.6949863,2.298434,9.040505,-1.417367,98.639771
19.6999931,2.451663,9.346964,-1.886631,101.047447
19.7049675,2.911349,9.500193,-2.671929,105.051163
19.7099724,3.217807,9.653421,-3.303998,107.988518
19.7149773,3.524265,9.80665,-3.303998,107.591805
19.7199841,3.830723,9.80665,-3.466804,108.225922
19.724987,3.983952,9.959879,-3.620033,108.647766
19.7299957,4.13718,10.113108,-3.620033,108.330231
19.7349701,3.983952,10.419566,-3.620033,107.978989
19.739975,3.524265,10.572795,-3.466804,107.279449
19.744978,3.217807,10.879252,-3.150769,105.521011
19.7499866,2.75812,11.032481,-2.987964,104.721542
19.7549915,2.451663,11.18571,-2.671929,103.133904
19.7599659,1.838747,11.33894,-2.5187,102.367195
19.7649708,1.37906,11.645397,-2.671929,102.83564
19.7699757,1.072602,11.798626,-2.834735,103.456345
19.7749825,0.919373,11.951855,-2.834735,103.304932
19.7799873,0.919373,12.105083,-2.834735,103.143333
19.7849922,1.072602,12.411542,-2.834735,102.819206
19.7899685,1.532289,12.411542,-2.671929,102.060242
19.7949715,1.838747,12.564771,-2.671929,101.882347
19.7999783,2.451663,12.717999,-2.671929,101.656166
19.804985,2.911349,12.564771,-2.671929,101.704063
19.8099899,3.371036,12.717999,-2.5187,100.837112
19.8149948,3.371036,12.564771,-2.671929,101.606506
19.8199692,3.217807,12.564771,-2.671929,101.640335
19.824976,3.064578,12.564771,-2.671929,101.672867
19.8299809,3.064578,12.564771,-2.834735,102.362846
19.8349857,2.911349,12.411542,-2.987964,103.190834
19.8399906,3.217807,12.564771,-2.834735,102.328506
19.844965,3.217807,12.564771,-2.987964,102.972916
19.8499718,3.524265,12.717999,-2.671929,101.445435
19.8549786,3.524265,12.717999,-2.671929,101.445435
19.8599834,3.524265,12.717999,-2.671929,101.445435
19.8649883,3.371036,12.717999,-2.987964,102.794724
19.8699932,3.371036,12.717999,-2.834735,102.158607
19.8749695,2.911349,12.717999,-2.834735,102.258217
19.8799725,2.75812,12.871228,-2.671929,101.474083
19.8849792,2.451663,12.871228,-2.5187,100.881149
19.8899841,2.298434,12.564771,-2.202666,99.784058
19.8949909,1.991976,12.564771,-1.886631,98.435501
19.8999958,1.838747,12.411542,-1.733402,97.865776
19.9049702,1.838747,12.105083,-1.733402,98.057945
19.9099751,1.991976,11.951855,-1.733402,98.141418
19.9149799,2.298434,11.645397,-1.570596,97.537361
19.9199867,2.604892,11.645397,-1.254562,96.001587
19.9249916,2.911349,11.33894,-1.101333,95.37439
19.929966,3.064578,11.33894,-1.101333,95.356628
