20.4952927,-1.456161,9.93782,-0.682236,93.885857
20.5002041,-1.460938,9.909088,-0.663086,93.787529
20.5051479,-1.441788,9.933029,-0.663086,93.779655
20.5100613,-1.403488,9.913879,-0.653503,93.734238
20.5149746,-1.436996,9.904312,-0.672653,93.845146
20.5198898,-1.422638,9.889938,-0.61998,93.550606
20.5248032,-1.413055,9.856415,-0.591248,93.39817
20.5297165,-1.331665,9.865997,-0.605621,93.481186
20.5346603,-1.264618,9.842056,-0.61998,93.57515
20.5395737,-1.183212,9.7798,-0.615204,93.573494
20.544487,-1.183212,9.760651,-0.643921,93.747047
20.5494308,-1.082657,9.784592,-0.677444,93.936653
20.5543442,-1.049149,9.770233,-0.720535,94.193794
20.5592575,-0.948578,9.770233,-0.754059,94.392723
20.5641708,-0.934219,9.765442,-0.763641,94.451096
20.5690842,-0.943802,9.755859,-0.730118,94.260162
20.574028,-0.924637,9.7798,-0.725327,94.222855
20.5789394,-0.881546,9.751083,-0.696594,94.069595
20.5838528,-0.881546,9.760651,-0.691818,94.037865
20.5887661,-0.862396,9.803757,-0.667862,93.882195
20.5936813,-0.848022,9.822906,-0.653503,93.79213
20.5985947,-0.80014,9.842056,-0.677444,93.924644
20.603508,-0.742691,9.856415,-0.696594,94.031219
20.6084518,-0.728317,9.865997,-0.682236,93.945015
20.6133652,-0.704376,9.899521,-0.682236,93.932457
20.6182785,-0.661285,9.904312,-0.648712,93.739105
20.6231918,-0.627762,9.942612,-0.663086,93.807922
20.6281357,-0.613403,9.942612,-0.596039,93.424164
20.633049,-0.59903,9.952194,-0.610413,93.503487
20.6379623,-0.570297,9.904312,-0.624771,93.603523
20.6428757,-0.536789,9.918671,-0.667862,93.846519
20.6477871,-0.469742,9.923462,-0.663086,93.818558
20.6527004,-0.426651,9.947403,-0.639145,93.672974
20.6576443,-0.350037,9.952194,-0.658295,93.782021
20.6625576,-0.297363,10.000076,-0.624771,93.573425
20.6674728,-0.196808,10.004868,-0.677444,93.872925
20.6724167,-0.124985,10.071899,-0.749268,94.254181
20.67733,-0.057938,10.124573,-0.778,94.394058
20.6822433,-0.010056,10.172455,-0.782791,94.400352
20.6871567,0.033035,10.258652,-0.816315,94.549606
20.69207,0.052185,10.344833,-0.821091,94.538109
20.6969833,0.085709,10.478912,-0.859406,94.688339
20.7019272,0.042618,10.593842,-0.897705,94.843544
20.7068405,0.028244,10.708755,-0.907288,94.842743
20.7117538,-0.005264,10.861984,-0.878555,94.624214
20.7166672,-0.101044,10.957748,-0.840256,94.384758
20.7215786,-0.235107,11.005646,-0.79715,94.141815
20.7264919,-0.369186,11.034363,-0.687027,93.560791
20.7314358,-0.479324,11.096619,-0.624771,93.219521
20.7363491,-0.541565,11.149292,-0.629562,93.228065
20.7412643,-0.536789,11.225906,-0.605621,93.084511
20.7461777,-0.551147,11.264206,-0.60083,93.049606
20.751091,-0.555939,11.321671,-0.701385,93.540726
20.7560349,-0.584671,11.379135,-0.75885,93.810272
20.7609482,-0.594238,11.369553,-0.864197,94.340775
20.7658615,-0.56073,11.355194,-0.945602,94.754547
20.7707748,-0.594238,11.388718,-1.012634,95.074257
20.7756882,-0.651703,11.374344,-1.031784,95.174759
20.780632,-0.670853,11.398285,-1.089249,95.449379
20.7855453,-0.670853,11.460541,-1.156281,95.751427
20.7904587,-0.651703,11.470108,-1.165863,95.794533
20.7954025,-0.666077,11.460541,-1.137131,95.656937
20.8003139,-0.704376,11.489273,-1.132339,95.618195
20.8052273,-0.804932,11.541946,-1.060516,95.23716
20.8101711,-0.905487,11.494049,-1.007843,94.995705
20.8150845,-0.991684,11.518005,-0.998276,94.935326
20.8199997,-1.13533,11.522781,-0.964752,94.763008
20.824913,-1.298141,11.494049,-1.003052,94.956047
20.8298264,-1.484894,11.446167,-1.022217,95.061157
20.8347397,-1.64769,11.355194,-1.07489,95.351822
20.839653,-1.815292,11.307312,-1.122772,95.599426
20.8445663,-2.054703,11.182816,-1.141922,95.735146
20.8494797,-2.346802,11.096619,-1.213745,96.108131
20.8544235,-2.610168,11.010422,-1.247269,96.290077
20.8593369,-2.863953,10.900299,-1.295151,96.555534
20.8642502,-3.17041,10.756638,-1.309509,96.660446
20.869194,-3.428986,10.675232,-1.357407,96.902786
20.8741055,-3.692337,10.636932,-1.405289,97.114212
20.8790188,-3.888672,10.507645,-1.386124,97.052544
20.8839321,-4.070618,10.41188,-1.390915,97.092216
20.8888474,-4.204697,10.301743,-1.42923,97.319534
20.8937607,-4.372299,10.25386,-1.362183,96.967018
20.8987045,-4.501587,10.172455,-1.323883,96.786934
20.9036179,-4.635651,10.081482,-1.25206,96.437843
20.9085617,-4.712265,9.947403,-1.189804,96.169388
20.913475,-4.669174,9.794174,-1.137131,95.98291
20.9183884,-4.606918,9.69841,-1.084457,95.767433
20.9233017,-4.511154,9.52124,-1.11319,96.031334
20.928215,-4.39624,9.257874,-1.046158,95.828423
20.9331284,-4.266953,9.095062,-0.931229,95.295853
20.9380722,-4.0802,8.884369,-0.878555,95.135033
20.9429855,-3.92218,8.673691,-0.710968,94.271339
20.947897,-3.783325,8.467789,-0.519424,93.205528
20.9528103,-3.582214,8.257095,-0.327896,92.086372
20.9577255,-3.405029,8.075134,-0.121994,90.797531
20.9626675,-3.237442,7.926697,0.059967,89.598732
20.9675827,-3.084213,7.754318,0.141373,89.029465
20.972496,-2.907043,7.625031,0.203613,88.570686
20.9774094,-2.782547,7.510101,0.304184,87.824936
20.9823532,-2.734665,7.46701,0.285019,87.947266
20.9872665,-2.624527,7.452637,0.299393,87.830002
20.9921799,-2.586212,7.476593,0.285019,87.936699
20.9970932,-2.51918,7.519684,0.376007,87.285461
21.0020065,-2.528763,7.82135,0.323334,87.747429
21.0069504,-2.413834,7.897964,0.160522,88.886482
21.0118637,-2.313278,8.046402,0.232346,88.410355
21.016777,-2.303711,8.324127,0.241928,88.395531
21.0217209,-2.227097,8.587494,0.328125,87.881821
21.0266323,-2.155258,8.812546,0.404739,87.445572
21.0315456,-2.073868,9.02803,0.529236,86.730057
21.0364609,-2.02597,9.300964,0.543594,86.731621
21.0414028,-1.896683,9.482925,0.60585,86.415237
21.0463181,-1.781769,9.684036,0.648941,86.229362
21.0512314,-1.690781,9.865997,0.634583,86.372536
21.0561447,-1.532776,9.976135,0.711197,85.969429
21.061058,-1.398697,10.09584,0.749496,85.794281
21.0659714,-1.250259,10.177246,0.701614,86.085632
21.0709152,-1.097031,10.220337,0.687256,86.174904
21.0758286,-0.929428,10.263443,0.668091,86.290764
21.0807114,-0.857605,10.21077,0.64415,86.402893
21.0856552,-0.795349,10.148514,0.620209,86.513481
21.0905685,-0.747467,10.105423,0.629791,86.443512
21.09548,-0.761841,10.024017,0.577118,86.714371
21.1004238,-0.785782,9.93782,0.557968,86.796425
21.1053371,-0.852814,9.827698,0.548386,86.818138
21.1102524,-0.919861,9.669678,0.543594,86.796852
21.1151657,-0.996475,9.549957,0.529236,86.845139
21.120079,-1.087448,9.40152,0.538803,86.741631
21.1250229,-1.178436,9.272232,0.500504,86.934853
21.1299362,-1.235886,9.200409,0.519653,86.795998
21.1348495,-1.2742,9.095062,0.457413,87.148682
21.1397629,-1.259827,8.975357,0.443039,87.201469
21.1446762,-1.2742,8.903534,0.385574,87.545288
21.1495895,-1.283768,8.850861,0.404739,87.408836
21.1545334,-1.331665,8.836487,0.438248,87.192383
21.1594467,-1.326874,8.802979,0.423889,87.273918
21.1643581,-1.360382,8.802979,0.44783,87.121834
21.1692715,-1.379547,8.860428,0.44783,87.140968
21.1742153,-1.350815,8.884369,0.443039,87.177567
21.1791286,-1.322083,8.908325,0.438248,87.21405
21.1840439,-1.250259,8.927475,0.42868,87.277405
21.1889877,-1.235886,8.999298,0.395157,87.509125
21.1939011,-1.216736,9.02803,0.414307,87.395988
21.1988144,-1.173645,9.051971,0.443039,87.221176
21.2037277,-1.149704,9.04718,0.471771,87.03875
21.2086411,-1.140121,9.02803,0.548386,86.5513
21.2135544,-1.125763,9.056763,0.629791,86.052437
21.2184982,-1.049149,9.023239,0.6633,85.823776
21.2234116,-1.068298,9.018448,0.687256,85.67231
21.2283249,-1.07309,9.013657,0.639359,85.971039
21.2332382,-1.068298,8.989716,0.668091,85.779335
21.2381821,-1.058716,8.960983,0.639359,85.947006
21.2430935,-1.07309,8.893951,0.562744,86.405571
21.2480068,-1.07309,8.855652,0.524445,86.635376
21.2529202,-1.111389,8.82692,0.543594,86.503502
21.2578354,-1.101822,8.735931,0.581909,86.218964
21.2627487,-1.159271,8.71199,0.577118,86.24305
21.267662,-1.211945,8.640167,0.625,85.902603
21.2726059,-1.216736,8.587494,0.653732,85.689583
21.2775192,-1.264618,8.549194,0.677673,85.516365
21.2824631,-1.302933,8.47258,0.639359,85.734474
21.2873764,-1.360382,8.419907,0.672882,85.489136
21.2922897,-1.441788,8.395966,0.6633,85.547791
21.2972031,-1.508835,8.400742,0.591476,86.035812
21.3021164,-1.599808,8.443848,0.514862,86.571564
21.3070297,-1.62854,8.429474,0.476563,86.822838
21.3119736,-1.686005,8.47258,0.414307,87.254234
21.316885,-1.796127,8.496521,0.313751,87.930885
