11.4959993,-1.138893,9.860472,1.668012,80.460899,96.588516
11.5,-1.08147,9.738444,1.699117,80.162216,96.33683
11.5039997,-1.059932,9.745617,1.711079,80.09906,96.207085
11.5079994,-0.846973,9.681012,1.742184,79.836319,94.999962
11.5120001,-0.634013,9.673839,1.679973,80.168861,93.749741
11.5159998,-0.449765,9.685801,1.651262,80.335289,92.658653
11.5199995,-0.236806,9.740838,1.531619,81.06675,91.392624
11.5239992,-0.038202,9.764761,1.548369,80.989868,90.224152
11.5279989,0.246536,9.750405,1.464619,81.460091,88.551605
11.5319996,0.442755,9.748012,1.474187,81.409081,87.399414
11.5359993,0.569571,9.910722,1.524436,81.269661,86.710815
11.539999,0.591109,10.087797,1.478975,81.673355,86.646507
11.5440006,0.746637,10.274429,1.452658,81.973419,85.843658
11.5480003,0.684426,10.441928,1.208583,83.411789,86.249863
11.552,0.607859,10.506534,1.108084,83.989464,86.688828
11.5559998,0.208257,10.56157,1.108084,84.011787,88.870369
11.5599995,-0.270305,10.61182,1.160728,83.759773,91.459129
11.5640001,-0.82304,10.4204,1.014768,84.45507,94.516052
11.5679998,-1.442784,10.209825,0.552955,86.930374,98.043396
11.5719995,-2.04099,10.066257,0.356755,88.010689,101.461662
11.5760002,-2.856943,9.951404,0.167719,89.071922,106.018219
11.5799999,-3.447967,9.695367,-0.148134,90.824753,109.576927
11.5839996,-4.062922,9.55659,-0.60038,93.308899,113.032455
11.5879993,-4.807097,9.202449,-0.84205,94.636765,117.581284
11.5919991,-5.386159,9.355592,-0.552524,92.929962,119.929703
11.5959997,-5.788155,9.432159,-0.399382,92.066856,121.535843
11.5999994,-6.013076,9.482409,-0.349132,91.780991,122.37999
11.6039991,-6.240391,9.60684,-0.37067,91.853256,123.006866
11.6079998,-6.532321,9.683406,0.093537,89.541199,124.003181
11.6119995,-6.496427,9.791088,0.009787,89.952278,123.564438
11.6159992,-6.455745,9.843721,0.031326,89.847534,123.257805
11.6199999,-6.417466,9.901155,0.16293,89.208862,122.949425
11.6239996,-6.412678,9.934653,0.287362,88.607864,122.841667
11.6280003,-6.541888,9.910722,0.447668,87.841087,123.428078
11.632,-6.675887,9.929865,0.574484,87.251213,123.913094
11.6359997,-6.797924,9.812616,0.619955,87.027061,124.713203
11.6400003,-7.077883,9.822193,0.727627,86.560593,125.776566
11.6440001,-7.336303,9.726473,0.777876,86.346664,127.025841
11.6479998,-7.881875,9.688194,0.66781,86.939301,129.130234
11.6519995,-8.33411,9.55659,0.66781,86.985252,131.091034
11.6559992,-8.870106,9.300554,0.576878,87.42997,133.64296
11.6599998,-9.231419,9.00624,0.340005,88.489845,135.707397
11.6639996,-9.554454,8.5516,0.103113,89.539261,138.170242
11.6679993,-9.765019,8.037144,0.019364,89.912277,140.543762
11.6719999,-9.776981,7.785896,0.06722,89.691849,141.467957
11.6759996,-9.882269,7.467649,-0.042847,90.198196,142.923065
11.6799994,-9.786557,7.278622,-0.023712,90.111389,143.360458
11.6839991,-9.631021,7.139835,-0.050029,90.23909,143.449081
11.6879988,-9.250564,7.175729,-0.052423,90.256554,142.199005
11.6920004,-8.917961,7.094374,0.009787,89.95079,141.497223
11.6960001,-8.439399,7.120691,0.06722,89.651215,139.844208
11.6999998,-8.006297,7.09198,0.299323,88.396965,138.465469
11.7040005,-7.604301,7.039336,0.423735,87.658371,137.209427
11.7080002,-7.099421,7.103941,0.536205,86.943916,134.981766
11.7119999,-6.757242,7.060874,0.706088,85.867729,133.741211
11.7159996,-6.462927,7.09198,0.794626,85.2658,132.342941
11.7199993,-6.175786,7.084797,0.808982,85.080437,131.078522
11.724,-6.051364,7.139835,0.97648,84.043724,130.282928
11.7279997,-5.79054,7.175729,1.017162,83.704994,128.902206
11.7319994,-5.599118,7.190084,0.935807,84.136917,127.908882
11.7360001,-5.477081,7.357583,1.002807,83.760689,126.664474
11.7399998,-5.393332,7.405438,1.024335,83.620163,126.065605
11.7439995,-5.338304,7.412621,1.045874,83.468452,125.760078
11.7479992,-5.374188,7.532254,0.919057,84.327637,125.507477
