Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
5.6022010,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.6072392,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.6122804,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.6173215,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.6223626,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.6274033,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.6324415,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.6374807,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.6425200,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.6475596,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.6525965,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.6576338,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.6626706,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.6677079,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.6727438,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.6777797,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.6828184,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.6878576,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.6928949,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.6979327,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.7029691,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.7080059,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.7130451,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.7180853,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.7231250,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.7281642,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.7332001,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.7382364,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.7432756,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.7483149,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.7533531,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.7583919,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.7634296,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.7684679,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.7735081,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.7785482,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.7835846,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.7886209,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.7936578,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.7986941,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.8037291,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.8087645,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.8138022,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.8188405,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.8238797,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.8289185,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.8339572,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.8389959,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.8440332,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.8490710,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.8541079,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.8591456,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.8641834,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.8692217,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.8742619,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.8793025,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.8843408,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.8893781,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.8944159,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.8994527,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.9044914,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.9095302,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.9145679,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.9196057,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.9246454,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.9296846,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.9347239,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.9397626,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.9448032,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.9498439,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.9548841,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.9599237,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.9649620,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.9700007,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
5.9750409,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
5.9800811,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
5.9851193,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
5.9901576,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
5.9951954,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.0002332,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.0052705,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.0103078,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.0153456,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.0203829,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.0254207,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.0304580,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.0354953,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.0405321,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.0455723,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.0506129,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.0556517,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.0606909,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.0657282,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.0707660,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.0758014,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.0808368,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.0858746,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.0909119,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.0959506,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.1009898,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.1060271,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.1110649,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.1161046,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.1211438,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.1261830,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.1312222,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.1362610,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.1412997,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.1463366,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.1513739,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.1564116,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.1614499,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.1664882,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.1715269,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.1765647,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.1816020,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.1866407,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.1916795,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.1967177,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.2017570,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.2067971,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.2118373,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.2168756,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.2219133,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.2269511,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.2319889,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.2370262,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.2420635,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.2470999,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.2521358,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.2571735,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.2622113,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.2672477,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.2722831,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.2773209,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.2823586,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.2873955,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.2924328,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.2974701,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.3025074,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.3075471,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.3125858,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.3176231,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.3226595,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.3276978,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.3327355,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.3377738,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.3428130,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.3478527,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.3528929,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.3579288,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.3629651,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.3680038,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.3730426,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.3780799,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.3831182,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.3881564,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.3931937,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.3982306,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.4032669,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.4083056,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.4133444,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.4183846,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.4234247,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.4284639,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.4335032,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.4385409,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.4435787,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.4486179,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.4536567,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.4586926,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.4637284,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.4687672,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.4738064,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.4788408,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.4838753,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.4889102,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.4939456,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.4989839,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.5040221,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.5090637,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.5141048,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.5191441,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.5241833,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.5292215,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.5342593,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.5392966,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.5443339,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.5493717,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.5544095,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.5594487,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.5644884,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.5695281,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.5745678,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.5796046,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.5846419,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.5896788,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.5947165,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.5997539,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.6047916,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.6098285,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.6148663,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.6199050,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.6249433,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.6299834,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.6350231,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.6400614,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.6450996,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.6501384,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.6551776,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.6602144,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.6652517,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.6702890,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.6753263,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.6803656,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.6854038,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.6904430,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.6954823,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.7005234,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.7055645,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.7106032,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.7156410,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.7206798,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.7257185,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.7307539,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.7357893,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.7408295,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.7458696,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.7509046,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.7559400,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.7609801,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.7660198,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.7710547,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.7760901,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.7811265,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.7861624,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.7911992,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.7962351,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.8012714,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.8063083,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.8113465,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.8163853,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.8214245,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.8264632,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.8315024,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.8365421,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.8415790,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.8466158,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.8516512,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.8566871,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.8617249,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.8667631,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.8718019,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.8768401,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.8818774,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.8869143,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.8919511,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.8969870,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.9020257,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.9070640,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.9121027,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.9171410,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.9221802,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.9272203,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.9322586,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.9372969,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.9423361,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.9473758,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.9524121,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.9574485,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.9624882,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.9675279,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.9725680,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
6.9776073,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
6.9826450,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
6.9876833,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
6.9927216,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
6.9977603,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.0027976,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.0078344,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.0128698,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.0179052,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.0229416,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.0279779,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.0330191,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.0380607,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.0431013,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.0481415,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.0531797,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.0582170,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.0632572,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.0682979,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.0733366,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.0783753,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.0834103,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.0884457,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.0934839,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.0985212,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.1035600,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.1085987,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.1136389,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.1186781,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.1237197,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.1287608,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.1338010,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.1388416,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.1438813,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.1489220,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.1539607,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.1590004,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.1640358,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.1690722,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.1741090,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.1791458,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.1841826,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.1892190,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.1942577,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.1992965,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.2043343,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.2093725,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.2144127,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.2194529,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.2244902,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.2295280,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.2345672,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.2396064,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.2446446,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.2496834,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.2547202,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.2597580,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.2647943,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.2698312,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.2748694,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.2799077,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.2849479,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.2899876,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.2950263,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.3000660,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.3051047,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.3101435,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.3151817,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.3202205,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.3252587,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.3302965,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.3353367,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.3403773,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.3454156,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.3504534,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.3554916,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.3605294,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.3655701,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.3706112,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.3756495,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.3806887,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.3857265,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.3907642,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.3958030,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.4008422,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.4058809,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.4109206,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.4159598,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.4209986,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.4260368,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.4310751,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.4361143,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.4411530,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.4461927,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.4512329,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.4562712,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.4613094,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.4663477,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.4713864,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.4764242,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.4814615,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.4864998,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.4915376,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.4965754,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.5016127,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.5066481,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.5116830,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.5167179,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.5217528,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
7.5267916,1.338000,9.805000,2.756000,10.272478,74.437485,82.229355
7.5318298,1.339000,9.806000,2.757000,10.273831,74.433792,82.224403
7.5368652,1.340000,9.807000,2.758000,10.275185,74.430107,82.219452
7.5419002,1.341000,9.808000,2.759000,10.276537,74.426422,82.214500
7.5469394,1.342000,9.809000,2.760000,10.277891,74.422737,82.209549
