30.4987183,0.47884,8.599973,0.057461,89.617775
30.5088539,0.316035,8.552089,0.067038,89.551186
30.5187263,0.220267,8.494628,-0.009577,90.064575
30.5290718,0.191536,8.379706,-0.019154,90.130928
30.538784,0.191536,8.283937,-0.02873,90.198662
30.5483952,0.201113,8.140285,-0.009577,90.067383
30.558567,0.248997,8.015787,0.0,90.0
30.5691013,0.296881,7.881712,-0.02873,90.208702
30.5786629,0.344765,7.70933,-0.076614,90.56881
30.5884228,0.363919,7.565677,-0.134075,91.014091
30.59832,0.411803,7.49864,-0.191536,91.460976
30.6091156,0.392649,7.441179,-0.162806,91.251633
30.6189022,0.354342,7.469909,-0.153229,91.173813
30.6286259,0.124498,7.699753,-0.114922,90.854988
30.6386261,0.124498,7.699753,-0.114922,90.854988
30.6487312,-0.086191,7.814674,-0.105345,90.772278
30.6590748,-0.603339,8.207323,-0.02873,90.200027
30.669075,-0.603339,8.207323,-0.02873,90.200027
30.6783142,-0.785298,8.418014,-0.019154,90.129799
30.6882858,-0.976834,8.657434,-0.114922,90.755722
30.6998463,-1.177947,8.935161,-0.162806,91.034904
30.7095509,-1.340753,9.299079,-0.191536,91.1679
30.7188358,-1.541866,9.672575,-0.057461,90.336121
30.7283592,-1.771709,10.0748,-0.019154,90.107285
30.7389107,-2.049437,10.505757,0.0,90.0
30.7499466,-2.27928,10.91756,-0.019154,90.098396
30.7590752,-2.499547,11.271901,-0.019154,90.095047
30.7684822,-2.671929,11.453861,-0.009577,90.046654
30.7782612,-2.691083,11.473015,0.019154,89.906876
30.7895203,-2.528277,11.386824,0.047884,89.764786
30.7998486,-2.298434,11.281479,0.0,90.0
30.8084183,-2.087744,11.204864,0.0,90.0
30.8188438,-1.80044,11.377247,-0.057461,90.285812
30.8284931,-1.733402,11.702858,-0.019154,90.092758
30.8387184,-2.087744,12.018892,0.105345,89.505226
30.8495979,-2.748544,12.124237,0.229843,88.940826
30.8586102,-3.495534,11.990162,0.335188,88.462662
30.8685303,-3.744531,11.712435,0.354342,88.349388
30.880043,-2.30801,11.118672,0.086191,89.565125
30.8900433,-2.30801,11.118672,0.086191,89.565125
30.8985558,-1.283292,10.994174,-0.019154,90.099144
30.9084492,-0.277727,10.888829,-0.009577,90.050377
30.9185791,0.699107,10.754754,0.191536,88.98185
30.9289913,1.551443,10.486604,0.430956,87.672012
30.9397812,2.978387,9.931149,0.488417,87.302933
30.9483871,2.978387,9.931149,0.488417,87.302933
30.9582901,3.485958,9.653421,0.373495,87.915901
30.9689655,3.89776,9.414001,0.316035,88.223412
30.9783955,4.098873,9.155427,0.603339,86.557983
30.9887257,4.10845,8.848969,0.995988,84.171005
30.9983311,3.936068,8.60955,1.292869,82.223152
31.0085812,3.744531,8.418014,1.331176,81.778542
31.0196896,3.533842,8.130709,1.235408,82.066887
31.0284081,3.380613,7.97748,1.302446,81.451042
31.0383415,3.256114,7.920019,1.513135,79.979195
31.048317,3.20823,7.795521,1.61848,79.131844
31.0588017,3.189077,7.699753,1.61848,79.009903
31.069109,3.20823,7.651869,1.61848,78.962311
31.0784912,3.332729,7.642292,1.656788,78.760696
31.0885639,3.41892,7.632715,1.685518,78.605598
31.0991573,3.485958,7.594408,1.723825,78.343864
31.1093273,3.562572,7.536947,1.877054,77.31086
31.1188354,3.572149,7.508216,1.944092,76.839813
31.1284847,3.552995,7.603985,1.915361,77.144882
31.1385784,3.44765,7.757214,1.848324,77.716408
31.1491356,3.275268,7.996634,1.762132,78.474388
31.1588631,3.064578,8.264784,1.781286,78.575401
31.1689491,2.72939,8.542512,1.857901,78.29554
31.1784687,2.25055,8.772355,1.934515,77.942459
31.1888256,1.742979,8.963891,1.848324,78.557594
31.1998043,1.235408,9.078813,1.771709,79.05603
31.208744,0.737414,9.11712,1.637634,79.849472
31.2183323,0.383072,9.097966,1.570596,80.213982
31.2285538,0.124498,9.002198,1.580173,80.04512
31.2394581,0.009577,8.954314,1.541866,80.229912
31.2494774,-0.019154,8.829816,1.503559,80.336273
31.2583656,0.057461,8.753201,1.417367,80.802376
31.2683983,0.162806,8.734048,1.37906,81.028908
31.2784843,0.258574,8.676587,1.436521,80.603317
31.2894783,0.296881,8.628703,1.446098,80.491646
31.2983418,0.316035,8.60955,1.474828,80.285912
31.3083401,0.268151,8.571242,1.541866,79.807106
31.3183403,0.134075,8.599973,1.56102,79.713219
31.3297424,-0.038307,8.66701,1.61848,79.422501
31.3396149,-0.191536,8.705317,1.647211,79.287766
31.3486385,-0.248997,8.753201,1.733402,78.803017
31.3584366,-0.325611,8.781932,1.810017,78.361801
31.3685455,-0.373495,8.791509,1.790863,78.496269
31.3783665,-0.440533,8.801085,1.771709,78.632011
31.3894978,-0.526724,8.734048,1.790863,78.432907
31.3984089,-0.612916,8.657434,1.80044,78.280479
31.408329,-0.679953,8.532935,1.819593,77.999275
31.4183769,-0.785298,8.485051,1.80044,78.069633
31.4289989,-0.890643,8.379706,1.781286,78.064468
31.4384499,-1.053449,8.293514,1.723825,78.349159
31.4485912,-1.101333,8.197746,1.704672,78.35482
31.4595985,-1.11091,8.149862,1.685518,78.419243
31.4696712,-1.101333,8.073248,1.675941,78.377113
31.4784088,-1.072602,8.140285,1.61848,78.848839
31.4882984,-1.053449,8.293514,1.608904,79.106659
31.4997177,-1.005565,8.408437,1.61848,79.180054
