"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.1841860,1.468950,9.577950,0.930000,9.734468,84.517784,81.280609"
"0.1865780,1.500000,9.559051,0.952050,9.722750,84.380600,81.081909"
"0.1889700,1.522050,9.516001,0.981000,9.686757,84.187561,80.912720"
"0.1913620,1.519050,9.493951,1.006950,9.667294,84.021202,80.909615"
"0.1937540,1.512000,9.489000,1.030950,9.663857,83.875977,80.946465"
"0.1961460,1.468950,9.472051,1.029000,9.640352,83.872643,81.184647"
"0.1985380,1.480950,9.504001,1.036050,9.674329,83.852249,81.143173"
"0.2009300,1.423950,9.504001,1.033050,9.665446,83.864464,81.478966"
"0.2033220,1.423950,9.504001,1.033050,9.665446,83.864464,81.478966"
"0.2057140,1.435950,9.516001,1.062000,9.682152,83.702766,81.418892"
"0.2081060,1.464000,9.520050,1.057050,9.689789,83.737190,81.257500"
"0.2104983,1.456950,9.516001,1.081050,9.687396,83.592819,81.295311"
"0.2128903,1.468950,9.508051,1.098000,9.683308,83.489174,81.217506"
"0.2152823,1.498050,9.511050,1.117050,9.692885,83.382278,81.049088"
"0.2176743,1.522050,9.520050,1.134000,9.707417,83.291512,80.916519"
"0.2200663,1.552950,9.516001,1.141050,9.709167,83.250832,80.731400"
"0.2224583,1.539000,9.511050,1.146000,9.702676,83.216858,80.808533"
"0.2248503,1.572000,9.499050,1.159950,9.697866,83.130478,80.603271"
"0.2272423,1.540950,9.484051,1.147950,9.676752,83.186974,80.771339"
"0.2296343,1.540950,9.496051,1.159950,9.689942,83.124832,80.782799"
"0.2320263,1.536000,9.453000,1.131000,9.643530,83.264809,80.770775"
"0.2344183,1.555050,9.441000,1.135950,9.635406,83.229462,80.646652"
"0.2368103,1.539000,9.441000,1.147950,9.634251,83.156776,80.741516"
"0.2392023,1.516950,9.484051,1.174950,9.676201,83.025543,80.912659"
"0.2415943,1.498050,9.460051,1.150950,9.646833,83.147797,81.001625"
"0.2439863,1.491000,9.463051,1.147950,9.648327,83.166809,81.046074"
"0.2463786,1.464000,9.469951,1.153050,9.651568,83.138618,81.211967"
"0.2487706,1.468950,9.445951,1.147950,9.628166,83.152428,81.160675"
"0.2511626,1.440000,9.448050,1.153050,9.626462,83.120636,81.334106"
"0.2535546,1.431000,9.472051,1.126950,9.645596,83.290482,81.408943"
"0.2559466,1.423950,9.453000,1.123950,9.625492,83.294388,81.433670"
"0.2583386,1.423950,9.465000,1.108050,9.635436,83.396523,81.444374"
"0.2607306,1.432950,9.445951,1.078950,9.614752,83.556801,81.374001"
"0.2631226,1.411950,9.465000,1.057050,9.627938,83.696800,81.515419"
"0.2655146,1.396950,9.481951,1.069050,9.643740,83.635437,81.619057"
"0.2679066,1.399950,9.493951,1.048050,9.653671,83.767403,81.611778"
"0.2702987,1.438050,9.517950,1.072050,9.685487,83.645126,81.408264"
"0.2726907,1.414050,9.504001,1.066950,9.667675,83.663780,81.537346"
"0.2750829,1.431000,9.499050,1.060050,9.664544,83.702873,81.433006"
"0.2774749,1.407000,9.508051,1.060050,9.669870,83.706360,81.582466"
"0.2798669,1.407000,9.523050,1.050000,9.683524,83.775085,81.595535"
"0.2822589,1.420950,9.492001,1.024050,9.652246,83.909775,81.486061"
"0.2846509,1.440000,9.492001,1.033050,9.656028,83.858459,81.373627"
"0.2870429,1.423950,9.484051,1.041000,9.646685,83.804993,81.461304"
"0.2894349,1.435950,9.472051,1.029000,9.635379,83.869469,81.379677"
"0.2918269,1.479000,9.433950,1.050000,9.606735,83.725128,81.090027"
"0.2942189,1.486050,9.403050,1.051950,9.577698,83.694298,81.019302"
"0.2966109,1.504950,9.403050,1.072050,9.582877,83.576797,80.906975"
"0.2990029,1.500000,9.397950,1.084050,9.578446,83.501572,80.931549"
"0.3013949,1.510050,9.412951,1.096050,9.596104,83.441467,80.886116"
"0.3037869,1.527000,9.427051,1.111950,9.614439,83.358643,80.799103"
"0.3061789,1.512000,9.432000,1.111950,9.616922,83.360367,80.892662"
"0.3085709,1.546050,9.439051,1.105050,9.628452,83.409683,80.697952"
"0.3109632,1.534050,9.415051,1.105050,9.603001,83.392143,80.745781"
"0.3133551,1.564950,9.417001,1.099950,9.609311,83.427109,80.564613"
"0.3157472,1.522050,9.444000,1.084050,9.627094,83.534546,80.844604"
"0.3181392,1.507050,9.472051,1.081050,9.651923,83.569176,80.959732"
"0.3205312,1.476000,9.523050,1.057050,9.694556,83.740288,81.189697"
"0.3229232,1.444950,9.577950,1.038000,9.741790,83.883453,81.420929"
"0.3253151,1.486050,9.547050,1.042950,9.718141,83.839157,81.152596"
"0.3277072,1.507050,9.487050,1.054950,9.663759,83.732780,80.973793"
"0.3300993,1.467000,9.556050,1.021050,9.721766,83.971268,81.272354"
"0.3324912,1.534050,9.501000,1.074000,9.683790,83.632401,80.828072"
"0.3348832,1.540950,9.480000,1.102950,9.667545,83.448982,80.767464"
"0.3372753,1.522050,9.484051,1.087950,9.666824,83.537971,80.882622"
"0.3396675,1.584000,9.448050,1.120050,9.645165,83.331451,80.482666"
"0.3420595,1.576950,9.420000,1.153050,9.620431,83.116302,80.496552"
"0.3444512,1.516950,9.456000,1.174950,9.648709,83.005577,80.886154"
"0.3468435,1.539000,9.468000,1.201050,9.667165,82.863121,80.767464"
"0.3492355,1.507050,9.475051,1.177050,9.666087,83.005669,80.962547"
"0.3516275,1.468950,9.523050,1.123950,9.701008,83.346825,81.231117"
"0.3540195,1.498050,9.517950,1.131000,9.701272,83.305084,81.055473"
"0.3564115,1.498050,9.501000,1.110000,9.682214,83.416954,81.039780"
"0.3588035,1.551000,9.481951,1.102950,9.671064,83.451370,80.710175"
"0.3611955,1.563000,9.480000,1.108050,9.671667,83.421371,80.637672"
"0.3635875,1.596000,9.433950,1.131000,9.634615,83.258545,80.397835"
"0.3659795,1.603050,9.463051,1.150950,9.666633,83.161903,80.385315"
"0.3683715,1.576950,9.460051,1.153050,9.659651,83.144386,80.536057"
"0.3707635,1.567050,9.487050,1.174950,9.687119,83.033447,80.620697"
"0.3731555,1.560000,9.457951,1.141050,9.653415,83.211670,80.633926"
"0.3755477,1.536000,9.492001,1.147950,9.683758,83.191925,80.808052"
"0.3779397,1.560000,9.499050,1.098000,9.688713,83.492821,80.673737"
"0.3803317,1.551000,9.496051,1.108050,9.685472,83.430786,80.723724"
"0.3827237,1.515000,9.457951,1.096050,9.641026,83.472153,80.899513"
"0.3851157,1.539000,9.432000,1.074000,9.616893,83.587921,80.732834"
"0.3875077,1.528950,9.429001,1.045050,9.609156,83.756409,80.789429"
"0.3898997,1.534050,9.451051,1.038000,9.630842,83.812714,80.780426"
"0.3922917,1.486050,9.445951,1.030950,9.617546,83.846375,81.059425"
"0.3946838,1.474050,9.477000,1.045050,9.647719,83.781464,81.159073"
"0.3970758,1.471950,9.463051,1.057050,9.635005,83.701439,81.158661"
"0.3994678,1.464000,9.451051,1.051950,9.621448,83.723083,81.194672"
"0.4018598,1.476000,9.432000,1.054950,9.604900,83.694221,81.105995"
"0.4042521,1.471950,9.439051,1.050000,9.610662,83.727707,81.136536"
"0.4066440,1.443000,9.475051,1.078950,9.644842,83.576988,81.340691"
"0.4090358,1.395000,9.501000,1.122000,9.668191,83.335770,81.647133"
"0.4114278,1.347000,9.553950,1.162950,9.718273,83.127151,81.974831"
"0.4138200,1.282050,9.559051,1.155000,9.713553,83.171028,82.361137"
"0.4162120,1.287000,9.532050,1.134000,9.685159,83.276024,82.310532"
"0.4186040,1.327950,9.523050,1.054950,9.672893,83.738724,82.061531"
"0.4209960,1.330050,9.511050,1.050000,9.660829,83.760406,82.039230"
"0.4233881,1.318050,9.496051,1.041000,9.643439,83.802902,82.097847"
"0.4257801,1.321050,9.516001,1.063950,9.665994,83.680565,82.096481"
"0.4281721,1.326000,9.532050,1.093050,9.685712,83.520264,82.080429"
"0.4305641,1.342050,9.517950,1.117050,9.676790,83.371223,81.974091"
"0.4329561,1.359000,9.511050,1.120050,9.672717,83.350533,81.868256"
"0.4353481,1.348950,9.504001,1.108050,9.662994,83.415443,81.921684"
"0.4377401,1.363950,9.504001,1.110000,9.665324,83.405396,81.833061"
"0.4401323,1.363950,9.472051,1.114950,9.634480,83.354561,81.805885"
"0.4425243,1.333050,9.465000,1.114950,9.623219,83.346748,81.983192"
"0.4449163,1.309050,9.456000,1.117050,9.611314,83.325867,82.118301"
"0.4473083,1.303950,9.504001,1.129050,9.659248,83.287468,82.187790"
"0.4497003,1.282050,9.517950,1.147950,9.672270,83.183800,82.328537"
"0.4520923,1.254000,9.549001,1.183950,9.703487,82.991714,82.518578"
"0.4544843,1.258050,9.561001,1.179000,9.715218,83.029633,82.504005"
"0.4568763,1.306050,9.520050,1.143000,9.676961,83.216637,82.188393"
"0.4592684,1.366050,9.516001,1.087950,9.674916,83.543396,81.830833"
"0.4616604,1.387950,9.493951,1.048050,9.651938,83.766281,81.682671"
"0.4640524,1.467000,9.480000,1.050000,9.650129,83.753464,81.203430"
"0.4664444,1.476000,9.469951,1.054950,9.642171,83.718697,81.141075"
"0.4688364,1.483950,9.475051,1.099950,9.653424,83.457275,81.098839"
"0.4712284,1.479000,9.484051,1.120050,9.663807,83.344376,81.136345"
"0.4736204,1.464000,9.492001,1.138950,9.671535,83.236977,81.232063"
"0.4760126,1.483950,9.480000,1.146000,9.663634,83.189331,81.103409"
"0.4784046,1.492950,9.457951,1.135950,9.642204,83.234261,81.029800"
"0.4807966,1.504950,9.463051,1.126950,9.648017,83.292175,80.963676"
"0.4831886,1.486050,9.451051,1.098000,9.629969,83.452950,81.064171"
"0.4855806,1.468950,9.477000,1.098000,9.652821,83.468521,81.189178"
"0.4879727,1.447950,9.480000,1.114950,9.654536,83.368423,81.315910"
"0.4903647,1.396950,9.481951,1.126950,9.650331,83.293793,81.619057"
"0.4927567,1.384950,9.496051,1.122000,9.661881,83.331398,81.702209"
"0.4951487,1.399950,9.511050,1.129050,9.679602,83.301643,81.626648"
"0.4975407,1.395000,9.516001,1.110000,9.681549,83.416496,81.660118"
"0.4999327,1.371000,9.532050,1.099950,9.692756,83.483940,81.815247"
"0.5023247,1.378050,9.501000,1.098000,9.663004,83.475433,81.747223"
"0.5047167,1.381050,9.492001,1.084050,9.653007,83.551979,81.721771"
"0.5071089,1.387950,9.499050,1.081050,9.660592,83.574966,81.687073"
"0.5095009,1.393050,9.487050,1.062000,9.647412,83.679993,81.646553"
"0.5118929,1.414050,9.501000,1.051950,9.663081,83.750237,81.534714"
"0.5142849,1.419000,9.501000,1.057050,9.664364,83.720650,81.505508"
"0.5166769,1.411950,9.511050,1.063950,9.673968,83.685799,81.555901"
"0.5190689,1.414050,9.511050,1.069050,9.674837,83.655975,81.543526"
"0.5214609,1.396950,9.492001,1.078950,9.654723,83.583588,81.627808"
"0.5238530,1.360950,9.508051,1.098000,9.667514,83.478485,81.854210"
"0.5262450,1.342050,9.517950,1.093050,9.674049,83.512421,81.974091"
"0.5286370,1.333050,9.523050,1.087950,9.677249,83.544960,82.031433"
"0.5310290,1.342050,9.525001,1.086000,9.680193,83.558548,81.979950"
"0.5334210,1.339950,9.517950,1.081050,9.672409,83.582848,81.986488"
"0.5358130,1.354050,9.529950,1.072050,9.685179,83.644920,81.913338"
"0.5382050,1.357050,9.493951,1.078950,9.650949,83.581070,81.865334"
"0.5405973,1.372950,9.535050,1.062000,9.691751,83.709023,81.806305"
"0.5429893,1.375950,9.504001,1.072050,9.662741,83.630104,81.762192"
"0.5453812,1.383000,9.504001,1.072050,9.663747,83.630768,81.720566"
"0.5477732,1.372950,9.484051,1.063950,9.641794,83.664642,81.762848"
"0.5501652,1.416000,9.481951,1.072050,9.646852,83.619568,81.506424"
"0.5525573,1.438050,9.492001,1.075950,9.660420,83.605293,81.385132"
"0.5549493,1.438050,9.513000,1.087950,9.682396,83.548409,81.403862"
"0.5573413,1.443000,9.504001,1.090950,9.674629,83.525330,81.366676"
"0.5597333,1.438050,9.511050,1.110000,9.682983,83.417480,81.402130"
"0.5621253,1.467000,9.492001,1.105050,9.668056,83.436798,81.214378"
"0.5645173,1.464000,9.493951,1.108050,9.669859,83.420135,81.233841"
"0.5669093,1.479000,9.505951,1.090950,9.681979,83.530266,81.156441"
"0.5693015,1.483950,9.481951,1.111950,9.661570,83.391182,81.105209"
"0.5716935,1.456950,9.489000,1.110000,9.664157,83.404602,81.270920"
"0.5740855,1.474050,9.480000,1.120050,9.659076,83.341095,81.161827"
"0.5764775,1.459950,9.492001,1.110000,9.667556,83.406929,81.255943"
"0.5788696,1.483950,9.463051,1.096050,9.641202,83.472275,81.087730"
"0.5812616,1.476000,9.480000,1.102950,9.657406,83.442070,81.150314"
"0.5836536,1.462050,9.472051,1.099950,9.647136,83.452995,81.225410"
"0.5860456,1.474050,9.468000,1.098000,9.644763,83.463036,81.150803"
"0.5884376,1.444950,9.477000,1.108050,9.650347,83.406776,81.330925"
"0.5908296,1.443000,9.448050,1.114950,9.622423,83.346191,81.316322"
"0.5932216,1.444950,9.456000,1.093050,9.628010,83.481262,81.311966"
"0.5956136,1.474050,9.460051,1.090950,9.636158,83.499367,81.143478"
"0.5980056,1.467000,9.469951,1.090950,9.644803,83.505219,81.194244"
"0.6003976,1.486050,9.484051,1.093050,9.661797,83.504158,81.094765"
"0.6027898,1.488000,9.460051,1.087950,9.637963,83.518539,81.061012"
"0.6051818,1.467000,9.463051,1.099950,9.639051,83.447479,81.187920"
"0.6075738,1.491000,9.469951,1.084050,9.647705,83.548424,81.052498"
"0.6099658,1.476000,9.487050,1.090950,9.662964,83.517479,81.156792"
"0.6123578,1.504950,9.468000,1.090950,9.648734,83.507874,80.968323"
"0.6147498,1.512000,9.489000,1.078950,9.669095,83.593163,80.946465"
"0.6171420,1.510050,9.451051,1.093050,9.633139,83.484749,80.922241"
"0.6195340,1.510050,9.487050,1.120050,9.671550,83.349724,80.956116"
"0.6219260,1.498050,9.484051,1.090950,9.663413,83.517776,81.024025"
"0.6243179,1.528950,9.472051,1.090950,9.656480,83.513107,80.830582"
"0.6267099,1.534050,9.465000,1.087950,9.650035,83.526680,80.793777"
"0.6291019,1.527000,9.472051,1.093050,9.656408,83.500519,80.842072"
"0.6314939,1.539000,9.481951,1.096050,9.668363,83.490692,80.780807"
"0.6338861,1.519050,9.463051,1.086000,9.645530,83.535301,80.880432"
"0.6362782,1.551000,9.441000,1.084050,9.628772,83.535683,80.670586"
"0.6386701,1.534050,9.463051,1.086000,9.647903,83.536896,80.791916"
"0.6410622,1.534050,9.469951,1.074000,9.653328,83.612221,80.798508"
"0.6434542,1.539000,9.480000,1.093050,9.666110,83.507065,80.778946"
"0.6458462,1.534050,9.463051,1.096050,9.649039,83.477600,80.791916"
"0.6482382,1.507050,9.460051,1.090950,9.641262,83.502823,80.948456"
"0.6506302,1.558050,9.480000,1.098000,9.669723,83.479980,80.666801"
"0.6530222,1.539000,9.451051,1.084050,9.636703,83.541023,80.751190"
"0.6554142,1.536000,9.472051,1.087950,9.657260,83.531548,80.789024"
"0.6578063,1.543050,9.451051,1.087950,9.637790,83.518417,80.727272"
"0.6601983,1.515000,9.421950,1.099950,9.606157,83.424942,80.865326"
"0.6625903,1.515000,9.451051,1.090950,9.633678,83.497688,80.892982"
"0.6649824,1.524000,9.465000,1.093050,9.649018,83.495514,80.853073"
"0.6673744,1.495950,9.475051,1.090950,9.654254,83.511604,81.028023"
"0.6697664,1.498050,9.465000,1.099950,9.645739,83.452042,81.006248"
"0.6721584,1.504950,9.480000,1.099950,9.661530,83.462791,80.979568"
"0.6745505,1.510050,9.477000,1.108050,9.660308,83.413605,80.946686"
"0.6769425,1.486050,9.475051,1.105050,9.654329,83.427429,81.086441"
"0.6793345,1.515000,9.460051,1.084050,9.641729,83.544403,80.901505"
"0.6817265,1.507050,9.448050,1.114950,9.632236,83.353004,80.937149"
"0.6841185,1.486050,9.468000,1.111950,9.648202,83.381989,81.079910"
"0.6865105,1.486050,9.468000,1.111950,9.648202,83.381989,81.079910"
"0.6889025,1.503000,9.445951,1.098000,9.627596,83.451332,80.959129"
"0.6912945,1.528950,9.456000,1.096050,9.641315,83.472351,80.815277"
"0.6936865,1.507050,9.484051,1.102950,9.666174,83.448044,80.970985"
"0.6960785,1.516950,9.481951,1.086000,9.663743,83.547539,80.910675"
"0.6984708,1.536000,9.472051,1.090950,9.657598,83.513863,80.789024"
"0.7008628,1.528950,9.480000,1.075950,9.662597,83.606735,80.838135"
"0.7032548,1.522050,9.457951,1.075950,9.639872,83.591606,80.857880"
"0.7056468,1.534050,9.441000,1.066950,9.624146,83.635002,80.770775"
"0.7080387,1.534050,9.480000,1.081050,9.663974,83.577225,80.808098"
"0.7104307,1.552950,9.480000,1.096050,9.668680,83.490906,80.696815"
"0.7128227,1.546050,9.469951,1.084050,9.656365,83.554230,80.727776"
"0.7152148,1.527000,9.460051,1.093050,9.644638,83.492554,80.830658"
"0.7176068,1.539000,9.457951,1.108050,9.646197,83.403923,80.757820"
"0.7199988,1.555050,9.463051,1.129050,9.656204,83.285339,80.668068"
"0.7223908,1.576950,9.463051,1.120050,9.658707,83.340843,80.539001"
"0.7247828,1.555050,9.448050,1.120050,9.640453,83.328178,80.653511"
"0.7271748,1.558050,9.448050,1.117050,9.640590,83.346222,80.635803"
"0.7295668,1.558050,9.451051,1.090950,9.640542,83.502335,80.638718"
"0.7319591,1.551000,9.451051,1.086000,9.638846,83.530800,80.680336"
"0.7343511,1.570050,9.456000,1.098000,9.648140,83.465332,80.572762"
"0.7367431,1.575000,9.460051,1.105050,9.653720,83.427010,80.547546"
"0.7391351,1.515000,9.460051,1.093050,9.642745,83.491264,80.901505"
"0.7415271,1.548000,9.460051,1.122000,9.651307,83.324059,80.706741"
"0.7439191,1.563000,9.477000,1.110000,9.668950,83.407883,80.634766"
"0.7463111,1.543050,9.445951,1.114950,9.635876,83.355522,80.722351"
"0.7487031,1.543050,9.436951,1.114950,9.627053,83.349411,80.713661"
"0.7510952,1.575000,9.432000,1.108050,9.626579,83.390419,80.519943"
"0.7534872,1.543050,9.453000,1.108050,9.641991,83.401031,80.729149"
"0.7558792,1.539000,9.456000,1.111950,9.644734,83.379593,80.755943"
"0.7582712,1.516950,9.433950,1.129050,9.621607,83.261086,80.865211"
"0.7606634,1.503000,9.456000,1.126950,9.640797,83.287125,80.968575"
"0.7630554,1.536000,9.469951,1.114950,9.658280,83.371010,80.787018"
"0.7654474,1.528950,9.480000,1.105050,9.665880,83.435318,80.838135"
"0.7678394,1.510050,9.499050,1.099950,9.681018,83.476006,80.967354"
"0.7702314,1.516950,9.460051,1.102950,9.644179,83.433037,80.889984"
"0.7726234,1.495950,9.484051,1.099950,9.664108,83.464546,81.036400"
"0.7750154,1.519050,9.468000,1.102950,9.652308,83.438591,80.885117"
"0.7774075,1.500000,9.453000,1.111950,9.635644,83.373322,80.983490"
"0.7797995,1.498050,9.472051,1.096050,9.652213,83.479759,81.012840"
"0.7821915,1.498050,9.477000,1.075950,9.654810,83.601563,81.017456"
"0.7845834,1.468950,9.472051,1.078950,9.645812,83.577637,81.184647"
"0.7869754,1.488000,9.465000,1.078950,9.641810,83.574959,81.065613"
"0.7893674,1.479000,9.484051,1.074000,9.658578,83.615707,81.136345"
"0.7917595,1.486050,9.456000,1.054950,9.630016,83.710732,81.068779"
"0.7941517,1.471950,9.484051,1.042950,9.654098,83.798126,81.177925"
"0.7965437,1.480950,9.487050,1.060050,9.660281,83.700089,81.127602"
"0.7989357,1.488000,9.481951,1.042950,9.654495,83.798386,81.081329"
"0.8013277,1.474050,9.508051,1.057050,9.679525,83.730522,81.187492"
"0.8037197,1.504950,9.481951,1.066950,9.659743,83.658554,80.981392"
"0.8061117,1.516950,9.457951,1.074000,9.638850,83.602585,80.888000"
"0.8085037,1.534050,9.504001,1.057050,9.684869,83.734001,80.830917"
"0.8108958,1.527000,9.489000,1.069050,9.670353,83.653023,80.858154"
"0.8132878,1.522050,9.496051,1.060050,9.675501,83.710037,80.893944"
"0.8156798,1.546050,9.481951,1.045050,9.663839,83.791878,80.739311"
"0.8180718,1.555050,9.481951,1.060050,9.666917,83.704430,80.686340"
"0.8204638,1.558050,9.475051,1.038000,9.658237,83.830330,80.662018"
"0.8228559,1.572000,9.489000,1.006950,9.670897,84.023438,80.593498"
"0.8252480,1.560000,9.489000,1.024050,9.670750,83.921471,80.664032"
"0.8276400,1.560000,9.480000,1.009050,9.660341,84.004356,80.655327"
"0.8300320,1.582050,9.453000,1.009050,9.637441,83.990059,80.499054"
"0.8324240,1.572000,9.480000,1.038000,9.665353,83.834892,80.584732"
"0.8348160,1.548000,9.468000,1.029000,9.648739,83.877991,80.714409"
"0.8372080,1.579050,9.451051,1.033050,9.637580,83.846657,80.514824"
"0.8396000,1.579050,9.444000,1.050000,9.632500,83.741982,80.507874"
"0.8419920,1.582050,9.445951,1.045050,9.634365,83.772812,80.492096"
"0.8443840,1.560000,9.477000,1.062000,9.663073,83.690277,80.652420"
"0.8467761,1.584000,9.460051,1.060050,9.650146,83.693443,80.494514"
"0.8491681,1.551000,9.445951,1.087950,9.634066,83.515907,80.675392"
"0.8515601,1.552950,9.465000,1.066950,9.650713,83.652596,80.682335"
"0.8539521,1.551000,9.469951,1.069050,9.655487,83.643211,80.698608"
"0.8563443,1.551000,9.453000,1.074000,9.639413,83.602959,80.682220"
"0.8587363,1.536000,9.496051,1.075950,9.679461,83.617920,80.811905"
"0.8611283,1.519050,9.489000,1.074000,9.669649,83.623047,80.904953"
"0.8635203,1.516950,9.492001,1.075950,9.672481,83.613297,80.920143"
"0.8659123,1.503000,9.477000,1.078950,9.655913,83.584381,80.988258"
"0.8683044,1.491000,9.475051,1.081050,9.652375,83.569473,81.057236"
"0.8706963,1.495950,9.477000,1.069050,9.653718,83.642044,81.029839"
