Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.8554683,-0.602094,9.930812,0.490828,9.961147,87.175652,93.469528
3.8579850,-0.626022,9.928419,0.502792,9.960835,87.106659,93.607925
3.8605018,-0.623629,9.954741,0.486042,9.986091,87.210205,93.584694
3.8630188,-0.618844,9.976275,0.493221,10.007612,87.175056,93.549599
3.8655355,-0.633201,9.964312,0.557827,9.999981,86.802223,93.636078
3.8680520,-0.637986,9.942777,0.526720,9.977138,86.973793,93.671394
3.8705688,-0.657129,9.909277,0.536291,9.945511,86.908943,93.793983
3.8730857,-0.657129,9.911670,0.553041,9.948812,86.813362,93.793076
3.8756025,-0.685843,9.945169,0.574577,9.985335,86.701263,93.945007
3.8781192,-0.685843,9.937990,0.557827,9.977234,86.794922,93.947853
3.8806338,-0.716949,9.935597,0.562612,9.977306,86.767418,94.127289
3.8831506,-0.726521,9.930812,0.562612,9.973234,86.766098,94.184204
3.8856673,-0.719342,9.894919,0.553041,9.936435,86.809387,94.157982
3.8881841,-0.721735,9.885348,0.548256,9.926812,86.833954,94.175789
3.8907006,-0.731306,9.904491,0.555434,9.946973,86.798965,94.222816
3.8932173,-0.753141,9.894919,0.562612,9.939476,86.755104,94.352615
3.8957341,-0.786640,9.918848,0.555434,9.965484,86.804916,94.534500
3.8982508,-0.774676,9.873384,0.588933,9.921224,86.596863,94.486298
3.9007673,-0.791426,9.890134,0.622433,9.941254,86.410301,94.575165
3.9032841,-0.772283,9.863813,0.579362,9.910949,86.648766,94.476822
3.9058008,-0.745962,9.870992,0.548256,9.914309,86.829956,94.321693
3.9083176,-0.784248,9.856635,0.593719,9.905594,86.563759,94.549179
3.9108343,-0.779462,9.861421,0.593719,9.909979,86.565285,94.519348
3.9133511,-0.791426,9.868599,0.608076,9.918940,86.485306,94.585106
3.9158678,-0.827318,9.832706,0.653540,9.889069,86.210724,94.809509
3.9183846,-0.808176,9.803992,0.632004,9.857527,86.324020,94.712425
3.9208999,-0.812962,9.827921,0.622433,9.881111,86.388420,94.728714
3.9234166,-0.793819,9.859028,0.691825,9.915100,85.998940,94.603348
3.9259334,-0.781855,9.827921,0.684646,9.882715,86.027527,94.548553
3.9284501,-0.796212,9.830314,0.670289,9.885258,86.111961,94.630592
3.9309666,-0.781855,9.839885,0.646361,9.892038,86.253532,94.543045
3.9334834,-0.755534,9.825528,0.653540,9.876181,86.205772,94.397102
3.9360001,-0.789033,9.818350,0.708575,9.875457,85.885429,94.594597
3.9385169,-0.796212,9.806385,0.689432,9.862782,85.991623,94.641846
3.9410334,-0.769891,9.839885,0.660718,9.892048,86.170197,94.473816
3.9435501,-0.784248,9.825528,0.684646,9.880526,86.026649,94.563522
3.9460669,-0.786640,9.863813,0.615255,9.914240,86.442070,94.559692
3.9485836,-0.745962,9.856635,0.643968,9.905776,86.272606,94.327965
3.9511003,-0.757927,9.849456,0.634397,9.898924,86.325539,94.400299
3.9536171,-0.743570,9.851849,0.639183,9.900524,86.298378,94.316223
3.9561336,-0.736092,9.837492,0.632004,9.885217,86.334335,94.279190
3.9586504,-0.709771,9.839885,0.622433,9.885066,86.389870,94.125717
3.9611659,-0.681057,9.868599,0.565005,9.908195,86.730988,93.947868
3.9636827,-0.745962,9.854242,0.584148,9.899686,86.617203,94.329010
3.9661994,-0.716949,9.859028,0.605683,9.903601,86.493721,94.159233
3.9687159,-0.736092,9.863813,0.562612,9.907228,86.744530,94.267815
3.9712327,-0.707378,9.885348,0.538684,9.925254,86.888794,94.093010
3.9737494,-0.709771,9.832706,0.567398,9.874605,86.705948,94.128716
3.9762661,-0.738784,9.794421,0.562612,9.838345,86.721710,94.313599
3.9787827,-0.702593,9.787243,0.600898,9.830811,86.495674,94.106026
3.9812980,-0.736092,9.777672,0.598505,9.823589,86.507080,94.305275
3.9838147,-0.726521,9.792028,0.550648,9.834372,86.790207,94.243294
3.9863312,-0.741177,9.775279,0.591326,9.821156,86.548164,94.335960
3.9888480,-0.728914,9.775279,0.608076,9.821260,86.450302,94.264481
3.9913642,-0.772283,9.751051,0.615255,9.800916,86.400879,94.528374
3.9938698,-0.757927,9.700802,0.629611,9.750714,86.297791,94.467461
3.9963861,-0.767498,9.731909,0.617647,9.781646,86.379738,94.509247
3.9989021,-0.765105,9.722338,0.608076,9.771336,86.432144,94.499649
4.0014186,-0.774676,9.743873,0.651147,9.796284,86.188812,94.545677
4.0039344,-0.796212,9.724730,0.720539,9.783839,85.776581,94.680649
4.0064507,-0.812962,9.679267,0.720539,9.740035,85.757553,94.801003
4.0089669,-0.808176,9.698409,0.708575,9.757784,85.835724,94.763496
4.0114551,-0.832104,9.719945,0.725324,9.782424,85.747864,94.893044
4.0139432,-0.827318,9.703195,0.754337,9.767572,85.570709,94.873390
4.0164580,-0.805783,9.746265,0.780658,9.810627,85.435997,94.726242
4.0189724,-0.791426,9.729516,0.742074,9.789817,85.652779,94.650360
4.0214872,-0.822533,9.719945,0.744467,9.783052,85.635712,94.837029
4.0240021,-0.839283,9.696016,0.746860,9.760887,85.611694,94.947166
4.0265164,-0.848854,9.746265,0.734896,9.810724,85.704102,94.977631
4.0290313,-0.815354,9.758230,0.780658,9.823303,85.441895,94.776283
4.0315461,-0.829711,9.768100,0.780658,9.834309,85.447006,94.855103
4.0340910,-0.848854,9.758230,0.783051,9.826331,85.429306,94.971558
4.0366359,-0.827318,9.830314,0.811765,9.898409,85.295914,94.810669
4.0391808,-0.846461,9.818350,0.737288,9.882312,85.721367,94.927406
4.0416980,-0.824926,9.806385,0.763909,9.870625,85.561317,94.808472
4.0442147,-0.867996,9.866206,0.742074,9.932076,85.715157,95.027748
4.0467319,-0.820140,9.854242,0.713360,9.914011,85.873734,94.757599
4.0492487,-0.822533,9.856635,0.761516,9.920167,85.597389,94.770264
4.0517659,-0.839283,9.863813,0.749552,9.927791,85.670029,94.863411
4.0542774,-0.839283,9.861421,0.720539,9.923265,85.836029,94.864586
4.0567942,-0.879961,9.875777,0.718146,9.940877,85.857246,95.091774
4.0593114,-0.879961,9.902099,0.718146,9.967027,85.868134,95.078308
4.0618281,-0.872782,9.918848,0.710967,9.982523,85.915871,95.028633
4.0643449,-0.846461,9.904491,0.732503,9.967548,85.785606,94.884766
4.0668616,-0.858425,9.914063,0.754337,9.979707,85.665039,94.948708
4.0693789,-0.923031,9.923634,0.746860,9.994413,85.714424,95.313988
4.0718956,-0.956531,9.928419,0.710967,9.999697,85.922890,95.503044
4.0744119,-0.887139,9.921241,0.739681,9.988252,85.753067,95.109695
4.0769286,-0.889532,9.890134,0.734896,9.957212,85.767418,95.139427
4.0794454,-0.901496,9.921241,0.787837,9.993218,85.478271,95.191940
4.0819621,-0.877568,9.914063,0.771087,9.982652,85.569908,95.058495
4.0844789,-0.899103,9.945169,0.727717,10.012210,85.831894,95.165840
4.0869961,-0.911067,9.902099,0.751945,9.972313,85.675606,95.256844
4.0895128,-0.915853,9.897313,0.778266,9.970019,85.522903,95.286835
4.0920291,-0.901496,9.926026,0.795015,9.998537,85.439415,95.189445
4.0945439,-0.932603,9.914063,0.751945,9.986181,85.681625,95.373924
4.0970607,-0.958924,9.911670,0.795015,9.989634,85.435341,95.525993
4.0995779,-0.980459,9.868599,0.823729,9.951335,85.251869,95.673798
4.1020947,-0.951745,9.839885,0.790230,9.917339,85.429733,95.524643
4.1046114,-0.942174,9.837492,0.818944,9.916381,85.262840,95.470749
4.1071281,-0.966102,9.847063,0.869193,9.932446,84.979599,95.603394
4.1096449,-0.923031,9.832706,0.809372,9.909045,85.314850,95.362846
4.1121616,-0.925424,9.837492,0.852443,9.917626,85.069214,95.374062
4.1146798,-0.927817,9.772886,0.864407,9.854814,84.967880,95.423286
4.1171966,-0.934995,9.787243,0.897907,9.872719,84.781837,95.457024
4.1197138,-0.915853,9.815957,0.864407,9.896413,84.989082,95.330406
4.1222305,-0.903889,9.760623,0.897907,9.843425,84.766266,95.290825
4.1247473,-0.913460,9.734302,0.936192,9.821787,84.530388,95.360893
4.1272640,-0.930210,9.741480,0.945763,9.831388,84.479706,95.454613
4.1297808,-0.939781,9.719945,0.962513,9.812592,84.370827,95.522522
4.1322975,-0.934995,9.753445,0.950549,9.844157,84.458900,95.475815
4.1348071,-0.934995,9.765409,0.936192,9.854637,84.548676,95.469147
4.1373239,-0.925424,9.789636,0.984048,9.882395,84.285248,95.400177
4.1398406,-0.896710,9.789636,0.981655,9.879509,84.297523,95.233566
4.1423569,-0.903889,9.772886,0.950549,9.860520,84.468124,95.284218
4.1448736,-0.930210,9.772886,0.955334,9.863431,84.441833,95.437187
4.1473904,-0.879961,9.782457,1.012762,9.874031,84.112915,95.140091
4.1499066,-0.872782,9.815957,1.007977,9.906098,84.159866,95.081070
4.1524234,-0.891925,9.768100,0.972084,9.856787,84.340248,95.217209
4.1549382,-0.877568,9.801600,0.988834,9.890363,84.262009,95.116226
4.1574550,-0.923031,9.835099,1.010369,9.929854,84.160011,95.361549
4.1599712,-0.875175,9.832706,0.998405,9.921938,84.224777,95.086296
4.1624875,-0.860818,9.818350,0.948156,9.901515,84.505013,95.010559
4.1650043,-0.860818,9.849456,0.909871,9.928779,84.742050,94.994820
4.1675210,-0.832104,9.878170,0.931406,9.956815,84.632439,94.815041
4.1700377,-0.832104,9.878170,0.924228,9.956145,84.673569,94.815041
4.1725540,-0.844068,9.899706,0.943370,9.980309,84.576126,94.873360
4.1750674,-0.834497,9.890134,0.943370,9.970009,84.570503,94.823006
4.1775837,-0.824926,9.878170,0.940978,9.957117,84.577286,94.773689
4.1801004,-0.822533,9.909277,0.962513,9.989833,84.471016,94.745033
4.1826167,-0.906282,9.866206,0.974477,9.955550,84.382736,95.248299
4.1851330,-0.906282,9.856635,0.962513,9.944900,84.445961,95.253365
4.1876497,-0.887139,9.849456,0.957727,9.935595,84.468468,95.146736
4.1901665,-0.913460,9.837492,0.945763,9.924974,84.531914,95.304985
4.1926827,-0.887139,9.839885,0.967299,9.927034,84.408180,95.151711
4.1952014,-0.870389,9.839885,0.981655,9.926961,84.324867,95.054955
4.1977177,-0.899103,9.823135,1.000798,9.914836,84.206726,95.229660
4.2002344,-0.911067,9.844670,1.017847,9.938993,84.122063,95.287331
4.2027507,-0.899103,9.815957,0.960120,9.903698,84.436691,95.233467
4.2052674,-0.908674,9.777672,0.986441,9.869226,84.263641,95.309456
4.2077837,-0.887139,9.768100,0.969691,9.856119,84.353836,95.189369
4.2103004,-0.884746,9.770494,0.991227,9.860418,84.230553,95.174187
4.2128172,-0.944567,9.715159,0.986441,9.810688,84.229294,95.553192
4.2153397,-0.911067,9.739087,0.986441,9.831222,84.241386,95.344322
4.2178564,-0.899103,9.746265,0.979263,9.836515,84.286522,95.270676
4.2203732,-0.913460,9.705587,0.986441,9.798261,84.221954,95.376663
4.2228899,-0.956531,9.691231,0.984048,9.787913,84.229904,95.636871
4.2254066,-0.939781,9.691231,0.998405,9.787745,84.145325,95.538788
4.2279229,-0.958924,9.672089,0.979263,9.768715,84.246735,95.661995
4.2304397,-0.994816,9.679267,1.005584,9.782079,84.099655,95.868141
4.2329564,-0.997209,9.657731,1.015454,9.762035,84.029251,95.895180
4.2354622,-0.978066,9.645767,0.986441,9.745281,84.190430,95.789917
4.2379785,-1.014258,9.607482,1.007977,9.713312,84.043541,96.026367
4.2404947,-1.009472,9.645767,1.022633,9.752212,83.980804,95.974510
4.2430110,-1.042972,9.657731,1.020240,9.767315,84.004265,96.163681
4.2455277,-1.040579,9.614660,1.012762,9.723692,84.021568,96.176987
4.2480440,-1.011865,9.624231,1.025025,9.731412,83.953728,96.001869
4.2505603,-1.031007,9.612267,1.039382,9.723115,83.863464,96.122116
4.2530770,-0.999602,9.588340,1.015454,9.693638,83.986969,95.951691
4.2555995,-1.004686,9.564411,1.017847,9.670748,83.958427,95.996597
4.2581162,-1.001994,9.550055,1.060918,9.660905,83.695313,95.989578
4.2606325,-1.035793,9.602696,1.012762,9.711350,84.013947,96.156395
4.2631493,-1.028615,9.624231,1.036990,9.734435,83.884796,96.100479
4.2656660,-1.066900,9.614660,1.072882,9.732987,83.671341,96.331978
4.2681823,-1.076471,9.619446,1.080060,9.739561,83.633141,96.385162
4.2706990,-1.071685,9.554840,1.075275,9.674693,83.618790,96.399635
4.2732158,-1.059721,9.581161,1.087239,9.700708,83.564865,96.311531
4.2757268,-1.074078,9.535697,1.063311,9.654729,83.676979,96.426575
4.2782431,-1.119542,9.566804,1.063311,9.690600,83.700478,96.674599
4.2807598,-1.126720,9.585947,1.115953,9.716236,83.404770,96.703720
4.2832761,-1.184148,9.569197,1.147059,9.710174,83.215828,97.054253
4.2857924,-1.179362,9.511769,1.159024,9.654428,83.104958,97.068024
4.2883091,-1.141077,9.562018,1.197309,9.704009,82.912621,96.805176
4.2908254,-1.196112,9.588340,1.209273,9.738033,82.866577,97.110718
4.2933416,-1.232005,9.562018,1.209273,9.716603,82.850761,97.341743
4.2958598,-1.181755,9.566804,1.209273,9.715072,82.849625,97.041885
4.2983761,-1.186541,9.533304,1.216451,9.683570,82.783432,97.094704
4.3008924,-1.203291,9.559626,1.211666,9.710946,82.832344,97.174210
4.3034091,-1.210469,9.595518,1.223630,9.748665,82.789352,97.189850
4.3059249,-1.157827,9.609875,1.230808,9.757312,82.753281,96.870056
4.3084421,-1.157827,9.585947,1.182952,9.727812,83.015251,96.887039
4.3109579,-1.188934,9.581161,1.204487,9.729491,82.888680,97.073715
4.3134747,-1.162613,9.600304,1.209273,9.745760,82.872261,96.904991
4.3159952,-1.160220,9.600304,1.197309,9.743998,82.941856,96.890915
4.3185120,-1.198505,9.612267,1.202094,9.761001,82.925903,97.107239
4.3210287,-1.212862,9.650553,1.197309,9.799885,82.982307,97.163261
4.3235450,-1.215255,9.660124,1.211666,9.811370,82.906090,97.170212
4.3260612,-1.184148,9.650553,1.211666,9.798138,82.896454,96.995377
4.3285780,-1.200898,9.655338,1.223630,9.806375,82.832008,97.089844
4.3310943,-1.224826,9.669696,1.257129,9.827695,82.650757,97.219009
4.3336115,-1.200898,9.676874,1.228415,9.828176,82.819870,97.074226
4.3361249,-1.174577,9.712767,1.235594,9.861245,82.802040,96.895363
4.3386412,-1.229612,9.686445,1.283749,9.848207,82.509972,97.234520
4.3411579,-1.282553,9.698409,1.288535,9.867340,82.496552,97.533287
4.3436742,-1.255933,9.691231,1.266701,9.854027,82.614395,97.384079
4.3461909,-1.316052,9.703195,1.288535,9.876452,82.503517,97.723946
4.3487072,-1.287339,9.717552,1.326820,9.891841,82.291527,97.546349
4.3512235,-1.275374,9.688838,1.298106,9.858257,82.433487,97.498924
4.3537402,-1.311267,9.705587,1.336391,9.884522,82.229790,97.694321
4.3562565,-1.323231,9.679267,1.345963,9.861580,82.155472,97.784523
4.3587732,-1.270290,9.729516,1.322034,9.900752,82.326447,97.438484
4.3612895,-1.313660,9.672089,1.350748,9.853909,82.121239,97.734566
4.3638062,-1.308874,9.645767,1.345963,9.826779,82.127518,97.727501
4.3663225,-1.311267,9.631411,1.338784,9.812025,82.157921,97.752861
4.3688393,-1.294517,9.660124,1.355534,9.840286,82.082130,97.632523
4.3713555,-1.275374,9.674481,1.400998,9.858243,81.829788,97.509926
4.3738718,-1.287339,9.645767,1.362713,9.826243,82.028473,97.601860
4.3763900,-1.255933,9.617053,1.374677,9.795652,81.932747,97.440399
4.3789067,-1.239183,9.605089,1.357927,9.779431,82.018379,97.351303
4.3814230,-1.150649,9.629018,1.386641,9.796160,81.862488,96.814415
4.3839397,-1.172184,9.674481,1.362713,9.840051,82.039734,96.908424
4.3864565,-1.184148,9.626625,1.374677,9.796114,81.933128,97.012589
4.3889728,-1.188934,9.640982,1.391426,9.813163,81.848457,97.030266
4.3914895,-1.186541,9.621839,1.424926,9.798882,81.638557,97.030083
4.3940058,-1.184148,9.624231,1.453640,9.805157,81.474327,97.014313
4.3965235,-1.167398,9.585947,1.475175,9.768794,81.314598,96.943420
4.3990397,-1.081257,9.583553,1.475175,9.756523,81.303589,96.437126
4.4015565,-1.052543,9.609875,1.484746,9.780696,81.268532,96.250534
4.4040728,-1.083650,9.581161,1.506282,9.759192,81.121193,96.452850
4.4065895,-1.107578,9.562018,1.537389,9.747948,80.925766,96.607178
4.4091058,-1.083650,9.564411,1.465604,9.736542,81.342583,96.464058
4.4116220,-1.059721,9.566804,1.436890,9.731978,81.509453,96.320923
4.4141393,-1.035793,9.585947,1.453640,9.750709,81.426361,96.167068
4.4166579,-1.074078,9.569197,1.460818,9.739464,81.373680,96.404266
4.4191742,-1.100399,9.545269,1.436890,9.715333,81.494797,96.576149
4.4216914,-1.088435,9.569197,1.436890,9.737498,81.514297,96.489143
4.4242077,-1.093221,9.573982,1.444068,9.743798,81.477150,96.514198
4.4267244,-1.174577,9.569197,1.451247,9.749629,81.439621,96.997803
4.4292407,-1.160220,9.526126,1.463211,9.707429,81.330704,96.944054
4.4317570,-1.162613,9.557233,1.489532,9.742231,81.205307,96.935806
4.4342742,-1.169791,9.576375,1.506282,9.764438,81.125999,96.964401
4.4367442,-1.208076,9.595518,1.523032,9.790457,81.050560,97.175789
4.4392204,-1.258326,9.629018,1.518246,9.828857,81.114044,97.445251
4.4417357,-1.299303,9.676874,1.544567,9.885129,81.010612,97.647301
4.4442501,-1.306481,9.650553,1.559223,9.862618,80.903702,97.709770
4.4467645,-1.284946,9.650553,1.530210,9.855243,81.067627,97.584175
4.4492788,-1.236790,9.681660,1.575973,9.886752,80.827782,97.279861
4.4517932,-1.265504,9.691231,1.590330,9.902051,80.757919,97.439728
4.4543076,-1.277767,9.715159,1.532603,9.917957,81.110573,97.492706
4.4568529,-1.251147,9.727123,1.611865,9.938833,80.666634,97.329399
4.4593978,-1.239183,9.739087,1.635793,9.952950,80.540367,97.251244
4.4619427,-1.255933,9.765409,1.621436,9.978458,80.648331,97.328598
4.4644704,-1.255933,9.818350,1.602294,10.027199,80.805016,97.289513
4.4669876,-1.208076,9.825528,1.578366,10.024554,80.941086,97.009499
4.4695044,-1.217648,9.806385,1.583151,10.007708,80.897964,97.078125
4.4720216,-1.243969,9.849456,1.583151,10.053139,80.939438,97.198242
4.4745383,-1.267897,9.851849,1.587937,10.059226,80.917366,97.333450
4.4770536,-1.239183,9.911670,1.575973,10.112391,81.034149,97.126289
4.4795709,-1.203291,9.909277,1.592723,10.108335,80.934395,96.923569
4.4820876,-1.184148,9.882956,1.575973,10.077634,81.002975,96.832451
4.4846048,-1.217648,9.868599,1.561616,10.065314,81.074608,97.033951
4.4871216,-1.246361,9.894919,1.552045,10.093150,81.154411,97.179153
4.4896383,-1.184148,9.880563,1.566401,10.073794,81.054626,96.834084
4.4921551,-1.109971,9.906884,1.595115,10.095681,80.909187,96.392776
4.4946723,-1.088435,9.866206,1.587937,10.052277,80.911034,96.295387
4.4971871,-1.129113,9.832706,1.604687,10.026567,80.790581,96.550720
4.4997044,-1.145863,9.863813,1.602294,10.058586,80.833954,96.626259
4.5022211,-1.227219,9.878170,1.614258,10.084152,80.788536,97.081879
4.5047383,-1.227219,9.815957,1.633401,10.026320,80.624084,97.126305
4.5072546,-1.188934,9.775279,1.647758,9.984225,80.500671,96.934631
4.5097718,-1.174577,9.760623,1.690828,9.975385,80.241249,96.861877
4.5122886,-1.141077,9.731909,1.705185,9.945842,80.128036,96.687462
4.5148058,-1.126720,9.669696,1.705185,9.883328,80.064964,96.646179
4.5173254,-1.109971,9.631411,1.733899,9.848986,79.860321,96.574043
4.5198421,-1.119542,9.614660,1.765006,9.839223,79.666077,96.641678
4.5223594,-1.098006,9.571589,1.772184,9.795999,79.577286,96.544090
4.5248756,-1.059721,9.516555,1.762613,9.736254,79.569885,96.354027
4.5273929,-1.071685,9.502198,1.800898,9.730545,79.334389,96.434792
4.5299096,-1.052543,9.516555,1.844268,9.750589,79.097153,96.311333
4.5324268,-1.052543,9.442079,1.832304,9.675641,79.083809,96.360710
4.5349436,-1.105185,9.391829,1.853839,9.636628,78.908623,96.711426
4.5374551,-1.102792,9.401401,1.853839,9.645683,78.919167,96.690269
4.5399718,-1.129113,9.379865,1.904089,9.637547,78.605118,96.864029
4.5424886,-1.162613,9.355937,1.899303,9.617306,78.609894,97.083534
4.5450053,-1.193719,9.310472,1.908874,9.578814,78.505089,97.306175
4.5475221,-1.200898,9.300901,1.918446,9.572323,78.438721,97.357117
4.5500388,-1.220040,9.255438,1.980659,9.543303,78.021515,97.509361
4.5525560,-1.220040,9.243474,1.975873,9.530707,78.034859,97.518974
4.5550723,-1.205683,9.262616,2.011766,9.554943,77.845581,97.416298
4.5575910,-1.227219,9.219247,2.059622,9.525892,77.513298,97.582344
4.5601077,-1.251147,9.214461,2.117349,9.537024,77.172676,97.732384
4.5626245,-1.241576,9.253045,2.081157,9.565123,77.433197,97.642311
4.5651412,-1.215255,9.248260,2.174777,9.577933,76.875885,97.485985
4.5676584,-1.227219,9.202497,2.210669,9.543535,76.606331,97.595985
4.5701747,-1.224826,9.197711,2.184348,9.532547,76.753181,97.585243
4.5726919,-1.188934,9.209675,2.227419,9.549506,76.511536,97.355980
4.5752087,-1.234397,9.231211,2.246561,9.580502,76.438255,97.616409
4.5777254,-1.265504,9.248260,2.260918,9.604351,76.384468,97.791794
4.5802422,-1.318445,9.212068,2.265704,9.577782,76.316505,98.144951
4.5827589,-1.248754,9.157033,2.294418,9.522342,76.057320,97.765587
4.5852757,-1.255933,9.185747,2.323132,9.557837,75.932762,97.785561
4.5877929,-1.296910,9.238688,2.306382,9.610137,76.113770,97.990860
4.5903096,-1.280160,9.200104,2.339881,9.578922,75.861069,97.921631
4.5928264,-1.304088,9.221640,2.364109,9.608761,75.756889,98.049171
4.5953431,-1.335195,9.149855,2.407180,9.554952,75.408249,98.302299
4.5978627,-1.287339,9.142676,2.378466,9.534300,75.554199,98.014870
4.6003799,-1.335195,9.147462,2.378466,9.545465,75.571457,98.304443
4.6028967,-1.313660,9.149855,2.404787,9.551363,75.417473,98.170219
4.6054139,-1.284946,9.137891,2.390430,9.532381,75.476952,98.004295
4.6079307,-1.296910,9.128320,2.411965,9.530255,75.339859,98.086205
4.6104474,-1.328017,9.123533,2.426322,9.533600,75.255913,98.281776
4.6129642,-1.316052,9.161819,2.435894,9.571024,75.255623,98.174355
4.6154814,-1.243969,9.173783,2.476571,9.583275,75.023293,97.722229
4.6179957,-1.239183,9.192925,2.493321,9.605317,74.955025,97.677048
4.6205125,-1.258326,9.200104,2.493321,9.614674,74.970009,97.788193
4.6230292,-1.241576,9.202497,2.533999,9.625415,74.736336,97.683792
4.6255460,-1.229612,9.214461,2.541178,9.637211,74.711235,97.600853
4.6280632,-1.222433,9.224032,2.500500,9.634813,74.957970,97.549248
4.6305795,-1.174577,9.226425,2.510071,9.633639,74.897141,97.255058
4.6330967,-1.129113,9.250652,2.510071,9.651421,74.925621,96.958969
4.6356134,-1.160220,9.233903,2.517249,9.640934,74.864647,97.161560
4.6381273,-1.148256,9.293723,2.488536,9.689406,75.117920,97.043297
4.6406441,-1.074078,9.238688,2.529213,9.638668,74.787315,96.631363
4.6431608,-1.004686,9.178569,2.536392,9.575427,74.639847,96.246727
4.6456776,-1.014258,9.209675,2.471786,9.589397,75.062668,96.284637
4.6481943,-0.970888,9.183354,2.493321,9.565211,74.890442,96.035042
4.6507115,-0.901496,9.161819,2.526821,9.546541,74.651802,95.619644
4.6532278,-0.805783,9.121140,2.572284,9.511106,74.308914,95.048538
4.6557450,-0.724128,9.099606,2.603391,9.492356,74.081970,94.549889
4.6582589,-0.649950,9.090034,2.605784,9.478463,74.042976,94.089767
4.6607757,-0.568594,9.092427,2.649154,9.487547,73.786087,93.578331
4.6632924,-0.513560,9.068499,2.675475,9.468874,73.587265,93.241264
4.6658092,-0.434297,9.113962,2.677868,9.509148,73.643700,92.728188
4.6683259,-0.319442,9.116355,2.718546,9.518427,73.404762,92.006851
4.6708422,-0.182752,9.137891,2.764009,9.548518,73.173775,91.145729
4.6733594,-0.199502,9.185747,2.737688,9.587111,73.407715,91.244186
4.6758757,-0.158824,9.253045,2.720938,9.646117,73.615852,90.983353
4.6783748,-0.046361,9.262616,2.735295,9.658160,73.548073,90.286774
4.6808910,0.013460,9.284152,2.680260,9.663304,73.897011,89.916939
4.6834073,0.039781,9.322437,2.608177,9.680496,74.369888,89.755508
4.6859236,0.054138,9.389436,2.605784,9.744462,74.489693,89.669647
4.6884403,0.119043,9.365508,2.550749,9.707380,74.765877,89.271767
4.6909561,0.123829,9.375079,2.457429,9.692595,75.313103,89.243263
4.6934729,0.080758,9.389436,2.416751,9.695809,75.566437,89.507217
4.6959887,0.116650,9.353543,2.392823,9.655464,75.651421,89.285492
4.6985230,0.111864,9.375079,2.409572,9.680427,75.586876,89.316376
4.7010398,0.107079,9.456435,2.488536,9.778979,75.257339,89.351242
4.7035565,0.152542,9.446864,2.562713,9.789485,74.824158,89.074905
4.7060728,0.236291,9.497113,2.716153,9.880713,74.044273,88.574753
4.7085900,0.281755,9.533304,2.795116,9.938609,73.665886,88.307129
4.7111063,0.372981,9.506984,2.874079,9.938923,73.191483,87.753304
4.7136235,0.435195,9.499506,2.874079,9.934301,73.183434,87.376984
4.7161398,0.459123,9.521340,2.819044,9.940509,73.525322,87.239311
4.7186570,0.528515,9.468399,2.754438,9.875061,73.803726,86.805130
4.7211738,0.569193,9.425328,2.620141,9.799282,74.491524,86.544121
4.7236905,0.602991,9.394221,2.529213,9.747406,74.961060,86.327370
4.7262073,0.634098,9.365508,2.459822,9.703893,75.315979,86.126663
4.7287240,0.638884,9.250652,2.364109,9.569313,75.696922,86.049217
4.7312407,0.588335,9.185747,2.256133,9.477036,76.227753,86.335281
4.7337575,0.521336,9.188140,2.150848,9.450918,76.845306,86.752510
4.7362742,0.423230,9.176176,2.122135,9.427873,76.991737,87.359230
4.7387915,0.308076,9.214461,2.073979,9.450006,77.322182,88.085091
4.7413077,0.269791,9.291330,2.026123,9.513505,77.703346,88.336777
4.7438250,0.207577,9.415757,2.018944,9.632015,77.900642,88.737076
4.7463412,0.128614,9.492328,2.042872,9.710518,77.855537,89.223732
4.7488585,0.083151,9.533304,2.100599,9.762341,77.574280,89.500275
4.7513747,0.034995,9.655338,2.165205,9.895196,77.360626,89.792336
4.7538915,-0.003290,9.760623,2.234597,10.013151,77.104927,90.019310
4.7564082,-0.058325,9.832706,2.227419,10.082009,77.236336,90.339859
4.7589250,-0.094217,9.866206,2.119742,10.091789,77.874939,90.547127
4.7614417,-0.161216,9.935597,1.999802,10.136138,78.621223,90.929611
4.7639585,-0.226122,10.026525,1.880160,10.203791,79.381950,91.291939
4.7664752,-0.293121,10.129716,1.798505,10.292312,79.936317,91.657486
4.7689919,-0.336192,10.136894,1.666900,10.278531,80.666954,91.899529
4.7715087,-0.388834,10.206285,1.552045,10.330939,81.359589,92.181770
4.7740254,-0.451047,10.299606,1.477568,10.414824,81.843834,92.507530
4.7765422,-0.480060,10.412368,1.439283,10.522328,82.138229,92.639740
4.7790585,-0.470489,10.469795,1.436890,10.578403,82.193245,92.573013
4.7815757,-0.503988,10.546366,1.424926,10.654119,82.313995,92.735962
4.7840919,-0.501595,10.594522,1.377069,10.695410,82.602440,92.710632
4.7866092,-0.513560,10.567902,1.360320,10.667462,82.673668,92.782166
4.7891254,-0.554238,10.582558,1.314856,10.678322,82.927032,92.998001
4.7916427,-0.520738,10.570294,1.276272,10.659792,83.123619,92.820358
4.7941589,-0.559023,10.539187,1.237987,10.626363,83.309769,93.036255
4.7966757,-0.549452,10.486546,1.214058,10.570878,83.405067,92.999321
4.7991929,-0.508774,10.472188,1.230808,10.556537,83.304543,92.781433
4.8017101,-0.484846,10.455439,1.269093,10.543333,83.086586,92.655052
