"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"5.8971786,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"5.9022141,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"5.9072495,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"5.9122877,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"5.9173255,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"5.9223633,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"5.9274006,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"5.9324365,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"5.9374723,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"5.9425077,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"5.9475427,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"5.9525795,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"5.9576154,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"5.9626522,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"5.9676881,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"5.9727244,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"5.9777608,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"5.9827962,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"5.9878311,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"5.9928670,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"5.9979033,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.0029378,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.0079727,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.0130057,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.0180392,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.0230742,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.0281096,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.0331445,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.0381804,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.0432172,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.0482540,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.0532908,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.0583272,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.0633655,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.0684037,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.0734406,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.0784783,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.0835142,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.0885496,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.0935864,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.0986223,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.1036577,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.1086931,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.1137295,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.1187649,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.1238017,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.1288395,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.1338749,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.1389112,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.1439457,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.1489806,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.1540155,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.1590509,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.1640849,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.1691194,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.1741548,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.1791897,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.1842256,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.1892614,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.1942978,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.1993332,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.2043681,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.2094035,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.2144394,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.2194753,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.2245121,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.2295499,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.2345877,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.2396250,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.2446589,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.2496934,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.2547293,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.2597647,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.2648039,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.2698426,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.2748790,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.2799149,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.2849503,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.2899857,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.2950206,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.3000550,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.3050914,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.3101277,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.3151646,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.3202014,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.3252387,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.3302751,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.3353095,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.3403440,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.3453798,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.3504152,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.3554516,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.3604884,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.3655252,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.3705630,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.3756003,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.3806386,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.3856740,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.3907094,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.3957453,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.4007807,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.4058166,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.4108529,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.4158893,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.4209256,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.4259601,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.4309955,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.4360294,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.4410629,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.4460998,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.4511371,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.4561739,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.4612103,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.4662461,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.4712811,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.4763165,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.4813519,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.4863892,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.4914260,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.4964638,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.5015016,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.5065374,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.5115728,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.5166082,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.5216436,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.5266800,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.5317159,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.5367508,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.5417857,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.5468221,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.5518579,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.5568938,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.5619307,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.5669675,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.5720048,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.5770411,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.5820770,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.5871153,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.5921535,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.5971885,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.6022234,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.6072578,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.6122923,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.6173263,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.6223598,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.6273971,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.6324334,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.6374707,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.6425071,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.6475453,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.6525826,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.6576195,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.6626558,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.6676917,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.6727276,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.6777630,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.6827989,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.6878366,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.6928740,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.6979117,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.7029490,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.7079873,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.7130256,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.7180643,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.7231030,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.7281389,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.7331753,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.7382116,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.7432475,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.7482858,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.7533236,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.7583599,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.7633967,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.7684340,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.7734709,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.7785063,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.7835417,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.7885785,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.7936158,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.7986512,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.8036866,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.8087239,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.8137603,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.8187952,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.8238301,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.8288660,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.8339014,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.8389349,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.8439689,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.8490047,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.8540411,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.8590751,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.8641095,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.8691440,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.8741784,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.8792119,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.8842459,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.8892789,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.8943119,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.8993473,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.9043827,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.9094181,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.9144545,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.9194903,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.9245267,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.9295635,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.9345999,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.9396334,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.9446673,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.9497018,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.9547358,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.9597712,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.9648061,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.9698400,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"6.9748745,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"6.9799104,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"6.9849467,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"6.9899836,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"6.9950199,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.0000572,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.0050936,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.0101314,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.0151687,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.0202050,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.0252414,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.0302758,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.0353098,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.0403476,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.0453854,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.0504222,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.0554590,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.0604959,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.0655322,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.0705690,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.0756063,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.0806413,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.0856762,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.0907130,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.0957494,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.1007833,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.1058178,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.1108556,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.1158929,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.1209297,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.1259661,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.1310019,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.1360378,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.1410728,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.1461072,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.1511426,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.1561775,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.1612144,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.1662507,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.1712847,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.1763191,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.1813574,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.1863956,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.1914310,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.1964669,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.2015023,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.2065387,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.2115769,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.2166152,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.2216530,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.2266898,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.2317257,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.2367625,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.2417955,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.2468290,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.2518620,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.2568951,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.2619286,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.2669616,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.2719965,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.2770319,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.2820668,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.2871017,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.2921362,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.2971711,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.3022056,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.3072400,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.3122759,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.3173113,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.3223457,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.3273807,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.3324189,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.3374562,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.3424902,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.3475237,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.3525596,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.3575950,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.3626289,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.3676629,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.3727016,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.3777399,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.3827763,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.3878126,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.3928504,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.3978877,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.4029222,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.4079561,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.4129934,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.4180303,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.4230652,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.4281011,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.4331369,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.4381723,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.4432087,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.4482446,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.4532833,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.4583211,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.4633574,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.4683933,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.4734282,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.4784632,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.4835014,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.4885392,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.4935780,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.4986167,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.5036521,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.5086880,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.5137215,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.5187550,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.5237913,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.5288272,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.5338640,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.5389013,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.5439401,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.5489779,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.5540142,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.5590501,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.5640860,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.5691214,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.5741582,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.5791941,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.5842290,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.5892644,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.5943012,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.5993381,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.6043749,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.6094112,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.6144476,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.6194839,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.6245208,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.6295581,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.6345940,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.6396303,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.6446619,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.6496935,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.6547298,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.6597667,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.6648021,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.6698380,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.6748738,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.6799097,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.6849446,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.6899796,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.6950154,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.7000508,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.7050843,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.7101178,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.7151513,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
"7.7201853,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622"
"7.7252212,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862"
"7.7302570,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925"
"7.7352924,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157"
"7.7403274,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390"
