"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"4.0946078,0.236365,9.727891,0.137446,9.731733,89.190758,88.608116"
"4.0995717,0.211533,9.751497,0.203450,9.755913,88.805069,88.757317"
"4.1045341,0.215919,9.718313,0.186240,9.722495,88.902397,88.727226"
"4.1094980,0.221014,9.690933,0.101868,9.693988,89.397903,88.693527"
"4.1144609,0.210690,9.724922,0.169442,9.728680,89.002037,88.758888"
"4.1194234,0.239937,9.736807,0.189257,9.741601,88.886803,88.588387"
"4.1243873,0.217250,9.748835,0.135646,9.752198,89.203033,88.723389"
"4.1293497,0.196612,9.760739,0.219721,9.765192,88.710716,88.846039"
"4.1343141,0.235992,9.743003,0.220362,9.748351,88.704712,88.612473"
"4.1392765,0.228809,9.720651,0.196487,9.725328,88.842339,88.651596"
"4.1442404,0.217384,9.735858,0.144897,9.739363,89.147552,88.720901"
"4.1492033,0.228378,9.730429,0.195549,9.735072,88.849022,88.655487"
"4.1541653,0.238970,9.755894,0.251860,9.762070,88.521614,88.596825"
"4.1591296,0.222259,9.734030,0.131700,9.737457,89.225044,88.691986"
"4.1640921,0.218227,9.746737,0.139927,9.750184,89.177711,88.717377"
"4.1690559,0.234095,9.715631,0.182409,9.720163,88.924721,88.619743"
"4.1740189,0.289765,9.684526,0.132466,9.689766,89.216698,88.286194"
"4.1789827,0.259330,9.759638,0.137207,9.764047,89.194839,88.477913"
"4.1839452,0.236202,9.707750,0.135646,9.711571,89.199699,88.606194"
"4.1889076,0.283885,9.739498,0.104991,9.744201,89.382645,88.330421"
"4.1938720,0.295761,9.748855,0.139400,9.754336,89.181152,88.262299"
"4.1988344,0.250434,9.733101,0.191316,9.738201,88.874298,88.526100"
"4.2037983,0.247359,9.785696,0.197780,9.790820,88.842514,88.552010"
"4.2087607,0.262500,9.768267,0.154522,9.773015,89.094055,88.460678"
"4.2137232,0.280495,9.739287,0.109472,9.743940,89.356270,88.350319"
"4.2186875,0.287773,9.729901,0.125303,9.734962,89.262497,88.305901"
"4.2236500,0.216263,9.737180,0.123646,9.740366,89.272659,88.727669"
"4.2286139,0.222871,9.742160,0.124929,9.745510,89.265495,88.689476"
"4.2335763,0.226252,9.729806,0.081441,9.732777,89.520561,88.667915"
"4.2385406,0.251248,9.688396,0.153411,9.692867,89.093132,88.514488"
"4.2435031,0.280715,9.756639,0.148584,9.761808,89.127869,88.351959"
"4.2484655,0.247235,9.786557,0.088595,9.790081,89.481499,88.552864"
"4.2534294,0.207347,9.773965,0.094753,9.776623,89.444695,88.784698"
"4.2583919,0.212797,9.741241,0.200452,9.745626,88.821434,88.748581"
"4.2633562,0.242561,9.722011,0.209818,9.727299,88.764030,88.570786"
"4.2683187,0.255595,9.741183,0.098450,9.745033,89.421158,88.496979"
"4.2732825,0.162633,9.717815,0.095605,9.719646,89.436417,89.041214"
"4.2782454,0.179498,9.721072,0.142426,9.723772,89.160744,88.942162"
"4.2832079,0.245023,9.693049,0.152846,9.697351,89.096886,88.551979"
"4.2881718,0.298289,9.740273,0.089534,9.745251,89.473595,88.245903"
"4.2931342,0.310078,9.703642,0.040922,9.708681,89.758499,88.169746"
"4.2980986,0.313679,9.685321,0.091372,9.690830,89.459763,88.145012"
"4.3030610,0.293893,9.725027,0.101102,9.729992,89.404640,88.269035"
"4.3080249,0.330486,9.694227,0.165784,9.701276,89.020828,88.047485"
"4.3129873,0.314847,9.669262,0.166598,9.675821,89.013435,88.135017"
"4.3179498,0.269625,9.697130,0.159588,9.702190,89.057518,88.407318"
"4.3229141,0.289833,9.700999,0.150155,9.706490,89.113625,88.288712"
"4.3278766,0.255030,9.702244,0.136240,9.706552,89.195778,88.494286"
"4.3328404,0.245913,9.735274,0.136412,9.739335,89.197472,88.553017"
"4.3378034,0.263611,9.730898,0.064040,9.734678,89.623077,88.448227"
"4.3427668,0.249878,9.734288,0.160546,9.738818,89.055428,88.529549"
"4.3477297,0.266906,9.714665,0.089936,9.718747,89.469788,88.426224"
"4.3526921,0.238826,9.759628,0.076720,9.762851,89.549744,88.598206"
"4.3576560,0.245741,9.663141,0.106092,9.666847,89.371178,88.543243"
"4.3626189,0.248872,9.680629,0.130043,9.684701,89.230621,88.527344"
"4.3675828,0.237945,9.722307,0.115717,9.725906,89.318291,88.598015"
"4.3725452,0.252799,9.760078,0.141698,9.764380,89.168510,88.516296"
"4.3775091,0.217901,9.737142,0.125791,9.740392,89.260040,88.718033"
"4.3824716,0.244975,9.735810,0.182745,9.740606,88.925003,88.558617"
"4.3874345,0.245224,9.717730,0.191680,9.722713,88.870361,88.554466"
"4.3923984,0.259895,9.750875,0.144390,9.755407,89.151939,88.473228"
"4.3973608,0.225141,9.737917,0.142828,9.741567,89.159912,88.675552"
"4.4023247,0.245722,9.703355,0.178033,9.708098,88.949219,88.549385"
"4.4072871,0.187274,9.742908,0.174097,9.746263,88.976479,88.898819"
"4.4122515,0.202875,9.778083,0.100671,9.780705,89.410255,88.811401"
"4.4172139,0.260872,9.750798,0.087522,9.754680,89.485916,88.467476"
"4.4221768,0.207386,9.678493,0.180571,9.682399,88.931404,88.772484"
"4.4271407,0.219136,9.726080,0.259225,9.732001,88.473671,88.709297"
"4.4321027,0.314119,9.735907,0.206715,9.743166,88.784294,88.152054"
"4.4370670,0.274433,9.711294,0.132725,9.716078,89.217293,88.381302"
"4.4420295,0.245731,9.738875,0.098766,9.742476,89.419144,88.554619"
"4.4469938,0.210642,9.721723,0.131480,9.724894,89.225342,88.758759"
"4.4519563,0.212375,9.715910,0.135847,9.719180,89.199142,88.747803"
"4.4569182,0.281127,9.724673,0.109089,9.729347,89.357559,88.344116"
"4.4618826,0.259656,9.719999,0.117096,9.724172,89.310043,88.469788"
"4.4668450,0.225333,9.759743,0.208612,9.764572,88.775833,88.677391"
"4.4718094,0.207338,9.762903,0.207731,9.767314,88.781349,88.783371"
"4.4767718,0.180925,9.768947,0.176548,9.772217,88.964821,88.938980"
"4.4817338,0.180178,9.770632,0.137006,9.773253,89.196777,88.943542"
"4.4866982,0.212624,9.752330,0.116684,9.755345,89.314667,88.751015"
"4.4916606,0.200203,9.728293,0.106954,9.730941,89.370247,88.821053"
"4.4966249,0.265076,9.727814,0.207980,9.733647,88.775665,88.439117"
"4.5015874,0.206256,9.740925,0.152980,9.744309,89.100456,88.786995"
"4.5065517,0.177525,9.743511,0.165899,9.746540,89.024704,88.956192"
"4.5115142,0.189190,9.730887,0.232362,9.735499,88.632362,88.886185"
"4.5164762,0.205633,9.719425,0.176558,9.723203,88.959541,88.787979"
"4.5214405,0.226875,9.726195,0.221971,9.731373,88.692978,88.663750"
"4.5264030,0.218897,9.710326,0.120888,9.713545,89.286919,88.708618"
"4.5313673,0.237830,9.718381,0.161063,9.722625,89.050812,88.598122"
"4.5363297,0.235886,9.769492,0.159645,9.773643,89.064072,88.616852"
"4.5412936,0.226769,9.736222,0.094877,9.739325,89.441833,88.665749"
"4.5462561,0.218974,9.755653,0.123866,9.758897,89.272743,88.714165"
"4.5512185,0.231395,9.746948,0.169375,9.751165,89.004738,88.640038"
"4.5561829,0.279126,9.751575,0.212682,9.757887,88.751091,88.360435"
"4.5611453,0.286710,9.731003,0.189707,9.737074,88.883636,88.312347"
"4.5661092,0.193720,9.738462,0.150174,9.741547,89.116707,88.860413"
"4.5710721,0.238233,9.762415,0.136220,9.766272,89.200806,88.602089"
"4.5760341,0.231328,9.760835,0.174662,9.765138,88.975136,88.642365"
"4.5809984,0.264301,9.725937,0.140597,9.730543,89.172104,88.443382"
"4.5859609,0.223848,9.725390,0.201008,9.730043,88.816277,88.681465"
"4.5909247,0.140511,9.736433,0.177525,9.739065,88.955544,89.173195"
"4.5958877,0.188165,9.717241,0.157500,9.720339,89.071587,88.890663"
"4.6008515,0.189448,9.749132,0.124163,9.751763,89.270470,88.886749"
"4.6058140,0.209684,9.743520,0.069298,9.746022,89.592606,88.767166"
"4.6107764,0.223724,9.707511,0.186211,9.711874,88.901367,88.679771"
"4.6157403,0.208592,9.720565,0.242111,9.725817,88.573547,88.770683"
"4.6207032,0.175715,9.772049,0.192369,9.775521,88.872421,88.969849"
"4.6256671,0.192714,9.787344,0.162969,9.790597,89.046242,88.871986"
"4.6306295,0.188031,9.747858,0.113543,9.750333,89.332779,88.894936"
"4.6355934,0.200165,9.801862,0.103018,9.804446,89.397964,88.830116"
"4.6405559,0.222622,9.793961,0.115439,9.797171,89.324875,88.697861"
"4.6455188,0.207319,9.725736,0.127046,9.728775,89.251762,88.778839"
"4.6504827,0.197943,9.763784,0.169021,9.767253,89.008453,88.838593"
"4.6554456,0.169107,9.766141,0.161953,9.768948,89.050087,89.007988"
"4.6604095,0.255203,9.738817,0.107950,9.742759,89.365150,88.498924"
"4.6653714,0.258526,9.747265,0.088241,9.751092,89.481506,88.480705"
"4.6703358,0.181595,9.717347,0.063169,9.719249,89.627617,88.929398"
"4.6752982,0.211523,9.725687,0.057116,9.728155,89.663605,88.754074"
"4.6802626,0.235044,9.725592,0.146784,9.729539,89.135582,88.615570"
"4.6852250,0.240177,9.761773,0.200452,9.766785,88.823990,88.590591"
"4.6901870,0.257434,9.737956,0.146075,9.742454,89.140892,88.485672"
"4.6951513,0.237668,9.688453,0.154263,9.692595,89.088066,88.594757"
"4.7001138,0.248758,9.701363,0.143671,9.705615,89.151825,88.531174"
"4.7050781,0.276281,9.721091,0.126395,9.725838,89.255379,88.372047"
"4.7100406,0.212442,9.790763,0.197158,9.795053,88.846657,88.756981"
"4.7150025,0.255586,9.751593,0.169883,9.756421,89.002289,88.498642"
"4.7199669,0.236997,9.752234,0.165535,9.756518,89.027840,88.607880"
"4.7249293,0.264157,9.715613,0.130676,9.720082,89.229698,88.442574"
"4.7298937,0.240962,9.716398,0.151352,9.720564,89.107849,88.579384"
"4.7348561,0.244084,9.760404,0.145931,9.764545,89.143684,88.567467"
"4.7398205,0.292648,9.753892,0.141631,9.759309,89.168472,88.281456"
"4.7447829,0.274098,9.792936,0.096103,9.797243,89.437965,88.396751"
"4.7497449,0.212002,9.764771,0.137791,9.768044,89.191742,88.756256"
"4.7547092,0.187935,9.752627,0.169193,9.755905,89.006287,88.896034"
"4.7596717,0.208726,9.689822,0.123589,9.692858,89.269432,88.765991"
"4.7646360,0.230839,9.723667,0.122842,9.727182,89.276413,88.640053"
"4.7695985,0.266810,9.720776,0.046946,9.724550,89.723404,88.427773"
"4.7745624,0.245281,9.729395,0.084573,9.732854,89.502129,88.555862"
"4.7795248,0.227985,9.769454,0.106370,9.772693,89.376358,88.663155"
"4.7844872,0.213783,9.706514,0.123455,9.709653,89.271484,88.738281"
"4.7894516,0.258794,9.734087,0.227047,9.740173,88.664291,88.477074"
"4.7944140,0.259991,9.727565,0.142445,9.732081,89.161346,88.469002"
"4.7993779,0.237811,9.685886,0.118839,9.689534,89.297272,88.593536"
"4.8043404,0.246526,9.696967,0.111656,9.700743,89.340508,88.543686"
"4.8093042,0.250386,9.741489,0.153353,9.745913,89.098404,88.527649"
"4.8142672,0.219778,9.719702,0.148632,9.723323,89.124138,88.704674"
"4.8192296,0.211657,9.725976,0.158659,9.729572,89.065643,88.753326"
"4.8241935,0.285935,9.716867,0.206112,9.723258,88.785362,88.314461"
"4.8291564,0.258066,9.730304,0.154436,9.734950,89.091019,88.480766"
"4.8341184,0.264808,9.702886,0.164779,9.707897,89.027435,88.436691"
"4.8390827,0.221330,9.762396,0.201372,9.766981,88.818619,88.701233"
"4.8440452,0.225314,9.754466,0.179364,9.758717,88.946854,88.676788"
"4.8490090,0.234967,9.749994,0.126328,9.753643,89.257896,88.619484"
"4.8539720,0.252971,9.734354,0.099474,9.738149,89.414719,88.511360"
"4.8589358,0.275132,9.701870,0.094810,9.706233,89.440323,88.375603"
"4.8638983,0.215459,9.724940,0.138797,9.728317,89.182518,88.730804"
"4.8688622,0.187389,9.726167,0.111043,9.728605,89.346008,88.896248"
"4.8738246,0.164549,9.710345,0.141076,9.712764,89.167763,89.029175"
"4.8787875,0.209876,9.722613,0.107164,9.725469,89.368645,88.763382"
"4.8837514,0.219328,9.759839,0.099474,9.762810,89.416199,88.712639"
"4.8887143,0.207750,9.752215,0.137303,9.755394,89.193565,88.779625"
"4.8936777,0.208238,9.741126,0.135579,9.744295,89.202782,88.775360"
"4.8986402,0.229106,9.734853,0.077428,9.737856,89.544418,88.651817"
"4.9036045,0.246900,9.737601,0.120409,9.741475,89.291779,88.547562"
"4.9085670,0.243720,9.686604,0.084946,9.690042,89.497719,88.558708"
"4.9135299,0.258938,9.734652,0.089083,9.738503,89.475876,88.476318"
"4.9184937,0.221646,9.737745,0.155977,9.741516,89.082565,88.696091"
"4.9234557,0.225074,9.692859,0.150835,9.696645,89.108711,88.669792"
"4.9284201,0.250031,9.706438,0.173944,9.711216,88.973686,88.524429"
"4.9333825,0.192436,9.755385,0.158142,9.758565,89.071457,88.869919"
"4.9383469,0.275343,9.751401,0.161905,9.756631,89.049164,88.382614"
"4.9433093,0.302388,9.754495,0.101629,9.759710,89.403358,88.224411"
"4.9482718,0.198566,9.711735,0.078271,9.714080,89.538338,88.828697"
"4.9532356,0.238731,9.717289,0.102759,9.720764,89.394310,88.592659"
"4.9581981,0.241565,9.759724,0.153880,9.763926,89.096977,88.582146"
"4.9631624,0.232994,9.722557,0.114223,9.726019,89.327103,88.627213"
"4.9681249,0.220516,9.725888,0.083376,9.728745,89.508965,88.701149"
"4.9730878,0.251439,9.748807,0.145548,9.753136,89.144928,88.522568"
"4.9780517,0.252943,9.758652,0.099446,9.762436,89.416344,88.515236"
"4.9830136,0.258152,9.742505,0.094839,9.746387,89.442467,88.482155"
"4.9879780,0.288109,9.710413,0.138778,9.715677,89.181564,88.300529"
"4.9929404,0.260623,9.722566,0.136565,9.727017,89.195557,88.464493"
"4.9979048,0.252196,9.738626,0.093661,9.742341,89.449158,88.516579"
"5.0028653,0.250232,9.745292,0.097195,9.748988,89.428764,88.529121"
"5.0078292,0.239018,9.727383,0.100834,9.730842,89.406273,88.592430"
"5.0127935,0.234977,9.749763,0.149006,9.753733,89.124672,88.619400"
"5.0177560,0.289085,9.734528,0.137130,9.739784,89.193283,88.298988"
"5.0227203,0.255605,9.737850,0.114472,9.741877,89.326729,88.496414"
"5.0276828,0.228474,9.699150,0.134171,9.702768,89.207680,88.650589"
"5.0326447,0.168791,9.705797,0.144380,9.708338,89.147881,89.003685"
"5.0376091,0.215086,9.745253,0.217183,9.750045,88.723625,88.735641"
"5.0425715,0.219539,9.729519,0.111848,9.732638,89.341545,88.707390"
"5.0475359,0.196966,9.733234,0.165937,9.736641,89.023483,88.840698"
"5.0524983,0.248470,9.715479,0.128233,9.719501,89.244049,88.534996"
"5.0574608,0.210642,9.733493,0.106504,9.736355,89.373245,88.760262"
"5.0624251,0.199609,9.759896,0.146736,9.763040,89.138824,88.828354"
"5.0673890,0.180552,9.741537,0.102769,9.743752,89.395683,88.938187"
"5.0723515,0.227210,9.717528,0.132620,9.721088,89.218323,88.660583"
"5.0773139,0.246248,9.746785,0.194447,9.751835,88.857468,88.552757"
"5.0822763,0.229355,9.760212,0.118877,9.763630,89.302376,88.653854"
"5.0872407,0.214846,9.737046,0.105268,9.739985,89.380745,88.735985"
"5.0922027,0.243098,9.731645,0.151936,9.735867,89.105820,88.569038"
"5.0971670,0.259426,9.742208,0.073234,9.745937,89.569458,88.474625"
"5.1021295,0.263755,9.723390,0.140655,9.727983,89.171547,88.446190"
"5.1070933,0.285887,9.752857,0.109607,9.757663,89.356392,88.320961"
"5.1120563,0.266590,9.753366,0.137944,9.757983,89.190010,88.434319"
"5.1170187,0.268811,9.695616,0.149963,9.700500,89.114212,88.411880"
"5.1219831,0.224605,9.746785,0.123646,9.750157,89.273384,88.679909"
"5.1269450,0.252521,9.743204,0.107940,9.747073,89.365486,88.515358"
"5.1319075,0.237246,9.731118,0.086124,9.734390,89.493073,88.603394"
"5.1368718,0.210853,9.744746,0.096678,9.747506,89.431717,88.760452"
"5.1418357,0.233444,9.727795,0.143729,9.731657,89.153755,88.625298"
"5.1467986,0.143690,9.732450,0.143336,9.734566,89.156319,89.154144"
"5.1517625,0.170822,9.769205,0.186125,9.772471,88.908684,88.998245"
"5.1567249,0.179517,9.770440,0.169931,9.773566,89.003761,88.947395"
"5.1616874,0.191890,9.718496,0.118772,9.721116,89.299950,88.868851"
"5.1666512,0.248145,9.748156,0.154206,9.752533,89.094009,88.541817"
"5.1716142,0.206639,9.725151,0.147952,9.728471,89.128601,88.782768"
"5.1765780,0.209100,9.732372,0.110315,9.735244,89.350739,88.769188"
"5.1815405,0.200816,9.741643,0.177755,9.745334,88.954865,88.819061"
"5.1865029,0.239104,9.749323,0.218926,9.754711,88.713997,88.595093"
"5.1914668,0.262519,9.713621,0.102012,9.717704,89.398521,88.451904"
"5.1964297,0.214616,9.760443,0.167201,9.764234,89.018829,88.740364"
"5.2013936,0.198661,9.724127,0.182496,9.727868,88.925064,88.829628"
"5.2063565,0.238654,9.745914,0.117517,9.749544,89.309364,88.597244"
"5.2113204,0.243749,9.735389,0.078693,9.738757,89.537025,88.565765"
"5.2162824,0.241920,9.701065,0.100317,9.704599,89.407722,88.571487"
"5.2212453,0.277335,9.727690,0.066549,9.731870,89.608192,88.366951"
"5.2262092,0.254121,9.719779,0.103362,9.723650,89.390938,88.502357"
"5.2311721,0.212643,9.783274,0.157663,9.786855,89.076942,88.754852"
"5.2361341,0.191699,9.706410,0.056053,9.708466,89.669197,88.868568"
"5.2410979,0.254676,9.683177,0.158238,9.687818,89.064110,88.493416"
"5.2460608,0.214329,9.733062,0.142714,9.736467,89.160149,88.738510"
"5.2510247,0.230753,9.734738,0.071903,9.737739,89.576927,88.642113"
"5.2559876,0.237122,9.703699,0.154445,9.707825,89.088425,88.600189"
"5.2609501,0.198192,9.708651,0.169021,9.712144,89.002831,88.830528"
"5.2659135,0.192283,9.760040,0.132227,9.762830,89.223969,88.871361"
"5.2708764,0.194744,9.688310,0.067296,9.690500,89.602104,88.848457"
"5.2758403,0.222575,9.718457,0.143154,9.722059,89.156311,88.688026"
"5.2808032,0.222230,9.735437,0.131039,9.738855,89.229042,88.692345"
"5.2857671,0.237371,9.741393,0.138308,9.745266,89.186813,88.604134"
"5.2907295,0.227746,9.724022,0.113562,9.727351,89.331085,88.658325"
"5.2956920,0.196966,9.733244,0.073272,9.735513,89.568771,88.840698"
"5.3006558,0.227219,9.711226,0.149130,9.715029,89.120453,88.659660"
"5.3056188,0.182515,9.730429,0.211379,9.734435,88.755745,88.925423"
"5.3105826,0.185321,9.719779,0.160977,9.722878,89.051338,88.907707"
"5.3155451,0.232008,9.730170,0.163955,9.734317,89.034920,88.634087"
"5.3205094,0.212797,9.747600,0.174384,9.751482,88.975334,88.749390"
"5.3254714,0.219194,9.719204,0.132313,9.722576,89.220245,88.708046"
"5.3304358,0.188740,9.764608,0.177698,9.768049,88.957634,88.892670"
"5.3353982,0.237850,9.727267,0.112748,9.730828,89.336121,88.599289"
"5.3403606,0.231615,9.684000,0.084515,9.687138,89.500114,88.629898"
"5.3453250,0.200347,9.709053,0.097913,9.711614,89.422333,88.817863"
"5.3502874,0.237352,9.744850,0.093901,9.748193,89.448082,88.604744"
"5.3552518,0.240512,9.736213,0.077888,9.739494,89.541794,88.584923"
"5.3602138,0.191325,9.747169,0.126423,9.749866,89.257042,88.875496"
"5.3651781,0.214607,9.747169,0.139774,9.750533,89.178642,88.738701"
"5.3701406,0.177420,9.730170,0.178282,9.733420,88.950485,88.955383"
"5.3751030,0.197761,9.666877,0.137791,9.669882,89.183533,88.828026"
"5.3800673,0.203239,9.747839,0.186192,9.751735,88.905968,88.805573"
"5.3850293,0.207491,9.750894,0.155010,9.754333,89.089447,88.780975"
"5.3899937,0.221176,9.754897,0.134583,9.758332,89.209778,88.701134"
"5.3949561,0.174442,9.753911,0.222661,9.758012,88.692497,88.975418"
"5.3999186,0.223446,9.756803,0.169213,9.760828,89.006676,88.688065"
"5.4048829,0.264042,9.697206,0.134200,9.701729,89.207428,88.440300"
"5.4098449,0.258047,9.728560,0.131614,9.732872,89.225189,88.480606"
"5.4148092,0.343424,9.729730,0.184603,9.737539,88.913734,87.978508"
"5.4197717,0.272949,9.709694,0.096764,9.714011,89.429253,88.389786"
"5.4247355,0.253259,9.780477,0.060803,9.783944,89.643929,88.516701"
"5.4296985,0.215421,9.757444,0.122688,9.760593,89.279785,88.735252"
"5.4346609,0.246900,9.707319,0.119298,9.711191,89.296127,88.543030"
"5.4396253,0.341451,9.750453,0.081566,9.756771,89.521004,87.994377"
"5.4445872,0.274481,9.755242,0.132083,9.759997,89.224586,88.388306"
"5.4495511,0.264818,9.753653,0.175744,9.758829,88.968124,88.444763"
"5.4545140,0.227698,9.744257,0.156744,9.748178,89.078690,88.661392"
"5.4594765,0.239497,9.757914,0.131126,9.761733,89.230347,88.594025"
"5.4644408,0.238846,9.770700,0.178617,9.775250,88.953011,88.599678"
"5.4694028,0.269089,9.720421,0.160900,9.725475,89.052048,88.414291"
"5.4743667,0.309360,9.721168,0.127898,9.726930,89.246605,88.177277"
"5.4793296,0.284498,9.724836,0.164118,9.730381,89.033577,88.324303"
"5.4842935,0.225179,9.683761,0.106283,9.686962,89.371353,88.667923"
"5.4892564,0.220209,9.753863,0.153267,9.757552,89.099983,88.706673"
"5.4942203,0.228311,9.752589,0.159310,9.756562,89.064400,88.658936"
"5.4991822,0.258143,9.706831,0.120629,9.711012,89.288261,88.476639"
"5.5041451,0.235005,9.767826,0.093278,9.771098,89.453026,88.621780"
"5.5091090,0.208343,9.754514,0.078377,9.757052,89.539749,88.776428"
"5.5140719,0.214157,9.781827,0.157912,9.785444,89.075356,88.745804"
"5.5190358,0.188395,9.760633,0.140827,9.763467,89.173546,88.894241"
"5.5239983,0.233866,9.779203,0.181701,9.783687,88.935852,88.630058"
"5.5289626,0.202846,9.735064,0.137255,9.738144,89.192413,88.806320"
"5.5339246,0.171674,9.703441,0.076126,9.705258,89.550583,88.986427"
"5.5388875,0.212854,9.772586,0.013072,9.774912,89.923378,88.752251"
"5.5438514,0.223398,9.750827,0.055613,9.753544,89.673309,88.687546"
"5.5488138,0.230092,9.710345,0.122468,9.713842,89.277618,88.642593"
"5.5537782,0.237648,9.712003,0.117345,9.715619,89.307968,88.598274"
"5.5587401,0.214789,9.702215,0.197799,9.706608,88.832359,88.731789"
"5.5637045,0.249514,9.731041,0.114156,9.734909,89.328110,88.531197"
"5.5686669,0.265067,9.672565,0.119547,9.676935,89.292160,88.430260"
"5.5736294,0.227516,9.788033,0.198211,9.792684,88.840210,88.668442"
"5.5785937,0.258765,9.723954,0.101074,9.727921,89.404686,88.475655"
"5.5835562,0.215402,9.697187,0.097818,9.700072,89.422211,88.727509"
"5.5885205,0.249035,9.722202,0.119471,9.726125,89.296188,88.532684"
"5.5934825,0.250568,9.734661,0.072927,9.738158,89.570915,88.525551"
"5.5984468,0.183520,9.778102,0.134516,9.780748,89.211983,88.924767"
"5.6034093,0.186671,9.763525,0.078252,9.765623,89.540886,88.904678"
"5.6083717,0.194850,9.779088,0.094284,9.781484,89.447716,88.858528"
"5.6133361,0.250108,9.743654,0.113715,9.747527,89.331573,88.529610"
"5.6182981,0.207242,9.752015,0.187868,9.756025,88.896606,88.782578"
"5.6232624,0.214999,9.724280,0.164338,9.728045,89.032043,88.733421"
"5.6282248,0.215354,9.756420,0.074239,9.759079,89.564133,88.735512"
"5.6331887,0.221454,9.742112,0.112259,9.745275,89.339973,88.697800"
"5.6381516,0.233722,9.702225,0.129507,9.705903,89.235474,88.620041"
"5.6431136,0.232697,9.705548,0.188366,9.710165,88.888458,88.626556"
"5.6480780,0.231366,9.749706,0.206447,9.754636,88.787300,88.640594"
"5.6530404,0.206907,9.755816,0.149935,9.759162,89.119705,88.785019"
"5.6580029,0.240751,9.748950,0.113035,9.752577,89.335915,88.585365"
"5.6629672,0.193250,9.694793,0.194764,9.698674,88.849342,88.858047"
"5.6679296,0.204608,9.724059,0.178109,9.727842,88.950897,88.794594"
"5.6728940,0.212797,9.760845,0.133664,9.764079,89.215637,88.751091"
"5.6778560,0.204321,9.704696,0.115027,9.707528,89.321068,88.793884"
"5.6828198,0.251257,9.773734,0.082744,9.777313,89.515114,88.527397"
"5.6877828,0.187236,9.701056,0.182141,9.704573,88.924576,88.894295"
"5.6927466,0.120055,9.710700,0.162403,9.712800,89.041939,89.291679"
"5.6977096,0.180657,9.724472,0.192590,9.728057,88.865623,88.935707"
"5.7026715,0.182515,9.718036,0.188299,9.721573,88.890160,88.924049"
"5.7076354,0.132208,9.731521,0.104521,9.732980,89.384697,89.221657"
"5.7125983,0.205221,9.663707,0.110018,9.666512,89.347878,88.783432"
"5.7175622,0.201697,9.752427,0.156744,9.755772,89.079407,88.815193"
"5.7225251,0.208679,9.738837,0.167240,9.742508,89.016411,88.772484"
"5.7274890,0.213888,9.726004,0.216455,9.730762,88.725388,88.740189"
"5.7324510,0.194974,9.704092,0.195281,9.708014,88.847397,88.848969"
"5.7374139,0.201151,9.725343,0.135234,9.728362,89.203506,88.815109"
"5.7423778,0.183616,9.764091,0.147808,9.766935,89.132881,88.922668"
"5.7473407,0.190837,9.751028,0.099809,9.753406,89.413666,88.878807"
"5.7523046,0.200107,9.731415,0.162538,9.734829,89.043320,88.821991"
"5.7572670,0.224787,9.708383,0.124498,9.711782,89.265488,88.673615"
"5.7622313,0.199274,9.702886,0.092397,9.705372,89.454521,88.823448"
"5.7671933,0.216934,9.713526,0.138548,9.716936,89.183029,88.720619"
"5.7721562,0.209608,9.726512,0.162231,9.730123,89.044662,88.765457"
"5.7771201,0.174930,9.710069,0.118369,9.712365,89.301689,88.967911"
"5.7820826,0.197579,9.729202,0.177889,9.732835,88.952736,88.836609"
"5.7870469,0.173637,9.733483,0.191201,9.736910,88.874825,88.977997"
"5.7920089,0.207079,9.747159,0.166004,9.750772,89.024506,88.782928"
"5.7969718,0.185388,9.721675,0.128195,9.724288,89.244652,88.907532"
"5.8019357,0.151227,9.735064,0.104406,9.736798,89.385612,89.110023"
"5.8068986,0.192599,9.709809,0.120735,9.712470,89.287743,88.863655"
"5.8118625,0.177506,9.695416,0.071960,9.697309,89.574829,88.951134"
"5.8168244,0.214702,9.738444,0.179891,9.742472,88.941994,88.737007"
"5.8217888,0.243203,9.711437,0.200270,9.716546,88.818977,88.565445"
"5.8267512,0.161609,9.730266,0.173848,9.733160,88.976563,89.048470"
"5.8317156,0.144169,9.766647,0.192216,9.769603,88.872635,89.154297"
"5.8366780,0.164070,9.783043,0.118484,9.785136,89.306213,89.039192"
"5.8416405,0.237859,9.717212,0.131059,9.721005,89.227516,88.597786"
"5.8466048,0.223111,9.768276,0.187160,9.772616,88.902634,88.691574"
"5.8515668,0.221808,9.705298,0.128770,9.708687,89.240044,88.690773"
"5.8565311,0.186700,9.694659,0.101830,9.696992,89.398315,88.896736"
"5.8614936,0.184191,9.736912,0.086613,9.739038,89.490440,88.916283"
"5.8664560,0.271119,9.753001,0.092052,9.757203,89.459450,88.407669"
"5.8714204,0.246181,9.744764,0.094207,9.748329,89.446289,88.552849"
"5.8763824,0.276147,9.706544,0.081901,9.710816,89.516762,88.370399"
"5.8813467,0.250788,9.761687,0.051083,9.765041,89.700272,88.528336"
"5.8863091,0.204599,9.735907,0.098363,9.738553,89.421280,88.796112"
"5.8912730,0.225553,9.719789,0.082935,9.722759,89.511261,88.670662"
"5.8962359,0.277287,9.730170,0.058782,9.734298,89.654007,88.367645"
"5.9011984,0.237160,9.741232,0.096640,9.744597,89.431778,88.605354"
"5.9061627,0.278905,9.726273,0.056656,9.730435,89.666389,88.357468"
"5.9111247,0.233770,9.790982,0.149274,9.794910,89.126785,88.632263"
