Keuwl Accelerometer Data File
2024-04-30 17:10:59
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"3.3644474,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.3694861,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.3745241,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.3795619,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.3845973,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.3896327,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.3946679,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.3997030,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.4047415,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.4097798,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.4148204,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.4198611,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.4248972,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.4299331,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.4349720,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.4400113,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.4450462,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.4500813,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.4551201,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.4601588,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.4651978,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.4702363,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.4752738,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.4803112,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.4853499,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.4903886,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.4954283,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.5004678,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.5055046,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.5105417,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.5155787,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.5206158,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.5256555,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.5306954,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.5357342,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.5407734,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.5458097,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.5508463,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.5558867,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.5609272,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.5659645,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.5710020,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.5760386,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.5810754,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.5861111,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.5911467,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.5961854,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.6012244,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.6062601,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.6112959,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.6163340,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.6213722,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.6264086,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.6314447,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.6364827,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.6415207,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.6465564,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.6515918,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.6566296,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.6616671,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.6667035,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.6717398,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.6767793,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.6818185,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.6868553,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.6918919,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.6969273,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.7019629,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.7070000,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.7120371,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.7170761,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.7221155,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.7271540,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.7321930,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.7372289,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.7422650,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.7473016,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.7523379,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.7573745,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.7624114,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.7674468,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.7724819,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.7775195,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.7825568,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.7875936,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.7926304,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.7976694,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.8027089,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.8077462,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.8127832,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.8178184,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.8228538,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.8278902,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.8329263,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.8379624,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.8429983,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.8480337,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.8530695,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.8581076,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.8631454,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.8681819,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.8732185,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.8782558,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.8832932,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.8883302,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.8933668,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.8984032,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.9034395,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.9084775,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.9135153,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.9185526,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.9235899,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.9286244,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.9336584,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.9386959,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.9437332,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.9487724,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.9538116,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.9588480,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.9638841,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.9689240,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.9739642,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"3.9789991,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"3.9840343,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"3.9890716,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"3.9941089,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"3.9991436,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.0041780,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.0092149,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.0142512,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.0192881,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.0243249,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.0293612,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.0343971,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.0394335,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.0444694,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.0495052,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.0545411,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.0595760,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.0646105,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.0696468,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.0746832,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.0797186,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.0847540,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.0897927,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.0948319,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.0998678,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.1049042,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.1099401,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.1149755,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.1200109,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.1250458,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.1300821,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.1351175,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.1401553,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.1451936,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.1502280,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.1552625,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.1602969,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.1653318,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.1703677,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.1754041,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.1804414,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.1854787,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.1905165,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.1955543,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.2005911,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.2056279,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.2106647,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.2157016,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.2207384,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.2257748,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.2308121,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.2358499,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.2408881,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.2459269,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.2509613,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.2559958,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.2610335,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.2660713,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.2711062,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.2761412,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.2811770,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.2862134,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.2912493,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.2962852,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.3013206,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.3063564,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.3113923,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.3164277,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.3214645,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.3265018,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.3315372,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.3365726,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.3416100,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.3466468,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.3516817,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.3567176,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.3617549,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.3667927,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.3718290,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.3768659,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.3819027,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.3869390,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.3919768,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.3970146,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.4020519,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.4070897,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.4121242,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.4171586,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.4221940,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.4272294,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.4322662,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.4373031,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.4423380,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.4473734,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.4524097,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.4574461,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.4624805,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.4675155,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.4725537,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.4775925,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.4826283,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.4876647,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.4927011,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.4977374,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.5027747,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.5078115,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.5128469,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.5178819,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.5229168,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.5279522,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.5329866,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.5380211,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.5430570,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.5480924,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.5531297,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.5581675,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.5632057,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.5682435,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.5732813,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.5783181,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.5833526,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.5883870,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.5934215,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.5984564,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.6034937,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.6085310,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.6135664,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.6186018,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.6236386,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.6286750,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.6337104,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.6387458,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.6437836,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.6488214,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.6538563,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.6588917,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.6639299,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.6689682,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.6740055,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.6790428,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.6840811,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.6891184,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.6941562,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.6991940,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.7042322,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.7092705,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.7143064,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.7193418,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.7243810,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.7294197,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.7344561,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.7394924,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.7445292,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.7495670,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.7546039,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.7596402,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.7646775,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.7697144,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.7747521,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.7797899,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.7848272,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.7898655,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.7949023,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.7999396,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.8049769,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.8100142,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.8150496,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.8200850,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.8251238,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.8301630,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.8352008,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.8402395,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.8452759,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.8503132,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.8553491,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.8603849,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.8654218,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.8704581,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.8754954,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.8805327,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.8855691,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.8906054,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.8956418,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.9006782,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.9057159,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.9107542,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.9157906,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.9208269,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.9258637,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.9309011,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.9359374,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.9409733,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.9460082,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.9510431,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.9560781,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.9611130,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.9661522,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.9711905,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"4.9762263,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"4.9812617,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"4.9863000,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"4.9913378,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"4.9963760,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"5.0014138,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"5.0064530,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"5.0114927,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"5.0165281,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"5.0215635,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"5.0265999,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"5.0316353,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"5.0366726,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"5.0417094,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"5.0467472,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"5.0517845,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"5.0568194,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"5.0618553,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"5.0668917,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"5.0719280,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"5.0769649,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"5.0820012,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"5.0870385,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"5.0920758,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"5.0971127,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"5.1021495,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"5.1071873,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"5.1122251,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"5.1172633,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"5.1223016,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"5.1273379,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"5.1323738,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"5.1374092,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"5.1424456,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"5.1474819,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"5.1525183,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"5.1575537,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"5.1625886,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"5.1676259,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
"5.1726637,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000"
"5.1777024,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637"
"5.1827402,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363"
"5.1877780,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000"
"5.1928153,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000"
