Keuwl Accelerometer Data File
2024-04-22 16:09:59
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.1308791,0.000000,9.807000,1.264000,9.888122,82.655777,90.000000"
"0.1359122,0.000000,9.808000,1.265000,9.889240,82.650772,90.000000"
"0.1409455,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.1459788,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.1510122,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.1560455,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.1610804,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.1661153,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.1711498,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.1761844,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.1812182,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.1862520,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.1912847,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.1963174,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.2013520,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.2063865,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.2114210,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.2164555,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.2214885,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.2265215,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.2315548,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.2365881,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.2416244,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.2466607,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.2516974,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.2567340,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.2617694,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.2668048,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.2718424,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.2768798,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.2819140,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.2869482,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.2919818,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.2970155,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.3020509,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.3070863,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.3121209,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.3171554,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.3221892,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.3272231,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.3322584,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.3372937,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.3423266,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.3473594,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.3523949,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.3574303,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.3624664,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.3675025,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.3725392,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.3775759,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.3826095,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.3876431,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.3926774,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.3977116,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.4027456,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.4077796,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.4128161,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.4178527,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.4228894,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.4279261,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.4329615,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.4379969,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.4430333,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.4480696,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.4531052,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.4581407,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.4631754,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.4682100,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.4732451,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.4782802,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.4833159,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.4883516,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.4933865,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.4984215,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.5034580,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.5084946,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.5135309,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.5185671,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.5236019,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.5286369,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.5336721,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.5387073,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.5437431,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.5487790,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.5538131,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.5588472,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.5638822,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.5689172,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.5739516,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.5789860,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.5840195,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.5890530,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.5940858,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.5991185,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.6041519,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.6091854,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.6142201,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.6192549,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.6242878,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.6293208,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.6343539,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.6393871,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.6444224,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.6494577,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.6544902,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.6595227,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.6645589,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.6695951,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.6746282,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.6796613,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.6846967,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.6897320,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.6947687,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.6998056,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.7048408,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.7098760,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.7149107,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.7199455,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.7249799,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.7300143,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.7350481,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.7400820,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.7451156,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.7501494,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.7551841,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.7602188,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.7652528,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.7702869,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.7753211,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.7803553,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.7853867,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.7904180,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.7954513,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.8004845,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.8055201,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.8105556,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.8155912,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.8206267,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.8256595,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.8306923,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.8357268,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.8407613,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.8457954,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.8508295,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.8558617,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.8608940,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.8659259,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.8709579,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.8759909,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.8810239,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.8860596,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.8910953,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.8961304,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.9011655,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.9061991,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.9112328,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.9162681,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.9213035,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.9263376,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.9313716,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.9364054,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.9414392,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.9464729,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.9515068,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.9565396,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.9615725,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.9666073,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.9716421,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"0.9766769,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"0.9817118,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"0.9867482,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"0.9917845,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"0.9968183,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.0018522,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.0068880,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.0119240,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.0169594,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.0219948,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.0270280,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.0320611,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.0370942,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.0421274,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.0471624,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.0521975,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.0572318,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.0622661,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.0673002,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.0723344,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.0773684,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.0824022,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.0874374,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.0924726,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.0975084,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.1025441,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.1075791,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.1126142,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.1176479,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.1226816,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.1277167,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.1327518,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.1377892,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.1428266,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.1478617,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.1528969,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.1579322,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.1629674,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.1680030,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.1730382,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.1780745,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.1831106,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.1881480,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.1931853,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.1982216,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.2032576,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.2082915,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.2133254,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.2183602,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.2233948,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.2284292,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.2334636,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.2384996,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.2435356,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.2485713,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.2536068,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.2586428,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.2636787,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.2687128,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.2737470,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.2787812,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.2838155,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.2888535,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.2938915,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.2989259,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.3039604,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.3089960,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.3140314,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.3190670,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.3241026,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.3291364,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.3341700,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.3392041,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.3442380,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.3492717,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.3543054,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.3593396,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.3643738,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.3694104,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.3744470,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.3794817,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.3845165,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.3895522,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.3945880,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.3996224,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.4046570,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.4096907,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.4147246,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.4197599,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.4247952,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.4298278,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.4348605,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.4398938,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.4449272,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.4499606,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.4549938,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.4600294,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.4650649,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.4700987,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.4751325,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.4801668,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.4852009,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.4902343,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.4952676,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.5003008,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.5053339,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.5103706,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.5154074,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.5204418,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.5254762,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.5305099,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.5355437,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.5405780,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.5456122,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.5506452,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.5556782,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.5607117,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.5657454,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.5707788,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.5758123,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.5808444,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.5858763,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.5909092,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.5959421,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.6009774,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.6060126,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.6110470,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.6160815,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.6211184,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.6261555,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.6311914,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.6362271,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.6412603,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.6462932,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.6513270,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.6563610,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.6613953,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.6664294,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.6714647,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.6764998,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.6815344,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.6865691,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.6916023,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.6966356,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.7016708,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.7067057,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.7117391,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.7167723,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.7218050,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.7268376,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.7318726,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.7369075,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.7419395,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.7469716,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.7520066,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.7570416,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.7620744,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.7671070,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.7721412,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.7771754,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.7822095,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.7872436,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.7922776,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
"1.7973115,0.000000,9.808000,1.246000,9.886827,82.759972,90.000000"
"1.8023475,0.001000,9.809000,1.247000,9.887947,82.754959,89.994156"
"1.8073837,-0.001000,9.805000,1.243000,9.883475,82.775040,90.005844"
"1.8124179,0.000000,9.806000,1.244000,9.884593,82.770012,90.000000"
"1.8174520,0.000000,9.807000,1.245000,9.885711,82.764992,90.000000"
