Keuwl Accelerometer Data File
2024-04-18 16:54:56
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.5012797,0.842261,9.736970,-0.409303,9.781898,92.398125,85.056145"
"0.5062437,0.876010,9.691336,-0.332660,9.736531,91.957962,84.835014"
"0.5112062,0.900814,9.722489,-0.330505,9.769723,91.938660,84.706512"
"0.5161687,0.900689,9.711073,-0.438397,9.762601,92.573776,84.701050"
"0.5211328,0.896542,9.728417,-0.399315,9.777799,92.340546,84.734665"
"0.5260953,0.925254,9.651237,-0.414762,9.704355,92.449554,84.523849"
"0.5310593,0.922093,9.681366,-0.326301,9.730652,91.921677,84.559326"
"0.5360219,0.848065,9.664367,-0.246210,9.704629,91.453773,84.985046"
"0.5409859,0.812017,9.690292,-0.323208,9.729625,91.903656,85.209976"
"0.5459484,0.839982,9.736040,-0.424933,9.781442,92.489868,85.068985"
"0.5509109,0.886266,9.645329,-0.456498,9.696712,92.698341,84.750084"
"0.5558750,0.907728,9.719933,-0.442640,9.772256,92.596130,84.664719"
"0.5608375,0.937818,9.698174,-0.459763,9.754253,92.701614,84.476639"
"0.5658015,0.937838,9.632199,-0.416735,9.686716,92.465698,84.438934"
"0.5707640,0.948449,9.662136,-0.265287,9.712198,91.565216,84.393730"
"0.5757281,0.889235,9.689909,-0.265919,9.734259,91.565392,84.756699"
"0.5806906,0.873558,9.712979,-0.365279,9.759022,92.145073,84.860809"
"0.5856531,0.919709,9.712070,-0.413555,9.764281,92.427422,84.590363"
"0.5906172,0.920025,9.678781,-0.422845,9.731600,92.490326,84.570015"
"0.5955797,0.913407,9.706725,-0.479377,9.761385,92.814896,84.624275"
"0.6005437,0.907920,9.668055,-0.395158,9.718629,92.330284,84.635132"
"0.6055062,0.920676,9.729921,-0.415873,9.782227,92.436554,84.594589"
"0.6104703,0.910783,9.773284,-0.355194,9.822055,92.072433,84.675919"
"0.6154328,0.856847,9.675907,-0.189812,9.715626,91.119446,84.939392"
"0.6203953,0.817945,9.715335,-0.275611,9.753601,91.619240,85.187553"
"0.6253594,0.801387,9.661388,-0.349276,9.700857,92.063362,85.258316"
"0.6303219,0.790872,9.728724,-0.425976,9.770107,92.498886,85.352509"
"0.6352859,0.828767,9.725363,-0.491817,9.772994,92.884575,85.129189"
"0.6402484,0.860984,9.689727,-0.442860,9.737979,92.606575,84.922302"
"0.6452125,0.835998,9.740733,-0.351249,9.782849,92.057617,85.094612"
"0.6501750,0.840508,9.688415,-0.320335,9.730080,91.886635,85.041779"
"0.6551375,0.881622,9.663141,-0.335811,9.709085,91.982101,84.787025"
"0.6601015,0.907086,9.703996,-0.336558,9.752109,91.977745,84.659760"
"0.6650640,0.914949,9.746661,-0.416706,9.798377,92.437416,84.637184"
"0.6700281,0.900344,9.743310,-0.522367,9.798754,93.055862,84.720497"
"0.6749907,0.898927,9.671550,-0.533888,9.727897,93.146095,84.689873"
"0.6799546,0.866050,9.722958,-0.448472,9.771749,92.630501,84.909943"
"0.6849172,0.910668,9.712826,-0.332018,9.761072,91.949265,84.643646"
"0.6898797,0.903668,9.635714,-0.318247,9.683227,91.883408,84.642296"
"0.6948438,0.917602,9.708278,-0.337429,9.757382,91.981796,84.600586"
"0.6998063,0.940778,9.722096,-0.324673,9.772903,91.903816,84.472870"
"0.7047703,0.835701,9.736864,-0.362195,9.779371,92.122528,85.094406"
"0.7097328,0.813109,9.712663,-0.422318,9.755784,92.481049,85.214561"
"0.7146969,0.845508,9.667700,-0.343807,9.710690,92.028984,85.001801"
"0.7196594,0.879860,9.672833,-0.425957,9.722104,92.511116,84.802567"
"0.7246219,0.891447,9.741087,-0.481206,9.793621,92.816338,84.771187"
"0.7295859,0.897328,9.683894,-0.476590,9.737050,92.805519,84.705986"
"0.7345484,0.920379,9.679403,-0.497161,9.735765,92.927109,84.568283"
"0.7395125,0.940749,9.712625,-0.453586,9.768615,92.661377,84.467682"
"0.7444750,0.992933,9.678349,-0.457647,9.739908,92.693138,84.142334"
"0.7494390,0.969451,9.709187,-0.405635,9.765894,92.380516,84.297981"
"0.7544015,0.913321,9.676769,-0.394995,9.727798,92.327126,84.608231"
"0.7593640,0.952605,9.646688,-0.394746,9.701643,92.331932,84.360359"
"0.7643281,0.962488,9.704016,-0.414063,9.760418,92.431366,84.335670"
"0.7692891,0.952701,9.693529,-0.433073,9.749856,92.545822,84.386879"
"0.7742531,0.885941,9.644295,-0.375842,9.692191,92.222359,84.751442"
"0.7792172,0.869746,9.673992,-0.335255,9.718795,91.976845,84.862602"
"0.7841797,0.897174,9.636086,-0.360356,9.684469,92.132454,84.680771"
"0.7891437,0.937512,9.703729,-0.493847,9.761413,92.899933,84.481575"
"0.7941062,0.944465,9.670382,-0.398797,9.724574,92.350319,84.421860"
"0.7990703,0.960305,9.664387,-0.470403,9.723366,92.772972,84.325417"
"0.8040328,0.992626,9.683914,-0.497716,9.747370,92.926888,84.147476"
"0.8089969,0.939944,9.700625,-0.397916,9.754177,92.337997,84.465591"
"0.8139594,0.961684,9.685533,-0.424339,9.742404,92.496353,84.329643"
"0.8189218,0.938441,9.661131,-0.333742,9.712337,91.969223,84.451942"
"0.8238859,0.939485,9.692801,-0.438014,9.748070,92.575363,84.463844"
"0.8288484,0.962048,9.697972,-0.490974,9.757934,92.884079,84.334740"
"0.8338125,0.923300,9.727958,-0.407407,9.780165,92.387428,84.578186"
"0.8387750,0.906617,9.655835,-0.402121,9.706637,92.374290,84.636040"
"0.8437390,0.940806,9.669290,-0.393473,9.722917,92.319313,84.442703"
"0.8487015,0.933413,9.658861,-0.408671,9.712460,92.411545,84.480194"
"0.8536640,0.939150,9.675448,-0.390504,9.728762,92.300423,84.455940"
"0.8586281,0.917697,9.675323,-0.400358,9.726991,92.358932,84.581749"
"0.8635907,0.898218,9.686049,-0.384221,9.735193,92.261894,84.701935"
"0.8685531,0.898458,9.696853,-0.445590,9.748576,92.619797,84.706398"
"0.8735172,0.913139,9.699093,-0.548818,9.757429,93.224373,84.621635"
"0.8784797,0.961234,9.676108,-0.441136,9.733738,92.597557,84.326797"
"0.8834422,0.934553,9.713056,-0.397198,9.765992,92.330948,84.504143"
"0.8884062,0.957374,9.720516,-0.403662,9.775886,92.366508,84.375076"
"0.8933703,0.977916,9.693481,-0.422012,9.751821,92.480255,84.239265"
"0.8983328,0.989600,9.718697,-0.341921,9.774932,92.004578,84.185928"
"0.9032953,0.967794,9.688520,-0.429549,9.746207,92.526039,84.295601"
"0.9082594,0.910352,9.673685,-0.380697,9.723881,92.243744,84.623955"
"0.9132234,0.895422,9.712807,-0.257128,9.757382,91.510040,84.732803"
"0.9181843,0.856013,9.710078,-0.265871,9.751362,91.562363,84.961990"
"0.9231484,0.880204,9.680323,-0.378064,9.727607,92.227364,84.804543"
"0.9281109,0.863569,9.703403,-0.444000,9.751867,92.609566,84.914268"
"0.9330734,0.857345,9.717375,-0.428964,9.764549,92.517860,84.957962"
"0.9380375,0.864297,9.734163,-0.487373,9.784604,92.855095,84.926010"
"0.9430000,0.914154,9.678646,-0.469685,9.733061,92.765976,84.604385"
"0.9479640,0.886104,9.679212,-0.419665,9.728743,92.472313,84.769318"
"0.9529266,0.858992,9.702139,-0.522195,9.754079,93.068855,84.940437"
"0.9578906,0.901264,9.701353,-0.508519,9.756389,92.987701,84.692406"
"0.9628531,0.864221,9.763574,-0.383168,9.809234,92.238655,84.941658"
"0.9678172,0.888708,9.685571,-0.376311,9.733535,92.215683,84.757454"
"0.9727797,0.965323,9.658976,-0.402877,9.715449,92.376602,84.292778"
"0.9777422,0.978118,9.692350,-0.373764,9.748747,92.197243,84.237419"
"0.9827062,1.006427,9.708947,-0.383599,9.768505,92.250526,84.081871"
"0.9876687,1.014213,9.649342,-0.507686,9.715769,92.995285,83.999847"
"0.9926328,1.006053,9.663707,-0.468794,9.727237,92.762383,84.056557"
"0.9975953,0.974143,9.688674,-0.439480,9.747436,92.584152,84.258514"
"1.0025578,0.945786,9.692686,-0.464341,9.749784,92.729790,84.426872"
"1.0075219,0.912555,9.676827,-0.421686,9.728904,92.484184,84.612762"
"1.0124843,0.861846,9.703996,-0.382546,9.749700,92.248672,84.924683"
"1.0174484,0.894799,9.702043,-0.391663,9.751087,92.301964,84.730637"
"1.0224109,0.879860,9.665316,-0.405827,9.713762,92.394432,84.798546"
"1.0273750,0.944560,9.706553,-0.430956,9.761921,92.530243,84.441956"
"1.0323374,0.924114,9.680945,-0.479444,9.736763,92.822418,84.547241"
"1.0373000,0.948477,9.709302,-0.418459,9.764490,92.456169,84.420624"
"1.0422640,0.897720,9.702177,-0.342553,9.749640,92.013496,84.713608"
"1.0472265,0.869105,9.680083,-0.341949,9.725034,92.015038,84.869583"
"1.0521907,0.904041,9.680226,-0.348787,9.728603,92.054596,84.664597"
"1.0571531,0.879065,9.714109,-0.417836,9.762749,92.452950,84.829185"
"1.0621171,0.915437,9.689947,-0.455626,9.743752,92.680176,84.603119"
"1.0670797,0.929716,9.708690,-0.447562,9.763367,92.627419,84.529961"
"1.0720421,0.956876,9.700520,-0.532423,9.762129,93.126442,84.366470"
"1.0770062,0.950680,9.717481,-0.485726,9.775948,92.847961,84.412422"
"1.0819688,0.946993,9.731951,-0.473085,9.789355,92.769981,84.442184"
"1.0869328,0.966846,9.684613,-0.461640,9.743697,92.715599,84.298874"
"1.0918952,0.942942,9.680964,-0.396164,9.734841,92.332321,84.436844"
"1.0968593,0.914748,9.688041,-0.349228,9.737394,92.055328,84.606110"
"1.1018218,0.911128,9.714416,-0.317653,9.762219,91.864677,84.641830"
"1.1067859,0.928807,9.708833,-0.444124,9.763266,92.607246,84.535362"
"1.1117485,0.932091,9.734412,-0.454362,9.789485,92.660240,84.530479"
"1.1167125,0.931670,9.640215,-0.401805,9.693461,92.375656,84.479843"
"1.1216750,0.917123,9.666541,-0.410711,9.718633,92.422050,84.580231"
"1.1266391,0.856176,9.682239,-0.218974,9.722486,91.290550,84.946625"
"1.1316015,0.865207,9.676435,-0.301842,9.719727,91.779579,84.890556"
"1.1365640,0.885816,9.736165,-0.435141,9.786057,92.548523,84.801422"
"1.1415265,0.880463,9.732325,-0.425220,9.781317,92.491585,84.830643"
"1.1464906,0.910113,9.711946,-0.496653,9.767132,92.914719,84.646408"
"1.1514531,0.921097,9.725631,-0.449736,9.779497,92.635826,84.589752"
"1.1564171,0.944436,9.668275,-0.445752,9.724515,92.627243,84.420822"
"1.1613812,0.943325,9.700023,-0.414848,9.754609,92.437431,84.445465"
"1.1663438,0.933566,9.713631,-0.394210,9.766349,92.313324,84.510231"
"1.1713063,0.977256,9.694573,-0.461209,9.754615,92.710022,84.243774"
"1.1762702,0.945499,9.739096,-0.543082,9.799943,93.176773,84.454941"
"1.1812327,0.910649,9.719425,-0.430707,9.771490,92.526299,84.647369"
"1.1861968,0.854826,9.624222,-0.299055,9.666738,91.772812,84.924294"
"1.1911594,0.855640,9.651334,-0.311955,9.694208,91.844070,84.933685"
"1.1961218,0.886870,9.706783,-0.499526,9.760005,92.933731,84.779610"
"1.2010859,0.890260,9.689267,-0.496376,9.742733,92.920387,84.750343"
"1.2060484,0.908877,9.745339,-0.441462,9.797581,92.582520,84.671852"
"1.2110125,0.928424,9.652981,-0.348088,9.703771,92.055725,84.506195"
"1.2159750,0.926010,9.680007,-0.322786,9.729554,91.901184,84.535591"
"1.2209375,0.923635,9.667537,-0.257434,9.714970,91.518440,84.542534"
"1.2259015,0.936095,9.713325,-0.348500,9.764548,92.045341,84.495277"
"1.2308639,0.945547,9.652320,-0.447811,9.708856,92.643646,84.405121"
"1.2358280,0.912727,9.686893,-0.457877,9.740564,92.694305,84.617317"
"1.2407906,0.906330,9.725937,-0.462818,9.779033,92.712685,84.676163"
"1.2457530,0.853935,9.689286,-0.456862,9.737566,92.689156,84.963425"
"1.2507172,0.854203,9.721953,-0.418995,9.768398,92.458336,84.978699"
"1.2556797,0.894359,9.707233,-0.384633,9.755932,92.259506,84.736015"
"1.2606437,0.909950,9.716532,-0.513259,9.772534,93.010597,84.649872"
"1.2656063,0.887234,9.779423,-0.526073,9.833670,93.066628,84.816055"
"1.2705686,0.843238,9.777374,-0.577740,9.830661,93.369171,85.070793"
"1.2755327,0.911358,9.708861,-0.603530,9.770200,93.541565,84.637436"
"1.2804953,0.873395,9.636672,-0.415700,9.685095,92.459984,84.821289"
"1.2854593,0.800870,9.580072,-0.183243,9.615235,91.091980,85.221329"
"1.2904218,0.825253,9.636720,-0.108620,9.672601,90.643425,85.105347"
"1.2953860,0.867946,9.688377,-0.168619,9.728639,90.993111,84.880753"
"1.3003484,0.934687,9.724788,-0.387640,9.777290,92.272202,84.509949"
"1.3053125,1.044370,9.719903,-0.570414,9.792477,93.339378,83.867294"
"1.3102750,1.044265,9.653584,-0.594346,9.728073,93.502724,83.826103"
"1.3152375,1.042234,9.654044,-0.533284,9.724773,93.143547,83.838310"
"1.3202015,1.026816,9.664310,-0.346958,9.724897,92.044594,83.935181"
"1.3251640,0.936803,9.692456,-0.138835,9.738613,90.816841,84.479347"
"1.3301281,0.838785,9.702493,-0.194055,9.740615,91.141533,85.059036"
"1.3350906,0.787338,9.673474,-0.391289,9.713347,92.308708,85.346870"
"1.3400531,0.842117,9.740599,-0.680183,9.800565,93.979668,85.058815"
"1.3450172,0.873989,9.758632,-0.757765,9.826951,94.422516,84.882210"
"1.3499796,0.908753,9.714904,-0.744309,9.785662,94.362198,84.655983"
"1.3549438,0.951887,9.682976,-0.497687,9.742372,92.928223,84.385567"
"1.3599063,0.922677,9.724730,-0.327843,9.773904,91.922211,84.580032"
"1.3648702,0.921969,9.690216,-0.283253,9.738097,91.666801,84.564995"
"1.3698328,0.922524,9.733981,-0.349707,9.783851,92.048370,84.586044"
"1.3747952,0.928471,9.695779,-0.482987,9.752100,92.838821,84.530014"
"1.3797593,0.953601,9.634057,-0.415720,9.690059,92.458839,84.347145"
"1.3847219,0.953218,9.692552,-0.334068,9.745039,91.964531,84.383286"
"1.3896859,0.945020,9.679049,-0.357033,9.731625,92.102531,84.423561"
"1.3946484,0.947137,9.657655,-0.390197,9.711828,92.302620,84.398849"
"1.3996109,0.985856,9.674251,-0.411218,9.733044,92.421455,84.181351"
"1.4045750,1.040798,9.716619,-0.488388,9.784399,92.861107,83.886063"
"1.4095376,1.010928,9.675257,-0.596357,9.746190,93.508049,84.035042"
"1.4145014,1.006484,9.635110,-0.544480,9.702825,93.216873,84.036507"
"1.4194640,0.990807,9.668380,-0.467875,9.730271,92.756104,84.148804"
"1.4244281,0.915868,9.704179,-0.406200,9.755763,92.386314,84.608467"
"1.4293905,0.884772,9.648796,-0.432795,9.698938,92.557556,84.760757"
"1.4343547,0.883393,9.668389,-0.571496,9.725469,93.368805,84.779427"
"1.4393172,0.920580,9.697800,-0.517013,9.755106,93.038055,84.577347"
"1.4442797,0.919345,9.734469,-0.518919,9.791546,93.037910,84.604866"
"1.4492438,0.954300,9.735772,-0.434595,9.792079,92.543755,84.401756"
"1.4542061,0.942061,9.683770,-0.393779,9.737451,92.317657,84.443611"
"1.4591702,0.977045,9.711351,-0.361697,9.767076,92.122276,84.254890"
"1.4641328,1.020016,9.681462,-0.378083,9.742387,92.224091,83.985641"
"1.4690968,0.990931,9.717404,-0.422739,9.776942,92.478149,84.177399"
"1.4740593,0.979506,9.704398,-0.490074,9.766010,92.876404,84.236412"
"1.4790218,0.947999,9.701727,-0.452715,9.758440,92.659027,84.419090"
"1.4839859,0.968186,9.669807,-0.462569,9.729158,92.725136,84.282333"
"1.4889485,0.918540,9.658459,-0.423055,9.711258,92.496788,84.567383"
"1.4939109,0.869948,9.643892,-0.372978,9.690231,92.205864,84.845467"
"1.4988750,0.875770,9.699801,-0.365087,9.746098,92.146790,84.840897"
"1.5038390,0.907374,9.715919,-0.449813,9.768559,92.639236,84.664597"
"1.5088015,0.897730,9.716169,-0.441452,9.767535,92.590416,84.721115"
"1.5137640,0.937081,9.735102,-0.452188,9.790546,92.647217,84.501762"
"1.5187280,0.874688,9.648183,-0.488475,9.700058,92.886513,84.819824"
"1.5236906,0.906090,9.736845,-0.445456,9.789054,92.608170,84.683487"
"1.5286547,0.928471,9.697809,-0.446959,9.752401,92.626823,84.531151"
"1.5336171,0.885606,9.706851,-0.424549,9.756408,92.494011,84.787048"
"1.5385797,0.948602,9.701966,-0.401565,9.756498,92.358887,84.415703"
"1.5435438,0.944350,9.693002,-0.421514,9.748013,92.478294,84.435463"
"1.5485061,0.954013,9.714828,-0.546251,9.776831,93.202904,84.391441"
"1.5534687,1.014509,9.672402,-0.536598,9.740253,93.158066,84.012306"
"1.5584327,0.990960,9.667059,-0.516468,9.731432,93.042236,84.147110"
"1.5633953,0.970983,9.688204,-0.400368,9.744967,92.354637,84.276749"
"1.5683594,0.958859,9.680304,-0.454305,9.738279,92.673897,84.343163"
"1.5733218,0.934275,9.650309,-0.410347,9.704108,92.423523,84.470261"
"1.5782859,0.891735,9.690579,-0.406210,9.739996,92.390236,84.742401"
"1.5832484,0.886487,9.691211,-0.481646,9.743583,92.833412,84.773514"
"1.5882125,0.916050,9.705585,-0.459246,9.759531,92.697113,84.608177"
"1.5931751,0.884629,9.700816,-0.400148,9.749283,92.352295,84.789543"
"1.5981389,0.894129,9.713008,-0.365259,9.760912,92.144547,84.740471"
"1.6031015,0.893123,9.701429,-0.430564,9.751963,92.530518,84.740120"
"1.6080639,0.893909,9.674289,-0.386280,9.723176,92.276833,84.720833"
"1.6130280,0.942166,9.631605,-0.429118,9.687086,92.538910,84.413086"
"1.6179906,0.942971,9.681711,-0.453251,9.738078,92.667747,84.437103"
"1.6229547,0.899856,9.672584,-0.474904,9.725952,92.798782,84.684982"
"1.6279172,0.948171,9.637178,-0.487852,9.695991,92.884048,84.380936"
"1.6328797,0.944695,9.688013,-0.505426,9.747077,92.972351,84.430603"
"1.6378422,0.896399,9.695319,-0.534280,9.751318,93.140839,84.717628"
"1.6428062,0.891371,9.662040,-0.505521,9.716229,92.982361,84.729103"
"1.6477686,0.882532,9.668735,-0.379117,9.716328,92.236168,84.784676"
"1.6527327,0.876632,9.712396,-0.415557,9.760727,92.440071,84.842506"
"1.6576968,0.885452,9.701900,-0.476523,9.753869,92.800285,84.785294"
"1.6626593,0.901982,9.701545,-0.456852,9.754089,92.684540,84.688309"
"1.6676219,0.944398,9.661456,-0.444488,9.717674,92.621635,84.417130"
"1.6725860,0.934869,9.675553,-0.369100,9.727618,92.174522,84.481117"
"1.6775484,0.931641,9.709226,-0.444575,9.763947,92.609711,84.519005"
"1.6825125,0.936267,9.719234,-0.383905,9.771770,92.251572,84.497597"
"1.6874748,0.951791,9.694487,-0.547813,9.756489,93.218765,84.392754"
"1.6924390,0.922754,9.660565,-0.520528,9.718485,93.070267,84.543800"
"1.6974015,0.898534,9.697495,-0.446088,9.749244,92.622551,84.706299"
"1.7023640,0.925828,9.639104,-0.410347,9.692155,92.426514,84.513618"
"1.7073281,0.913158,9.695014,-0.336098,9.743722,91.976738,84.619278"
"1.7122906,0.882618,9.704762,-0.468047,9.756049,92.749825,84.803429"
"1.7172546,0.904185,9.675965,-0.431560,9.727697,92.542702,84.661415"
"1.7222172,0.906579,9.728044,-0.466237,9.781314,92.732101,84.675850"
"1.7271813,0.885596,9.694017,-0.441452,9.744390,92.596573,84.780235"
"1.7321436,0.918866,9.707654,-0.403318,9.759381,92.368484,84.592850"
"1.7371062,0.916433,9.675831,-0.471141,9.730546,92.775276,84.589447"
"1.7420702,0.918320,9.630418,-0.390916,9.681998,92.313972,84.552963"
"1.7470328,0.944474,9.661399,-0.338425,9.713351,91.996658,84.416649"
"1.7519969,0.970925,9.677728,-0.389766,9.734117,92.294807,84.270927"
