Keuwl Accelerometer Data File
2024-04-24 17:14:38
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"5.8664560,-0.468315,9.751421,-1.041200,9.818026,96.087654,92.749535"
"5.8714185,-0.427269,9.769359,-0.945097,9.824263,95.520409,92.504272"
"5.8763824,-0.376254,9.691709,-1.021769,9.752682,96.013802,92.223236"
"5.8813453,-0.362722,9.700961,-0.977170,9.756797,95.747963,92.141304"
"5.8863091,-0.413584,9.768142,-0.890672,9.817380,95.205261,92.424461"
"5.8912716,-0.456977,9.745770,-0.883413,9.796391,95.173813,92.684616"
"5.8962345,-0.516793,9.729126,-0.844425,9.779366,94.953522,93.040588"
"5.9011984,-0.546874,9.722919,-0.813052,9.772169,94.772568,93.219261"
"5.9061608,-0.638256,9.710738,-0.690804,9.756179,94.060326,93.760460"
"5.9111247,-0.650227,9.735054,-0.679407,9.780372,93.983337,93.821243"
"5.9160872,-0.723796,9.669453,-0.768970,9.726948,94.534286,94.280830"
"5.9210515,-0.781458,9.660852,-0.727119,9.719643,94.290260,94.624535"
"5.9260139,-0.736725,9.667528,-0.793582,9.727983,94.679230,94.357864"
"5.9309764,-0.748044,9.685714,-0.831248,9.750056,94.890724,94.416283"
"5.9359403,-0.630930,9.680111,-0.823280,9.735522,94.850983,93.729149"
"5.9409027,-0.564572,9.714205,-0.882579,9.770540,95.182632,93.326187"
"5.9458671,-0.490696,9.713248,-0.919431,9.768998,95.400513,92.892021"
"5.9508295,-0.467262,9.730984,-0.878088,9.781688,95.150291,92.749115"
"5.9557939,-0.476944,9.772461,-0.959021,9.830981,95.598160,92.794098"
"5.9607558,-0.448195,9.806152,-0.962105,9.863424,95.597687,92.616905"
"5.9657183,-0.474751,9.824636,-0.872610,9.874730,95.069725,92.766525"
"5.9706826,-0.507264,9.772049,-1.005766,9.836759,95.868500,92.971542"
"5.9756451,-0.443799,9.751229,-1.036325,9.816180,96.060188,92.605850"
"5.9806094,-0.403796,9.720640,-0.887272,9.769399,95.210869,92.378708"
"5.9855719,-0.396585,9.752867,-0.964643,9.808477,95.644043,92.328560"
"5.9905362,-0.431924,9.700252,-1.017220,9.763000,95.980576,92.549530"
"5.9954982,-0.438493,9.745311,-0.916951,9.798171,95.369820,92.576302"
"6.0004606,-0.463134,9.769847,-0.941620,9.826039,95.499039,92.714043"
"6.0054250,-0.514140,9.714704,-0.926738,9.772341,95.441696,93.029495"
"6.0103874,-0.540438,9.729854,-0.791695,9.776958,94.644646,93.179192"
"6.0153518,-0.600763,9.696853,-0.720118,9.742096,94.239067,93.545197"
"6.0203137,-0.596463,9.673590,-0.843621,9.728607,94.974678,93.528328"
"6.0252762,-0.584923,9.608784,-0.773318,9.657581,94.592796,93.483513"
"6.0302405,-0.568374,9.712165,-0.759872,9.758412,94.466049,93.349236"
"6.0352030,-0.562091,9.716954,-0.778796,9.764306,94.574738,93.310669"
"6.0401673,-0.594586,9.713239,-0.859720,9.769322,95.048668,93.502930"
"6.0451298,-0.577884,9.769234,-0.966903,9.833961,95.642601,93.385300"
"6.0500932,-0.660943,9.764033,-0.868894,9.824875,95.073761,93.872536"
"6.0550561,-0.692116,9.729825,-0.913053,9.797050,95.347542,94.068794"
"6.0600185,-0.674303,9.648020,-1.042368,9.727564,96.151405,93.997917"
"6.0649829,-0.719984,9.690234,-1.082275,9.777031,96.355415,94.249268"
"6.0699453,-0.656940,9.740341,-1.093825,9.823557,96.392975,93.858490"
"6.0749092,-0.589002,9.786453,-1.061493,9.861458,96.179321,93.444221"
"6.0798717,-0.541846,9.765555,-0.967602,9.828322,95.649948,93.175827"
"6.0848355,-0.529569,9.739277,-0.851359,9.790750,94.988480,93.112366"
"6.0897985,-0.437124,9.740541,-0.896906,9.791511,95.255684,92.569527"
"6.0947609,-0.340992,9.682199,-0.904060,9.730292,95.331154,92.017036"
"6.0997248,-0.366696,9.733829,-0.817783,9.775002,94.799011,92.157448"
"6.1046872,-0.351009,9.706525,-0.767868,9.743175,94.520218,92.071037"
"6.1096511,-0.403547,9.761696,-0.804461,9.803097,94.707100,92.367256"
"6.1146140,-0.477509,9.767758,-0.748456,9.808022,94.376534,92.798752"
"6.1195779,-0.577347,9.712070,-0.757909,9.758691,94.454361,93.402023"
"6.1245403,-0.627367,9.691537,-0.835557,9.747699,94.917336,93.703789"
"6.1295033,-0.650179,9.688338,-0.817811,9.744509,94.814232,93.839333"
"6.1344671,-0.626122,9.697187,-0.920800,9.760909,95.413078,93.694313"
"6.1394296,-0.568297,9.673331,-0.930147,9.734550,95.483040,93.362198"
"6.1443934,-0.591904,9.751326,-0.927150,9.813169,95.421402,93.473587"
"6.1493559,-0.565089,9.752436,-1.012326,9.821107,95.916359,93.316200"
"6.1543188,-0.611374,9.770689,-1.003611,9.841106,95.853287,93.580460"
"6.1592827,-0.600973,9.677929,-0.955133,9.743498,95.625610,93.553352"
"6.1642451,-0.570806,9.724395,-0.999120,9.792237,95.856178,93.359314"
"6.1692090,-0.575087,9.705337,-0.945882,9.768264,95.556778,93.391083"
"6.1741714,-0.548397,9.681874,-0.906445,9.739665,95.340096,93.241859"
"6.1791358,-0.586091,9.721330,-0.888163,9.779396,95.210770,93.450142"
"6.1840982,-0.554727,9.701353,-0.915083,9.760192,95.379761,93.272629"
"6.1890612,-0.536569,9.701976,-0.911204,9.759433,95.357307,93.165527"
"6.1940246,-0.561277,9.661121,-0.897222,9.718915,95.296921,93.324951"
"6.1989870,-0.539988,9.705558,-0.840087,9.756803,94.939438,93.184486"
"6.2039514,-0.482144,9.728446,-0.818549,9.774719,94.803658,92.837273"
"6.2089138,-0.482403,9.757435,-0.886238,9.809468,95.183464,92.830368"
"6.2138782,-0.450330,9.711581,-0.876220,9.761422,95.150009,92.654930"
"6.2188406,-0.500695,9.740771,-0.873366,9.792655,95.116776,92.942528"
"6.2238050,-0.521112,9.777614,-0.956311,9.838080,95.578247,93.050774"
"6.2287669,-0.382067,9.755414,-0.849492,9.799781,94.972908,92.242821"
"6.2337294,-0.345464,9.789632,-0.891984,9.836253,95.202919,92.021057"
"6.2386937,-0.318611,9.771580,-0.931249,9.821024,95.441071,91.867516"
"6.2436562,-0.345809,9.732468,-0.907163,9.780769,95.321815,92.034950"
"6.2486205,-0.369330,9.716072,-0.891859,9.763906,95.240845,92.176895"
"6.2535825,-0.397821,9.703297,-0.905861,9.753606,95.328995,92.347725"
"6.2585449,-0.473449,9.751450,-0.962986,9.810314,95.633255,92.779617"
"6.2635093,-0.514648,9.756592,-0.959031,9.817112,95.606148,93.019485"
"6.2684717,-0.582538,9.739852,-0.934486,9.801904,95.470726,93.422768"
"6.2734361,-0.682826,9.714598,-0.834561,9.774260,94.898079,94.020630"
"6.2783985,-0.647526,9.751182,-0.856827,9.810147,95.010651,93.799141"
"6.2833619,-0.643044,9.646325,-0.746072,9.696480,94.412842,93.813812"
"6.2883248,-0.648647,9.583195,-0.834111,9.641272,94.963127,93.872208"
"6.2932873,-0.629426,9.623666,-0.903916,9.686495,95.354469,93.742043"
"6.2982516,-0.710187,9.622019,-0.868885,9.687238,95.145988,94.221268"
"6.3032141,-0.668787,9.650912,-0.930052,9.718661,95.491463,93.964134"
"6.3081779,-0.690277,9.632745,-0.844368,9.694288,94.996765,94.098778"
"6.3131390,-0.713970,9.680820,-0.847097,9.744004,94.987320,94.217987"
"6.3181028,-0.672225,9.703019,-0.889599,9.766875,95.225929,93.963120"
"6.3230672,-0.685489,9.798405,-1.026576,9.875854,95.966568,94.001846"
"6.3280311,-0.724055,9.758412,-1.013791,9.837613,95.914978,94.243454"
"6.3329935,-0.634655,9.738444,-0.894119,9.799976,95.234772,93.728699"
"6.3379560,-0.553176,9.756056,-0.923223,9.815242,95.397232,93.245239"
"6.3429198,-0.501662,9.672287,-0.911281,9.728065,95.375092,92.969040"
"6.3478827,-0.541616,9.735141,-0.988518,9.800178,95.789116,93.184380"
"6.3528452,-0.593484,9.775611,-0.875493,9.832664,95.108337,93.474205"
"6.3578091,-0.587240,9.720841,-0.848448,9.775453,94.979179,93.457062"
"6.3627720,-0.613318,9.759072,-0.939533,9.823359,95.488312,93.596077"
"6.3677359,-0.552725,9.769789,-0.917736,9.828352,95.357880,93.238052"
"6.3726983,-0.589108,9.806095,-0.849664,9.860450,94.943245,93.437950"
"6.3776622,-0.624628,9.771561,-0.796254,9.823827,94.649117,93.657547"
"6.3826246,-0.637432,9.666628,-0.865303,9.726190,95.104141,93.772713"
"6.3875875,-0.655111,9.629047,-0.951944,9.698140,95.633072,93.892113"
"6.3925514,-0.671143,9.588098,-0.971835,9.660565,95.773621,94.004028"
"6.3975139,-0.597104,9.628368,-0.945786,9.693117,95.599426,93.548660"
"6.4024763,-0.575930,9.665105,-0.938374,9.727615,95.535645,93.410141"
"6.4074402,-0.575355,9.740705,-0.850650,9.794690,94.982307,93.380371"
"6.4124045,-0.601299,9.730935,-0.916577,9.792485,95.370750,93.535957"
"6.4173670,-0.602419,9.683272,-0.992904,9.752667,95.843323,93.559921"
"6.4223299,-0.571812,9.722364,-0.959194,9.786285,95.624825,93.365921"
"6.4272933,-0.440466,9.721780,-0.955603,9.778558,95.608139,92.594131"
"6.4322557,-0.391509,9.758345,-0.920149,9.809446,95.382393,92.297501"
"6.4372187,-0.418861,9.787344,-0.992253,9.846426,95.783676,92.450546"
"6.4421811,-0.412511,9.752110,-0.961818,9.808105,95.627670,92.422150"
"6.4471469,-0.472673,9.800694,-0.885577,9.851968,95.157181,92.761154"
"6.4521093,-0.517358,9.813995,-0.936219,9.872116,95.441803,93.017632"
"6.4570718,-0.578305,9.780305,-0.939427,9.842323,95.477089,93.383934"
"6.4620357,-0.669112,9.789440,-0.888067,9.852386,95.171501,93.910110"
"6.4669981,-0.751626,9.756861,-0.794070,9.817934,94.639130,94.405121"
"6.4719625,-0.825712,9.722652,-0.905228,9.799551,95.300224,94.854294"
"6.4769249,-0.819238,9.659952,-0.933729,9.739491,95.501419,94.847527"
"6.4818873,-0.664937,9.670354,-0.924363,9.737163,95.447372,93.933487"
"6.4868512,-0.480832,9.649543,-0.929506,9.706125,95.495346,92.852661"
"6.4918137,-0.351699,9.635943,-0.934016,9.687491,95.532745,92.090286"
"6.4967780,-0.358383,9.665612,-0.932637,9.717114,95.507660,92.123451"
"6.5017405,-0.463680,9.699955,-0.874219,9.750301,95.144089,92.736786"
"6.5067048,-0.568958,9.703057,-0.889791,9.760367,95.230553,93.355812"
"6.5116673,-0.661499,9.690023,-0.918081,9.755871,95.399834,93.905296"
"6.5166306,-0.674686,9.704389,-0.957748,9.774847,95.622910,93.977020"
"6.5215936,-0.615588,9.688999,-0.943976,9.754319,95.553505,93.635384"
"6.5265560,-0.576457,9.696680,-0.922792,9.757533,95.426704,93.402168"
"6.5315204,-0.568575,9.646114,-0.939226,9.708396,95.551689,93.373306"
"6.5364828,-0.508835,9.698088,-1.013581,9.764177,95.958382,93.003418"
"6.5414467,-0.427710,9.683263,-0.966530,9.740775,95.694550,92.529114"
"6.5464091,-0.384413,9.769119,-0.782080,9.807911,94.573608,92.253418"
"6.5513716,-0.415873,9.781128,-0.784934,9.821382,94.584023,92.434631"
"6.5563345,-0.580546,9.752685,-0.799721,9.802625,94.679520,93.406616"
"6.5612984,-0.576026,9.832106,-0.830740,9.883939,94.821373,93.352913"
"6.5662622,-0.639012,9.698270,-0.796053,9.751844,94.682320,93.769730"
"6.5712247,-0.700630,9.672498,-0.750726,9.726854,94.426537,94.142998"
"6.5761886,-0.712323,9.690368,-0.843238,9.753035,94.959930,94.204155"
"6.5811515,-0.722379,9.682870,-0.862832,9.748039,95.078087,94.266579"
"6.5861139,-0.667839,9.673811,-0.958112,9.744055,95.642883,93.949188"
"6.5910764,-0.544432,9.729700,-0.969182,9.792996,95.679680,93.202682"
"6.5960407,-0.561546,9.760710,-1.022209,9.830142,95.968819,93.292664"
"6.6010027,-0.565271,9.706917,-1.000202,9.774670,95.873123,93.332787"
"6.6059670,-0.513528,9.721025,-1.061886,9.792325,96.225433,93.023926"
"6.6109295,-0.562159,9.659091,-1.050154,9.732260,96.194534,93.330856"
"6.6158934,-0.622157,9.681644,-0.989141,9.751908,95.821548,93.676857"
"6.6208563,-0.632969,9.723639,-1.002471,9.795650,95.873840,93.724472"
"6.6258183,-0.669199,9.701678,-1.026126,9.778718,96.023399,93.945877"
"6.6307826,-0.662351,9.744209,-1.022650,9.820088,95.977539,93.888634"
"6.6357465,-0.578430,9.730342,-0.933988,9.792163,95.473259,93.402000"
"6.6407075,-0.499067,9.743214,-0.905037,9.797876,95.300011,92.932243"
"6.6456718,-0.441663,9.752350,-1.016722,9.815147,95.945763,92.593033"
"6.6506357,-0.379960,9.719769,-1.010822,9.779572,95.932724,92.238632"
"6.6555986,-0.383206,9.728044,-0.898553,9.776967,95.273216,92.255821"
"6.6605620,-0.433801,9.730132,-0.885788,9.779994,95.196480,92.552742"
"6.6655250,-0.422174,9.700903,-0.766106,9.740260,94.511177,92.491890"
"6.6704888,-0.471552,9.778811,-0.782463,9.821392,94.569557,92.760773"
"6.6754513,-0.550092,9.760863,-0.695420,9.801055,94.068756,93.225601"
"6.6804142,-0.667628,9.687677,-0.769314,9.741081,94.529724,93.942314"
"6.6853781,-0.748542,9.710451,-0.782099,9.770612,94.591217,94.407997"
"6.6903405,-0.804749,9.665172,-0.789167,9.730671,94.651855,94.759628"
"6.6953030,-0.784513,9.647186,-0.828298,9.714410,94.891258,94.649086"
"6.7002668,-0.696109,9.673886,-0.825569,9.733972,94.865280,94.115768"
"6.7052312,-0.656346,9.704159,-0.999771,9.777578,95.868828,93.869339"
"6.7101917,-0.625576,9.765652,-0.898630,9.826842,95.246826,93.665291"
"6.7151561,-0.575087,9.764694,-0.811376,9.815208,94.741776,93.370514"
"6.7201200,-0.567522,9.803672,-0.857823,9.857481,94.992340,93.313080"
"6.7250824,-0.562762,9.741567,-0.917391,9.800838,95.370941,93.306252"
"6.7300467,-0.598311,9.711141,-0.928538,9.773762,95.451500,93.525581"
"6.7350092,-0.579234,9.717749,-0.896523,9.776191,95.261688,93.411125"
"6.7399721,-0.568546,9.738118,-0.906483,9.796729,95.309128,93.341339"
"6.7449355,-0.561967,9.724442,-0.905133,9.782630,95.308853,93.307396"
"6.7498980,-0.528831,9.696814,-0.940174,9.756627,95.529755,93.121628"
"6.7548623,-0.497180,9.728868,-0.934237,9.786258,95.478035,92.925476"
"6.7598248,-0.474990,9.725237,-0.981335,9.786157,95.755173,92.796165"
"6.7647877,-0.479453,9.783292,-0.919306,9.838078,95.361748,92.805672"
"6.7697515,-0.509984,9.761640,-0.929171,9.819015,95.430008,92.990623"
"6.7747135,-0.560645,9.682832,-0.983136,9.748749,95.787971,93.313782"
"6.7796779,-0.591454,9.682352,-0.886046,9.740782,95.218987,93.495613"
"6.7846403,-0.576064,9.674232,-0.865753,9.729960,95.104820,93.407722"
"6.7896032,-0.543388,9.684767,-0.887866,9.740549,95.229858,93.211357"
"6.7945671,-0.575106,9.729700,-0.906828,9.788776,95.315475,93.382721"
"6.7995310,-0.533505,9.735217,-0.962230,9.797192,95.636383,93.136757"
"6.8044920,-0.582768,9.741556,-0.900134,9.800397,95.269852,93.423515"
"6.8094573,-0.640162,9.721770,-0.737979,9.770734,94.331650,93.767387"
"6.8144202,-0.691244,9.692504,-0.787281,9.748962,94.631981,94.079277"
"6.8193827,-0.753589,9.727948,-0.761778,9.786786,94.464264,94.429649"
"6.8243465,-0.658492,9.734450,-0.887780,9.797004,95.199127,93.869904"
"6.8293095,-0.617532,9.682669,-0.943009,9.748061,95.551369,93.649208"
"6.8342714,-0.600437,9.722834,-0.912919,9.784040,95.353882,93.533836"
"6.8392358,-0.554219,9.776655,-0.983002,9.841567,95.732414,93.244514"
"6.8441982,-0.541214,9.800770,-0.962632,9.862792,95.601120,93.160751"
"6.8491626,-0.544930,9.767194,-0.940184,9.827460,95.489830,93.193329"
"6.8541250,-0.518670,9.672144,-1.006455,9.738190,95.932190,93.069557"
"6.8590870,-0.575154,9.650280,-1.018790,9.720939,96.015854,93.410782"
"6.8640513,-0.565338,9.692724,-0.977361,9.758266,95.748222,93.338051"
"6.8690152,-0.549584,9.706534,-0.916012,9.765139,95.382507,93.240631"
"6.8739781,-0.574551,9.680954,-0.976346,9.747011,95.748886,93.396439"
"6.8789406,-0.553061,9.683799,-0.874315,9.738904,95.150688,93.268723"
"6.8839045,-0.529368,9.683722,-0.787750,9.730122,94.643745,93.128998"
"6.8888669,-0.501001,9.717768,-0.844272,9.767232,94.958794,92.951279"
"6.8938293,-0.491137,9.746593,-0.828049,9.794027,94.849937,92.884727"
"6.8987937,-0.477547,9.730610,-0.887377,9.782651,95.204414,92.809639"
"6.9037561,-0.464724,9.755749,-0.783996,9.798226,94.589371,92.727272"
"6.9087186,-0.470422,9.740503,-0.813195,9.785704,94.766792,92.764977"
"6.9136829,-0.502112,9.750214,-0.818166,9.797356,94.790283,92.947990"
"6.9186449,-0.581628,9.761792,-0.901407,9.820561,95.266464,93.409775"
"6.9236093,-0.630422,9.759178,-0.834714,9.815077,94.878563,93.696053"
"6.9285717,-0.705169,9.731462,-0.880080,9.796590,95.154137,94.144569"
"6.9335356,-0.638687,9.744468,-0.965984,9.813037,95.649277,93.750008"
"6.9384985,-0.624398,9.736509,-0.856856,9.794064,95.019066,93.669327"
"6.9434624,-0.652477,9.659828,-0.892635,9.722901,95.267601,93.864197"
"6.9484248,-0.656193,9.700194,-0.920120,9.765806,95.406349,93.870018"
"6.9533873,-0.651185,9.683751,-0.996534,9.756647,95.862358,93.847069"
"6.9583511,-0.672062,9.651889,-0.986114,9.725382,95.819557,93.983086"
"6.9633141,-0.691991,9.680859,-0.915591,9.748651,95.389145,94.088570"
"6.9682779,-0.644663,9.705117,-0.893822,9.767488,95.250481,93.800293"
"6.9732409,-0.590017,9.703297,-0.936200,9.766195,95.500893,93.479637"
"6.9782028,-0.532566,9.740829,-0.954310,9.801944,95.587120,93.129448"
"6.9831667,-0.456038,9.786069,-0.933892,9.841101,95.445396,92.668098"
"6.9881296,-0.413421,9.765853,-0.890250,9.815058,95.204025,92.424072"
"6.9930935,-0.469848,9.709302,-0.837003,9.756633,94.921349,92.770470"
"6.9980564,-0.445207,9.685187,-0.959031,9.742731,95.649086,92.631905"
"7.0030203,-0.479195,9.744257,-0.998219,9.806968,95.842072,92.815376"
"7.0079823,-0.442199,9.781291,-0.916836,9.834113,95.349464,92.588509"
"7.0129452,-0.430525,9.812052,-0.890729,9.861800,95.182083,92.512367"
"7.0179090,-0.475699,9.777565,-0.972592,9.837327,95.673958,92.785362"
"7.0228720,-0.517138,9.736337,-0.921844,9.793543,95.401123,93.040367"
"7.0278358,-0.529607,9.738578,-0.903849,9.794760,95.294724,93.112816"
"7.0327978,-0.587920,9.719836,-0.909299,9.779963,95.334816,93.461411"
"7.0377622,-0.680777,9.651516,-0.826459,9.710729,94.882225,94.034721"
"7.0427246,-0.700103,9.672642,-0.918349,9.741329,95.409508,94.139832"
"7.0476875,-0.672359,9.747609,-0.900191,9.812150,95.263863,93.945831"
"7.0526514,-0.623776,9.778686,-0.882407,9.838213,95.145874,93.649918"
"7.0576138,-0.582864,9.673859,-0.945058,9.737371,95.569595,93.447983"
"7.0625782,-0.542363,9.617077,-0.890078,9.673394,95.279427,93.227829"
"7.0675402,-0.476054,9.735476,-0.875368,9.786336,95.131851,92.799469"
"7.0725045,-0.417012,9.730744,-0.844291,9.776201,94.954346,92.453918"
"7.0774670,-0.488302,9.728034,-0.872648,9.779294,95.119560,92.873573"
"7.0824294,-0.481867,9.742878,-0.954750,9.801398,95.590019,92.831444"
"7.0873938,-0.520844,9.750492,-0.901685,9.805938,95.275970,93.057678"
"7.0923557,-0.547975,9.704226,-0.889743,9.760324,95.230293,93.231926"
"7.0973201,-0.507820,9.693376,-0.865016,9.745135,95.092491,92.998886"
"7.1022825,-0.560214,9.733655,-0.896935,9.790934,95.256165,93.293991"
"7.1072469,-0.500446,9.715154,-0.989016,9.778180,95.805122,92.948807"
"7.1122093,-0.540429,9.765623,-0.932465,9.824915,95.446037,93.167511"
"7.1171713,-0.543407,9.741345,-0.993326,9.806926,95.813354,93.192856"
"7.1221356,-0.524100,9.753806,-1.039591,9.823043,96.075096,93.075714"
"7.1270981,-0.530574,9.767509,-0.969719,9.829858,95.661453,93.109268"
"7.1320624,-0.580795,9.756880,-0.985674,9.823725,95.758522,93.406609"
"7.1370249,-0.652315,9.697140,-0.983921,9.768732,95.780716,93.848419"
"7.1419873,-0.630824,9.660623,-0.966156,9.729287,95.699089,93.736023"
"7.1469517,-0.653866,9.705950,-0.960812,9.775283,95.640709,93.854050"
"7.1519136,-0.686983,9.660163,-0.930981,9.729204,95.490990,94.067741"
"7.1568780,-0.665550,9.661687,-0.847892,9.721628,95.003525,93.940620"
"7.1618404,-0.599317,9.730620,-0.782741,9.780432,94.590370,93.524437"
"7.1668043,-0.569954,9.696267,-0.790795,9.745142,94.654533,93.364021"
"7.1717672,-0.565118,9.663428,-0.769678,9.710489,94.546181,93.346848"
"7.1767311,-0.604986,9.739891,-0.728699,9.785831,94.270470,93.554321"
"7.1816936,-0.561316,9.748558,-0.807220,9.798014,94.725731,93.295418"
"7.1866560,-0.582442,9.773696,-0.839790,9.826984,94.902336,93.410385"
"7.1916199,-0.557562,9.735073,-0.910132,9.793409,95.332367,93.277946"
"7.1965828,-0.494010,9.699180,-0.972410,9.760313,95.717804,92.915733"
"7.2015467,-0.513566,9.701535,-0.949598,9.761417,95.582603,93.030212"
"7.2065096,-0.521764,9.723073,-1.079890,9.796762,96.328537,93.071686"
"7.2114716,-0.468660,9.755233,-1.010688,9.818641,95.908241,92.750488"
"7.2164354,-0.435496,9.764282,-0.939025,9.818994,95.487785,92.553749"
"7.2213984,-0.546194,9.801871,-1.083846,9.876726,96.300171,93.189423"
"7.2263622,-0.581427,9.759973,-0.997003,9.827977,95.822411,93.409233"
"7.2313251,-0.636963,9.688377,-0.900775,9.750988,95.300415,93.761505"
"7.2362890,-0.683114,9.690790,-0.824582,9.749769,94.851563,94.032166"
"7.2412510,-0.604814,9.665545,-0.885816,9.724877,95.226181,93.580566"
"7.2462139,-0.542325,9.689382,-0.842567,9.741055,94.962090,93.203560"
"7.2511778,-0.624791,9.666647,-0.772015,9.717532,94.556702,93.698090"
"7.2561407,-0.611805,9.677899,-0.760877,9.727023,94.486435,93.617233"
"7.2611046,-0.577261,9.701037,-0.746139,9.746799,94.390411,93.405373"
"7.2660666,-0.689042,9.691595,-0.859557,9.754006,95.055656,94.066704"
"7.2710309,-0.646952,9.724414,-0.856569,9.783480,95.022827,93.806198"
"7.2759933,-0.666852,9.690455,-0.920484,9.756890,95.413445,93.936623"
"7.2809563,-0.583438,9.712549,-0.858149,9.767826,95.040199,93.437660"
"7.2859201,-0.573785,9.720909,-0.855525,9.775338,95.020874,93.378014"
"7.2908826,-0.534539,9.676186,-0.876680,9.730513,95.169128,93.161964"
"7.2958469,-0.484251,9.734241,-0.830529,9.781601,94.870697,92.847954"
"7.3008089,-0.493512,9.784805,-0.908820,9.839305,95.299751,92.887360"
"7.3057733,-0.465088,9.766830,-0.975551,9.826443,95.697601,92.726318"
"7.3107357,-0.453146,9.763775,-0.947156,9.820068,95.534843,92.657242"
"7.3156986,-0.466649,9.742772,-0.888460,9.794321,95.204552,92.742195"
"7.3206625,-0.481675,9.784567,-0.972228,9.844541,95.667656,92.818283"
"7.3256245,-0.474272,9.777652,-0.990098,9.839091,95.775391,92.777000"
"7.3305888,-0.581983,9.712902,-0.874267,9.769520,95.134224,93.428978"
"7.3355513,-0.619533,9.684518,-0.928002,9.748585,95.462456,93.660309"
"7.3405156,-0.669007,9.678915,-0.969173,9.750296,95.704582,93.953995"
"7.3454781,-0.670989,9.687514,-0.850133,9.747866,95.003250,93.962166"
"7.3504400,-0.669447,9.636230,-0.863866,9.698009,95.110489,93.974060"
"7.3554044,-0.632404,9.665382,-0.863838,9.724493,95.096367,93.743515"
"7.3603668,-0.584664,9.687381,-0.863866,9.743380,95.086632,93.453789"
"7.3653312,-0.619572,9.672441,-0.831976,9.727906,94.906197,93.665092"
"7.3702936,-0.628612,9.715900,-0.871576,9.775147,95.115425,93.701836"
"7.3752575,-0.619476,9.711936,-0.959826,9.778892,95.632813,93.649666"
"7.3802204,-0.569198,9.755376,-0.942358,9.817300,95.508278,93.339256"
"7.3851824,-0.525345,9.728054,-0.934658,9.786961,95.480118,93.091148"
"7.3901467,-0.542363,9.702502,-0.997989,9.768761,95.863640,93.199463"
"7.3951092,-0.495169,9.701076,-1.014730,9.766562,95.963699,92.921997"
"7.4000731,-0.497783,9.659695,-0.904022,9.714666,95.339523,92.949959"
"7.4050360,-0.476638,9.685427,-0.949531,9.743525,95.592491,92.817360"
"7.4099998,-0.493043,9.778064,-0.943976,9.835889,95.507301,92.886604"
"7.4149623,-0.495188,9.780562,-0.944034,9.838486,95.506180,92.898399"
"7.4199247,-0.480775,9.748883,-0.941860,9.806068,95.511681,92.823303"
"7.4248886,-0.506824,9.818066,-0.847940,9.867639,94.929588,92.955070"
"7.4298515,-0.539739,9.758028,-0.993029,9.823265,95.801910,93.165939"
"7.4348154,-0.552457,9.742993,-0.903859,9.800412,95.291718,93.245369"
"7.4397783,-0.599949,9.724912,-0.856186,9.780946,95.021873,93.530212"
"7.4447417,-0.658702,9.687945,-0.982398,9.759881,95.776993,93.889664"
"7.4497042,-0.691723,9.708124,-0.907872,9.774988,95.329140,94.075554"
"7.4546671,-0.691599,9.696718,-0.870072,9.760209,95.114410,94.079597"
"7.4596310,-0.619466,9.682191,-0.793161,9.734355,94.673676,93.660789"
"7.4645939,-0.556451,9.661590,-0.784838,9.709373,94.636452,93.296257"
"7.4695578,-0.518230,9.758307,-0.823165,9.806666,94.815033,93.039925"
"7.4745197,-0.526638,9.761897,-0.893286,9.816819,95.220879,93.088020"
"7.4794827,-0.515874,9.746365,-0.894129,9.800879,95.234344,93.029831"
"7.4844465,-0.543350,9.781779,-0.876479,9.835987,95.112373,93.179352"
"7.4894094,-0.517789,9.733062,-0.888048,9.787197,95.205933,93.045204"
"7.4943733,-0.452629,9.709235,-0.902442,9.761584,95.304474,92.669106"
"7.4993358,-0.452179,9.693721,-1.005996,9.756266,95.918449,92.670715"
"7.5042996,-0.475900,9.712136,-1.017019,9.776830,95.970901,92.805283"
"7.5092621,-0.487239,9.733972,-0.963848,9.793703,95.647911,92.865578"
"7.5142250,-0.486942,9.780773,-0.924363,9.836416,95.392242,92.850159"
"7.5191889,-0.502045,9.818822,-0.967736,9.879162,95.621559,92.927032"
"7.5241518,-0.528573,9.795675,-1.004205,9.861190,95.844795,93.088676"
"7.5291152,-0.491003,9.775401,-0.948305,9.833556,95.533951,92.875458"
"7.5340776,-0.554133,9.759254,-0.876948,9.814232,95.126488,93.249779"
"7.5390420,-0.653876,9.712290,-0.904683,9.776225,95.309692,93.851601"
"7.5440044,-0.663606,9.665871,-0.821556,9.723393,94.846855,93.927452"
"7.5489674,-0.709172,9.670008,-0.920025,9.739529,95.420410,94.194405"
"7.5539312,-0.667456,9.709292,-0.905257,9.774219,95.314171,93.932556"
"7.5588932,-0.612715,9.746804,-0.840231,9.802122,94.917389,93.597061"
"7.5638576,-0.642431,9.707080,-0.784446,9.759892,94.610092,93.786415"
"7.5688200,-0.672483,9.731521,-0.761854,9.784433,94.465790,93.953064"
"7.5737844,-0.576936,9.680696,-0.811242,9.731745,94.781746,93.410591"
"7.5787468,-0.570318,9.650012,-0.908896,9.709485,95.371269,93.382263"
"7.5837088,-0.509601,9.718429,-0.992483,9.782258,95.823105,93.001648"
