X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
-1.415355,9.644870,0.743570,9.776484,85.638046,98.348389,0.073579,9.487542,2.737688,9.874908,73.904640,89.555656,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.337050,9.490050,-0.055050,10.059820,90.313538,109.373550,-0.228637,9.703412,-0.922179,9.749815,95.427391,91.349785,-1.183849,9.392427,-0.812962,9.501583,94.908264,97.183846
-1.417747,9.618548,0.745962,9.751048,85.612541,98.384865,0.037388,9.468399,2.754438,9.860979,73.779953,89.773758,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.366000,9.478050,-0.067050,10.058225,90.381950,109.551796,-0.252033,9.817223,-0.926958,9.864108,95.392204,91.470604,-1.131207,9.416355,-0.736391,9.512605,94.439835,96.850235
-1.453640,9.642477,0.731606,9.778838,85.709396,98.572998,0.037388,9.477970,2.730510,9.863519,73.928947,89.773987,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.361050,9.505051,-0.093000,10.082227,90.528511,109.473938,-0.250874,9.705567,-0.880760,9.748677,95.183548,91.480675,-1.025923,9.421141,-0.683749,9.501470,94.126709,96.214783
-1.415355,9.642477,0.726820,9.772863,85.734901,98.350433,0.034995,9.497113,2.713760,9.877292,74.053040,89.788879,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.325050,9.531000,-0.178950,10.095937,91.015617,109.232185,-0.245406,9.728436,-0.799740,9.764338,94.698029,91.445015,-0.915853,9.454640,-0.707677,9.525220,94.260719,95.532867
-1.441676,9.652048,0.717249,9.785443,85.796593,98.495163,0.011067,9.461221,2.740081,9.850019,73.848373,89.932983,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.262950,9.510000,-0.205050,10.056291,91.168358,108.937469,-0.219912,9.727699,-0.713874,9.756337,94.196098,91.295052,-0.925424,9.516854,-0.755534,9.591546,94.517914,95.554008
-1.444068,9.654441,0.710070,9.787633,85.839668,98.506981,0.044566,9.439685,2.764009,9.836126,73.679756,89.729500,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.186000,9.553050,-0.256050,10.073575,91.456497,108.443855,-0.197196,9.694285,-0.693380,9.721051,94.090248,91.165321,-0.882353,9.588638,-0.899103,9.671035,95.334412,95.257591
-1.429712,9.654441,0.710070,9.785525,85.838768,98.423622,0.058923,9.473185,2.744867,9.863011,73.841286,89.643623,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.082950,9.571951,-0.262950,10.059621,91.497833,107.852798,-0.172335,9.724452,-0.785758,9.757668,94.618874,91.015274,-0.887139,9.607781,-1.018744,9.702285,96.027191,95.275475
-1.408176,9.666406,0.695713,9.793180,85.926247,98.288391,0.054138,9.461221,2.756831,9.854834,73.755074,89.672157,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.009000,9.565050,-0.268050,10.030759,91.531288,107.462677,-0.161877,9.675553,-0.782090,9.708461,94.620613,90.958496,-0.939781,9.646067,-1.109671,9.755058,96.531731,95.564560
-1.415355,9.644870,0.698106,9.773131,85.903809,98.348389,0.027817,9.449257,2.802294,9.856068,73.481689,89.831337,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-2.953950,9.567000,-0.220050,10.015076,91.258995,107.158829,-0.180609,9.660364,-0.865667,9.700754,95.119720,91.071068,-0.944567,9.717851,-1.195813,9.836605,96.982582,95.551659
-1.408176,9.666406,0.688535,9.792673,85.968140,98.288391,0.025424,9.442079,2.792723,9.846461,73.523201,89.845726,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-2.949000,9.562051,-0.178950,10.008069,91.024536,107.140114,-0.193701,9.733761,-0.943172,9.781267,95.533417,91.140030,-0.958924,9.727423,-1.238884,9.852772,97.223473,95.629997
-1.439283,9.644870,0.686142,9.775778,85.975220,98.487488,0.037388,9.444471,2.761616,9.840018,73.700905,89.773186,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-2.935050,9.522000,-0.157950,9.965338,90.908173,107.131332,-0.170793,9.721445,-0.866050,9.761439,95.090065,91.006508,-0.954138,9.698709,-1.310669,9.833269,97.659706,95.618553
-1.432104,9.664013,0.681356,9.793280,86.010490,98.429283,0.013460,9.439685,2.732903,9.827339,73.853645,89.918304,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-2.964000,9.498000,-0.121950,9.950486,90.702217,107.331352,-0.146075,9.680016,-0.942865,9.726923,95.562622,90.864548,-0.930210,9.717851,-1.358525,9.856343,97.922447,95.467796
-1.441676,9.675977,0.678963,9.806322,86.029816,98.474464,0.025424,9.430114,2.756831,9.824857,73.704132,89.845528,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-2.971050,9.466950,-0.121950,9.922961,90.704163,107.423630,-0.139764,9.690914,-0.868415,9.730750,95.120140,90.826271,-0.906282,9.713065,-1.425524,9.858859,98.313721,95.330574
-1.467997,9.707084,0.712463,9.843276,85.849266,98.599648,0.049352,9.413364,2.768795,9.812242,73.609787,89.699615,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.034950,9.457050,-0.126000,9.932905,90.726822,107.792442,-0.168025,9.714320,-0.858187,9.753601,95.047798,90.990929,-0.858425,9.703494,-1.415953,9.843760,98.270264,95.055542
-1.477568,9.692726,0.686142,9.828679,85.996918,98.667496,0.051745,9.418150,2.790330,9.822941,73.497177,89.685211,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.081000,9.481050,-0.153000,9.970270,90.879272,108.002296,-0.139726,9.700415,-0.804509,9.734721,94.740517,90.825233,-0.834497,9.703494,-1.454238,9.847283,98.492455,94.915321
-1.499103,9.673584,0.693320,9.813574,85.948730,98.808983,0.034995,9.418150,2.802294,9.826272,73.430161,89.787109,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.153000,9.502050,-0.160050,10.012792,90.915886,108.357040,-0.187169,9.692083,-0.790901,9.726101,94.664291,91.106331,-0.815354,9.722636,-1.597807,9.886731,99.300430,94.793694
-1.511068,9.702297,0.698106,9.844047,85.933365,98.852318,0.018245,9.408579,2.768795,9.807544,73.601715,89.888893,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.196050,9.519000,-0.189000,10.042998,91.078316,108.559723,-0.177995,9.730399,-0.792960,9.764278,94.658134,91.047974,-0.815354,9.698709,-1.755734,9.890013,100.225685,94.805458
-1.506282,9.680762,0.712463,9.823118,85.840729,98.844040,-0.008076,9.410972,2.737688,9.801091,73.780083,90.049164,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.244050,9.547951,-0.190950,10.085816,91.084816,108.765915,-0.238213,9.681558,-0.759498,9.714224,94.484200,91.409470,-0.786640,9.703494,-1.875375,9.914314,100.903664,94.634705
-1.534996,9.690333,0.710070,9.836817,85.860504,99.001137,0.003888,9.425328,2.747260,9.817549,73.749847,89.976364,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.258000,9.559951,-0.184050,10.101540,91.043983,108.818939,-0.225486,9.696086,-0.798198,9.731498,94.704803,91.332191,-0.887139,9.717851,-1.918446,9.945053,101.122337,95.216049
-1.530210,9.671191,0.722034,9.818086,85.782593,98.991005,-0.029611,9.403793,2.795116,9.810448,73.446404,90.180412,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.280050,9.547951,-0.186000,10.097361,91.055489,108.959366,-0.188625,9.695435,-0.904146,9.739327,95.326698,91.114548,-0.963709,9.732208,-1.932802,9.968968,101.179413,95.655144
-1.532603,9.683155,0.712463,9.829545,85.843452,98.993889,-0.034397,9.415757,2.752045,9.809762,73.707474,90.209305,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.295950,9.526051,-0.162000,10.081427,90.920731,109.085281,-0.210853,9.683195,-0.917563,9.728856,95.411812,91.247421,-1.045065,9.722636,-1.880160,9.957752,100.883560,96.135048
-1.546960,9.673584,0.748355,9.825036,85.631653,99.085579,-0.003290,9.410972,2.752045,9.805108,73.699524,90.020027,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.310950,9.519000,-0.133950,10.079270,90.761467,109.178970,-0.197866,9.724558,-0.873175,9.765685,95.129814,91.165642,-1.097707,9.727423,-1.846661,9.961821,100.682930,96.438400
-1.527817,9.673584,0.719641,9.819895,85.797371,98.974991,-0.051147,9.418150,2.790330,9.822938,73.497169,90.311150,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.301050,9.495001,-0.090000,10.052864,90.512955,109.170616,-0.178196,9.705213,-0.918234,9.750183,95.403900,91.051880,-1.159921,9.698709,-1.817947,9.935557,100.543022,96.819916
-1.534996,9.656834,0.726820,9.805045,85.748932,99.031853,-0.020040,9.422935,2.773581,9.822671,73.598579,90.121849,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.304050,9.469050,-0.094950,10.029391,90.542435,109.235489,-0.159454,9.662854,-0.755811,9.693680,94.471863,90.945396,-1.217349,9.689137,-1.832304,9.935727,100.627068,97.161148
-1.515853,9.659226,0.712463,9.803370,85.832336,98.918869,-0.058325,9.389436,2.764009,9.787986,73.597221,90.355904,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.319950,9.478050,-0.109950,10.043286,90.627266,109.304222,-0.178234,9.676588,-0.847806,9.715292,95.006287,91.055214,-1.250848,9.679565,-1.827518,9.929674,100.605522,97.363281
-1.511068,9.659226,0.733998,9.804220,85.706505,98.891159,-0.067896,9.454042,2.780759,9.854753,73.609978,90.411476,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.343950,9.471001,-0.109950,10.044598,90.627182,109.446724,-0.172172,9.699936,-0.827436,9.736686,94.874947,91.016884,-1.351347,9.650852,-1.798804,9.909631,100.458359,97.970932
-1.479961,9.647263,0.736391,9.787862,85.685265,98.721596,-0.043968,9.418150,2.795116,9.824264,73.470352,90.267479,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.379950,9.457050,-0.126000,10.043692,90.718803,109.666893,-0.187504,9.749811,-0.777378,9.782550,94.557861,91.101753,-1.384846,9.617352,-1.755734,9.873899,100.242554,98.193954
-1.475175,9.649655,0.733998,9.789318,85.699951,98.691704,-0.058325,9.389436,2.783152,9.793408,73.489784,90.355904,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.418950,9.463950,-0.157950,10.063822,90.899284,109.862778,-0.209598,9.696249,-0.871442,9.737586,95.134415,91.238335,-1.423131,9.602996,-1.660021,9.848782,99.703575,98.429688
-1.453640,9.640084,0.733998,9.776658,85.694374,98.575096,-0.048754,9.432507,2.747260,9.824561,73.761772,90.296143,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.469050,9.471001,-0.184050,10.088015,91.045387,110.116837,-0.266810,9.733551,-0.902576,9.778949,95.295815,91.570160,-1.490130,9.564711,-1.569093,9.806438,99.207268,98.855186
-1.424926,9.659226,0.719641,9.790248,85.784615,98.391731,-0.051147,9.439685,2.773581,9.838853,73.626320,90.310440,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.526050,9.474000,-0.196050,10.110793,91.111046,110.414352,-0.239430,9.719491,-0.906043,9.764566,95.324066,91.411140,-1.528415,9.555139,-1.468595,9.787416,98.629784,99.087898
-1.412962,9.680762,0.736391,9.811008,85.695465,98.304008,-0.043968,9.415757,2.775973,9.816539,73.573486,90.267548,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.615000,9.474000,-0.189000,10.142023,91.067787,110.885384,-0.213936,9.724022,-0.858733,9.764210,95.045509,91.260353,-1.542772,9.492926,-1.387239,9.717007,98.207817,99.230896
-1.386641,9.673584,0.743570,9.800709,85.648849,98.157379,-0.036790,9.449257,2.761616,9.844609,73.708717,90.223076,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.670050,9.486000,-0.205050,10.173274,91.154915,111.151016,-0.218840,9.765115,-0.952787,9.813927,95.571350,91.283806,-1.552344,9.488140,-1.310669,9.703217,97.762993,99.291771
-1.372284,9.690333,0.722034,9.813616,85.780663,98.060272,-0.067896,9.451650,2.768795,9.849087,73.672821,90.411583,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.708000,9.507001,-0.198000,10.206446,91.111580,111.307198,-0.198039,9.705624,-0.850095,9.744794,95.004601,91.168930,-1.576272,9.512068,-1.281955,9.726638,97.573524,99.409142
-1.357927,9.685548,0.719641,9.806716,85.791710,97.980927,-0.075075,9.454042,2.783152,9.855480,73.596718,90.454979,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.720000,9.471001,-0.193050,10.177206,91.086899,111.443802,-0.224787,9.728398,-0.842654,9.767411,94.949173,91.323654,-1.600200,9.507282,-1.238884,9.720283,97.322464,99.554085
-1.341177,9.678370,0.724427,9.797673,85.759758,97.889503,-0.077468,9.482756,2.773581,9.880355,73.697014,90.468056,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.694050,9.466950,-0.190950,10.163938,91.076477,111.315971,-0.191297,9.725601,-0.933403,9.772162,95.481056,91.126831,-1.585843,9.521640,-1.181456,9.724833,96.978020,99.455902
-1.353141,9.680762,0.712463,9.800804,85.831245,97.957039,-0.046361,9.437292,2.795116,9.842628,73.502075,90.281464,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.655950,9.463950,-0.169050,10.146965,90.954597,111.121681,-0.255509,9.706534,-0.901254,9.751634,95.302895,91.507874,-1.590629,9.531211,-1.114457,9.727080,96.578972,99.474571
-1.338784,9.680762,0.710070,9.798657,85.844360,97.873680,-0.063111,9.442079,2.799901,9.848669,73.483444,90.382957,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.562050,9.451950,-0.157950,10.102104,90.895874,110.649353,-0.360768,9.731951,-0.864585,9.776938,95.073349,92.123009,-1.604986,9.545568,-1.085743,9.740261,96.400040,99.544403
-1.319642,9.695119,0.702892,9.809732,85.891098,97.751122,-0.065504,9.454042,2.761616,9.849352,73.716782,90.396973,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.478050,9.454950,-0.172050,10.075838,90.978401,110.196297,-0.319482,9.748346,-0.808043,9.786994,94.735901,91.877083,-1.614557,9.540782,-1.009173,9.728913,95.953957,99.604988
-1.317249,9.675977,0.702892,9.790492,85.883003,97.752365,-0.041575,9.439685,2.792723,9.844221,73.519341,90.252350,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.430950,9.451950,-0.154950,10.056580,90.882835,109.950317,-0.270784,9.654897,-0.839158,9.695079,94.965454,91.606514,-1.604986,9.598209,-0.927817,9.775605,95.446220,99.493011
-1.302892,9.695119,0.690928,9.806643,85.959877,97.653915,-0.048754,9.432507,2.802294,9.840093,73.454102,90.296143,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.366000,9.459001,-0.162000,10.041359,90.924408,109.588181,-0.251200,9.691269,-0.868138,9.733316,95.117149,91.484787,-1.590629,9.588638,-0.884746,9.759860,95.201088,99.418846
-1.302892,9.690333,0.681356,9.801241,86.013733,97.657654,-0.032004,9.425328,2.771188,9.824323,73.615959,90.194550,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.355950,9.457050,-0.150000,10.035970,90.856392,109.537849,-0.202664,9.669434,-0.913637,9.714616,95.396507,91.200699,-1.561915,9.583853,-0.865604,9.748798,95.094048,99.256325
-1.310070,9.675977,0.693320,9.788846,85.938477,97.710625,-0.032004,9.430114,2.752045,9.823534,73.730949,90.194450,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.352050,9.471001,-0.160050,10.047971,90.912682,109.490288,-0.206332,9.733109,-0.859222,9.773139,95.043762,91.214432,-1.604986,9.612567,-0.841675,9.781914,94.936066,99.479088
-1.307678,9.652048,0.681356,9.764031,85.998520,97.715561,-0.070289,9.454042,2.787937,9.856798,73.569977,90.425980,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.342000,9.493051,-0.142950,10.065158,90.813766,109.394463,-0.182247,9.751698,-0.854692,9.790778,95.008041,91.070656,-1.600200,9.617352,-0.875175,9.788771,95.129433,99.446716
-1.329213,9.664013,0.678963,9.778596,86.018539,97.831467,-0.077468,9.451650,2.842973,9.870268,73.259712,90.469597,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.361050,9.486000,-0.162000,10.065143,90.922226,109.510094,-0.111704,9.650175,-0.896437,9.692366,95.306808,90.663185,-1.652842,9.602996,-0.875175,9.783422,95.132248,99.765915
-1.324427,9.668798,0.659821,9.781366,86.132065,97.799805,-0.034397,9.444471,2.775973,9.844046,73.620682,90.208672,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.378000,9.483001,-0.160050,10.067960,90.910866,109.606735,-0.113303,9.703432,-0.906541,9.746346,95.336990,90.668991,-1.710270,9.579067,-0.875175,9.769825,95.139412,100.123062
-1.353141,9.652048,0.669392,9.769397,86.071053,97.980408,-0.032004,9.442079,2.759224,9.837031,73.710335,90.194206,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.375000,9.495001,-0.130950,10.077838,90.744514,109.567772,-0.180044,9.700367,-0.924210,9.745958,95.441536,91.063316,-1.767698,9.569496,-0.956531,9.778290,95.613762,100.465820
-1.326820,9.647263,0.678963,9.761717,86.011650,97.830948,-0.020040,9.434899,2.759224,9.830109,73.698547,90.121696,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.355950,9.502050,-0.169050,10.078688,90.961067,109.452286,-0.223877,9.702743,-0.887138,9.745786,95.222740,91.321785,-1.786840,9.564711,-1.109671,9.793256,96.506142,100.581787
-1.345963,9.642477,0.690928,9.760448,85.940720,97.946388,-0.003290,9.446864,2.761616,9.842244,73.704697,90.019958,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.313050,9.523951,-0.133950,10.084636,90.761055,109.181000,-0.225993,9.681778,-0.809671,9.718203,94.779129,91.337166,-1.844268,9.564711,-1.272383,9.823644,97.442001,100.913834
-1.355534,9.652048,0.698106,9.771737,85.903221,97.994339,0.023031,9.422935,2.730510,9.810603,73.839897,89.859962,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.249000,9.541051,-0.097950,10.079546,90.556793,108.805176,-0.196736,9.700166,-0.848515,9.739194,94.998154,91.161896,-1.844268,9.550353,-1.406381,9.827944,98.227287,100.929848
-1.377069,9.642477,0.695713,9.765127,85.914520,98.127617,0.008674,9.425328,2.716153,9.808893,73.924301,89.947273,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.193050,9.547951,-0.112050,10.068341,90.637657,108.491096,-0.064347,9.698643,-0.911865,9.741628,95.371033,90.380127,-1.849054,9.540782,-1.463809,9.827932,98.565720,100.968246
-1.393819,9.649655,0.676571,9.773246,86.030418,98.219093,0.006281,9.418150,2.737688,9.807982,73.791794,89.961792,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.114000,9.547951,-0.105000,10.043475,90.599014,108.063385,-0.143662,9.704063,-0.896715,9.746465,95.278915,90.848160,-1.791626,9.564711,-1.559522,9.855238,99.104927,100.609489
-1.386641,9.671191,0.686142,9.794156,85.982780,98.159370,-0.008076,9.389436,2.780759,9.792558,73.502914,90.049278,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.082950,9.538051,-0.097950,10.024400,90.559853,107.912201,-0.220228,9.723236,-0.874468,9.764964,95.137810,91.297508,-1.748555,9.545568,-1.564308,9.829667,99.157066,100.380348
-1.393819,9.656834,0.693320,9.781506,85.935425,98.213066,0.046959,9.418150,2.768795,9.816821,73.617645,89.714325,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.064050,9.526051,-0.130950,10.007557,90.749741,107.830368,-0.245808,9.712615,-0.883231,9.755789,95.194328,91.449738,-1.700699,9.540782,-1.554736,9.815096,99.114189,100.107140
-1.393819,9.666406,0.693320,9.790956,85.939354,98.205048,0.032602,9.379865,2.764009,9.778685,73.581177,89.800858,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.082950,9.517051,-0.114000,10.004591,90.652885,107.949196,-0.264195,9.678370,-0.863694,9.720422,95.097656,91.563644,-1.614557,9.526425,-1.554736,9.786561,99.140991,99.619194
-1.400998,9.656834,0.662214,9.780376,86.117622,98.254784,0.051745,9.370294,2.778366,9.773658,73.484734,89.683601,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.109950,9.538051,-0.130950,10.033113,90.747833,108.058929,-0.237198,9.694314,-0.834236,9.733033,94.916954,91.401619,-1.528415,9.555139,-1.540380,9.798444,99.044792,99.087898
-1.412962,9.644870,0.690928,9.772275,85.945641,98.334473,0.046959,9.387043,2.814259,9.799940,73.311333,89.713379,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.162000,9.534000,-0.141000,10.045660,90.804222,108.348366,-0.226281,9.703182,-0.891064,9.746637,95.245461,91.335907,-1.408774,9.555139,-1.497309,9.773805,98.812187,98.387054
-1.405783,9.664013,0.698106,9.790645,85.911148,98.276527,0.039781,9.387043,2.783152,9.791021,73.485649,89.757195,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.208050,9.522000,-0.174000,10.049396,90.992096,108.619148,-0.275103,9.745157,-0.887349,9.789339,95.200676,91.617020,-1.356132,9.559925,-1.506880,9.772511,98.870155,98.073875
-1.386641,9.671191,0.695713,9.794831,85.926933,98.159370,0.034995,9.372686,2.783152,9.777240,73.461700,89.786072,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.222000,9.526051,-0.178950,10.057780,91.019470,108.687103,-0.245731,9.659493,-0.960343,9.710224,95.675842,91.457253,-1.246062,9.521640,-1.516451,9.721828,98.973877,97.455719
-1.381855,9.659226,0.688535,9.781833,85.963661,98.141525,0.034995,9.372686,2.838187,9.793048,73.153030,89.786072,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.213000,9.534000,-0.177000,10.062398,91.007896,108.624039,-0.221789,9.638845,-0.912220,9.684455,95.404945,91.318138,-1.198206,9.545568,-1.526023,9.740755,99.013298,97.154625
-1.377069,9.649655,0.705284,9.772901,85.861519,98.121651,0.054138,9.353543,2.819044,9.769274,73.228096,89.668381,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.198000,9.526051,-0.157950,10.049766,90.900543,108.557472,-0.233990,9.741959,-0.796589,9.777272,94.673271,91.375908,-1.140778,9.593424,-1.545165,9.783797,99.086823,96.781342
-1.389034,9.675977,0.702892,9.800408,85.887177,98.169273,0.049352,9.372686,2.802294,9.782767,73.354332,89.698311,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.186000,9.531000,-0.141000,10.050395,90.803848,108.483627,-0.250012,9.746958,-0.797049,9.782688,94.673378,91.469330,-1.059422,9.612567,-1.521237,9.789687,98.939522,96.289314
-1.386641,9.675977,0.698106,9.799727,85.914948,98.155396,0.006281,9.343972,2.756831,9.742174,73.561920,89.961487,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.154950,9.511950,-0.124050,10.022290,90.709190,108.349792,-0.254580,9.719712,-0.773327,9.753751,94.547478,91.500359,-1.025923,9.641280,-1.521237,9.814324,98.916893,96.073952
-1.403391,9.683155,0.710070,9.810056,85.849197,98.246521,-0.008076,9.363115,2.780759,9.767324,73.459068,90.049416,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.118950,9.523951,-0.117000,10.022334,90.668884,108.132843,-0.236174,9.702599,-0.897950,9.746923,95.285957,91.394379,-0.997209,9.646067,-1.516451,9.815327,98.887703,95.902260
-1.384248,9.685548,0.722034,9.810572,85.779350,98.133568,0.008674,9.377472,2.773581,9.779049,73.523338,89.947006,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.088050,9.517051,-0.105000,10.006065,90.601250,107.976974,-0.235580,9.734996,-0.920255,9.781233,95.398582,91.386246,-1.001994,9.626924,-1.478166,9.791150,98.683121,95.942093
-1.408176,9.649655,0.717249,9.778203,85.793472,98.302582,0.049352,9.382257,2.742474,9.774986,73.706345,89.698616,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.088050,9.511950,-0.094950,10.001114,90.543968,107.986000,-0.157433,9.692868,-0.909327,9.736702,95.358757,90.930527,-0.997209,9.626924,-1.449452,9.786367,98.517372,95.913918
-1.429712,9.664013,0.702892,9.794451,85.884674,98.415398,0.027817,9.394221,2.732903,9.783707,73.779655,89.830345,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.105000,9.498000,-0.105000,9.993200,90.602028,108.103134,-0.245655,9.702177,-0.862564,9.743542,95.078857,91.450394,-0.982852,9.655638,-1.463809,9.815298,98.576828,95.812149
-1.405783,9.654441,0.710070,9.782058,85.837296,98.284615,0.042173,9.375079,2.749652,9.770081,73.654076,89.742256,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.109950,9.510000,-0.100050,10.006093,90.572906,108.108727,-0.240962,9.692830,-0.847844,9.732823,94.997475,91.424072,-0.963709,9.693923,-1.435095,9.846847,98.380226,95.677338
-1.420140,9.632906,0.729213,9.764294,85.717072,98.386475,-0.003290,9.382257,2.783152,9.786352,73.477539,90.020096,-0.844000,9.805000,2.028000,10.048042,78.355988,94.919807,-3.133950,9.498000,-0.093000,10.002114,90.532745,108.260773,-0.185129,9.714952,-0.897500,9.758078,95.277245,91.091705,-0.901496,9.703494,-1.463809,9.854605,98.542366,95.307785
-1.420140,9.659226,0.726820,9.790083,85.742416,98.363945,-0.000897,9.360723,2.816651,9.775308,73.253403,90.005493,-0.843000,9.806000,2.029000,10.049135,78.351448,94.913513,-3.169950,9.507001,-0.094950,10.022009,90.542839,108.440102,-0.185943,9.727536,-0.907853,9.771578,95.330894,91.095085,-0.887139,9.722636,-1.473381,9.873577,98.581993,95.213501
-1.434497,9.659226,0.719641,9.791645,85.785217,98.447289,0.011067,9.391829,2.809473,9.803045,73.345978,89.932487,-0.842000,9.807000,2.030000,10.050230,78.346916,94.907211,-3.196050,9.510000,-0.105000,10.033237,90.599625,108.576088,-0.161934,9.707148,-0.891323,9.749328,95.245537,90.955719,-0.844068,9.765707,-1.487738,9.914375,98.630325,94.939903
-1.434497,9.666406,0.741177,9.800333,85.662712,98.441101,-0.029611,9.408579,2.797509,9.815717,73.440971,90.180321,-0.841000,9.808000,2.031000,10.051323,78.342377,94.900917,-3.222000,9.543000,-0.133950,10.073137,90.761925,108.656212,-0.201802,9.699600,-0.927514,9.745935,95.461060,91.191879,-0.791426,9.775279,-1.463809,9.915905,98.489166,94.628685
-1.439283,9.666406,0.726820,9.799959,85.746719,98.468857,-0.017647,9.391829,2.790330,9.797586,73.453239,90.107658,-0.840000,9.809000,2.032000,10.052418,78.337845,94.894623,-3.217050,9.546000,-0.148050,10.074594,90.842010,108.624077,-0.170879,9.645970,-0.918559,9.691114,95.438866,91.014893,-0.733998,9.770494,-1.435095,9.902565,98.332741,94.296219
