X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
3.331950,9.262051,-0.910050,9.885123,95.282280,70.214203,1.050748,9.741480,0.818944,9.832150,85.222160,83.843689,-1.300000,10.843000,2.606000,11.227283,76.578484,96.836731,-7.491000,7.194000,-0.256050,10.389142,91.412247,136.158630,1.475901,9.416883,-0.902968,9.574514,95.411583,81.092537,-0.422931,9.689137,-1.162314,9.767765,96.834099,92.499374
3.394050,9.295051,-0.951000,9.940923,95.489609,69.940536,1.050748,9.710373,0.821336,9.801531,85.193161,83.824120,-1.304000,10.839000,2.602000,11.222956,76.594208,96.860077,-7.582050,7.150950,-0.214950,10.424480,91.181511,136.676041,1.680414,9.344780,-1.215910,9.572206,97.297714,79.805809,-0.480359,9.655638,-1.219741,9.744222,97.190910,92.848068
3.471000,9.289950,-0.994050,9.966903,95.723915,69.512825,1.026820,9.751051,0.835693,9.840515,85.128357,83.988708,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-7.600950,7.129951,-0.189000,10.423357,91.038963,136.831329,1.746972,9.381584,-1.143116,9.611074,96.830780,79.451599,-0.442074,9.626924,-1.253241,9.718215,97.409378,92.629211
3.547050,9.328951,-1.045950,10.035183,95.982704,69.182213,0.983749,9.741480,0.823729,9.825616,85.190971,84.233498,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-7.561050,7.146000,-0.142950,10.404577,90.787216,136.616531,1.875915,9.529364,-0.908523,9.754652,95.344124,78.863365,-0.413360,9.617352,-1.262812,9.708709,97.473640,92.461098
3.612000,9.355050,-1.081950,10.086333,96.157906,68.888344,0.998106,9.712767,0.771087,9.794316,85.484543,84.132751,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-7.441051,7.170001,-0.112050,10.333959,90.621262,136.062775,1.926729,9.561321,-1.007643,9.805431,95.898338,78.606743,-0.365504,9.583853,-1.243670,9.671119,97.388481,92.184059
3.652950,9.408000,-1.113000,10.153486,96.293266,68.779739,1.033998,9.751051,0.847657,9.842290,85.059334,83.946991,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-7.300050,7.210950,-0.112050,10.261633,90.625641,135.351807,1.787463,9.685246,-1.151697,9.915917,96.669746,79.543419,-0.322433,9.555139,-1.210170,9.636864,97.214088,91.932678
3.672000,9.424951,-1.159050,10.181192,96.536858,68.713905,1.000499,9.729516,0.905085,9.822610,84.713097,84.128838,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-7.134000,7.249050,-0.121950,10.171409,90.686966,134.541702,1.736151,9.712348,-1.165296,9.934880,96.735924,79.865021,-0.250648,9.569496,-1.181456,9.645410,97.035767,91.500374
3.724950,9.439051,-1.219050,10.220422,96.850311,68.464226,1.014856,9.707980,0.902692,9.802533,84.716278,84.032074,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.988050,7.312050,-0.118950,10.114993,90.673798,133.702057,1.531647,9.674327,-1.205739,9.868756,97.017784,81.003555,-0.159721,9.569496,-1.114457,9.635496,96.641785,90.956215
3.780000,9.427051,-1.252050,10.233539,97.027618,68.150513,1.017249,9.758230,0.876371,9.850172,84.895638,84.048683,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.852000,7.324050,-0.130950,10.030393,90.748039,133.092804,1.420480,9.580600,-1.080896,9.745461,96.367935,81.566406,-0.097508,9.598209,-1.080958,9.659379,96.425293,90.582047
3.793950,9.409950,-1.300050,10.228947,97.301765,68.041451,0.995713,9.719945,0.840479,9.806895,85.083557,84.151009,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.780000,7.338000,-0.166950,9.992123,90.957352,132.736618,1.336750,9.430233,-1.152243,9.593949,96.897934,81.931984,-0.006580,9.583853,-1.061815,9.642496,96.322136,90.039337
3.793950,9.397950,-1.309950,10.219172,97.364754,68.016083,1.007677,9.707980,0.845265,9.796671,85.050323,84.073982,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.724950,7.326000,-0.177000,9.946183,91.019676,132.550583,1.278475,9.296178,-1.676870,9.532330,100.131851,82.169411,0.050847,9.588638,-1.071386,9.648442,96.375412,89.696167
3.801000,9.379050,-1.293000,10.202256,97.281059,67.939011,1.048355,9.722338,0.862014,9.816617,84.962265,83.845604,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.691950,7.306951,-0.148050,9.909371,90.856056,132.484497,1.151601,9.310936,-2.455369,9.697864,104.666153,82.949310,0.108275,9.607781,-1.066601,9.667411,96.334312,89.354332
3.784050,9.361951,-1.243050,10.174003,97.017876,67.991707,1.065105,9.703195,0.795015,9.793798,85.343872,83.735809,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.640950,7.300050,-0.114000,9.869445,90.661827,132.293198,1.264886,9.380223,-2.427232,9.771386,104.382973,82.320221,0.165703,9.650852,-1.071386,9.711554,96.333809,89.016342
3.753000,9.313951,-1.228050,10.116462,96.972404,68.053329,1.031606,9.715159,0.814158,9.803641,85.236298,83.938751,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.583951,7.291950,-0.136050,9.825449,90.793381,132.079086,1.470183,9.551668,-1.760734,9.823237,100.325600,81.249756,0.184846,9.622138,-1.071386,9.683366,96.352318,88.899460
3.703050,9.301950,-1.213950,10.085263,96.913383,68.292801,1.000499,9.719945,0.804587,9.804371,85.292778,84.123093,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.531000,7.306951,-0.205050,9.802424,91.198616,131.790558,1.427787,9.682114,-1.578784,9.913347,99.163857,81.611252,0.184846,9.660423,-1.018744,9.715749,96.018806,88.903816
3.640950,9.289950,-1.213950,10.051536,96.936691,68.598618,1.055534,9.736694,0.826122,9.828522,85.178398,83.812851,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.474000,7.342950,-0.241050,9.792329,91.410545,131.401398,1.509544,9.653163,-1.841017,9.942415,100.670921,81.112175,0.146560,9.674780,-1.013959,9.728872,95.982323,89.132111
3.555000,9.268950,-1.209000,10.000657,96.943588,69.016251,1.069891,9.765409,0.814158,9.857521,85.262398,83.747658,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.387000,7.387950,-0.234000,9.768846,91.372574,130.843933,1.573584,9.660748,-2.151726,10.021783,102.398216,80.748665,0.117847,9.689137,-0.966102,9.737896,95.693710,89.303162
3.502050,9.252001,-1.213950,9.966823,96.995949,69.267433,1.038784,9.748658,0.840479,9.839808,85.100044,83.917709,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.295950,7.447950,-0.229050,9.755175,91.345421,130.208725,1.560024,9.718600,-2.199630,10.085793,102.596985,80.880707,0.069990,9.636495,-0.985245,9.686983,95.837540,89.583870
3.415950,9.204000,-1.197000,9.890154,96.951523,69.638222,1.029213,9.722338,0.838086,9.812518,85.100403,83.957138,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.261000,7.498050,-0.241050,9.771335,91.413582,129.862457,1.232755,9.743826,-2.224079,10.070171,102.759438,82.789444,0.036491,9.665209,-1.028316,9.719827,96.073013,89.783684
3.322050,9.184951,-1.120950,9.831371,96.546967,70.115753,1.062712,9.684052,0.854836,9.779620,84.985382,83.737511,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.196050,7.558050,-0.238950,9.776107,91.400574,129.344727,1.057471,9.726377,-1.920447,9.970394,101.105431,83.795059,-0.016152,9.646067,-1.100100,9.708609,96.506264,90.095940
3.205050,9.148951,-1.039050,9.749629,96.117821,70.693680,1.067498,9.691231,0.835693,9.785596,85.100952,83.714157,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.129000,7.599000,-0.241050,9.765632,91.414406,128.888031,0.815293,9.784528,-1.605734,9.948873,99.288086,85.236847,-0.083151,9.655638,-1.157528,9.725128,96.835800,90.493393
3.136050,9.100950,-0.903000,9.668377,95.359077,70.986824,1.069891,9.703195,0.835693,9.797706,85.107025,83.707886,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.115050,7.618051,-0.253050,9.772030,91.483856,128.754196,0.586761,9.775545,-1.688391,9.937617,99.781944,86.565033,-0.140578,9.636495,-1.176671,9.709085,96.960945,90.835777
2.997000,9.076950,-0.802050,9.592514,94.796219,71.727966,1.084248,9.715159,0.775873,9.806217,85.461983,83.631927,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.091050,7.644001,-0.253050,9.777304,91.483055,128.549255,0.415614,9.712405,-1.743247,9.876359,100.166374,87.549690,-0.145364,9.646067,-1.147957,9.715221,96.785957,90.863365
2.877000,9.028951,-0.757050,9.506430,94.567619,72.325951,1.105783,9.707980,0.811765,9.804418,85.250710,83.501755,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.088050,7.639950,-0.298950,9.773564,91.752815,128.550308,0.321053,9.684900,-1.649710,9.829644,99.661682,88.101349,-0.145364,9.607781,-1.124028,9.674401,96.672028,90.866806
2.745000,9.052951,-0.697050,9.485611,94.214180,73.131851,1.105783,9.707980,0.809372,9.804219,85.264648,83.501755,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.058950,7.659000,-0.318000,9.770992,91.865036,128.347137,0.351909,9.655250,-1.688267,9.808054,99.911720,87.912636,-0.174078,9.574282,-1.076172,9.636147,96.412209,91.041626
2.593950,9.039001,-0.654000,9.426549,93.978294,73.987946,1.120140,9.698409,0.797408,9.795392,85.330589,83.411682,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.057000,7.680000,-0.346950,9.787238,92.031517,128.261856,0.412952,9.533788,-1.662610,9.686481,99.883324,87.519806,-0.183649,9.593424,-1.042673,9.651668,96.201782,91.096695
2.451000,9.061050,-0.639000,9.408420,93.894409,74.863808,1.137189,9.674481,0.783051,9.772511,85.404083,83.295921,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.046950,7.716001,-0.355950,9.809637,92.079475,128.085434,0.637538,9.555767,-1.340475,9.670368,97.967812,86.183022,-0.164507,9.612567,-1.013959,9.667296,96.020569,90.980446
2.310000,9.064950,-0.642000,9.376651,93.925995,75.703720,1.170689,9.684052,0.840479,9.790699,85.075401,83.107063,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.052050,7.743001,-0.355950,9.834026,92.074318,128.011734,0.675778,9.655557,-1.210068,9.754522,97.126015,85.996483,-0.126221,9.598209,-1.018744,9.652947,96.058113,90.753426
2.191950,9.055950,-0.606000,9.337136,93.721237,76.393517,1.149153,9.712767,0.797408,9.812963,85.338966,83.252495,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.028050,7.756950,-0.318000,9.828978,91.854034,127.851357,0.374185,9.607894,-1.130657,9.681427,96.706657,87.769707,-0.059222,9.617352,-1.037887,9.673375,96.159302,90.352814
2.068050,9.097051,-0.594000,9.348048,93.643181,77.192505,1.129711,9.676874,0.795015,9.774978,85.334885,83.341240,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.028050,7.762050,-0.249000,9.831013,91.451340,127.833107,0.187476,9.695856,-1.003180,9.749418,95.905983,88.892288,-0.040080,9.660423,-1.061815,9.718685,96.272369,90.237709
1.941000,9.130051,-0.511950,9.348123,93.139374,77.997910,1.153939,9.691231,0.766301,9.789726,85.510521,83.209740,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.000000,7.747050,-0.208050,9.801024,91.216331,127.757370,0.134736,9.799717,-0.859863,9.838291,95.014030,89.212288,-0.011366,9.636495,-1.033101,9.691721,96.119141,90.067581
1.801950,9.136950,-0.418950,9.322361,92.575760,78.843544,1.122533,9.705587,0.795015,9.802579,85.348053,83.402573,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.001950,7.716001,-0.178950,9.777121,91.048737,127.877838,0.190521,9.842372,-0.690603,9.868410,94.012901,88.891052,0.007777,9.602996,-1.033101,9.658410,96.140327,89.953598
1.663050,9.168000,-0.357000,9.324452,92.194191,79.718498,1.098605,9.710373,0.823729,9.806977,85.181808,83.545158,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.024000,7.696950,-0.181050,9.775704,91.061203,128.048431,0.410673,9.845397,-0.607332,9.872657,93.526871,87.611458,0.055633,9.579067,-1.023530,9.633756,96.098846,89.667244
1.551000,9.226050,-0.316050,9.360848,91.934845,80.457184,1.127319,9.719945,0.816551,9.819111,85.229813,83.384399,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.082950,7.687950,-0.201000,9.805470,91.174576,128.352158,0.484223,9.802686,-0.593331,9.832557,93.459534,87.172066,0.093918,9.574282,-0.985245,9.625300,95.875084,89.437981
1.452000,9.304951,-0.277950,9.421659,91.690536,81.130753,1.105783,9.731909,0.818944,9.828707,85.220482,83.517601,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.178950,7.654050,-0.198000,9.838858,91.153114,128.913193,0.255097,9.840063,-0.663673,9.865717,93.857231,88.514977,0.117847,9.631709,-0.980459,9.682200,95.811966,89.299004
1.371000,9.360001,-0.249000,9.463153,91.507774,81.666893,1.077069,9.717552,0.842872,9.813325,85.072762,83.675293,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.310950,7.642050,-0.145950,9.912130,90.843674,129.550537,0.099283,9.808939,-0.742940,9.837535,94.331154,89.420090,0.117847,9.593424,-0.942174,9.640299,95.608635,89.296211
1.318050,9.379050,-0.213000,9.473606,91.288322,82.000534,1.065105,9.693624,0.859622,9.789778,84.962479,83.729668,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.462000,7.632000,-0.045000,10.000345,90.257820,130.254532,0.099043,9.775726,-0.830166,9.811413,94.853729,89.419525,0.156132,9.583853,-0.918246,9.629007,95.472183,89.066673
1.254000,9.421950,-0.223050,9.507650,91.344284,82.418861,1.069891,9.746265,0.852443,9.841800,85.031128,83.735474,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.559950,7.632000,-0.007050,10.063818,90.040138,130.680115,0.024871,9.765384,-0.894234,9.806273,95.232071,89.854080,0.113061,9.598209,-0.913460,9.642241,95.436081,89.325127
1.234950,9.453000,-0.163050,9.534720,90.979843,82.556969,1.041177,9.760623,0.823729,9.850499,85.203148,83.911217,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.628950,7.651950,-0.025950,10.124030,90.146858,130.902664,0.135512,9.771283,-1.101591,9.834116,96.431618,89.205452,0.113061,9.598209,-0.913460,9.642241,95.436081,89.325127
1.153050,9.463051,-0.115050,9.533734,90.691444,83.052895,1.057927,9.751051,0.816551,9.842203,85.241028,83.807991,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.684000,7.687950,-0.021000,10.187290,90.118111,131.004105,0.132553,9.732708,-1.299774,9.820009,97.605972,89.219719,0.065204,9.583853,-0.879961,9.624387,95.245895,89.610191
1.102950,9.465000,-0.052950,9.529193,90.318375,83.353340,1.033998,9.746265,0.835693,9.836525,85.126381,83.944046,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.687000,7.692000,0.055050,10.192442,89.690544,131.001892,0.011636,9.732880,-1.335122,9.824033,97.810875,89.931503,0.050847,9.588638,-0.894317,9.630388,95.328400,89.696167
1.072050,9.408000,0.004050,9.468884,89.975494,83.499138,0.983749,9.710373,0.814158,9.793976,85.231590,84.215157,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.663000,7.735050,0.093000,10.209565,89.478081,130.741730,-0.056024,9.741241,-1.479789,9.853156,98.637604,90.329521,0.007777,9.617352,-0.870389,9.656661,95.171288,89.953667
1.018950,9.415051,0.037050,9.470100,89.775841,83.823166,1.005285,9.712767,0.816551,9.798734,85.219872,84.090851,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.619950,7.740000,0.085950,10.185222,89.516495,130.540070,0.113303,9.828237,-1.512044,9.944513,98.745628,89.339508,-0.025723,9.588638,-0.899103,9.630734,95.356804,90.153702
1.009050,9.381001,0.073050,9.435395,89.556404,83.860687,0.995713,9.719945,0.814158,9.804674,85.236801,84.151009,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.544950,7.764000,0.133950,10.155492,89.244255,130.130447,0.676649,9.864859,-1.442411,9.992689,98.299446,86.076118,-0.044865,9.569496,-0.913460,9.613099,95.452614,90.268623
1.009050,9.334050,0.042000,9.388527,89.743683,83.830048,0.983749,9.751051,0.816551,9.834506,85.237297,84.239120,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.481050,7.783051,0.165000,10.129518,89.066666,129.784607,0.823893,9.961794,-1.439049,10.098862,98.192314,85.272095,-0.073579,9.602996,-0.927817,9.647994,95.518478,90.438995
0.970950,9.319051,0.013050,9.369505,89.920197,84.051826,1.000499,9.734302,0.809372,9.818997,85.271790,84.131699,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.418950,7.795050,0.198000,10.099750,88.876678,129.470261,0.601328,10.014074,-1.583994,10.156393,98.972496,86.563614,-0.068794,9.607781,-0.951745,9.655051,95.657112,90.410240
0.958950,9.301950,0.013050,9.351258,89.920044,84.114098,0.952643,9.758230,0.804587,9.837578,85.308708,84.424194,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.379951,7.771050,0.217050,10.056844,88.763329,129.385635,0.661374,10.060617,-1.424837,10.182514,98.043785,86.238846,-0.097508,9.646067,-0.975673,9.695774,95.775375,90.579155
0.907050,9.271050,0.018000,9.315333,89.889290,84.412148,0.933500,9.765409,0.766301,9.839809,85.533417,84.539543,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.354000,7.755001,0.220050,10.028049,88.742630,129.329208,0.576562,10.047880,-1.246613,10.141319,97.060890,86.715889,-0.083151,9.607781,-0.970888,9.657070,95.770065,90.495857
0.916050,9.256950,0.034950,9.302231,89.784729,84.348518,0.945464,9.748658,0.799801,9.827000,85.331642,84.460548,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.391950,7.744950,0.225000,10.044497,88.716446,129.533051,0.293931,10.117245,-1.484702,10.229828,98.345070,88.335884,-0.025723,9.622138,-0.999602,9.673955,95.930908,90.153168
0.925950,9.214050,0.052050,9.260606,89.677963,84.261429,0.933500,9.760623,0.792623,9.837146,85.378418,84.536880,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.378000,7.762050,0.222000,10.048761,88.734100,129.409607,0.160498,10.233393,-1.465730,10.339074,98.150055,89.101463,-0.073579,9.655638,-0.985245,9.706053,95.826027,90.436607
0.922950,9.187950,0.100050,9.234732,89.379242,84.263756,0.904786,9.780065,0.802194,9.854533,85.330757,84.714424,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.367950,7.752000,0.274950,10.035931,88.430099,129.401703,-0.101390,10.249519,-1.355099,10.339208,97.531090,90.566757,-0.073579,9.631709,-1.013959,9.685213,96.009384,90.437691
0.928050,9.142051,0.126000,9.189899,89.214409,84.203506,0.916750,9.755837,0.797408,9.831208,85.347633,84.631714,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.354000,7.768950,0.277050,10.040252,88.418785,129.278748,-0.157424,10.375100,-1.455790,10.477920,97.986443,90.869293,-0.059222,9.655638,-1.028316,9.710422,96.078911,90.351418
0.970950,9.088950,0.199950,9.142852,88.746864,83.902359,0.900000,9.768100,0.797408,9.841830,85.352669,84.735817,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.337050,7.762050,0.249000,10.023455,88.576530,129.228699,-0.379510,10.589985,-1.636877,10.722462,98.781036,92.052414,-0.078365,9.626924,-1.013959,9.680491,96.012329,90.466385
1.021050,9.052951,0.253050,9.113863,88.408958,83.565010,0.888036,9.784850,0.771087,9.855276,85.512535,84.814255,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.337050,7.756950,0.234000,10.019144,88.661720,129.247147,-0.574762,10.656994,-1.364695,10.759380,97.286896,93.087128,-0.083151,9.602996,-1.018744,9.657240,96.055412,90.496101
1.074000,9.043950,0.340950,9.113877,87.856064,83.227646,0.928714,9.736694,0.790230,9.812757,85.380920,84.551445,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.330000,7.732950,0.253050,9.996572,88.549477,129.302902,-0.380822,10.585896,-1.191297,10.659522,96.416725,92.060295,-0.040080,9.569496,-0.985245,9.620165,95.878227,90.239967
1.105050,9.067950,0.376950,9.142809,87.637077,83.052010,0.907179,9.775279,0.790230,9.849037,85.397972,84.697945,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.337050,7.726050,0.253050,9.995704,88.549355,129.359238,-0.337927,10.683531,-1.130341,10.748474,96.036552,91.811699,-0.040080,9.593424,-0.946960,9.640131,95.637314,90.239372
1.144050,9.082050,0.384000,9.161875,87.597870,82.820366,0.892822,9.811171,0.792623,9.883545,85.400154,84.800377,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.322950,7.716001,0.250950,9.978945,88.558975,129.333237,-0.341451,10.620545,-0.937560,10.667315,95.042282,91.841431,-0.068794,9.636495,-0.956531,9.684095,95.668541,90.409019
1.144050,9.108001,0.355950,9.186470,87.779396,82.840614,0.880858,9.796814,0.826122,9.870965,85.199181,84.862198,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.292050,7.755001,0.238950,9.989346,88.629326,129.054291,-0.385457,10.459089,-0.636724,10.485539,93.481369,92.110611,-0.059222,9.607781,-0.980459,9.657861,95.826668,90.353165
1.171950,9.106050,0.286050,9.185611,88.215454,82.666336,0.880858,9.772886,0.830908,9.847620,85.159828,84.849686,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.277050,7.788001,0.249000,10.005815,88.574020,128.868469,-0.323706,10.337894,-0.277354,10.346680,91.536057,91.793488,-0.020937,9.607781,-0.994816,9.659170,95.911484,90.124855
1.182000,9.163950,0.238050,9.242931,88.524193,82.650360,0.888036,9.811171,0.840479,9.887067,85.123520,84.828094,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.246000,7.849950,0.253050,10.034853,88.555016,128.508347,-0.282382,10.026132,-0.913014,10.071576,95.201149,91.613281,-0.001795,9.636495,-1.033101,9.691714,96.119148,90.010674
1.194000,9.178050,0.219000,9.257980,88.644524,82.587845,0.861416,9.799207,0.900300,9.878108,84.770752,84.976227,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.234000,7.921950,0.237000,10.083463,88.653206,128.200180,-0.548129,9.923794,-3.062749,10.400123,107.127052,93.161453,0.017348,9.655638,-1.033101,9.710764,96.107094,89.897057
1.207950,9.277950,0.250050,9.359595,88.469109,82.582054,0.863809,9.715159,0.859622,9.791294,84.963264,84.918991,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.208050,7.980000,0.210000,10.112586,88.810097,127.881172,-0.875224,10.241112,-2.300253,10.532689,102.614594,94.884735,0.050847,9.650852,-1.052244,9.708179,96.222359,89.698128
1.206000,9.367050,0.274050,9.448342,88.337898,82.663574,0.873679,9.782457,0.862014,9.859151,84.984055,84.896408,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.198000,8.025001,0.201000,10.141807,88.864380,127.680214,-0.857316,10.511216,1.318918,10.628274,82.871490,94.662834,0.069990,9.655638,-1.061815,9.714097,96.275345,89.584694
1.219950,9.444000,0.310050,9.527515,88.135117,82.639450,0.849452,9.777672,0.830908,9.849611,85.160812,85.034798,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.196050,8.068050,0.237000,10.175492,88.665390,127.523315,-0.590784,10.594879,2.210241,10.839080,78.234062,93.191582,0.022134,9.607781,-1.057029,9.665778,96.278305,89.868004
1.303950,9.493951,0.301050,9.587806,88.200661,82.179619,0.815953,9.758230,0.814158,9.826072,85.247200,85.220222,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.241050,8.049001,0.238950,10.187944,88.656052,127.789352,-0.270679,10.765796,0.713692,10.792821,86.208458,91.440254,0.079561,9.607781,-1.018744,9.661968,96.052437,89.525551
1.405050,9.556050,0.259950,9.662290,88.458351,81.635590,0.847059,9.751051,0.890728,9.828219,84.800171,85.035263,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.258000,8.029950,0.238950,10.183309,88.655441,127.930443,-0.087724,10.981629,-0.122430,10.982662,90.638718,90.457680,0.089133,9.631709,-1.037887,9.687878,96.150047,89.469795
1.548000,9.583051,0.171000,9.708780,88.990799,80.823975,0.827917,9.755837,0.873978,9.829835,84.899048,85.149292,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.292050,7.984050,0.234000,10.168074,88.681320,128.240845,-0.121281,11.098886,0.303068,11.103686,88.435959,90.626060,0.084347,9.612567,-1.080958,9.673522,96.415855,89.497261
1.692000,9.589951,0.118950,9.738797,89.300171,79.994011,0.806381,9.780065,0.883550,9.852948,84.855171,85.286537,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.318000,7.915051,0.274950,10.131177,88.444862,128.597778,-0.369301,11.309596,0.899262,11.351300,85.456207,91.870255,0.060419,9.583853,-1.090529,9.645887,96.491531,89.638802
1.873950,9.628051,0.046950,9.808836,89.725754,78.985970,0.801596,9.775279,0.897907,9.849105,84.769295,85.312103,-1.283000,10.841000,2.604000,11.222931,76.583679,96.749390,-6.298950,7.861950,0.328050,10.079417,88.134895,128.701508,-0.701645,11.343738,1.025274,11.411569,84.845306,93.539413,0.041276,9.559925,-1.104886,9.623650,96.592636,89.752617
2.032050,9.652050,0.018000,9.863651,89.895439,78.111115,0.820738,9.765409,0.852443,9.836843,85.028618,85.195839,-1.282000,10.842000,2.605000,11.224015,76.579750,96.743561,-6.285000,7.828950,0.331950,10.045093,88.106262,128.757141,-0.883614,11.448967,0.559994,11.496661,87.208061,94.413254,0.036491,9.579067,-1.100100,9.642099,96.551338,89.781738
2.167950,9.618000,-0.016950,9.859322,90.098503,77.297508,0.780060,9.736694,0.876371,9.807127,84.873177,85.419502,-1.281000,10.843000,2.606000,11.225100,76.575829,96.737732,-6.270000,7.795050,0.286950,10.007900,88.356972,128.811691,-0.812573,11.333346,1.054742,11.411287,84.696602,94.100945,0.022134,9.574282,-1.128814,9.640621,96.724152,89.867546
2.293050,9.670951,-0.022050,9.939108,90.127113,76.661102,0.777667,9.748658,0.885943,9.819674,84.823669,85.439072,-1.285000,10.839000,2.602000,11.220764,76.591545,96.761047,-6.234000,7.800000,0.249000,9.988232,88.571503,128.632919,-1.116234,11.682220,-1.372711,11.815437,96.671661,95.458031,-0.020937,9.626924,-1.133600,9.693459,96.715813,90.124611
2.460000,9.621000,0.009000,9.930525,89.948074,75.657295,0.801596,9.717552,0.852443,9.787749,85.003616,85.284378,-1.284000,10.840000,2.603000,11.221848,76.587608,96.755219,-6.196050,7.798050,0.277050,9.963803,88.406647,128.469391,-1.386300,12.074429,-1.250922,12.217957,95.876465,96.549614,-0.064008,9.650852,-1.100100,9.713561,96.502930,90.380005
