X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
1.123430,9.659226,1.169492,9.794410,83.142288,83.365936,0.566800,8.747561,4.438387,9.825496,63.145817,86.292694,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.756000,9.141001,-1.608000,10.012547,99.241638,112.337563,0.766777,9.716245,-0.448740,9.756779,92.636116,85.487740,-0.609572,9.941580,-0.884148,9.999414,95.072716,93.508720
1.118645,9.675977,1.162314,9.809529,83.195137,83.405281,0.581157,8.726026,4.483850,9.827826,62.855236,86.189705,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.778050,9.150001,-1.620000,10.030981,99.293953,112.435814,0.739109,9.726530,-0.452906,9.765080,92.658340,85.654503,-0.645464,9.943973,-0.869791,10.002788,94.988449,93.713860
1.118645,9.668798,1.167099,9.803018,83.162430,83.400429,0.585942,8.726026,4.474279,9.823749,62.905762,86.158424,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.816000,9.154950,-1.632000,10.051785,99.343857,112.627533,0.779686,9.682440,-0.500666,9.726675,92.950516,85.396149,-0.690928,9.979865,-0.912862,10.045318,95.213913,93.960388
1.125823,9.687941,1.179063,9.824147,83.106926,83.371460,0.617348,8.728418,4.462315,9.822355,62.979969,85.954292,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.817950,9.154950,-1.644000,10.054482,99.410645,112.637924,0.794952,9.735753,-0.453002,9.778652,92.655212,85.331993,-0.786640,9.967901,-1.063610,10.055304,96.071877,94.512283
1.142573,9.687941,1.181456,9.826367,83.094437,83.273743,0.600299,8.747561,4.486243,9.849192,62.903305,86.074242,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.853950,9.145950,-1.663950,10.063303,99.517471,112.849747,0.772484,9.705022,-0.375248,9.742946,92.207283,85.449059,-0.844068,9.999007,-1.188336,10.104689,96.753754,94.825195
1.147358,9.690333,1.176671,9.828710,83.124191,83.247482,0.595514,8.718847,4.476672,9.819039,62.876015,86.092659,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.895050,9.148050,-1.651950,10.079046,99.433304,113.063301,0.775041,9.692753,-0.354830,9.730163,92.089874,85.428307,-0.822533,10.027721,-1.219442,10.135028,96.910545,94.689240
1.149751,9.678370,1.181456,9.817770,83.088356,83.225243,0.593121,8.702098,4.488636,9.809493,62.768887,86.100845,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.916950,9.142950,-1.666050,10.085225,99.508682,113.190872,0.773059,9.702272,-0.468392,9.744286,92.755180,85.444405,-0.765105,10.054043,-1.114158,10.144482,96.305458,94.351776
1.180858,9.678370,1.167099,9.819744,83.174126,83.043724,0.535693,8.714062,4.505685,9.824614,62.702427,86.482193,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.901950,9.153001,-1.668000,10.088849,99.516464,113.088692,0.766097,9.762865,-0.446164,9.803036,92.608597,85.513168,-0.693320,10.015758,-0.965504,10.086044,95.493149,93.959869
1.140180,9.695119,1.167099,9.831452,83.182297,83.292625,0.545264,8.761918,4.496114,9.863242,62.880657,86.439011,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.880950,9.136050,-1.671000,10.065855,99.555725,113.015549,0.733258,9.700990,-0.399669,9.736868,92.352478,85.677467,-0.600000,9.982258,-0.814756,10.033409,94.657791,93.439720
1.171287,9.685548,1.155135,9.824260,83.247551,83.104622,0.569193,8.752347,4.474279,9.846153,62.972443,86.279114,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.852000,9.157950,-1.668000,10.074135,99.530495,112.812508,0.709871,9.731989,-0.393243,9.765765,92.307777,85.828117,-0.513859,10.006186,-0.740579,10.046705,94.227310,92.939789
1.149751,9.664013,1.176671,9.803041,83.106102,83.215271,0.554836,8.694620,4.508078,9.809538,62.641235,86.348694,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.816000,9.160050,-1.647000,10.058876,99.423813,112.616203,0.696148,9.712194,-0.357866,9.743686,92.104836,85.900185,-0.417847,10.001400,-0.740579,10.037482,94.231201,92.392357
1.128216,9.644870,1.188635,9.783110,83.021400,83.328102,0.566800,8.737990,4.500899,9.845396,62.796146,86.288643,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.768000,9.160050,-1.635000,10.038803,99.373405,112.359886,0.770521,9.693567,-0.393808,9.732114,92.319092,85.455238,-0.326919,10.003794,-0.745364,10.036848,94.258865,91.871735
1.128216,9.659226,1.191028,9.797554,83.017639,83.337929,0.578764,8.742776,4.496114,9.848154,62.835690,86.212593,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.727050,9.174001,-1.630050,10.035450,99.347923,112.110046,0.785059,9.718639,-0.444527,9.760424,92.610367,85.381752,-0.219242,9.982258,-0.733400,10.011563,94.200981,91.258194
1.121037,9.628120,1.210170,9.768415,82.883568,83.358749,0.545264,8.704491,4.536792,9.830969,62.517372,86.415573,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.703050,9.160050,-1.600950,10.009103,99.203957,112.011559,0.778029,9.720429,-0.396690,9.759583,92.329498,85.423767,-0.130708,9.989436,-0.683151,10.013621,93.911880,90.749649
1.101895,9.620942,1.205384,9.758568,82.904671,83.466331,0.593121,8.718847,4.541577,9.848656,62.539513,86.108307,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.670050,9.160050,-1.600950,9.996942,99.215256,111.833916,0.757995,9.774270,-0.376436,9.810842,92.198944,85.565590,-0.032602,9.967901,-0.656830,9.989572,93.770004,90.187401
1.099502,9.630513,1.214956,9.768921,82.855652,83.486824,0.602991,8.735598,4.529613,9.858583,62.647804,86.051315,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.658050,9.181951,-1.587000,10.010401,99.121880,111.722130,0.735298,9.685772,-0.404888,9.722076,92.386848,85.658707,0.056231,9.970294,-0.623330,9.989918,93.577347,89.676865
1.125823,9.623335,1.202992,9.763362,82.922318,83.327362,0.600299,8.702098,4.483850,9.807741,62.795059,86.053802,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.627000,9.186001,-1.603950,10.005518,99.224693,111.546089,0.776267,9.709800,-0.446557,9.751011,92.624832,85.429108,0.120838,9.934402,-0.534796,9.949520,93.081184,89.303116
1.128216,9.644870,1.181456,9.782240,83.063133,83.328102,0.597907,8.773883,4.488636,9.873518,62.959923,86.101540,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.627000,9.205951,-1.594050,10.022258,99.151817,111.503662,0.746617,9.706026,-0.416361,9.743599,92.449097,85.601295,0.142373,9.876974,-0.457926,9.888609,92.654228,89.174156
1.113859,9.647263,1.200599,9.785284,82.952377,83.413872,0.585942,8.745169,4.522435,9.862744,62.707245,86.166809,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.628950,9.210000,-1.611000,10.029392,99.243340,111.505569,0.727129,9.698337,-0.437660,9.735399,92.576630,85.712296,0.128016,9.845867,-0.422034,9.855740,92.454224,89.255081
1.106681,9.649655,1.200599,9.786829,82.953491,83.457558,0.595514,8.677871,4.527220,9.805906,62.504238,86.074265,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.624000,9.208051,-1.596000,10.023413,99.162041,111.483040,0.733746,9.693683,-0.450886,9.731864,92.655510,85.671349,0.046361,9.853045,-0.508176,9.866250,92.952408,89.730415
1.116252,9.702297,1.195813,9.839236,83.019295,83.436966,0.566800,8.735598,4.486243,9.836580,62.865711,86.287628,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.624000,9.190950,-1.606050,10.009313,99.233337,111.519363,0.737108,9.720670,-0.480986,9.760435,92.824631,85.663620,-0.066102,9.783653,-0.608973,9.802811,93.561638,90.387108
1.094716,9.723833,1.193420,9.857768,83.046494,83.576645,0.581157,8.723633,4.450351,9.810461,63.022972,86.188660,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.658050,9.205951,-1.630050,10.039319,99.344292,111.670753,0.738745,9.731606,-0.385409,9.767213,92.261452,85.658890,-0.161815,9.752547,-0.702293,9.779140,94.118271,90.950569
1.082752,9.702297,1.176671,9.833182,83.127335,83.632278,0.622134,8.709276,4.488636,9.817657,62.793404,85.914101,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.694050,9.202950,-1.644000,10.052016,99.412971,111.870453,0.711988,9.680629,-0.385189,9.714416,92.272446,85.793602,-0.310170,9.788439,-0.738186,9.821134,94.310585,91.814941
1.104288,9.702297,1.164706,9.834153,83.198219,83.506699,0.631705,8.689835,4.505685,9.808846,62.654884,85.842209,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.724950,9.196051,-1.644000,10.057103,99.408165,112.050888,0.741235,9.652195,-0.521313,9.694641,93.082474,85.608620,-0.448953,9.853045,-0.711865,9.888924,94.128067,92.608871
1.099502,9.702297,1.164706,9.833617,83.197845,83.534599,0.610170,8.733205,4.498507,9.842649,62.803585,86.003365,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.751050,9.213000,-1.639950,10.081626,99.361748,112.153572,0.707927,9.689115,-0.347743,9.721164,92.050011,85.821159,-0.516252,9.934402,-0.661615,9.969784,93.805061,92.974762
1.077967,9.723833,1.171885,9.853337,83.169487,83.674126,0.597907,8.704491,4.467101,9.802073,62.888073,86.070557,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.763050,9.198001,-1.672950,10.077824,99.555511,112.250259,0.712524,9.717835,-0.369789,9.750937,92.173378,85.806503,-0.533001,10.001400,-0.597009,10.033370,93.411247,93.050560
1.068395,9.709476,1.222134,9.844238,82.868492,83.720642,0.610170,8.706883,4.496114,9.818206,62.745972,85.991325,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.768000,9.205951,-1.680000,10.088099,99.586296,112.259308,0.772685,9.712558,-0.386683,9.750916,92.272720,85.451401,-0.518644,10.034900,-0.524925,10.061995,92.990425,92.958649
1.068395,9.699904,1.210170,9.833317,82.930779,83.714500,0.612563,8.653942,4.512864,9.779156,62.517490,85.951118,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.756000,9.174001,-1.680000,10.054463,99.618668,112.265076,0.704776,9.712396,-0.386328,9.745593,92.271873,85.849625,-0.468096,9.999007,-0.530010,10.023980,93.030884,92.680298
1.073181,9.726226,1.217349,9.860686,82.908470,83.703514,0.607777,8.663513,4.474279,9.769597,62.743168,85.987068,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.754050,9.169950,-1.678050,10.049713,99.611984,112.263512,0.710724,9.725266,-0.390858,9.759032,92.295364,85.820251,-0.391526,9.972687,-0.613759,9.999224,93.519066,92.248268
1.097109,9.719048,1.200599,9.854185,83.001900,83.559578,0.593121,8.685049,4.498507,9.798900,62.672062,86.093216,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.744000,9.160050,-1.692000,10.039269,99.702835,112.231377,0.676362,9.736528,-0.351229,9.766310,92.060997,86.026253,-0.381954,9.951151,-0.786042,9.989452,94.513115,92.198097
1.113859,9.707084,1.183849,9.842238,83.091591,83.454109,0.602991,8.697312,4.522435,9.821367,62.582626,86.033989,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.742050,9.165000,-1.696950,10.043894,99.726974,112.210091,0.688141,9.689554,-0.403203,9.722323,92.376846,85.937737,-0.372383,9.967901,-0.991825,10.024043,95.678398,92.139473
1.135394,9.685548,1.191028,9.824332,83.036766,83.313980,0.590728,8.697312,4.469493,9.796355,62.855225,86.114395,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.723000,9.169950,-1.690050,10.040169,99.690666,112.097153,0.679005,9.666512,-0.430870,9.699905,92.545921,85.981972,-0.322134,9.970294,-1.159622,10.042671,96.630699,91.850548
1.142573,9.675977,1.186242,9.815150,83.058365,83.265503,0.585942,8.670691,4.471887,9.773536,62.770840,86.133980,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.720000,9.160050,-1.666050,10.025999,99.565384,112.102631,0.686092,9.671645,-0.403030,9.704323,92.380234,85.942322,-0.283849,9.999007,-1.224228,10.077671,96.977486,91.626060
1.135394,9.668798,1.195813,9.808402,82.997238,83.302505,0.564407,8.689835,4.471887,9.789257,62.818180,86.283844,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.694050,9.174001,-1.671000,10.029982,99.590225,111.932930,0.712467,9.744133,-0.401249,9.778381,92.351753,85.818115,-0.252742,10.018150,-1.240978,10.097883,97.059204,91.445175
1.140180,9.685548,1.210170,9.827226,82.926376,83.286057,0.545264,8.673085,4.474279,9.774400,62.757668,86.402634,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.676950,9.162001,-1.672950,10.013041,99.617920,111.866882,0.687758,9.694277,-0.328283,9.724186,91.934647,85.941963,-0.200100,10.013365,-1.209871,10.088177,96.888039,91.144806
1.130609,9.668798,1.174278,9.805247,83.121742,83.330482,0.581157,8.697312,4.493422,9.806724,62.729103,86.177162,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.682050,9.172050,-1.690050,10.026978,99.703545,111.872620,0.706922,9.701095,-0.378514,9.734179,92.228508,85.832207,-0.161815,10.025329,-1.154836,10.092921,96.570198,90.924706
1.147358,9.664013,1.198206,9.805369,82.980972,83.229263,0.593121,8.644371,4.491029,9.759420,62.601681,86.074883,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.675000,9.162001,-1.695000,10.016032,99.742973,111.856377,0.704805,9.691556,-0.371417,9.724245,92.188942,85.840569,-0.116351,10.018150,-1.157229,10.085438,96.588776,90.665405
1.123430,9.668798,1.191028,9.806442,83.024002,83.372444,0.600299,8.622835,4.500899,9.745344,62.493370,86.017639,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.679950,9.174001,-1.695000,10.028826,99.730431,111.857109,0.723442,9.662835,-0.334432,9.695648,91.976692,85.718338,-0.099601,10.044471,-1.214657,10.118137,96.894844,90.568130
1.123430,9.661619,1.191028,9.799363,83.018936,83.367569,0.588335,8.656335,4.476672,9.763139,62.707840,86.111824,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.660000,9.186001,-1.707000,10.034543,99.794357,111.723938,0.759977,9.693605,-0.365240,9.730208,92.151199,85.517189,-0.056530,10.051650,-1.291227,10.134403,97.319969,90.322227
1.140180,9.664013,1.186242,9.803078,83.049774,83.271233,0.588335,8.644371,4.483850,9.755830,62.638233,86.106461,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.622050,9.189000,-1.660950,10.015774,99.545654,111.512993,0.808120,9.695224,-0.402954,9.737186,92.371750,85.235275,-0.046959,10.037292,-1.303191,10.121648,97.397530,90.268051
1.156930,9.685548,1.179063,9.825401,83.107811,83.188347,0.602991,8.618050,4.457530,9.721314,62.707607,85.997627,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.636000,9.198001,-1.672950,10.031075,99.600464,111.569054,0.809010,9.742840,-0.354591,9.782799,92.077217,85.253258,-0.087637,10.037292,-1.276870,10.118563,97.249527,90.500244
1.173679,9.683155,1.181456,9.825316,83.093697,83.088982,0.593121,8.618050,4.488636,9.735010,62.543064,86.062935,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.619950,9.198001,-1.671000,10.024944,99.595085,111.482529,0.799817,9.756899,-0.398472,9.797732,92.330849,85.313690,-0.166600,10.025329,-1.267299,10.106484,97.203545,90.952049
1.164108,9.692726,1.164706,9.831614,83.196449,83.151512,0.600299,8.618050,4.498507,9.740005,62.492889,86.015434,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.628950,9.208051,-1.644000,10.032956,99.431015,111.509712,0.826076,9.735370,-0.345311,9.776455,92.024147,85.149895,-0.276670,10.015758,-1.355833,10.110896,97.706360,91.582306
1.166501,9.671191,1.155135,9.809536,83.237366,83.122429,0.631705,8.649157,4.471887,9.757291,62.721741,85.822723,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.652950,9.189000,-1.642050,10.023876,99.428337,111.679558,0.778087,9.741451,-0.269702,9.776197,91.580856,85.433266,-0.377169,9.951151,-1.528116,10.074860,98.724075,92.170586
1.185644,9.644870,1.179063,9.788741,83.081871,82.991791,0.624527,8.651549,4.462315,9.754567,62.776733,85.871170,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.643950,9.174001,-1.635000,10.005693,99.404709,111.663177,0.766441,9.749476,-0.434576,9.789207,92.544388,85.505020,-0.465703,9.975080,-1.741377,10.136641,99.891930,92.673004
1.195215,9.671191,1.145564,9.811870,83.295265,82.954819,0.605384,8.656335,4.452744,9.753233,62.835915,85.999512,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.648000,9.193951,-1.651950,10.028239,99.481537,111.642319,0.726611,9.741126,-0.383168,9.775701,92.246338,85.734085,-0.588036,9.999007,-1.899303,10.194768,100.737038,93.365654
1.171287,9.671191,1.145564,9.808984,83.293282,83.094490,0.602991,8.658728,4.469493,9.762865,62.754410,86.016373,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.639000,9.184051,-1.632000,10.012619,99.380737,111.614975,0.710771,9.751852,-0.361438,9.784398,92.117004,85.831322,-0.666999,10.066007,-1.971088,10.278841,101.055611,93.791023
1.195215,9.671191,1.155135,9.812992,83.239761,82.954819,0.605384,8.649157,4.481458,9.760014,62.666756,85.996201,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.664950,9.184051,-1.654050,10.025693,99.496140,111.754768,0.703943,9.690416,-0.348548,9.722200,92.054535,85.845146,-0.688535,10.082756,-1.908874,10.284933,100.696060,93.906570
1.200001,9.671191,1.157528,9.813858,83.226288,82.926895,0.624527,8.699705,4.520042,9.823730,62.605499,85.893944,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.655950,9.208051,-1.671000,10.047210,99.573624,111.654976,0.694366,9.748701,-0.301181,9.778038,91.765091,85.925896,-0.674178,10.068399,-1.786840,10.247926,100.041481,93.830795
1.173679,9.678370,1.155135,9.817469,83.242859,83.085602,0.629312,8.699705,4.498507,9.814146,62.718048,85.862587,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.660000,9.205951,-1.675950,10.047584,99.601891,111.681236,0.697546,9.699246,-0.333675,9.730020,91.965248,85.886513,-0.597607,10.087543,-1.667199,10.241836,99.368484,93.390358
1.168894,9.678370,1.167099,9.818313,83.173126,83.113525,0.626920,8.682656,4.488636,9.794355,62.723309,85.870201,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.682050,9.202950,-1.684950,10.054395,99.647346,111.806076,0.739693,9.714234,-0.338215,9.748224,91.988274,85.645599,-0.533001,10.097114,-1.638186,10.243019,99.202950,93.021698
1.192822,9.697512,1.164706,9.839771,83.202118,82.987679,0.617348,8.709276,4.505685,9.825162,62.704079,85.945427,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.700950,9.208051,-1.699050,10.068366,99.715225,111.896454,0.762237,9.713228,-0.345320,9.749208,92.029861,85.512962,-0.441775,10.077971,-1.669592,10.224881,99.397751,92.509995
1.180858,9.661619,1.171885,9.803806,83.134811,83.031784,0.646062,8.699705,4.488636,9.810715,62.772560,85.752869,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.703050,9.193951,-1.708950,10.057923,99.782631,111.938110,0.812736,9.703383,-0.346182,9.743512,92.036118,85.212196,-0.425025,10.058828,-1.691127,10.208849,99.535179,92.419533
1.154537,9.692726,1.183849,9.832771,83.084908,83.207291,0.646062,8.733205,4.476672,9.834982,62.923580,85.769096,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.706050,9.186001,-1.687050,10.048062,99.665627,111.971390,0.803303,9.732258,-0.309398,9.770254,91.814705,85.281494,-0.432204,10.070792,-1.760519,10.232648,99.906990,92.457428
1.161715,9.683155,1.195813,9.825632,83.009575,83.158760,0.638884,8.754740,4.498507,9.863580,62.866043,85.826195,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.708000,9.172050,-1.672950,10.033670,99.597961,112.012085,0.761758,9.726856,-0.352800,9.763016,92.070915,85.522026,-0.436989,10.085149,-1.796412,10.253208,100.090576,92.481071
1.140180,9.671191,1.210170,9.813076,82.916122,83.276184,0.626920,8.745169,4.476672,9.844369,62.951508,85.899620,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.691050,9.181951,-1.683000,10.038155,99.651810,111.899620,0.770617,9.758670,-0.427480,9.798379,92.500473,85.484871,-0.410668,10.109077,-1.772483,10.271503,99.936882,92.326286
1.140180,9.690333,1.212563,9.832236,82.915947,83.289345,0.672383,8.733205,4.462315,9.830220,63.003345,85.597389,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.675000,9.150001,-1.695000,10.005056,99.753769,111.882332,0.740373,9.727622,-0.422663,9.764908,92.480759,85.647583,-0.420239,10.075578,-1.712663,10.228738,99.638802,92.388351
1.142573,9.685548,1.231705,9.830178,82.802010,83.272095,0.658026,8.740383,4.471887,9.839972,62.969723,85.694565,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.670050,9.181951,-1.671000,10.028446,99.591705,111.786720,0.759584,9.768698,-0.258564,9.801596,91.511627,85.553802,-0.374776,10.061221,-1.667199,10.205302,99.402321,92.133255
1.123430,9.683155,1.210170,9.822937,82.923271,83.382187,0.665205,8.718847,4.457530,9.814803,62.988846,85.637070,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.670050,9.157950,-1.675950,10.007304,99.640907,111.838455,0.776545,9.768698,-0.256256,9.802864,91.497940,85.454933,-0.336491,10.063614,-1.599901,10.195550,99.028252,91.915047
1.149751,9.685548,1.231705,9.831016,82.802628,83.230217,0.655633,8.757133,4.443172,9.841698,63.162346,85.718338,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.676950,9.178950,-1.683000,10.030233,99.659508,111.830299,0.740019,9.724079,-0.377020,9.759482,92.213951,85.648079,-0.295813,10.046865,-1.547259,10.169612,98.751274,91.686485
1.140180,9.687941,1.217349,9.830470,82.886559,83.287697,0.610170,8.726026,4.447958,9.813265,63.046978,86.000084,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.691050,9.174001,-1.711050,10.035628,99.816750,111.916801,0.732243,9.731079,-0.463929,9.769611,92.721825,85.696724,-0.276670,10.020543,-1.473081,10.132018,98.359795,91.581551
1.135394,9.707084,1.241277,9.851769,82.761765,83.328682,0.631705,8.728418,4.457530,9.821095,63.007557,85.860527,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.691050,9.162001,-1.708950,10.024301,99.815773,111.942787,0.780768,9.727776,-0.417750,9.767995,92.451126,85.411179,-0.209671,10.034900,-1.401297,10.134437,97.947800,91.196976
1.121037,9.685548,1.236491,9.828300,82.772507,83.397774,0.658026,8.709276,4.469493,9.811262,62.899849,85.679245,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.715050,9.174001,-1.723050,10.046532,99.875450,112.045692,0.755878,9.713334,-0.419579,9.751731,92.465973,85.550293,-0.106780,10.018150,-1.367797,10.111657,97.774193,90.610672
1.154537,9.716655,1.219741,9.860736,82.894493,83.223862,0.612563,8.714062,4.455137,9.806037,62.978428,85.978958,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.715050,9.154950,-1.743000,10.032585,100.004990,112.087158,0.760312,9.726665,-0.433034,9.765942,92.541405,85.530403,-0.034995,10.034900,-1.360619,10.126782,97.721527,90.199806
1.130609,9.695119,1.236491,9.838827,82.780281,83.348427,0.634098,8.711669,4.474279,9.813992,62.876614,85.836945,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.715050,9.172050,-1.750050,10.049417,100.028870,112.049934,0.725003,9.731194,-0.312127,9.763155,91.832054,85.739166,0.027218,10.034900,-1.317548,10.121061,97.479927,89.844597
1.113859,9.687941,1.238884,9.830143,82.759811,83.441284,0.636491,8.733205,4.488636,9.839808,62.859692,85.831558,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.723000,9.174001,-1.764000,10.056576,100.102379,112.088341,0.688659,9.661830,-0.320938,9.691657,91.897690,85.923065,0.063410,10.049257,-1.300798,10.133295,97.375336,89.638474
1.113859,9.692726,1.272383,9.839135,82.569778,83.444496,0.622134,8.680264,4.467101,9.782076,62.828091,85.900490,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.715050,9.181951,-1.789950,10.065473,100.243431,112.028435,0.729590,9.709273,-0.282238,9.740737,91.660378,85.702667,0.048754,10.027721,-1.322334,10.114650,97.512039,89.721436
1.104288,9.723833,1.262812,9.867476,82.647278,83.520958,0.638884,8.680264,4.479065,9.788625,62.769032,85.790512,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.723000,9.193951,-1.780950,10.077760,100.178818,112.045006,0.668097,9.680964,-0.382364,9.711519,92.256439,86.052193,0.080160,10.068399,-1.334298,10.156744,97.548805,89.543846
1.097109,9.707084,1.262812,9.850168,82.634293,83.551712,0.662812,8.687442,4.457530,9.786753,62.905102,85.637047,0.001000,9.004000,3.104000,9.524014,70.979103,89.993637,-3.723000,9.190950,-1.750050,10.069607,100.008560,112.051514,0.639319,9.673178,-0.419416,9.703350,92.477318,86.218712,0.036790,10.056436,-1.377369,10.150389,97.798874,89.790398
1.106681,9.707084,1.265205,9.851546,82.621292,83.495934,0.626920,8.658728,4.440780,9.751262,62.908962,85.858826,-0.001000,9.000000,3.100000,9.518929,70.994019,90.006363,-3.724950,9.177000,-1.771050,10.061273,100.138397,112.092262,0.699883,9.700463,-0.407665,9.734219,92.400230,85.873291,-0.020638,10.044471,-1.343869,10.133992,97.620445,90.117722
1.077967,9.711869,1.272383,9.854003,82.581055,83.666397,0.634098,8.716455,4.433601,9.799769,63.101013,85.839218,0.000000,9.001000,3.101000,9.520200,70.990288,90.000000,-3.723000,9.154950,-1.764000,10.039200,100.120049,112.129868,0.710264,9.719664,-0.304188,9.750327,91.787788,85.820541,-0.051745,10.027721,-1.317548,10.114040,97.485146,90.295654
1.099502,9.716655,1.284348,9.862649,82.517502,83.544075,0.607777,8.687442,4.476672,9.791917,62.794689,85.998085,0.000000,9.002000,3.102000,9.521471,70.986557,90.000000,-3.724950,9.150001,-1.752000,10.033308,100.056450,112.151154,0.729829,9.719645,-0.358967,9.753614,92.109161,85.705826,-0.090030,10.051650,-1.288834,10.134341,97.306374,90.513168
1.111466,9.683155,1.279562,9.830367,82.520920,83.452049,0.614955,8.673085,4.486243,9.784016,62.707851,85.944298,0.000000,9.003000,3.103000,9.522742,70.982826,90.000000,-3.723000,9.148050,-1.747050,10.029943,100.031143,112.144951,0.731649,9.689909,-0.414197,9.726315,92.440689,85.681999,-0.073280,10.025329,-1.245763,10.102698,97.083168,90.418793
