X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
1.333050,9.931050,0.058950,10.020292,89.662926,82.354858,-0.580559,11.087742,2.459822,11.372149,77.508064,92.997292,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.506482,9.388838,-0.797408,9.750312,94.691048,104.947319,-0.187370,9.626587,-1.274587,9.712407,97.540840,91.115051,-1.025923,9.602996,-0.827318,9.693013,94.896271,96.097984
1.375950,9.900001,0.105000,9.995713,89.398125,82.087440,-0.676271,11.155040,2.500500,11.451845,77.387917,93.469299,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.535196,9.393623,-0.792623,9.761948,94.657265,105.103416,-0.169337,9.660125,-1.235695,9.740310,97.288414,91.004265,-1.016351,9.612567,-0.827318,9.701488,94.891983,96.035545
1.465050,9.877951,0.124050,9.986774,89.288284,81.563667,-0.784248,11.226825,2.488536,11.526033,77.531334,93.995895,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.559124,9.372088,-0.766301,9.745378,94.509956,105.272758,-0.159952,9.682966,-1.219118,9.760720,97.175003,90.946373,-1.021137,9.622138,-0.836890,9.712294,94.943199,96.057770
1.494000,9.826051,0.162000,9.940300,89.066193,81.354691,-0.920639,11.255539,2.533999,11.573932,77.353203,94.676056,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.575874,9.381660,-0.761516,9.758615,94.475639,105.353065,-0.126874,9.635503,-1.153373,9.705116,96.825264,90.754387,-0.978066,9.636495,-0.841675,9.722503,94.966301,95.795448
1.522050,9.816001,0.148050,9.934406,89.146103,81.186020,-1.059721,11.291431,2.531606,11.620174,77.416451,95.361610,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.585445,9.393623,-0.763909,9.772832,94.483185,105.388718,-0.182275,9.631960,-1.123637,9.698992,96.652710,91.084137,-1.011566,9.598209,-0.832104,9.687171,94.927635,96.016258
1.519950,9.796950,0.136050,9.915089,89.213791,81.181145,-1.205683,11.344073,2.577070,11.695425,77.270493,96.066795,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.614159,9.398409,-0.759123,9.784692,94.449631,105.543861,-0.194534,9.719684,-1.125466,9.786561,96.603691,91.146591,-0.954138,9.607781,-0.851247,9.692495,95.038513,95.671387
1.549050,9.778050,0.193050,9.901874,88.882874,80.997948,-1.308874,11.346466,2.574677,11.708305,77.296738,96.580284,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.642873,9.403194,-0.763909,9.797367,94.471939,105.698608,-0.159530,9.638893,-1.172910,9.711305,96.936989,90.948196,-0.973281,9.564711,-0.832104,9.650044,94.946640,95.810272
1.564950,9.796950,0.270000,9.924828,88.441101,80.924332,-1.447658,11.301003,2.598605,11.685937,77.151711,97.299828,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.652444,9.415159,-0.728016,9.808705,94.256493,105.733620,-0.125073,9.627200,-1.235954,9.707018,97.315086,90.744324,-0.987638,9.593424,-0.851247,9.681623,95.044182,95.877861
1.570050,9.799050,0.268050,9.927653,88.452805,80.897171,-1.629811,11.284252,2.630011,11.700752,77.010483,98.218529,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.695515,9.393623,-0.730409,9.799973,94.274315,106.010910,-0.119930,9.721244,-1.146689,9.789374,96.726845,90.706818,-0.958924,9.607781,-0.832104,9.691305,94.925529,95.699646
1.552950,9.829950,0.241050,9.954782,88.612473,81.022522,-1.735096,11.205289,2.665904,11.648008,76.769325,98.802124,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.712265,9.393623,-0.725623,9.804237,94.244408,106.105263,-0.185531,9.690790,-1.177698,9.763852,96.927780,91.096802,-0.934995,9.588638,-0.841675,9.670813,94.992912,95.569351
1.515000,9.888000,0.217050,10.005743,88.757011,81.289108,-1.855036,11.181361,2.661118,11.642403,76.787033,99.419815,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.717050,9.407980,-0.723231,9.819140,94.223953,106.108864,-0.211130,9.669798,-1.160019,9.741417,96.839081,91.250793,-0.915853,9.607781,-0.870389,9.690501,95.153183,95.445213
1.450050,9.960000,0.225000,10.067515,88.719383,81.716652,-2.003391,11.114362,2.720938,11.616632,76.453888,100.217979,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.752943,9.398409,-0.684945,9.817226,94.000763,106.326141,-0.240138,9.720077,-1.175850,9.793884,96.895546,91.415230,-0.944567,9.626924,-0.856032,9.710956,95.057259,95.603767
1.390950,10.056001,0.274950,10.155466,88.448578,82.124794,-2.161616,11.006386,2.747260,11.548183,76.237640,101.111275,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.769692,9.396016,-0.656232,9.817686,93.832611,106.424095,-0.251631,9.668332,-1.208181,9.746778,97.120529,91.490860,-0.949352,9.622138,-0.851247,9.706258,95.031349,95.634758
1.321050,10.114950,0.295950,10.205145,88.338188,82.559074,-2.254936,10.929815,2.713760,11.485212,76.332741,101.657166,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.779263,9.357731,-0.632303,9.782190,93.706078,106.541519,-0.219338,9.665977,-1.221340,9.745300,97.199585,91.299919,-0.939781,9.588638,-0.865604,9.673388,95.133865,95.597672
1.225050,10.125001,0.322950,10.203955,88.186317,83.101166,-2.379662,10.841281,2.752045,11.435468,76.074577,102.380096,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.788835,9.348160,-0.634696,9.775916,93.722519,106.611412,-0.263487,9.718793,-1.255749,9.803125,97.359627,91.552971,-0.920639,9.588638,-0.894317,9.674160,95.304222,95.484352
1.141950,10.135051,0.319950,10.204199,88.203209,83.571404,-2.451447,10.728519,2.766402,11.347409,75.889572,102.871010,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.807977,9.331410,-0.608375,9.763712,93.572403,106.747421,-0.284469,9.684192,-1.101591,9.750794,96.486809,91.682556,-0.934995,9.607781,-0.927817,9.697656,95.490135,95.558319
1.065000,10.141951,0.322950,10.202827,88.186111,84.005371,-2.499303,10.671092,2.792723,11.310085,75.704475,103.181786,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.796013,9.324232,-0.617946,9.754017,93.632294,106.692162,-0.249093,9.647292,-1.187179,9.723255,97.013138,91.479050,-0.954138,9.612567,-0.956531,9.707047,95.655090,95.668579
0.993000,10.111051,0.307950,10.164360,88.263840,84.391006,-2.523232,10.594522,2.792723,11.243216,75.617630,103.396217,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.774478,9.314660,-0.620339,9.738863,93.652061,106.586761,-0.248920,9.722661,-1.199399,9.799523,97.030266,91.466568,-0.944567,9.583853,-0.937388,9.675801,95.559517,95.628784
0.960000,10.099051,0.313050,10.149405,88.232475,84.569870,-2.604588,10.500902,2.792723,11.173724,75.526237,103.930214,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.760121,9.319446,-0.637089,9.740442,93.750198,106.497597,-0.219309,9.715192,-1.266399,9.799837,97.424896,91.293167,-0.925424,9.588638,-0.927817,9.677771,95.501450,95.512688
0.925950,10.063050,0.259950,10.108904,88.526482,84.742744,-2.624029,10.414761,2.854937,11.113210,75.114052,104.141502,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.791228,9.343374,-0.656232,9.773446,93.849983,106.632919,-0.148814,9.701860,-1.265412,9.785168,97.430267,90.878777,-0.939781,9.617352,-0.918246,9.706690,95.428253,95.581070
0.897000,10.024051,0.217050,10.066445,88.764511,84.886520,-2.587838,10.282856,2.795116,10.965706,75.232567,104.126007,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.781656,9.326625,-0.651446,9.754380,93.829346,106.607155,-0.137638,9.688828,-1.255558,9.770811,97.382973,90.813881,-0.930210,9.602996,-0.875175,9.687556,95.183174,95.532784
0.919050,10.005000,0.174000,10.048630,89.007828,84.751595,-2.523232,10.179965,2.802294,10.855931,75.040581,103.920921,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.779263,9.319446,-0.637089,9.745884,93.748100,106.605736,-0.088949,9.660699,-1.227086,9.738725,97.238548,90.527527,-0.891925,9.622138,-0.851247,9.700809,95.034180,95.295898
0.924000,9.985950,0.138000,10.029557,89.211624,84.713478,-2.549552,10.122537,2.797509,10.807036,74.997574,104.136978,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.786442,9.333803,-0.639482,9.761817,93.756050,106.622063,-0.062977,9.714387,-1.200300,9.788463,97.043556,90.371437,-0.891925,9.626924,-0.879961,9.708117,95.200523,95.293282
0.928050,9.979051,0.118950,10.022818,89.320000,84.686783,-2.501696,10.045967,2.783152,10.720348,74.952843,103.983650,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.815156,9.321838,-0.639482,9.758622,93.757278,106.804092,-0.097990,9.640876,-1.174337,9.712629,96.944519,90.582336,-0.901496,9.598209,-0.908674,9.683182,95.384583,95.365669
0.940050,9.961950,0.130950,10.007063,89.250221,84.609299,-2.465804,10.012168,2.826223,10.691643,74.672295,103.835503,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.810370,9.329018,-0.639482,9.764102,93.755173,106.764946,-0.051715,9.670277,-1.113754,9.734340,96.569878,90.306404,-0.844068,9.641280,-0.899103,9.719831,95.307556,95.003334
0.964050,9.952950,0.130950,10.000388,89.249718,84.467545,-2.408376,9.904491,2.787937,10.567490,74.703026,103.666801,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.800799,9.333803,-0.625125,9.764996,93.670410,106.702950,-0.049368,9.649601,-1.145875,9.717524,96.771980,90.293129,-0.844068,9.612567,-0.899103,9.691351,95.323196,95.018204
0.973950,9.943050,0.093000,9.991070,89.466667,84.405563,-2.341078,9.856635,2.797509,10.509993,74.563156,103.360916,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.786442,9.357731,-0.656232,9.785808,93.845116,106.581902,-0.083060,9.691134,-1.167700,9.761583,96.870285,90.491051,-0.844068,9.631709,-0.918246,9.712129,95.425209,95.008278
0.988050,9.924001,0.067050,9.973290,89.614799,84.314278,-2.269293,9.859028,2.814259,10.500960,74.454704,102.962242,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.800799,9.331410,-0.661017,9.765072,93.881432,106.706993,-0.031431,9.701402,-1.184766,9.773528,96.962631,90.185631,-0.815354,9.626924,-0.832104,9.697157,94.922554,94.841125
1.027050,9.913951,0.016050,9.967021,89.907738,84.085457,-2.144866,9.861421,2.888735,10.497278,74.026726,102.270760,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.767299,9.333803,-0.680160,9.759121,93.996460,106.514114,-0.050230,9.721053,-1.173657,9.791776,96.884109,90.296051,-0.800997,9.602996,-0.822533,9.671385,94.878792,94.768074
1.057950,9.889951,0.007050,9.946378,89.959389,83.894165,-1.955534,9.933205,2.922235,10.537178,73.899315,101.137306,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.767299,9.345767,-0.680160,9.770564,93.991768,106.494125,-0.101505,9.695186,-1.188654,9.768307,96.989342,90.599838,-0.810569,9.602996,-0.827318,9.672590,94.906631,94.824783
1.093950,9.888000,0.004050,9.948331,89.976677,83.686806,-1.742274,10.074680,2.912663,10.631007,74.098877,99.811455,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.736193,9.369696,-0.696910,9.785889,94.083817,106.279167,-0.042607,9.689755,-1.143021,9.757031,96.727554,90.251938,-0.767498,9.636495,-0.812962,9.701133,94.807060,94.553703
1.137000,9.897000,0.016050,9.962111,89.907692,83.446404,-1.591526,10.239785,2.919842,10.766227,74.264084,98.834549,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.745764,9.336196,-0.684945,9.755661,94.026054,106.388542,-0.126538,9.668475,-1.127420,9.734808,96.650536,90.749832,-0.777069,9.612567,-0.793819,9.676540,94.705566,94.621674
1.206000,9.888000,-0.004050,9.961275,90.023293,83.046204,-1.447658,10.352547,2.881258,10.843089,74.590088,97.960388,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.750550,9.360124,-0.672981,9.779077,93.946129,106.375862,-0.182534,9.693481,-1.122526,9.759968,96.604393,91.078789,-0.772283,9.607781,-0.741177,9.667225,94.397125,94.595612
1.246950,9.889951,-0.001950,9.968250,90.011208,82.813919,-1.328017,10.498509,2.876472,10.966148,74.793144,97.209381,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.726621,9.360124,-0.684945,9.773205,94.018814,106.240936,-0.224069,9.688951,-1.158190,9.760502,96.814827,91.324799,-0.714856,9.617352,-0.760319,9.673809,94.507851,94.250969
1.266000,9.880951,0.009000,9.961728,89.948235,82.698738,-1.284946,10.580164,3.034697,11.081532,74.106400,96.924576,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.731407,9.336196,-0.682553,9.751463,94.013695,106.307419,-0.295942,9.679719,-1.132659,9.750255,96.670944,91.751183,-0.690928,9.574282,-0.717249,9.625938,94.273186,94.127594
1.318950,9.907050,0.033000,9.994516,89.810822,82.416664,-1.236790,10.709377,3.204887,11.246854,73.443626,96.587715,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.702693,9.343374,-0.701695,9.751696,94.126358,106.133202,-0.316667,9.746365,-1.139717,9.817884,96.666252,91.860931,-0.695713,9.607781,-0.678963,9.656836,94.031738,94.141640
1.359000,9.912001,0.045000,10.004831,89.742294,82.193047,-1.153041,10.797912,3.454040,11.395385,72.355591,96.095161,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.690729,9.360124,-0.694517,9.763928,94.078941,106.038208,-0.360069,9.660681,-1.195846,9.741070,97.051613,92.134514,-0.676571,9.607781,-0.659821,9.654148,93.918983,94.028061
1.374000,9.916950,0.088050,10.012070,89.496109,82.111847,-1.124328,10.908280,3.715156,11.578302,71.284317,95.884750,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.685943,9.357731,-0.699302,9.760657,94.108475,106.015030,-0.294535,9.695281,-1.160805,9.768966,96.824341,91.740067,-0.662214,9.564711,-0.640678,9.608990,93.823029,93.960556
1.395000,9.921000,0.085950,10.018965,89.508469,81.996071,-1.062114,11.035100,3.985844,11.780852,70.224693,95.497711,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.681158,9.357731,-0.658624,9.756512,93.870758,105.987961,-0.254015,9.623829,-1.170995,9.698135,96.935059,91.511940,-0.633500,9.612567,-0.631107,9.654070,93.748222,93.770531
1.393050,9.907050,0.109950,10.005115,89.370338,81.996002,-0.963709,11.143076,4.304389,11.984350,68.950920,94.942924,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.683551,9.367303,-0.665803,9.766837,93.908875,105.985977,-0.249332,9.655883,-1.137600,9.725862,96.717064,91.479149,-0.623928,9.593424,-0.635893,9.634699,93.784286,93.721107
1.399950,9.889951,0.130950,9.989402,89.248894,81.943153,-0.812962,11.298610,4.625326,12.235732,67.789040,94.115471,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.669194,9.357731,-0.656232,9.753069,93.858040,105.920242,-0.233866,9.690503,-1.178369,9.764687,96.931152,91.382477,-0.619143,9.631709,-0.678963,9.675441,94.023979,93.678009
1.434000,9.883051,0.142950,9.987567,89.179909,81.744179,-0.688236,11.385050,4.917550,12.420761,66.677025,93.459366,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.681158,9.367303,-0.684945,9.767503,94.021164,105.972458,-0.199131,9.644525,-1.193481,9.720128,97.052834,91.182816,-0.652642,9.636495,-0.702892,9.684113,94.162300,93.874504
1.462050,9.871051,0.150000,9.979866,89.138794,81.574890,-0.590130,11.519048,5.202595,12.653209,65.721771,92.932747,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.657230,9.367303,-0.670589,9.759965,93.939789,105.837090,-0.215440,9.684431,-1.118025,9.751133,96.583778,91.274391,-0.719641,9.665209,-0.765105,9.722116,94.513695,94.258209
1.483950,9.865951,0.169050,9.978360,89.029266,81.446190,-0.508774,11.495120,5.432605,12.724380,64.726189,92.534256,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.671587,9.386445,-0.672981,9.782414,93.944778,105.887505,-0.209157,9.644984,-1.195674,9.721065,97.065170,91.242302,-0.767498,9.684352,-0.884746,9.754922,95.203728,94.531296
1.513050,9.850051,0.138000,9.966537,89.206635,81.267151,-0.419940,11.461620,5.607580,12.766755,63.945049,92.098312,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.695515,9.348160,-0.663410,9.751616,93.900887,106.084763,-0.207663,9.630974,-1.226799,9.711015,97.257607,91.235222,-0.800997,9.674780,-1.109671,9.771096,96.520966,94.732857
1.531950,9.838051,0.126000,9.957409,89.274963,81.149162,-0.314656,11.339288,5.734399,12.710696,63.182667,91.589500,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.685943,9.355338,-0.677767,9.756845,93.983307,106.018921,-0.187590,9.720449,-1.217528,9.798199,97.138046,91.105591,-0.954138,9.689137,-1.277169,9.819416,97.473389,95.624069
1.561050,9.826051,0.093000,9.949714,89.464447,80.972946,-0.194716,11.150254,5.777470,12.559668,62.612774,91.000450,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.714657,9.350553,-0.668196,9.759543,93.925880,106.189095,-0.188290,9.685034,-1.186480,9.759255,96.983002,91.113762,-1.102493,9.727423,-1.387239,9.887501,98.065338,96.466232
1.603950,9.828000,0.076050,9.958314,89.562439,80.730927,-0.118146,10.917851,5.732007,12.331639,62.301353,90.619995,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.719443,9.364909,-0.663410,9.774303,93.891823,106.192581,-0.242973,9.665766,-1.161705,9.738358,96.851227,91.439972,-1.241277,9.693923,-1.435095,9.877875,98.353714,97.296837
1.642050,9.829950,0.067050,9.966381,89.614532,80.516556,-0.024826,10.740483,5.605187,12.115144,62.441143,90.132431,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.717050,9.372088,-0.687338,9.782169,94.029175,106.167336,-0.194179,9.676463,-1.176673,9.749678,96.931839,91.149612,-1.427917,9.622138,-1.387239,9.825931,98.116219,98.441040
1.660950,9.811050,0.046950,9.950763,89.729668,80.391289,0.063709,10.517652,5.391927,11.819387,62.858253,89.652946,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.740978,9.352945,-0.677767,9.769847,93.977997,106.333771,-0.193796,9.729777,-1.203297,9.805817,97.048676,91.141060,-1.504487,9.602996,-1.315454,9.808743,97.707184,98.904068
1.702050,9.796950,0.034950,9.943763,89.798615,80.144226,0.171685,10.414761,5.121239,11.607059,63.818405,89.055580,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.752943,9.352945,-0.670589,9.772716,93.934639,106.401245,-0.228091,9.635311,-1.186892,9.710816,97.020454,91.356071,-1.614557,9.569496,-1.243670,9.784108,97.302689,99.576706
1.726050,9.783000,0.019050,9.934118,89.890129,79.994072,0.238684,10.319048,4.843372,11.401666,64.862305,88.674957,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.762514,9.362516,-0.696910,9.786413,94.083603,106.439278,-0.246095,9.683090,-1.129517,9.751852,96.651268,91.455856,-1.681556,9.497711,-1.152742,9.714060,96.815201,100.040092
1.735050,9.807000,0.043050,9.959393,89.752335,79.967072,0.339482,10.309476,4.532006,11.266748,66.281326,88.113983,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.767299,9.362516,-0.658624,9.785113,93.859428,106.466217,-0.253354,9.756496,-1.127286,9.824673,96.588646,91.487511,-1.671985,9.454640,-1.080958,9.662000,96.423538,100.028656
1.716000,9.838051,0.058950,9.986760,89.661789,80.105736,0.399302,10.301999,4.194020,11.130158,67.863411,87.780342,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.767299,9.355338,-0.653839,9.777925,93.834167,106.478165,-0.264713,9.678311,-1.160881,9.751279,96.837227,91.566711,-1.614557,9.464211,-1.061815,9.659479,96.310974,99.681236
1.714050,9.853951,0.100050,10.002416,89.426888,80.132393,0.425623,10.357333,3.782155,11.034501,69.955048,87.646820,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.788835,9.367303,-0.677767,9.797109,93.966911,106.579330,-0.285647,9.726214,-1.162433,9.799597,96.812492,91.682228,-1.509273,9.502497,-1.071386,9.681075,96.353828,99.024849
1.708950,9.880951,0.126000,10.028439,89.280098,80.187538,0.466301,10.457831,3.504289,11.039189,71.491776,87.446945,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.817549,9.374481,-0.668196,9.811522,93.905045,106.728424,-0.288530,9.640195,-1.067756,9.703439,96.317566,91.714348,-1.399203,9.535996,-1.095315,9.700140,96.483521,98.347366
1.696950,9.897000,0.138000,10.042375,89.212631,80.270615,0.428016,10.596914,3.259922,11.095263,72.913689,87.687042,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.800799,9.357731,-0.653839,9.789744,93.829529,106.662613,-0.316035,9.649562,-1.124202,9.719967,96.641640,91.875832,-1.260419,9.593424,-1.147957,9.743729,96.766014,97.484863
1.699050,9.912001,0.172050,10.058038,89.019867,80.273262,0.375374,10.730912,3.075375,11.169212,74.017487,87.996574,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.798406,9.326625,-0.653839,9.759330,93.841484,106.701607,-0.379673,9.742141,-1.171770,9.819700,96.853348,92.231812,-1.169492,9.593424,-1.186242,9.736975,96.997650,96.950378
1.692000,9.933001,0.190950,10.077888,88.914330,80.332954,0.286541,10.874781,2.941377,11.269191,74.869972,88.490662,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.798406,9.336196,-0.653839,9.768476,93.837883,106.685432,-0.328188,9.740437,-1.092378,9.806993,96.395317,91.929756,-1.078565,9.593424,-1.186242,9.726472,97.005241,96.414688
1.672950,9.952950,0.234000,10.095284,88.671814,80.458580,0.188435,10.980065,2.915056,11.361994,75.133835,89.016815,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.817549,9.343374,-0.632303,9.779419,93.707130,106.780991,-0.266149,9.722643,-1.141211,9.793007,96.692070,91.568031,-0.968495,9.622138,-1.186242,9.743238,96.993126,95.747620
1.656000,9.973950,0.277050,10.114286,88.430359,80.573036,0.111864,11.109576,2.953341,11.495975,75.113670,89.423096,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.848655,9.333803,-0.641875,9.779914,93.763138,106.972069,-0.267538,9.698202,-1.005613,9.753869,95.917641,91.580177,-0.944567,9.641280,-1.157528,9.756350,96.813828,95.595474
1.596000,9.984000,0.283950,10.114747,88.391335,80.917778,0.078365,11.200503,3.027519,11.602728,74.874649,89.599136,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.827120,9.338589,-0.641875,9.778234,93.763786,106.842911,-0.238855,9.674672,-1.098048,9.739715,96.473244,91.414268,-0.896710,9.626924,-1.109671,9.732066,96.547226,95.321526
1.528950,9.997951,0.316050,10.119120,88.210190,81.305328,0.092722,11.289038,3.164209,11.724470,74.342827,89.529411,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.824727,9.319446,-0.615554,9.757564,93.616890,106.862076,-0.265345,9.646191,-1.172939,9.720863,96.930305,91.575676,-0.911067,9.588638,-1.047458,9.688612,96.206512,95.427681
1.426050,10.003051,0.343950,10.110042,88.050385,81.886497,0.142971,11.406586,3.305385,11.876709,73.840744,89.281891,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.846262,9.329018,-0.615554,9.772957,93.611191,106.966827,-0.285149,9.683157,-1.072353,9.746527,96.316711,91.686760,-0.920639,9.612567,-1.037887,9.712169,96.134605,95.470787
1.300050,10.029000,0.322950,10.118067,88.170914,82.613991,0.236291,11.392229,3.446861,11.904602,73.169571,88.811775,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.822334,9.312267,-0.605982,9.749415,93.563560,106.860847,-0.240062,9.684220,-1.069643,9.746071,96.300972,91.420013,-0.906282,9.612567,-1.018744,9.708792,96.023140,95.385979
1.192050,10.012051,0.289050,10.086906,88.357910,83.210236,0.375374,11.382657,3.559324,11.932081,72.644554,88.111198,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.822334,9.326625,-0.603590,9.762982,93.544533,106.836365,-0.119969,9.687639,-1.073866,9.747714,96.324883,90.709496,-0.934995,9.626924,-1.013959,9.725224,95.984573,95.547340
1.081950,10.021951,0.208050,10.082331,88.817612,83.838326,0.511765,11.399407,3.564109,11.954550,72.654182,87.429489,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.843870,9.312267,-0.601197,9.755376,93.533218,106.982124,-0.128147,9.689239,-1.193806,9.763347,97.023376,90.757736,-0.944567,9.607781,-1.013959,9.707203,95.995728,95.614861
0.973950,10.008000,0.172050,10.056751,89.019745,84.441643,0.614955,11.348859,3.542574,11.904815,72.687996,86.898376,-2.471000,8.771000,3.063000,9.613441,71.420731,105.733795,-2.831906,9.302696,-0.594018,9.742315,93.495667,106.931175,-0.149417,9.673121,-1.247360,9.754358,97.346939,90.884956,-0.978066,9.612567,-1.047458,9.718808,96.187149,95.809776
0.868950,10.000051,0.124050,10.038500,89.291954,85.033783,0.801596,11.226825,3.442075,11.769963,72.995567,85.916008,-2.470000,8.772000,3.064000,9.614415,71.416389,105.726036,-2.827120,9.290732,-0.574876,9.728351,93.387741,106.924721,-0.188146,9.749361,-1.205825,9.825450,97.049377,91.105576,-0.973281,9.622138,-1.066601,9.729874,96.293480,95.775833
0.792000,9.997951,0.097950,10.029750,89.440445,85.470703,1.014856,11.087742,3.269493,11.604203,73.635277,84.770317,-2.469000,8.773000,3.065000,9.615389,71.412056,105.718285,-2.834298,9.309875,-0.582054,9.749144,93.422768,106.932350,-0.281319,9.713601,-1.078712,9.777362,96.334198,91.658897,-1.025923,9.626924,-1.109671,9.744822,96.538620,96.082939
0.708000,10.017000,0.055050,10.042141,89.685905,85.957069,1.256830,10.910673,3.077768,11.405922,74.345284,83.428909,-2.468000,8.774000,3.066000,9.616364,71.407722,105.710526,-2.860620,9.314660,-0.589233,9.761826,93.460526,107.072212,-0.219673,9.613869,-1.107194,9.679907,96.567902,91.308960,-1.078565,9.631709,-1.152742,9.760221,96.782814,96.389397
0.675000,10.027050,0.033000,10.049799,89.811859,86.148781,1.558625,10.754841,2.929413,11.255104,74.913666,81.753929,-2.472000,8.770000,3.062000,9.612468,71.425064,105.741554,-2.839084,9.307482,-0.582054,9.748251,93.423088,106.963409,-0.086919,9.674232,-1.163707,9.744358,96.858841,90.514763,-1.126421,9.622138,-1.167099,9.757894,96.869347,96.676971
