X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
6.403950,4.918050,3.492000,8.797264,66.612877,37.523232,0.365803,9.379865,2.478964,9.708807,75.206772,87.766670,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.586050,9.366000,-0.342000,10.034873,91.953087,110.950821,1.427557,9.646316,0.135157,9.752312,89.205910,81.581902,-1.451845,9.502497,-1.186242,9.685684,97.034889,98.686798
6.423000,4.930050,3.487050,8.815886,66.700241,37.508472,0.392124,9.363115,2.510071,9.701657,75.005516,87.601875,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.579000,9.379951,-0.337050,10.045214,91.922821,110.884781,1.388627,9.595951,0.092627,9.696347,89.452660,81.765900,-1.423131,9.483355,-1.181456,9.662046,97.023590,98.534477
6.466050,4.999950,3.511050,8.895886,66.753830,37.713417,0.408874,9.387043,2.536392,9.732267,74.893341,87.505928,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.568950,9.394951,-0.330000,10.055417,91.880676,110.800766,1.365710,9.628647,0.034266,9.725080,89.798119,81.927116,-1.427917,9.497711,-1.181456,9.676844,97.012802,98.550003
6.579000,5.053050,3.565950,9.029539,66.738983,37.526333,0.444766,9.399008,2.577070,9.756047,74.683487,87.290756,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.535950,9.402000,-0.337050,10.050580,91.921799,110.610519,1.334624,9.603287,0.079535,9.695910,89.529999,82.087959,-1.427917,9.521640,-1.186242,9.700915,97.023788,98.528831
6.708000,5.112000,3.601950,9.170815,66.873520,37.310127,0.423230,9.449257,2.591427,9.807297,74.678528,87.435448,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.532950,9.409050,-0.328050,10.055823,91.869484,110.580368,1.371485,9.546477,0.118772,9.645223,89.294441,81.824600,-1.466202,9.531211,-1.210170,9.718963,97.152824,98.745354
6.727050,5.235000,3.577950,9.244467,67.229744,37.890102,0.425623,9.480363,2.562713,9.829849,74.887970,87.429420,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.529050,9.418950,-0.342000,10.064183,91.947395,110.539742,1.351383,9.575677,0.118082,9.671286,89.300430,81.967087,-1.518844,9.526425,-1.205384,9.721760,97.122337,99.058701
6.744000,5.392950,3.507000,9.320113,67.896370,38.648151,0.437587,9.540483,2.555535,9.886508,75.019691,87.373894,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.544950,9.438001,-0.342000,10.087591,91.942871,110.586380,1.332986,9.593393,0.052768,9.685702,89.687851,82.089493,-1.494916,9.535996,-1.238884,9.731641,97.313873,98.909492
6.751050,5.497950,3.411000,9.350885,68.606056,39.158833,0.418445,9.504591,2.512464,9.839960,75.206703,87.479149,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.535950,9.421050,-0.349050,10.068811,91.986641,110.572342,1.292026,9.649753,0.154416,9.737089,89.091331,82.373901,-1.523630,9.559925,-1.267598,9.763218,97.459999,99.055458
6.751050,5.653950,3.346050,9.420185,69.194298,39.945904,0.389731,9.545269,2.555535,9.889126,75.023750,87.661926,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.547950,9.415951,-0.361050,10.068686,92.054993,110.646515,1.298299,9.623034,0.120179,9.710963,89.290909,82.316292,-1.581058,9.569496,-1.229313,9.776820,97.223343,99.381569
6.733950,5.770950,3.279000,9.455252,69.708809,40.596355,0.392124,9.547662,2.529213,9.884763,75.174858,87.648178,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.553050,9.411000,-0.361050,10.065856,92.055573,110.683640,1.338043,9.550280,0.106370,9.644144,89.368050,82.024483,-1.566701,9.512068,-1.243670,9.720119,97.351028,99.353020
6.724950,5.890950,3.258000,9.515399,69.977303,41.217846,0.377767,9.538090,2.500500,9.867642,75.320969,87.731918,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.589050,9.414001,-0.390000,10.082499,92.216805,110.869148,1.362454,9.617336,0.140453,9.714379,89.171570,81.936768,-1.542772,9.497711,-1.238884,9.701624,97.336624,99.226326
6.708000,6.001050,3.226050,9.561238,70.280891,41.816162,0.365803,9.530911,2.488536,9.857225,75.376984,87.802025,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.577050,9.399000,-0.394950,10.064416,92.248993,110.835709,1.415749,9.643930,0.075781,9.747589,89.554558,81.648514,-1.547558,9.473783,-1.181456,9.671781,97.016487,99.277420
6.724950,6.067950,3.214950,9.611497,70.458466,42.060066,0.310469,9.581161,2.512464,9.909970,75.313568,88.144035,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.595950,9.388050,-0.394950,10.060930,92.249771,110.958580,1.338301,9.587179,0.079200,9.680461,89.531235,82.053276,-1.504487,9.468997,-1.181456,9.660291,97.024879,99.028008
6.676950,6.154050,3.102000,9.595646,71.139107,42.666325,0.315254,9.559626,2.514857,9.889911,75.268776,88.111198,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.571950,9.367950,-0.414000,10.034377,92.364594,110.871590,1.364389,9.639688,-0.042416,9.735859,90.249619,81.943947,-1.475773,9.512068,-1.157528,9.695216,96.856995,98.818985
6.685950,6.231000,3.033000,9.629455,71.640930,42.982811,0.315254,9.581161,2.481357,9.902281,75.487907,88.115440,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.571950,9.354000,-0.379950,10.020005,92.173126,110.900024,1.352647,9.632957,0.049790,9.727589,89.706734,82.006859,-1.470988,9.492926,-1.143171,9.674000,96.786469,98.808281
6.664950,6.240000,2.932050,9.589374,72.196083,43.113976,0.300897,9.600304,2.486143,9.921556,75.488167,88.204796,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.586050,9.340051,-0.379950,10.012026,92.174858,111.003960,1.355377,9.633933,0.084487,9.729176,89.502449,81.991745,-1.456631,9.488140,-1.152742,9.668267,96.847633,98.727974
6.619051,6.286050,2.920050,9.583995,72.261093,43.521881,0.324826,9.600304,2.467000,9.917532,75.596359,88.062141,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.610050,9.337050,-0.375000,10.017664,92.145302,111.138351,1.349008,9.618302,0.025714,9.712478,89.848312,82.016098,-1.447060,9.507282,-1.171885,9.687916,96.947716,98.654305
6.543000,6.300000,2.845950,9.518418,72.602806,43.916046,0.312862,9.614660,2.476571,9.933428,75.562904,88.136253,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.615000,9.346951,-0.373050,10.028604,92.131813,111.144341,1.400685,9.647426,0.033059,9.748632,89.805702,81.739098,-1.418346,9.492926,-1.167099,9.668995,96.932808,98.497749
6.502050,6.307050,2.809950,9.484269,72.766006,44.127823,0.303290,9.640982,2.455036,9.953277,75.720276,88.198158,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.616950,9.367950,-0.378000,10.049066,92.155716,111.111496,1.326618,9.612088,0.135703,9.704152,89.198746,82.141937,-1.418346,9.507282,-1.181456,9.684831,97.006989,98.485100
6.436950,6.295050,2.818950,9.434429,72.614822,44.361458,0.284148,9.626625,2.481357,9.945340,75.552101,88.309303,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.591000,9.397051,-0.370950,10.066650,92.111794,110.913918,1.256602,9.658612,0.130436,9.740886,89.232750,82.587357,-1.437488,9.535996,-1.157528,9.712955,96.844414,98.572418
6.373050,6.250050,2.803050,9.356067,72.566597,44.441723,0.269791,9.624231,2.481357,9.942623,75.548073,88.394279,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.567000,9.388050,-0.363000,10.049415,92.070061,110.804344,1.270536,9.639525,0.085665,9.723273,89.495201,82.491425,-1.461416,9.526425,-1.205384,9.712954,97.128822,98.721558
6.307950,6.277950,2.785950,9.325471,72.617683,44.863430,0.279362,9.652946,2.507678,9.977267,75.443230,88.342285,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.553050,9.414001,-0.358950,10.068585,92.043053,110.677605,1.306468,9.605479,0.063035,9.694125,89.627441,82.254570,-1.490130,9.526425,-1.253241,9.723368,97.405434,98.890205
6.234000,6.256950,2.803050,9.266568,72.392746,45.105270,0.236291,9.621839,2.572284,9.962543,75.036980,88.593224,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.550050,9.439950,-0.351000,10.091516,91.993248,110.609604,1.331712,9.623379,0.065716,9.715307,89.612442,82.121277,-1.490130,9.483355,-1.253241,9.681173,97.437889,98.929932
6.195000,6.228000,2.793000,9.217748,72.361977,45.152199,0.233898,9.600304,2.605784,9.950410,74.818527,88.604340,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.498000,9.414001,-0.339000,10.048598,91.933304,110.383766,1.301507,9.641355,0.188989,9.730640,88.887131,82.311996,-1.494916,9.526425,-1.267598,9.725963,97.488739,98.918297
6.274050,6.111000,2.721000,9.171252,72.741219,44.245739,0.253041,9.600304,2.586641,9.945883,74.925690,88.490173,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.483000,9.406950,-0.319950,10.036153,91.826881,110.317482,1.318563,9.714512,0.120984,9.804336,89.292961,82.270409,-1.523630,9.512068,-1.267598,9.716362,97.496185,99.100258
6.337050,6.043950,2.677950,9.157454,72.996269,43.643867,0.276969,9.593125,2.567499,9.934628,75.022522,88.346237,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.457050,9.379951,-0.319950,10.001852,91.833153,110.231735,1.322327,9.621655,0.126988,9.712926,89.250885,82.174728,-1.576272,9.535996,-1.344168,9.758414,97.917351,99.385948
6.306000,6.028950,2.716950,9.137598,72.702248,43.713322,0.250648,9.609875,2.589034,9.955683,74.926620,88.505928,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.457050,9.397051,-0.331950,10.018281,91.898811,110.197899,1.344900,9.585340,0.118082,9.679950,89.301056,82.013084,-1.547558,9.545568,-1.315454,9.759263,97.746498,99.208855
6.229050,6.049050,2.791050,9.120419,72.180328,44.160091,0.233898,9.590733,2.600998,9.939922,74.830711,88.602951,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.469050,9.391951,-0.313050,10.017037,91.790886,110.272423,1.284911,9.630504,0.207845,9.718065,88.774490,82.400429,-1.518844,9.516854,-1.305883,9.725366,97.716759,99.067657
6.081000,6.106050,2.812050,9.064770,71.927658,45.117771,0.190828,9.585947,2.632404,9.942653,74.647385,88.859566,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.493050,9.385051,-0.313050,10.018911,91.790550,110.414917,1.308077,9.637964,0.123349,9.727108,89.273415,82.270966,-1.557129,9.535996,-1.344168,9.755341,97.919861,99.273956
5.923050,6.172950,2.800050,9.001562,71.876717,46.183544,0.260219,9.576375,2.615355,9.930496,74.730118,88.443481,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.493050,9.391951,-0.280050,10.024399,91.600868,110.401154,1.317721,9.566311,0.057174,9.656809,89.660774,82.157097,-1.542772,9.531211,-1.334597,9.747066,97.869827,99.194450
5.803050,6.202050,2.767050,8.932938,71.955345,46.903576,0.327219,9.540483,2.589034,9.890954,74.825615,88.035645,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.531000,9.390000,-0.298950,10.036406,91.706894,110.608185,1.312367,9.668629,0.080886,9.757625,89.525040,82.270218,-1.566701,9.574282,-1.377668,9.798948,98.082184,99.293312
5.668950,6.307050,2.692950,8.897633,72.382614,48.049923,0.384945,9.533304,2.584249,9.884858,74.844772,87.687706,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.535950,9.415951,-0.298950,10.062428,91.702484,110.582550,1.331387,9.669999,0.020006,9.761243,89.882568,82.160675,-1.542772,9.569496,-1.449452,9.800833,98.504707,99.158295
5.494050,6.432000,2.652000,8.865005,72.593216,49.496895,0.404088,9.535697,2.593820,9.890435,74.796066,87.573463,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.544950,9.414001,-0.282000,10.063280,91.605789,110.634445,1.337870,9.679557,0.060851,9.771766,89.643204,82.130661,-1.595415,9.593424,-1.468595,9.835441,98.587326,99.442047
5.403000,6.517951,2.640000,8.868240,72.681000,50.343250,0.499801,9.454042,2.562713,9.807967,74.853447,86.973801,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.514050,9.411000,-0.292050,10.049914,91.665245,110.475540,1.356210,9.665766,0.088653,9.760850,89.479607,82.012932,-1.561915,9.598209,-1.435095,9.829786,98.394875,99.242714
5.293050,6.640050,2.680950,8.904726,72.478088,51.440247,0.550050,9.439685,2.608177,9.808811,74.579475,86.665146,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.478050,9.394951,-0.298950,10.022540,91.709259,110.314766,1.259139,9.576615,0.120208,9.659785,89.286980,82.509682,-1.518844,9.583853,-1.411167,9.805535,98.274475,99.005310
5.178000,6.726000,2.731050,8.916804,72.164734,52.409184,0.605384,9.466006,2.600998,9.835495,74.665718,86.340721,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.481050,9.399000,-0.318000,10.027963,91.817230,110.322807,1.260078,9.611772,0.106350,9.694599,89.371452,82.531265,-1.499702,9.579067,-1.339383,9.787828,97.865128,98.898010
5.032050,6.835950,2.689950,8.904357,72.416603,53.642632,0.585942,9.446864,2.620141,9.820983,74.526657,86.450775,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.457050,9.402000,-0.298950,10.021885,91.709373,110.188126,1.269971,9.563256,0.119222,9.647948,89.291969,82.435555,-1.427917,9.579067,-1.258026,9.766274,97.401024,98.478439
4.905000,6.991951,2.575050,8.920609,73.222069,54.949532,0.631705,9.477970,2.620141,9.853735,74.579361,86.186882,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.442050,9.399000,-0.328050,10.014815,91.877144,110.113464,1.270794,9.628511,0.096496,9.712490,89.430740,82.481415,-1.365704,9.526425,-1.238884,9.703235,97.335403,98.158310
4.759050,7.096951,2.470050,8.894741,73.877151,56.155113,0.650848,9.444471,2.630011,9.825406,74.474068,86.057800,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.475950,9.406950,-0.330000,10.034034,91.884689,110.279709,1.282899,9.611887,0.046141,9.697233,89.727379,82.397659,-1.384846,9.535996,-1.214956,9.712319,97.186203,98.262901
4.627050,7.234050,2.419950,8.921728,74.261795,57.396164,0.619741,9.403793,2.632404,9.784935,74.393669,86.229469,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.498000,9.423000,-0.349050,10.057374,91.988899,110.365898,1.324492,9.601409,0.117067,9.693041,89.307999,82.145752,-1.365704,9.540782,-1.171885,9.709015,96.932541,98.146194
4.471950,7.332000,2.271000,8.883355,75.188095,58.620056,0.669990,9.384650,2.651546,9.775032,74.260918,85.916458,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.499950,9.426001,-0.390000,10.062367,92.221245,110.370369,1.372960,9.635024,0.042923,9.732448,89.747307,81.890137,-1.360918,9.521640,-1.119243,9.683307,96.637352,98.134132
4.363950,7.456050,2.050950,8.879366,76.645264,59.659996,0.693919,9.346365,2.658725,9.741914,74.162132,85.753876,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.520950,9.423000,-0.403950,10.067432,92.299576,110.488449,1.343865,9.655691,0.077065,9.749065,89.547081,82.076553,-1.365704,9.512068,-1.109671,9.673466,96.587067,98.170456
4.227000,7.597950,1.938000,8.907987,77.434380,60.911312,0.720240,9.351151,2.644368,9.744509,74.254189,85.595688,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.523950,9.438001,-0.435000,10.083814,92.472420,110.474571,1.304830,9.673657,0.137695,9.762233,89.191818,82.318031,-1.365704,9.497711,-1.104886,9.658801,96.568535,98.182640
4.111950,7.696050,2.025000,8.957563,76.934433,61.884693,0.727418,9.279366,2.593820,9.662488,74.428406,85.517700,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.529050,9.438001,-0.451950,10.086343,92.568176,110.501740,1.305367,9.629977,0.069422,9.718295,89.590706,82.280472,-1.380060,9.502497,-1.104886,9.665546,96.563934,98.263367
4.041000,7.744051,2.071950,8.977359,76.655983,62.443546,0.813560,9.276974,2.581856,9.663856,74.504295,84.988174,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.511950,9.423000,-0.447000,10.066109,92.545135,110.440414,1.358068,9.591632,0.099005,9.687804,89.414452,81.941124,-1.375275,9.540782,-1.128814,9.705263,96.679161,98.202515
3.945000,7.875000,1.984050,9.028572,77.305511,63.391312,0.916750,9.236296,2.560320,9.628335,74.578659,84.331665,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.487950,9.399000,-0.438000,10.034881,92.501625,110.359787,1.338426,9.589506,0.054818,9.682614,89.675621,82.054443,-1.356132,9.507282,-1.114457,9.667964,96.619385,98.117989
4.000050,7.897050,1.834950,9.040511,78.289322,63.136665,0.990928,9.233903,2.495714,9.616418,74.958038,83.874802,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.490050,9.402000,-0.406950,10.037115,92.323669,110.365074,1.306918,9.623024,0.161321,9.712706,89.048309,82.265892,-1.418346,9.478569,-1.124028,9.649789,96.689125,98.510429
4.053000,7.999950,1.914000,9.170028,77.952446,63.131943,0.966999,9.233903,2.490928,9.612741,74.981682,84.021622,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.478050,9.367950,-0.394950,10.000566,92.263359,110.368515,1.348357,9.601275,0.148814,9.696633,89.120651,82.005936,-1.403989,9.464211,-1.128814,9.634143,96.728691,98.438126
4.062000,8.100000,1.869000,9.252190,78.345695,63.367081,0.969392,9.332008,2.500500,9.709717,75.076714,84.069489,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.483000,9.373051,-0.382950,10.006599,92.193230,110.384926,1.343837,9.607519,0.086287,9.701431,89.490387,82.037498,-1.447060,9.502497,-1.124028,9.677545,96.669853,98.658600
4.098000,8.140950,1.825950,9.295309,78.671272,63.280182,0.998106,9.343972,2.443072,9.709512,75.426819,83.902885,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.499950,9.379951,-0.373050,10.018598,92.133942,110.462105,1.406823,9.589927,0.049809,9.692695,89.705566,81.654350,-1.432703,9.502497,-1.124028,9.675408,96.671326,98.573975
4.048050,8.172000,1.759050,9.287764,79.082558,63.648201,1.019642,9.332008,2.471786,9.707511,75.248566,83.764435,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.511950,9.376050,-0.355950,10.018523,92.036102,110.534248,1.402581,9.590827,0.022869,9.692869,89.864815,81.679932,-1.442274,9.488140,-1.143171,9.664978,96.792831,98.643257
4.072050,8.211000,1.630050,9.309092,79.915344,63.621983,1.065105,9.332008,2.493321,9.717896,75.133362,83.488747,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.514050,9.385051,-0.331950,10.026860,91.897186,110.527435,1.344268,9.590128,0.084132,9.684249,89.502235,82.020721,-1.461416,9.516854,-1.152742,9.697167,96.827133,98.730194
4.084050,8.296950,1.644000,9.392634,79.919548,63.791969,1.112962,9.341579,2.529213,9.741699,74.952034,83.205772,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.523950,9.388050,-0.337050,10.033310,91.925102,110.574402,1.429856,9.620410,0.093968,9.726541,89.446457,81.546165,-1.470988,9.488140,-1.162314,9.671586,96.902390,98.812653
4.129050,8.305950,1.656000,9.422325,79.877533,63.567131,1.105783,9.353543,2.533999,9.753598,74.941719,83.257744,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.562050,9.397051,-0.306000,10.054173,91.744072,110.759735,1.439950,9.639410,0.073588,9.746646,89.567406,81.503899,-1.480559,9.545568,-1.171885,9.730531,96.917137,98.816574
4.239000,8.284950,1.606050,9.443989,80.208656,62.903412,1.175474,9.293723,2.536392,9.705066,74.849983,82.791481,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.559950,9.415951,-0.318000,10.071469,91.809380,110.710426,1.440620,9.626798,0.004424,9.733994,89.973953,81.489021,-1.470988,9.521640,-1.205384,9.709705,97.131226,98.782135
4.311000,8.328000,1.519050,9.499886,80.798798,62.631596,1.208974,9.291330,2.531606,9.705641,74.880173,82.586411,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.565050,9.435000,-0.310950,10.090862,91.765846,110.699257,1.393358,9.662079,0.047444,9.762144,89.721542,81.794006,-1.437488,9.579067,-1.262812,9.768295,97.427795,98.534439
4.290000,8.389951,1.498050,9.541464,80.966949,62.918156,1.252044,9.276974,2.593820,9.713792,74.512718,82.313660,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.571950,9.411000,-0.328050,10.071414,91.866592,110.784286,1.296183,9.668706,0.077802,9.755512,89.543053,82.364479,-1.485345,9.569496,-1.277169,9.767941,97.513000,98.822853
4.186950,8.464050,1.447950,9.553390,81.282425,63.679569,1.256830,9.281759,2.641975,9.731943,74.247971,82.288559,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.592950,9.411000,-0.328050,10.078880,91.865204,110.895958,1.333321,9.593461,0.081882,9.686018,89.515640,82.087585,-1.461416,9.502497,-1.334597,9.706407,97.903008,98.743179
4.110000,8.533951,1.510050,9.591698,80.942070,64.284264,1.285544,9.276974,2.673082,9.739622,74.070496,82.110558,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.586050,9.403951,-0.325050,10.069742,91.849823,110.873573,1.330008,9.628454,0.027734,9.719919,89.836517,82.135330,-1.490130,9.483355,-1.296312,9.686843,97.690498,98.929932
4.069050,8.575050,1.558050,9.618533,80.677917,64.614632,1.302294,9.320045,2.637190,9.773125,74.345192,82.045540,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.586050,9.385051,-0.328050,10.052192,91.870163,110.911980,1.287966,9.639544,0.082485,9.725557,89.514053,82.389633,-1.504487,9.483355,-1.272383,9.685889,97.548454,99.014565
4.078950,8.605950,1.546050,9.648341,80.779175,64.640518,1.326222,9.329616,2.622833,9.781608,74.446426,81.909508,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.598050,9.361051,-0.343950,10.034616,91.964272,111.024956,1.333321,9.565085,0.129239,9.658432,89.233307,82.064415,-1.480559,9.397213,-1.200599,9.588593,97.192947,98.953522
4.060050,8.629951,1.504950,9.655306,81.032875,64.804871,1.319044,9.322437,2.605784,9.769228,74.529999,81.946602,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.610050,9.340051,-0.355950,10.019766,92.035851,111.132164,1.300262,9.595222,0.105718,9.683498,89.374466,82.282776,-1.461416,9.378070,-1.205384,9.567491,97.237785,98.857361
4.012050,8.656051,1.510050,9.659400,81.006081,65.132439,1.335793,9.315259,2.526821,9.743880,74.970055,81.839508,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.607950,9.346951,-0.349050,10.025200,91.995285,111.106735,1.304658,9.627085,0.162202,9.716440,89.043480,82.282318,-1.451845,9.411570,-1.195813,9.597680,97.157310,98.769424
3.889950,8.790000,1.641000,9.751343,80.311905,66.128563,1.371686,9.288938,2.438286,9.701089,75.443092,81.599915,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.595950,9.342000,-0.331950,10.015688,91.899300,111.052864,1.360730,9.638492,0.090769,9.734492,89.465736,81.964279,-1.490130,9.512068,-1.210170,9.703835,97.164040,98.903412
3.756000,8.863951,1.627050,9.763424,80.407043,67.035736,1.402792,9.298509,2.332703,9.688736,76.068336,81.420937,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.592950,9.340051,-0.337050,10.012964,91.929016,111.040840,1.323610,9.614770,0.076078,9.705748,89.550888,82.161682,-1.542772,9.593424,-1.229313,9.794138,97.210503,99.135834
3.889950,8.773050,1.618050,9.732225,80.429741,66.087616,1.453341,9.300901,2.244169,9.677565,76.591400,81.118889,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.553050,9.349051,-0.346950,10.007462,91.986794,110.808990,1.299295,9.662912,0.100221,9.750389,89.411064,82.341827,-1.619343,9.579067,-1.195813,9.788298,97.017220,99.595146
3.757950,8.866950,1.789950,9.795352,79.470917,67.032021,1.455733,9.310472,2.201098,9.677236,76.852943,81.113503,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.565050,9.367950,-0.346950,10.029380,91.982452,110.834732,1.296910,9.604330,0.100614,9.692020,89.405197,82.309647,-1.600200,9.583853,-1.191028,9.789250,96.988312,99.479141
3.591000,9.019951,1.945950,9.901591,78.665939,68.291634,1.376471,9.293723,2.236990,9.657748,76.607155,81.575302,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.535950,9.388050,-0.349050,10.037941,91.992752,110.638565,1.358240,9.613648,0.074814,9.709411,89.558517,81.958336,-1.619343,9.550353,-1.200599,9.760786,97.065407,99.623451
3.415950,9.180000,1.962000,9.989523,78.673141,69.589371,1.268794,9.322437,2.268097,9.677910,76.446213,82.249603,0.000000,9.808000,0.000000,9.808000,90.000000,90.000000,-3.544950,9.406950,-0.354000,10.058961,92.016800,110.648605,1.336166,9.619165,0.077831,9.711835,89.540825,82.091843,-1.604986,9.507282,-1.238884,9.721071,97.321869,99.582123
3.361050,9.199051,1.744050,9.947909,79.902824,69.929253,1.120140,9.303294,2.313560,9.651868,76.131119,83.134491,0.001000,9.809000,0.001000,9.809000,89.994156,89.994156,-3.517050,9.421050,-0.330000,10.061547,91.879532,110.471519,1.272566,9.610632,0.022381,9.694543,89.867729,82.457214,-1.590629,9.507282,-1.234098,9.718102,97.295670,99.497978
3.340950,9.240001,1.519050,9.942186,81.211449,70.121292,1.141975,9.336794,2.246561,9.670929,76.567451,83.026840,-0.001000,9.805000,-0.001000,9.805000,90.005844,90.005844,-3.505050,9.433050,-0.342000,10.069001,91.946465,110.383621,1.309150,9.668237,0.071759,9.756732,89.578598,82.288635,-1.523630,9.492926,-1.286740,9.700144,97.622849,99.118294
3.313050,9.276000,1.210950,9.924055,82.991203,70.345116,1.225723,9.324830,2.131706,9.643600,77.229362,82.511559,0.000000,9.806000,0.000000,9.806000,90.000000,90.000000,-3.466050,9.421050,-0.334950,10.043998,91.911072,110.198814,1.410367,9.646928,0.095069,9.749944,89.441315,81.682365,-1.499702,9.512068,-1.267598,9.712638,97.499069,98.959671
3.277050,9.372001,1.050000,9.983785,83.963005,70.727112,1.266401,9.341579,2.062015,9.649911,77.661774,82.279701,0.000000,9.807000,0.000000,9.807000,90.000000,90.000000,-3.478050,9.406950,-0.318000,10.034374,91.816071,110.290962,1.353097,9.601851,0.151342,9.697903,89.105827,81.978668,-1.466202,9.526425,-1.253241,9.719729,97.408218,98.749680
