"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.0617084,0.934397,9.637691,1.281955,9.767374,82.458244,84.462341"
"0.0641768,0.963111,9.652048,1.320240,9.789415,82.249245,84.301712"
"0.0666460,0.979861,9.640084,1.296312,9.776082,82.380119,84.196136"
"0.0691143,0.991825,9.604192,1.339383,9.747726,82.102310,84.103966"
"0.0715819,1.018146,9.630513,1.372882,9.781013,81.931206,83.965057"
"0.0740503,1.006182,9.680762,1.358525,9.827266,82.053963,84.066200"
"0.0765195,1.001396,9.738190,1.372882,9.885340,82.016922,84.128807"
"0.0789878,0.991825,9.766904,1.372882,9.912665,82.039070,84.201515"
"0.0814553,0.982254,9.786046,1.360918,9.928928,82.121902,84.268257"
"0.0839237,1.006182,9.790833,1.344168,9.933761,82.223274,84.132439"
"0.0863929,1.030110,9.769297,1.339383,9.914345,82.235863,83.980766"
"0.0888613,1.046860,9.762118,1.310669,9.905187,82.396240,83.879166"
"0.0913288,1.109073,9.757333,1.298705,9.905665,82.466423,83.515274"
"0.0937972,1.109073,9.774082,1.274776,9.919062,82.616051,83.526291"
"0.0962664,1.101895,9.766904,1.262812,9.909656,82.678749,83.563148"
"0.0987348,1.051646,9.786046,1.241277,9.920354,82.812073,83.866318"
"0.1012023,1.058824,9.762118,1.222134,9.895134,82.905365,83.809753"
"0.1036707,1.070788,9.731011,1.229313,9.866630,82.842751,83.720512"
"0.1061399,1.087538,9.692726,1.229313,9.830711,82.816460,83.598106"
"0.1086082,1.094716,9.683155,1.207777,9.819400,82.934776,83.549889"
"0.1110758,1.121037,9.680762,1.229313,9.822682,82.810562,83.394539"
"0.1135442,1.123430,9.671191,1.250848,9.816244,82.679108,83.374069"
"0.1160134,1.118645,9.659226,1.277169,9.807302,82.517326,83.393951"
"0.1184817,1.099502,9.659226,1.279562,9.805449,82.501808,83.506020"
"0.1209493,1.070788,9.671191,1.274776,9.813438,82.536125,83.681984"
"0.1234177,1.085145,9.692726,1.267598,9.835308,82.594986,83.612076"
"0.1258868,1.056431,9.683155,1.262812,9.822129,82.613144,83.773659"
"0.1283552,1.001396,9.680762,1.238884,9.810952,82.745575,84.094223"
"0.1308227,1.039681,9.623335,1.229313,9.757086,82.761963,83.833824"
"0.1332911,1.123430,9.611370,1.219741,9.753373,82.815872,83.333206"
"0.1357603,1.140180,9.632906,1.205384,9.774755,82.916481,83.249702"
"0.1382287,1.085145,9.664013,1.191028,9.797410,83.017540,83.593254"
"0.1406962,1.013360,9.707084,1.179063,9.830796,83.111610,84.040260"
"0.1431646,0.972682,9.704690,1.188635,9.825476,83.051636,84.276466"
"0.1456338,0.917647,9.704690,1.195813,9.821052,83.006302,84.598335"
"0.1481022,0.857827,9.709476,1.212563,9.822429,82.908836,84.951057"
"0.1505697,0.833899,9.690333,1.222134,9.802630,82.838066,85.081543"
"0.1530381,0.781257,9.675977,1.231705,9.785295,82.768822,85.383842"
"0.1555073,0.776471,9.649655,1.255634,9.761934,82.609825,85.399536"
"0.1579756,0.783649,9.656834,1.253241,9.769297,82.629578,85.360626"
"0.1604432,0.843470,9.625728,1.272383,9.746026,82.498390,84.992157"
"0.1629116,0.898505,9.630513,1.286740,9.757551,82.422264,84.669861"
"0.1653807,0.939183,9.632906,1.293919,9.764689,82.385338,84.431412"
"0.1678491,0.984646,9.630513,1.281955,9.765230,82.456581,84.162231"
"0.1703166,1.049253,9.671191,1.289133,9.812988,82.451225,83.808052"
"0.1727850,1.106681,9.675977,1.286740,9.823694,82.473579,83.475204"
"0.1752542,1.140180,9.702297,1.293919,9.854381,82.455055,83.297539"
"0.1777226,1.171287,9.728619,1.284348,9.882686,82.532753,83.134865"
"0.1801901,1.168894,9.757333,1.310669,9.914116,82.403130,83.168724"
"0.1826585,1.135394,9.896116,1.289133,10.044108,82.625908,83.455002"
"0.1851277,1.049253,9.984651,1.174278,10.108071,83.328758,84.000999"
"0.1875960,1.278964,9.716655,1.260419,9.881184,82.671524,82.501495"
"0.1900636,1.278964,9.678370,1.305883,9.849463,82.381050,82.472176"
"0.1925320,1.238286,9.613763,1.286740,9.778214,82.438370,82.660515"
"0.1950012,1.192822,9.611370,1.334597,9.776626,82.154114,82.925461"
"0.1974695,1.168894,9.606585,1.339383,9.769684,82.120171,83.062561"
"0.1999371,1.149751,9.589835,1.356132,9.753254,82.007462,83.163284"
"0.2024055,1.166501,9.601799,1.346561,9.765679,82.074402,83.073212"
"0.2048746,1.173679,9.623335,1.341775,9.787056,82.120110,83.046448"
"0.2073430,1.176072,9.642477,1.303490,9.801000,82.357269,83.046104"
"0.2098105,1.183251,9.680762,1.305883,9.839846,82.373558,83.031471"
"0.2122789,1.164108,9.673584,1.277169,9.826726,82.532204,83.138084"
"0.2147481,1.173679,9.678370,1.281955,9.833198,82.509018,83.085602"
"0.2172165,1.200001,9.635299,1.253241,9.790280,82.645462,82.900818"
"0.2196840,1.255036,9.601799,1.243670,9.763010,82.681442,82.553177"
"0.2221524,1.231107,9.565907,1.241277,9.724349,82.666397,82.666496"
"0.2246216,1.223929,9.592228,1.224527,9.747220,82.782959,82.728584"
"0.2270899,1.207179,9.613763,1.212563,9.764836,82.866798,82.842957"
"0.2295575,1.200001,9.635299,1.212563,9.785156,82.881691,82.900818"
"0.2320259,1.209572,9.606585,1.191028,9.755413,82.987328,82.823616"
"0.2344950,1.209572,9.620942,1.186242,9.768970,83.025383,82.834213"
"0.2369634,1.178465,9.611370,1.198206,9.757198,82.946144,83.009766"
"0.2394309,1.190429,9.625728,1.210170,9.774265,82.887856,82.949936"
"0.2418994,1.176072,9.654441,1.205384,9.800220,82.934982,83.054634"
"0.2443685,1.147358,9.661619,1.207777,9.804185,82.923759,83.227600"
"0.2468369,1.128216,9.695119,1.226920,9.837354,82.835381,83.362373"
"0.2493044,1.034896,9.821939,1.217349,9.951052,82.973198,83.985184"
"0.2517729,1.099502,9.757333,1.210170,9.893379,82.973915,83.570763"
"0.2542420,1.123430,9.675977,1.222134,9.817344,82.848854,83.377319"
"0.2567104,1.106681,9.640084,1.222134,9.780060,82.821449,83.451118"
"0.2591779,1.099502,9.606585,1.246062,9.749259,82.656883,83.470741"
"0.2616463,1.068395,9.637691,1.246062,9.776464,82.677429,83.674248"
"0.2641155,1.075574,9.671191,1.260419,9.812107,82.619652,83.653976"
"0.2665839,1.125823,9.599406,1.269991,9.748280,82.514320,83.310883"
"0.2690514,1.092324,9.632906,1.286740,9.779660,82.439491,83.530579"
"0.2715198,1.075574,9.647263,1.317847,9.796083,82.268677,83.638359"
"0.2739890,1.111466,9.666406,1.310669,9.817974,82.328293,83.440804"
"0.2764573,1.135394,9.644870,1.308276,9.799195,82.327621,83.286041"
"0.2789248,1.144966,9.697512,1.339383,9.856298,82.189850,83.266380"
"0.2813933,1.135394,9.683155,1.310669,9.837198,82.343376,83.312347"
"0.2838624,1.178465,9.618548,1.327418,9.780966,82.200066,83.014931"
"0.2863308,1.144966,9.637691,1.320240,9.794849,82.253571,83.224968"
"0.2887983,1.152144,9.656834,1.329811,9.815817,82.213837,83.196274"
"0.2912668,1.128216,9.673584,1.329811,9.829521,82.224754,83.347733"
"0.2937359,1.161715,9.685548,1.325026,9.844547,82.264809,83.160439"
"0.2962042,1.190429,9.661619,1.327418,9.824767,82.235054,82.975861"
"0.2986718,1.173679,9.709476,1.329811,9.870150,82.256958,83.107536"
"0.3011402,1.097109,9.965508,1.241277,10.102266,82.942169,83.717567"
"0.3036094,1.164108,9.819546,1.286740,9.971676,82.585907,83.239136"
"0.3060777,1.252643,9.692726,1.255634,9.853662,82.679001,82.636177"
"0.3085452,1.314856,9.673584,1.272383,9.845101,82.574310,82.259659"
"0.3110137,1.322034,9.635299,1.262812,9.807214,82.601845,82.187378"
"0.3134829,1.314856,9.604192,1.269991,9.776616,82.536140,82.204422"
"0.3159513,1.276571,9.661619,1.193420,9.818390,83.018463,82.473221"
"0.3184187,1.166501,9.838689,1.255634,9.986848,82.777161,83.238426"
"0.3208872,1.288535,9.690333,1.291526,9.860574,82.473846,82.425743"
"0.3233563,1.389034,9.577870,1.207777,9.753140,82.886536,81.748192"
"0.3258247,1.350748,9.565907,1.217349,9.737199,82.818062,81.962715"
"0.3282922,1.319642,9.522836,1.258026,9.695798,82.544876,82.110397"
"0.3307606,1.269392,9.506086,1.277169,9.675133,82.414513,82.394020"
"0.3332298,1.231107,9.518050,1.279562,9.682261,82.405846,82.630028"
"0.3356982,1.173679,9.551550,1.308276,9.711911,82.258240,82.994698"
"0.3381657,0.879362,9.975080,1.444667,10.117438,81.790688,84.962059"
"0.3406341,1.032503,9.946365,1.370489,10.093289,82.196144,84.073517"
"0.3431033,1.202393,9.798011,1.296312,9.956264,82.518814,83.003754"
"0.3455717,1.228714,9.699904,1.231705,9.854693,82.820015,82.780632"
"0.3480392,1.276571,9.597013,1.193420,9.754822,82.972740,82.423134"
"0.3505076,1.336391,9.477372,1.167099,9.642025,83.047699,81.973717"
"0.3529768,1.324427,9.453444,1.195813,9.620378,82.859665,82.024773"
"0.3554451,1.307678,9.403194,1.193420,9.568403,82.835121,82.082802"
"0.3579126,1.238286,9.472587,1.236491,9.632869,82.625069,82.552353"
"0.3603811,1.188036,9.491729,1.291526,9.652584,82.310699,82.865654"
"0.3628502,1.128216,9.573085,1.269991,9.722638,82.494461,83.278526"
"0.3653186,1.118645,9.606585,1.243670,9.751131,82.672478,83.358070"
"0.3677861,1.073181,9.661619,1.260419,9.802411,82.612305,83.661758"
"0.3702545,1.056431,9.704690,1.269991,9.844284,82.587730,83.787369"
"0.3727237,1.085145,9.707084,1.293919,9.852880,82.453896,83.621445"
"0.3751921,1.118645,9.709476,1.284348,9.857731,82.513748,83.427834"
"0.3776596,1.130609,9.702297,1.286740,9.852337,82.495590,83.353302"
"0.3801280,1.133002,9.699904,1.274776,9.848700,82.562996,83.337730"
"0.3825972,1.130609,9.687941,1.286740,9.838200,82.484741,83.343536"
"0.3850656,1.200001,9.635299,1.301097,9.796522,82.367874,82.900818"
"0.3875330,1.216750,9.606585,1.305883,9.770992,82.319496,82.781471"
"0.3900015,1.164108,9.625728,1.336990,9.787611,82.148842,83.104301"
"0.3924707,1.077967,9.687941,1.336990,9.838991,82.190094,83.650879"
"0.3949390,1.066002,9.750154,1.339383,9.899283,82.223976,83.760529"
"0.3974065,1.077967,9.716655,1.339383,9.867590,82.198845,83.669487"
"0.3998749,1.092324,9.721440,1.305883,9.869392,82.396530,83.589005"
"0.4023441,1.082752,9.680762,1.320240,9.830186,82.281586,83.618233"
"0.4048125,1.085145,9.695119,1.308276,9.842991,82.361961,83.613640"
"0.4072800,1.094716,9.683155,1.313061,9.832905,82.325943,83.549889"
"0.4097484,1.066002,9.666406,1.313061,9.813251,82.310478,83.706902"
"0.4122176,1.092324,9.656834,1.327418,9.808651,82.222214,83.546471"
"0.4146860,1.089931,9.666406,1.305883,9.814921,82.354080,83.566811"
"0.4171535,1.094716,9.664013,1.301097,9.812462,82.380348,83.537216"
"0.4196219,1.080359,9.654441,1.298705,9.801125,82.385590,83.615005"
"0.4220911,1.085145,9.659226,1.296312,9.806050,82.403542,83.590103"
"0.4245595,1.068395,9.666406,1.284348,9.809711,82.476883,83.692886"
"0.4270270,1.049253,9.699904,1.296312,9.842231,82.431633,83.826241"
"0.4294953,1.034896,9.671191,1.286740,9.811149,82.463898,83.892128"
"0.4319646,1.022932,9.711869,1.281955,9.849376,82.521400,83.987320"
"0.4344329,1.025324,9.711869,1.310669,9.853403,82.356041,83.973358"
"0.4369005,1.010968,9.690333,1.286740,9.827528,82.476532,84.044022"
"0.4393688,1.020539,9.711869,1.293919,9.850692,82.452209,84.001282"
"0.4418380,1.015753,9.692726,1.253241,9.826052,82.672386,84.017502"
"0.4443064,0.994218,9.704690,1.267598,9.837494,82.596642,84.150620"
"0.4467739,0.999003,9.704690,1.284348,9.840151,82.500290,84.122658"
"0.4492423,0.979861,9.690333,1.260419,9.820964,82.626343,84.226028"
"0.4517115,0.977468,9.692726,1.277169,9.825251,82.531075,84.241447"
"0.4541799,0.989432,9.683155,1.296312,9.819516,82.414024,84.165726"
"0.4566474,1.008575,9.702297,1.286740,9.839080,82.485420,84.065292"
"0.4591158,0.994218,9.702297,1.274776,9.836061,82.553391,84.149185"
"0.4615850,1.015753,9.675977,1.277169,9.812616,82.521400,84.007217"
"0.4640533,0.996611,9.692726,1.277169,9.827173,82.532547,84.129448"
"0.4665209,0.970290,9.683155,1.272383,9.814474,82.551003,84.277840"
"0.4689893,0.958325,9.678370,1.293919,9.811394,82.421799,84.345161"
"0.4714584,0.963111,9.687941,1.308276,9.823205,82.346481,84.322685"
"0.4739268,0.934397,9.716655,1.305883,9.848442,82.380257,84.507072"
"0.4763943,0.927219,9.719048,1.315454,9.851398,82.326393,84.550346"
"0.4788627,0.977468,9.723833,1.313061,9.860655,82.347664,84.259743"
"0.4813319,0.939183,9.726226,1.320240,9.860252,82.305267,84.484512"
"0.4838003,0.955933,9.726226,1.308276,9.860268,82.375420,84.386765"
"0.4862678,0.963111,9.738190,1.313061,9.873401,82.357605,84.351791"
"0.4887362,0.984646,9.721440,1.305883,9.858055,82.387733,84.216461"
"0.4912054,0.987039,9.733404,1.315454,9.871364,82.342003,84.209579"
"0.4936737,0.987039,9.702297,1.303490,9.839101,82.387039,84.191139"
"0.4961413,0.991825,9.711869,1.291526,9.847445,82.463753,84.168884"
"0.4986097,1.001396,9.702297,1.289133,9.838660,82.471039,84.107239"
"0.5010788,0.999003,9.728619,1.281955,9.863440,82.532120,84.137016"
"0.5035472,0.967897,9.719048,1.269991,9.849344,82.591560,84.312805"
"0.5060148,0.965504,9.728619,1.301097,9.862610,82.419319,84.332314"
"0.5084832,0.963111,9.733404,1.269991,9.863043,82.601906,84.349030"
"0.5109524,0.963111,9.719048,1.298705,9.852619,82.425621,84.340736"
"0.5134207,0.963111,9.695119,1.298705,9.829016,82.407326,84.326859"
"0.5158882,0.989432,9.707084,1.269991,9.839681,82.584244,84.180008"
"0.5183567,1.008575,9.680762,1.262812,9.814737,82.607552,84.052185"
"0.5208258,0.991825,9.652048,1.267598,9.785323,82.556946,84.132996"
"0.5232942,0.999003,9.685548,1.269991,9.819406,82.568848,84.111122"
"0.5257617,1.018146,9.702297,1.255634,9.836046,82.665817,84.009384"
"0.5282301,1.003789,9.690333,1.279562,9.825855,82.517464,84.086014"
"0.5306993,1.037289,9.685548,1.272383,9.823684,82.558029,83.887123"
"0.5331677,1.054038,9.685548,1.265205,9.824540,82.600899,83.789177"
"0.5356352,1.056431,9.666406,1.262812,9.805617,82.600639,83.762955"
"0.5381036,1.068395,9.664013,1.260419,9.804248,82.613701,83.691338"
"0.5405727,1.070788,9.668798,1.279562,9.811704,82.506615,83.680428"
"0.5430411,1.087538,9.637691,1.250848,9.779184,82.651207,83.561852"
"0.5455087,1.066002,9.642477,1.260419,9.782759,82.597382,83.691414"
"0.5479771,1.058824,9.659226,1.269991,9.799726,82.553841,83.744331"
"0.5504463,1.051646,9.668798,1.274776,9.809010,82.532738,83.792519"
"0.5529146,1.051646,9.668798,1.255634,9.806540,82.643631,83.792519"
"0.5553821,1.058824,9.680762,1.262812,9.820028,82.611557,83.758141"
"0.5578505,1.022932,9.707084,1.243670,9.839745,82.738823,83.984375"
"0.5603197,1.032503,9.697512,1.229313,9.829496,82.815567,83.922562"
"0.5627881,1.015753,9.692726,1.246062,9.825139,82.713905,84.017502"
"0.5652556,1.039681,9.697512,1.241277,9.831757,82.746948,83.880630"
"0.5677240,1.046860,9.704690,1.229313,9.838096,82.821884,83.843224"
"0.5701931,1.027717,9.723833,1.238884,9.856164,82.779030,83.966774"
"0.5726616,1.042074,9.692726,1.224527,9.825189,82.840530,83.863647"
"0.5751291,1.032503,9.709476,1.241277,9.842803,82.755135,83.929993"
"0.5775975,1.034896,9.702297,1.255634,9.837794,82.667130,83.911568"
"0.5800667,1.037289,9.680762,1.243670,9.815286,82.720634,83.884125"
"0.5825350,1.039681,9.697512,1.231705,9.830553,82.802292,83.880630"
"0.5850025,1.037289,9.702297,1.236491,9.835622,82.777916,83.897591"
"0.5874709,1.042074,9.695119,1.253241,9.831168,82.676216,83.865150"
"0.5899401,1.051646,9.671191,1.231705,9.805865,82.784073,83.794037"
"0.5924085,1.056431,9.697512,1.236491,9.832939,82.775940,83.782806"
"0.5948759,1.073181,9.697512,1.253241,9.836872,82.680489,83.685028"
"0.5973445,1.075574,9.673584,1.246062,9.812633,82.704567,83.655533"
"0.5998136,1.080359,9.678370,1.265205,9.820324,82.597702,83.630661"
"0.6022820,1.068395,9.692726,1.250848,9.831329,82.690399,83.709877"
"0.6047495,1.097109,9.723833,1.234098,9.863041,82.812111,83.562721"
"0.6072179,1.085145,9.714262,1.262812,9.855919,82.638611,83.626122"
"0.6096871,1.089931,9.697512,1.262812,9.839938,82.626587,83.587280"
"0.6121554,1.092324,9.707084,1.255634,9.848719,82.675308,83.579597"
"0.6146230,1.092324,9.697512,1.236491,9.836860,82.778831,83.573318"
"0.6170914,1.104288,9.687941,1.262812,9.832108,82.620682,83.497162"
"0.6195605,1.082752,9.699904,1.255634,9.840585,82.669220,83.630722"
"0.6220289,1.104288,9.683155,1.250848,9.825862,82.686310,83.493973"
"0.6244963,1.099502,9.687941,1.243670,9.829131,82.730942,83.525101"
"0.6269649,1.101895,9.690333,1.246062,9.832060,82.719063,83.512718"
"0.6294340,1.087538,9.697512,1.217349,9.833941,82.889084,83.601242"
"0.6319024,1.106681,9.652048,1.238884,9.793958,82.732918,83.459167"
"0.6343699,1.104288,9.656834,1.217349,9.795705,82.861183,83.476395"
"0.6368383,1.113859,9.664013,1.226920,9.805058,82.811661,83.425194"
"0.6393075,1.121037,9.654441,1.238884,9.797948,82.735893,83.376694"
"0.6417758,1.101895,9.642477,1.229313,9.782778,82.781075,83.480797"
"0.6442434,1.128216,9.675977,1.222134,9.817892,82.849258,83.349358"
"0.6467117,1.133002,9.668798,1.243670,9.814075,82.719727,83.316490"
"0.6491809,1.147358,9.652048,1.224527,9.796832,82.819695,83.220947"
"0.6516493,1.137787,9.661619,1.234098,9.806347,82.770332,83.283577"
"0.6541169,1.142573,9.659226,1.250848,9.806668,82.671913,83.253929"
"0.6565853,1.137787,9.647263,1.226920,9.791301,82.801506,83.273674"
"0.6590544,1.133002,9.656834,1.210170,9.798093,82.905235,83.308289"
"0.6615228,1.104288,9.664013,1.212563,9.802189,82.894119,83.481201"
"0.6639903,1.125823,9.649655,1.236491,9.793479,82.746674,83.345398"
"0.6664587,1.125823,9.664013,1.212563,9.804638,82.895905,83.355194"
"0.6689279,1.109073,9.678370,1.222134,9.818069,82.849388,83.462822"
"0.6713963,1.101895,9.683155,1.234098,9.823475,82.783005,83.507950"
"0.6738638,1.113859,9.675977,1.246062,9.819261,82.709518,83.433250"
"0.6763322,1.101895,9.680762,1.236491,9.821417,82.767418,83.506363"
"0.6788014,1.094716,9.690333,1.229313,9.829149,82.815315,83.554626"
"0.6812698,1.113859,9.675977,1.231705,9.817450,82.792633,83.433250"
"0.6837373,1.089931,9.675977,1.243670,9.816272,82.721367,83.573120"
"0.6862057,1.070788,9.702297,1.222134,9.837417,82.863518,83.702072"
"0.6886748,1.063610,9.671191,1.234098,9.807456,82.771156,83.723999"
"0.6911432,1.070788,9.690333,1.238884,9.827715,82.758011,83.694359"
"0.6936107,1.066002,9.695119,1.241277,9.832215,82.747292,83.725388"
"0.6960791,1.068395,9.685548,1.238884,9.822736,82.754326,83.705254"
"0.6985483,1.042074,9.678370,1.248455,9.814041,82.691536,83.854614"
"0.7010167,1.056431,9.678370,1.222134,9.812263,82.845131,83.770607"
"0.7034842,1.058824,9.687941,1.265205,9.827414,82.603073,83.762726"
"0.7059526,1.058824,9.704690,1.265205,9.843925,82.615547,83.773407"
"0.7084218,1.058824,9.699904,1.272383,9.840133,82.570541,83.770363"
"0.7108902,1.077967,9.711869,1.274776,9.854312,82.567261,83.666397"
"0.7133576,1.066002,9.697512,1.265205,9.837624,82.610794,83.726929"
"0.7158261,1.077967,9.685548,1.260419,9.826520,82.630531,83.649323"
"0.7182952,1.082752,9.690333,1.255634,9.831151,82.662148,83.624481"
"0.7207636,1.085145,9.690333,1.258026,9.831721,82.648514,83.610512"
"0.7232311,1.087538,9.695119,1.255634,9.836396,82.666077,83.599670"
"0.7256995,1.099502,9.690333,1.277169,9.835783,82.539116,83.526688"
"0.7281687,1.077967,9.704690,1.277169,9.847547,82.548080,83.661743"
"0.7306371,1.087538,9.680762,1.255634,9.822246,82.655457,83.590263"
"0.7331046,1.092324,9.678370,1.243670,9.818896,82.723320,83.560715"
"0.7355731,1.092324,9.690333,1.265205,9.833436,82.607628,83.568596"
"0.7380422,1.082752,9.697512,1.250848,9.837617,82.695099,83.629166"
"0.7405106,1.099502,9.678370,1.250848,9.820609,82.682373,83.518753"
"0.7429781,1.092324,9.695119,1.212563,9.831521,82.915428,83.571747"
"0.7454465,1.101895,9.683155,1.241277,9.824380,82.741478,83.507950"
"0.7479156,1.111466,9.685548,1.255634,9.829639,82.661011,83.453651"
"0.7503840,1.109073,9.680762,1.253241,9.824347,82.671104,83.464424"
"0.7528515,1.099502,9.673584,1.246062,9.815285,82.706551,83.515579"
"0.7553200,1.089931,9.666406,1.236491,9.805930,82.755936,83.566811"
"0.7577891,1.094716,9.692726,1.234098,9.832108,82.789375,83.556206"
"0.7602575,1.085145,9.673584,1.212563,9.809489,82.899437,83.599541"
"0.7627251,1.097109,9.678370,1.238884,9.818825,82.751419,83.532738"
"0.7651935,1.089931,9.678370,1.234098,9.817423,82.778534,83.574699"
"0.7676626,1.089931,9.652048,1.248455,9.793295,82.675972,83.557327"
"0.7701310,1.077967,9.652048,1.229313,9.789548,82.786095,83.627464"
"0.7725985,1.075574,9.661619,1.243670,9.800533,82.709618,83.647736"
"0.7750669,1.068395,9.671191,1.260419,9.811323,82.619057,83.695984"
"0.7775360,1.061217,9.671191,1.274776,9.812399,82.535332,83.738007"
"0.7800044,1.046860,9.664013,1.272383,9.803470,82.542595,83.817505"
"0.7824720,1.042074,9.680762,1.291526,9.821971,82.444092,83.856117"
"0.7849404,1.027717,9.673584,1.277169,9.811503,82.520554,83.935669"
"0.7874096,1.049253,9.702297,1.265205,9.840541,82.612991,83.827751"
"0.7898780,1.056431,9.702297,1.296312,9.845357,82.434052,83.785851"
"0.7923455,1.037289,9.697512,1.284348,9.837034,82.497902,83.894608"
"0.7948138,1.046860,9.690333,1.281955,9.830661,82.507080,83.834175"
"0.7972831,1.022932,9.716655,1.279562,9.853784,82.538795,83.990257"
"0.7997514,1.013360,9.714262,1.260419,9.847966,82.646667,84.044632"
"0.8022189,1.015753,9.714262,1.262812,9.848519,82.633049,84.030670"
"0.8046873,1.013360,9.697512,1.229313,9.827504,82.814102,84.034416"
"0.8071564,1.013360,9.704690,1.277169,9.840685,82.542854,84.038795"
"0.8096249,1.020539,9.714262,1.286740,9.852111,82.495415,84.002747"
"0.8120924,1.001396,9.685548,1.274776,9.820269,82.541344,84.097122"
"0.8145608,1.013360,9.692726,1.262812,9.827031,82.616852,84.031494"
"0.8170300,1.020539,9.699904,1.258026,9.834240,82.650406,83.993935"
"0.8194984,0.987039,9.707084,1.274776,9.840059,82.556427,84.193985"
"0.8219659,1.030110,9.726226,1.277169,9.863659,82.560326,83.954308"
"0.8244343,0.989432,9.699904,1.258026,9.831060,82.648018,84.175728"
"0.8269035,1.008575,9.704690,1.277169,9.840193,82.542480,84.066750"
"0.8293718,1.018146,9.697512,1.255634,9.831326,82.662277,84.006447"
"0.8318393,1.044467,9.692726,1.253241,9.829062,82.674644,83.849663"
"0.8343077,1.049253,9.692726,1.267598,9.831412,82.592033,83.821701"
"0.8367769,1.034896,9.685548,1.269991,9.823122,82.571671,83.901115"
"0.8392453,1.037289,9.692726,1.250848,9.827997,82.687904,83.891609"
"0.8417128,1.051646,9.695119,1.246062,9.831275,82.718475,83.809235"
"0.8441812,1.054038,9.666406,1.265205,9.805669,82.586578,83.776978"
"0.8466504,1.070788,9.666406,1.255634,9.806253,82.643410,83.678879"
"0.8491187,1.080359,9.673584,1.267598,9.815916,82.580276,83.627533"
"0.8515863,1.080359,9.632906,1.234098,9.771543,82.744446,83.600845"
"0.8540546,1.085145,9.659226,1.253241,9.800449,82.653137,83.590103"
"0.8565238,1.087538,9.652048,1.241277,9.792116,82.717430,83.571350"
"0.8589922,1.092324,9.671191,1.236491,9.810913,82.759628,83.555969"
"0.8614597,1.080359,9.673584,1.253241,9.814072,82.663391,83.627533"
"0.8639281,1.092324,9.680762,1.243670,9.821255,82.725082,83.562294"
"0.8663973,1.068395,9.690333,1.250848,9.828970,82.688637,83.708336"
"0.8688657,1.066002,9.721440,1.262812,9.860906,82.642357,83.742249"
"0.8713332,1.066002,9.704690,1.243670,9.841955,82.740463,83.731529"
"0.8738016,1.058824,9.711869,1.222134,9.845564,82.869461,83.777977"
"0.8762708,1.049253,9.692726,1.236491,9.827450,82.771881,83.821701"
"0.8787391,1.058824,9.704690,1.238884,9.840577,82.767532,83.773407"
"0.8812067,1.077967,9.711869,1.265205,9.853079,82.622444,83.666397"
"0.8836751,1.056431,9.704690,1.236491,9.840018,82.781158,83.787369"
"0.8861442,1.080359,9.707084,1.236491,9.844976,82.784813,83.649345"
"0.8886126,1.109073,9.687941,1.250848,9.831117,82.690239,83.469223"
"0.8910801,1.104288,9.704690,1.224527,9.843776,82.854118,83.508286"
"0.8935486,1.121037,9.692726,1.243670,9.836278,82.736252,83.402618"
"0.8960178,1.128216,9.678370,1.241277,9.822652,82.740189,83.350990"
"0.8984861,1.133002,9.687941,1.234098,9.831728,82.789101,83.329575"
