"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.2288070,-2.596512,9.613464,-0.230608,9.960609,91.326630,105.114441"
"0.2312412,-2.656332,9.620643,-0.254537,9.983870,91.460899,105.435234"
"0.2336749,-2.697010,9.627821,-0.271286,10.002120,91.554214,105.648979"
"0.2361088,-2.802593,9.646963,-0.244965,10.048802,91.396866,106.199409"
"0.2385431,-2.816951,9.651750,-0.290429,10.058619,91.654564,106.270363"
"0.2409774,-2.804986,9.656535,-0.338285,10.061364,91.926773,106.197281"
"0.2434113,-2.778665,9.646963,-0.316750,10.044163,91.807159,106.068268"
"0.2458450,-2.754438,9.663713,-0.340678,10.054370,91.941757,105.909088"
"0.2482789,-2.706582,9.632607,-0.402892,10.013741,92.305855,105.694366"
"0.2507125,-2.656332,9.613464,-0.443570,9.983563,92.546486,105.446205"
"0.2531472,-2.615654,9.575179,-0.486640,9.937933,92.806778,105.278740"
"0.2555816,-2.574976,9.572786,-0.477069,9.924532,92.755249,105.055580"
"0.2580153,-2.565405,9.579965,-0.388535,9.925118,92.243507,104.991409"
"0.2604484,-2.543869,9.587143,-0.314357,9.923881,91.815254,104.860519"
"0.2628824,-2.531905,9.591928,-0.290429,9.924716,91.676895,104.786644"
"0.2653165,-2.565405,9.625428,-0.209073,9.963628,91.202362,104.923767"
"0.2677503,-2.555834,9.632607,-0.233001,9.968636,91.339317,104.859970"
"0.2701846,-2.586940,9.654142,-0.276072,9.998548,91.582207,105.000671"
"0.2726189,-2.553441,9.668499,-0.371785,10.006906,92.129189,104.793983"
"0.2750521,-2.560619,9.644570,-0.364606,9.985361,92.092567,104.868912"
"0.2774864,-2.539084,9.630214,-0.369392,9.966164,92.124130,104.770363"
"0.2799202,-2.519941,9.634999,-0.362214,9.965667,92.082939,104.656853"
"0.2823540,-2.498406,9.599107,-0.381356,9.926244,92.201790,104.588966"
"0.2847883,-2.464906,9.556036,-0.395713,9.876749,92.296173,104.463730"
"0.2872220,-2.472085,9.563215,-0.407677,9.885975,92.363426,104.493652"
"0.2896558,-2.429014,9.546465,-0.448355,9.860838,92.606041,104.275482"
"0.2920899,-2.421836,9.587143,-0.438784,9.898036,92.540779,104.177055"
"0.2945240,-2.429014,9.615857,-0.398106,9.925890,92.298622,104.176636"
"0.2969586,-2.429014,9.634999,-0.400499,9.944532,92.308113,104.149605"
"0.2993932,-2.462514,9.634999,-0.390927,9.952387,92.251144,104.336754"
"0.3018273,-2.474478,9.656535,-0.378963,9.975737,92.177101,104.372726"
"0.3042613,-2.496013,9.663713,-0.333500,9.986423,91.913765,104.482254"
"0.3066948,-2.546263,9.687641,-0.326321,10.021992,91.865913,104.726318"
"0.3091288,-2.594119,9.673285,-0.323928,10.020320,91.852531,105.011993"
"0.3115630,-2.594119,9.666106,-0.316750,10.013162,91.812759,105.022636"
"0.3139971,-2.630011,9.644570,-0.314357,10.001676,91.801125,105.253311"
"0.3164313,-2.610869,9.649357,-0.338285,10.002057,91.938202,105.140244"
"0.3188649,-2.622833,9.649357,-0.333500,10.005027,91.910210,105.206413"
"0.3212993,-2.589333,9.606286,-0.350249,9.955303,92.016205,105.085312"
"0.3237338,-2.560619,9.603892,-0.350249,9.945561,92.018181,104.929085"
"0.3261685,-2.558227,9.623035,-0.335892,9.962939,91.932045,104.887405"
"0.3286026,-2.541477,9.637392,-0.352642,9.973104,92.026360,104.773148"
"0.3310371,-2.500799,9.627821,-0.371785,9.954253,92.140457,104.560646"
"0.3334711,-2.496013,9.596714,-0.486640,9.927931,92.809608,104.579063"
"0.3359047,-2.512763,9.656535,-0.505783,9.990919,92.901794,104.585686"
"0.3383386,-2.503191,9.687641,-0.477069,10.017182,92.729752,104.487785"
"0.3407727,-2.481656,9.692428,-0.510569,10.018106,92.921318,104.361526"
"0.3432064,-2.519941,9.725926,-0.608973,10.065516,93.468567,104.525650"
"0.3456400,-2.551048,9.908080,-1.789233,10.386494,99.919556,104.438431"
"0.3480736,-2.450550,9.893723,-1.487438,10.300652,98.302673,103.911461"
"0.3505071,-2.306980,9.819546,-0.618545,10.105851,93.509071,103.221161"
"0.3529408,-2.235195,9.735498,-0.077468,9.989096,90.444344,102.930573"
"0.3553752,-2.228017,9.599107,-0.048754,9.854404,90.283470,103.067352"
"0.3578095,-2.302195,9.472287,0.183649,9.749772,88.920700,103.660599"
"0.3602426,-2.474478,9.460323,0.037687,9.778659,89.779182,104.658112"
"0.3626774,-2.579762,9.441181,-0.177966,9.788909,91.041718,105.282761"
"0.3651117,-2.718546,9.474680,-0.266501,9.860581,91.548714,106.009636"
"0.3675455,-2.778665,9.534501,-0.431605,9.940522,92.488495,106.247849"
"0.3699797,-2.766701,9.520144,-0.467498,9.925035,92.699799,106.204681"
"0.3724137,-2.757130,9.553643,-0.412463,9.952085,92.375298,106.097855"
"0.3748481,-2.735295,9.587143,-0.474676,9.981006,92.725899,105.923912"
"0.3772827,-2.649154,9.587143,-0.393320,9.954196,92.264519,105.446732"
"0.3797166,-2.630011,9.620643,-0.419641,9.982476,92.409302,105.289474"
"0.3821499,-2.644368,9.644570,-0.297607,10.004949,91.704575,105.332672"
"0.3845839,-2.591726,9.637392,-0.209073,9.981988,91.200150,105.052101"
"0.3870178,-2.598905,9.620643,-0.156431,9.966722,90.899315,105.116966"
"0.3894517,-2.589333,9.632607,-0.170788,9.976018,90.980942,105.045967"
"0.3918862,-2.613261,9.608679,-0.240180,9.960599,91.381706,105.214668"
"0.3943201,-2.615654,9.589536,-0.295215,9.944244,91.701187,105.256935"
"0.3967547,-2.589333,9.577572,-0.309571,9.926246,91.787186,105.128471"
"0.3991887,-2.613261,9.599107,-0.309571,9.953281,91.782326,105.229134"
"0.4016230,-2.687439,9.611072,-0.302393,9.984311,91.735573,105.622009"
"0.4040570,-2.675475,9.615857,-0.292822,9.985420,91.680435,105.548470"
"0.4064907,-2.630011,9.606286,-0.321536,9.964993,91.849052,105.311256"
"0.4089245,-2.630011,9.603892,-0.328714,9.962919,91.890747,105.314896"
"0.4113585,-2.606083,9.627821,-0.343071,9.980195,91.969940,105.146019"
"0.4137928,-2.598905,9.613464,-0.350249,9.964722,92.014297,105.127731"
"0.4162267,-2.608476,9.618250,-0.290429,9.969916,91.669289,105.173676"
"0.4186611,-2.586940,9.630214,-0.271286,9.975313,91.558395,105.036255"
"0.4210948,-2.630011,9.625428,-0.271286,9.981955,91.557358,105.282234"
"0.4235285,-2.596512,9.618250,-0.304786,9.967221,91.752312,105.107269"
"0.4259617,-2.584548,9.582357,-0.357428,9.931224,92.062538,105.094589"
"0.4283957,-2.563012,9.603892,-0.347857,9.946094,92.004280,104.942413"
"0.4308298,-2.553441,9.603892,-0.362214,9.944144,92.087448,104.889091"
"0.4332642,-2.548655,9.627821,-0.357428,9.965858,92.055367,104.827118"
"0.4356982,-2.567798,9.625428,-0.378963,9.969255,92.178520,104.937073"
"0.4381336,-2.579762,9.654142,-0.395713,10.000711,92.267700,104.960915"
"0.4405680,-2.584548,9.627821,-0.383749,9.976076,92.204536,105.026543"
"0.4430018,-2.572583,9.646963,-0.376570,9.991191,92.160004,104.931747"
"0.4454361,-2.594119,9.637392,-0.386142,9.987887,92.215668,105.065361"
"0.4478703,-2.606083,9.620643,-0.412463,9.975899,92.369621,105.156799"
"0.4503050,-2.560619,9.634999,-0.378963,9.976653,92.176903,104.883026"
"0.4527393,-2.572583,9.623035,-0.381356,9.968271,92.192497,104.967216"
"0.4551742,-2.586940,9.627821,-0.374178,9.976333,92.149467,105.039825"
"0.4576087,-2.574976,9.618250,-0.383749,9.964361,92.207130,104.987625"
"0.4600424,-2.579762,9.632607,-0.386142,9.979548,92.217514,104.992859"
"0.4624768,-2.584548,9.627821,-0.398106,9.976638,92.286926,105.026543"
"0.4649113,-2.577369,9.618250,-0.400499,9.965639,92.303223,105.000923"
"0.4673450,-2.584548,9.634999,-0.405284,9.983854,92.326500,105.015854"
"0.4697795,-2.570191,9.618250,-0.419641,9.964573,92.413628,104.961021"
"0.4722138,-2.565405,9.644570,-0.398106,9.987868,92.284355,104.895470"
"0.4746480,-2.565405,9.625428,-0.395713,9.969291,92.274849,104.923767"
"0.4770822,-2.601297,9.634999,-0.374178,9.986990,92.147179,105.108727"
"0.4795162,-2.594119,9.632607,-0.386142,9.983270,92.216690,105.072510"
"0.4819503,-2.596512,9.625428,-0.386142,9.976966,92.218094,105.096512"
"0.4843841,-2.591726,9.632607,-0.364606,9.981838,92.093307,105.059235"
"0.4868187,-2.613261,9.634999,-0.352642,9.989329,92.023071,105.175018"
"0.4892532,-2.584548,9.608679,-0.362214,9.956796,92.084793,105.055115"
"0.4916872,-2.591726,9.601500,-0.335892,9.950812,91.934402,105.105797"
"0.4941207,-2.610869,9.649357,-0.352642,10.002554,92.020393,105.140244"
"0.4965548,-2.586940,9.627821,-0.362214,9.975891,92.080803,105.039825"
"0.4989890,-2.615654,9.644570,-0.328714,9.998372,91.884041,105.173897"
"0.5014227,-2.591726,9.644570,-0.345464,9.992703,91.981201,105.041405"
"0.5038564,-2.601297,9.646963,-0.338285,9.997253,91.939133,105.090851"
"0.5062900,-2.601297,9.627821,-0.340678,9.978865,91.956459,105.119476"
"0.5087242,-2.584548,9.632607,-0.335892,9.978969,91.928940,105.019409"
"0.5111582,-2.608476,9.613464,-0.359821,9.967563,92.068779,105.180878"
"0.5135919,-2.606083,9.639785,-0.359821,9.992327,92.063652,105.128082"
"0.5160254,-2.613261,9.644570,-0.340678,9.998146,91.952682,105.160652"
"0.5184589,-2.618047,9.623035,-0.345464,9.978794,91.983963,105.219551"
"0.5208927,-2.610869,9.630214,-0.355035,9.984173,92.037857,105.168953"
"0.5233263,-2.603690,9.608679,-0.321536,9.960386,91.849915,105.161507"
"0.5257602,-2.601297,9.611072,-0.311964,9.961765,91.794579,105.144623"
"0.5281939,-2.615654,9.611072,-0.321536,9.965828,91.848900,105.224335"
"0.5306278,-2.620440,9.620643,-0.366999,9.977883,92.107887,105.236427"
"0.5330623,-2.639582,9.615857,-0.390927,9.979224,92.245087,105.349777"
"0.5354965,-2.634797,9.608679,-0.374178,9.970400,92.150749,105.334167"
"0.5379310,-2.651546,9.642178,-0.345464,10.006080,91.978554,105.375961"
"0.5403652,-2.649154,9.611072,-0.343071,9.975390,91.970886,105.410103"
"0.5427991,-2.658725,9.611072,-0.323928,9.977296,91.860519,105.463120"
"0.5452331,-2.637190,9.623035,-0.307179,9.982582,91.763351,105.325615"
"0.5476676,-2.641975,9.584750,-0.331107,9.947719,91.907425,105.410530"
"0.5501019,-2.653939,9.601500,-0.355035,9.967860,92.041191,105.451271"
"0.5525358,-2.641975,9.596714,-0.386142,9.961227,92.221596,105.392227"
"0.5549697,-2.673082,9.620643,-0.369392,9.991926,92.118652,105.527878"
"0.5574038,-2.658725,9.632607,-0.340678,9.998599,91.952591,105.430199"
"0.5598377,-2.677868,9.637392,-0.311964,10.007379,91.786392,105.528603"
"0.5622713,-2.627618,9.618250,-0.300000,9.975224,91.723404,105.279839"
"0.5647053,-2.622833,9.623035,-0.319143,9.979174,91.832680,105.246078"
"0.5671393,-2.610869,9.606286,-0.340678,9.960593,91.960045,105.204994"
"0.5695733,-2.610869,9.630214,-0.381356,9.985144,92.188789,105.168953"
"0.5720069,-2.586940,9.670892,-0.426820,10.020009,92.441353,104.975853"
"0.5744408,-2.589333,9.658928,-0.460319,10.010566,92.635582,105.006813"
"0.5768744,-2.630011,9.649357,-0.414856,10.009953,92.375267,105.246101"
"0.5793085,-2.630011,9.658928,-0.393320,10.018311,92.250015,105.231697"
"0.5817426,-2.620440,9.637392,-0.345464,9.993267,91.981087,105.211174"
"0.5841767,-2.608476,9.646963,-0.319143,9.998494,91.829140,105.130585"
"0.5866109,-2.620440,9.644570,-0.304786,9.998867,91.746765,105.200378"
"0.5890457,-2.634797,9.611072,-0.345464,9.971670,91.985382,105.330528"
"0.5914795,-2.634797,9.603892,-0.364606,9.965432,92.096756,105.341446"
"0.5939140,-2.644368,9.620643,-0.414856,9.986068,92.380951,105.369003"
"0.5963479,-2.644368,9.613464,-0.405284,9.978759,92.327690,105.379936"
"0.5987817,-2.685046,9.630214,-0.412463,10.006029,92.362480,105.579254"
"0.6012161,-2.716153,9.625428,-0.395713,10.009143,92.265785,105.758278"
"0.6036505,-2.687439,9.611072,-0.357428,9.986130,92.051193,105.622009"
"0.6060840,-2.706582,9.606286,-0.383749,9.987671,92.201973,105.735237"
"0.6085179,-2.742474,9.615857,-0.357428,10.005680,92.047180,105.918320"
"0.6109524,-2.725724,9.618250,-0.343071,10.002900,91.965469,105.822243"
"0.6133868,-2.723331,9.625428,-0.328714,10.008669,91.882103,105.797852"
"0.6158206,-2.735295,9.618250,-0.333500,10.005189,91.910172,105.875008"
"0.6182545,-2.742474,9.620643,-0.347857,10.009941,91.991493,105.910805"
"0.6206888,-2.716153,9.596714,-0.350249,9.979834,92.011246,105.803078"
"0.6231227,-2.697010,9.596714,-0.366999,9.975243,92.108444,105.697212"
"0.6255557,-2.673082,9.615857,-0.366999,9.987230,92.105911,105.535233"
"0.6279894,-2.677868,9.587143,-0.383749,9.961503,92.207764,105.606041"
"0.6304227,-2.689832,9.589536,-0.378963,9.966846,92.179047,105.668625"
"0.6328564,-2.661118,9.587143,-0.374178,9.956649,92.153725,105.513138"
"0.6352899,-2.699403,9.618250,-0.357428,9.996263,92.049110,105.677002"
"0.6377236,-2.689832,9.649357,-0.331107,10.022719,91.893150,105.576218"
"0.6401576,-2.663511,9.623035,-0.297607,9.989278,91.707245,105.471283"
"0.6425923,-2.632404,9.639785,-0.271286,9.996429,91.555099,105.273773"
"0.6450273,-2.625226,9.634999,-0.266501,9.989797,91.528679,105.241272"
"0.6474608,-2.594119,9.639785,-0.280858,9.986680,91.611557,105.061790"
"0.6498952,-2.558227,9.673285,-0.271286,10.009523,91.553070,104.813477"
"0.6523294,-2.553441,9.642178,-0.288036,9.978707,91.654076,104.832588"
"0.6547638,-2.527120,9.623035,-0.314357,9.954294,91.809708,104.714279"
"0.6571976,-2.517549,9.651750,-0.355035,9.981001,92.038506,104.619209"
"0.6596316,-2.498406,9.618250,-0.311964,9.942338,91.798088,104.561165"
"0.6620653,-2.496013,9.623035,-0.292822,9.945785,91.687134,104.540886"
"0.6644996,-2.500799,9.611072,-0.290429,9.935343,91.675102,104.584938"
"0.6669338,-2.503191,9.625428,-0.307179,9.950336,91.769066,104.577454"
"0.6693671,-2.527120,9.630214,-0.307179,9.961010,91.767174,104.703789"
"0.6718013,-2.517549,9.642178,-0.331107,9.970922,91.902985,104.633102"
"0.6742358,-2.553441,9.632607,-0.323928,9.970561,91.861778,104.846672"
"0.6766701,-2.565405,9.627821,-0.321536,9.968933,91.848328,104.920227"
"0.6791044,-2.572583,9.627821,-0.297607,9.970040,91.710541,104.960106"
"0.6815382,-2.565405,9.596714,-0.268893,9.937329,91.550552,104.966423"
"0.6839716,-2.570191,9.558429,-0.235394,9.900750,91.362358,105.050423"
"0.6864053,-2.579762,9.560822,-0.242572,9.905722,91.403206,105.100304"
"0.6888393,-2.579762,9.577572,-0.252144,9.922129,91.456169,105.075096"
"0.6912734,-2.582155,9.579965,-0.280858,9.925831,91.621437,105.084846"
"0.6937067,-2.603690,9.553643,-0.285643,9.906205,91.652344,105.244797"
"0.6961403,-2.615654,9.579965,-0.309571,9.935452,91.785522,105.271461"
"0.6985736,-2.632404,9.577572,-0.295215,9.937132,91.702408,105.368309"
"0.7010083,-2.613261,9.572786,-0.233001,9.925808,91.345100,105.269051"
"0.7034423,-2.603690,9.572786,-0.271286,9.924265,91.566414,105.215729"
"0.7058764,-2.572583,9.579965,-0.249751,9.922514,91.442291,105.031464"
"0.7083105,-2.558227,9.568001,-0.235394,9.906896,91.361511,104.969200"
"0.7107444,-2.574976,9.582357,-0.273679,9.926075,91.579941,105.041229"
"0.7131785,-2.586940,9.589536,-0.311964,9.937243,91.799004,105.097130"
"0.7156127,-2.555834,9.627821,-0.319143,9.966397,91.835030,104.867027"
"0.7180467,-2.553441,9.661321,-0.316750,9.998075,91.815498,104.804489"
"0.7204809,-2.555834,9.642178,-0.307179,9.979892,91.763832,104.845871"
"0.7229148,-2.546263,9.615857,-0.268893,9.950903,91.548439,104.831429"
"0.7253489,-2.531905,9.620643,-0.273679,9.951995,91.575829,104.744438"
"0.7277828,-2.539084,9.623035,-0.261715,9.955815,91.506348,104.780899"
"0.7302173,-2.534298,9.649357,-0.288036,9.980767,91.653732,104.715759"
"0.7326513,-2.534298,9.639785,-0.328714,9.972772,91.888878,104.729736"
"0.7350862,-2.560619,9.591928,-0.290429,9.932080,91.675652,104.946877"
"0.7375206,-2.548655,9.618250,-0.261715,9.953636,91.506676,104.841217"
"0.7399548,-2.577369,9.608679,-0.280858,9.952307,91.617119,105.015190"
"0.7423883,-2.610869,9.608679,-0.278465,9.960968,91.601944,105.201378"
"0.7448222,-2.632404,9.620643,-0.271286,9.977971,91.557976,105.302734"
"0.7472559,-2.637190,9.646963,-0.271286,10.004612,91.553833,105.289383"
"0.7496901,-2.606083,9.630214,-0.268893,9.980230,91.543884,105.142426"
"0.7521240,-2.598905,9.615857,-0.273679,9.964633,91.573830,105.124146"
"0.7545578,-2.558227,9.637392,-0.254537,9.974400,91.462288,104.866211"
"0.7569914,-2.574976,9.611072,-0.223430,9.952543,91.286369,104.998314"
"0.7594252,-2.531905,9.618250,-0.225823,9.948481,91.300682,104.747948"
"0.7618588,-2.541477,9.599107,-0.230608,9.932529,91.330383,104.829475"
"0.7642921,-2.553441,9.603892,-0.233001,9.940276,91.343140,104.889091"
"0.7667251,-2.563012,9.587143,-0.268893,9.927469,91.552094,104.967346"
"0.7691587,-2.572583,9.591928,-0.297607,9.935384,91.716507,105.013565"
"0.7715922,-2.572583,9.613464,-0.328714,9.957155,91.891838,104.981445"
"0.7740251,-2.589333,9.623035,-0.326321,9.970654,91.875519,105.060249"
"0.7764586,-2.598905,9.649357,-0.333500,9.998780,91.911400,105.074028"
"0.7788926,-2.584548,9.646963,-0.295215,9.991543,91.693130,104.998070"
"0.7813262,-2.560619,9.673285,-0.295215,10.010812,91.689873,104.826721"
"0.7837601,-2.546263,9.639785,-0.295215,9.974771,91.695984,104.796227"
"0.7861940,-2.548655,9.637392,-0.288036,9.972859,91.655045,104.813042"
"0.7886283,-2.510370,9.637392,-0.285643,9.963076,91.642906,104.600098"
"0.7910618,-2.507977,9.618250,-0.295215,9.944236,91.701187,104.614563"
"0.7934960,-2.488835,9.611072,-0.295215,9.932479,91.703201,104.518120"
"0.7959294,-2.493620,9.634999,-0.328714,9.957882,91.891701,104.510254"
"0.7983637,-2.469692,9.666106,-0.331107,9.982115,91.900848,104.332458"
"0.8007976,-2.472085,9.649357,-0.350249,9.967144,92.013809,104.369644"
"0.8032312,-2.464906,9.644570,-0.302393,9.959164,91.739952,104.336456"
"0.8056653,-2.472085,9.646963,-0.290429,9.962904,91.670464,104.373062"
"0.8080991,-2.472085,9.661321,-0.300000,9.977090,91.723083,104.352585"
"0.8105333,-2.467299,9.658928,-0.319143,9.974182,91.833603,104.329346"
"0.8129670,-2.469692,9.661321,-0.352642,9.978219,92.025322,104.339264"
"0.8154007,-2.426621,9.656535,-0.386142,9.964250,92.220924,104.105957"
"0.8178349,-2.414657,9.644570,-0.424427,9.951303,92.444427,104.055893"
"0.8202684,-2.417050,9.663713,-0.503390,9.974112,92.892929,104.042503"
"0.8227019,-2.464906,9.678070,-0.489033,9.998998,92.803352,104.288864"
"0.8251355,-2.488835,9.675677,-0.426820,9.999760,92.446297,104.425232"
"0.8275692,-2.503191,9.673285,-0.328714,9.997322,91.884239,104.508385"
"0.8300029,-2.512763,9.673285,-0.300000,9.998820,91.719337,104.561501"
"0.8324368,-2.505584,9.642178,-0.285643,9.966500,91.642342,104.566528"
"0.8348712,-2.496013,9.627821,-0.268893,9.949739,91.548615,104.533958"
"0.8373049,-2.496013,9.639785,-0.314357,9.962648,91.808189,104.516685"
"0.8397390,-2.498406,9.596714,-0.378963,9.923839,92.188499,104.592445"
"0.8421733,-2.488835,9.611072,-0.393320,9.935879,92.268692,104.518120"
