"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"7.2213998,0.559726,9.620448,-0.375056,9.644013,92.228798,86.670235"
"7.2263622,0.517320,9.664885,-0.346479,9.684919,92.050201,86.936127"
"7.2313251,0.562953,9.687774,-0.270918,9.707897,91.599159,86.674301"
"7.2362890,0.657141,9.682765,-0.321034,9.710346,91.894600,86.117455"
"7.2412510,0.700927,9.714272,-0.354390,9.745973,92.083885,85.873016"
"7.2462153,0.694577,9.721704,-0.290273,9.750807,91.705894,85.913391"
"7.2511778,0.693131,9.684068,-0.295397,9.713334,91.742714,85.906075"
"7.2561407,0.738870,9.728130,-0.306295,9.760957,91.798218,85.656616"
"7.2611046,0.720387,9.710949,-0.404065,9.746013,92.376137,85.757401"
"7.2660666,0.753848,9.749763,-0.319731,9.784089,91.872688,85.578712"
"7.2710309,0.736389,9.762147,-0.342658,9.795877,92.004608,85.686172"
"7.2759933,0.722311,9.656936,-0.350367,9.690248,92.072075,85.722404"
"7.2809577,0.731113,9.672689,-0.225419,9.702899,91.331223,85.677505"
"7.2859201,0.649930,9.673217,-0.352082,9.701417,92.079826,86.156151"
"7.2908826,0.678909,9.674921,-0.334556,9.704480,91.975632,85.986015"
"7.2958469,0.656433,9.709723,-0.339651,9.737813,91.998856,86.132362"
"7.3008089,0.595256,9.695482,-0.395187,9.721773,92.329697,86.486725"
"7.3057733,0.617216,9.695905,-0.398845,9.723714,92.350807,86.357620"
"7.3107357,0.655427,9.706200,-0.347150,9.734496,92.043701,86.136871"
"7.3157001,0.638534,9.713085,-0.293778,9.738483,91.728691,86.238815"
"7.3206625,0.643130,9.675879,-0.373409,9.704415,92.205185,86.197289"
"7.3256245,0.656567,9.723848,-0.341384,9.751967,92.006149,86.137177"
"7.3305888,0.682261,9.722757,-0.364101,9.753464,92.139374,85.986046"
"7.3355513,0.698436,9.664118,-0.289114,9.693636,91.709106,85.866356"
"7.3405156,0.755993,9.754217,-0.326042,9.788900,91.908722,85.568192"
"7.3454781,0.711346,9.758690,-0.291030,9.788909,91.703682,85.830879"
"7.3504419,0.692863,9.759465,-0.239583,9.786962,91.402733,85.939163"
"7.3554044,0.681715,9.720631,-0.241240,9.747492,91.418152,85.988373"
"7.3603668,0.652133,9.680649,-0.212337,9.704912,91.253693,86.146118"
"7.3653312,0.670827,9.705279,-0.285753,9.732631,91.682465,86.046021"
"7.3702936,0.622330,9.681922,-0.360519,9.708598,92.128113,86.322227"
"7.3752575,0.611086,9.659675,-0.372624,9.686154,92.204697,86.380203"
"7.3802204,0.658051,9.723667,-0.293127,9.750316,91.722763,86.128403"
"7.3851838,0.687481,9.708029,-0.250692,9.735569,91.475533,85.949326"
"7.3901467,0.711394,9.722288,-0.292102,9.752656,91.716324,85.815041"
"7.3951092,0.694970,9.753718,-0.332219,9.784088,91.945854,85.924461"
"7.4000731,0.720454,9.739957,-0.341461,9.772533,92.002373,85.769600"
"7.4050360,0.658195,9.748500,-0.308795,9.775573,91.810181,86.137390"
"7.4099998,0.619390,9.750377,-0.355386,9.776491,92.083221,86.365189"
"7.4149623,0.560262,9.746795,-0.355367,9.769349,92.084633,86.710159"
"7.4199262,0.572128,9.694333,-0.374501,9.718419,92.208450,86.622505"
"7.4248886,0.588418,9.664923,-0.423391,9.692070,92.503716,86.516029"
"7.4298515,0.607648,9.662241,-0.372729,9.688501,92.204788,86.401466"
"7.4348154,0.662840,9.679193,-0.395034,9.709901,92.331642,86.082451"
"7.4397783,0.630652,9.693663,-0.330994,9.719792,91.951500,86.277687"
"7.4447417,0.706606,9.733436,-0.380668,9.766472,92.233788,85.847855"
"7.4497042,0.739042,9.704705,-0.340005,9.738742,92.000755,85.645164"
"7.4546685,0.743629,9.724864,-0.320555,9.758520,91.882431,85.627281"
"7.4596310,0.759192,9.721972,-0.303776,9.756299,91.784271,85.534813"
"7.4645939,0.785356,9.702962,-0.321043,9.739985,91.888893,85.372581"
"7.4695578,0.769305,9.743214,-0.348012,9.779732,92.039299,85.485405"
"7.4745197,0.747767,9.690752,-0.305845,9.724370,91.802330,85.587631"
"7.4794841,0.789972,9.718687,-0.400167,9.758948,92.350082,85.352997"
"7.4844465,0.795469,9.752254,-0.424722,9.793856,92.485474,85.336838"
"7.4894094,0.780577,9.796336,-0.356813,9.833860,92.079384,85.444267"
"7.4943733,0.779389,9.804630,-0.407369,9.843991,92.371719,85.455002"
"7.4993358,0.756941,9.723840,-0.363909,9.760044,92.136803,85.548851"
"7.5042996,0.733986,9.737639,-0.316887,9.770403,91.858620,85.689415"
"7.5092621,0.698676,9.739679,-0.429836,9.774163,92.520493,85.896912"
"7.5142264,0.647459,9.716859,-0.359226,9.745029,92.112541,86.187874"
"7.5191889,0.623460,9.677200,-0.394880,9.705299,92.331841,86.313774"
"7.5241532,0.593216,9.667595,-0.316226,9.690939,91.869957,86.488663"
"7.5291152,0.601807,9.668668,-0.279509,9.691410,91.652687,86.438339"
"7.5340776,0.650380,9.646593,-0.316494,9.673672,91.874886,86.142914"
"7.5390420,0.659440,9.661590,-0.370661,9.691159,92.191940,86.095406"
"7.5440044,0.680030,9.692447,-0.358393,9.722880,92.112442,85.986656"
"7.5489688,0.738420,9.666389,-0.257434,9.697968,91.521103,85.631638"
"7.5539312,0.748360,9.716341,-0.312367,9.750123,91.835915,85.595726"
"7.5588932,0.766135,9.720085,-0.373859,9.757397,92.195854,85.493279"
"7.5638576,0.790585,9.729931,-0.466381,9.773131,92.735237,85.354759"
"7.5688200,0.818357,9.728666,-0.447725,9.773286,92.625702,85.191704"
"7.5737844,0.813818,9.740264,-0.400588,9.782408,92.346909,85.223923"
"7.5787468,0.751482,9.775880,-0.437153,9.814462,92.552895,85.604256"
"7.5837088,0.767964,9.703642,-0.436406,9.743761,92.567032,85.474937"
"7.5886731,0.723307,9.729931,-0.385993,9.764411,92.265526,85.748543"
"7.5936370,0.715455,9.711667,-0.412349,9.746712,92.424706,85.786652"
"7.5985999,0.755543,9.755577,-0.447141,9.795002,92.616455,85.571434"
"7.6035624,0.688343,9.730017,-0.443521,9.764413,92.603394,85.953392"
"7.6085262,0.697977,9.694612,-0.401718,9.728004,92.366707,85.882019"
"7.6134892,0.730864,9.743319,-0.359791,9.777314,92.108879,85.710175"
"7.6184511,0.690488,9.756516,-0.436923,9.790673,92.557755,85.951813"
"7.6234155,0.668691,9.714406,-0.398338,9.745538,92.342552,86.062256"
"7.6283779,0.717466,9.751326,-0.402781,9.785976,92.358902,85.791977"
"7.6333418,0.745497,9.726942,-0.388713,9.763210,92.281784,85.617279"
"7.6383047,0.713118,9.730984,-0.325267,9.762499,91.909332,85.808670"
"7.6432686,0.697871,9.704484,-0.421217,9.738658,92.478935,85.886810"
"7.6482310,0.724572,9.680428,-0.427528,9.716916,92.521729,85.719444"
"7.6531935,0.731476,9.728829,-0.401383,9.764543,92.355873,85.700218"
"7.6581573,0.751617,9.727403,-0.364302,9.763196,92.138420,85.581650"
"7.6631203,0.767859,9.760375,-0.401565,9.798764,92.348709,85.501747"
"7.6680841,0.761634,9.743290,-0.491616,9.785370,92.879745,85.530273"
"7.6730466,0.736725,9.731041,-0.411142,9.767547,92.412445,85.670471"
"7.6780105,0.700812,9.783034,-0.309992,9.813001,91.810272,85.902596"
"7.6829729,0.724418,9.721465,-0.396959,9.756497,92.331810,85.738342"
"7.6879358,0.710360,9.639631,-0.405970,9.674292,92.405060,85.785400"
"7.6928997,0.625662,9.703106,-0.405348,9.731702,92.387192,86.310638"
"7.6978626,0.672234,9.672997,-0.310241,9.701289,91.832596,86.024567"
"7.7028265,0.680719,9.747341,-0.313909,9.776123,91.840065,86.005157"
"7.7077889,0.682635,9.645061,-0.410912,9.677915,92.433441,85.951607"
"7.7127528,0.725759,9.677650,-0.361161,9.711544,92.131248,85.711227"
"7.7177153,0.719936,9.737343,-0.370010,9.770929,92.170219,85.771492"
"7.7226782,0.707467,9.699543,-0.431129,9.734861,92.538292,85.828331"
"7.7276421,0.738372,9.739489,-0.362473,9.774160,92.125290,85.664574"
"7.7326045,0.771757,9.731874,-0.347743,9.768620,92.040047,85.465820"
"7.7375684,0.733124,9.686797,-0.376158,9.721780,92.217461,85.671944"
"7.7425308,0.763090,9.730266,-0.381732,9.767605,92.239769,85.515793"
"7.7474952,0.737721,9.809139,-0.388043,9.844492,92.259026,85.699028"
"7.7524576,0.676668,9.739450,-0.417137,9.771836,92.446564,86.025642"
"7.7574205,0.622052,9.731894,-0.403059,9.760080,92.366798,86.342690"
"7.7623839,0.609181,9.640033,-0.462847,9.670344,92.743370,86.384125"
"7.7673464,0.591550,9.636939,-0.486578,9.667331,92.885040,86.487389"
"7.7723107,0.626476,9.709445,-0.330084,9.735232,91.943047,86.308258"
"7.7772732,0.663117,9.661705,-0.317634,9.689642,91.878540,86.073746"
"7.7822375,0.689923,9.736979,-0.284795,9.765544,91.671165,85.947029"
"7.7872000,0.732856,9.738070,-0.331511,9.771234,91.944260,85.696220"
"7.7921619,0.763281,9.664990,-0.401498,9.703393,92.371407,85.484505"
"7.7971263,0.754557,9.723801,-0.402446,9.761333,92.362892,85.562798"
"7.8020887,0.763453,9.724922,-0.286998,9.759065,91.685219,85.511208"
"7.8070531,0.790546,9.698557,-0.329806,9.736310,91.941200,85.340027"
"7.8120155,0.737663,9.685024,-0.356085,9.719601,92.099541,85.644455"
"7.8169794,0.727694,9.761381,-0.263477,9.792013,91.541862,85.736588"
"7.8219419,0.712055,9.683023,-0.360797,9.715870,92.128159,85.794243"
"7.8269043,0.692327,9.703441,-0.378782,9.735479,92.229790,85.918945"
"7.8318686,0.718251,9.719473,-0.409447,9.754573,92.405685,85.773628"
"7.8368311,0.715129,9.696411,-0.379289,9.730142,92.234009,85.781960"
"7.8417950,0.755802,9.724922,-0.338942,9.760135,91.990120,85.556023"
"7.8467579,0.720013,9.760164,-0.423352,9.795838,92.476959,85.780899"
"7.8517213,0.701032,9.732832,-0.360011,9.764685,92.112900,85.880241"
"7.8566842,0.686006,9.705174,-0.343281,9.735444,92.020721,85.956802"
"7.8616467,0.646674,9.720248,-0.356257,9.748248,92.094383,86.193802"
"7.8666105,0.702679,9.719175,-0.316446,9.749681,91.859985,85.864815"
"7.8715734,0.693227,9.673274,-0.309091,9.703006,91.825478,85.900955"
"7.8765373,0.728172,9.662146,-0.348797,9.695821,92.061600,85.690140"
"7.8814998,0.762678,9.760011,-0.339239,9.795641,91.984642,85.531807"
"7.8864636,0.714669,9.709589,-0.416754,9.744770,92.451111,85.790367"
"7.8914266,0.711547,9.697704,-0.418238,9.732764,92.462883,85.803574"
"7.8963890,0.709718,9.736663,-0.349103,9.768735,92.048004,85.831009"
"7.9013529,0.675021,9.653335,-0.317749,9.682122,91.880676,86.000031"
"7.9063153,0.661575,9.686116,-0.291087,9.713046,91.717339,86.092690"
"7.9112792,0.674131,9.722288,-0.290522,9.749961,91.707512,86.033539"
"7.9162421,0.643140,9.706975,-0.348318,9.734491,92.050583,86.209381"
"7.9212046,0.618307,9.644496,-0.411831,9.673066,92.440109,86.331795"
"7.9261684,0.643945,9.665345,-0.411429,9.695506,92.432076,86.188354"
"7.9311314,0.681419,9.721417,-0.316140,9.750397,91.858040,85.990433"
"7.9360952,0.703340,9.675793,-0.411305,9.710037,92.427704,85.842445"
"7.9410577,0.726707,9.717547,-0.484069,9.756698,92.843842,85.723213"
"7.9460216,0.751071,9.700031,-0.342639,9.735097,92.017014,85.572441"
"7.9509840,0.787405,9.736988,-0.365250,9.775600,92.141266,85.376701"
"7.9559469,0.784714,9.740188,-0.337094,9.777559,91.975739,85.393936"
"7.9609108,0.791054,9.733455,-0.361055,9.772220,92.117393,85.353691"
"7.9658732,0.750017,9.723810,-0.391337,9.760540,92.297821,85.589394"
"7.9708371,0.703244,9.778034,-0.463450,9.814240,92.706642,85.886322"
"7.9757996,0.716163,9.755089,-0.435132,9.791016,92.547173,85.801201"
"7.9807625,0.727378,9.702770,-0.350875,9.736320,92.065254,85.712784"
"7.9857264,0.708052,9.724242,-0.337621,9.755830,91.983238,85.835472"
"7.9906893,0.689061,9.690598,-0.350023,9.721369,92.063408,85.932762"
"7.9956527,0.763272,9.742179,-0.440246,9.781945,92.579521,85.520195"
"8.0006151,0.707831,9.761659,-0.400004,9.795459,92.340363,85.852661"
"8.0055799,0.721095,9.684938,-0.382364,9.719271,92.254639,85.741882"
"8.0105419,0.768165,9.738070,-0.489518,9.780580,92.868858,85.489693"
"8.0155058,0.772025,9.730849,-0.410644,9.770061,92.408897,85.463776"
"8.0204687,0.783900,9.715201,-0.427212,9.756134,92.509727,85.386917"
"8.0254307,0.764057,9.718841,-0.524838,9.762945,93.081596,85.504875"
"8.0303936,0.768826,9.677784,-0.404496,9.716698,92.385849,85.457825"
"8.0353575,0.750257,9.713880,-0.353384,9.749216,92.077278,85.583496"
"8.0403204,0.766786,9.694372,-0.412157,9.733380,92.426895,85.477547"
"8.0452843,0.734848,9.696755,-0.428179,9.733982,92.521141,85.666245"
"8.0502462,0.719256,9.741652,-0.428495,9.777563,92.511749,85.777336"
"8.0552111,0.652746,9.683455,-0.432489,9.715062,92.551498,86.143623"
"8.0601730,0.629982,9.671234,-0.446385,9.702004,92.637085,86.273033"
"8.0651360,0.611517,9.646728,-0.410117,9.674787,92.429512,86.372810"
"8.0700998,0.610972,9.648738,-0.400014,9.676334,92.369247,86.376785"
"8.0750618,0.645391,9.674797,-0.414226,9.705144,92.446190,86.183540"
"8.0800266,0.663309,9.669453,-0.405319,9.700648,92.394669,86.075752"
"8.0849886,0.696148,9.694840,-0.424980,9.729088,92.503555,85.892868"
"8.0899515,0.677051,9.687898,-0.411860,9.720257,92.428429,86.002312"
"8.0949154,0.721603,9.676291,-0.417779,9.712151,92.465401,85.735100"
"8.0998774,0.693409,9.744775,-0.383446,9.776937,92.247681,85.929863"
"8.1048422,0.747154,9.723514,-0.371839,9.759263,92.183563,85.606033"
"8.1098042,0.788324,9.714521,-0.419081,9.755461,92.462105,85.360664"
"8.1147690,0.726640,9.738492,-0.461037,9.776441,92.702957,85.732765"
"8.1197309,0.748993,9.756018,-0.422117,9.793827,92.470230,85.609879"
"8.1246958,0.776267,9.770038,-0.422567,9.809934,92.468803,85.457176"
"8.1296577,0.746617,9.691173,-0.400981,9.728157,92.362320,85.594582"
"8.1346197,0.729245,9.718361,-0.379491,9.753069,92.229935,85.708687"
"8.1395845,0.749088,9.727018,-0.445015,9.765965,92.611755,85.596283"
"8.1445465,0.757075,9.707559,-0.411180,9.745713,92.418076,85.540627"
"8.1495085,0.744511,9.701410,-0.428936,9.739387,92.524200,85.611580"
"8.1544733,0.743639,9.672183,-0.440658,9.710732,92.600883,85.603500"
"8.1594353,0.733698,9.694860,-0.454927,9.733221,92.678963,85.672157"
"8.1644001,0.679790,9.734632,-0.414111,9.767121,92.429977,86.005394"
"8.1693621,0.738592,9.691030,-0.390542,9.726977,92.301071,85.641685"
"8.1743269,0.720597,9.697235,-0.410950,9.732652,92.419968,85.750191"
"8.1792889,0.692068,9.720037,-0.460980,9.755541,92.708412,85.927406"
"8.1842527,0.703579,9.719348,-0.434921,9.754481,92.555481,85.859604"
"8.1892157,0.728642,9.715631,-0.436013,9.752667,92.562378,85.711029"
"8.1941776,0.715569,9.744008,-0.450033,9.780606,92.637268,85.799919"
"8.1991425,0.723585,9.685877,-0.432776,9.722504,92.551239,85.727646"
"8.2041044,0.766231,9.722469,-0.520519,9.766498,93.055099,85.493820"
"8.2090664,0.728900,9.734460,-0.471581,9.773095,92.765770,85.717781"
"8.2140312,0.738736,9.716658,-0.401192,9.752954,92.357552,85.652298"
"8.2189932,0.762975,9.736835,-0.430305,9.776156,92.522736,85.519478"
"8.2239580,0.733555,9.731808,-0.354620,9.765856,92.080994,85.689369"
"8.2289200,0.707515,9.691096,-0.470681,9.728282,92.773209,85.824432"
"8.2338839,0.727713,9.716303,-0.529368,9.757886,93.109833,85.716766"
"8.2388468,0.690804,9.720124,-0.449851,9.755019,92.643127,85.934853"
"8.2438107,0.672694,9.698040,-0.384068,9.728926,92.262451,86.032097"
"8.2487736,0.663376,9.696048,-0.411726,9.727432,92.425842,86.086082"
"8.2537355,0.679101,9.697590,-0.464619,9.732436,92.736298,85.994240"
"8.2586994,0.694520,9.700644,-0.402350,9.733794,92.369019,85.904884"
"8.2636623,0.705935,9.674911,-0.384796,9.708261,92.271568,85.826775"
"8.2686262,0.665215,9.750098,-0.347427,9.778938,92.036041,86.096962"
"8.2735891,0.675548,9.708776,-0.457139,9.742980,92.689301,86.019707"
"8.2785511,0.720636,9.711093,-0.420891,9.746886,92.474922,85.756004"
"8.2835150,0.685661,9.683789,-0.461765,9.719008,92.723236,85.949928"
"8.2884779,0.678804,9.675227,-0.510798,9.712452,93.014694,85.986763"
"8.2934418,0.747862,9.737113,-0.483380,9.777746,92.833672,85.608002"
"8.2984047,0.690047,9.716723,-0.411171,9.749868,92.416992,85.937874"
"8.3033686,0.677530,9.753777,-0.435314,9.786965,92.549294,86.026421"
"8.3083305,0.733976,9.722910,-0.486684,9.762712,92.857452,85.682968"
"8.3132935,0.749682,9.691623,-0.506326,9.733752,92.981728,85.576775"
"8.3182573,0.769372,9.749888,-0.442238,9.790191,92.589020,85.488091"
"8.3232203,0.709479,9.668571,-0.375104,9.701821,92.215797,85.803162"
"8.3281841,0.736811,9.725266,-0.403806,9.761494,92.370842,85.667404"
"8.3331461,0.758100,9.766274,-0.404907,9.804019,92.366997,85.561356"
"8.3381090,0.739464,9.728102,-0.414676,9.764975,92.433830,85.653130"
"8.3430729,0.743304,9.719463,-0.362482,9.754581,92.129616,85.626770"
"8.3480358,0.710580,9.728283,-0.345608,9.760321,92.029236,85.822380"
"8.3529997,0.699844,9.702320,-0.350205,9.733829,92.061836,85.874306"
"8.3579626,0.695429,9.699093,-0.387008,9.731690,92.279129,85.898888"
"8.3629265,0.662744,9.697350,-0.390331,9.727804,92.299629,86.090324"
"8.3678885,0.692346,9.734815,-0.360136,9.766047,92.113335,85.931938"
"8.3728514,0.675749,9.703632,-0.326196,9.732601,91.920670,86.016426"
"8.3778152,0.680116,9.689573,-0.384384,9.721015,92.266159,85.984962"
"8.3827782,0.663979,9.711102,-0.413603,9.742558,92.433121,86.088593"
"8.3877420,0.621267,9.715652,-0.405808,9.743949,92.386894,86.341209"
"8.3927040,0.669275,9.735495,-0.450091,9.768847,92.640785,86.067337"
"8.3976688,0.661776,9.707357,-0.449736,9.740277,92.646454,86.100029"
"8.4026308,0.663338,9.731299,-0.447888,9.764159,92.629112,86.100449"
"8.4075937,0.715234,9.729730,-0.451441,9.766422,92.649376,85.795738"
"8.4125576,0.730222,9.684220,-0.425316,9.721021,92.507614,85.687874"
"8.4175196,0.690986,9.681271,-0.434959,9.715639,92.565933,85.917526"
"8.4224844,0.685297,9.738789,-0.416850,9.771766,92.444901,85.974854"
"8.4274464,0.715196,9.692054,-0.443646,9.728527,92.613739,85.779678"
"8.4324112,0.721746,9.715555,-0.382498,9.749832,92.248360,85.751434"
"8.4373732,0.752785,9.727067,-0.444804,9.766288,92.610435,85.574661"
"8.4423351,0.764832,9.699017,-0.396480,9.737201,92.333618,85.491173"
"8.4473000,0.749107,9.735647,-0.308613,9.769300,91.810280,85.600060"
"8.4522619,0.810160,9.749725,-0.368276,9.790257,92.155777,85.249886"
"8.4572268,0.781927,9.783417,-0.360241,9.821223,92.102074,85.430420"
"8.4621887,0.731601,9.761534,-0.379222,9.796254,92.218529,85.713844"
"8.4671526,0.757889,9.742399,-0.339009,9.777713,91.986938,85.551758"
"8.4721155,0.718375,9.729624,-0.393559,9.764043,92.310043,85.777298"
"8.4770775,0.685297,9.697044,-0.368238,9.728201,92.169312,85.957588"
"8.4820423,0.672713,9.703193,-0.364512,9.733312,92.146225,86.034081"
"8.4870043,0.671851,9.709043,-0.416265,9.741158,92.449142,86.041527"
"8.4919682,0.638534,9.704504,-0.407991,9.734042,92.402191,86.235497"
"8.4969311,0.645257,9.669788,-0.367673,9.698265,92.172668,86.182365"
"8.5018950,0.654910,9.709465,-0.420182,9.740594,92.472351,86.141205"
"8.5068579,0.679293,9.687180,-0.396451,9.719056,92.337807,85.988823"
"8.5118198,0.713491,9.693845,-0.344755,9.726179,92.031342,85.790474"
"8.5167837,0.725204,9.697168,-0.452830,9.734785,92.666168,85.723091"
"8.5217466,0.718251,9.713717,-0.377499,9.747547,92.219482,85.771133"
"8.5267105,0.742758,9.724251,-0.421063,9.761662,92.472183,85.632111"
"8.5316734,0.787472,9.756438,-0.329911,9.793724,91.930428,85.385483"
"8.5366373,0.718806,9.731473,-0.273150,9.761806,91.603432,85.775574"
"8.5415993,0.727454,9.731722,-0.370287,9.765896,92.172966,85.725044"
"8.5465622,0.756855,9.731529,-0.345933,9.767044,92.029755,85.552856"
"8.5515261,0.755294,9.752924,-0.392448,9.789995,92.297409,85.571693"
"8.5564890,0.760762,9.732075,-0.420096,9.770800,92.464195,85.530243"
"8.5614529,0.701290,9.669644,-0.400770,9.703321,92.367126,85.851891"
"8.5664158,0.666689,9.707453,-0.343530,9.736382,92.021996,86.071205"
"8.5713797,0.589433,9.703613,-0.370938,9.728574,92.185150,86.523911"
"8.5763416,0.634483,9.698088,-0.447409,9.729113,92.635773,86.256844"
"8.5813046,0.584664,9.672633,-0.383838,9.697886,92.268333,86.540955"
"8.5862684,0.629685,9.700884,-0.375784,9.728559,92.213707,86.286140"
"8.5912304,0.647871,9.683215,-0.299179,9.709475,91.765739,86.172241"
"8.5961952,0.621018,9.711792,-0.347973,9.737846,92.047852,86.341217"
"8.6011572,0.663098,9.668380,-0.397227,9.699230,92.347176,86.076561"
"8.6061220,0.636829,9.725420,-0.333531,9.751953,91.959984,86.253571"
"8.6110840,0.695439,9.715173,-0.359571,9.746666,92.114220,85.905594"
"8.6160460,0.709459,9.682755,-0.354246,9.715172,92.089653,85.809402"
"8.6210108,0.768692,9.710020,-0.324386,9.745799,91.907425,85.473633"
"8.6259727,0.769487,9.750483,-0.356037,9.787276,92.084740,85.487694"
"8.6309376,0.794367,9.765834,-0.397342,9.806142,92.322243,85.349716"
"8.6358995,0.730452,9.717806,-0.437536,9.755037,92.570709,85.701370"
"8.6408644,0.709919,9.755059,-0.399985,9.789032,92.341789,85.837669"
"8.6458263,0.668490,9.726167,-0.376005,9.756361,92.208694,86.068184"
"8.6507883,0.581657,9.689095,-0.386108,9.714214,92.277916,86.564537"
"8.6557531,0.695745,9.724222,-0.327287,9.754572,91.922760,85.907593"
"8.6607151,0.662485,9.703344,-0.443023,9.736018,92.608063,86.094254"
"8.6656799,0.650045,9.715287,-0.365997,9.743886,92.152634,86.172073"
"8.6706419,0.666067,9.689037,-0.387497,9.719631,92.284843,86.067421"
"8.6756067,0.668509,9.694534,-0.440926,9.727554,92.597961,86.055283"
"8.6805687,0.692106,9.717883,-0.386740,9.750171,92.273232,85.926285"
"8.6855307,0.637691,9.663659,-0.375660,9.691959,92.221336,86.224609"
"8.6904955,0.699021,9.712089,-0.405501,9.745651,92.384674,85.883278"
"8.6954575,0.625959,9.721254,-0.420594,9.750463,92.472267,86.315765"
"8.7004223,0.669888,9.699275,-0.387640,9.730105,92.283226,86.049095"
"8.7053843,0.701664,9.663218,-0.385581,9.696329,92.279007,85.846939"
"8.7103462,0.696138,9.682688,-0.425411,9.716997,92.509216,85.887787"
"8.7153111,0.736543,9.720689,-0.422136,9.757689,92.479500,85.666946"
"8.7202730,0.734943,9.703958,-0.418315,9.740735,92.461319,85.668892"
"8.7252378,0.772293,9.714818,-0.383044,9.752992,92.250839,85.454750"
"8.7301998,0.760322,9.723399,-0.331788,9.758722,91.948387,85.528854"
"8.7351646,0.750496,9.718860,-0.405530,9.756226,92.382256,85.584351"
"8.7401266,0.738994,9.713880,-0.392946,9.749870,92.309799,85.649536"
"8.7450886,0.690545,9.683761,-0.498310,9.721131,92.938301,85.921165"
"8.7500534,0.628277,9.681625,-0.444201,9.712152,92.621429,86.287071"
"8.7550154,0.702076,9.740638,-0.382076,9.773378,92.240471,85.877426"
"8.7599802,0.612963,9.711860,-0.445130,9.741360,92.619034,86.388573"
"8.7649422,0.569485,9.674701,-0.449325,9.701857,92.654503,86.631271"
"8.7699041,0.639319,9.682277,-0.354735,9.709843,92.093681,86.222252"
"8.7748690,0.659507,9.731635,-0.383494,9.761493,92.251526,86.123032"
"8.7798309,0.677846,9.710345,-0.454649,9.744587,92.674194,86.006851"
"8.7847958,0.663625,9.714109,-0.435572,9.746489,92.561409,86.091881"
"8.7897577,0.751138,9.747313,-0.418506,9.785165,92.451256,85.593437"
"8.7947216,0.766116,9.721560,-0.393501,9.759637,92.310753,85.494072"
"8.7996845,0.777857,9.758527,-0.463891,9.800465,92.713028,85.442558"
"8.8046474,0.796369,9.717108,-0.426283,9.759001,92.503532,85.314774"
"8.8096113,0.799012,9.740733,-0.453328,9.783957,92.655678,85.310646"
"8.8145733,0.835193,9.743645,-0.385610,9.786974,92.258057,85.100769"
"8.8195381,0.813502,9.773256,-0.323418,9.812387,91.888824,85.241806"
"8.8245001,0.804835,9.773668,-0.346173,9.812858,92.021667,85.292473"
"8.8294630,0.743572,9.707492,-0.385878,9.743572,92.269699,85.619827"
"8.8344269,0.731611,9.709953,-0.450685,9.747901,92.649956,85.691109"
"8.8393888,0.753637,9.678302,-0.385543,9.715253,92.274338,85.547432"
"8.8443537,0.683439,9.675238,-0.463690,9.710423,92.737015,85.959450"
"8.8493156,0.648666,9.737103,-0.473180,9.770151,92.775993,86.188705"
"8.8542795,0.677760,9.718860,-0.419081,9.751472,92.463112,86.010849"
"8.8592424,0.661566,9.692638,-0.397313,9.723310,92.341866,86.095360"
"8.8642054,0.655015,9.710854,-0.371705,9.740014,92.187088,86.141136"
"8.8691692,0.721708,9.686107,-0.389450,9.720761,92.296097,85.738785"
"8.8741312,0.754949,9.711677,-0.409677,9.749587,92.408272,85.554977"
"8.8790960,0.799271,9.749199,-0.372739,9.789006,92.182198,85.313187"
"8.8840580,0.784015,9.705223,-0.344028,9.742914,92.023567,85.381516"
"8.8890209,0.838335,9.747839,-0.389671,9.791578,92.280777,85.084541"
"8.8939848,0.849310,9.740273,-0.443492,9.787285,92.597137,85.016663"
"8.8989468,0.789809,9.775880,-0.410242,9.816309,92.395195,85.381012"
"8.9039116,0.776478,9.737639,-0.402044,9.776818,92.356789,85.440887"
"8.9088736,0.725213,9.712060,-0.376531,9.746375,92.214058,85.729568"
"8.9138365,0.724610,9.770144,-0.377202,9.804236,92.204903,85.758385"
"8.9188004,0.771814,9.720852,-0.351191,9.757766,92.062576,85.460365"
"8.9237633,0.688457,9.712348,-0.432977,9.746341,92.546181,85.945381"
"8.9287243,0.653263,9.653076,-0.435390,9.684947,92.576622,86.128464"
"8.9336901,0.627463,9.656563,-0.354916,9.683434,92.100471,86.282272"
"8.9386520,0.626237,9.698471,-0.381224,9.726143,92.246330,86.305504"
"8.9436159,0.695161,9.676588,-0.411803,9.710261,92.430588,85.890961"
"8.9485779,0.686312,9.712683,-0.394459,9.744887,92.319885,85.958115"
"8.9535427,0.727167,9.716552,-0.420661,9.752800,92.472069,85.720078"
"8.9585056,0.742212,9.690177,-0.464073,9.729633,92.733864,85.620026"
"8.9634676,0.760284,9.753125,-0.417654,9.791625,92.444649,85.542648"
"8.9684324,0.778135,9.710671,-0.457905,9.752554,92.691162,85.418571"
"8.9733944,0.762170,9.679873,-0.422433,9.719016,92.491119,85.497955"
"8.9783583,0.770301,9.718639,-0.449947,9.759496,92.642471,85.468201"
"8.9833212,0.759738,9.705567,-0.422222,9.744409,92.483383,85.524094"
"8.9882841,0.776430,9.726320,-0.346000,9.763394,92.030907,85.435890"
