Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 14-58-05,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,1.522712,9.398438,0.432153,9.530795,87.401154,80.797043
0.0095097,1.525106,9.685743,0.656011,9.827,86.172318,81.051743
0.0195042,1.525106,9.685743,0.656011,9.827,86.172318,81.051743
0.0294741,1.386243,9.586384,0.444124,9.696271,87.374725,81.771759
0.0394898,1.492785,9.38168,0.469264,9.511284,87.17202,80.959061
0.0494892,1.782483,9.350554,0.871489,9.558745,84.768967,79.207275
0.0594825,1.818396,9.362526,0.89184,9.579083,84.65786,79.008812
0.0695548,1.623269,9.344569,0.632069,9.50555,86.187317,80.145348
0.0795113,1.429338,9.338584,0.587777,9.465603,86.439865,81.297997
0.0894723,1.513135,9.406818,0.906205,9.570738,84.566811,80.861954
0.0995022,1.565808,9.392453,0.703895,9.548058,85.772247,80.535309
0.1096011,1.90339,9.503783,1.021127,9.746153,83.985954,78.674805
0.1194701,1.770512,9.43914,0.556652,9.619872,86.682739,79.376396
0.1295658,1.770512,9.490616,0.882263,9.694581,84.778526,79.432716
0.1396029,1.529895,9.512163,0.822408,9.669446,85.120972,80.863045
0.149529,1.391031,9.454702,0.588974,9.574615,86.473274,81.630356
0.1595744,1.388637,9.346964,0.37589,9.457026,87.722054,81.549629
0.1695657,1.557428,9.568427,0.690727,9.718924,85.924538,80.755188
0.1797862,1.479617,9.53012,0.653617,9.66642,86.122856,81.174896
0.1897893,1.657985,9.576807,0.951695,9.76575,84.407516,80.178024
0.1995553,1.476025,9.452309,0.727837,9.594505,85.649376,81.124657
0.2096301,1.681927,9.483433,0.927753,9.676006,84.497925,79.942932
0.219484,1.489193,9.406818,0.529119,9.538653,86.820114,81.004158
0.2296489,1.358709,9.425972,0.335188,9.529291,87.98423,81.797585
0.2397597,1.505953,9.494206,0.626084,9.633266,86.273613,80.986938
0.2494786,1.30484,9.427169,0.27653,9.52106,88.335663,82.119606
0.2595658,1.405396,9.48463,0.494403,9.600925,87.048233,81.571457
0.2695934,1.681927,9.607931,0.985214,9.803666,84.232353,80.070641
0.2795682,1.66397,9.545682,0.864307,9.728097,84.902756,80.111755
0.2895697,1.54426,9.442732,0.612916,9.587784,86.33477,80.712097
0.2995495,1.63524,9.494206,0.816423,9.668532,85.156105,80.227509
0.3095294,1.51553,9.433155,0.571017,9.57117,86.579697,80.872864
0.3194772,1.612495,9.489418,0.816423,9.660007,85.151817,80.356102
0.329554,1.714248,9.534908,1.079785,9.747772,83.640152,79.807869
0.3395795,1.634043,9.508572,0.882263,9.68821,84.775085,80.249001
0.3495477,1.762132,9.549273,1.051055,9.767213,83.822411,79.544792
0.3598047,1.704672,9.526528,0.954089,9.724759,84.36969,79.854897
0.3697352,1.595735,9.44752,0.626084,9.60177,86.261375,80.412933
0.3796019,1.42455,9.39365,0.418985,9.510287,87.47496,81.376778
0.3896172,1.602918,9.485827,0.865504,9.65916,84.859146,80.408745
0.3994652,1.431733,9.376891,0.483629,9.497886,87.081261,81.31871
0.409514,1.622072,9.481039,0.882263,9.659172,84.759331,80.291496
0.4195546,1.550246,9.494206,0.816423,9.65452,85.149055,80.726395
0.4294714,1.628057,9.512163,0.890643,9.691494,84.727112,80.287636
0.4395649,1.443704,9.415198,0.547075,9.54094,86.712875,81.282303
0.4495238,1.555034,9.473856,0.748188,9.629738,85.543877,80.678619
0.4595078,1.491588,9.476251,0.696713,9.618189,85.846031,81.054878
0.4694786,1.594538,9.526528,0.884658,9.69948,84.766968,80.497986
0.4794661,1.410185,9.455899,0.640449,9.581901,86.167526,81.51783
0.4894885,1.576582,9.514558,0.952892,9.691256,84.357277,80.591461
0.4994682,1.462857,9.419987,0.5782,9.550415,86.529083,81.172882
0.5095006,1.638831,9.489418,0.864307,9.668601,84.8713,80.201622
0.5195394,1.638831,9.433155,0.651223,9.596576,86.108925,80.144318
0.5294697,1.565808,9.433155,0.651223,9.584375,86.103958,80.575417
0.5395129,1.534683,9.435549,0.474052,9.571288,87.161064,80.761795
0.5495802,1.504756,9.41041,0.42138,9.539269,87.468239,80.915123
0.5595147,1.53588,9.405622,0.463278,9.541451,87.216949,80.7258
0.5695148,1.430536,9.36492,0.326809,9.479185,88.024254,81.314934
0.5795079,1.526304,9.449914,0.579397,9.5899,86.536232,80.825104
0.5894831,1.490391,9.441534,0.520739,9.572618,86.881638,81.02961
0.5994695,1.720234,9.57561,0.979228,9.778057,84.252449,79.81559
0.6095038,1.569399,9.489418,0.656011,9.640665,86.098221,80.609192
0.6195527,1.711854,9.540894,0.94571,9.739274,84.427643,79.828064
0.6295027,1.941698,9.616311,1.291672,9.895052,82.499367,78.584488
0.6395129,1.859098,9.593566,1.224634,9.848475,82.856918,79.032822
0.6494824,1.649605,9.52174,0.912191,9.706535,84.607559,80.171288
0.6594818,1.798046,9.598354,1.133654,9.830897,83.378181,79.389839
0.6694729,1.523909,9.448717,0.517148,9.584779,86.907097,80.838112
0.6795062,1.614889,9.495404,0.717063,9.658403,85.742302,80.348022
0.6895219,1.404199,9.404425,0.414197,9.517696,87.505783,81.507759
0.6995216,1.351527,9.339781,0.205901,9.439307,88.750099,81.766083
0.709518,1.30484,9.348161,0.226252,9.441499,88.626854,82.053848
0.71948,1.610101,9.477448,0.752976,9.642687,85.521339,80.358215
0.7295433,1.624466,9.457097,0.725443,9.622985,85.676567,80.253296
0.7395357,1.727417,9.503783,0.877475,9.699269,84.809464,79.698326
0.7495925,1.607706,9.469068,0.707487,9.630602,85.787125,80.363922
0.7598389,1.678335,9.522937,0.897826,9.711294,84.695335,80.004761
0.7694963,1.624466,9.537302,0.7434,9.703177,85.606033,80.33371
0.7798309,1.497573,9.508572,0.591368,9.643929,86.484406,81.049599
0.7895132,1.533486,9.500193,0.651223,9.645171,86.128555,80.83062
0.7995397,1.391031,9.386468,0.320823,9.494402,88.06356,81.570381
0.8095383,1.611298,9.48463,0.62369,9.640719,86.290756,80.358353
0.8194814,1.610101,9.526528,0.594959,9.679935,86.476204,80.406967
0.8297037,1.59813,9.504981,0.592565,9.656594,86.481903,80.455788
0.839521,1.368286,9.445126,0.305261,9.548601,88.167992,81.75708
0.8497661,1.521515,9.490616,0.553061,9.627704,86.706848,80.891968
0.8594824,1.447295,9.440337,0.472855,9.562334,87.165581,81.283867
0.8695036,1.449689,9.464279,0.507571,9.588108,86.965485,81.29142
0.8794922,1.520318,9.466674,0.65242,9.610147,86.107269,80.876381
0.8899361,1.610101,9.506178,0.861913,9.680017,84.891594,80.38681
0.8995464,1.534683,9.436746,0.669179,9.584113,85.996254,80.762939
0.9095727,1.588553,9.487024,0.73502,9.647143,85.630379,80.494301
0.9195654,1.768118,9.605537,1.036689,9.821777,83.941139,79.57016
0.929641,1.819593,9.64145,1.146823,9.878446,83.333305,79.312492
0.9395525,1.795651,9.606734,1.04866,9.829211,83.875565,79.412682
0.9496781,1.534683,9.495404,0.508768,9.632071,86.972214,80.819031
0.9595921,1.355118,9.412804,0.269348,9.513662,88.377647,81.807678
0.9695514,1.309628,9.376891,0.168791,9.469409,88.978653,82.049187
0.9794898,1.568202,9.451111,0.581791,9.59798,86.524834,80.578873
0.9895486,1.484405,9.408015,0.36751,9.531488,87.790276,81.033737
0.9994805,1.474828,9.414001,0.288501,9.533194,88.2658,81.09623
1.0095372,1.66397,9.500193,0.65242,9.666857,86.130142,80.065346
1.0194942,1.66397,9.500193,0.65242,9.666857,86.130142,80.065346
1.0295466,1.875857,9.597157,1.009156,9.8307,84.108009,78.940422
1.0395105,1.74657,9.543288,0.885855,9.742155,84.782883,79.628761
1.0495014,1.673547,9.519346,0.749385,9.694343,85.566536,80.029015
1.0595512,1.677138,9.52174,0.858321,9.70634,84.926765,80.010513
1.0695339,1.687912,9.528923,0.752976,9.706512,85.55085,79.95507
1.0795586,1.440112,9.454702,0.480037,9.57579,87.126541,81.339439
1.0895483,1.582567,9.510966,0.769736,9.672409,85.435539,80.552879
1.0994607,1.719037,9.549273,0.893037,9.743778,84.741348,79.795052
1.1094778,1.538275,9.440337,0.469264,9.576349,87.191246,80.745163
1.1194942,1.587356,9.470264,0.661997,9.625167,86.056213,80.484833
1.1296729,1.68073,9.544485,0.84635,9.728225,85.008987,80.012932
1.1394862,1.660379,9.548077,0.897826,9.732867,84.707123,80.135101
1.1495123,1.571793,9.525331,0.760159,9.684024,85.497871,80.629951
1.1594962,1.643619,9.566033,0.833182,9.741903,85.09375,80.250732
1.1695057,1.393425,9.459491,0.3304,9.567275,88.020935,81.620338
1.1795988,1.583764,9.543288,0.687136,9.698186,85.937073,80.577309
1.1895316,1.479617,9.507375,0.527921,9.636292,86.859497,81.154114
1.1995678,1.525106,9.531317,0.653617,9.674666,86.126167,80.909164
1.2095423,1.577779,9.548077,0.859518,9.715653,84.924561,80.616905
1.2195065,1.482011,9.518148,0.711078,9.659044,85.778191,81.149902
1.2295058,1.539472,9.537302,0.888249,9.701499,84.746765,80.830643
1.239826,1.374272,9.451111,0.475249,9.562321,87.151215,81.726692
1.2495166,1.289278,9.41879,0.243011,9.509727,88.535706,82.205589
1.2596675,1.343147,9.404425,0.187945,9.501715,88.866608,81.871941
1.269464,1.629254,9.526528,0.701501,9.690269,85.848595,80.295006
1.2797973,1.555034,9.465476,0.627281,9.612848,86.258537,80.670509
1.2895548,1.39582,9.356541,0.262165,9.463715,88.412582,81.515121
1.2995362,1.410185,9.342175,0.164003,9.449432,89.005531,81.416107
1.3095367,1.525106,9.399636,0.492008,9.53526,87.04229,80.783981
1.3195493,1.631648,9.504981,0.746991,9.672897,85.570915,80.259407
1.329583,1.675941,9.557653,0.905008,9.745591,84.671646,80.05426
1.3395224,1.674744,9.56723,1.040281,9.768257,83.886635,80.070969
1.3495761,1.41617,9.416395,0.502782,9.535556,86.977554,81.447151
1.3595072,1.612495,9.451111,0.717063,9.614458,85.722809,80.317749
1.3694892,1.582567,9.399636,0.523133,9.546274,86.858635,80.443039
1.3794993,1.599327,9.43076,0.424971,9.574846,87.456146,80.375
1.3894618,1.571793,9.455899,0.489614,9.59814,87.075996,80.562378
1.3994949,1.499967,9.457097,0.501585,9.58844,87.001404,80.987526
1.409637,1.590947,9.479841,0.691924,9.637285,85.882813,80.47316
1.4194698,1.703475,9.524135,0.836774,9.711392,85.05703,79.859375
1.4294676,1.477222,9.448717,0.45011,9.574081,87.305336,81.11425
1.43973,1.571793,9.533711,0.766145,9.692738,85.466431,80.638039
1.4494768,1.67235,9.593566,0.94571,9.784049,84.453224,80.111565
1.4596945,1.533486,9.540894,0.768539,9.693858,85.452759,80.869072
1.4697,1.567005,9.540894,0.865504,9.707381,84.88475,80.672958
1.4794916,1.59813,9.527725,0.808043,9.69456,85.218842,80.478149
1.4894981,1.411382,9.429564,0.335188,9.540494,87.986603,81.487373
1.4994951,1.553837,9.515755,0.624887,9.662012,86.291832,80.725967
1.5095718,1.51553,9.50139,0.548272,9.637108,86.738579,80.937317
1.5194873,1.51553,9.50139,0.548272,9.637108,86.738579,80.937317
1.5297484,1.578976,9.528923,0.429759,9.668414,87.452377,80.591377
1.5396553,1.473631,9.449914,0.429759,9.573774,87.42717,81.136612
1.5494736,1.568202,9.49301,0.616507,9.641399,86.333794,80.619713
1.5595026,1.58975,9.50139,0.670376,9.656765,86.019302,80.501389
1.5694743,1.66397,9.546879,0.790087,9.72296,85.339012,80.112968
1.5794591,1.540669,9.500193,0.486023,9.636573,87.109047,80.788406
1.5894736,1.677138,9.549273,0.749385,9.72435,85.580246,80.038734
1.5994564,1.476025,9.464279,0.392649,9.586731,87.652649,81.135704
1.6095911,1.499967,9.478644,0.555455,9.612655,86.687393,81.007683
1.6194718,1.355118,9.427169,0.237026,9.527017,88.574371,81.819992
1.6294818,1.195904,9.336189,-0.027533,9.412511,90.167603,82.700539
1.6394726,1.358709,9.41879,0.35913,9.52306,87.838768,81.791412
1.6494976,1.434127,9.473856,0.440533,9.591909,87.367615,81.392075
1.6594642,1.394622,9.478644,0.422577,9.590007,87.474487,81.629944
1.6694714,1.351527,9.448717,0.316035,9.550117,88.103607,81.859734
1.6794848,1.555034,9.522937,0.626084,9.669355,86.287544,80.725822
1.6894906,1.359907,9.423578,0.238223,9.524176,88.566742,81.788399
1.6994786,1.466449,9.491813,0.463278,9.615592,87.238426,81.217461
1.7095118,1.406593,9.454702,0.383072,9.566433,87.70507,81.538063
1.7195525,1.45328,9.469068,0.508768,9.593441,86.960014,81.274521
1.7294924,1.270124,9.39365,0.190339,9.481039,88.849663,82.299683
1.739464,1.340753,9.453506,0.391452,9.556129,87.652313,81.927803
1.7494707,1.429338,9.515755,0.47884,9.634412,87.151169,81.457603
1.7594721,1.620875,9.600749,0.916979,9.779696,84.619843,80.417236
1.7694659,1.452083,9.453506,0.482432,9.576536,87.112419,81.267471
1.7795513,1.677138,9.515755,0.88346,9.702725,84.775826,80.004356
1.7895467,1.708263,9.545682,0.859518,9.735347,84.934853,79.853943
1.7995522,1.671153,9.57561,0.859518,9.75827,84.946777,80.100342
1.8097126,1.42455,9.467871,0.464475,9.585701,87.222649,81.443375
1.8194668,1.448492,9.507375,0.612916,9.636595,86.353363,81.337341
1.8297323,1.361104,9.454702,0.355539,9.558787,87.868393,81.807953
1.8397335,1.377863,9.442732,0.439336,9.552837,87.364029,81.698112
1.8496011,1.322796,9.379285,0.318429,9.477456,88.074585,81.972305
1.8594646,1.376666,9.404425,0.356736,9.511345,87.85054,81.671913
1.8694698,1.30484,9.415198,0.269348,9.509002,88.376846,82.109711
1.8797002,1.314417,9.445126,0.226252,9.53883,88.640869,82.0774
1.8897741,1.440112,9.522937,0.488417,9.643588,87.096909,81.400566
1.8994896,1.343147,9.449914,0.283713,9.549106,88.29744,81.910545
1.9097214,1.511938,9.498995,0.560243,9.634871,86.666519,80.956192
1.9194602,1.671153,9.576807,0.822408,9.756247,85.164482,80.101555
1.929776,1.51553,9.473856,0.514753,9.608109,86.928917,80.911415
1.9394857,1.527501,9.469068,0.571017,9.608462,86.592987,80.836288
1.9496526,1.385046,9.434352,0.369904,9.54265,87.778473,81.64814
1.9594929,1.45328,9.452309,0.513556,9.577155,86.926155,81.259293
1.9695116,1.606509,9.48463,0.629675,9.640309,86.254951,80.386467
1.9797455,1.377863,9.38168,0.287304,9.486672,88.264526,81.644852
1.9897372,1.596933,9.496601,0.744597,9.658678,85.578629,80.454544
1.9994943,1.394622,9.465476,0.466869,9.579048,87.206375,81.618469
2.0097616,1.523909,9.54209,0.829591,9.698557,85.093063,80.926262
2.0197728,1.509544,9.551667,0.703895,9.6958,85.836784,81.019264
2.0297601,1.509544,9.551667,0.672771,9.69359,86.020264,81.019264
2.0397224,1.559822,9.544485,0.672771,9.694476,86.02063,80.718399
2.0497448,1.46166,9.50139,0.490811,9.625682,87.077232,81.254379
2.0594828,1.467646,9.516952,0.650026,9.651367,86.138168,81.233261
2.0694642,1.428141,9.452309,0.465672,9.570924,87.211182,81.408211
2.0796254,1.540669,9.525331,0.690727,9.673816,85.905495,80.812302
2.0898845,1.359907,9.44752,0.349553,9.551291,87.902649,81.808922
2.0995545,1.346738,9.446322,0.435745,9.551785,87.385307,81.886162
2.1094973,1.562217,9.500193,0.663194,9.650597,86.059502,80.661827
2.1197224,1.309628,9.423578,0.238223,9.517127,88.565681,82.088074
2.1299036,1.17675,9.369708,-0.043096,9.443412,90.261475,82.841652
2.1397502,1.497573,9.494206,0.53271,9.626342,86.827705,81.036278
2.1495492,1.583764,9.5385,0.756568,9.698644,85.525948,80.572662
2.1598299,1.436521,9.436746,0.332794,9.551257,88.003242,81.344521
2.1695509,1.592144,9.546879,0.803255,9.712005,85.255798,80.531853
2.1798213,1.756147,9.646238,1.125275,9.869154,83.452934,79.682014
2.1895077,1.677138,9.624691,0.987608,9.819513,84.227654,80.11525
2.1995578,1.474828,9.532514,0.61531,9.665534,86.350075,81.205185
2.2095518,1.225831,9.427169,0.245406,9.509701,88.521271,82.591301
2.2195237,1.436521,9.528923,0.636858,9.657617,86.218971,81.427002
2.2295299,1.644817,9.599552,0.951695,9.785834,84.419029,80.277184
2.2395074,1.772906,9.630676,1.046266,9.848238,83.901451,79.569229
2.249522,1.600524,9.548077,0.65242,9.703252,86.144684,80.4841
2.2595539,1.414973,9.441534,0.333991,9.552814,87.996384,81.476692
2.2696857,1.452083,9.489418,0.506374,9.613221,86.98056,81.300011
2.2795591,1.29646,9.412804,0.251391,9.504992,88.484444,82.157784
2.2895031,1.562217,9.554062,0.629675,9.701397,86.278564,80.713554
2.2995057,1.369483,9.457097,0.355539,9.562352,87.869186,81.760269
2.3095026,1.361104,9.458294,0.428562,9.565332,87.432076,81.81102
2.3195202,1.420959,9.512163,0.530316,9.632321,86.843933,81.503792
2.329499,1.406593,9.516952,0.536301,9.635273,86.809258,81.592621
2.3395278,1.344344,9.507375,0.39624,9.610122,87.636932,81.951721
2.3495052,1.464054,9.540894,0.555455,9.668538,86.706558,81.275986
2.3595774,1.399411,9.483433,0.332794,9.591903,88.011703,81.605797
2.3695436,1.510741,9.526528,0.594959,9.663905,86.470345,80.98893
2.3795087,1.343147,9.458294,0.339977,9.559234,87.96183,81.917618
2.3895032,1.401805,9.520543,0.51595,9.637012,86.931007,81.623955
2.3995001,1.312023,9.481039,0.332794,9.577173,88.008644,82.121231
2.409575,1.503559,9.566033,0.685939,9.707739,85.948166,81.067513
2.4195075,1.377863,9.509769,0.512359,9.62272,86.947861,81.755829
2.4295065,1.440112,9.533711,0.584185,9.659547,86.532776,81.410141
2.4394646,1.30484,9.460688,0.32202,9.555675,88.068802,82.147179
2.4495571,1.447295,9.510966,0.451307,9.631034,87.314156,81.34761
2.4595931,1.310825,9.470264,0.339977,9.566596,87.963402,82.119484
2.4694767,1.420959,9.508572,0.442927,9.624356,87.362228,81.500626
2.4795165,1.322796,9.466674,0.373495,9.56594,87.76236,82.045456
2.489507,1.456872,9.522937,0.672771,9.657195,86.005241,81.30201
2.499742,1.316811,9.464279,0.39624,9.56366,87.62545,82.07901
2.5097454,1.383849,9.525331,0.600945,9.644072,86.427452,81.733849
2.5194685,1.383849,9.507375,0.591368,9.625743,86.477753,81.718452
2.5295877,1.39582,9.507375,0.591368,9.627471,86.478386,81.64782
2.5396206,1.466449,9.549273,0.757765,9.690887,85.515259,81.269493
2.5499208,1.578976,9.622296,0.948104,9.796971,84.446495,80.681068
2.5599146,1.511938,9.576807,0.793678,9.727852,85.320137,81.028481
2.5699613,1.422156,9.533711,0.580594,9.65667,86.553093,81.515678
2.5799458,1.492785,9.564836,0.638055,9.701629,86.229057,81.129402
2.5896206,1.547851,9.599552,0.739808,9.751644,85.649078,80.840347
2.5997915,1.429338,9.519346,0.444124,9.636296,87.358376,81.460777
2.6098387,1.30484,9.451111,0.312443,9.545875,88.124336,82.13932
2.6195164,1.422156,9.482236,0.586579,9.606217,86.499199,81.470299
2.6294718,1.413776,9.467871,0.508768,9.586354,86.957764,81.507141
2.6397705,1.450886,9.509769,0.641646,9.641188,86.183998,81.325394
2.6494992,1.322796,9.483433,0.447716,9.585705,87.322937,82.059334
2.6595128,1.270124,9.445126,0.320823,9.535541,88.071922,82.341148
2.6697133,1.37906,9.502586,0.577003,9.619453,86.561172,81.742615
2.6795063,1.489193,9.557653,0.688333,9.697434,85.929672,81.14386
2.6894705,1.392228,9.51336,0.56982,9.631563,86.608299,81.674179
2.6994655,1.315614,9.481039,0.459687,9.582914,87.250504,82.099937
2.709487,1.484405,9.563639,0.707487,9.703978,85.819038,81.17733
