Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 14-58-05,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-0.612916,9.653421,-0.938527,9.718284,95.541878,93.63295
0.0050047,-0.766145,9.500193,-0.785298,9.563333,94.710175,94.610649
0.0100109,-0.612916,9.653421,-0.938527,9.718284,95.541878,93.63295
0.0150172,-0.153229,9.500193,-0.622492,9.521798,93.748413,90.924042
0.0200219,0,9.346964,-0.622492,9.367669,93.810181,90
0.0249969,0,9.346964,-0.622492,9.367669,93.810181,90
0.0300016,0.153229,9.500193,-0.785298,9.533826,94.724785,89.075958
0.0350078,0.153229,9.500193,-0.622492,9.521798,93.748413,89.075958
0.0400125,-0.153229,9.500193,-0.622492,9.521798,93.748413,90.924042
0.0450188,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.0500234,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.0549984,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.0600031,-0.612916,9.500193,-0.469264,9.531502,92.821976,93.691383
0.0650094,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.0700156,-0.766145,9.500193,-0.622492,9.551342,93.736801,94.610649
0.0750203,-0.612916,9.653421,-0.785298,9.704684,94.641418,93.63295
0.0799953,-0.612916,9.653421,-0.622492,9.692869,93.682167,93.63295
0.085,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.0900047,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.0950109,-0.459687,9.500193,-0.938527,9.5575,95.635414,92.770218
0.1000172,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.1050219,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.1099969,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.1150016,0,9.346964,-0.622492,9.367669,93.810181,90
0.1200078,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.1250141,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.1300187,-0.612916,9.653421,-0.469264,9.684236,92.777435,93.63295
0.135025,-0.766145,9.500193,-0.469264,9.542581,92.818703,94.610649
0.1399984,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.1450047,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.1500094,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.1550156,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.1600203,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.1649953,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.1700016,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.1750063,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.1800125,-0.459687,9.346964,-0.622492,9.378942,93.805595,92.815559
0.1850172,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.1900234,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.1949969,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.2000031,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.2050078,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.2100141,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.2150203,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.220025,-0.459687,9.653421,-0.622492,9.684387,93.685394,92.726311
0.225,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.2300047,-0.153229,9.193734,-0.622492,9.216058,93.872955,90.954842
0.2350109,-0.306458,9.346964,-0.622492,9.372681,93.808136,91.877876
0.2400156,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.2450219,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.2499953,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.2550016,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.2600062,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.2650125,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.2700188,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.2750234,-0.612916,9.346964,-0.785298,9.399899,94.792259,93.751732
0.2799984,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.2850031,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.2900094,-0.459687,9.346964,-0.622492,9.378942,93.805595,92.815559
0.2950141,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.3000203,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.3049937,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.31,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.3150047,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.3200109,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.3250172,-0.153229,9.346964,-0.622492,9.368922,93.809669,90.939194
0.3300219,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.3349953,-0.766145,9.500193,-0.938527,9.577133,95.623817,94.610649
0.3400016,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.3450078,-0.612916,9.500193,-0.469264,9.531502,92.821976,93.691383
0.3500125,-0.459687,9.346964,-0.622492,9.378942,93.805595,92.815559
0.3550187,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.3600234,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.3649984,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.3700031,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.3750094,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.3800156,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.3850203,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.3899953,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.395,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.4000062,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.4050109,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.4100172,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.4150234,-0.459687,9.346964,-0.785298,9.391151,94.796738,92.815559
0.4199969,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.4250016,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.4300078,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.435014,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.4400187,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.445025,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.4499984,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.4550047,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.4600094,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.4650156,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.4700203,-0.459687,9.500193,-0.938527,9.5575,95.635414,92.770218
0.4749953,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.4800016,-0.459687,9.346964,-0.622492,9.378942,93.805595,92.815559
0.4850062,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.4900125,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.4950188,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.5000234,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.5049968,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.5100031,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.5150078,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.520014,-0.459687,9.653421,-0.785298,9.696213,94.645485,92.726311
0.5250203,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.5299938,-0.612916,9.653421,-0.785298,9.704684,94.641418,93.63295
0.535,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.5400047,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.5450109,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.5500172,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.5550219,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.5599953,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.5650015,-0.459687,9.346964,-0.622492,9.378942,93.805595,92.815559
0.5700063,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.5750124,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.5800188,-0.459687,9.346964,-0.785298,9.391151,94.796738,92.815559
0.5850234,-0.612916,9.653421,-0.622492,9.692869,93.682167,93.63295
0.5899984,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.5950031,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.6000093,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.6050141,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.6100203,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.6149953,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.62,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.6250046,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.6300109,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.6350172,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.6400219,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.6449968,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.6500015,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.6550078,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.660014,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.6650187,-0.306458,9.500193,-0.622492,9.525496,93.746956,91.84761
0.670025,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.6749985,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.6800031,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.6850078,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.6900156,-0.459687,9.653421,-0.622492,9.684387,93.685394,92.726311
0.6950203,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.6999953,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.705,-0.459687,9.346964,-0.785298,9.391151,94.796738,92.815559
0.7100062,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.7150124,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.7200172,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.7250234,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.7299969,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.7350031,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.7400078,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.7450141,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.7500187,-0.459687,9.346964,-0.622492,9.378942,93.805595,92.815559
0.7550234,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.7599984,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.7650046,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.7700093,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.7750156,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.7800218,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.7849953,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.7900015,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.7950063,-0.306458,9.500193,-0.785298,9.537519,94.722954,91.84761
0.8000125,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.8050172,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.8100234,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.8149968,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.8200031,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.8250078,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.8300141,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.8350202,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.8399937,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.845,-0.612916,9.346964,-0.622492,9.387699,93.80204,93.751732
0.8500047,-0.459687,9.346964,-0.622492,9.378942,93.805595,92.815559
0.8550109,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.8600156,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.8650219,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.8699953,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.8750015,-0.306458,9.346964,-0.622492,9.372681,93.808136,91.877876
0.8800063,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.8850124,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.8900187,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.8950234,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.8999984,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.9050031,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.9100093,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.9150156,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.9200203,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.9249953,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.9299999,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.9350047,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.9400109,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.9450172,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.9500219,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
0.9549968,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.9600015,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
0.9650078,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.970014,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.9750187,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.980025,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.9849985,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
0.9900047,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
0.9950093,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.0000156,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.0050203,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.0099953,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.015,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
1.0200063,-0.612916,9.346964,-0.785298,9.399899,94.792259,93.751732
1.0250125,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.0300171,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.0350235,-0.459687,9.346964,-0.785298,9.391151,94.796738,92.815559
1.0399969,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.0450031,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.0500078,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.055014,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
1.0600188,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
1.065025,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.0699999,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.0750031,-0.459687,9.346964,-0.622492,9.378942,93.805595,92.815559
1.0800093,-0.459687,9.346964,-0.785298,9.391151,94.796738,92.815559
1.0850157,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.0900218,-0.459687,9.346964,-0.785298,9.391151,94.796738,92.815559
1.0949953,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.1000015,-0.459687,9.500193,-0.938527,9.5575,95.635414,92.770218
1.1050062,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
1.1100125,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
1.1150187,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.1200234,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.1249983,-0.612916,9.346964,-0.785298,9.399899,94.792259,93.751732
1.1300031,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
1.1350079,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.1400141,-0.459687,9.346964,-0.785298,9.391151,94.796738,92.815559
1.1450202,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
1.1499937,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
1.1550001,-0.612916,9.500193,-0.622492,9.540274,93.741142,93.691383
1.1600047,-0.612916,9.500193,-0.785298,9.552279,94.715637,93.691383
1.1650109,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.1700171,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.1750218,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.1799968,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.1850016,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.1900063,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.1950125,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.2000186,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.2050234,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2099985,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2150031,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2200093,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2250156,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2300203,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2349952,-0.459687,9.346964,-0.785298,9.391151,94.796738,92.815559
1.24,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2450062,-0.612916,9.346964,-0.785298,9.399899,94.792259,93.751732
1.2500108,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2550172,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2600218,-0.612916,9.346964,-0.785298,9.399899,94.792259,93.751732
1.2649969,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2700015,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
1.2750078,-0.459687,9.500193,-0.622492,9.531656,93.74453,92.770218
1.280014,-0.459687,9.500193,-0.938527,9.5575,95.635414,92.770218
1.2850187,-0.459687,9.500193,-0.785298,9.543672,94.719902,92.770218
