X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
0.21,9.118051,1.51005,9.244631,80.598984,88.680641,1.141975,9.775279,1.13031,9.906452,83.44838,83.336754,-2.047,9.809,1.706,10.164503,80.337807,101.787651,-3.12195,9.382951,-0.366,9.895469,92.119659,108.403618,1.386387,9.599044,0.126874,9.699474,89.250526,81.781624,-1.384846,9.559925,-1.061815,9.717892,96.272888,98.2425
0.31995,9.103951,1.42095,9.219728,81.134201,87.987221,1.096212,9.811171,1.106381,9.934024,83.605537,83.624725,-2.051,9.805,1.702,10.16078,80.357109,101.81472,-3.26295,9.391951,-0.40905,9.951025,92.355881,109.158241,1.399315,9.626243,0.141536,9.728446,89.166397,81.729149,-1.351347,9.497711,-1.057029,9.651423,96.287682,98.097763
0.41805,9.132,1.34895,9.240555,81.605881,87.378914,1.132104,9.78485,1.068096,9.907865,83.811325,83.400238,-2.05,9.806,1.703,10.16171,80.35228,101.807945,-3.411,9.379951,-0.48105,9.992488,92.759354,109.983696,1.312808,9.588145,0.183271,9.679338,88.915077,82.203545,-1.360918,9.559925,-1.085743,9.717155,96.415321,98.10199
0.49695,9.118051,1.31295,9.225489,81.818016,86.880363,1.127319,9.727123,1.048954,9.848252,83.885735,83.389236,-2.049,9.807,1.704,10.162642,80.34745,101.801178,-3.55005,9.340051,-0.44205,10.00174,92.533142,110.811249,1.305558,9.664434,0.070179,9.752472,89.587692,82.306549,-1.389632,9.545568,-1.080958,9.706565,96.393929,98.28286
0.57795,9.099,1.31595,9.211816,81.786942,86.36557,1.117747,9.751051,0.984048,9.864112,84.27462,83.460815,-2.048,9.808,1.705,10.163571,80.342628,101.794418,-3.66,9.282001,-0.45,9.987674,92.582367,111.51989,1.370661,9.60526,0.12604,9.703382,89.255745,81.878777,-1.403989,9.531211,-1.095315,9.696127,96.486214,98.379654
0.64095,9.118051,1.31805,9.235092,81.794617,85.979027,1.074677,9.717552,0.969691,9.824767,84.335762,83.689232,-2.047,9.809,1.706,10.164503,80.337807,101.787651,-3.75105,9.258,-0.41595,9.997698,92.384453,112.056244,1.37114,9.685149,0.0912,9.78215,89.46582,81.942108,-1.437488,9.531211,-1.042673,9.695231,96.173805,98.576653
0.693,9.127951,1.34505,9.252507,81.641212,85.658394,1.02682,9.74148,0.957727,9.842156,84.415787,83.982841,-2.051,9.805,1.702,10.16078,80.357109,101.81472,-3.81795,9.28695,-0.39,10.048696,92.224266,112.348015,1.383513,9.66567,0.124594,9.764979,89.268929,81.854195,-1.451845,9.492926,-1.047458,9.660262,96.224792,98.695419
0.69795,9.108001,1.392,9.240156,81.335587,85.617966,1.019642,9.717552,0.988834,9.820808,84.22123,84.009995,-2.05,9.806,1.703,10.16171,80.35228,101.807945,-3.88305,9.328051,-0.474,10.115102,92.685898,112.600822,1.422788,9.627669,0.083826,9.732593,89.506508,81.593613,-1.49013,9.516854,-1.080958,9.69327,96.402733,98.899002
0.68595,9.123,1.443,9.261852,81.036781,85.700073,1.029213,9.729516,1.005584,9.835342,84.131721,83.961563,-2.049,9.807,1.704,10.162642,80.34745,101.801178,-3.936,9.34395,-0.62895,10.158596,93.549629,112.842537,1.39445,9.669904,0.051715,9.770067,89.696724,81.79422,-1.480559,9.531211,-1.090529,9.706971,96.450508,98.829643
0.66,9.160951,1.51005,9.308001,80.663559,85.87925,0.986142,9.729516,0.974477,9.827795,84.309471,84.212509,-2.048,9.808,1.705,10.163571,80.342628,101.794418,-3.93795,9.349051,-0.67905,10.167267,93.829514,112.841499,1.342075,9.656265,0.112738,9.749735,89.337463,82.08744,-1.485345,9.550353,-1.071386,9.724369,96.325424,98.840256
0.63405,9.17595,1.60305,9.336479,80.113472,86.047195,0.955035,9.696016,0.912264,9.785553,84.650803,84.374641,-2.047,9.809,1.706,10.164503,80.337807,101.787651,-3.90705,9.31305,-0.70095,10.123698,93.970253,112.759232,1.287094,9.6116,0.052653,9.697537,89.688911,82.372871,-1.49013,9.52164,-1.080958,9.697968,96.39962,98.894608
0.52095,9.207001,1.677,9.372971,79.693214,86.761543,0.909572,9.688838,0.969691,9.779633,84.309532,84.636887,-2.051,9.805,1.702,10.16078,80.357109,101.81472,-3.81795,9.28005,-0.64605,10.055519,93.683693,112.362991,1.327613,9.554895,0.054645,9.646842,89.675446,82.08963,-1.52363,9.492926,-1.128814,9.68046,96.69635,99.118294
0.43995,9.255,1.75905,9.430951,79.250305,87.278412,0.830309,9.700802,0.981655,9.785633,84.24263,85.107872,-2.05,9.806,1.703,10.16171,80.35228,101.807945,-3.64395,9.241051,-0.56505,9.949607,93.255646,111.520409,1.383284,9.601007,0.053103,9.700291,89.68634,81.801422,-1.561915,9.48814,-1.167099,9.686408,96.920288,99.348053
0.34905,9.28995,1.81095,9.471249,78.976883,87.848244,0.815953,9.739087,0.936192,9.817945,84.528236,85.210876,-2.049,9.807,1.704,10.162642,80.34745,101.801178,-3.375,9.237,-0.474,9.845683,92.759453,110.071213,1.320977,9.594983,0.077668,9.6858,89.540558,82.161156,-1.552344,9.473783,-1.176671,9.671964,96.987793,99.305611
0.231,9.28995,1.83105,9.471498,78.853279,88.5756,0.79681,9.746265,0.957727,9.825571,84.406334,85.326157,-2.048,9.808,1.705,10.163571,80.342628,101.794418,-3.16695,9.253051,-0.402,9.788265,92.353775,108.894028,1.311955,9.591162,0.047999,9.680595,89.715912,82.210968,-1.571486,9.440284,-1.21017,9.646399,97.206917,99.451134
0.09195,9.31005,1.81605,9.485965,78.962814,89.434143,0.732204,9.760623,0.969691,9.835964,84.342232,85.70993,-2.047,9.809,1.706,10.164503,80.337807,101.787651,-2.95905,9.330001,-0.32505,9.793394,91.902039,107.596649,1.340207,9.600491,0.017899,9.693601,89.894203,82.052994,-1.537987,9.435498,-1.277169,9.644957,97.60936,99.257797
-0.01905,9.34095,1.78995,9.510921,79.152275,90.116852,0.662812,9.820743,0.967299,9.890499,84.387459,86.138908,-2.051,9.805,1.702,10.16078,80.357109,101.81472,-2.78595,9.40695,-0.31995,9.816038,91.867867,106.497116,1.354409,9.610249,0.070983,9.70548,89.580948,81.977921,-1.557129,9.440284,-1.253241,9.649571,97.462387,99.366325
-0.14595,9.360001,1.689,9.512289,79.772346,90.893341,0.597907,9.933205,0.969691,9.998317,84.434395,86.555367,-2.05,9.806,1.703,10.16171,80.35228,101.807945,-2.71005,9.48795,-0.375,9.874522,92.176414,105.940971,1.300904,9.640924,0.057432,9.728466,89.661751,82.315178,-1.528415,9.425926,-1.200599,9.624218,97.166183,99.210358
-0.261,9.372001,1.61295,9.513366,80.238594,91.595215,0.547657,9.997811,0.933799,10.056249,84.671974,86.864601,-2.049,9.807,1.704,10.162642,80.34745,101.801178,-2.72205,9.535951,-0.45195,9.927144,92.60939,105.931465,1.299917,9.646872,0.059453,9.734241,89.650055,82.325615,-1.533201,9.430713,-1.157528,9.624392,96.9077,99.234093
-0.37095,9.37905,1.52205,9.508986,80.789368,92.264923,0.538086,10.007382,1.005584,10.072162,84.270164,86.922234,-2.048,9.808,1.705,10.163571,80.342628,101.794418,-2.81295,9.639001,-0.50205,10.053611,92.862389,106.268829,1.336788,9.557289,0.136489,9.651291,89.189697,82.037636,-1.528415,9.449855,-1.1336,9.639546,96.753548,99.187431
-0.49995,9.415051,1.44495,9.538396,81.286842,93.039619,0.430409,9.926026,1.012762,9.986838,84.179649,87.517113,-2.047,9.809,1.706,10.164503,80.337807,101.787651,-3.009,9.71805,-0.54105,10.187606,93.044334,107.204094,1.340054,9.618275,0.127716,9.712016,89.246521,82.068398,-1.485345,9.535996,-1.167099,9.721296,96.895332,98.853355
-0.567,9.39795,1.35705,9.512336,81.79808,93.452599,0.399302,9.926026,0.974477,9.981736,84.397522,87.696358,-2.051,9.805,1.702,10.16078,80.357109,101.81472,-3.19305,9.76305,-0.56505,10.287468,93.148613,108.110565,1.299285,9.626194,0.132399,9.714385,89.219078,82.313019,-1.451845,9.588638,-1.167099,9.767905,96.862267,98.609932
-0.651,9.429001,1.323,9.543594,82.031593,93.949562,0.428016,9.782457,1.005584,9.843316,84.13649,87.494713,-2.05,9.806,1.703,10.16171,80.35228,101.807945,-3.34695,9.790051,-0.57705,10.362439,93.192261,108.874153,1.345781,9.658296,0.099024,9.752108,89.418198,82.06752,-1.41356,9.660423,-1.167099,9.832805,96.816757,98.324722
-0.699,9.412951,1.30395,9.528511,82.134552,94.246956,0.389731,9.760623,0.974477,9.816887,84.303131,87.713455,-2.049,9.807,1.704,10.162642,80.34745,101.801178,-3.45195,9.727051,-0.6,10.338834,93.32695,109.538834,1.352207,9.624891,0.07604,9.71971,89.551758,82.002823,-1.351347,9.622138,-1.128814,9.781918,96.626587,97.994415
-0.68895,9.40305,1.30605,9.518287,82.113289,94.190506,0.327219,9.8016,0.991227,9.857025,84.228554,88.087936,-2.048,9.808,1.705,10.163571,80.342628,101.794418,-3.49995,9.64395,-0.65595,10.280355,93.65831,109.946678,1.374837,9.612556,0.144859,9.711457,89.145332,81.860466,-1.33699,9.607781,-1.147957,9.76805,96.749084,97.922234
-0.64605,9.384001,1.347,9.502172,81.850464,93.938362,0.272184,9.789636,1.032204,9.847665,83.983368,88.407402,-2.047,9.809,1.706,10.164503,80.337807,101.787651,-3.52905,9.547951,-0.65295,10.200191,93.670212,110.284988,1.357283,9.639123,0.119097,9.734941,89.299026,81.984894,-1.341775,9.545568,-1.181456,9.711542,96.987617,98.001373
-0.582,9.337951,1.371,9.455987,81.663445,93.566422,0.300897,9.849456,1.017847,9.906479,84.102707,88.250175,-2.051,9.805,1.702,10.16078,80.357109,101.81472,-3.53595,9.48795,-0.65595,10.146646,93.706581,110.439316,1.332661,9.578157,0.139074,9.671423,89.176064,82.078979,-1.360918,9.531211,-1.191028,9.701269,97.05201,98.126076
-0.50805,9.31005,1.419,9.431262,81.346588,93.123535,0.265005,9.882956,1.017847,9.938766,84.121933,88.46402,-2.05,9.806,1.703,10.16171,80.35228,101.807945,-3.53805,9.415951,-0.68205,10.081821,93.879105,110.593742,1.385754,9.621205,0.057729,9.72066,89.659729,81.803986,-1.384846,9.497711,-1.167099,9.668839,96.932922,98.295746
-0.37305,9.22305,1.467,9.346438,80.96962,92.316216,0.207577,9.921241,1.039382,9.977696,84.020615,88.801399,-2.049,9.807,1.704,10.162642,80.34745,101.801178,-3.54795,9.39,-0.687,10.061413,93.915237,110.698746,1.331827,9.598432,0.059223,9.690571,89.649841,82.10038,-1.41356,9.483355,-1.147957,9.656602,96.827347,98.477913
-0.24405,9.192,1.54995,9.324955,80.432159,91.520859,0.171685,9.928419,1.007977,9.980931,84.203804,89.009323,-2.048,9.808,1.705,10.163571,80.342628,101.794418,-3.55995,9.38805,-0.672,10.062819,93.829094,110.766731,1.314168,9.609723,0.100547,9.699687,89.406059,82.212883,-1.432703,9.48814,-1.171885,9.666993,96.96283,98.586754
-0.117,9.18,1.632,9.324673,79.920204,90.730202,0.200399,9.894919,0.991227,9.946463,84.280624,88.839767,-2.047,9.809,1.706,10.164503,80.337807,101.787651,-3.53805,9.42105,-0.61005,10.081971,93.469032,110.583534,1.264129,9.634957,0.100355,9.71805,89.40831,82.525352,-1.44706,9.507282,-1.186242,9.689663,97.03199,98.654305
0.0,9.142051,1.72005,9.302455,79.344536,90.0,0.190828,9.91167,1.012762,9.965104,84.166908,88.897034,-2.051,9.805,1.702,10.16078,80.357109,101.81472,-3.483,9.483001,-0.588,10.119503,93.331085,110.167717,1.34331,9.645128,0.185484,9.739988,88.908821,82.07122,-1.456631,9.473783,-1.186242,9.658236,97.054985,98.740997
0.13305,9.103951,1.80195,9.281521,78.805283,89.162712,0.221934,9.921241,0.974477,9.971454,84.391724,88.718529,-2.05,9.806,1.703,10.16171,80.35228,101.807945,-3.41895,9.567,-0.58605,10.176452,93.301422,109.665321,1.332881,9.622373,0.057844,9.714421,89.658836,82.113632,-1.466202,9.483355,-1.214956,9.672636,97.215843,98.788795
0.22905,9.085051,1.88595,9.281564,78.276253,88.555779,0.279362,9.875777,1.02024,9.932265,84.104195,88.379669,-2.049,9.807,1.704,10.162642,80.34745,101.801178,-3.31605,9.61305,-0.57195,10.184991,93.219208,109.032028,1.321848,9.618773,0.084621,9.709543,89.500648,82.175209,-1.485345,9.507282,-1.234098,9.701426,97.308281,98.879669
0.35295,9.05595,1.965,9.273404,77.766495,87.768059,0.312862,9.808778,1.065703,9.871461,83.802383,88.173111,-2.029,9.808,1.705,10.15976,80.338966,101.688019,-3.14805,9.658051,-0.58395,10.174928,93.290077,108.053421,1.377145,9.644927,0.097846,9.74324,89.424599,81.873985,-1.499702,9.52164,-1.28674,9.724527,97.603622,98.950813
0.456,9.007951,2.025,9.244011,77.34613,87.102051,0.305683,9.81835,1.065703,9.880747,83.808228,88.216736,-2.009,9.809,1.706,10.156919,80.330521,101.574783,-2.964,9.660001,-0.57405,10.120792,93.251556,107.057709,1.338502,9.641632,0.055718,9.734257,89.672043,82.096413,-1.509273,9.516854,-1.305883,9.723876,97.717941,99.011459
0.507,8.983951,2.046,9.227921,77.190018,86.769997,0.291326,9.839885,1.007977,9.895666,84.153687,88.304161,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-2.772,9.663,-0.52395,10.066383,92.983566,106.006462,1.351479,9.635695,0.143623,9.731071,89.154327,82.015915,-1.49013,9.526425,-1.32024,9.73223,97.796585,98.890205
0.531,8.955001,2.05995,9.204206,77.067368,86.606537,0.329611,9.751051,0.952942,9.803047,84.421539,88.063988,-1.303,9.806,1.703,10.037711,80.231941,97.569,-2.607,9.658051,-0.50205,10.016309,92.873055,105.10585,1.400895,9.636059,0.098813,9.73786,89.418587,81.728264,-1.537987,9.535996,-1.281955,9.743923,97.560013,99.161896
0.58605,8.93595,2.04105,9.184799,77.160515,86.247719,0.315254,9.729516,0.957727,9.781621,84.381119,88.144157,-1.302,9.807,1.704,10.038729,80.227142,97.562492,-2.466,9.61695,-0.483,9.939828,92.785233,104.382042,1.371054,9.616656,0.03373,9.71396,89.801056,81.885979,-1.52363,9.550353,-1.315454,9.76018,97.745766,99.064384
0.60195,8.90295,1.99305,9.143147,77.409409,86.131981,0.312862,9.755837,0.952942,9.80726,84.423943,88.1632,-1.301,9.808,1.705,10.039745,80.222351,97.555992,-2.418,9.579,-0.49995,9.892114,92.89698,104.167053,1.37296,9.589219,0.096956,9.687494,89.426559,81.851913,-1.537987,9.535996,-1.325026,9.749683,97.810928,99.161896
0.58995,8.871,1.90695,9.092808,77.894012,86.195251,0.394517,9.719945,0.979263,9.777112,84.251694,87.675735,-1.3,9.809,1.706,10.040763,80.217567,97.549492,-2.43195,9.591001,-0.53595,9.909032,93.100471,104.228371,1.388484,9.548891,0.107394,9.649909,89.362343,81.72673,-1.509273,9.502497,-1.272383,9.705376,97.533211,99.024849
0.531,8.886001,1.809,9.083801,78.512993,86.580246,0.382553,9.715159,0.907478,9.764947,84.667686,87.745033,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-2.535,9.60105,-0.498,9.942554,92.871017,104.790482,1.37432,9.607788,0.109923,9.706206,89.351112,81.859505,-1.528415,9.550353,-1.248455,9.752125,97.355118,99.092377
0.456,8.89305,1.72305,9.069905,79.048706,87.064674,0.416052,9.657731,0.914656,9.709864,84.594795,87.533241,-1.303,9.806,1.703,10.037711,80.231941,97.569,-2.667,9.637051,-0.438,10.00887,92.508133,105.469131,1.381062,9.659828,0.046352,9.758164,89.727844,81.863586,-1.518844,9.559925,-1.229313,9.757574,97.237671,99.027481
0.36795,8.883,1.63695,9.04006,79.567482,87.628059,0.463908,9.609875,0.890728,9.66221,84.710571,87.236244,-1.302,9.807,1.704,10.038729,80.227142,97.562492,-2.74095,9.658051,-0.53805,10.053867,93.067749,105.843918,1.358834,9.604589,0.006436,9.700236,89.96199,81.947372,-1.499702,9.526425,-1.253241,9.724839,97.404305,98.946388
0.26505,8.895,1.55505,9.033795,80.087914,88.293228,0.502194,9.600304,0.873978,9.653075,84.805389,87.005577,-1.301,9.808,1.705,10.039745,80.222351,97.555992,-2.78895,9.658051,-0.639,10.072959,93.637123,106.107101,1.401566,9.583702,0.088375,9.686049,89.477234,81.679779,-1.494916,9.545568,-1.24367,9.74163,97.334709,98.900703
0.13095,8.934,1.48605,9.057695,80.557083,89.160248,0.523729,9.557233,0.864407,9.610525,84.839622,86.863373,-1.3,9.809,1.706,10.040763,80.217567,97.549492,-2.75295,9.655951,-0.711,10.065866,94.050446,105.913063,1.362042,9.55954,0.105546,9.656661,89.373749,81.891083,-1.432703,9.492926,-1.200599,9.675211,97.12822,98.582489
0.02295,8.979,1.455,9.096153,80.795555,89.853554,0.562014,9.542876,0.857229,9.59777,84.875778,86.629539,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-2.72895,9.688951,-0.79005,10.096886,94.487808,105.730186,1.320469,9.627152,0.124096,9.718081,89.268333,82.189987,-1.317847,9.37807,-1.1001,9.533894,96.626022,97.999069
-0.09795,8.965051,1.45005,9.082091,80.812813,90.625977,0.631705,9.53809,0.842872,9.596074,84.96093,86.210846,-1.303,9.806,1.703,10.037711,80.231941,97.569,-2.64,9.736951,-0.78195,10.118758,94.432083,105.170013,1.356966,9.642686,0.147942,9.738821,89.129585,81.989655,-1.375275,9.397213,-1.171885,9.569342,97.034241,98.326088
-0.21105,8.983951,1.48605,9.108472,80.610199,91.345741,0.653241,9.516555,0.799801,9.57242,85.207199,86.073235,-1.302,9.807,1.704,10.038729,80.227142,97.562492,-2.54505,9.780001,-0.73905,10.132714,94.182701,104.586563,1.356277,9.641259,0.103956,9.736743,89.38826,81.9925,-1.394417,9.468997,-1.272383,9.655323,97.572495,98.377243
-0.33795,9.003,1.50495,9.134172,80.516685,92.149727,0.631705,9.526126,0.775873,9.578524,85.353874,86.206108,-1.301,9.808,1.705,10.039745,80.222351,97.555992,-2.44605,9.78495,-0.73905,10.113091,94.190826,104.03521,1.361065,9.633865,0.084965,9.729906,89.499664,81.958519,-1.423131,9.569496,-1.258026,9.756187,97.408722,98.458771
-0.405,9.01305,1.584,9.160139,80.042183,92.572845,0.684347,9.547662,0.778266,9.603743,85.351784,85.900223,-1.3,9.809,1.706,10.040763,80.217567,97.549492,-2.346,9.77505,-0.78,10.082843,94.436783,103.495667,1.378591,9.650213,0.112441,9.748835,89.339149,81.869965,-1.44706,9.64128,-1.167099,9.818879,96.826477,98.535805
-0.462,8.989051,1.66305,9.153262,79.53183,92.942177,0.784846,9.545269,0.73011,9.605269,85.640663,85.299515,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-2.286,9.74895,-0.768,10.04279,94.385849,103.196678,1.354371,9.609914,0.059261,9.705064,89.650139,81.977867,-1.44706,9.631709,-1.124028,9.80445,96.58313,98.544167
-0.45195,8.974051,1.82295,9.168478,78.53157,92.883087,0.729811,9.566804,0.696611,9.619856,85.847359,85.637596,-1.303,9.806,1.703,10.037711,80.231941,97.569,-2.274,9.727051,-0.696,10.013541,93.985611,103.158348,1.322174,9.566818,0.183367,9.659492,88.912285,82.131332,-1.389632,9.607781,-1.138385,9.774276,96.688278,98.229965
-0.31395,8.953051,2.013,9.181931,77.335899,92.008324,0.746561,9.557233,0.696611,9.611624,85.843796,85.533424,-1.302,9.807,1.704,10.038729,80.227142,97.562492,-2.26905,9.712951,-0.59295,9.992077,93.402046,103.149101,1.315279,9.642734,0.135962,9.732972,89.1996,82.232735,-1.33699,9.545568,-1.176671,9.710301,96.960068,97.973206
-0.04305,8.91705,2.35995,9.224154,75.176361,90.276611,0.801596,9.547662,0.696611,9.606543,85.841591,85.200859,-1.301,9.808,1.705,10.039745,80.222351,97.555992,-2.30295,9.712951,-0.51705,9.995616,92.965103,103.338577,1.365241,9.602971,0.079258,9.699857,89.53183,81.908562,-1.317847,9.449855,-1.200599,9.616544,97.171936,97.939087
0.48795,8.88105,2.93895,9.367421,71.715134,86.855171,0.859023,9.547662,0.699003,9.611679,85.829521,84.858818,-1.3,9.809,1.706,10.040763,80.217567,97.549492,-2.32695,9.74895,-0.48795,10.03468,92.787186,103.424591,1.303116,9.618944,0.157232,9.708085,89.071999,82.284889,-1.33699,9.468997,-1.21017,9.639189,97.212341,98.036835
1.24905,8.859,3.837,9.734711,66.786621,81.97464,0.935893,9.540483,0.687039,9.610865,85.900673,84.397385,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-2.334,9.77805,-0.51195,10.06578,92.915344,103.425171,1.268448,9.62355,0.185982,9.708568,88.902351,82.491318,-1.370489,9.478569,-1.219741,9.654495,97.258102,98.22728
2.17305,8.96205,4.97205,10.476726,61.667957,76.370399,0.935893,9.607482,0.687039,9.677377,85.928902,84.436203,-1.303,9.806,1.703,10.037711,80.231941,97.569,-2.31705,9.816001,-0.519,10.099107,92.94577,103.281456,1.316591,9.634851,0.148814,9.72553,89.12326,82.218796,-1.466202,9.497711,-1.267598,9.693455,97.514,98.775719
3.26505,9.040951,6.32205,11.505115,56.667343,70.143311,0.911965,9.645767,0.694218,9.713622,85.901665,84.598991,-1.302,9.807,1.704,10.038729,80.227142,97.562492,-2.24295,9.84,-0.462,10.102963,92.621002,102.840729,1.228264,9.621837,0.109654,9.700536,89.352318,82.725319,-1.470988,9.516854,-1.291526,9.716087,97.638741,98.786484
4.56,9.166051,7.915051,12.940561,52.291344,63.550205,0.988535,9.609875,0.706182,9.686361,85.819153,84.126839,-1.301,9.808,1.705,10.039745,80.222351,97.555992,-2.18295,9.912001,-0.33,10.154897,91.862251,102.420151,1.286146,9.653182,0.110287,9.73911,89.351166,82.410866,-1.52363,9.526425,-1.315454,9.736768,97.764503,99.086769
5.784,9.58005,9.30795,14.555754,50.24778,58.878323,1.036391,9.638589,0.65354,9.716152,86.143188,83.862839,-1.3,9.809,1.706,10.040763,80.217567,97.549492,-2.15205,9.94305,-0.25305,10.176424,91.424881,102.212585,1.364475,9.686222,0.041812,9.781944,89.755089,81.981644,-1.518844,9.526425,-1.310669,9.735374,97.737198,99.058701
6.777,10.320001,10.026,15.904428,50.921059,56.707653,1.062712,9.652946,0.576969,9.728392,86.599922,83.717491,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-2.12595,9.95295,-0.21705,10.179784,91.221733,102.05719,1.350454,9.573493,0.069432,9.668522,89.588539,81.970734,-1.552344,9.545568,-1.301097,9.758099,97.662361,99.236839
7.33005,11.457001,10.12905,16.958483,53.324291,57.389378,1.04357,9.717552,0.596112,9.791589,86.509674,83.870483,-1.303,9.806,1.703,10.037711,80.231941,97.569,-2.14695,9.972,-0.22005,10.202872,91.235817,102.150192,1.361324,9.68218,0.096879,9.777893,89.432304,81.99662,-1.533201,9.540782,-1.258026,9.744735,97.417473,99.129364
7.40895,12.83895,10.041,17.90399,55.887146,60.012119,0.962214,9.734302,0.617647,9.801223,86.386978,84.354782,-1.302,9.807,1.704,10.038729,80.227142,97.562492,-2.17605,9.94305,-0.249,10.181426,91.401382,102.344627,1.318899,9.623369,0.024603,9.713359,89.854874,82.196136,-1.485345,9.512068,-1.219741,9.704301,97.22065,98.875275
7.17195,14.353951,9.72,18.760363,58.794193,63.450996,0.943071,9.760623,0.624826,9.825963,86.354141,84.481216,-1.301,9.808,1.705,10.039745,80.222351,97.555992,-2.22105,9.91905,-0.26805,10.168209,91.510582,102.621338,1.349688,9.60525,0.097655,9.700105,89.423172,82.001411,-1.442274,9.502497,-1.167099,9.681928,96.923508,98.630394
6.52095,15.724051,9.16905,19.334944,61.691311,67.475639,0.962214,9.772886,0.646361,9.84139,86.234222,84.376923,-1.3,9.809,1.706,10.040763,80.217567,97.549492,-2.26005,9.87405,-0.27705,10.133185,91.566711,102.892227,1.387421,9.619299,0.170582,9.720337,88.994469,81.792656,-1.384846,9.516854,-1.138385,9.684226,96.750755,98.279289
5.36895,16.69095,8.26605,19.384041,64.758415,72.168663,0.892822,9.770494,0.622433,9.830925,86.369957,84.778847,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-2.32005,9.868951,-0.306,10.142606,91.728859,103.22921,1.324156,9.574422,0.086392,9.66594,89.487892,82.125862,-1.360918,9.550353,-1.124028,9.712094,96.646019,98.110001
3.96195,17.158051,7.215,19.030291,67.720047,76.997772,0.842274,9.813564,0.699003,9.874415,85.940674,85.094467,-1.303,9.806,1.703,10.037711,80.231941,97.569,-2.33895,9.844951,-0.32295,10.124131,91.827988,103.364487,1.347734,9.675094,0.047597,9.768628,89.720833,82.069763,-1.341775,9.535996,-1.152742,9.69868,96.826057,98.0093
2.436,17.10495,6.09,18.319429,70.583427,81.89473,0.851845,9.897313,0.73011,9.960698,85.796501,85.080772,-1.302,9.807,1.704,10.038729,80.227142,97.562492,-2.31705,9.84,-0.33495,10.114668,91.897713,103.250206,1.380439,9.635244,0.047951,9.733747,89.717743,81.846733,-1.351347,9.555139,-1.191028,9.723444,97.035843,98.049736
0.90405,16.609951,4.83795,17.323786,73.783577,86.884567,0.806381,9.921241,0.703789,9.978807,85.955666,85.35331,-1.301,9.808,1.705,10.039745,80.222351,97.555992,-2.31,9.832951,-0.28905,10.104779,91.639183,103.220444,1.329577,9.608784,0.113533,9.700999,89.329437,82.121956,-1.394417,9.579067,-1.200599,9.754197,97.070198,98.282326
-0.27795,15.784051,3.56205,16.183378,77.284775,91.00885,0.78006,9.928419,0.701396,9.983685,85.971413,85.507591,-1.3,9.809,1.706,10.040763,80.217567,97.549492,-2.25495,9.802051,-0.20295,10.060128,91.155945,102.955421,1.34353,9.661179,0.134889,9.755083,89.20771,82.082947,-1.389632,9.569496,-1.229313,9.747694,97.245049,98.262436
-1.22805,14.878951,2.307,15.106738,81.215797,94.718277,0.717847,9.978668,0.677468,10.027367,86.126038,85.885338,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-2.21895,9.816001,-0.11205,10.064301,90.637909,102.737869,1.36458,9.641786,0.160814,9.739198,89.053886,81.944557,-1.423131,9.497711,-1.238884,9.683318,97.350571,98.521767
-2.23395,14.050051,1.158,14.273592,85.346542,99.03437,0.643669,9.98824,0.734896,10.035902,85.800659,86.312805,-1.303,9.806,1.703,10.037711,80.231941,97.569,-2.214,9.804001,-0.03105,10.05093,90.177002,102.725433,1.373745,9.631327,0.093977,9.729259,89.446556,81.882484,-1.399203,9.502497,-1.229313,9.683307,97.29348,98.376373
-3.33795,13.47105,0.34905,13.882829,88.559288,103.91684,0.597907,9.993026,0.775873,10.040918,85.568275,86.575935,-1.302,9.807,1.704,10.038729,80.227142,97.562492,-2.181,9.832951,0.04305,10.072018,89.755104,102.506042,1.330515,9.645818,0.113954,9.737816,89.329498,82.146347,-1.394417,9.45464,-1.21017,9.63323,97.21682,98.389786
-4.599,13.066051,-0.00195,13.851805,90.008064,109.391098,0.576371,9.973883,0.787837,10.021538,85.491074,86.692665,-1.301,9.808,1.705,10.039745,80.222351,97.555992,-2.14695,9.847051,0.09795,10.078859,89.443169,102.299698,1.340676,9.58147,0.115448,9.675501,89.31633,82.034668,-1.41356,9.435498,-1.214956,9.617843,97.257172,98.520287
