X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
0.269193,9.635299,1.801197,9.805904,79.415527,88.399681,-0.484846,9.231211,3.200101,9.782176,70.904968,93.006554,1.338,9.805,2.756,10.272478,74.437485,82.229355,-4.16295,9.29205,0.06405,10.182164,89.639587,114.13295,-0.526178,9.748012,-0.98486,9.811755,95.760796,93.089714,-1.237538,10.650603,-0.662513,10.742708,93.535728,96.627716
0.230907,9.61137,1.832304,9.78719,79.209732,88.623772,-0.492024,9.253045,3.183352,9.797687,71.03997,93.043793,1.339,9.806,2.757,10.273831,74.433792,82.224403,-4.22295,9.26805,0.00195,10.184795,89.989029,114.496193,-0.499239,9.733761,-1.031298,9.800965,96.040077,92.936096,-1.212264,10.652996,-0.674477,10.742943,93.599579,96.492081
0.195015,9.618548,1.853839,9.797511,79.093002,88.838493,-0.465404,9.300901,3.224029,9.854833,70.903992,92.864609,1.34,9.807,2.758,10.275185,74.430107,82.219452,-4.24695,9.27,-0.021,10.196565,90.118004,114.614372,-0.475517,9.710824,-0.935788,9.767391,95.497787,92.803406,-1.194318,10.620543,-0.741476,10.713176,93.968704,96.416161
0.180658,9.620942,1.875375,9.803683,78.971756,88.924248,-0.494417,9.303294,3.209672,9.853818,70.990265,93.042084,1.341,9.808,2.759,10.276537,74.426422,82.2145,-4.233,9.28905,-0.04005,10.208151,90.224792,114.49865,-0.504535,9.813594,-0.986507,9.87595,95.732826,92.943092,-1.197907,10.663764,-0.715155,10.754641,93.812828,96.409416
0.120838,9.623335,1.882553,9.806487,78.932213,89.280594,-0.477667,9.24826,3.221637,9.804969,70.817886,92.956665,1.342,9.809,2.76,10.277891,74.422737,82.209549,-4.182,9.273001,-0.03495,10.172458,90.196854,114.274742,-0.479903,9.76999,-0.991784,9.83192,95.78949,92.812119,-1.211067,10.685299,-0.782303,10.782128,94.160782,96.466286
0.120838,9.606585,1.868196,9.787299,78.995872,89.279335,-0.467797,9.288938,3.20728,9.838182,70.973633,92.883018,1.338,9.805,2.756,10.272478,74.437485,82.229355,-4.09395,9.31305,-0.03105,10.173215,90.174873,113.72995,-0.509639,9.729451,-0.845345,9.779395,94.958916,92.998474,-1.208675,10.655389,-0.801446,10.753628,94.274101,96.471581
0.089731,9.608977,1.875375,9.790686,78.956932,89.464973,-0.484846,9.29133,3.214458,9.843609,70.940323,92.987129,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.97905,9.34395,-0.02805,10.155936,90.158249,113.06636,-0.49719,9.797015,-0.79747,9.841985,94.647621,92.905212,-1.184746,10.685299,-0.803839,10.780788,94.276062,96.326904
0.065803,9.625728,1.872982,9.806479,78.989182,89.608322,-0.484846,9.279366,3.197708,9.826854,71.00988,92.990974,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.85695,9.373051,-0.04005,10.135667,90.226402,112.366852,-0.413364,9.729739,-0.734761,9.766195,94.314735,92.432724,-1.239931,10.685299,-0.840928,10.78982,94.470001,96.619041
0.037089,9.652048,1.904089,9.838139,78.840462,89.779839,-0.472882,9.281759,3.204887,9.830869,70.973686,92.91655,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.72705,9.36795,-0.03795,10.082204,90.215668,111.695198,-0.465643,9.699064,-0.753656,9.739439,94.438095,92.748611,-1.190728,10.628919,-0.836142,10.728042,94.470161,96.392036
-0.003589,9.642477,1.88016,9.824072,78.966492,90.021324,-0.494417,9.310472,3.20728,9.859817,71.016975,93.039742,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.61005,9.385051,-0.045,10.055529,90.256409,111.039719,-0.490945,9.765346,-0.645525,9.798965,93.777199,92.878082,-1.167997,10.651799,-0.858874,10.75001,94.582542,96.257629
0.013161,9.656834,1.894517,9.840925,78.900459,89.921913,-0.487238,9.312865,3.197708,9.858611,71.073387,92.994919,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.49995,9.370951,-0.021,10.00324,90.120285,110.480125,-0.511679,9.76705,-0.718778,9.80682,94.203186,92.998886,-1.212264,10.636246,-0.899701,10.742847,94.804085,96.502213
-0.034696,9.647263,1.901696,9.832972,78.848732,90.206062,-0.51356,9.312865,3.228815,9.870078,70.905228,93.156387,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.414,9.366,0.033,9.968874,89.810333,110.027298,-0.50623,9.806105,-0.79792,9.85153,94.645737,92.955215,-1.190728,10.675728,-0.93679,10.782698,94.984085,96.364243
-0.044267,9.67837,1.908874,9.864918,78.842812,90.262062,-0.467797,9.339187,3.240779,9.89656,70.885002,92.867531,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.35895,9.370951,0.04995,9.954886,89.712509,109.719856,-0.565692,9.765182,-0.900114,9.822882,95.257645,93.315414,-1.219592,10.669745,-0.880409,10.775249,94.686668,96.520821
-0.037089,9.675977,1.911267,9.863004,78.826454,90.21962,-0.49681,9.332008,3.176173,9.870221,71.228577,93.047386,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.36105,9.342,0.093,9.928659,89.46331,109.787636,-0.591799,9.756554,-0.933442,9.818955,95.455078,93.471107,-1.201496,10.660174,-0.878016,10.763541,94.679001,96.430603
-0.044267,9.687941,1.89691,9.872002,78.921684,90.261803,-0.494417,9.296116,3.197708,9.843148,71.042519,93.044426,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.375,9.340051,0.10005,9.931625,89.422798,109.867172,-0.616162,9.75688,-0.952203,9.822578,95.563004,93.613518,-1.201496,10.616954,-0.903291,10.722837,94.832314,96.456558
-0.058624,9.685548,1.894517,9.869268,78.932739,90.346794,-0.472882,9.334401,3.164209,9.867465,71.296494,92.900131,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.387,9.349051,0.13395,9.94457,89.228218,109.914581,-0.652497,9.652531,-0.94615,9.720716,95.585632,93.867226,-1.194318,10.621739,-0.873231,10.724284,94.670509,96.415443
-0.049053,9.67837,1.89691,9.862632,78.911034,90.29039,-0.451047,9.360723,3.197708,9.902117,71.159683,92.758667,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.402,9.33195,0.17205,9.934209,89.007645,110.029533,-0.637059,9.710096,-0.989083,9.78111,95.803772,93.753677,-1.144068,10.686496,-0.84691,10.780878,94.505608,96.110664
-0.041874,9.680762,1.89691,9.864947,78.913666,90.247833,-0.429512,9.355937,3.226422,9.90595,70.991676,92.628487,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.44205,9.330001,0.19605,9.94661,88.870613,110.250168,-0.604421,9.697311,-1.049254,9.77262,96.163544,93.566559,-1.135693,10.654192,-0.741476,10.740177,93.95871,96.084518
-0.015553,9.666406,1.868196,9.845293,79.061501,90.092186,-0.458226,9.303294,3.202494,9.849732,71.026237,92.819771,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.486,9.33495,0.19095,9.966441,88.902184,110.477409,-0.527759,9.713601,-1.059951,9.785503,96.218399,93.109932,-1.135693,10.626525,-0.71994,10.711263,93.853951,96.100243
0.013161,9.685548,1.882553,9.866814,79.000732,89.92215,-0.443869,9.300901,3.168994,9.835971,71.204933,92.732262,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.543,9.340051,0.189,9.991252,88.9161,110.773445,-0.521371,9.775324,-0.977304,9.837881,95.701218,93.053001,-1.159622,10.6014,-0.693619,10.687166,93.72123,96.242416
0.06341,9.680762,1.889732,9.863684,78.954712,89.62471,-0.412762,9.353543,3.178566,9.887488,71.24794,92.526764,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.579,9.318001,0.19095,9.983529,88.904068,111.011551,-0.454094,9.7933,-1.035033,9.858307,96.026642,92.654778,-1.092623,10.613365,-0.629013,10.687984,93.37394,95.877769
0.075374,9.661619,1.889732,9.844981,78.933472,89.553024,-0.391227,9.346365,3.20728,9.889097,71.075325,92.396927,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.62205,9.328051,0.16695,10.007979,89.044167,111.221024,-0.366064,9.772987,-0.947759,9.825657,95.535217,92.145111,-1.078266,10.576276,-0.640977,10.650405,93.45034,95.821266
0.087338,9.640084,1.91366,9.828578,78.772591,89.480919,-0.37687,9.348758,3.185744,9.883839,71.1968,92.308472,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.63195,9.33195,0.138,10.014759,89.210457,111.265747,-0.438599,9.771752,-0.809384,9.81502,94.730202,92.569962,-1.096212,10.627722,-0.670888,10.705151,93.593056,95.88903
0.120838,9.637691,1.884946,9.821034,78.934593,89.281662,-0.379262,9.351151,3.137589,9.870781,71.466064,92.322517,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.62895,9.33705,0.08295,10.017817,89.525574,111.239174,-0.416333,9.755711,-0.86786,9.803082,95.079002,92.443657,-1.104587,10.628919,-0.61346,10.703754,93.285568,95.933037
0.137587,9.635299,1.865803,9.81525,79.041832,89.1819,-0.405583,9.320045,3.166602,9.851654,71.250671,92.491791,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.65295,9.34395,0.05895,10.032793,89.663345,111.352654,-0.490965,9.780908,-0.801253,9.825945,94.677361,92.873619,-1.126122,10.585847,-0.573829,10.661031,93.085426,96.072289
0.17348,9.642477,1.892125,9.827899,78.899773,88.969292,-0.400798,9.305687,3.200101,9.84871,71.03891,92.466217,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.67695,9.364051,0.01905,10.060108,89.891502,111.438278,-0.503175,9.822979,-0.829553,9.870778,94.820892,92.932373,-1.117747,10.590633,-0.554686,10.66389,92.981606,96.024757
0.187837,9.637691,1.853839,9.816165,79.113983,88.883461,-0.410369,9.296116,3.166602,9.829219,71.206268,92.527634,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.68205,9.37605,-0.01395,10.073133,90.079346,111.440338,-0.519197,9.76909,-0.816107,9.816858,94.768684,93.042229,-1.108176,10.560722,-0.530758,10.631962,92.86145,95.990334
0.206979,9.630513,1.875375,9.813596,78.983032,88.768791,-0.34337,9.267402,3.188137,9.80647,71.02803,92.121918,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.68895,9.40905,-0.01905,10.106381,90.108002,111.408356,-0.530134,9.715287,-0.818032,9.764068,94.805862,93.12336,-1.10339,10.528419,-0.445663,10.595457,92.410667,95.982826
0.226122,9.632906,1.88016,9.817282,78.958763,88.655289,-0.384048,9.250652,3.164209,9.784389,71.131721,92.377312,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.70305,9.402,-0.01905,10.104977,90.108017,111.497383,-0.506776,9.735783,-0.82079,9.783455,94.812523,92.979721,-1.069741,10.551151,-0.44686,10.614652,92.412773,95.789223
0.240479,9.654441,1.887339,9.840128,78.942139,88.573135,-0.429512,9.207282,3.171387,9.747626,71.013237,92.67086,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.69405,9.403951,0.0,10.103479,90.0,111.445839,-0.54402,9.709264,-0.888756,9.765022,95.221962,93.206985,-1.052992,10.539187,-0.457627,10.601542,92.474007,95.705605
0.252443,9.630513,1.872982,9.814203,78.997955,88.498459,-0.424726,9.212068,3.154338,9.746407,71.11673,92.639778,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.69405,9.40905,-0.01605,10.108238,90.090973,111.435272,-0.610732,9.723456,-0.893392,9.783493,95.239334,93.59404,-1.049402,10.563115,-0.44686,10.624516,92.41053,95.673485
0.247657,9.64487,1.877768,9.829082,78.986397,88.529106,-0.415155,9.238688,3.178566,9.779008,71.032021,92.572945,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.684,9.402,-0.021,10.098015,90.119156,111.396812,-0.592977,9.720938,-0.877053,9.778419,95.145935,93.490715,-0.990778,10.666157,-0.394218,10.719326,92.107605,95.306969
0.273978,9.616156,1.861018,9.798413,79.05127,88.368004,-0.439083,9.204889,3.233601,9.766214,70.664398,92.731003,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.68205,9.366,0.01395,10.06378,89.920578,111.46125,-0.594001,9.735638,-0.970447,9.8019,95.681931,93.491463,-0.957279,10.74153,-0.358325,10.790053,91.903076,95.092712
0.276371,9.647263,1.858625,9.828557,79.099464,88.359062,-0.41994,9.180962,3.192923,9.729397,70.842094,92.618904,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.696,9.35595,0.07605,10.059821,89.566849,111.556137,-0.608079,9.76885,-0.946868,9.83345,95.525604,93.561882,-0.975225,10.789536,-0.397807,10.840821,92.102959,95.164711
0.281157,9.604192,1.83709,9.782354,79.175797,88.323181,-0.451047,9.195318,3.212065,9.750625,70.766335,92.808212,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.72705,9.33495,0.10005,10.051975,89.42971,111.764732,-0.590784,9.658114,-0.88868,9.716889,95.247444,93.500404,-1.000349,10.812268,-0.288784,10.862286,91.523438,95.28595
0.300299,9.608977,1.853839,9.790778,79.085411,88.209976,-0.431904,9.202497,3.219244,9.758894,70.738632,92.687111,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.759,9.32505,0.08805,10.054571,89.498245,111.954742,-0.565951,9.724884,-1.044284,9.797153,96.118813,93.330635,-1.04342,10.874481,-0.251695,10.927324,91.319839,95.48082
0.293121,9.604192,1.825125,9.780466,79.245033,88.251869,-0.446261,9.183354,3.197708,9.734397,70.822495,92.782074,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.75105,9.316051,0.07395,10.043139,89.578117,111.931877,-0.532107,9.719827,-1.010688,9.786708,95.927589,93.133499,-1.051795,10.869696,-0.197857,10.922257,91.037971,95.526962
0.300299,9.597013,1.829911,9.774529,79.209862,88.207748,-0.446261,9.202497,3.200101,9.753242,70.846123,92.776299,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.75105,9.30795,0.07605,10.035642,89.565811,111.94915,-0.59448,9.664271,-0.832799,9.718287,94.915932,93.520012,-1.095015,10.839786,-0.146261,10.895935,90.769135,95.768349
0.290728,9.589835,1.832304,9.76764,79.187874,88.263535,-0.427119,9.219247,3.212065,9.772119,70.810295,92.652565,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.70305,9.32295,0.08805,10.031836,89.497108,111.662842,-0.594959,9.724366,-0.909174,9.78488,95.331398,93.501122,-1.074527,10.795519,-0.118744,10.849513,90.62709,95.684189
0.257228,9.592228,1.822733,9.76726,79.244606,88.463905,-0.427119,9.219247,3.233601,9.779219,70.691132,92.652565,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.64395,9.33705,0.093,10.02335,89.468384,111.319099,-0.626457,9.775477,-0.900929,9.836874,95.254906,93.666763,-1.039831,10.776376,-0.074477,10.826683,90.394142,95.511505
0.276371,9.601799,1.815554,9.775846,79.296982,88.351295,-0.398405,9.262616,3.192923,9.805588,70.996689,92.462898,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.58905,9.382951,0.08595,10.046314,89.509804,110.932236,-0.602017,9.771943,-0.949818,9.836435,95.541183,93.525352,-1.007528,10.703245,-0.105583,10.75108,90.562698,95.377571
0.25005,9.601799,1.798804,9.772039,79.392693,88.50824,-0.412762,9.255438,3.19053,9.798621,70.997459,92.553513,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.531,9.40695,0.03495,10.04788,89.800705,110.574165,-0.565731,9.70458,-0.969249,9.769257,95.693924,93.336296,-0.947707,10.658978,-0.082851,10.701347,90.443596,95.080902
0.206979,9.58505,1.810768,9.756787,79.304428,88.762947,-0.439083,9.276974,3.200101,9.823221,70.987831,92.709808,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.486,9.42105,0.00405,10.045318,89.976898,110.305603,-0.536521,9.720717,-0.92443,9.779304,95.424225,93.159157,-0.939332,10.636246,-0.097208,10.678086,90.521599,95.046944
0.206979,9.606585,1.82034,9.779721,79.272736,88.765724,-0.412762,9.245867,3.180959,9.786467,71.032219,92.556152,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.45195,9.42105,0.0,10.033551,90.0,110.123245,-0.486952,9.723073,-0.889092,9.775774,95.21817,92.867096,-0.898505,10.621739,-0.118744,10.660336,90.638222,94.835205
0.171087,9.606585,1.810768,9.77725,79.32708,88.979706,-0.396012,9.250652,3.142374,9.777827,71.253746,92.451286,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.40395,9.43305,-0.00195,10.028425,90.011139,109.842163,-0.472299,9.748863,-0.874018,9.799353,95.117088,92.773621,-0.875773,10.593026,-0.192921,10.630917,91.039818,94.726151
0.161516,9.608977,1.813161,9.779881,79.31572,89.037018,-0.396012,9.276974,3.168994,9.811299,71.155891,92.444336,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.43095,9.426001,-0.03795,10.031069,90.216766,110.000893,-0.462426,9.78196,-0.881459,9.832475,95.143341,92.706543,-0.801596,10.589437,-0.159422,10.62093,90.860054,94.328903
0.151944,9.618548,1.822733,9.79091,79.270889,89.094971,-0.396012,9.262616,3.137589,9.787612,71.302765,92.44812,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.42105,9.402,-0.07395,10.005332,90.423477,109.994629,-0.463699,9.777528,-0.9819,9.837642,95.728264,92.715218,-0.839881,10.566705,-0.178564,10.601535,90.965096,94.544525
0.147159,9.597013,1.791626,9.763926,79.426636,89.121506,-0.405583,9.288938,3.164209,9.82146,71.205612,92.500122,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.471,9.391951,-0.08295,10.013165,90.474648,110.28289,-0.515816,9.766102,-0.950728,9.825818,95.552521,93.023384,-0.82672,10.540383,-0.218196,10.575006,91.182274,94.484734
0.111266,9.618548,1.796412,9.785497,79.421707,89.337242,-0.374477,9.286545,3.164209,9.817962,71.198662,92.309181,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.57705,9.394951,-0.07095,10.05313,90.404366,110.843918,-0.539126,9.770718,-0.966415,9.833186,95.64019,93.158249,-0.819542,10.520044,-0.174975,10.553369,90.950012,94.454506
0.113659,9.604192,1.796412,9.771413,79.406281,89.321976,-0.393619,9.286545,3.180959,9.824121,71.107674,92.427086,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.672,9.382951,-0.01095,10.075886,90.062263,111.372795,-0.52955,9.705528,-0.903256,9.761843,95.309128,93.123055,-0.851845,10.543973,-0.237338,10.58099,91.285286,94.618881
0.089731,9.58505,1.772483,9.747971,79.523567,89.463638,-0.396012,9.276974,3.197708,9.820611,70.997345,92.444336,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.82305,9.378,0.04995,10.127443,89.717407,112.178833,-0.583716,9.649878,-0.83753,9.703727,94.95137,93.461571,-0.812363,10.553544,-0.208624,10.58682,91.129143,94.401688
0.099302,9.625728,1.779662,9.789366,79.525642,89.408936,-0.403191,9.29133,3.209672,9.838363,70.959251,92.484749,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.924,9.382951,0.02295,10.170451,89.870712,112.694946,-0.645802,9.635685,-0.97987,9.706886,95.79364,93.834343,-0.818345,10.539187,-0.310319,10.575464,91.681488,94.439987
0.099302,9.640084,1.798804,9.806975,79.430916,89.409821,-0.393619,9.279366,3.192923,9.821218,71.028091,92.428963,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.99105,9.378,0.033,10.19198,89.814484,113.053429,-0.672005,9.60208,-1.003295,9.677713,95.950584,94.003334,-0.80997,10.584651,-0.361914,10.621764,91.952614,94.375923
0.106481,9.64487,1.82034,9.815726,79.312553,89.36747,-0.384048,9.241081,3.161816,9.774567,71.126862,92.379776,1.341,9.808,2.759,10.276537,74.426422,82.2145,-4.04805,9.394951,0.03495,10.230006,89.804253,113.310005,-0.683535,9.632391,-1.008486,9.70913,95.962059,94.059029,-0.833899,10.602597,-0.339183,10.640747,91.82666,94.497078
0.125623,9.673584,1.822733,9.84461,79.330101,89.255989,-0.427119,9.243474,3.176173,9.783267,71.055412,92.645622,1.342,9.809,2.76,10.277891,74.422737,82.209549,-4.089,9.366,0.04305,10.219772,89.758644,113.585075,-0.564112,9.683233,-0.910984,9.742336,95.36544,93.334091,-0.75359,10.632507,-0.415753,10.667284,92.233643,94.054115
0.12323,9.659226,1.813161,9.828702,79.369408,89.269073,-0.417548,9.272188,3.14716,9.800634,71.269447,92.578415,1.338,9.805,2.756,10.272478,74.437485,82.229355,-4.12005,9.33495,0.05505,10.203878,89.690887,113.814621,-0.510166,9.750023,-0.874027,9.802405,95.115547,92.995247,-0.755982,10.644621,-0.35354,10.677287,91.897491,94.062332
0.118445,9.671191,1.784447,9.835152,79.546608,89.298325,-0.434297,9.24826,3.159423,9.782682,71.157921,92.688629,1.339,9.806,2.757,10.273831,74.433792,82.224403,-4.158,9.31095,0.02805,10.197232,89.842392,114.064156,-0.477653,9.793808,-0.802843,9.838261,94.680779,92.792152,-0.729661,10.644621,-0.414557,10.67765,92.225052,93.921341
0.147159,9.675977,1.78684,9.840679,79.538376,89.128677,-0.458226,9.274581,3.204887,9.823397,70.958656,92.828491,1.34,9.807,2.758,10.275185,74.430107,82.219452,-4.17,9.28905,0.02295,10.182136,89.870857,114.176056,-0.502869,9.783216,-0.866557,9.834384,95.055176,92.942482,-0.723679,10.693674,-0.502044,10.729885,92.681808,93.871506
0.154337,9.702297,1.791626,9.867538,79.538918,89.088661,-0.49681,9.32483,3.154338,9.856425,71.335342,93.049728,1.341,9.808,2.759,10.276537,74.426422,82.2145,-4.12995,9.265051,0.0,10.143848,90.0,114.0252,-0.489691,9.689459,-0.959472,9.749154,95.647957,92.893181,-0.711715,10.691281,-0.499651,10.726587,92.669838,93.80854
0.171087,9.699904,1.791626,9.865462,79.53669,88.989525,-0.455833,9.303294,3.188137,9.844962,71.105026,92.805077,1.342,9.809,2.76,10.277891,74.422737,82.209549,-4.07205,9.238951,-0.00195,10.096524,90.011063,113.785393,-0.533907,9.738817,-0.855534,9.790892,95.012939,93.137962,-0.728465,10.747513,-0.450449,10.781586,92.394485,93.877571
0.195015,9.699904,1.789233,9.865472,79.550827,88.848236,-0.45344,9.312865,3.226422,9.86635,70.912437,92.787506,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.957,9.25605,0.01395,10.066405,89.920601,113.146912,-0.624944,9.738779,-0.897921,9.800033,95.257057,93.671677,-0.75,10.759477,-0.485294,10.796497,92.576271,93.987411
0.223729,9.699904,1.78684,9.865647,79.565147,88.678703,-0.463011,9.30808,3.185744,9.849045,71.127869,92.84771,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.828,9.25605,0.01095,10.016396,89.937363,112.468391,-0.62231,9.634708,-0.901149,9.69675,95.332367,93.695625,-0.691376,10.764262,-0.533151,10.799611,92.829704,93.674995
0.214158,9.695119,1.813161,9.865533,79.409554,88.734589,-0.508774,9.312865,3.178566,9.853506,71.18084,93.127037,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.69105,9.282001,0.021,9.988985,89.879547,111.685577,-0.626476,9.677191,-0.911396,9.740181,95.369064,93.70401,-0.712912,10.783554,-0.545115,10.820833,92.887581,93.782379
0.206979,9.697512,1.844268,9.873494,79.234497,88.77729,-0.492024,9.315259,3.221637,9.868895,70.946945,93.023506,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.55695,9.30795,-0.009,9.964432,90.05175,110.91391,-0.623239,9.701592,-0.867343,9.760205,95.098328,93.675682,-0.684198,10.779965,-0.518794,10.814108,92.749748,93.631653
0.202194,9.70469,1.851447,9.881789,79.201279,88.806435,-0.465404,9.312865,3.195316,9.85678,71.084435,92.860939,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.43995,9.346951,-0.01095,9.959863,90.062988,110.205086,-0.600265,9.737899,-0.884514,9.796395,95.180275,93.527367,-0.681805,10.759477,-0.516401,10.793418,92.74231,93.625862
0.192622,9.699904,1.853839,9.877346,79.182228,88.862358,-0.501595,9.281759,3.200101,9.830732,71.002907,93.093315,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.354,9.38805,0.009,9.969196,89.948273,109.659912,-0.624465,9.735227,-0.917927,9.798326,95.375473,93.670204,-0.658924,10.790732,-0.572632,10.825987,93.032028,93.494362
0.202194,9.709476,1.863411,9.888737,79.138374,88.807022,-0.511167,9.30808,3.185744,9.851426,71.132607,93.143326,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.26505,9.403951,-0.02805,9.954679,90.161446,109.146996,-0.58657,9.730927,-0.909002,9.790877,95.32711,93.449554,-0.631406,10.764262,-0.614656,10.800269,93.262535,93.356987
0.197408,9.707084,1.851447,9.884043,79.203766,88.834969,-0.467797,9.284152,3.202494,9.832105,70.990913,92.884499,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.21705,9.426001,-0.03495,9.959926,90.201057,108.844536,-0.57773,9.696029,-1.062518,9.771166,96.242699,93.409897,-0.642174,10.747513,-0.515205,10.779,92.739616,93.419411
0.183051,9.687941,1.861018,9.866767,79.128044,88.917542,-0.458226,9.245867,3.151946,9.779099,71.197044,92.837257,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.198,9.447001,-0.02295,9.973642,90.131844,108.701996,-0.552725,9.699725,-1.013542,9.768186,95.955704,93.261391,-0.57996,10.729567,-0.535544,10.758567,92.853271,93.093971
0.202194,9.690333,1.846661,9.866793,79.212959,88.804672,-0.458226,9.253045,3.15703,9.787525,71.182396,92.83506,1.342,9.809,2.76,10.277891,74.422737,82.209549,-3.189,9.46905,-0.01605,9.991642,90.092033,108.612572,-0.561488,9.713851,-0.943181,9.775672,95.536652,93.308174,-0.578764,10.682906,-0.606132,10.715729,93.242645,93.101059
0.17348,9.675977,1.846661,9.852146,79.196724,88.972862,-0.45344,9.267402,3.209672,9.81796,70.918152,92.801163,1.338,9.805,2.756,10.272478,74.437485,82.229355,-3.237,9.474,-0.00405,10.011736,90.023178,108.863861,-0.582308,9.745388,-0.968014,9.810643,95.662575,93.419479,-0.554836,10.678121,-0.579811,10.708235,93.103867,92.974419
0.206979,9.666406,1.863411,9.846549,79.09127,88.773361,-0.455833,9.22164,3.19053,9.768619,70.936844,92.829872,1.339,9.806,2.757,10.273831,74.433792,82.224403,-3.31995,9.450001,0.02805,10.016255,89.839546,109.357262,-0.508806,9.74217,-0.942377,9.800859,95.517654,92.989677,-0.542872,10.685299,-0.539133,10.712655,92.884727,92.90844
0.195015,9.649655,1.870589,9.831225,79.031448,88.842239,-0.463011,9.245867,3.200101,9.794951,70.93084,92.866844,1.34,9.807,2.758,10.275185,74.430107,82.219452,-3.402,9.426001,0.04695,10.021242,89.731567,109.845352,-0.536081,9.75529,-0.926154,9.813807,95.415207,93.145401,-0.558425,10.673335,-0.557079,10.702441,92.983681,92.994965
0.211765,9.635299,1.863411,9.816115,79.05703,88.740952,-0.460618,9.265009,3.214458,9.817601,70.887871,92.846169,1.341,9.808,2.759,10.276537,74.426422,82.2145,-3.51,9.39,0.05205,10.024715,89.702507,110.495842,-0.472433,9.793981,-0.881382,9.844901,95.136383,92.761642,-0.530908,10.602597,-0.557079,10.630487,93.003899,92.8666
