Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
12.9440193,1.067498,9.789636,0.148056,9.848779,89.138641,83.776848
12.9465351,1.105783,9.815957,0.093021,9.878483,89.460464,83.572639
12.9490499,1.117747,9.748658,0.045165,9.812632,89.736282,83.459229
12.9515657,1.103390,9.736694,0.071486,9.799275,89.582024,83.534660
12.9540806,1.112962,9.777672,0.045165,9.840914,89.737045,83.506149
12.9565973,1.134497,9.775279,0.107378,9.841478,89.374847,83.379997
12.9591122,1.141975,9.765409,0.119342,9.832678,89.304565,83.330078
12.9616280,1.115354,9.724730,0.114556,9.789153,89.329491,83.457191
12.9641428,1.105783,9.763016,0.054736,9.825590,89.680817,83.538078
12.9666586,1.117747,9.770494,0.040379,9.834304,89.764748,83.473717
12.9691734,1.122533,9.722338,0.021236,9.786949,89.875679,83.413841
12.9716883,1.137189,9.729516,0.047557,9.795863,89.721840,83.333496
12.9742050,1.067498,9.748658,0.076271,9.807227,89.554405,83.750893
12.9767199,1.069891,9.712767,0.104985,9.772079,89.384438,83.714035
12.9792356,1.100998,9.719945,0.143270,9.783152,89.160896,83.537537
12.9817505,1.096212,9.729516,0.124128,9.791862,89.273666,83.571671
12.9842663,1.074677,9.672089,0.093021,9.732055,89.452347,83.659805
12.9867811,1.074677,9.660124,0.093021,9.720163,89.451675,83.652023
12.9892969,1.081855,9.703195,0.054736,9.763473,89.678787,83.638100
12.9918137,1.050748,9.684052,0.037986,9.740964,89.776566,83.807465
12.9943285,1.045963,9.727123,0.047557,9.783314,89.721481,83.862541
12.9968443,1.072284,9.748658,0.076271,9.807750,89.554428,83.723099
12.9993591,1.081855,9.751051,0.102592,9.811419,89.400879,83.669067
13.0018749,1.048355,9.729516,0.126520,9.786652,89.259270,83.850105
13.0043898,1.048355,9.772886,0.119342,9.829679,89.304352,83.877190
13.0069056,1.065105,9.743873,0.143270,9.802960,89.162590,83.761749
13.0094213,1.077069,9.729516,0.169591,9.790421,89.007462,83.683006
13.0119371,1.043570,9.724730,0.167198,9.781992,89.020622,83.874977
13.0144529,1.053141,9.684052,0.169591,9.742625,89.002594,83.793472
13.0169678,1.074677,9.729516,0.210269,9.790946,88.769424,83.696930
13.0194836,1.115354,9.710373,0.234497,9.777032,88.625664,83.447601
13.0219984,1.112962,9.672089,0.241675,9.738912,88.578033,83.435875
13.0245152,1.151546,9.655338,0.224925,9.726366,88.674896,83.198730
13.0270300,1.170689,9.669696,0.186341,9.742086,88.904015,83.096924
13.0295458,1.199402,9.667302,0.246461,9.744539,88.550713,82.927574
13.0320597,1.204188,9.696016,0.215354,9.772880,88.737335,82.920456
13.0345755,1.228116,9.688838,0.167198,9.767795,89.019203,82.775955
13.0370903,1.228116,9.703195,0.236889,9.783474,88.612549,82.786530
13.0396061,1.237687,9.696016,0.174377,9.776247,88.977974,82.725586
13.0421209,1.218545,9.715159,0.145663,9.792364,89.147682,82.850883
13.0446377,1.201795,9.741480,0.171984,9.816839,88.996170,82.967026
13.0471525,1.240080,9.729516,0.140877,9.809237,89.177109,82.736504
13.0496683,1.230509,9.734302,0.133699,9.812678,89.219315,82.795479
13.0521860,1.187438,9.815957,0.083450,9.887871,89.516441,83.102432
13.0547018,1.177867,9.861421,0.131306,9.932383,89.242531,83.188751
13.0572176,1.194617,9.847063,0.169591,9.920712,89.020500,83.082848
13.0597334,1.197010,9.825528,0.186341,9.899927,88.921486,83.054085
13.0622492,1.237687,9.837492,0.150449,9.916186,89.130676,82.829109
13.0647640,1.228116,9.849456,0.171984,9.927217,89.007332,82.892540
13.0672798,1.216152,9.873384,0.162413,9.949327,89.064659,82.977974
13.0697947,1.201795,9.868599,0.162413,9.942833,89.064049,83.056725
13.0723085,1.204188,9.849456,0.107378,9.923375,89.380005,83.029648
13.0748253,1.161117,9.870992,0.100199,9.939552,89.422401,83.291168
13.0773401,1.161117,9.847063,0.102592,9.915814,89.407188,83.275017
13.0798559,1.180260,9.847063,0.136092,9.918477,89.213821,83.165184
13.0823708,1.153939,9.904491,0.133699,9.972382,89.231819,83.354622
13.0848866,1.134497,9.885348,0.121735,9.950980,89.299057,83.453064
13.0874014,1.122533,9.866206,0.195912,9.931791,88.869720,83.509056
13.0899172,1.129711,9.856635,0.207876,9.923342,88.799667,83.461617
13.0924311,1.120140,9.892527,0.136092,9.956673,89.216835,83.539864
13.0949478,1.112962,9.873384,0.157627,9.937165,89.091110,83.568573
13.0974627,1.108176,9.837492,0.210269,9.901945,88.783226,83.572830
13.0999784,1.100998,9.887741,0.205484,9.950972,88.816780,83.646301
13.1024933,1.096212,9.801600,0.248854,9.865849,88.554634,83.618553
13.1050091,1.110569,9.770494,0.308674,9.838251,88.202057,83.515274
13.1075239,1.108176,9.782457,0.337388,9.850805,88.037247,83.536972
13.1100407,1.117747,9.748658,0.294317,9.816940,88.281982,83.459229
13.1125574,1.129711,9.705587,0.234497,9.773928,88.625221,83.360756
13.1150732,1.124926,9.710373,0.227318,9.777959,88.667870,83.391861
13.1175880,1.149153,9.655338,0.207876,9.725704,88.775269,83.212730
13.1201038,1.134497,9.626625,0.220140,9.695745,88.698997,83.278702
13.1226187,1.100998,9.600304,0.232104,9.666018,88.624062,83.457695
13.1251354,1.100998,9.621839,0.244068,9.687701,88.556358,83.472214
13.1276503,1.096212,9.629018,0.229711,9.693938,88.642174,83.505150
13.1301661,1.065105,9.583553,0.258425,9.646022,88.464813,83.658241
13.1326761,1.077069,9.609875,0.284746,9.674236,88.313347,83.605011
13.1351910,1.096212,9.679267,0.260818,9.744636,88.466278,83.538574
13.1377068,1.132104,9.662517,0.234497,9.731438,88.619225,83.317436
13.1402216,1.108176,9.667302,0.212961,9.732941,88.746239,83.460648
13.1427364,1.089033,9.681660,0.174377,9.744277,88.974617,83.582108
13.1452522,1.137189,9.753445,0.183948,9.821239,88.926811,83.349709
13.1477671,1.127319,9.724730,0.232104,9.792604,88.641853,83.387627
13.1502838,1.105783,9.712767,0.241675,9.778497,88.583794,83.504929
13.1528044,1.105783,9.763016,0.253639,9.828712,88.521263,83.538078
13.1553202,1.100998,9.772886,0.279960,9.838693,88.369431,83.572250
13.1578350,1.132104,9.772886,0.260818,9.841697,88.481407,83.392235
13.1603518,1.122533,9.811171,0.181555,9.876847,88.946732,83.472954
13.1628666,1.081855,9.815957,0.167198,9.876810,89.030029,83.710594
13.1653824,1.084248,9.777672,0.210269,9.839851,88.775543,83.672310
13.1678972,1.045963,9.839885,0.246461,9.898390,88.573242,83.932343
13.1704130,1.019642,9.868599,0.282353,9.925151,88.369820,84.101028
13.1729288,1.022034,9.890134,0.279960,9.946742,88.387146,84.100067
13.1754436,1.014856,9.897313,0.294317,9.953561,88.305573,84.145439
13.1779604,1.019642,9.882956,0.313460,9.940359,88.192932,84.109535
13.1804752,0.974178,9.887741,0.289532,9.939833,88.330826,84.373161
13.1829910,0.945464,9.873384,0.234497,9.921321,88.645653,84.530098
13.1855059,0.995713,9.880563,0.205484,9.932734,88.814606,84.245445
13.1880217,0.969392,9.909277,0.279960,9.960515,88.389374,84.412720
13.1905365,0.959821,9.861421,0.287139,9.912181,88.340012,84.440857
13.1930513,0.897608,9.918848,0.299103,9.963870,88.279793,84.829094
13.1955681,0.931107,9.835099,0.289532,9.883318,88.321281,84.591820
13.1980829,0.911965,9.806385,0.306281,9.853460,88.218750,84.686943
13.2005987,0.923929,9.851849,0.277567,9.898970,88.393211,84.642342
13.2031136,0.914357,9.813564,0.275175,9.859910,88.400757,84.676956
13.2056293,0.940678,9.806385,0.275175,9.855241,88.400002,84.520660
13.2081442,0.880858,9.782457,0.287139,9.826232,88.325485,84.854698
13.2106609,0.856631,9.775279,0.294317,9.817155,88.282021,84.991829
13.2131767,0.861416,9.765409,0.337388,9.809132,88.028908,84.958931
13.2156916,0.885643,9.787243,0.349352,9.833440,87.964027,84.829414
13.2182074,0.859023,9.772886,0.299103,9.815125,88.253716,84.976692
13.2207232,0.880858,9.746265,0.296710,9.790487,88.263329,84.835693
13.2232380,0.909572,9.734302,0.318245,9.781883,88.135597,84.661789
13.2257538,0.959821,9.775279,0.284746,9.826414,88.339470,84.392181
13.2282696,0.955035,9.768100,0.279960,9.818668,88.366104,84.415894
13.2307854,0.931107,9.760623,0.301496,9.809567,88.238747,84.550804
13.2333002,0.945464,9.765409,0.323031,9.816387,88.114212,84.469994
13.2358160,0.976571,9.758230,0.339781,9.812859,88.015678,84.285057
13.2383318,0.955035,9.770494,0.325424,9.822451,88.101410,84.417252
13.2408466,0.945464,9.772886,0.318245,9.823670,88.143532,84.474197
13.2433634,0.962214,9.792028,0.294317,9.843592,88.286636,84.387848
13.2458782,1.000499,9.799207,0.337388,9.855927,88.038269,84.170303
13.2483940,0.990928,9.768100,0.370888,9.825236,87.836662,84.207428
13.2509089,1.010070,9.768100,0.368495,9.827095,87.851028,84.096313
13.2534237,0.993321,9.760623,0.363709,9.817777,87.876938,84.189117
13.2559395,0.978964,9.734302,0.356531,9.789898,87.912926,84.257164
13.2584543,0.974178,9.734302,0.327817,9.788417,88.080788,84.285049
13.2609711,0.959821,9.760623,0.339781,9.813585,88.015823,84.383820
13.2634859,0.981356,9.755837,0.366102,9.811904,87.861687,84.255844
13.2660017,0.952643,9.727123,0.325424,9.779078,88.092987,84.406479
13.2685175,0.935893,9.743873,0.351745,9.795033,87.942032,84.513611
13.2710323,0.933500,9.748658,0.416351,9.802097,87.565590,84.530220
13.2735472,0.897608,9.736694,0.399601,9.786143,87.659767,84.732895
13.2760630,0.911965,9.715159,0.390030,9.765660,87.711060,84.637344
13.2785788,0.900000,9.703195,0.375673,9.752083,87.792282,84.700806
13.2810946,0.863809,9.698409,0.356531,9.743326,87.902946,84.910263
13.2836094,0.842274,9.722338,0.332602,9.764421,88.047974,85.048668
13.2861252,0.861416,9.684052,0.308674,9.727188,88.181519,84.916801
13.2886410,0.827917,9.734302,0.267996,9.773121,88.428650,85.138611
13.2911558,0.837488,9.746265,0.320638,9.787435,88.122643,85.088692
13.2936754,0.818345,9.748658,0.342174,9.788928,87.996811,85.201591
13.2961912,0.837488,9.772886,0.287139,9.812907,88.323212,85.102005
13.2987070,0.818345,9.753445,0.277567,9.791650,88.375595,85.203934
13.3012218,0.813560,9.746265,0.323031,9.785496,88.108253,85.228355
13.3037376,0.796810,9.784850,0.303888,9.821942,88.226997,85.344505
13.3062544,0.818345,9.719945,0.291924,9.758700,88.285782,85.187485
13.3087692,0.765703,9.712767,0.244068,9.745958,88.564995,85.492424
13.3112850,0.768096,9.707980,0.207876,9.740538,88.777138,85.476181
13.3137960,0.768096,9.724730,0.246461,9.758130,88.552727,85.483940
13.3163109,0.746561,9.700802,0.234497,9.732312,88.619347,85.599266
13.3188267,0.732204,9.722338,0.236889,9.752748,88.608177,85.693100
13.3213415,0.722632,9.770494,0.193520,9.799091,88.868408,85.770065
13.3238573,0.751346,9.763016,0.205484,9.794040,88.797821,85.599281
13.3263721,0.722632,9.770494,0.212961,9.799494,88.754761,85.770065
13.3288889,0.732204,9.813564,0.195912,9.842792,88.859505,85.732986
13.3314037,0.732204,9.801600,0.229711,9.831594,88.661186,85.727798
13.3339491,0.753739,9.827921,0.200698,9.858825,88.833542,85.614365
13.3364744,0.727418,9.825528,0.215354,9.854772,88.747826,85.765915
13.3389912,0.734597,9.854242,0.198305,9.883574,88.850334,85.736702
13.3415070,0.746561,9.873384,0.164806,9.902941,89.046432,85.675896
13.3440247,0.744168,9.863813,0.241675,9.894797,88.600441,85.685539
13.3465405,0.725025,9.827921,0.236889,9.857474,88.622963,85.780823
13.3490572,0.751346,9.815957,0.256032,9.847999,88.510231,85.622925
13.3515730,0.756132,9.825528,0.251246,9.857782,88.539536,85.599426
13.3540430,0.753739,9.830314,0.263211,9.862681,88.470734,85.615425
13.3565588,0.736989,9.813564,0.248854,9.844345,88.551476,85.705200
13.3590736,0.717847,9.847063,0.210269,9.875433,88.779961,85.830536
13.3615885,0.739382,9.808778,0.267996,9.840256,88.439377,85.689217
13.3641052,0.765703,9.794421,0.291924,9.828643,88.297989,85.529854
13.3666201,0.736989,9.789636,0.287139,9.821536,88.324684,85.694748
13.3691349,0.734597,9.813564,0.306281,9.845785,88.217361,85.719093
13.3716507,0.765703,9.803992,0.296710,9.838324,88.271774,85.534195
13.3741665,0.758525,9.782457,0.279960,9.815814,88.365623,85.566200
13.3766823,0.760918,9.734302,0.282353,9.768078,88.343597,85.530350
13.3791971,0.768096,9.712767,0.275175,9.746976,88.382225,85.478401
13.3817129,0.811167,9.780065,0.279960,9.817638,88.365929,85.258690
13.3842287,0.806381,9.772886,0.287139,9.810302,88.322762,85.283089
13.3867435,0.796810,9.729516,0.263211,9.765637,88.455536,85.318146
13.3892584,0.760918,9.775279,0.334995,9.810571,88.043175,85.549011
13.3917742,0.787239,9.731909,0.351745,9.770032,87.936768,85.375267
13.3942900,0.770489,9.739087,0.311067,9.774468,88.176285,85.476578
13.3968048,0.763310,9.777672,0.320638,9.812661,88.127472,85.536163
13.3993216,0.787239,9.765409,0.337388,9.802896,88.027649,85.391068
13.4018364,0.813560,9.768100,0.339781,9.807808,88.014656,85.238968
13.4043522,0.803988,9.801600,0.267996,9.838169,88.439041,85.310738
13.4068670,0.851845,9.832706,0.239282,9.872437,88.611160,85.048615
13.4093819,0.863809,9.801600,0.294317,9.843990,88.286705,84.963570
13.4118977,0.842274,9.792028,0.351745,9.834478,87.950294,85.083733
13.4144154,0.883251,9.803992,0.277567,9.847610,88.384834,84.852066
13.4169302,0.890429,9.801600,0.306281,9.846726,88.217537,84.809196
13.4194450,0.921536,9.799207,0.277567,9.846355,88.384628,84.627594
13.4219608,0.919143,9.789636,0.320638,9.837916,88.132278,84.636261
13.4244757,0.969392,9.772886,0.284746,9.824973,88.339233,84.335243
13.4269915,0.983749,9.775279,0.315853,9.829731,88.158630,84.253304
13.4295063,0.990928,9.755837,0.308674,9.810891,88.197037,84.200195
13.4320221,1.038784,9.782457,0.349352,9.843657,87.966141,83.938560
13.4345388,1.026820,9.772886,0.332602,9.832309,88.061455,84.002037
13.4370537,1.022034,9.760623,0.306281,9.818764,88.212456,84.022346
13.4395695,1.050748,9.722338,0.313460,9.783976,88.164040,83.831665
13.4420843,1.041177,9.710373,0.299103,9.770612,88.245758,83.879944
13.4446001,1.041177,9.700802,0.263211,9.760066,88.454651,83.873955
13.4471149,1.022034,9.727123,0.270389,9.784406,88.416451,84.001907
13.4496317,1.026820,9.760623,0.272782,9.818275,88.407944,83.994560
13.4521465,1.065105,9.780065,0.296710,9.842365,88.272491,83.784653
13.4546623,1.041177,9.806385,0.265603,9.865079,88.457207,83.939423
13.4571781,1.033998,9.777672,0.239282,9.835104,88.605888,83.963348
13.4596930,1.050748,9.787243,0.248854,9.846630,88.551811,83.872253
13.4622078,1.081855,9.784850,0.289532,9.848733,88.315384,83.690758
13.4647245,1.055534,9.782457,0.265603,9.842823,88.453720,83.841576
13.4672394,1.060320,9.792028,0.256032,9.852596,88.510933,83.819870
13.4697552,1.053141,9.815957,0.239282,9.875190,88.611549,83.876236
13.4722700,1.100998,9.820743,0.270389,9.885964,88.432716,83.603317
13.4747858,1.117747,9.770494,0.224925,9.836793,88.689774,83.473717
13.4773016,1.091426,9.772886,0.222533,9.836160,88.703636,83.627670
13.4798164,1.100998,9.811171,0.222533,9.875261,88.708771,83.597122
13.4823332,1.110569,9.832706,0.229711,9.897891,88.670158,83.555962
13.4848480,1.146760,9.801600,0.217747,9.870857,88.735977,83.326889
13.4873638,1.175474,9.811171,0.248854,9.884469,88.557358,83.167969
13.4898787,1.141975,9.825528,0.227318,9.894280,88.683533,83.370529
13.4923944,1.163510,9.839885,0.301496,9.913021,88.257133,83.256416
13.4949102,1.168296,9.866206,0.275175,9.938947,88.413475,83.246834
13.4974251,1.177867,9.815957,0.256032,9.889688,88.516518,83.157501
13.4999418,1.163510,9.839885,0.263211,9.911931,88.478340,83.256416
13.5024567,1.192224,9.813564,0.260818,9.889159,88.488701,83.073235
13.5049725,1.185045,9.839885,0.227318,9.913594,88.686096,83.132782
13.5074873,1.206581,9.808778,0.222533,9.885216,88.710068,82.987259
13.5100031,1.170689,9.813564,0.241675,9.886100,88.599213,83.197166
13.5125179,1.165903,9.787243,0.236889,9.859288,88.623222,83.206665
13.5150347,1.182653,9.787243,0.229711,9.861114,88.665192,83.110001
13.5175495,1.122533,9.772886,0.227318,9.839769,88.676239,83.447609
13.5200653,1.077069,9.782457,0.244068,9.844599,88.579376,83.716919
13.5225801,1.093819,9.787243,0.277567,9.852086,88.385567,83.623108
13.5250959,1.103390,9.777672,0.306281,9.844499,88.217133,83.561523
13.5276108,1.057927,9.734302,0.320638,9.796869,88.124451,83.797424
13.5301266,1.048355,9.736694,0.311067,9.797910,88.180649,83.854607
13.5326424,1.055534,9.727123,0.272782,9.788028,88.403023,83.806808
13.5351610,1.029213,9.693624,0.220140,9.750594,88.706322,83.939369
13.5376759,1.024427,9.736694,0.203091,9.792543,88.811638,83.993835
13.5401917,0.986142,9.724730,0.234497,9.777414,88.625717,84.209679
13.5427065,1.007677,9.700802,0.248854,9.756172,88.538383,84.069633
13.5452232,0.962214,9.707980,0.265603,9.759164,88.440460,84.339577
13.5477381,0.940678,9.705587,0.265603,9.754683,88.439743,84.464111
13.5502539,0.904786,9.739087,0.265603,9.784631,88.444519,84.692314
13.5527697,0.904786,9.727123,0.256032,9.772467,88.498718,84.685822
13.5552883,0.890429,9.722338,0.277567,9.766973,88.371490,84.767113
13.5578041,0.876072,9.746265,0.248854,9.788724,88.543243,84.863602
13.5603199,0.892822,9.784850,0.256032,9.828835,88.507332,84.786461
13.5628357,0.856631,9.794421,0.232104,9.834550,88.647644,85.001572
13.5653505,0.847059,9.787243,0.265603,9.827419,88.451294,85.053535
13.5678663,0.863809,9.780065,0.244068,9.821171,88.575981,84.952538
13.5703821,0.876072,9.830314,0.253639,9.872533,88.527832,84.907288
13.5728970,0.866202,9.823135,0.253639,9.864513,88.526634,84.960709
13.5754128,0.827917,9.796814,0.296710,9.836211,88.271408,85.169479
13.5779276,0.801596,9.825528,0.260818,9.861622,88.484482,85.335968
13.5804434,0.835095,9.827921,0.315853,9.868393,88.165848,85.143150
13.5829592,0.803988,9.820743,0.344566,9.859620,87.997261,85.319839
13.5854740,0.830309,9.780065,0.320638,9.820483,88.128960,85.147331
13.5879898,0.883251,9.777672,0.299103,9.822040,88.254944,84.838287
13.5905046,0.883251,9.739087,0.256032,9.782408,88.500244,84.817947
13.5930214,0.863809,9.763016,0.253639,9.804436,88.517601,84.943771
13.5955353,0.900000,9.741480,0.294317,9.787393,88.276794,84.721512
13.5980501,0.863809,9.768100,0.284746,9.810352,88.336754,84.946388
13.6005659,0.873679,9.727123,0.272782,9.770089,88.400085,84.867531
13.6030807,0.861416,9.772886,0.330210,9.816333,88.072273,84.962769
13.6055965,0.873679,9.741480,0.306281,9.785375,88.206352,84.875053
13.6081123,0.883251,9.710373,0.291924,9.754829,88.285103,84.802704
13.6106281,0.892822,9.736694,0.239282,9.780471,88.598099,84.760818
13.6131439,0.907179,9.715159,0.246461,9.760535,88.553085,84.665321
13.6156521,0.890429,9.710373,0.270389,9.754861,88.411652,84.760704
13.6181688,0.935893,9.743873,0.301496,9.793357,88.235832,84.513611
13.6206837,0.952643,9.734302,0.332602,9.786459,88.052368,84.410576
13.6231985,0.959821,9.755837,0.289532,9.807214,88.308250,84.381081
13.6257143,0.962214,9.768100,0.296710,9.819860,88.268524,84.374184
13.6282291,0.962214,9.803992,0.260818,9.854549,88.483391,84.394653
13.6307449,0.974178,9.813564,0.277567,9.865704,88.387794,84.330910
13.6332598,0.969392,9.803992,0.284746,9.855915,88.344444,84.353104
13.6357822,1.055534,9.830314,0.263211,9.890324,88.475014,83.871323
13.6382980,1.053141,9.835099,0.256032,9.894637,88.517258,83.888062
13.6408129,1.081855,9.823135,0.236889,9.885368,88.626854,83.715149
13.6433296,1.086641,9.792028,0.217747,9.854544,88.733887,83.667686
13.6458454,1.110569,9.772886,0.260818,9.839242,88.481033,83.516846
13.6483603,1.108176,9.765409,0.277567,9.832005,88.382271,83.525787
13.6508760,1.112962,9.758230,0.296710,9.825974,88.269608,83.493324
13.6533909,1.108176,9.724730,0.320638,9.792917,88.123695,83.498940
13.6559067,1.158724,9.676874,0.282353,9.750090,88.340538,83.171822
13.6584225,1.182653,9.691231,0.241675,9.766116,88.582001,83.042412
13.6609383,1.192224,9.676874,0.229711,9.752746,88.650360,82.976357
13.6634541,1.216152,9.643374,0.217747,9.722197,88.716644,82.812218
13.6659698,1.199402,9.674481,0.217747,9.750978,88.720436,82.932762
13.6684847,1.216152,9.696016,0.215354,9.774362,88.737526,82.850838
13.6710005,1.230509,9.700802,0.270389,9.782271,88.416100,82.770859
13.6735153,1.235295,9.688838,0.282353,9.771349,88.344147,82.734177
13.6760244,1.199402,9.710373,0.239282,9.787092,88.599052,82.958626
13.6785393,1.192224,9.731909,0.239282,9.807584,88.601974,83.015686
13.6810551,1.182653,9.717552,0.229711,9.791948,88.655762,83.061073
13.6835699,1.223331,9.765409,0.200698,9.843781,88.831757,82.859650
13.6860867,1.213759,9.763016,0.191127,9.840032,88.887054,82.913223
13.6886015,1.204188,9.751051,0.203091,9.827223,88.815834,82.960007
13.6911173,1.232902,9.753445,0.244068,9.834089,88.577858,82.795631
13.6936321,1.259223,9.736694,0.260818,9.821246,88.478249,82.630981
13.6961479,1.197010,9.741480,0.224925,9.817324,88.687180,82.994751
13.6986637,1.199402,9.743873,0.241675,9.820389,88.589836,82.982590
13.7011786,1.223331,9.760623,0.222533,9.839503,88.704071,82.856186
13.7036953,1.158724,9.775279,0.207876,9.845910,88.790222,83.239922
13.7062101,1.139582,9.727123,0.265603,9.797251,88.446526,83.317970
13.7087259,1.117747,9.772886,0.246461,9.839685,88.564728,83.475304
13.7112408,1.115354,9.770494,0.256032,9.837281,88.508614,83.487572
13.7137566,1.124926,9.780065,0.291924,9.848875,88.301483,83.438545
13.7162266,1.120140,9.775279,0.229711,9.841928,88.662590,83.463043
13.7187071,1.100998,9.770494,0.229711,9.835014,88.661652,83.570694
13.7212200,1.093819,9.772886,0.220140,9.836371,88.717606,83.613815
13.7237339,1.081855,9.765409,0.160020,9.826455,89.066917,83.678299
13.7262821,1.043570,9.801600,0.155234,9.858219,89.097740,83.922653
13.7288322,1.050748,9.799207,0.195912,9.857327,88.861183,83.879677
13.7313480,1.007677,9.801600,0.224925,9.855828,88.692307,84.130188
13.7338638,0.998106,9.818350,0.234497,9.871737,88.638847,84.195412
13.7363796,1.010070,9.789636,0.220140,9.844068,88.718605,84.109207
13.7388964,0.945464,9.801600,0.260818,9.850547,88.482773,84.490288
13.7414122,0.938286,9.815957,0.207876,9.862890,88.792305,84.539810
13.7439280,0.947857,9.825528,0.222533,9.873650,88.708557,84.489799
13.7464437,0.876072,9.832706,0.212961,9.873954,88.764153,84.908516
13.7489595,0.835095,9.818350,0.263211,9.857315,88.469902,85.138435
13.7514772,0.854238,9.830314,0.227318,9.869978,88.680290,85.033569
13.7539930,0.859023,9.835099,0.227318,9.875159,88.680984,85.008301
13.7565098,0.851845,9.815957,0.229711,9.855527,88.664436,85.040207
13.7590256,0.861416,9.854242,0.334995,9.897492,88.060371,85.004143
13.7615414,0.842274,9.820743,0.337388,9.862568,88.039589,85.098038
13.7640581,0.830309,9.818350,0.308674,9.858230,88.205704,85.166161
13.7665739,0.808774,9.753445,0.287139,9.791131,88.319481,85.259773
13.7690897,0.794417,9.784850,0.244068,9.820080,88.575829,85.358421
13.7716303,0.775275,9.796814,0.251246,9.830653,88.535507,85.475304
13.7741461,0.775275,9.792028,0.232104,9.825413,88.646385,85.473106
13.7766628,0.787239,9.777672,0.222533,9.811836,88.700417,85.396820
13.7791805,0.780060,9.801600,0.236889,9.835444,88.619881,85.449707
13.7816973,0.789631,9.806385,0.241675,9.841093,88.592804,85.396355
13.7842131,0.803988,9.830314,0.299103,9.867671,88.263016,85.324379
13.7867298,0.784846,9.830314,0.251246,9.864795,88.540573,85.435226
13.7892475,0.789631,9.885348,0.241675,9.919780,88.603966,85.432968
13.7917604,0.796810,9.859028,0.251246,9.894365,88.544937,85.379379
13.7942772,0.813560,9.861421,0.258425,9.898297,88.503952,85.283821
13.7967930,0.784846,9.866206,0.244068,9.900383,88.587379,85.451759
13.7993097,0.760918,9.861421,0.272782,9.894495,88.420212,85.587738
13.8018265,0.777667,9.849456,0.289532,9.884350,88.321457,85.485558
13.8043432,0.787239,9.844670,0.291924,9.880410,88.306908,85.428017
13.8068600,0.760918,9.827921,0.311067,9.862241,88.192520,85.572762
13.8093758,0.784846,9.811171,0.325424,9.847891,88.106316,85.426353
13.8118858,0.770489,9.796814,0.291924,9.831400,88.298462,85.503120
13.8144016,0.760918,9.842278,0.358923,9.878170,87.917702,85.579193
13.8169184,0.760918,9.775279,0.380459,9.812228,87.777863,85.549011
13.8194342,0.806381,9.782457,0.354138,9.822023,87.933723,85.287682
13.8219509,0.787239,9.770494,0.313460,9.807168,88.168381,85.393456
13.8244677,0.780060,9.772886,0.311067,9.808903,88.182693,85.436394
13.8269835,0.820738,9.751051,0.308674,9.790398,88.193268,85.188797
13.8295002,0.830309,9.739087,0.325424,9.779833,88.093132,85.127014
13.8320141,0.851845,9.755837,0.318245,9.798126,88.138695,85.009796
13.8345308,0.904786,9.727123,0.334995,9.774855,88.036026,84.685822
13.8370476,0.914357,9.734302,0.330210,9.782725,88.065651,84.633865
13.8395634,0.904786,9.722338,0.313460,9.769378,88.161293,84.683220
13.8420792,0.909572,9.722338,0.330210,9.770374,88.063202,84.655258
13.8445959,0.926321,9.722338,0.306281,9.771169,88.203743,84.557419
13.8471127,0.976571,9.731909,0.287139,9.784998,88.318428,84.269707
13.8496294,0.945464,9.763016,0.287139,9.812891,88.323204,84.468643
13.8521442,0.931107,9.777672,0.258425,9.825304,88.492836,84.560249
13.8546610,0.947857,9.763016,0.289532,9.813192,88.309280,84.454735
13.8571768,0.943071,9.715159,0.308674,9.765705,88.188698,84.455551
13.8596935,0.945464,9.758230,0.318245,9.809090,88.140770,84.465950
13.8622103,1.000499,9.775279,0.342174,9.832302,88.005646,84.156128
13.8647261,0.993321,9.763016,0.339781,9.819298,88.016975,84.190536
13.8672419,0.969392,9.746265,0.301496,9.798995,88.236847,84.319878
13.8697596,0.981356,9.801600,0.244068,9.853628,88.580673,84.282486
13.8722801,0.974178,9.784850,0.198305,9.835224,88.844681,84.314377
13.8747959,0.950250,9.780065,0.212961,9.828427,88.758423,84.450455
13.8773117,0.966999,9.782457,0.244068,9.833165,88.577721,84.354630
13.8798294,0.976571,9.801600,0.195912,9.852077,88.860573,84.310181
13.8823452,0.969392,9.811171,0.171984,9.860445,89.000603,84.357208
13.8848619,0.978964,9.801600,0.236889,9.853214,88.622368,84.296333
13.8873777,0.935893,9.827921,0.227318,9.874998,88.680962,84.560242
13.8898954,0.919143,9.823135,0.212961,9.868341,88.763451,84.654442
13.8924036,0.935893,9.825528,0.236889,9.872842,88.625107,84.558929
13.8949194,0.940678,9.839885,0.174377,9.886284,88.989349,84.539200
13.8974361,0.885643,9.825528,0.191127,9.867213,88.890121,84.849449
13.8999519,0.902393,9.808778,0.195912,9.852148,88.860588,84.743668
13.9024687,0.919143,9.856635,0.188734,9.901196,88.907776,84.672508
13.9049845,0.876072,9.823135,0.205484,9.864264,88.806381,84.903587
13.9075003,0.861416,9.827921,0.289532,9.869847,88.318993,84.990829
13.9100180,0.880858,9.792028,0.258425,9.834964,88.494316,84.859703
13.9125357,0.883251,9.782457,0.253639,9.825524,88.520782,84.840797
13.9150524,0.866202,9.782457,0.279960,9.824721,88.367111,84.939857
