Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 14-55-12,,,,,,
,,,,,,
Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
0,0.323541,0.871208,0.036249,0.930052,87.766296,69.626511
0.0048828,0.322321,0.872795,0.037592,0.931169,87.686317,69.730919
0.0097961,0.319514,0.874137,0.030026,0.931186,88.152176,69.921684
0.01474,0.31927,0.878531,0.017212,0.934905,88.945076,70.028206
0.0196533,0.312559,0.883289,0.019532,0.937163,88.805801,70.513245
0.0245361,0.308165,0.879018,0.021607,0.931722,88.671196,70.680405
0.0294495,0.305236,0.875602,0.023314,0.927573,88.559731,70.781364
0.0343628,0.303894,0.869501,0.02307,0.921366,88.565216,70.735268
0.0392761,0.30365,0.86706,0.020385,0.918919,88.728836,70.699425
0.0441589,0.308044,0.869866,0.021728,0.923055,88.651184,70.499519
0.0491028,0.311094,0.874381,0.024535,0.928399,88.485634,70.415062
0.0540161,0.315121,0.873162,0.01941,0.928488,88.802132,70.155663
0.05896,0.318538,0.876822,0.024657,0.933216,88.486,70.034546
0.0638428,0.323052,0.874991,0.027463,0.933127,88.313492,69.735535
0.0687561,0.322321,0.872307,0.027951,0.930371,88.278404,69.720497
0.0736694,0.325981,0.872551,0.032589,0.932025,87.99617,69.514526
0.0785828,0.328056,0.873528,0.036005,0.933792,87.790245,69.416168
0.0834961,0.331473,0.872674,0.040399,0.93438,87.521965,69.201385
0.0884094,0.330985,0.872064,0.041863,0.933702,87.43026,69.216133
0.0933227,0.326225,0.867914,0.042717,0.928182,87.362198,69.400116
0.0982056,0.323175,0.869745,0.046134,0.928992,87.153496,69.616203
0.1031189,0.320979,0.873039,0.041619,0.931105,87.438133,69.813698
0.1080322,0.315121,0.870477,0.047598,0.926983,87.05674,70.099258
0.1129456,0.313779,0.866695,0.052602,0.923246,86.733826,70.097672
0.1178589,0.310729,0.865229,0.047842,0.920578,87.021027,70.245331
0.1227722,0.308044,0.864864,0.045524,0.919213,87.16124,70.395309
0.1276855,0.305481,0.864497,0.04528,0.918,87.172745,70.538506
0.1325989,0.302552,0.863154,0.043815,0.915692,87.257408,70.683479
0.1375122,0.302065,0.863399,0.044548,0.915797,87.21183,70.717323
0.1424255,0.301698,0.866816,0.04589,0.918965,87.137657,70.809395
0.1473389,0.299623,0.86828,0.041863,0.919476,87.390472,70.961647
0.1522522,0.299623,0.866083,0.035761,0.917144,87.765381,70.916855
0.1571655,0.302308,0.86828,0.034419,0.920045,87.856087,70.803497
