Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 14-55-14,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,2.11647,9.297882,1.800446,9.704208,79.307823,77.176308
0.0049744,2.061401,9.320633,1.662766,9.689601,80.118958,77.528908
0.0099792,1.97641,9.315842,1.611298,9.65854,80.39666,78.021973
0.0149536,1.918945,9.333801,1.619675,9.665689,80.353462,78.382385
0.0199585,1.861496,9.299072,1.611298,9.61947,80.357285,78.680107
0.0249329,1.768112,9.303864,1.577774,9.60091,80.541344,79.239784
0.0299072,1.745377,9.321823,1.592148,9.61653,80.470024,79.394981
0.0348816,1.788467,9.376892,1.636444,9.685178,80.272423,79.201591
0.039856,1.849518,9.422379,1.598129,9.734267,80.550652,78.894608
0.0448608,1.890228,9.460693,1.619675,9.78269,80.469917,78.701195
0.0498352,1.963242,9.442734,1.628052,9.781109,80.418602,78.254944
0.0548401,2.079361,9.435547,1.593338,9.792447,80.635719,77.572075
0.0598144,2.147598,9.374496,1.572998,9.745136,80.711044,77.096794
0.0648193,2.201462,9.385269,1.553833,9.764431,80.843483,76.799034
0.0697937,2.254135,9.361328,1.502365,9.745393,81.131828,76.461357
0.0747986,2.29245,9.360138,1.502365,9.753184,81.138969,76.238228
0.0797729,2.257736,9.396042,1.528702,9.783655,81.010666,76.488777
0.0847778,2.200272,9.436752,1.564606,9.81537,80.827713,76.875404
0.0897522,2.21344,9.556458,1.545456,9.93044,81.046768,76.959267
0.0947571,2.147598,9.476257,1.519119,9.834599,81.114128,77.230789
0.099762,2.027893,9.301468,1.523911,9.64116,80.905518,77.700912
0.1047363,1.984787,9.245209,1.555038,9.58287,80.661163,77.883492
0.1097107,1.918945,9.31105,1.601715,9.640721,80.436501,78.354774
0.1146851,1.909378,9.370911,1.564606,9.690598,80.70858,78.483299
0.1196899,1.924942,9.388855,1.503555,9.701375,81.084145,78.413544
0.1246948,1.970428,9.422379,1.437714,9.732977,81.505424,78.1884
0.1296692,1.983597,9.356537,1.448486,9.673549,81.388329,78.030449
0.1346436,2.030289,9.324219,1.483215,9.65728,81.165245,77.715958
0.1396484,2.01712,9.325409,1.525101,9.662192,80.918335,77.794746
0.1446228,2.014725,9.327805,1.571793,9.671483,80.646904,77.811844
0.1496277,1.988388,9.333801,1.556229,9.669301,80.738228,77.973999
0.1546021,1.935715,9.351746,1.578979,9.679634,80.611732,78.305511
0.1596069,1.910568,9.364914,1.62207,9.694483,80.368027,78.469131
0.1645813,1.829163,9.393646,1.650803,9.711414,80.213005,78.981056
0.1695862,1.740585,9.439133,1.662766,9.741235,80.17186,79.551971
0.1745605,1.703476,9.472656,1.653198,9.765557,80.253532,79.805412
0.1795349,1.660385,9.48703,1.65918,9.773101,80.225548,80.072845
0.1845398,1.600525,9.50737,1.635239,9.778843,80.373657,80.444099
0.1895142,1.634048,9.490616,1.634048,9.767907,80.369858,80.230873
0.194519,1.704666,9.482239,1.630447,9.771237,80.394585,79.808533
0.1994934,1.764526,9.466675,1.601715,9.762017,80.556427,79.441605
0.2044983,1.857895,9.42598,1.586151,9.737389,80.625153,78.849724
0.2094727,1.93811,9.400833,1.594543,9.730083,80.567955,78.350906
0.2144775,1.987183,9.386475,1.576584,9.72319,80.668472,78.046577
0.2194519,1.978806,9.396042,1.569397,9.729557,80.717522,78.107307
0.2244568,1.977615,9.415192,1.537079,9.74266,80.922638,78.137741
0.2294617,1.934509,9.443924,1.511932,9.757867,81.086395,78.423576
0.234436,1.87825,9.478638,1.54187,9.785181,80.934006,78.791687
0.2394104,1.869873,9.459488,1.534683,9.763892,80.956779,78.818398
0.2444153,1.860291,9.455902,1.550247,9.761046,80.861603,78.870148
0.2493896,1.891418,9.44632,1.56221,9.759658,80.789146,78.677505
0.254364,1.930923,9.433151,1.553833,9.753318,80.832962,78.431618
0.2593689,1.923737,9.410416,1.553833,9.729906,80.810715,78.446419
0.2643433,1.8974,9.442734,1.54187,9.754113,80.904884,78.638428
0.2693481,1.890228,9.40802,1.523911,9.71628,80.976418,78.639572
0.2743225,1.905777,9.394852,1.54187,9.709407,80.862656,78.532959
0.2792968,1.881836,9.381683,1.505951,9.68634,81.055855,78.657776
0.2843018,1.851913,9.388855,1.465256,9.681278,81.294868,78.841873
0.2892761,1.830368,9.370911,1.496384,9.664542,81.092926,78.947884
0.294281,1.784882,9.366119,1.48201,9.649162,81.165001,79.210632
