Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 14-55-23,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-2.504335,9.591172,0.881066,9.951812,84.920769,104.633682
0.0100171,-2.633622,9.600749,1.024718,10.008017,84.123199,105.339714
0.0200183,-2.604892,9.576807,1.321599,10.012359,82.415001,105.216324
0.0304573,-2.509123,9.533711,1.446098,9.963862,81.654945,104.74498
0.0399816,-2.336741,9.572019,1.474828,9.962882,81.487091,103.718834
0.0503143,-2.212242,9.624691,1.221043,9.950861,82.95163,102.944641
0.0607783,-2.25055,9.548077,1.101333,9.871356,83.594254,103.262939
0.0708396,-2.303222,9.5385,1.225831,9.888906,82.879288,103.575119
0.0802225,-2.351106,9.466674,1.422156,9.85739,81.704811,103.947563
0.0900192,-2.408567,9.500193,1.403002,9.90067,81.853317,104.226349
0.1001351,-2.614468,9.576807,1.431733,10.029982,81.793266,105.269661
0.1100611,-2.82037,9.524135,1.335965,10.022396,82.33979,106.495537
0.1201469,-2.983175,9.490616,1.182736,10.018482,83.220116,107.44944
0.1301633,-3.040636,9.457097,1.082179,9.992661,83.782822,107.823586
0.1399903,-2.973598,9.433155,0.976834,9.938858,84.359619,107.49633
0.1501423,-2.82037,9.481039,0.924162,9.93472,84.66243,106.566414
0.1600118,-2.657564,9.442732,0.962469,9.856682,84.396347,105.718735
0.1700037,-2.566584,9.485827,0.967257,9.874404,84.378517,105.14003
0.1802655,-2.403779,9.514558,0.976834,9.862006,84.315514,104.178635
0.1899981,-2.365471,9.524135,1.096544,9.874563,83.624306,103.948097
0.2005161,-2.446874,9.452309,1.584962,9.891685,80.779655,104.513298
0.2102102,-2.413355,9.351752,0.756568,9.687721,85.520897,104.470291
0.2200019,-2.446874,9.461885,0.90022,9.814523,84.737251,104.499229
0.2299868,-2.365471,9.457097,0.952892,9.794904,84.417175,104.043068
0.2401063,-1.924938,9.169792,0.445322,9.380234,87.278893,101.855484
0.2500235,-1.70946,9.208099,0.790087,9.398702,85.177834,100.517082
0.2601818,-1.283292,9.481039,1.340753,9.660981,82.022736,97.708344
0.2700391,-0.842759,9.753978,1.058237,9.847344,83.830841,94.938179
0.2800039,-1.292869,9.548077,0.593762,9.653488,86.473656,97.711304
0.2900451,-1.374272,9.619903,0.694318,9.742342,85.91317,98.130104
0.3000418,-2.173935,9.366117,0.833182,9.651132,85.047493,103.067329
0.3101415,-2.628834,9.251195,0.905008,9.659939,84.62426,105.863106
0.3200533,-2.724602,9.284714,0.943315,9.722099,84.431946,106.35434
0.3299857,-2.537854,9.461885,0.804452,9.829299,85.305534,105.014404
0.3401667,-2.154782,9.715671,0.766145,9.981198,85.597717,102.504883
0.3499942,-1.747767,9.859323,0.799663,10.044919,85.433922,100.052422
0.3601463,-1.517924,9.916783,0.871489,10.070064,85.035263,98.702499
0.3702244,-1.446098,9.916783,0.938527,10.065516,84.649864,98.296577
0.3800065,-1.484405,9.849746,0.995988,10.010641,84.290031,98.570259
0.3899961,-1.613692,9.744401,1.201889,9.949969,83.062111,99.402954
0.4002354,-1.757344,9.595961,1.393425,9.85456,81.871193,100.377792
0.4099846,-1.915361,9.615114,1.441309,9.90941,81.636742,101.266029
0.4201911,-2.059013,9.562442,1.37906,9.878342,81.975044,102.151566
0.430438,-2.073379,9.610326,1.431733,9.935145,81.714378,102.174667
0.4399793,-2.011129,9.581595,1.508347,9.905893,81.241638,101.854019
0.4504236,-1.929727,9.619903,1.537078,9.931212,81.096405,101.342834
0.4602692,-1.944092,9.643845,1.58975,9.965467,80.820625,101.397438
0.4700238,-1.94888,9.725247,1.58975,10.045192,80.894096,101.331635
0.4803753,-1.977611,9.840169,1.599327,10.163548,80.946358,101.363541
0.4899943,-2.087744,9.888053,1.604115,10.232568,80.980789,101.922218
0.4999952,-2.102109,9.931149,1.685518,10.290167,80.572533,101.951294
0.5100285,-2.193089,9.892841,1.604115,10.259197,81.004395,102.499443
0.5200115,-2.25055,9.945514,1.508347,10.307925,81.585762,102.750603
0.5301907,-2.355895,9.988609,1.307234,10.345599,82.740898,103.271133
0.5402454,-2.485181,9.950302,1.235408,10.330095,83.131378,104.02327
0.5501711,-2.571373,9.911995,1.144428,10.303849,83.623116,104.543098
0.5601263,-2.686294,9.940725,1.225831,10.369998,83.211227,105.121925
0.570061,-2.815581,9.768343,1.158794,10.231853,83.497101,106.07885
0.5799794,-3.007117,9.715671,0.976834,10.217202,84.513756,107.197929
0.5900798,-3.150769,9.730036,0.919373,10.2687,84.863335,107.942932
0.6002165,-3.189077,9.677363,0.732626,10.215591,85.887421,108.239113
0.6101696,-3.169923,9.543288,0.54109,10.070528,86.920013,108.374557
0.6204032,-3.117251,9.591172,0.785298,10.115559,85.547493,108.004807
0.6300007,-3.05979,9.56723,0.933739,10.087917,84.689095,107.735306
0.6399836,-3.050213,9.485827,0.962469,10.010548,84.48275,107.825439
0.6500708,-3.098097,9.44752,1.072602,10.000216,83.842728,108.155716
0.6600009,-3.05979,9.423578,1.086968,9.967328,83.739265,107.988358
0.6702117,-2.973598,9.452309,1.063026,9.965864,83.876801,107.463036
0.6802254,-2.796427,9.500193,1.043872,9.958079,83.982819,106.402046
0.6900021,-2.614468,9.591172,1.015141,9.992825,84.169434,105.247856
0.6999946,-2.504335,9.68694,1.101333,10.065855,83.718536,104.495132
0.7100331,-2.379837,9.725247,1.13964,10.076847,83.506248,103.750465
0.7199972,-2.312799,9.715671,1.13964,10.051969,83.490105,103.389954
0.7301693,-2.30801,9.701305,1.16837,10.040285,83.317451,103.382301
0.740246,-2.360683,9.706094,1.187524,10.059388,83.220345,103.669868
0.7500063,-2.39899,9.68694,1.182736,10.049419,83.241081,103.909554
0.7601393,-2.513912,9.667787,1.211466,10.06248,83.085136,104.575813
0.7702947,-2.552219,9.643845,1.211466,10.04914,83.075912,104.823349
0.7799814,-2.585738,9.653421,1.264138,10.073362,82.790764,104.995079
0.7899979,-2.58095,9.639056,1.326388,10.066381,82.428452,104.989861
0.8002949,-2.5187,9.691729,1.369483,10.106876,82.212456,104.567848
0.8099987,-2.504335,9.696517,1.335965,10.103412,82.401581,104.481415
0.8202047,-2.451663,9.715671,1.312023,10.105757,82.540276,104.162415
0.8303098,-2.470816,9.725247,1.292869,10.117158,82.658112,104.255081
0.8399862,-2.480393,9.715671,1.154005,10.09348,83.434914,104.321594
0.8502793,-2.422932,9.701305,1.015141,10.050694,84.203117,104.022934
0.8600963,-2.322376,9.730036,1.000776,10.053288,84.286903,103.424263
0.8701703,-2.183512,9.782708,1.039083,10.077143,84.081543,102.582245
0.8801658,-2.097321,9.768343,1.120486,10.053596,83.601013,102.117775
0.8900812,-2.059013,9.782708,1.23062,10.072504,82.982292,101.885834
0.900004,-2.073379,9.773131,1.326388,10.078308,82.437469,101.97776
0.9101498,-2.121263,9.730036,1.383849,10.054273,82.088821,102.298721
0.9203275,-2.145205,9.744401,1.450886,10.082675,81.726479,102.415474
0.9299893,-2.1883,9.725247,1.450886,10.073439,81.718834,102.681053
0.9401885,-2.164358,9.682152,1.316811,10.008122,82.43943,102.600792
0.9502366,-2.126051,9.677363,1.302446,9.993389,82.511292,102.390656
0.9599975,-2.087744,9.643845,1.225831,9.943091,82.918289,102.215157
0.9702084,-2.049437,9.562442,1.144428,9.846329,83.325485,102.096718
0.9800657,-2.020706,9.514558,1.067814,9.785208,83.7351,101.990349
0.9900088,-2.025495,9.485827,1.04866,9.756189,83.829544,102.053268
1.0002235,-2.011129,9.461885,1.024718,9.727382,83.953033,101.999672
1.0103304,-2.025495,9.428367,1.11091,9.707257,83.428612,102.124565
1.0200044,-2.03986,9.356541,1.221043,9.653851,82.733627,102.298851
1.0301687,-2.054225,9.23683,1.254562,9.545302,82.447632,102.538246
1.0400352,-2.044648,9.208099,1.182736,9.506237,82.852921,102.519341
1.0499965,-2.059013,9.212888,1.144428,9.509288,83.087784,102.59816
1.0601581,-2.044648,9.232041,1.043872,9.513193,83.70031,102.487892
1.0700213,-2.044648,9.270349,0.948104,9.54038,84.296646,102.437904
1.0799824,-2.030283,9.294291,0.90022,9.555955,84.594429,102.322357
1.0899839,-2.054225,9.332599,0.909797,9.599217,84.561447,102.413582
1.1002265,-2.082955,9.346964,0.90022,9.618464,84.629662,102.562988
1.110154,-2.116474,9.390059,0.967257,9.674103,84.261742,102.701935
