28.4963055,-3.44765,8.274361,1.417367,81.014801
28.5051708,-3.428497,8.255207,1.359907,81.34967
28.5152798,-3.409343,8.236053,1.359907,81.325752
28.524559,-3.409343,8.255207,1.321599,81.583008
28.5349846,-3.409343,8.274361,1.340753,81.479446
28.5548134,-3.485958,8.389283,1.321599,81.722954
28.5648766,-3.485958,8.389283,1.37906,81.368393
28.5749016,-3.562572,8.389283,1.359907,81.513817
28.5845318,-3.543418,8.389283,1.302446,81.860909
28.5960255,-3.543418,8.37013,1.283292,81.963669
28.6047115,-3.562572,8.350976,1.264138,82.073349
28.6146183,-3.600879,8.312668,1.225831,82.293808
28.6245956,-3.830723,8.255207,1.206678,82.447113
28.6360912,-3.907337,8.255207,1.206678,82.473694
28.6455307,-4.003105,8.293514,1.187524,82.652176
28.6546688,-4.194642,8.446744,1.206678,82.708687
28.6646271,-4.29041,8.542512,1.225831,82.692665
28.6745491,-4.367024,8.63828,1.187524,83.005577
28.684948,-4.405331,8.734048,1.16837,83.188919
28.6959896,-4.405331,8.944737,1.072602,83.860008
28.7046719,-4.405331,9.040505,1.034295,84.127998
28.7146015,-4.386178,9.097966,1.015141,84.260574
28.724966,-4.34787,9.193734,0.995988,84.406631
28.734993,-4.367024,9.404425,1.130063,83.780121
28.7456951,-4.443638,9.576807,1.187524,83.582268
28.75457,-4.501099,9.768343,1.321599,82.994797
28.764555,-4.55856,9.959879,1.455675,82.43
28.776804,-4.635174,10.28549,1.819593,80.837807
28.7857304,-4.654328,10.323798,1.991976,80.02372
28.7951679,-4.654328,10.323798,2.126051,79.367081
28.8047581,-4.616021,10.208876,2.145205,79.160851
28.8150215,-4.481946,9.902418,2.451663,77.289375
28.8270473,-4.328717,9.672575,2.394202,77.268806
28.8356113,-4.213795,9.442732,2.566584,76.060196
28.8446369,-3.964798,8.983045,2.355895,76.508072
28.8545494,-3.773262,8.829816,2.27928,76.646866
28.8649063,-3.543418,8.676587,2.183512,76.885376
28.8749218,-3.409343,8.599973,2.145205,76.944641
28.884594,-3.141193,8.331821,1.80044,78.568962
28.8946037,-2.96881,8.121132,1.704672,78.847412
28.9050541,-2.873042,7.814674,1.608904,79.063148
28.914835,-2.815581,7.508216,1.58975,78.786324
28.9245987,-2.796427,6.83784,1.474828,78.710083
28.9345589,-2.815581,6.588843,1.455675,78.516167
28.9448547,-2.873042,6.454768,1.417367,78.656479
28.9548225,-2.96881,6.454768,1.417367,78.717896
28.9646835,-3.102885,6.818686,1.264138,80.421951
28.9745312,-3.122039,7.163452,1.11091,81.908768
28.9856701,-3.045424,7.565677,0.957681,83.302658
28.9946365,-2.96881,8.082825,0.823605,84.5364
29.0045643,-2.834735,8.944737,0.68953,85.797134
29.0150528,-2.777274,9.270349,0.727837,85.698891
29.0245876,-2.75812,9.519346,0.766145,85.579628
29.0345459,-2.719813,9.672575,0.842759,85.20549
29.0445595,-2.566584,9.557653,0.957681,84.472588
29.0546017,-2.451663,9.385271,1.053449,83.801933
29.0648766,-2.355895,9.212888,1.16837,82.99543
29.0745754,-2.27928,8.848969,1.302446,81.888054
29.084589,-2.298434,8.695741,1.37906,81.28302
29.0946369,-2.336741,8.561666,1.417367,80.926117
29.1046143,-2.394202,8.389283,1.417367,80.772163
29.1145725,-2.451663,8.293514,1.321599,81.311493
29.1246281,-2.413355,8.312668,1.225831,81.939491
29.1346321,-2.375048,8.350976,1.072602,82.957298
29.1446171,-2.317587,8.389283,0.938527,83.845406
29.1545525,-2.336741,8.42759,0.766145,84.993446
29.1646214,-2.394202,8.37013,0.68953,85.471436
29.174696,-2.413355,8.331821,0.651223,85.706573
29.1845398,-2.509123,8.255207,0.612916,85.936699
29.1946106,-2.566584,8.082825,0.497994,86.639336
29.2045727,-2.566584,7.929596,0.555455,86.187202
29.2145824,-2.547431,7.814674,0.574608,86.00103
29.2251625,-2.451663,7.508216,0.497994,86.392258
29.234663,-2.413355,7.374141,0.440533,86.750404
29.2450294,-2.355895,7.278373,0.42138,86.847267
29.2545795,-2.317587,7.182605,0.363919,87.23941
29.2645645,-2.221819,7.144298,0.229843,88.24041
29.2746124,-2.221819,7.125144,0.153229,88.82386
29.2846928,-2.260126,7.220912,0.114922,89.129829
29.2946072,-2.375048,7.297527,0.057461,89.571007
29.3045712,-2.738967,7.546524,0.038307,89.726608
29.3146133,-3.007117,7.718906,0.019154,89.867523
29.3246517,-3.256114,7.910442,0.038307,89.743423
29.3346691,-3.428497,8.063671,0.114922,89.248581
29.3462696,-3.830723,8.274361,0.229843,88.55603
29.3552132,-4.060566,8.408437,0.268151,88.355064
29.3647308,-4.271256,8.599973,0.287304,88.286194
29.3745422,-4.481946,8.887277,0.229843,88.67717
29.3845673,-4.76925,9.615114,0.076614,89.591019
29.3975925,-4.960786,10.055647,0.038307,89.804253
29.4046345,-5.190629,10.457873,0.038307,89.812012
29.4146137,-5.612009,11.013328,0.095768,89.556091
29.4245338,-5.765238,11.089942,0.191536,89.122063
29.4358349,-5.841852,11.051635,0.268151,88.771141
29.447813,-5.880159,10.936713,0.42138,88.056412
29.4545937,-5.746084,10.572795,0.612916,87.084175
29.4647026,-5.592855,10.381259,0.632069,86.931786
29.4757805,-5.420473,10.419566,0.708684,86.54705
29.4859238,-5.45878,10.764331,0.785298,86.277267
29.4949703,-5.267244,11.568783,0.976834,85.605637
