X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
-1.022932,9.597013,-0.158524,9.652678,90.941002,96.084099,0.104686,9.427721,2.699403,9.807123,74.023132,89.363808,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.08805,9.51195,-0.225,10.003194,91.288849,107.986,-0.380372,9.762559,-0.923099,9.813478,95.397469,92.231247,-3.160321,9.162716,-1.238884,9.771276,97.284042,109.029869
-1.032503,9.592228,-0.160917,9.648979,90.955574,96.143639,0.087936,9.41815,2.711367,9.801061,73.940216,89.46505,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.08805,9.51195,-0.225,10.003194,91.288849,107.986,-0.361649,9.720353,-0.868875,9.765808,95.104424,92.130722,-3.184249,9.143574,-1.21017,9.757504,97.124428,109.200668
-1.015753,9.616156,-0.151346,9.670838,90.896698,96.029785,0.073579,9.41815,2.701796,9.798299,73.993805,89.552383,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.07605,9.51405,-0.198,10.000922,91.134422,107.916878,-0.320928,9.74035,-0.921557,9.78911,95.401886,91.887115,-3.189034,9.162716,-1.167099,9.771767,96.859543,109.190178
-1.054038,9.613763,-0.165703,9.672791,90.981575,96.256828,0.063709,9.406186,2.74726,9.799378,73.71888,89.611938,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.069,9.49005,-0.201,9.975982,91.154495,107.920761,-0.320651,9.705711,-1.023033,9.764745,96.013802,91.892212,-3.256033,9.129216,-1.147957,9.760233,96.754517,109.629326
-1.022932,9.604192,-0.227916,9.661202,91.351784,96.07959,0.061316,9.439685,2.754438,9.833531,73.733429,89.627838,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.093,9.498,-0.201,9.990949,91.152763,108.037712,-0.346364,9.74532,-1.033548,9.806092,96.050133,92.03553,-3.260819,9.119645,-1.066601,9.743639,96.284554,109.675011
-1.015753,9.604192,-0.282951,9.661901,91.678162,96.037239,0.046959,9.442079,2.759224,9.837091,73.710442,89.71505,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.15495,9.493051,-0.19095,10.005407,91.093536,108.383873,-0.398644,9.737974,-1.006273,9.797941,95.894814,92.344215,-3.246462,9.124431,-1.066601,9.743325,96.28476,109.585503
-0.95354,9.589835,-0.357129,9.64374,92.122276,95.678391,0.039781,9.444471,2.71376,9.826704,73.968742,89.758667,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.19305,9.49005,-0.19095,10.014644,91.092529,108.596176,-0.44944,9.741547,-1.014682,9.804555,95.940224,92.641548,-3.236891,9.124431,-1.042673,9.737549,96.146873,109.532135
-0.93679,9.561121,-0.428913,9.616474,92.556351,95.595924,0.054138,9.422935,2.732903,9.811391,73.826683,89.670822,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.237,9.474,-0.174,10.013247,90.995674,108.863861,-0.441912,9.732401,-1.0464,9.798463,96.13044,92.5998,-3.208177,9.124431,-1.028316,9.726514,96.068817,109.371826
-0.855434,9.549157,-0.522234,9.601609,93.117867,95.119019,0.075972,9.413364,2.799901,9.821235,73.435982,89.537598,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.28005,9.47805,-0.16905,10.030989,90.965637,109.089104,-0.441376,9.733129,-0.962316,9.790539,95.640732,92.596458,-3.169892,9.129216,-1.047458,9.720492,96.186073,109.148277
-0.795614,9.51805,-0.605982,9.570449,93.630287,94.778244,0.030209,9.41815,2.802294,9.826257,73.43013,89.816223,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.34005,9.47805,-0.17205,10.050819,90.980835,109.412376,-0.409926,9.758048,-1.019039,9.819674,95.956612,92.405525,-3.155535,9.143574,-1.042673,9.728798,96.152428,109.040047
-0.726222,9.498908,-0.672981,9.550369,94.040787,94.371941,0.049352,9.458828,2.735295,9.846507,73.871445,89.701057,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.37095,9.49005,-0.201,10.072971,91.143379,109.555489,-0.421581,9.723848,-0.992033,9.783409,95.819763,92.482521,-3.088536,9.15793,-1.061815,9.72287,96.269661,108.63681
-0.618545,9.482158,-0.730409,9.530342,94.395477,93.732254,0.037388,9.446864,2.728117,9.832968,73.892174,89.773239,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.411,9.498,-0.201,10.093925,91.141006,109.754646,-0.41254,9.794995,-0.938623,9.848509,95.468941,92.411728,-3.088536,9.143574,-1.071386,9.7104,96.334564,108.664047
-0.575474,9.515657,-0.771087,9.564177,94.624344,93.460831,0.027817,9.45165,2.761616,9.846876,73.71257,89.831375,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.43095,9.48795,-0.18405,10.090911,91.04509,109.880562,-0.381301,9.782296,-0.984304,9.839084,95.741486,92.232178,-3.055036,9.143574,-1.052244,9.697701,96.229111,108.475426
-0.501296,9.520443,-0.802194,9.567322,94.809738,93.014107,0.023031,9.454042,2.752045,9.846482,73.76992,89.86042,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.45705,9.498,-0.189,10.109348,91.071243,110.00032,-0.435275,9.74329,-0.897883,9.794251,95.259949,92.557953,-3.035894,9.162716,-1.052244,9.709749,96.221352,108.331642
-0.484547,9.549157,-0.797408,9.594636,94.767342,92.904831,0.020638,9.463614,2.764009,9.859014,73.718697,89.875053,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.459,9.486,-0.198,10.098915,91.123413,110.034012,-0.44015,9.728934,-0.913924,9.781674,95.361099,92.59037,-3.011966,9.15793,-1.066601,9.699344,96.31337,108.205597
-0.43669,9.575478,-0.795015,9.618343,94.741257,92.611168,0.034995,9.456435,2.737688,9.844812,73.854095,89.787971,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.43995,9.47595,-0.20505,10.083101,91.165245,109.951859,-0.432115,9.716696,-0.878117,9.765859,95.158829,92.546349,-3.016751,9.186645,-1.066601,9.727942,96.294739,108.179375
-0.398405,9.61137,-0.763909,9.649908,94.540413,92.373634,0.058923,9.449257,2.74726,9.840699,73.789131,89.642723,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.41895,9.462001,-0.189,10.062524,91.076225,109.866547,-0.463843,9.730437,-0.865533,9.779862,95.077408,92.729187,-3.08375,9.201001,-1.033101,9.758854,96.076889,108.52877
-0.381655,9.604192,-0.749552,9.640954,94.459053,92.275642,0.039781,9.468399,2.708974,9.848386,74.033943,89.759277,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.39705,9.45195,-0.18105,10.045501,91.0327,109.768539,-0.379749,9.721906,-0.93053,9.773717,95.463257,92.2369,-3.122035,9.210572,-1.037887,9.78054,96.09156,108.724716
-0.388834,9.62812,-0.723231,9.663072,94.292305,92.312645,-0.008076,9.461221,2.699403,9.838778,74.075905,90.048904,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.37305,9.45495,-0.17205,10.040078,90.981888,109.633842,-0.372748,9.724271,-0.909854,9.773853,95.341431,92.195175,-3.093322,9.186645,-1.042673,9.749372,96.139389,108.609375
-0.412762,9.661619,-0.69691,9.695511,94.121956,92.446289,0.001496,9.47797,2.732903,9.86411,73.915474,89.990959,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.33495,9.45495,-0.201,10.02788,91.148521,109.428764,-0.382431,9.743683,-0.902528,9.792863,95.287987,92.24765,-3.136392,9.201001,-1.047458,9.777144,96.150093,108.822968
-0.458226,9.711869,-0.658624,9.744955,93.875359,92.701324,0.011067,9.439685,2.761616,9.83536,73.69297,89.932831,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.32505,9.47595,-0.16905,10.043813,90.964409,109.335648,-0.338808,9.741375,-0.965572,9.794973,95.65731,91.991966,-3.141178,9.220144,-1.052244,9.797208,96.165596,108.813278
-0.479761,9.742975,-0.670589,9.777803,93.932587,92.819069,0.030209,9.432507,2.718546,9.816496,73.922554,89.816498,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.28395,9.48795,-0.18105,10.041827,91.033073,109.09166,-0.338645,9.787774,-1.014385,9.846024,95.913383,91.981575,-3.155535,9.215358,-1.042673,9.796294,96.109871,108.902298
-0.503689,9.78126,-0.634696,9.814764,93.707764,92.947861,-0.005683,9.458828,2.725724,9.843731,73.924759,90.034424,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.28395,9.486,-0.177,10.039913,91.010155,109.095299,-0.340896,9.728417,-0.968014,9.782401,95.678978,92.006897,-3.184249,9.220144,-1.061815,9.812133,96.212402,109.05275
-0.553938,9.802796,-0.605982,9.837117,93.531746,93.234245,-0.008076,9.470792,2.744867,9.86054,73.837128,90.048859,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.27495,9.49995,-0.19305,10.050454,91.100609,109.020782,-0.320038,9.742591,-0.908389,9.79008,95.323944,91.881454,-3.227319,9.162716,-1.047458,9.770779,96.154114,109.403435
-0.597009,9.841082,-0.582054,9.87634,93.378639,93.471596,0.008674,9.446864,2.74726,9.838229,73.78495,89.947395,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.27,9.498,-0.20805,10.047297,91.186516,108.997719,-0.325592,9.686978,-0.890911,9.733308,95.251762,91.925064,-3.279962,9.148359,-1.080958,9.778502,96.346695,109.724281
-0.652044,9.841082,-0.558126,9.878439,93.238899,93.790726,-0.051147,9.463614,2.756831,9.857115,73.758934,90.309654,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.27195,9.47805,-0.225,10.029443,91.285477,109.045364,-0.342524,9.704619,-0.940576,9.756108,95.532417,92.021416,-3.30389,9.148359,-1.095315,9.78815,96.424973,109.856964
-0.690329,9.84826,-0.495912,9.884872,92.875671,94.009682,-0.024826,9.442079,2.752045,9.835,73.750443,90.150642,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.29895,9.483001,-0.19605,10.042351,91.118614,109.181786,-0.403739,9.716427,-0.942415,9.770369,95.535156,92.379395,-3.289533,9.138788,-1.109671,9.775983,96.517693,109.796486
-0.754936,9.833903,-0.479163,9.874472,92.781395,94.389908,-0.022433,9.434899,2.723331,9.8201,73.899551,90.13623,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.294,9.49995,-0.19305,10.056678,91.09993,109.123413,-0.38176,9.711523,-0.943114,9.764676,95.542511,92.251137,-3.337389,9.110074,-1.090529,9.763241,96.413177,110.119827
-0.812363,9.83151,-0.469591,9.876185,92.725319,94.723534,-0.000897,9.439685,2.742474,9.829996,73.800049,90.005447,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.29205,9.493051,-0.19305,10.049521,91.100716,109.125793,-0.432805,9.753567,-0.97444,9.811672,95.699692,92.540779,-3.370889,9.11486,-1.080958,9.77814,96.346931,110.295578
-0.888934,9.833903,-0.457627,9.884598,92.653572,95.165199,-0.041575,9.403793,2.771188,9.8037,73.580528,90.253311,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.29895,9.50205,-0.201,10.060439,91.144806,109.146133,-0.456938,9.740072,-0.958638,9.797795,95.614929,92.685959,-3.346961,9.119645,-1.071386,9.773328,96.29361,110.153419
-0.941576,9.790833,-0.431306,9.845456,92.510796,95.493195,-0.046361,9.408579,2.761616,9.805613,73.642113,90.282326,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.30795,9.498,-0.20295,10.059609,91.156006,109.202133,-0.450962,9.739919,-0.973023,9.798783,95.698883,92.650925,-3.375674,9.090932,-1.042673,9.753327,96.136894,110.371132
-0.960718,9.774082,-0.402592,9.829432,92.347366,95.613708,-0.022433,9.379865,2.73051,9.76924,73.769592,90.137024,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.29205,9.50205,-0.20505,10.05826,91.168129,109.108994,-0.430104,9.735791,-0.923626,9.788958,95.414131,92.529549,-3.366103,9.090932,-1.018744,9.747489,95.999138,110.3181
-0.963111,9.735797,-0.361914,9.79001,92.118576,95.64959,-0.067896,9.420543,2.742474,9.81185,73.769257,90.412941,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.294,9.474,-0.21705,10.032658,91.239655,109.171974,-0.380429,9.758115,-0.900335,9.806943,95.267502,92.232597,-3.370889,9.08136,-1.042673,9.742749,96.143578,110.364304
-0.958325,9.673584,-0.340379,9.726894,92.005394,95.657616,-0.065504,9.401401,2.766402,9.800183,73.60363,90.3992,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.29895,9.48105,-0.18105,10.040228,91.033241,109.18544,-0.336108,9.681309,-0.886535,9.727623,95.228951,91.98835,-3.337389,9.095717,-1.052244,9.745638,96.198349,110.149033
-0.915255,9.620942,-0.318844,9.669638,91.889595,95.43428,-0.055932,9.389436,2.718546,9.77523,73.852829,90.341301,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.282,9.46905,-0.174,10.023209,90.99469,109.116463,-0.332248,9.736634,-0.975848,9.791053,95.720016,91.954376,-3.294319,9.124431,-1.066601,9.759376,96.274384,109.851799
-0.896112,9.580264,-0.316451,9.627285,91.883667,95.343742,-0.027218,9.379865,2.732903,9.769921,73.756142,90.16626,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.27195,9.46695,-0.18405,10.018118,91.052681,109.066078,-0.34374,9.693721,-0.959682,9.747172,95.650352,92.030861,-3.246462,9.138788,-1.085743,9.758883,96.387779,109.557068
-0.867398,9.546764,-0.261416,9.589652,91.562088,95.191513,-0.043968,9.379865,2.708974,9.763316,73.89106,90.26857,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.258,9.474,-0.18405,10.020235,91.05246,108.977509,-0.353949,9.74826,-0.982839,9.804072,95.753456,92.079437,-3.251248,9.138788,-1.114457,9.763712,96.554184,109.583702
-0.812363,9.482158,-0.230309,9.519679,91.386292,94.896736,-0.053539,9.413364,2.725724,9.800198,73.851402,90.325874,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.27495,9.483001,-0.189,10.034357,91.079247,109.05233,-0.399133,9.78244,-0.971251,9.838636,95.665352,92.336426,-3.217748,9.143574,-1.138385,9.759855,96.698204,109.387665
-0.833899,9.496515,-0.151346,9.534259,90.909546,95.018326,-0.051147,9.410972,2.754438,9.805913,73.686333,90.311386,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.282,9.48795,-0.16695,10.040946,90.952698,109.081139,-0.434184,9.770795,-0.990864,9.830502,95.784943,92.544373,-3.203391,9.177073,-1.157528,9.788783,96.791138,109.242287
-0.838684,9.48455,-0.129811,9.522444,90.781082,95.053314,-0.032004,9.391829,2.706582,9.774101,73.923912,90.195244,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.31305,9.493051,-0.14595,10.055626,90.831635,109.238853,-0.470738,9.777699,-0.93529,9.833605,95.457741,92.756325,-3.155535,9.19143,-1.167099,9.787845,96.848221,108.947998
-0.814756,9.448658,-0.077169,9.484035,90.466202,94.928413,-0.005683,9.413364,2.71376,9.796732,73.918365,90.034592,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.33495,9.507001,-0.15795,10.076205,90.898178,109.330299,-0.453002,9.725601,-0.897672,9.77744,95.267776,92.666817,-3.19382,9.196216,-1.195813,9.808203,97.002907,109.15197
-0.802792,9.489336,-0.06999,9.523491,90.421082,94.83567,-0.029611,9.382257,2.756831,9.778944,73.625473,90.180832,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.32295,9.522,-0.15795,10.086398,90.89727,109.237762,-0.451882,9.776637,-0.931095,9.831264,95.434494,92.646362,-3.179463,9.181859,-1.281955,9.800965,97.515755,109.099777
-0.80997,9.515657,-0.034098,9.550128,90.204567,94.865273,-0.032004,9.425328,2.716153,9.808941,73.924377,90.19455,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.31305,9.526051,-0.16695,10.087111,90.948334,109.177086,-0.37203,9.758287,-0.941276,9.810637,95.505676,92.183319,-3.208177,9.201001,-1.310669,9.832023,97.660683,109.222488
-0.80997,9.532407,-0.000598,9.566757,90.003586,94.856766,-0.027218,9.413364,2.732903,9.802088,73.810913,90.165665,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.31095,9.51405,-0.17895,10.075294,91.0177,109.188217,-0.385112,9.721541,-1.056599,9.786372,96.198105,92.268547,-3.189034,9.181859,-1.358525,9.814381,97.956535,109.153091
-0.762114,9.508479,0.107079,9.539574,89.356857,94.58252,-0.034397,9.391829,2.752045,9.786797,73.668175,90.209839,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.28005,9.507001,-0.18405,10.058612,91.048439,109.035156,-0.398328,9.743673,-0.958648,9.798819,95.614403,92.340988,-3.189034,9.167501,-1.415953,9.809074,98.299721,109.180893
-0.702293,9.455837,0.1334,9.48282,89.193962,94.247612,-0.005683,9.420543,2.778366,9.82171,73.567825,90.034561,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.22905,9.49005,-0.189,10.026143,91.080132,108.791199,-0.43269,9.739249,-0.917784,9.791962,95.378128,92.543831,-3.212963,9.19143,-1.444667,9.843402,98.439499,109.267616
-0.668794,9.463016,0.102293,9.487171,89.38221,94.042625,-0.010469,9.434899,2.761616,9.830766,73.685135,90.063576,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.19095,9.495001,-0.17895,10.018444,91.023476,108.57576,-0.463393,9.740561,-0.938853,9.796667,95.499313,92.723709,-3.198606,9.19143,-1.454238,9.840136,98.498665,109.187828
-0.632902,9.472587,0.064008,9.493922,89.613708,93.822479,-0.000897,9.422935,2.756831,9.817934,73.692314,90.005455,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.15795,9.45705,-0.20295,9.972444,91.166115,108.465477,-0.475699,9.767156,-0.871528,9.817493,95.093018,92.78833,-3.19382,9.181859,-1.43031,9.826129,98.36982,109.179733
-0.606581,9.515657,0.064008,9.535186,89.615379,93.647415,-0.039182,9.444471,2.761616,9.840025,73.700912,90.237701,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.14595,9.44295,-0.19095,9.955038,91.099075,108.425667,-0.459783,9.742274,-0.93438,9.797774,95.47242,92.702042,-3.227319,9.181859,-1.401596,9.832934,98.194908,109.365997
-0.58026,9.506086,0.078365,9.524102,89.528564,93.49305,-0.039182,9.434899,2.737688,9.824143,73.819191,90.237946,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.165,9.447001,-0.174,9.964603,91.000542,108.52224,-0.431761,9.789191,-0.976968,9.847291,95.693787,92.525444,-3.212963,9.177073,-1.353739,9.817047,97.926163,109.295532
-0.551546,9.496515,0.142971,9.513593,89.138924,93.323936,-0.010469,9.427721,2.764009,9.82455,73.659981,90.063622,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.21495,9.46905,-0.18105,10.00158,91.037231,108.753479,-0.413134,9.76343,-0.916318,9.815033,95.356857,92.422989,-3.19382,9.181859,-1.291526,9.806889,97.567596,109.179733
-0.539581,9.474979,0.200399,9.492447,88.790314,93.259361,-0.005683,9.442079,2.732903,9.829631,73.857513,90.034485,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.25095,9.471001,-0.174,10.014929,90.995514,108.944939,-0.378724,9.774921,-0.925129,9.825904,95.402519,92.218788,-3.174677,9.177073,-1.214956,9.786387,97.131531,109.082329
-0.479761,9.436694,0.24347,9.452018,88.523987,92.910408,-0.027218,9.461221,2.771188,9.858748,73.674774,90.164833,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.282,9.47595,-0.20295,10.030272,91.159386,109.103554,-0.379921,9.759628,-0.935281,9.811699,95.46991,92.229279,-3.122035,9.167501,-1.181456,9.756332,96.955383,108.806511
-0.45344,9.415159,0.281755,9.430282,88.28788,92.757271,0.006281,9.446864,2.775973,9.846284,73.624512,89.961906,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.27495,9.483001,-0.19305,10.034434,91.102364,109.05233,-0.342869,9.786356,-1.003889,9.843684,95.853371,92.006561,-3.088536,9.172287,-1.128814,9.743928,96.652534,108.60965
-0.398405,9.34816,0.322433,9.3622,88.026352,92.440384,0.003888,9.41815,2.752045,9.811998,73.711288,89.976349,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.282,9.46905,-0.21495,10.024003,91.228722,109.116463,-0.394976,9.803864,-0.967669,9.859418,95.632462,92.307076,-3.021537,9.167501,-1.114457,9.716727,96.586014,108.241814
-0.381655,9.338589,0.32004,9.351862,88.038834,92.340294,-0.012861,9.468399,2.754438,9.860917,73.779854,90.077827,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.258,9.49005,-0.19605,10.03564,91.11937,108.947701,-0.458662,9.730802,-0.951149,9.78793,95.576561,92.698647,-3.040679,9.129216,-1.066601,9.681216,96.325241,108.421432
-0.36012,9.329018,0.33679,9.342038,87.933983,92.21064,0.025424,9.458828,2.740081,9.847747,73.844543,89.846001,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.27705,9.519,-0.19305,10.069145,91.098564,108.99675,-0.453883,9.753489,-0.921471,9.807429,95.391258,92.66436,-3.002394,9.162716,-1.1001,9.704636,96.508942,108.142685
-0.300299,9.317053,0.346361,9.328323,87.872116,91.846069,0.063709,9.49472,2.737688,9.881737,73.916061,89.615555,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.30105,9.51405,-0.186,10.072174,91.058128,109.135025,-0.478831,9.738013,-0.95724,9.796657,95.607368,92.815041,-3.011966,9.172287,-1.104886,9.717178,96.5289,108.178978
-0.254836,9.293125,0.377468,9.304278,87.674911,91.57077,0.058923,9.463614,2.771188,9.861183,73.678917,89.643265,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.32295,9.495001,-0.19605,10.061584,91.116478,109.288429,-0.410615,9.764886,-0.908255,9.815627,95.309258,92.407883,-3.011966,9.162716,-1.095315,9.70706,96.478874,108.196716
-0.238086,9.264411,0.422931,9.277115,87.387054,91.472122,0.049352,9.463614,2.71376,9.845146,73.99958,89.70121,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.378,9.47805,-0.20505,10.064113,91.16745,109.616188,-0.410424,9.795023,-0.920762,9.846762,95.365517,92.399361,-2.992823,9.167501,-1.080958,9.704048,96.395592,108.079788
-0.192622,9.290732,0.480359,9.305136,87.040901,91.187729,0.078365,9.442079,2.704189,9.821997,74.018936,89.524483,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.387,9.46395,-0.21705,10.054115,91.237007,109.691498,-0.385074,9.763143,-1.00453,9.822236,95.869965,92.258667,-3.011966,9.205787,-1.095315,9.747725,96.451736,108.117149
-0.226122,9.278768,0.470788,9.293455,87.096268,91.396011,0.092722,9.454042,2.706582,9.834282,74.024933,89.43808,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.37095,9.46395,-0.201,10.048386,91.146179,109.605316,-0.374999,9.71139,-1.00115,9.770057,95.881493,92.211342,-3.011966,9.205787,-1.076172,9.745593,96.339905,108.117149
-0.262014,9.266804,0.451645,9.281503,87.210838,91.619576,0.102293,9.434899,2.692225,9.812026,74.074928,89.378822,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.37095,9.498,-0.18405,10.080138,91.046204,109.540367,-0.414685,9.757914,-1.048392,9.822829,96.126862,92.433456,-3.00718,9.172287,-1.076172,9.712473,96.36161,108.151985
-0.295514,9.31466,0.389432,9.327479,87.607147,91.817139,0.097508,9.420543,2.718546,9.805438,73.903931,89.406982,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.35595,9.505051,-0.17895,10.081687,91.017052,109.446609,-0.409389,9.785563,-1.011751,9.846242,95.897842,92.39563,-2.988037,9.181859,-1.042673,9.711955,96.163139,108.02636
-0.340977,9.302696,0.351147,9.315563,87.839745,92.099159,0.131007,9.430114,2.704189,9.811058,74.000641,89.204071,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.33,9.505051,-0.20295,10.073534,91.154411,109.307404,-0.436865,9.764119,-0.91696,9.816806,95.35965,92.561813,-2.954538,9.201001,-0.994816,9.714802,95.87751,107.802368
-0.324227,9.326625,0.286541,9.336657,88.241325,91.991005,0.126221,9.454042,2.725724,9.83994,73.918396,89.235085,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.28695,9.51405,-0.20295,10.067889,91.155052,109.059204,-0.483533,9.738262,-0.924631,9.794003,95.417244,92.842567,-2.97368,9.215358,-0.970888,9.731814,95.725601,107.884239
-0.278764,9.355338,0.255434,9.362976,88.436707,91.706757,0.157328,9.420543,2.737688,9.81154,73.797836,89.043221,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.27495,9.519,-0.198,10.068558,91.126808,108.985443,-0.464331,9.709455,-0.835816,9.756419,94.914459,92.737946,-2.964109,9.196216,-0.961317,9.709812,95.681854,107.865082
-0.252443,9.398409,0.188435,9.403687,88.851807,91.538605,0.123829,9.403793,2.735295,9.79431,73.783127,89.245575,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.27495,9.505051,-0.19095,10.055235,91.08812,109.011307,-0.45373,9.695683,-0.855841,9.743953,95.038956,92.679321,-2.964109,9.162716,-0.923031,9.674362,95.474922,107.926224
-0.32662,9.367303,0.030508,9.373045,89.813507,91.996986,0.119043,9.415757,2.728117,9.803738,73.842834,89.27565,-0.844,9.805,1.97,10.036496,78.680283,94.919807,-3.28395,9.48105,-0.189,10.035456,91.079124,109.104546,-0.408834,9.706363,-0.963532,9.762633,95.664078,92.41188,-2.959323,9.186645,-0.889532,9.692435,95.265778,107.855476
-0.324227,9.398409,0.004187,9.404001,89.974487,91.975815,0.121436,9.410972,2.74726,9.804518,73.727654,89.260719,-0.843,9.806,1.971,10.037585,78.675705,94.913513,-3.31305,9.471001,-0.16905,10.035175,90.965233,109.280342,-0.403298,9.725707,-0.981977,9.783471,95.760536,92.374542,-2.964109,9.15793,-0.846461,9.662822,95.025536,107.934998
-0.319442,9.44148,-0.022134,9.446908,90.134239,91.937798,0.119043,9.387043,2.766402,9.786916,73.580772,89.273438,-0.842,9.807,1.972,10.038675,78.671127,94.907211,-3.28695,9.486,-0.16695,10.040723,90.952721,109.111481,-0.420345,9.761696,-0.963417,9.818124,95.631294,92.465675,-2.988037,9.134003,-0.860818,9.648802,95.118446,108.114647
-0.329013,9.465408,-0.041276,9.471214,90.249702,91.990776,0.119043,9.389436,2.771188,9.790565,73.557869,89.273621,-0.841,9.808,1.973,10.039764,78.66655,94.900917,-3.27705,9.471001,-0.16905,10.023347,90.966377,109.086075,-0.388004,9.818755,-0.945949,9.871845,95.498688,92.262962,-2.978466,9.129216,-0.860818,9.64131,95.122437,108.069252
-0.302692,9.496515,-0.034098,9.501399,90.20562,91.82563,0.119043,9.408579,2.742474,9.800851,73.750542,89.275101,-0.84,9.809,1.974,10.040854,78.66198,94.894623,-3.29205,9.471001,-0.17205,10.028313,90.98304,109.167076,-0.466199,9.772366,-0.938259,9.828367,95.47805,92.73127,-3.026322,9.095717,-0.865604,9.624967,95.15976,108.40329
